Title,Link,Paragraphs,Topic,Image
"Officers hit with fireworks, cruisers pelted with rocks as L.A. protests escalate",https://www.police1.com/federal-law-enforcement/officers-hit-with-fireworks-cruisers-pelted-with-rocks-as-l-a-protests-escalate,"['A flash bomb explodes on the 101 Freeway near the metropolitan detention center of downtown Los Angeles, Sunday, June 8, 2025, following last night’s immigration raid protest. (AP Photo/Eric Thayer)', 'Eric Thayer/AP', '', '', '', '', '', '', 'LOS ANGELES — Tensions soared in Los Angeles as thousands of demonstrators flooded downtown streets in response to President Donald Trump’s deployment of National Guard troops and a sweeping immigration enforcement campaign, the Associated Press reported.', 'The third straight day of protests on June 8 turned violent as demonstrators clashed with law enforcement and blocked a major freeway, while at least four self-driving Waymo vehicles were set on fire.', 'Los Angeles police in riot gear and National Guard troops patrolled the area surrounding the Metropolitan Detention Center, a federal facility where immigrants detained on June 5 were being held. Police used tear gas, rubber bullets and flash-bang grenades to disperse crowds after declaring an unlawful assembly by early evening.', 'Authorities said the demonstrators grew increasingly aggressive, creating makeshift barricades from park furniture and throwing objects at officers. Fires burned into the night, and downtown blocks were shut down under emergency orders.', '| The evolution of protest policing: Article series shares lessons from the front lines', 'The unrest continued after Trump deployed National Guard troops to Los Angeles without a formal request from Gov. Gavin Newsom — a rare move that hasn’t occurred in decades. Trump cited Title 10 authority, which allows the federal government to deploy troops in response to “a form of rebellion against the authority of the Government of the United States.” While Trump authorized the deployment of at least 2,000 National Guard personnel for up to 60 days — or longer, at the discretion of the Secretary of Defense — as of June 9, approximately 300 troops had been sent. Additional active-duty military personnel could also be deployed at the Defense Secretary’s discretion to protect federal functions and property.', 'Newsom condemned the deployment in a letter to the White House, calling it a “serious breach of state sovereignty.”', '“What we’re seeing in Los Angeles is chaos that is provoked by the administration,” added Mayor Karen Bass. “This is about another agenda, not public safety.”', 'A White House spokesperson dismissed those claims, saying, “It’s a bald-faced lie for Newsom to claim there was no problem in Los Angeles before President Trump got involved.”', 'Federal authorities said the number of immigrants arrested in the Los Angeles area over the past week has surpassed 100. In addition, at least 56 protesters have been arrested as of June 9, according to NBC News.', 'A video released by KTLA shows protesters hurling rocks, electric scooters and signs from an overpass at CHP officers parked on the freeway below — at least one of whom was not wearing a ballistic helmet.', 'The video shows large stones and blocks of cement raining down toward officers standing beside their vehicles. A smoke canister initially deployed on the bridge to disperse the protesters was also thrown at the officers below, prompting the officers to remove their helmets to apply gas masks.', 'The officers ran for cover under the bridge as projectiles continued to fall toward them. Protesters also shot “commercial grade fireworks” at officers, Los Angeles Police Chief Jim McDonnell said.', 'Los Angeles County Sheriff Robert Luna spoke with CBS News on June 8 to address the law enforcement response to the protests. More than 100 LASD deputies had been deployed to assist the LAPD with the response at the time of the interview, Luna said.', 'The sheriff also stated that he had put in a mutual aid request for other agencies within and outside of L.A. County to respond to the protest scene.', '“Earlier today, there were some really good people out there protesting and demonstrating. And then you had people who were acting unlawfully, which meant they were attacking police officers, deputy sheriffs and causing a lot of destruction,” Luna said. “If you are out here, and that’s what you’re doing, there’s a high likelihood that you are going to jail.”', 'Luna warned that the sheriff’s department “booking teams” would be deployed to patrol downtown.', '“Word to the wise: Go home, unless you want to end up in one of our county facilities tonight,” Luna said.', '“We are here until we bring calm back to Los Angeles … You need to get out,” he said.', 'Luna stated that deputies were violently attacked and injured, including one deputy who was hospitalized due to burns from fireworks thrown by a protester.', 'He also stated that a Molotov cocktail was thrown at law enforcement during the protest.', '“I just want to say that that is sickening,” Luna told CBS in reference to the Molotov cocktail. “That has nothing to do with legitimate protesting or demonstration. [That is] a criminal act that has no business being done anywhere.”', 'Luna also stated that federal law enforcement operations leading up to the protests had contributed to an erosion of trust in local law enforcement. He said that his goal is to work on better communication with federal agencies.', '“There are things we definitely disagree on, but there is something we do agree on, and that is [that] I don’t want any federal agent getting hurt or attacked violently, and I don’t want any [local law enforcement] being injured or hurt… and I want to show humanity and empathy to the community members as well,” Luna said.', 'The sheriff reaffirmed that his agency does not work with ICE on immigration operations and stated that while he seeks to improve communications with federal law enforcement, he did not anticipate being informed of specific upcoming operations.', '“The L.A. County Sheriff’s Department does not go out and enforce civil immigration laws. We don’t have the staffing nor the training nor the time to do that.”', 'CNN has released bystander footage showing two motorcyclists driving through a line of officers responding to protests.', 'The footage begins by showing officers taking one biker into custody as shouts and loud pops from less lethal guns ring out in the background.', 'A second motorcyclist can then be seen striking multiple officers as she rode through the line. The bike fell to the ground after it struck officers, and the suspect jumped off of it before raising her hands and being taken into custody.', 'Lootings of businesses were first reported overnight on June 8, KTLA reported. Armed officers responded quickly to an Adidas store and recovered some of the stolen merchandise, which was later seen piled atop law enforcement vehicles.', 'More property destruction included at least four self-driving Waymo vehicles that were set on fire, sending plumes of smoke into the city skyline.', 'The FBI is offering a $50,000 reward for information leading to the arrest and conviction of a masked suspect who allegedly assaulted a federal officer and damaged an FBI vehicle, the New York Post reported.', 'The incident occurred on June 7 in the city of Paramount. According to federal authorities, the unidentified man threw rocks at law enforcement vehicles, injuring a federal officer and causing damage to government property.', 'Surveillance images released by the FBI show the suspect wearing a motorcycle helmet and sunglasses during the protest, while a separate photo captures him wearing a cap and face covering to conceal his identity.', 'Officials are urging anyone with information about the suspect to come forward. The FBI is asking the public to contact its Los Angeles Field Office with any tips related to the identity or whereabouts of the suspect involved in the Paramount incident. Tips can be submitted at 1-800-CALL-FBI or at tips.fbi.gov.', 'Copyright © 2025 Lexipol. All rights reserved.\nDo Not Sell My Personal Information']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
No title found,https://www.barrons.com/articles/burning-waymo-self-driving-cars-los-angeles-e6a7731f,[],U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo halts service in downtown Los Angeles amid ICE protests,https://www.latimes.com/business/story/2025-06-09/waymo-halts-service-in-downtown-los-angeles-amid-ice-protests,"['The autonomous ride-hailing service Waymo has suspended operations in downtown Los Angeles after several of its vehicles were set on fire during protests against immigration raids in the area.', 'At least five Waymo vehicles were destroyed over the weekend, the company said. Waymo removed its vehicles from downtown but continues to operate in other parts of Los Angeles.', 'A Waymo spokesperson told The Times the company was working with law enforcement regarding the incidents.', 'CALIFORNIA', '', 'Protests related to U.S. Immigration and Customs Enforcement activity escalated on Sunday after President Trump sent National Guard troops to the city. Demonstrations on Sunday were largely peaceful, according to Los Angeles Police Department Chief Jim McDonnell, but escalated where demonstrators clashed with law enforcement.', 'Waymo does not think the protests were directly related to its vehicles, the company said. E-scooters operated by Lime were also set on fire.', '“We do not believe our vehicles were intentionally targeted, but rather happened to be present during the protests,” a Waymo spokesperson told CBS News.', 'Waymo’s fleet of driverless electric Jaguars has become a familiar sight in Los Angeles, where they have operated since November. The taxi service first launched in San Francisco and Phoenix and plans to expand to Miami, Atlanta and Austin, Texas.', 'The company got its start as the Google Self-Driving Car Project, which began in 2009 and put its first autonomous car on the road in 2015. The project rebranded as Waymo in 2016 under Google’s parent company, Alphabet, and launched its driverless ride-hailing service known as Waymo One in 2020.', 'BUSINESS', '', 'Waymo vehicles had driven nearly 2 million miles in Los Angeles as of January, but have been frequent targets for vandals.', 'In January, a group vandalized one of the self-driving taxis in Beverly Grove.', 'In February 2024, a Waymo was set ablaze with fireworks in San Francisco’s Chinatown. In July, also in San Francisco, a Castro Valley resident was charged with vandalizing 17 Waymos over three days, according to the San Francisco Chronicle.', 'Waymo has not indicated when it plans to resume service in downtown Los Angeles.', 'Protests in California began Saturday after ICE raids in the Los Angeles Fashion District and continued Sunday. California Gov. Gavin Newsom has called Trump’s decision to deploy National Guard troops “unlawful.”', 'Inside the business of entertainment', 'The Wide Shot brings you news, analysis and insights on everything from streaming wars to production — and what it all means for the future.', 'You may occasionally receive promotional content from the Los Angeles Times.', '', 'Caroline Petrow-Cohen is a Business reporter at the Los Angeles Times covering electric vehicles and aviation. She is a graduate of Duke University, where she studied journalism, English and environmental science and policy.', 'TELEVISION', 'CALIFORNIA', 'CALIFORNIA', 'CALIFORNIA', 'BUSINESS', 'BUSINESS', 'BUSINESS', 'Subscribe for unlimited access\nSite Map', 'Follow Us', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo vehicles are being set ablaze at anti-ICE protests,https://www.businessinsider.com/waymo-vehicles-are-being-set-ablaze-at-anti-ice-protests-2025-6,"['', '', '', 'Five self-driving Waymo cars were set ablaze over the weekend as anti-ICE raids erupted in Los Angeles. The protests broke out after the Trump administration stepped up immigration raids in heavily Latino-populated areas.', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo Limits Service in San Francisco as Immigration Protests Spread,https://www.nytimes.com/2025/06/09/technology/waymo-san-francisco-immigration-protests.html,"['L.A. Protests', 'ADVERTISEMENT', '', 'The self-driving taxi company also said its vehicles were in the wrong place at the wrong time in Los Angeles after protesters set fire to several of the cars there.', 'By Eli Tan and Ryan Mac', 'Reporting from Los Angeles', 'After protesters set fire to five Waymo robot taxis in Los Angeles on Sunday, the company on Monday began preemptively limiting rides to areas of San Francisco where people were expected to gather to show their opposition to President Trump’s immigration policies.', 'Waymo declined to say where in San Francisco it would suspend its service or for how long. Its robot taxis are popular in the city and have become a tourist attraction. The vehicles, which are electric Jaguar I-Paces and include dozens of cameras and sensors, cost around $100,000 each.', '“We’re aware of potential protests and will not be providing service in the areas protesters may be gathering out of abundance of caution,” a company spokeswoman said in a statement.', 'The robot taxis have become a way for some protesters to display resistance to the tech industry’s close ties to the Trump administration, said Elise Joshi, an activist in San Francisco who attended rallies on Monday.', '“Waymos don’t have human drivers, they’re devoid of humanity,” she said. Destroyed robot taxis are “symbolic of the attempts, throughout the history of this country, by the tech industry to strip us of community.”', 'Waymo’s actions in San Francisco followed the burning of its self-driving cars in Los Angeles on Sunday, where hundreds of people have demonstrated in recent days against the Trump administration’s escalating immigration enforcement activity. Images of burned Waymos — including one protester with a Mexican flag posing for photos above the scorched cars — quickly spread online. Elon Musk and right-wing influencers then shared the image and others like it as emblems of the supposed dysfunction in Los Angeles.', 'Waymo cut its service off in downtown Los Angeles on Sunday evening, in coordination with the Los Angeles Police Department, a company spokeswoman said. She said its vehicles were simply in the wrong place at the wrong time and added that the company did not know if the damaged vehicles were hailed by protesters with the intention of being destroyed, or if they were just dropping off riders in the area.', 'Waymo announced in November that its service was “open to all in Los Angeles.” In 2023, Mayor Karen Bass sent a letter to the California Public Utilities Commission highlighting several incidents with self-driving taxis and arguing that more testing was needed. Other groups, including disability rights organizations, have argued that autonomous taxis can help their constituents.', 'In May, Waymo said it was providing more than 250,000 paid robot taxi rides a week in Los Angeles, San Francisco, Austin and Phoenix.', 'Eli Tan covers the technology industry for The Times from San Francisco.', 'Ryan Mac covers corporate accountability across the global technology industry.', 'ADVERTISEMENT']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
,https://www.autonews.com/technology/an-waymo-vandalism-los-angeles-0609/,"['', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Waymo problems in La La Land as robotaxis set aflame,https://www.theregister.com/2025/06/09/la_protest_waymo/,"[""VIDEO Five Waymo robotaxis were torched on Sunday during protests against the US Immigration and Customs Enforcement (ICE) agency's efforts to detain and deport suspected undocumented immigrants."", 'Social media footage from the protests shows the automated cars covered with graffiti and on fire. Some reports suggest protesters actually summoned the vehicles to the site, but sources familiar with the matter say the five cars torched were not specifically summoned - they just happened to be around.', '', '""We are in touch with law enforcement,"" a Waymo spokesperson told The Register.', 'The Los Angeles Police Department declined to offer any further information.', '""We can\'t confirm any of that stuff,"" an LAPD spokesperson told The Register. ""We saw just the same thing that everybody else did on TV.""', '""We\'re just going to say actual vehicles were damaged, not a Waymo, not Uber, not anything like that. We don\'t throw out the company\'s names on these things,"" the spokesperson added.', ""In the past, Waymo has reportedly given car footage to the police in investigations, just as Ring and other consumer camera systems have, although Amazon now requires a warrant. While it's possible some protestors knew about this and were targeting the cars as a preventative tactic, it's more likely just an outpouring of anger against a symbol of authority, as seen in San Francisco last year when passersby torched a Waymo last Chinese New Year after it got caught in the crowds."", ""Waymo wasn't the only tech firm that got caught up in the protests. Footage from the weekend shows police cars forced to shelter under a bridge on Route 101 after protestors threw Lime bikes down on them as they were heading to the scene."", 'The Los Angeles Fire Department has no comment at the time of going to press.', ""The protests started when the ICE agents moved into Los Angeles to round up immigrants who they believed were in the Land of the Free illegally. Local residents protested and blocked ICE vehicles, triggering a standoff that led to the California National Guard being called in by President Trump, despite California Governor Gavin Newsom insisting they weren't needed and calling for calm."", 'While the protests may have gone hot when it comes to lithium battery fires, the city is mostly calm about the issue, locals tell us. The protests seem confined to specific areas of the city and business is going on as normal in most areas. ®', 'Send us news', 'The Register Biting the hand that feeds IT', 'Copyright. All rights reserved © 1998–2025']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
What we know about the tactics used in the Los Angeles protests,https://www.cnn.com/2025/06/09/us/law-enforcement-los-angeles-protests-tactics,"['A relative state of calm in Los Angeles began to crumble early Sunday afternoon as demonstrators confronted federal authorities guarding a downtown detention facility where chaos erupted as National Guard soldiers deployed tear gas on an increasingly agitated crowd.', 'An already tense situation began to escalate as a line of troops sent in by President Donald Trump the previous night – against the will of state officials –started forming what’s called a “skirmish line” around 1 p.m. The troops used riot shields to push the crowd back to make way for a convoy of approaching law enforcement vehicles.', 'The soldiers were heavily armed, carrying standard-use M4 military rifles affixed with magazines, suggesting they were loaded with ammunition. Such weaponry in the hands of military personnel on the streets of an American city is rare, as is the use of the armed forces to conduct crowd control.', 'In an apparent response to a member of the crowd lobbing an object at authorities, the National Guard and US Homeland Security agents fired less lethal projectiles and deployed tear gas on the group.', 'A large number of Los Angeles Police Department officers in riot gear arrived as the crowd continued to build and began dispersing people, moving them away from the federal jail. Unlike much of the US military, LAPD officers receive extensive training in crowd control techniques – tactics officers were called upon to use during social unrest in the city following George Floyd’s death in 2020.', 'The effort, however, became a new flashpoint as certain hostile demonstrators threw bottles and other items at officers, who responded by swinging their batons and striking some members of the crowd.', 'The protests had begun Friday night in response to federal immigration raids in the Los Angeles area, which come amid Trump’s larger crackdown involving raids and deportations across the country.', 'The LAPD announced dispersal orders and issued a citywide “tactical alert,” putting the entire police department on standby for possible deployment.', 'During a tactical alert, officers currently on duty must remain on shift until relieved by their commanders, and certain calls for service from the public may not be addressed until the alert is lifted.', 'In one shocking moment, a motorcyclist plowed into a line of LAPD officers, injuring at least two of them, authorities said. The rider was quickly swarmed by a half dozen cops and arrested.', 'It ranked among the most extreme incidents of violence witnessed Sunday.', 'While teams of officers continued to push back crowds around the downtown area, there were additional clashes – including some violent agitators firing what the city’s police chief described as “commercial-grade fireworks” at authorities.', 'As a group of mounted patrol officers surrounded a protester on the ground, a barrage of fireworks appeared to suddenly startle one of the horses, seen on video trampling the man. Another horse-mounted officer then struck the man with a stick.', 'The video appears to show officers in a chaotic situation employing contradictory police tactics on the same person, which can often lead to confusion or dangerous outcomes. While one officer appeared to order the man to stand up and leave, the man was quickly tackled by another officer after standing.', 'It is unclear from the video what happened before the incident, the reason officers initially surrounded him and whether he was ultimately arrested.', 'Experts say the use of horses to patrol protests does come with numerous benefits to officers. The height of the animal provides a mounted officer with a vantage point to look over and into large crowds. The imposing size of a horse can also have a psychological effect in dissuading potential violence.', 'Beyond the demonstrators protesting the Trump administration’s immigration crackdown, vandals struck the downtown area as the afternoon continued. Building and vehicle windows were shattered and graffiti was sprayed. Multiple self-driving Waymo cars were also vandalized and set ablaze.', 'Around 4 p.m., groups of demonstrators moved from the city streets to the lanes of the busy 101 Freeway, bringing traffic to a halt. Several dozen officers from the California Highway Patrol responded to clear people from the freeway, while some violent demonstrators on an overpass hurled objects such as scooters and rocks at CHP officers, smashing the windows and damaging several police cruisers.', 'At one point, a man on an overpass dropped a lit object onto the hood of one of the CHP vehicles, attempting to set it on fire. Officers taking refuge under the bridge responded with fire extinguishers to douse the flames.', 'The 101 Freeway incident showed instances of law enforcement trying to deescalate a chaotic situation rather than ratcheting up tensions with overwhelming force. For example, rather than bringing in teams of officers to surround and confront the demonstrators destroying property from atop the bridge, authorities appeared to wait them out.', 'Officials have warned police will continue to review video taken at the scene in order to bring charges against those allegedly responsible for assault and damage.', 'Additionally, officers clearing the freeway of demonstrators appeared to try to slow down the situation and remove people in groups, even as some isolated skirmishes occurred. A tactic known as an “L-formation,” in which officers align themselves in the shape of the letter, created a natural path of movement for the demonstrators police were trying to direct off the highway.', 'Shortly after 9 p.m., LAPD declared the entirety of downtown Los Angeles an unlawful assembly, and worked for several hours to disperse crowds ignoring the order.', 'Authorities said dozens of people were arrested in Los Angeles as part of Sunday’s unrest.', '© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.\nCNN Sans ™ & © 2016 Cable News Network.', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Protesters take over 101 Freeway in downtown Los Angeles,https://www.nbclosangeles.com/on-air/protesters-take-over-101-freeway-in-downtown-los-angeles/3718536/,"['Traffic on the 101 Freeway came to a halt as protesters in downtown Los Angeles shut down the freeway. Eric Leonard reports for the NBC4 News at 4 p.m. on Sunday, June 8, 2025.', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
Multiple Waymo Self-Driving Cars Set on Fire During Los Angeles Immigration Protests,https://www.roadandtrack.com/news/a65004534/waymo-self-driving-cars-set-on-fire-los-angeles-immigration-protests/,"[""At least five of Waymo's Jaguar I-Pace autonomous vehicles appear to have been burned."", ""At least five Waymo self-driving vehicles appear to have been set on fire in downtown Los Angeles on Sunday evening amid protests over and a growing National Guard presence in America's second-largest city, according to images and video from the scene and a statement from the Los Angeles Police Department."", ""Shortly before 6:00 pm local time yesterday, Waymo's autonomous vehicles began to arrive in a hot spot of the protest over the federal government's immigration raids on Los Angeles Street near Arcadia Street. As tensions grew, some protestors took to tagging the vehicles and then escalated to setting them on fire, prompting the LAPD to close the area to traffic."", '""We are in touch with law enforcement,"" a Waymo spokesperson said in a statement to Road & Track.', '""A number of our Waymo vehicles are in the vicinity of active protests taking place in downtown Los Angeles,"" a Waymo spokesperson said in a separate statement to local news outlet KTLA5. ""We have no reason to believe that these protests are related to Waymo.""', ""The Los Angeles Police Department has asked Waymo to turn off the company's app in the city amid the protests, and the LAPD's Central Division closed down the area where the Waymo Jaguar I-PACEs are burning. LAFD is working to contain the vehicle fires, which, due to the battery chemistry of electric vehicle batteries, can cause unique dangers."", 'In an advisory to media partners and demonstrators, the Central Division warned everyone capable of staying away from the incident to do so as ""burning lithium-ion batteries release toxic gases, including hydrogen fluoride, posing risks to responders and those nearby.""', 'Victoria Beaver is a nomadic sports writer who spends her time hopping between race tracks and hippie farms. She’s covered every corner of motorsports that will let her in from 410 Sprints to NASCAR to Supercross. Her daily driver is a 2010 Subaru that she refused to do the smallest amount of preventative maintenance on. Instead, she spends her free time and money building a 42-foot Skoolie to one day travel the country full time.', 'Rivian Exec Claims R2 Will Underpin Future VW EVs', 'Ford Slashes 2025 Bronco Raptor Price Over $10,000', 'Man Arrested for Celebratory Lambo Gunfire: Cops', 'Cops: CT Teen Led Police on 132-MPH Chase', 'Mazda Recalling 172,000 Vehicles for Airbag Issues', 'The Cadillac Optiq-V Is One Powerful Little SUV', 'Aston Valkyrie LM Is a Purchasable Le Mans Racer', 'Hamlin Survives Fuel-Save Battle at Michigan', 'Bowman Okay After Massive Hit at NASCAR Michigan', 'Yes, Ram is Returning to NASCAR', 'AF Corse Ferrari and Toyota Le Mans Top Test Day', 'Camaro ZL1 Stolen Ahead of Diecast Release', 'A Part of Hearst Digital Media', 'We may earn commission from links on this page, but we only recommend products we back.', '©2025 Hearst Autos, Inc. All Rights Reserved.', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNXpTMnhqU1MxRFZGQlJiM2RGVFJDUUF4allCQ2dLTWdrQkFvNktMV1pNb2dJ=-w280-h168-p-df
