Title,Link,Paragraphs
"Boeing to lay off 17,000 employees to 'stay competitive'",https://www.engadget.com/transportation/boeing-to-lay-off-17000-employees-to-stay-competitive-110033175.html,"['In a message to employees, Boeing President and CEO Kelly Ortberg has announced that the company is reducing the size of its total workforce by 10 percent. That means Boeing is cutting roughly 17,000 jobs, including executives and managers, over the coming months. Ortberg, who only took the helm back in August, explained that the company has to ""make structural changes"" to ensure it can ""stay competitive"" and deliver for its customers over the long term.', ""Ortberg announced the upcoming layoffs in the midst of a machinist strike that had shut down production in most of Boeing's plants, including the ones manufacturing its best-selling plane, the 737 Max. Around 33,000 union machinists are involved in the strike, which has been going on since mid-September. As AP explains, that's had a big impact on Boeing's pockets, since it gets paid for half of what a plane costs after it delivers a customer's order."", 'In addition to the layoffs, Ortberg announced that Boeing will delay the development of its 777X planes due to the challenges it has faced in development, along with the ongoing work stoppage. It now plans to deliver the new wide-body planes in 2026 instead of 2025.', ""Boeing started 2024 having to ground some 737 Max 9 planes after an Alaska Airlines door plug blew off while it's mid-flight. While there were no reported injuries, the Boeing plane had only been in service since November last year. In July, the company had agreed to plead guilty to a conspiracy to defraud the US government following two fatal crashed in 2018 and 2019 that killed 346 people. Boeing had also eaten hundreds of millions in losses as a result of Starliner's delayed return from the International Space Station. The company's first crewed flight was only supposed to last a few days, but hardware issues prevented it from sticking to the original timeline. In the end, the Starliner returned to Earth months later, without the astronauts it originally flew to the space station. Its crew will now come home on a SpaceX Dragon capsule in February next year.""]"
"Boeing says it's cutting 10% of its workforce, or about 17,000 employees",https://www.cbsnews.com/news/boeing-layoffs-job-cuts-10-percent-workforce-777x-delay/,"['Watch CBS News', 'By Aimee Picchi', 'Edited By Anne Marie Lee', 'October 11, 2024 / 5:08 PM EDT / CBS News', ""Boeing on Friday said it's cutting 10% of its workforce, or about 17,000 employees."", 'In a memo on Friday, CEO Kelly Ortberg announced the layoffs, writing that the aerospace giant must make ""tough decisions"" to stay competitive. Ortberg added that the company is also delaying its program to develop the 777X airplane and halting production of the 767 aircraft after it delivers the remaining 767 planes that have been ordered by customers. ', ""The layoffs and production changes come amid a labor dispute at Boeing, with 33,000 machinists going on strike in September after failing to agree on a contract. The aerospace giant's finances and reputation have also taken a hit this year due to manufacturing problems and multiple federal investigations, following a mid-air panel blowout in January. "", '""Our business is in a difficult position, and it is hard to overstate the challenges we face together,"" said Ortberg in the memo. ""Beyond navigating our current environment, restoring our company requires tough decisions and we will have to make structural changes to ensure we can stay competitive and deliver for our customers over the long term.""', 'Ortberg, the former head of aerospace company Rockwell Collins, joined Boeing as CEO in August, replacing outgoing CEO Dave Calhoun in the wake of increased regulatory scrutiny sparked by production problems at the storied company.', 'In his Friday memo, Ortberg said the layoffs will include executives, managers and employees, and take place within the ""coming months.""', 'Aimee Picchi is the associate managing editor for CBS MoneyWatch, where she covers business and personal finance. She previously worked at Bloomberg News and has written for national news outlets including USA Today and Consumer Reports.', '© 2024 CBS Interactive Inc. All Rights Reserved.', 'Copyright ©2024 CBS Interactive Inc. All rights reserved.', 'Quotes delayed at least 15 minutes.', 'Market data provided by ICE Data Services. ICE Limitations. Powered and implemented by FactSet. News provided by The Associated Press. Legal Statement.']"
"Boeing will shed 17,000 jobs as financial woes deepen",https://www.washingtonpost.com/business/2024/10/11/boeing-layoffs-strike/,"['“The state of our business and our future recovery require tough actions,” CEO Kelly Ortberg tells employees.', '', '', 'Subscribe to comment and get the full experience. Choose your plan →', '']"
"Boeing to cut 10% of workforce, halt most 767 production amid labor union strike",https://www.foxbusiness.com/economy/boeing-cut-workforce-halt-most-767-production-amid-labor-union-strike,"['', '', ""Third Bridge global head of analysts Peter McNally discusses how the Boeing factory workers strike is impacting business on 'The Big Money Show.'"", 'Boeing will lay off 10% of its workforce, approximately 17,000 employees, in the coming months and cut its production amid an ongoing labor union strike.', 'CEO Kelly Ortberg, who took on the role of chief executive in August, told staff in a memo Friday that the job cuts would include executives, managers and employees.', '""Our business is in a difficult position, and it is hard to overstate the challenges we face together,"" Ortberg told staff, saying that the situation ""requires tough decisions, and we will have to make structural changes to ensure we can stay competitive and deliver for our customers over the long term.""', 'The company has about 170,000 employees worldwide, many of them working in manufacturing facilities in South Carolina and Washington state.', 'Boeing shares fell 1.1% in after-market trading.', ""CEO OF BOEING CLOSES ON $4.1M SEATTLE HOME AMID FACTORY WORKERS' STRIKE: 'THEY CAN PAY US, TOO'"", 'The fuselage and one of the engines of a Boeing 777-9 jetliner on the tarmac. (Giuseppe Cacace/AFP via Getty Images / Getty Images)', 'The company also announced the end of production of its 767 aircraft in 2027, after they completed the current orders for 29 jets.', 'BOEING WORKERS VOTE TO STRIKE AFTER CONTRACT NEGOTIATIONS REJECTED BY MEMBERS', 'They also delayed the rollout of its new 777X to 2026, instead of 2025. The delay comes following the recent discovery of a defective part that grounded test flights earlier this year.', ""Boeing workers in Seattle overwhelmingly voted to strike on Sept. 12, rejecting a contract the embattled aviation giant characterized as a boon for staff given the company's stressed financial condition.  (Jason Redmond / AFP via Getty Images / Getty Images)"", 'The troubled aerospace company has continued to face a month-long strike, which involves over 33,000 workers in the Seattle area. The strike has shut down production of the 737 Max, Boeing’s best-selling plane, and 777s and 767s. The company is still making 787s at a nonunion plant in South Carolina.', 'The strike was prompted after workers overwhelmingly refused tentative contract negotiations provided by the company. ', ""The main demand from the striking workers with International Association of Machinists and Aerospace Workers' Union (IAM) is a 40% pay raise."", 'GET FOX BUSINESS ON THE GO BY CLICKING HERE', 'Thomas Hayes, equity manager at Great Hill Capital, said by email that the layoffs could put pressure on employees to end the strike.', '""Striking workers who temporarily do not have a paycheck do not want to become unemployed workers who permanently do not have a paycheck,"" Hayes said. ""I would estimate the strike will be resolved within a week as these workers do not want to find themselves in the next batch of 17,000 cuts.""', ""Fox News Digital's Jasmine Baehr and Reuters contributed to this report."", 'Get a brief on the top business stories of the week, plus CEO interviews, market updates, tech and money news that matters to you.', '', 'By clicking subscribe, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', 'Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions.  Legal Statement.', 'This material may not be published, broadcast, rewritten, or redistributed. ©2024 FOX News Network, LLC. All rights reserved. FAQ - New Privacy Policy']"
"After Gorging on Stock Buybacks for Years, Boeing Announces Mass Layoffs",https://www.commondreams.org/news/boeing-mass-layoffs,"['', '', 'Striking Boeing workers and their supporters picket outside of a manufacturing facility in Renton, Washington on September 16, 2024.', '""The corporate cure is always the same—lay off workers,"" said one critic. ""Stock buybacks and layoffs are joined at the hip. It\'s time they were outlawed entirely.""', ""The manufacturing giant Boeing, under the leadership of new CEO Kelly Ortberg, announced Friday that it will axe roughly 10% of its total workforce in the coming months, a move that drew attention to the company's massive spending on stock buybacks in recent years."", ""Boeing, which is currently facing a machinist strike, spent an estimated $68 billion on executive-enriching share repurchases and dividends between 2010 and 2019—spending that critics say refutes the company's claim that layoffs and inadequate worker compensation are necessary."", 'Les Leopold, executive director of the Labor Institute and author of Wall Street\'s War on Workers: How Mass Layoffs and Greed Are Destroying the Working Class and What to Do about It, told Common Dreams in an email that ""Boeing is in trouble because it became a manufacturer of stock buybacks, not just planes.""', '""The corporate cure is always the same—lay off workers,"" Leopold added. ""Stock buybacks and layoffs are joined at the hip. It\'s time they were outlawed entirely.""', 'Leopold has urged Vice President Kamala Harris, the Democratic presidential nominee, to campaign on the pledge that ""no taxpayer money will go to corporations who lay off taxpayers and conduct stock buybacks."" In 2022, Boeing received nearly $15 billion from contracts with the Pentagon.', '""CEO Ortberg has an opportunity to do things differently instead of the same old tired labor relations threats used to intimidate and crush anyone that stands up to them.""', ""Ortberg took over as Boeing's CEO in August following the former chief executive's departure—with a $45 million golden parachute—amid fresh safety concerns at the company after a door plug blew out of a Boeing plane mid-flight."", 'In a memo to employees on Friday, Ortberg—who stands to rake in $22 million in total compensation next year—announced Boeing will delay its new 777X jet and end production of its 767 freighters. Additionally, Ortberg wrote that ""we must also reset our workforce levels to align with our financial reality and to a more focused set of priorities""—corporate-speak for mass layoffs.', '""These reductions will include executives, managers, and employees,"" the CEO added. ""We know these decisions will cause difficulty for you, your families, and our team, and I sincerely wish we could avoid taking them. However, the state of our business and our future recovery require tough actions.""', 'The job cuts are expected to impact around 17,000 workers.', 'Ortberg\'s announcement came days after Boeing suspended contract negotiations with striking machinists, disparaging the union\'s demands as ""far in excess of what can be accepted if we are to remain competitive as a business.""', '""The same company spent $68 billion on dividends and stock buybacks over the past decade and gave its last two CEOs multimillion-dollar golden parachutes,"" former U.S. Labor Secretary Robert Reich wrote in response. ""What\'s unreasonable is Boeing\'s greed.""', 'Jon Holden, president of District 751 of the International Association of Machinists and Aerospace Workers—which represents Boeing workers who went on strike a month ago—said in a statement Friday that the company\'s management ""keeps walking away from the table"" and ""using the same old tired tactics of bargaining in the press.""', '""The path to resolve this strike begins at the bargaining table,"" said Holden. ""An unwillingness to stay at the table only prolongs the strike. CEO Ortberg has an opportunity to do things differently instead of the same old tired labor relations threats used to intimidate and crush anyone that stands up to them.""', '""Our membership is too powerful for that and is standing on principles,"" Holden added. ""Ultimately, it will be our membership that determines whether any negotiated contract offer is accepted. They want a resolution that is negotiated and addresses their needs. Get back to the bargaining table.""', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"Boeing cuts 17,000 jobs and sinks into existential crisis",https://www.lemonde.fr/en/economy/article/2024/10/12/boeing-cuts-17-000-jobs-and-sinks-into-existential-crisis_6729163_19.html,"['Monday, October 14, 2024\n11:35 pm (Paris)', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'The new CEO announced the workforce would be cut by around 10%. The company is bogged down in an interminable strike and threatened with downgrading by credit rating agencies.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Le Monde and its partners may, independently or jointly, use cookies and similar technologies during your visit to this site in order to gather information, including personal data, such as: IP address, unique identifiers, navigation data, geolocation data.', ""This data is processed by Le Monde and/or its partners (167), including advertising partners, for the following purposes: to analyse and improve the user experience and the content, products and services offered by Le Monde, to store and/or access information on a device, to measure and analyse website traffic, to interact with social media, to fight fraud, to show you personalized advertising and content on Le Monde's or third parties' websites, to measure the performance of advertisements and content, audience data, and product development. For more information, please see our privacy policy."", 'With the exception of cookies and similar technology that are required for the operation of the website and, under certain conditions, for audience measurement, cookies and similar technologies may only be deposited with your consent. You may give, refuse, or withdraw your consent at any time through our cookie settings tool. If you do not consent to the use of these technologies, we consider that you also object to the use of cookies that some partners justify by a legitimate interest.', 'What happens if I refuse ?', 'If you are not a subscriber and you refuse the use of advertising cookies, you will still be able to access the website. Le Monde may display a promotional banner as you browse to present its subscription offers. Opting out of certain cookies will likely cause some features of the website not to work properly (such as videos). If you wish to access this content, we will be required to ask you for your consent to use cookies again.']"
"Boeing Will Cut 17,000 Jobs in Bid to Slash Costs",https://www.nytimes.com/2024/10/11/business/boeing-job-cuts.html,"['Boeing Workers on Strike', 'ADVERTISEMENT', '', 'A new chief executive is restructuring the aerospace manufacturer, which has been losing money for several years while struggling to improve production quality.', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Boeing will stop production of the Everett-built 767 in 2027,https://www.heraldnet.com/news/boeing-will-stop-production-of-the-everett-built-767-in-2027/,"['An engine on a Boeing 767 aircraft, at a Boeing facility in Everett in 2012. (Stuart Isett / The New York Times)', 'In an email Friday to employees, Boeing’s CEO also said the troubled aerospace giant will cut its global workforce by 10%.', 'EVERETT — Boeing will cease production of its 767 Freighter in 2027, marking the end of the line for its workhorse twin-engine, wide-body airplane built in Everett, Boeing CEO Kelly Ortberg announced Friday.', 'In a note to employees, Ortberg said the troubled aerospace giant will cut its global workforce by 10% “over the coming months” and delay delivery of its 777X airplane until 2026. The 777X program is also built in Everett.', '“The challenges we have faced in development, as well as from the flight test pause and ongoing work stoppage, will delay our program timeline,” Ortberg wrote. “We have notified customers that we now expect first delivery in 2026.”', 'Production of the KC-46A tanker, also built in Everett, will continue, Ortberg said.', 'Boeing will fill its remaining orders for 29 freighters before concluding production in 2027. Boeing’s database lists 17 unfilled orders for UPS and 12 for FedEx.', 'Trevor Knightley, an electrical installer, has worked on both the 767 and KC-46A tanker in Everett for nearly seven years.', '“It was something leadership had talked to us about, you know, eight months to a year ago, there was a potential that down the road, we might only be producing 777 freighters,” Knightley said Friday. “They’re more economical, they can carry out a larger load capacity, those types of things.”', 'Knightley said many of the engineers who work on the 767 also work on the KC-46A.', ""Thank you for supporting The Daily Herald and local journalism!\nIf you'd like to explore other ways to support local journalism, click here."", '', '.', '“I love that airplane,” he said.', 'It was only in May that Congress granted Boeing a lifeline on its 767 planes. Under new carbon emissions standards, Boeing was already looking at ending production of the 767 freighter in 2027.', 'As part of the FAA Reauthorization Act passed by Congress and signed into law in May by President Joe Biden, the 767 freighter received a five-year exemption from the new emissions standards.', 'The expected layoffs, which would equal about 17,000 jobs from its overall workforce of 170,000 employees, will include executives, managers and employees, the CEO said.', '“We know these decisions will cause difficulty for you, your families and our team,” Ortberg said, “and I sincerely wish we could avoid taking them. However, the state of our business and our future recovery require tough actions.”', 'The moves announced Friday come as a monthlong strike by Boeing’s Machinist union continues. Members of the International Association of Machinists and Aerospace Workers have been on strike since Sept. 13 for increased wages and improved benefits.', 'Ratings agency S&P estimates the strike is costing Boeing more than $1 billion per month.', 'Boeing reported a $1.4 billion loss in the second quarter this year, but expressed optimism in July that the company would reverse course under the leadership of the new CEO.', 'On Sept. 17, Boeing instituted a pay freeze and ordered temporary furloughs for thousands of U.S.-based workers.', 'This week, Boeing withdrew a contract offer that would have given striking workers 30% raises over four years.', 'Boeing employee Brent Seman questioned the timing of the job loss announcement.', '“This seems like it was in the cards already,” Seman said Friday.', 'As of May, Boeing had delivered more than 1,300 of the 767 airplanes, including 100 freighters, since its certification in 1982.', 'Boeing stopped making the passenger version of the 767 jet in 2014. The company said it currently produces three 767 planes per month.', 'Michael Henneke: 425-339-3431; michael.henneke@heraldnet.com; X: @ihenpecked.', 'Will Geschke: 425-339-3443; william.geschke@heraldnet.com; X: @willgeschke.', ""Michael Henneke is the deputy news editor for the Herald. He has more than 30 years of experience as a journalist. Read more of Michael's stories here."", '> Give us your news tips.', '> Send us a letter to the editor.', '> More Herald contact information.', 'Scientists have transformed a dinghy into a mobile health clinic to assess the health of orcas.', 'Detectives have arrested two men for investigation of murder in the Sept. 15 death of Joshua Wilson, 29.', 'The popular trail off the Mountain Loop Highway was initially set to reopen next week after three months of maintenance.', 'The district’s new program includes a new 12-week lesson plan and increased supervision.', 'On Thursday, a jury found Christian Sayre, 38, guilty of six felonies. He faces three more trials.', 'All-electric passenger planes are still experimental, but airports are eager to install charging infrastructure.', 'Boeing’s shares fell 1.34% on Monday, the first trading session since layoffs of 17,000 workers were announced.', 'The woman was killed when her car veered off Highway 16 near Gig Harbor on Thursday, authorities said.', 'The Housing Authority of Snohomish County also agreed to undergo training after Shawna McIntire’s lawsuit.', 'For the next month, the Schack Art Center will honor its 50 years of impacts on the local arts scene.', 'A new county tool shows residents with asthma disproportionately live in neighborhoods with poor air quality.', 'At 88th Street NE and 36th Avenue NE, the Chick-fil-A is adding more drive-thru space. Meanwhile, 7-Eleven is removing tanks.', 'If you value local news, make a gift now to support the trusted journalism you get in The Daily Herald. Donations processed in this system are not tax deductible.', '© 2024, Everett Herald + Sound Publishing, Inc. + Black Press Media', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Boeing to lay off roughly 10% of its workforce,https://www.cnn.com/2024/10/11/business/boeing-to-conduct-layoffs/index.html,"['Markets', '', 'Fear & Greed Index', 'Latest Market News', '', '', 'The CEO of Boeing told employees late Friday that the company plans to cut 10% of its total staff “over the coming months.”', '“Our business is in a difficult position, and it is hard to overstate the challenges we face together,” said Kelly Ortberg, who started at CEO of the troubled aircraft maker two months ago and has been dealing with a strike by 33,000 hourly workers for half his time on the job.', 'The announcement is just the latest blow at the troubled planemaker, which has faced losses of more than $33 billion in the past five years; a string of severe, sometimes fatal safety lapses; and increased scrutiny from regulators and law enforcement as a result.', '“Beyond navigating our current environment, restoring our company requires tough decisions and we will have to make structural changes to ensure we can stay competitive and deliver for our customers over the long term,” Ortberg wrote in a memo to staff Friday on “positioning for the future.”', 'Ortberg’s notice did not give the number of jobs that would be cut, although as of the start of the year Boeing had 171,000 employees worldwide, with 147,000 of those in the United States.', 'Boeing has had more than five years of severe problems, starting with two fatal crashes of its best selling plane, the 737 Max, in 2018 and 2019, which resulted in a 20-month grounding of the jet worldwide. It also suffered massive losses in 2020 when the pandemic caused a near halt in air travel and forced airlines to pull back on their orders for new planes.', 'Among its more recent problems was a door plug on a 737 Max flown by Alaska Airlines that blew off minutes into a January 5 flight, leaving a gaping hole in the side of the plane.', 'While the plane was able to land without any serious injuries to passengers and crew, it sparked a new round of federal investigations into the safety and quality of Boeing’s planes. The preliminary findings of an investigation by the National Transportation Safety Board found that the plane had left a Boeing factory two months earlier without the four bolts needed to hold the door plug in place.', 'Boeing’s space and defense business is also losing money. Its first crewed flight of the Starliner space craft left the two astronauts it carried stranded on the International Space Station for months, rather than the short visit they were supposed to make.', 'Ortberg on Friday said the company needs to “focus our resources … rather than spreading ourselves across too many efforts that can often result in underperformance and underinvestment.”', 'Boeing had already announced it was instituting rolling unpaid furloughs for a large share of its nonunion employees to try to save cash during the strike by members of the International Association of Machinists union (IAM). Those furloughs called for the affected employees to be off work one week out of every four. Friday marked the end of the fourth week of the strike.', 'The layoff decision means the next furlough cycle will not happen, Ortberg wrote Friday. Employees will be informed about the future of their parts of the company starting next week.', '“We know these decisions will cause difficulty for you, your families and our team, and I sincerely wish we could avoid taking them,” he wrote. “However, the state of our business and our future recovery require tough actions.”', 'Losses over the last five years have caused Boeing’s debt to soar, and it is in danger of having its credit rating downgraded to junk bond status for the first time in its history, according to the major credit rating agencies.', 'Standard & Poor’s said this week that the strike, which has halted most of the company’s commercial plane production, is costing it about $1 billion a month. Boeing gets most of the money from the sale of a plane at the time of delivery.', 'Despite the dire financial conditions, Boeing had offered the IAM members raises of 25% over the four-year life of the proposed contract. But rank-and-file members of the union nearly unanimously rejected that offer and voted to go on strike starting September 13.', 'Boeing then raised its offer to increase wages by 30%, but the union leadership said that also was not sufficient. The union argues the company can afford its wage demands, despite its losses, pointing out wages to its members make up only a small fraction of an airplane’s overall costs. It blames the years of losses on mismanagement by the company.', 'Federally mediated talks between the two sides broke off earlier this week. Boeing said late Thursday that it filed a complaint with the National Labor Relations Board ahead of the layoff announcement, claiming the union is not negotiating in good faith, a charge the union denied after the job cuts plans were announced.', '“Bargaining is hard work, and Boeing keeps walking away from the table,” said Jon Holden, IAM president of District 751, which has most of the striking members. “The fact they are complaining about our proposals shows their desperation and only proves to our members that we are fighting for them. Our members will grow more defiant and more united as they see Boeing continually walk away and quit.”', 'But wages are not the only issue. Union members are still angry that Boeing demanded they give up their traditional pension plans 10 years ago, when the company was doing well financially.', 'The rank-and-file union members at that time narrowly agreed to the loss of the pensions because Boeing threatened to move jobs away from unionized plants in Washington state to new plants it might build elsewhere. Boeing dropped that threat in return for the loss of the pension plans.', 'Even with all of its problems, Boeing is likely at no risk of disappearing. The company has only one rival that also provides full-size passenger planes for the global airline industry: Airbus. However, Airbus does not have the capacity to handle Boeing’s orders. That’s because both Boeing and Airbus have order books for their planes stretching years into the future. If airlines that are Boeing customers cancel their order, they would have to wait five years for a comparable jet from Airbus.', 'Among the programs being cut is the 767 jet, which is now only being built in a freighter version. Boeing will discontinue that plane once its current orders are completed and delivered to customers in 2027. That plane is built by some of the union members now on strike.', 'The union issued a statement saying the announcement about the plans to discontinue the 767 “is very troubling, particularly given the current state of negotiations.” It said any decision on the 767 years in the future would have nothing to do with the current strike.', '“Boeing is attempting to bargain in the press. It won’t work and it is detrimental to the bargaining process,” said Holden. “They are attempting to deal directly with the membership and sow seeds of doubt and division in our union. They hope to drive a wedge within our union. There is no chance of that. We are stronger than ever and united on every picket line.”', 'Ortberg also said Boeing’s newest widebody passenger plane now being developed, the 777X, will be delayed further. The company had already disclosed it had been forced to halt test flights due to problems. “We have notified customers that we now expect first delivery in 2026,” he wrote.', 'This story has been updated with additional content.', 'Most stock quote data provided by BATS. US market indices are shown in real time, except for the S&P 500 which is refreshed every two minutes. All times are ET. Factset: FactSet Research Systems Inc. All rights reserved. Chicago Mercantile: Certain market data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Dow Jones: The Dow Jones branded indices are proprietary to and are calculated, distributed and marketed by DJI Opco, a subsidiary of S&P Dow Jones Indices LLC and have been licensed for use to S&P Opco, LLC and CNN. Standard & Poor’s and S&P are registered trademarks of Standard & Poor’s Financial Services LLC and Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC. All content of the Dow Jones branded indices Copyright S&P Dow Jones Indices LLC and/or its affiliates. Fair value provided by IndexArb.com. Market holidays and trading hours provided by Copp Clark Limited.', '© 2024 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.\nCNN Sans ™ & © 2016 Cable News Network.', '', '', '']"
,https://www.wlwt.com/article/boeing-layoffs-strike/62583547,"['The latest breaking updates, delivered straight to your email inbox.', 'Boeing plans to lay off about 10% of its workers in the coming months as it continues to lose money and tries to deal with a strike that is crippling production of the company’s best-selling airline planes.', 'New CEO Kelly Ortberg told staff in a memo Friday that the job cuts, which could total about 17,000 positions, will include executives, managers and employees.', 'The company has about 170,000 employees worldwide, many of them working in manufacturing facilities in the states of Washington and South Carolina.', 'Boeing had already imposed rolling temporary furloughs, but Ortberg said those will be suspended because of the impending layoffs.', 'The company will delay the rollout of a new plane, the 777X, to 2026 instead of 2025. It will also stop building the cargo version of its 767 jet in 2027 after finishing current orders.', 'Boeing has lost more than $25 billion since the start of 2019.', 'About 33,000 union machinists have been on strike since Sept. 14. Two days of talks this week failed to produce a deal, and Boeing filed an unfair-labor-practices charge against the International Association of Machinists and Aerospace Workers.', 'As it announced layoffs, Boeing also gave a preliminary report on its third-quarter financial results — and the news is not good for the company.', 'Boeing said it burned through $1.3 billion in cash during the quarter and lost $9.97 per share. Industry analysts had been expecting the company to lose $1.61 per share in the quarter, according to a FactSet survey, but analysts were likely unaware of some large write-downs that Boeing announced Friday.', 'The company based in Arlington, Virginia, said it had $10.5 billion in cash and marketable securities on Sept. 30.', ""The strike has a direct bearing on cash burn because Boeing gets half or more of the price of planes when it delivers them to airline customers. The strike has shut down production of the 737 Max, Boeing's best-selling plane, and 777x and 767s. The company is still making 787s at a nonunion plant in South Carolina."", '“Our business is in a difficult position, and it is hard to overstate the challenges we face together,” Ortberg told staff. He said the situation “requires tough decisions and we will have to make structural changes to ensure we can stay competitive and deliver for our customers over the long term.”', '']"
You've reached your limit of free articles.,https://www.seattletimes.com/business/boeing-aerospace/boeing-to-cut-10-of-workforce-stop-most-767-production-amid-strike/,"['$4.99/week after trial period', '$4.99/week after trial period', '$11.99/week after trial period', 'As an independent, locally owned news media company, The Seattle Times investigates issues that matter to our community. Our stories dig deep, address problems and create change. Subscribe now for news that matters, plus full sports coverage, tech advances, dining deals and more.', '', '', '', '']"
