Title,Link,Paragraphs
US Futures Rise After Last Week’s Selloff,https://www.tradingview.com/news/te_news:448880:0-us-futures-rise-after-last-week-s-selloff/,"['US stock futures gained on Monday as the market attempts to rebound from a sharp selloff last week, sparked by growing concerns about the US economy.', 'The Dow dropped 2.51%, marking its worst weekly performance since October, while the S&P 500 and Nasdaq Composite fell 1.66% and 2.51%, respectively.', '', '', '', '', 'Traders and investors use our platform.', 'Top website in the world when it comes to all things investing.', 'Mobile reviews with 4.9 average rating. No other fintech apps are more loved.', 'Custom scripts and ideas shared by our users.', '@forex.alex', '@bradfairbridge', '@jordan_fx_', '@imjackmyatt', '@kornevs', '@tradingking_victor', '@abbygarrettart', '@milagnes', '@richardwilliam251', '@glentraderfx', '@TradingView', '@jamurai82', '@johndollery', '@alxter', '@tradingjunkies.shop', '@lifestylewith_ashley26', '@agagata.j', '@mytradingsetup', 'Whatever the trade']"
The week ahead: Can Nvidia results and CPI calm markets?,https://www.fxstreet.com/analysis/the-week-ahead-can-nvidia-results-and-cpi-calm-markets-202502240702,"['', '', '', '', 'Kathleen Brooks\nXTB UK\nFollow', 'As we start a new week, investors are still digesting the extreme price action that we witnessed last week. The S&P 500 made two fresh record highs last week, yet after an ugly session on Friday it closed the week down 1.67%. The S&P 500 starts a new week extremely close to its 50-day and 100-day simple moving averages, a break below these key support levels would be a bearish development for the main US blue chip index.', 'US stocks fell sharply on Friday, with the S&P 500 down 1.7%, and the Nasdaq down by more than 2%. US stocks’ underperformance vs. European stocks has widened, as US indices had their worst day of the month so far. The triggers were varied: 1, a bearish reaction to a Chinese news article about a new virus, 2, weak US PMIs and a rise in inflation expectations in the University of Michigan consumer confidence survey for February, which pushed Citi’s US economic surprise index to its lowest level since September, 3, a $2.7trn options expiry likely added downward pressure to the sell off.', 'There is undoubtedly a bearish tone to markets these days, and this was reflected in the latest CFTC positioning data. US Treasuries saw their largest inflows for 7 years, the FX market saw a further decline in long dollar positioning and a pickup in euro longs, while in the equity space there was broad based selling of S&P 500 futures. Weak sentiment towards US assets is also led by a fear of higher inflation at the same time as the economy is weakening. Stagflation fears tend to be unwelcome news for equities. The risk of a tipping point for US equities is increasing. We will be watching the correlations between S&P 500 stocks closely in the coming days and weeks. The implied volatility in the S&P 500, which measures the volatility of the Vix index and is a good measure of how stocks are moving in relation to each other, spiked last week. Although this is at a relatively low absolute level, the fact that this is moving higher is worth watching as it could signify a broad-based sell off is brewing.', 'There is also a theory that stocks will sell off on a Friday to avoid being blindsided by an unexpected policy announcement from President Trump. The US President was mostly quiet this weekend, so we will have to see if this leads to any let up in the selling pressure on Monday.', 'Bonds were the clear winner last week, as risk aversion took hold. The 10-year US Treasury yield fell below 4.5%, which is considered a key psychological level. While some of this was a rotation out of risky assets and into bonds, there is also a fundamental reason for the decline in bond yields, which could help cheer markets at the start of a new week: the decline in the oil price.', 'WTI and Brent crude fell nearly 3% on Friday, and WTI is hovering just above the crucial $70 per barrel level. WTI made a fresh low for the year on Friday, and Brent crude is not far from its 2025 low. Ample oil supply, the prospect of peace in Ukraine and sanctions being lifted on Russian oil supplies, as well as signs of a slowing US economy did not help, after the composite US PMI reading fell to 50.4 down from 52.7 in January. The spread between the front month WTI contract and the March 2025 contract has fallen sharply and is at its lowest level of the year, as spot oil prices continue to come under downward pressure. The US oil market is currently in contango – future months’ contract prices are higher than the spot price, which is a sign that the market remains bearish on oil in the short term.', 'Looking ahead, whether or not the sell off continues may depend on this week’s key developments. Events in Ukraine, an uneasy ceasefire between Hamas and Israel, the German election results and plethora of central bank speak could all impact financial markets this week. Below we look at two events that we think will be crucial for market sentiment in the coming days.', 'Bonds have been outperforming US and European stocks in recent days, which means that key inflation reports released this week could determine if this trend continues in  the coming days. In Europe, provisional readings of French, German and Spanish CPI for February are all released this week. The overall Eurozone reading for January will be released later on Monday, however the national data for February will be more market-moving, in our view. The market is expecting a decent uptick in monthly prices for February, which is largely down to a sharp increase in electricity and gas prices earlier in the month. This provisional reading will not take account of the sharp decline in gas and oil prices on the back of renewed hopes of an end to the conflict in Ukraine and the potential return of Russian energy supplies to the global markets. However, annual CPI rates are expected to decline. The French annual rate of CPI is expected to moderate to 1.2% from 1.8% in January, the German rate is expected to decline to 2.6% and the Spanish rate is expected to remain steady at 2.9%. We think that the moderation in French and German CPI this month may mean that ECB speakers this week will remain on the dovish side. The bulk of ECB speak in the past month has been dovish. However, there is a note of caution in some recent ECB members speeches. Spain’s ECB President said that the ECB need to be cautious given the extraordinary uncertainty in the global economy. However, the head of the Bank of France said that the ECB’s policy rate could hit 2% in the summer, although he added that it is unclear what would happen to rates beyond this level. This may be perceived as slightly dovish since the interest rate futures market currently expects ECB rates to be just under 2.1% this summer.', 'The main economic event for markets this week will be the US PCE report on Friday. The market expects core PCE for January to rise 0.3% on the month, but for the annual rate to decline to 2.6% from 2.8%. The January CPI report surprised on the upside, and there is a chance that the same could happen to PCE. If we do get a higher-than-expected PCE reading for last month, this could ignite stagflation fears in the US economy, as the PMI report for February showed a rapidly weakening economic backdrop. Although there are initial signs that growth could be slowing in the US, it could be enough to trigger a further decline in US stocks, higher than expected PCE could also weigh on US bonds, but it may boost the dollar, after a weak performance so far this year.', 'Interestingly, US companies with the greatest overseas exposure are reporting stronger earnings than companies with a majority of domestic exposure for Q4, even though the dollar was strong in the final months of 2024. This could be an early sign that US economic growth is faltering. The earnings growth rate for companies that generate more than 50% of their earnings overseas was more than 20% in Q4, above the 16.9% reported for companies that generate more than 50% of their earnings inside the US, according to FactSet. For internationally focused companies, Nvidia was a big contributor to earnings growth, which leads us nicely onto the second event to watch this week.', 'Wednesday night will see Nvidia report its earnings for last quarter. 2025 has seen the once mighty Nvidia fall from its perch. It was one of the best performing stocks in 2024, yet Nvidia is down more than 1% so far in 2025. Also, it is no longer the biggest contributor to the performance of the S&P 500, that accolade now goes to Meta.', 'The biggest change to Nvidia has been the arrival of DeepSeek, the Chinese version of ChatGPT, which claims to use cheaper and less advanced chips to power its AI models. This has threatened Nvidia as the world’s largest maker of the most advanced GPUs. While the period of this earnings report will not include the news about DeepSeek, the world will be watching to hear what Nvidia’s CEO Jensen Huang has to say about DeepSeek and what this means for future demand for Nvidia products. Analysts have reduced their expectations for Nvidia’s EPS and revenue forecasts for the prior quarter in the last 4 weeks, however, revenues are expected to rise to $38.26bn, higher than the $35.08bn recorded in the prior quarter. The market expects Nvidia to meet revenue estimates, and for it to raise its guidance for the current quarter. Forward guidance is the most important aspect of these results, and we expect Huang to tell the market that its latest Blackwell chips are selling well now that initial supply chain issues have been overcome. Sales of the Blackwell chip could exceed guidance, which may boost sentiment towards the stock. Although Nvidia’s stock price is down more than 7% in the past month, its worth noting that Nvidia’s main customers including Meta, Microsoft, Google and Amazon have all boosted capital spending for this year, which should be positive for Nvidia. We think that Huang will focus on this during his conference call and will not cite DeepSeek as a threat to Nvidia in the near term. Although margin growth could fall for the last quarter, if sales of Blackwell chips beat expectations, then the company may boost expectations for future margin growth.', 'As mentioned, Nvidia’s share price has been particularly volatile this year, and is lower YTD. The average move in Nvidia’s share price 24 hours after an earnings report is 4.95% over the last 8 quarters. However, with stock markets on edge, and value stocks outperforming  growth stocks, we think that Nvidia will need to give extremely strong forward guidance and an upbeat outlook for future Blackwell chip sales to see an increase in its stock price of this magnitude. ', 'CFD’s, Options and Forex are leveraged products which can result in losses that exceed your initial deposit. These products may not be suitable for all investors and you should seek independent advice if necessary.', ""EUR/USD stays strongly bid near 1.0500 in the European session on Monday. The pair cheers the German Conservatives Party win in the federal election, which revives hopes for better economic outlook. The further upside could remain elusive due to a cautious market mood. Germany's IFO data eyed. "", 'GBP/USD kicks off the new week on a positive note but remains below 1.2700 in the early European trading on Monday. Broad US Dollar weakness helps the pair regain ground but the upside appears capped as traders turn cautious ahead of speeches from several BoE policymakers. ', ""Gold price extends its sideways consolidative price move at the start of a new week and remains confined in a multi-day-old trading range through the early European session on Monday. However, gold sits near the all-time peak touched last week amid the uncertainty surrounding Trump's trade tariffs and their impact on the global economy."", 'Dogecoin extends its decline, trading around $0.23 on Monday after falling 8.55% last week. Coinglass’ long-to-short ratio for DOGE reads below one, indicating more traders are betting for a correction while the technical outlook projects a pullback toward the $0.20 level.', ""We delve into the world of money market funds. Distinct dynamics are at play in the US, eurozone, and UK. In the US, repo rates are more attractive, and bills are expected to appreciate. It's also worth noting that the Fed might cut rates more than anticipated, similar to the UK. In the eurozone, unsecured rates remain elevated."", ""SPONSORED\nDiscover the top brokers for trading EUR/USD in 2025. Our list features brokers with competitive spreads, fast execution, and powerful platforms. Whether you're a beginner or an expert, find the right partner to navigate the dynamic Forex market."", '©2025 ""FXStreet"" All Rights Reserved', 'Note: All information on this page is subject to change. The use of this website constitutes acceptance of our user agreement. Please read our privacy policy and legal disclaimer.', 'Trading foreign exchange on margin carries a high level of risk and may not be suitable for all investors. The high degree of leverage can work against you as well as for you. Before deciding to trade foreign exchange you should carefully consider your investment objectives, level of experience and risk appetite. The possibility exists that you could sustain a loss of some or all of your initial investment and therefore you should not invest money that you cannot afford to lose. You should be aware of all the risks associated with foreign exchange trading and seek advice from an independent financial advisor if you have any doubts.', 'Opinions expressed at FXStreet are those of the individual authors and do not necessarily represent the opinion of FXStreet or its management. FXStreet has not verified the accuracy or basis-in-fact of any claim or statement made by any independent author: errors and omissions may occur. Any opinions, news, research, analyses, prices or other information contained on this website, by FXStreet, its employees, clients or contributors, is provided as general market commentary and does not constitute investment advice. FXStreet will not accept liability for any loss or damage, including without limitation to, any loss of profit, which may arise directly or indirectly from use of or reliance on such information.']"
What To Expect in the Markets This Week,https://www.investopedia.com/what-to-expect-in-the-markets-this-week-11683487,"['Coming up: PCE inflation, GDP revisions, consumer confidence, housing data; earnings from Nvidia, Home Depot, Lowe’s, Salesforce, Stellantis, Dell', 'PATRICK T. FALLON / AFP via Getty Images', 'Inflation data and corporate earnings highlight the weekly economic calendar for investors. Nvidia’s (NVDA) report, slated for Wednesday, is its first since China’s DeepSeek sent the tech stock reeling. Investors are also watching for updates from Salesforce (CRM), Lowe’s (LOW), Home Depot (HD), and Chrysler parent Stellantis (STLA). ', 'Friday’s release of the Personal Consumption Expenditures (PCE) index will give Federal Reserve officials more data about inflation’s path in January. Market watchers are also looking for expected updates to U.S. gross domestic product (GDP), the housing market, consumer confidence, and the U.S. trade balance. ', 'Monday, Feb. 24', 'Tuesday, Feb. 25', 'Wednesday, Feb. 26', 'Thursday, Feb. 27', 'Friday, Feb. 28', 'Inflation data will be in focus this week after Federal Reserve officials indicated the central bank is watching for inflation to fall before moving ahead with further interest-rate reductions.', 'On Friday, the scheduled release of the Personal Consumption Expenditures (PCE) Price Index for January will show whether the Fed’s preferred measure of inflation continues to accelerate. PCE rose, as expected, in December and the January reading of the Consumer Price Index (CPI), a separate inflation measure, also showed price pressures increasing more than expected.', 'Also this week, the consumer confidence survey on Tuesday will include data on public perceptions of inflation, which Fed officials watch as an important determinant of price increases.', 'Several central bankers are expected to deliver remarks this week, including Atlanta Fed President Raphael Bostic, Chicago Fed President Austan Goolsbee, Dallas Fed President Lorie Logan, and Philadelphia Fed President Patrick Harker. ', 'Revisions to fourth-quarter GDP are scheduled for Thursday. The initial reading released last month showed the U.S. economy grew at a 2.3% annual rate, slightly lower than expectations. ', 'Investors will also be watching housing data this week, including pricing data on Tuesday, new home sales results on Wednesday, and pending home sales on Thursday.', 'An update on the U.S. international trade balance is scheduled for Friday, coming as investors are closely following tariff proposals from President Donald Trump. ', ""Nvidia’s earnings report, scheduled for Wednesday, comes as the stock faces pressure from Chinese artificial intelligence (AI) start-up DeepSeek, whose surprisingly efficient AI model raised questions about the spending levels needed to develop the technology. Nvidia's profit more than doubled in the third quarter amid strong sales in its data center division. "", 'Salesforce is also slated to report results on Wednesday. The cloud software provider grew revenue by 8% and delivered better-than-expected earnings in the third quarter as it rolled out its autonomous AI agents.', 'Other tech companies on the earnings calendar this week include software firm Synopsys and cloud-based data storage company Snowflake. ', ""Dell Technologies’ report is scheduled for Thursday. Analysts are optimistic that the computer maker can tap into the AI boom, despite disappointing results in its most recent quarterly update. The company has been in talks on a server deal with Elon Musk's xAI."", 'Hardware retailers are also on this week’s corporate calendar, with Home Depot’s report expected Tuesday. The home improvement store topped analyst estimates for revenue and earnings in the prior quarter, and raised its full-year revenue outlook.', 'Lowe’s report is scheduled for the following day and comes after it forecast in December a return to sales growth in 2025 while the retailer contends with a sluggish housing market that has cut into consumer spending. ', 'Chrysler parent Stellantis is expected to deliver earnings this week after the Jeep maker last month reported a noteworthy drop in quarterly shipments. Luxury electric vehicle maker Lucid is also scheduled to release earnings this week. ', 'Warner Bros. Discovery plans to release its quarterly results this week, after the entertainment giant announced plans to split its TV business from its streaming and movie studios. Paramount Global is also expected to report earnings this week. ', 'Several Canadian banks are scheduled to report, including Royal Bank of Canada, Toronto Dominion Bank, Bank of Montreal, and Bank of Nova Scotia.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"Stock Market News Today highlights on February 23, 2025 : Wall Street week ahead: Spotlight on PCE inflation, Q4 GDP, Nvidia earnings",https://www.livemint.com/market/stock-market-news/latest-stock-market-news-on-february-23-2025-live-updates-11740254233674.html,"['Stock Market News Today highlights: In an ever-evolving financial world, staying informed about stock market trends is crucial. Our Stock Market News provides real-time updates, insightful analysis, and in-depth coverage of the global financial landscape. From major index movements and corporate earnings to economic indicators and geopolitical events, we deliver the latest information impacting your investments and the broader economy. Our goal is to empower you with a clear understanding of market dynamics, investor sentiment, and potential opportunities, keeping you connected to the essential developments shaping the world of finance. Stay ahead with timely updates and expert perspectives on stock market trends.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Get the best recommendations on Stocks, Mutual Funds and more based on your Risk profile!', 'Download the Mint app and read premium stories', '', '', '', '', '', '', '', '', '']"
"Most Anticipated Earnings this Week – February 24-28, 2025",https://www.tipranks.com/news/most-anticipated-earnings-this-week-february-24-28-2025,"['Prepare your investment portfolio for this week’s major earnings announcements.', 'The week ahead holds earnings releases for several market-moving companies, including names such as Nvidia and Salesforce, which are of particular interest to many investors.', '', '', 'Here is a list of this week’s most anticipated earnings. Click on any ticker to further research the stock and determine whether it’s a Buy, ahead of its earnings report.', 'Monday, February 24 – (O), (ZM), (RIOT), (CLF), (FANG), (HIMS)', 'Tuesday, February 25 – (HD), (AMT), (LCID), (AMC), (INTU)', 'Wednesday, February 26 – (LOW), (NVDA), (CRM), (SNOW), (MARA), (TDOC), (SPCE), (IONQ), (BYND), (PBR), (EBAY), (PARA), (AI)', 'Thursday, February 27 – (NVAX), (MPW), (NCLH), (VST), (SOUN), (DELL), , ,', '']"
No title found,https://www.wsj.com/livecoverage/stock-market-today-dow-sp500-nasdaq-earnings-02-21-2025/card/nvidia-earnings-inflation-what-to-watch-next-week-Xm4yS97CNlU71d4XZVtM,"['Asia Dow', '4312.69', '-0.32%', 'Nikkei', '38776.94', '0.26%', 'Hang Seng', '23406.31', '-0.31%', 'Shanghai', '3373.03', '-0.18%', 'BSE Sensex', '74563.72', '-0.99%', 'Singapore', '3939.71', '0.25%', 'Kospi', '2645.27', '-0.35%', 'ASX-200', '8308.20', '0.14%', 'LIVE UPDATES | CONCLUDED', 'Last Updated: Feb 21, 2025, 6:03 PM EST', '2 days ago', 'By', 'WSJ Staff', '(Alexandra Citrin-Safadi/WSJ)', 'Last, but not least. The final member of the so-called Magnificent Seven tech stocks to report in this earnings season is Nvidia, which will update investors late Wednesday.', 'Those results, from the semiconductor company at the center of the artificial-intelligence boom, are likely to be the highlight of next week’s corporate news.', '', 'Already a WSJ subscriber? Sign in', 'Register to access limited number of articles.', 'Subscribe to get unlimited access to articles.', 'You can cancel any time.', 'WSJ Membership', 'Customer Service', 'Tools & Features', 'Ads', 'More', 'Dow Jones Products', '', '', '', '', '', '', '', '']"
These are the 7 things we're watching in the stock market in the week ahead,https://www.cnbc.com/2025/02/23/these-are-the-7-things-were-watching-in-the-stock-market-in-the-week-ahead.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Wall Street finished last week with big back-to-back declines, moving the S&P 500\naway from Wednesday’s record-high close. Chip giant Nvidia\nhad a rough week ahead of this week’s earnings.', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2025 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']"
No title found,https://www.msn.com/en-us/money/savingandinvesting/nvidia-earnings-inflation-data-and-more-to-watch-this-week/ar-AA1zCLED?ocid\u003dfinance-verthp-feeds,[]
"Investing Action Plan: AI Beyond Nvidia, Inflation Vs. Tariffs And Retail Earnings",https://www.investors.com/research/investing-action-plan/investing-action-plan-ai-beyond-nvidia-inflation-vs-tariffs-and-retail-earnings/,"[""BREAKING: Futures Rise After Last Week's Market Sell-Off"", '', 'New to Investors.com?', 'After a strong finish last week, markets stumbled sideways through the ongoing uncertainties of a breakneck restructuring of federal financial systems. The S&P 500 stuck to support at its 10-week moving average. The Nasdaq and Dow Jones Industrial Average dipped narrowly below that line. But within that stasis, a rotation away from growth stocks caused some serious chart damage in the stock market among many of the leading names in the sector.', ""The Innovator IBD 50 ETF (FFTY) shed more than 12% for the week. But that followed a two-week advance, so that the fund ended the week down only 1% for February so far, on the heels of January's 4.8% gain."", ""Earnings season continues at full pace in the coming week. Headlines will revolve around Nvidia's (NVDA) earnings on Wednesday. But other artificial intelligence-linked names due to report include Salesforce (CRM), Snowflake (SNOW) and C3.ai (AI). Home Depot (HD) and Lowes (LOW) will head up the late season rush of retailers. Economic data will be of interest, as markets look for wiggle room relative to the oncoming rash of trade tariffs."", 'And news and commentary out of Washington D.C. will remain of central market interest, as the direction and well-being of many stocks, industries and regions are being determined by the vast change underway in federal dollar flow and employment.', ""The stock market rally is showing mixed action, with the S&P 500 at highs and some growth stocks pressured. Investors should be looking for stocks showing relative strength from a variety of sectors. Insurance broker Brown & Brown (BRO), US Foods (USFD), China retail play JD.com (JD), Meta Platforms (META) and cybersecurity IPO Rubrik (RBRK) are trading around buy points. They hail from a variety of industries with a mix of high and low-beta stocks. Meta is finding support around its 21-day line after a 20-day win streak. It's trying to bounce off its 50-day line and would be actionable above the 21-day level. JD.com is trying to get above resistance between 42 and 43."", ""Investors will be keenly focused on late Wednesday's Q4 results from AI chipmaker Nvidia. Analysts will key on demand for Nvidia's Blackwell processors from hyperscale cloud computing providers. Wall Street expects Nvidia to earn an adjusted 85 cents a share, up 63% year over year, on sales of $38.08 billion, up 72%. Nvidia stock has been trending sideways for four months amid concerns ranging from major customers developing their own AI chips to the implications of China's low-cost DeepSeek AI computing system. Investors will want to see if the Blackwell production ramp is on schedule and there's no pause in buying in the transition from Hopper to Blackwell systems."", 'Nvidia Stock Pauses Despite Debut Of Blackwell. What The King Of AI Chips Needs Now.', ""The Federal Reserve's primary inflation rate, part of the Commerce Department's personal income and outlays report on Friday, headlines the coming week's data. Economists expect a 0.3% increase in the core PCE price index, according to FactSet. That would lower the Fed's key 12-month core inflation rate to 2.6% from 2.8%. Some think it could fall to 2.5%. Disinflation progress tops Wall Street's wishlist, giving the Fed leeway to look past any temporary rise in prices due to tariffs. Personal consumption expenditures are likely to be soft, following strong gains in recent months and a pullback in January retail sales. New home sales are out Wednesday. Pending home sales are on Thursday."", 'Trump Tariffs Target These Industries With Big Trade Deficits; 4 Huge Tariff Deadlines Loom', ""After Walmart's (WMT) report this past Thursday, retail earnings pick up speed with Home Depot and Lowes. TJX (TJX), Macy's (M), Dillard's (DDS) and Urban Outfitters (URBN) are also due. Analysts see an upturn for Home Depot after almost two years of earnings declines. The bar is highest for Urban, shooting for a 36% EPS jump. Dillard's is up almost 17% this year."", ""Has This Dow Giant's 89% Run Ended?"", ""Along with Nvidia's report on Wednesday, enterprise software makers Salesforce, Snowflake and C3.ai report financial results late Wednesday. Investors are hungry for more data on monetization of artificial intelligence products, and to what degree AI investments are weighing on profitability. Salesforce EPS is expected to grow 14%. Revenue from new autonomous AI agents isn't expected to kick in until 2026, though customers continue to ramp up pilot projects. Snowflake EPS is expected to fall 50%, with revenue growing 23%. C3.ai is expected to report an adjusted loss of 25 cents per share, down 92% from a year earlier, with revenue rising 25% to $98.1 million."", 'The ACORE policy forum — American Council On Renewable Energy — will draw particular interest this year, running in Washington D.C. just as the Trump administration gears up to promote fossil fuel use and do battle with a rising global trend toward renewable energy. Clean energy sector tax opportunities, the outlook for clean energy project finance and surveying energy supply chains and the trade policy landscape are listed as areas of focus. The two-day forum kicks off Wednesday with a discussion of what to expect for energy policy from a new administration and Congress.', ""Axon Enterprise (AXON) reports Q4 results after Tuesday's close. Analysts expect EPS to grow 25% to $1.40 as revenue rises 31% to $566 million, FactSet says. Management's mood may be key, after shares collapsed on recent analyst downgrades and funding uncertainties. Axon's slate of AI-enabled product releases will be of interest, including its Draft One transcription program."", 'How We Left Axon Stock With Profits Before The Market Shock', 'Hims & Hers Health (HIMS) reports fourth-quarter earnings late Monday. Analysts polled by FactSet expect the compounding pharmacy to report earnings of 11 cents, up from 1 cent a year ago. Sales would surge more than 90%. Shares fell sharply from highs on Friday, on news that the shortage in weight-loss and diabetes drugs has ended.', ""EBay (EBAY) delivers its Q4 results Wednesday. Analysts see adjusted earnings rising 12% to $1.20 per share. Sales are projected to be flat at $2.57 billion. EBay sales growth hasn't exceeded 3% since Q3 2023. Shares rallied 62% in the past 12 months, helped by bullishness about its ability to harness generative AI for growth."", 'Pure Storage (PSTG) reports January quarter earnings late Wednesday. Adjusted earnings are seen falling 17% to 42 cents per share while revenue is projected to increase 10% to $869 million, according to FactSet. Pure Storage stock is up more than 60% over the past 12 months, and below a cup base buy point.', ""Dell (DELL) and computer brand peer HP (HPQ) will report quarterly results late Thursday. Wall Street will look for signs of a PC refresh cycle due to the availability of AI PCs and the end of life of Microsoft's (MSFT) Windows 10 later this year. Dell is seen benefiting from the buildout of AI data centers. Analysts expect Dell to earn $2.52 a share, up 14.5% year over year, on sales of $24.58 billion, up 10%. HP is seen earning 74 cents a share, down 9%, on sales of $13.36 billion, up 1%."", 'Norwegian Cruise Line (NCLH) reports Q4 results in the stock market early Thursday. FactSet analysts expect earnings to improve to 11 cents per share, from a loss of 18 cents last year. Revenue is seen increasing about 6% to $2.1 billion. NCLH shares collapsed over the past week, undercutting a base-building effort, on news of a possible U.S. tax policy shift regarding cruise lines.', 'YOU MAY ALSO LIKE:', ""Learn How To Time The Market With IBD's ETF Market Strategy"", 'These 12 Stocks Turned $10,000 To $257,833 In 12 Months', '8 Top Stocks Will Soar Again In 2021, Analysts Say', 'Looking For The Next Big Stock Market Winners? Start With These 3 Steps', '2:56 PM ET The stock market tumbled last week, led by highly valued growth plays such as Palantir and Tesla. Nvidia earnings loom.', '', '', '', 'Get instant access to exclusive stock lists, expert market analysis and powerful tools with 2 months of IBD Digital for only $20!', 'Get market updates, educational videos, webinars, and stock analysis.', ""Learn how you can make more money with IBD's investing tools, top-performing stock lists, and educational content."", 'Information in Investor’s Business Daily is for informational and educational purposes only and should not be construed as an offer, recommendation, solicitation, or rating to buy or sell securities. The information has been obtained from sources we believe to be reliable, but we make no guarantee as to its accuracy, timeliness, or suitability, including with respect to information that appears in closed captioning. Historical investment performances are no indication or guarantee of future success or performance. Authors/presenters may own the stocks they discuss. We make no representations or warranties regarding the advisability of investing in any particular securities or utilizing any specific investment strategies. Information is subject to change without notice. For information on use of our services, please see our Terms of Use.', '*Real-time prices by Nasdaq Last Sale. Real-time quote and/or trade prices are not sourced from all markets. Ownership data provided by LSEG and Estimate data provided by FactSet.', ""IBD, IBD Digital, IBD Live, IBD Weekly, Investor's Business Daily, Leaderboard, MarketDiem, MarketSurge and other marks are trademarks owned by Investor's Business Daily, LLC."", '©2025 Investor’s Business Daily, LLC. All Rights Reserved.']"
"NVDA Earnings, Growth Stock Volatility and Other Key Things to Watch this Week",https://www.tradingview.com/news/barchart:2fb57e14c094b:0-nvda-earnings-growth-stock-volatility-and-other-key-things-to-watch-this-week/,"['Last week saw increased market volatility with growth stocks taking significant hits on Friday, particularly in AI and tech names. The S&P 500\nSPY\npulled back from recent all-time highs as traders reassessed valuations in high-growth sectors.', 'Here are 5 things to watch this week in the Market.', 'NVIDIA Earnings', ""Wednesday's Nvidia\nNVDA\nearnings report could be the most significant market event this week. Given the company's central role in the AI boom and its massive influence on market sentiment, this report will be closely watched. Beyond the numbers themselves, guidance and commentary about AI chip demand could impact the entire tech sector. With the stock up over 95% in the past twelve months, expectations are high and the reaction could be volatile in either direction."", 'Key Economic Growth Data', 'Thursday brings the second reading of Q4 GDP at 8:30 am. While this is a revision of the advance number, any significant changes could impact market sentiment about economic strength. This report takes on additional importance as traders try to gauge whether the economy is maintaining its resilience or showing signs of slowing. The data could influence expectations about Fed policy and the timing of potential rate cuts.', 'Core PCE Price Index', ""Friday's Core PCE Price Index at 8:30 am is the Federal Reserve's preferred inflation gauge. After recent hotter-than-expected CPI and PPI readings, this report will be crucial for rate cut expectations. Any upside surprise in inflation could further push back rate cut timing and pressure stocks, while a cooler reading might reignite hopes for earlier monetary easing."", 'Housing and Consumer Data', ""Several important consumer and housing indicators are due this week. Tuesday's Consumer Confidence report at 10 am will show if recent market gains and cooling inflation are boosting sentiment. Wednesday's New Home Sales data will provide fresh insights into housing market strength amid still-elevated interest rates. These readings could impact consumer discretionary stocks like Home Depot\nHD\n, which reports earnings Tuesday."", 'Growth Stock Fallout', ""Following Friday's sharp declines in growth stocks like Palantir\nPLTR\n, AppLovin\nAPP\n, and Hims & Hers Health\nHIMS\n, traders will watch for potential continued volatility in these names. The selloff could signal a broader reassessment of valuations in high-growth sectors. Other notable earnings this week from Salesforce\nCRM\nand Snowflake\nSNOW\ncould either calm or amplify these concerns."", ""Best of luck this week and don't forget to check out my daily options article."", 'On the date of publication, Gavin McMaster had a position in: SPY . All information and data in this article is solely for informational purposes. For more information please view the Barchart Disclosure Policy here.', 'More news from Barchart', 'Traders and investors use our platform.', 'Top website in the world when it comes to all things investing.', 'Mobile reviews with 4.9 average rating. No other fintech apps are more loved.', 'Custom scripts and ideas shared by our users.', '@forex.alex', '@bradfairbridge', '@jordan_fx_', '@imjackmyatt', '@kornevs', '@tradingking_victor', '@abbygarrettart', '@milagnes', '@richardwilliam251', '@glentraderfx', '@TradingView', '@jamurai82', '@johndollery', '@alxter', '@tradingjunkies.shop', '@lifestylewith_ashley26', '@agagata.j', '@mytradingsetup', 'Whatever the trade']"
