Title,Link,Paragraphs
This Week in AI: Microsoft Sees Quantum Breakthrough as Ai Pin Deflates,https://www.pymnts.com/artificial-intelligence-2/2025/this-week-in-ai-microsoft-sees-quantum-breakthrough-as-ai-pin-deflates/,"['If you’re interested in artificial intelligence (AI) news, here are the the latest in AI updates.', 'Let’s start with Microsoft’s quantum moment. It has created the world’s first ‘topoconductor,’ which is a new type of matter — not solid, liquid or gas — that has only previously existed in theory. The topoconductor forms the core of Majorana 1, its new quantum chip.', '“We believe this breakthrough will allow us to create a truly meaningful quantum computer not in decades, as some have predicted, but in years,” Microsoft CEO Satya Nadella wrote in a Wednesday (Feb. 19) LinkedIn blog post.', 'Quantum computing has been in development for decades, but its exponentially greater computing power has not found practical use due to instability, errors and cost. It also needs to scale to be useful.', 'Microsoft said its topoconductor, or topological superconductor, leads to a more stable qubit, or quantum bits used for processing information in quantum computers. This is opposed to today’s “classical” computer bits of 1s and 0s that are manipulated to perform computations.', 'But qubits aren’t stable. When they are destabilized, they turn into an ordinary bits and lose their quantum abilities that enable them to perform exponentially greater than classical computers.', '“The qubits created with topoconductors are faster, more reliable and smaller,” Nadella said. “They are 1/100th of a millimeter, meaning we now have a clear path to a million-qubit processor” or chip.', 'Nadella added that its palm-sized quantum chip can solve problems that “all the computers on Earth today combined could not!”', 'In December, Google unveiled its new Willow chip that can “reduce errors exponentially” as it scales using more qubits, according to a company blog post. It was able to do a benchmark calculation in less than five minutes that would take today’s fastest supercomputer 10^25 (septillion) years to do.', 'Figure’s humanoid robots are showing off skills we’ve always wanted robots to have, such as putting away our groceries, among other ordinary tasks.', 'The Nvidia-backed robotics AI startup unveiled Helix on Thursday (Feb. 20), a generalist vision-language-action model that gives a robot the combined ability to see, understand language and exercise control.', 'Figure said its robots can now pick up anything, even small household objects that they have never encountered before.', 'The video released by Figure shows its robots understanding the homeowner’s voice command to put away groceries in their right place. They pick up the items and decide where to place them — some in the fridge and others in cabinet drawers.', 'This is a big deal because the hardest part of making humanoid robots useful isn’t just getting them to move like humans — it’s getting them to generalize and adapt to new tasks in dynamic environments.', 'Figure aims to get its robots into factories, warehouses and ultimately, homes. If they pull this off at scale, we could be looking at a future where C-3PO-type robots of Star Wars fame become more than just science fiction.', 'Meanwhile, Elon Musk’s xAI on Wednesday launched Grok 3, its latest attempt to go toe-to-toe with OpenAI, Anthropic, Google and other AI rivals.', 'While early versions of Grok felt more similar to ChatGPT, Grok 3 outperformed top-of-the-line AI models from OpenAI, Google, Anthropic and new Chinese startup DeepSeek.', 'Grok 3 was trained on double the computing power as Grok 2: a cluster of 200,000 Nvidia H100 GPUs running on its own Colossus supercomputer.', 'The real question is how long Grok can hold on to its lead in performance. Meta is set to launch Llama 4, and OpenAI is releasing GPT-4.5 and GPT-5. Anthropic is also supposedly coming out with an updated model soon.', 'Finally, let’s talk about Humane’s Ai Pin, a wearable AI-powered smart device that its creators hoped would replace smartphones. It was a square device that users attached to the shirt like a brooch but using magnets. The idea was to evoke the Star Trek communicator.', 'The AI Pin projected information onto your hand and could send messages, answer calls, search the web, play music, take photos, translate conversations and more. Time magazine even named it among the best inventions of 2023.', 'The $699 device — later discounted to $499 — launched less than a year ago but immediately faced negative reviews from early adopters: The AI was slow. The interface was clunky. The device overheated. And don’t forget the $24 a month subscription fee (excluding taxes and other fees) just to use it.', 'Humane had some serious hype going in — a founding team of ex-Apple veterans and funding from OpenAI CEO Sam Altman, SoftBank, Microsoft and Salesforce CEO Marc Benioff (who owns Time).', 'But none of that mattered once people actually tried using it. The AI Pin was impractical and expensive.', 'However, HP is buying the startup for $116 million, a purchase that includes its technology, technical staff and patents, both granted and pending. The Humane team would become HP’s new AI innovation lab called HP IQ, tasked with making its computers, printers and scanners smarter.', 'In the meantime, the 10,000 early adopters of the AI Pin were told their devices will no longer work after Feb. 28.', 'The head of the House Judiciary Committee is demanding more clarity on Europe’s tech regulations.', 'As Reuters reported Sunday (Feb. 23), Rep. Jim Jordan (R-OH) wants European Union (EU) antitrust chief Teresa Ribera to clarify how she enforces the European Union’s rules governing Big Tech under the Digital Markets Act (DMA), saying they seem to target American firms.', '“We write to express our concerns that the DMA may target American companies,” Jordan wrote in a letter sent to Ribera, seen by Reuters. ', 'The letter, co-signed by Scott Fitzgerald (R-WI), chairman of the subcommittee on the administrative state, regulatory reform and antitrust, argues the rules place undue burdens on companies and give Europe’s tech firms an advantage. It also criticizes the 10% fines on global yearly revenues companies are subject to under the DMA.', '“These severe fines appear to have two goals: to compel businesses to follow European standards worldwide, and as a European tax on American companies,” the letter said.', 'The lawmakers gave Ribera until March 10 to respond to their letter. PYMNTS has reached out to the European Commission (EC) — the EU’s antitrust enforcement arm — for comment, but has not yet gotten a reply.', 'As Reuters notes, the letter came two days after President Donald Trump signed a memorandum saying the White House would scrutinize the DMA and its counterpart Digital Services Act (DSA) “that dictate how American companies interact with consumers in the European Union.”', 'Adopted in 2023, the DMA governs tech giants such as Google, Amazon, Meta and Microsoft, and is designed to provide a level playing field and greater consumer choice.', 'However, complaints about the DMA are not confined to just Republicans. As covered here in late 2023, a bipartisan group of lawmakers wrote to then President Biden with concerns that the new regulations unfairly target American tech companies.', 'They argued that the DMA designates five leading U.S. tech companies as “gatekeepers” while excluding many Chinese and European firms.', 'The news follows reports from last month that the EC was reconsidering its investigations into American tech companies ahead of Trump’s inauguration. One EU official said the shift was due to “tech oligarchs” being close to Trump, a situation that creates “a whole new ballgame,” per a report from the Financial Times.', 'We’re always on the lookout for opportunities to partner with innovators and disruptors.']"
Microsoft unveils chip it says could bring quantum computing within years,https://www.theguardian.com/technology/2025/feb/19/topoconductor-chip-quantum-computing-topological-qubits-microsoft,"['Chip is powered by world’s first topoconductor, which can create new state of matter that is not solid, liquid or gas', 'Quantum computers could be built within years rather than decades, according to Microsoft, which has unveiled a breakthrough that it said could pave the way for faster development.', 'The tech firm has developed a chip which, it says, echoes the invention of the semiconductors that made today’s smartphones, computers and electronics possible by miniaturisation and increased processing power.', 'The chip is powered by the world’s first topoconductor, which can create a new state of matter that is not a solid, liquid, or gas – making it possible to design quantum systems that fit in a single chip smaller than the palm of a hand, and to create more reliable hardware, a peer-reviewed paper published in Nature reports.', 'Paul Stevenson, a professor of physics at the University of Surrey, said Microsoft could be “very serious competitors” in the race to build the first reliable quantum computers if the company successfully built on this research.', '“The new papers are a significant step, but as with much promising work in quantum computing, the next steps are difficult and until the next steps have been achieved, it is too soon to be anything more than cautiously optimistic,” he said.', 'George Booth, a professor of theoretical physics at King’s College London, said the research represented an “impressive technical achievement”, albeit one whose value would probably become clear only with hindsight. “Whether a claim of ‘years’ [rather than decades before meaningful development] is accurate will remain to be seen,” he said.', 'Microsoft claims that the topoconductor offers a path to developing quantum systems that can scale to a million qubits – the delicate building blocks of quantum computers that are analogous to the ones and zeros computers currently use.', 'This could eventually produce the most powerful computers yet, based on quantum mechanics rather than classical physics, which would be capable of solving highly complex industrial and societal problems.', 'This could include breaking down microplastics into harmless byproducts; inventing self-healing materials for construction, manufacturing or healthcare; solving complex logistics supply chain problems; or cracking encryption codes.', 'Sign up to TechScape', 'A weekly dive in to how technology is shaping our lives', '', 'Earlier this month, the US Defense Advanced Research Projects Agency (Darpa) selected Microsoft’s topoconductor as one of two pathways to quantum computing it is exploring as part of a programme intended to determine whether it is possible to build an industrially useful quantum computer by 2033, much faster than most predictions.', 'The other approach is created by PsiQuantum, which is using silicon-based photonics, meaning light wave-based technology, to create a quantum computer based on a lattice-like fabric of photonic qubits.', 'Microsoft previously claimed to have developed topological qubits in a paper that had to be retracted after scientific flaws were pointed out.', 'Booth said that although Microsoft’s progress had been slow relative to some other companies, it had instead “focused on the long game by working on a system which is inherently more resilient to noise and interference” than the fragile basic quantum computers that competitors have been building for a few years.', '“These topological qubits protect the information they carry by using the properties of a new type of emergent particle, a Majorana fermion, which means that it is harder for this information to be lost as it is processed. However, [there is an] added layer of complexity when constructing these qubits when compared to competing architectures,” he said.', 'These Majorana particles had never previously been seen or made. Microsoft said they had to be “coaxed into existence with magnetic fields and superconductors”, which is why most quantum computing research has focused on other approaches.', 'Booth said the research represented a step in the direction of a very different platform that could “compete with the more mature technologies pioneered by the likes of Google”, though he added that there was still a long way to go in demonstrating that the technology could be scaled up.']"
Microsoft’s New Majorana 1 Processor Could Transform Quantum Computing,https://www.wired.com/story/microsoft-just-claimed-a-quantum-breakthrough-a-quantum-physicist-explains-what-it-means/,"['THIS ARTICLE IS republished from The Conversation under a Creative Commons license.', 'Researchers at Microsoft have announced the creation of the first “topological qubits” in a device that stores information in an exotic state of matter, in what may be a significant breakthrough for quantum computing.', 'At the same time, the researchers also published a paper in Nature and a “road map” for further work. The design of the Majorana 1 processor is supposed to fit up to a million qubits, which may be enough to realize many significant goals of quantum computing—such as cracking cryptographic codes and designing new drugs and materials faster.', 'If Microsoft’s claims pan out, the company may have leapfrogged competitors such as IBM and Google, who currently appear to be leading the race to build a quantum computer.', 'However, the peer-reviewed Nature paper only shows part of what the researchers have claimed, and the road map still includes many hurdles to be overcome. While the Microsoft press release shows off something that is supposed to be quantum computing hardware, we don’t have any independent confirmation of what it can do. Nevertheless, the news from Microsoft is very promising.', 'By now you probably have some questions. What’s a topological qubit? What’s a qubit at all, for that matter? And why do people want quantum computers in the first place?', 'Quantum computers were first dreamed up in the 1980s. Where an ordinary computer stores information in bits, a quantum computer stores information in quantum bits—or qubits.', 'An ordinary bit can have a value of 0 or 1, but a quantum bit (thanks to the laws of quantum mechanics, which govern very small particles) can have a combination of both. If you imagine an ordinary bit as an arrow that can point either up or down, a qubit is an arrow that can point in any direction (or what is called a “superposition” of up and down).', 'This means a quantum computer would be much faster than an ordinary computer for certain kinds of calculations—particularly some to do with unpicking codes and simulating natural systems.', 'So far, so good. But it turns out that building real qubits and getting information in and out of them is extremely difficult, because interactions with the outside world can destroy the delicate quantum states inside.', 'Researchers have tried a lot of different technologies to make qubits, using things like atoms trapped in electric fields or eddies of current swirling in superconductors.', 'Microsoft has taken a very different approach to build its “topological qubits.” They have used what are called Majorana particles, first theorized in 1937 by Italian physicist Ettore Majorana.', 'Majoranas are not naturally occurring particles like electrons or protons. Instead, they only exist inside a rare kind of material called a topological superconductor (which requires advanced material design and must be cooled down to extremely low temperatures).', 'A Microsoft explainer on the Majorana 1 processor.', 'Indeed, Majorana particles are so exotic they are usually only studied in universities—not used in practical applications.', 'The Microsoft team say they have used a pair of tiny wires, each with a Majorana particle trapped at either end, to act as a qubit. They measure the value of the qubit—expressed by means of whether an electron is in one wire or the other—using microwaves.', 'Why has Microsoft put in all this effort? Because by swapping the positions of Majorana particles (or measuring them in a certain way), they can be “braided” so they can be measured without error and are resistant to outside interference. (This is the “topological” part of “topological qubits.”)', 'In theory, a quantum computer made using Majorana particles can be completely free of the qubit errors that plague other designs.', 'This is why Microsoft has chosen such a seemingly laborious approach. Other technologies are more prone to errors, and hundreds of physical qubits may need to be combined together to produce a single reliable “logical qubit.”', 'Microsoft has instead put its time and resources into developing Majorana-based qubits. While the company is late to the quantum party, it hopes to catch up quickly.', 'As always, if something sounds too good to be true, there is a catch. Even for a Majorana-based quantum computer, such as the one announced by Microsoft, one operation—known as T-gate—won’t be achievable without errors.', 'So the Majorana-based quantum chip is only “almost error-free.” However, correcting for T-gate errors is much simpler than the general error correction of other quantum platforms.', 'Microsoft plans to scale up by grouping together more and more qubits.', 'What now? Microsoft will try to move ahead with its road map, steadily building larger and larger collections of qubits.', 'The scientific community will closely watch how Microsoft’s quantum computing processors operate, and how they perform in comparison to the other already established quantum computing processors.', 'At the same time, research into the exotic and obscure behavior of Majorana particles will continue at universities around the globe.', ""In your inbox: WIRED's most ambitious, future-defining stories"", 'DOGE takeover: Elon Musk’s toxicity could spell disaster for Tesla', 'Big Story: A crypto crimefighter’s descent into Nigerian prison', 'I dated multiple AI partners at once. It got real weird', 'Summer Lab: Explore the future of tech with WIRED', 'MORE FROM WIRED', 'REVIEWS AND GUIDES', '© 2025 Condé Nast. All rights reserved. WIRED may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices']"
"Powerful quantum computers in years not decades, says Microsoft",https://www.bbc.com/news/articles/cj3e3252gj8o,"['Microsoft has unveiled a new chip called Majorana 1 that it says will enable the creation of quantum computers able to solve ""meaningful, industrial-scale problems in years, not decades"".', 'It is the latest development in quantum computing - tech which uses principles of particle physics to create a new type of computer able to solve problems ordinary computers cannot.', 'Creating quantum computers powerful enough to solve important real-world problems is very challenging - and some experts believe them to be decades away.', 'Microsoft says this timetable can now be sped up because of the ""transformative"" progress it has made in developing the new chip involving a ""topological conductor"", based on a new material it has produced.', 'The firm believes its topoconductor has the potential to be as revolutionary as the semiconductor was in the history of computing.', 'But experts have told the BBC more data is needed before the significance of the new research - and its effect on quantum computing - can be fully assessed.', 'Jensen Huang - boss of the leading chip firm, Nvidia - said in January he believed ""very useful"" quantum computing would come in 20 years.', 'Chetan Nayak, a technical fellow of quantum hardware at Microsoft, said he believed the developments would shake up conventional thinking about the future of quantum computers.', '""Many people have said that quantum computing, that is to say useful quantum computers, are decades away,"" he said. ""I think that this brings us into years rather than decades.""', 'Travis Humble, director of the Quantum Science Center of Oak Ridge National Laboratory in the US, said he agreed Microsoft would now be able to deliver prototypes faster - but warned there remained work to do.', '""The long term goals for solving industrial applications on quantum computers will require scaling up these prototypes even further,"" he said.', ""Quantum computing holds the promise of carrying out calculations that would take today's systems millions of years and could unlock discoveries in medicine, chemistry and many other fields."", 'There are numerous important problems that ""classical"" computers, of the sort we use every day in our phones, and laptops and power most modern applications, cannot solve.', 'But these are problems quantum machines might be able to rapidly crack, promising new discoveries by creating new medicines or designing better batteries.', 'A host of technology firms, including the silicon valley giants, are currently engaged in a multi-billion dollar race to develop a quantum computer powerful enough to solve these problems.', 'Microsoft is approaching the problem differently to most of its rivals.', 'Its path to building a quantum computer relied upon being able to create a ""topoconductor"" or topological conductor.', 'It uses the newly developed material to create a new state of matter- a so-called ""topological state"" which isn\'t a gas, liquid or solid and, until relatively recently, had existed only in theory.', 'Specifically, it relies on so-called Majorana particles, which themselves were previously considered theoretical - work claiming that they had been discovered in 2018 had to be retracted.', 'While rivals produced a steady stream of announcements - notably Google\'s ""Willow"" at the end of 2024 - Microsoft seemed to be taking longer.', 'Pursuing this approach was, in the company\'s own words, a ""high-risk, high-rewards"" strategy, but one it now believes is going to pay off.', '""In the same way that the invention of semiconductors made today\'s smartphones, computers and electronics possible, topoconductors and the new type of chip they enable offer a path to developing quantum system,"" Microsoft said.', 'The biggest challenge of quantum computers relates to their fundamental building block, called a qubit, which is incredibly fast but also extremely difficult to control and prone to errors.', 'The more qubits a chip has the more capable it is.', 'Microsoft says it has put eight of its new topological qubits on its new chip - considerably less than the chips created by some of its rivals.', 'However, it claims to have a path to scaling it up to a million qubits - which would create immense computing power.', 'Professor Paul Stevenson of Surrey University said the research published by Microsoft was a ""significant step"", but he felt it had tough challenges ahead.', '""Until the next steps have been achieved, it is too soon to be anything more than cautiously optimistic,"" he said.', 'Chris Heunen, Professor of Quantum Programming at the University of Edinburgh, told the BBC he felt Microsoft\'s plans were ""credible"".', '""This is promising progress after more than a decade of challenges, and the next few years will see whether this exciting roadmap pans out,"" he said.', 'Can AI resurrect the past, or are these videos a polished, modernised version of history designed for engagement?', 'Since a potentially hazardous asteroid was detected in December, tens of others objects have come close to Earth.', 'Photographs of gulls eating anything from chips to starfish will help solve a scientific puzzle.', 'Quantum computers will be able to crack existing encryption and threaten critical infrastructure.', 'The lead researcher has told the BBC he was so astounded he assumed his computer had been hacked.', 'Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.', ' ', '']"
Microsoft deploys new state of matter in its first quantum computing chip,https://www.cnbc.com/2025/02/19/microsoft-reveals-its-first-quantum-computing-chip-the-majorana-1.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'In this article', 'Microsoft\non Wednesday announced Majorana 1, its first quantum computing chip. ', 'The achievement comes after the company spent nearly two decades of research in the field, but Microsoft claims that building Majorana 1 required that it create an entirely new state of matter, which it is referring to as a topological state.', 'Microsoft’s quantum chip employs eight topological qubits using indium arsenide, which is a semiconductor, and aluminum, which is a superconductor.', '“The difficulty of developing the right materials to create the exotic particles and their associated topological state of matter is why most quantum efforts have focused on other kinds of qubits,” the company said in a blog Wednesday.', 'Understanding topological matter and getting it to work in building a quantum-computing chip required that Microsoft spray atom by atom to get the materials to line up perfectly, the company wrote in the blog.', '“Ironically, it’s also why we need a quantum computer — because understanding these materials is incredibly hard,” said Krysta Svore, Microsoft technical fellow, in the blog. “With a scaled quantum computer, we will be able to predict materials with even better properties for building the next generation of quantum computers beyond scale.”', 'A new paper in the journal Nature describes the chip in detail.', 'Technologists believe quantum computers could one day efficiently solve problems that would be taxing if not impossible for classical computers. Today’s computers use bits that can be either on or off while quantum computers employ quantum bits, or qubits, that can operate in both states simultaneously.', 'Google\nand IBM\nhave also developed quantum processors, as have smaller companies IonQ\nand Rigetti Computing\n.', 'Microsoft won’t be allowing clients to use its Majorana 1 chip through the company’s Azure public cloud, as it plans to do with its custom artificial intelligence chip, Maia 100. Instead, Majorana 1 is a step toward a goal of a million qubits on a chip, following extensive physics research.', 'Rather than rely on Taiwan Semiconductor\nor another company for fabrication, Microsoft is manufacturing the components of Majorana 1 itself in the U.S. That’s possible because the work is unfolding at a small scale.', '“We want to get to a few hundred qubits before we start talking about commercial reliability,” Jason Zander, a Microsoft executive vice president, told CNBC.', 'In the meantime, the company will engage with national laboratories and universities on research using Majorana 1. ', 'Despite the focus on research, investors are fascinated by quantum.', 'IonQ shares went up 237% in 2024, and Rigetti gained nearly 1,500%. The two generated a combined $14.8 million in third-quarter revenue. Further gains came in January, after Microsoft issued a blog post declaring that 2025 is “the year to become quantum-ready.”', 'Microsoft’s Azure Quantum cloud service, which lets developers experiment with programs and algorithms, offers access to chips from IonQ and Rigetti. It’s possible that a Microsoft quantum chip might become available through Azure before 2030, Zander said.', '“There’s a lot of speculation that we’re decades off from this,” he said. “We believe it’s more like years.”', 'Rather than exist as a stand-alone category, quantum computing might end up boosting other parts of Microsoft. For example, there’s Microsoft’s AI business, which has an annualized revenue run rate that exceeds $13 billion. Quantum computers could be used to build data used to train AI models, Zander said. ', '“Now you can ask it to invent some new molecule, invent some new drug, something that really would have been impossible to do before,” Zander said.', 'WATCH: Quantum computing comes into focus', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2025 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']"
Microsoft Outdoes Apple in Ambition,https://www.theinformation.com/articles/microsoft-outdoes-apple-in-ambition,"['Tech’s Winter It Item: The Humble Woolen Ski Sweater\nSave 25% and learn more', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Subscribe to read the full article']"
Microsoft Unveils Quantum Computing Chip for Future Data Centers,https://www.bloomberg.com/news/articles/2025-02-19/microsoft-unveils-quantum-computing-chip-for-future-data-centers,"['', '', '', '', '', '', '', '', 'Chip Wars:', '', '', '', 'By accepting, you agree to our updated Terms of Service, including the arbitration provision and class action waiver. You understand that we process your information as described in the Privacy Policy, which may include sharing information about your use of Bloomberg.com with third parties.']"
,https://www.nytimes.com/2025/02/19/technology/microsoft-quantum-computing-topological-qubit.html,"['', '', '', 'Microsoft’s new “topological qubit” is not based on a solid, liquid or gas. It is another phase of matter that many experts did not think was possible.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'We encourage you to review our updated Terms of Sale, Terms of Service, and Privacy Policy. By continuing, you agree to the updated Terms listed here.']"
Breakthrough quantum chip that harnesses new state of matter could set us on the path to quantum supremacy,https://www.livescience.com/technology/computing/quantum-processor-that-uses-entirely-new-state-of-matter-could-set-us-on-the-path-to-quantum-supremacy,"['Microsoft scientists have created a quantum processor that taps into a rare state of matter that was first theorized in the 1930s, paving the way for a processor with a million qubits within years.', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'Scientists at Microsoft have built a new quantum computing chip using a special category of material capable of tapping into a new state of matter. This breakthrough could enable researchers to build a single chip with millions of reliable qubits much sooner than experts predicted — possibly within just a few years rather than decades.', 'The new quantum processing unit (QPU), called ""Majorana 1,"" is an eight-qubit prototype chip built from the first material of its kind in the world — a topological conductor, or topoconductor. This can reach the ""topological"" state of matter and tap into the laws quantum mechanics under the right conditions in order to process the 1s and 0s of computing data in a quantum computer.', 'The new type of qubit, called a ""topological qubit,"" is stable, smaller, less power-draining and more scalable than a qubit made from a superconducting metal — the most common type of qubit used in quantum computers built by companies such as Google, IBM, and Microsoft itself.', '""We took a step back and said \'Ok, let\'s invent the transistor for the quantum age. What properties does it need to have?\',"" Chetan Nayak, Microsoft technical fellow and professor of physics at the University of California Santa Barbara, said in a statement. ""And that\'s really how we got here — it\'s the particular combination, the quality and the important details in our new materials stack that have enabled a new kind of qubit and ultimately our entire architecture.""', ""Related: Quantum simulation breakthrough will lead to 'discoveries impossible in today's fastest supercomputers,' Google scientists claim"", 'The fabrication of this QPU was only possible after researchers, for the first time, used the architecture to definitively observe and control an enigmatic subatomic particle with special properties called the ""Majorana fermion,"" or ""Majorana zero mode"" (MZM), theorized by mathematician Ettore Majorana in 1937.', '', 'Scientists have previously tried to create Majorana fermions to use for a new kind of quantum computing. Explorations of the Majorana fermion and its proposed use in quantum computers span many years, including a reported discovery of the particle in 2012 and in April 2024. Scientists in June 2023 also published a study reporting the discovery of the topological state of matter.', 'Get the world’s most fascinating discoveries delivered straight to your inbox.', ""Majorana's theory proposed that a particle could be its own antiparticle. That means it's theoretically possible to bring two of these particles together, and they will either annihilate each other in a massive release of energy (as is normal) or can coexist stably when pairing up together — priming them to store quantum information."", 'These subatomic particles do not exist in nature, so to nudge them into being, Microsoft scientists had to make a series of breakthroughs in materials science, fabrication methods and measurement techniques. They outlined these discoveries — the culmination of a 17-year-long project — in a new study published Feb. 19 in the journal Nature.', 'Chief among these discoveries was the creation of this specific topoconductor, which is used as the basis of the qubit. The scientists built their topoconductor from a material stack that combined a semiconductor made of indium arsenide (typically used in devices like night vision goggles) with an aluminum superconductor.', 'The researchers needed the right combination of these components to trigger the desired transition into the new topological state of matter. They also needed to create very specific conditions to achieve this — namely, temperatures near absolute zero and exposure to magnetic fields. Only then could they usher MZMs into existence.', '', 'To construct one qubit, which is less than 10 microns in size — much smaller than superconducting qubits — the scientists arranged a set of nanowires into an H shape, with two longer topoconducting wires joined in the center by one superconducting wire. They next induced four MZMs to exist on all four points of the H by cooling the structure down and tuning it with magnetic fields. Finally, to measure the signal when the device would be operational, they connected the H with a semiconductor quantum dot — equivalent to a small capacitor that carries charge.', 'Topoconductors differ from superconductors in the way they behave when burdened with an unpaired electron. In superconductors, electrons usually pair up — known as Cooper pairs — with an odd number of electrons (any unpaired electron) requiring a massive amount of energy to accommodate, or enter an excited state. The difference in energy between the ground state and the excited state is the basis for the 1s and 0s of data in superconducting qubits.', 'Like superconductors, topoconductors use the presence or absence of an unpaired electron as the 1s and 0s of computing data, but the material can ""hide"" unpaired electrons by sharing their presence among the paired electrons. This means there is no measurable energy difference when unpaired electrons are added into the system, making the qubit more stable at the hardware level and protecting the quantum information. However, it also means it\'s harder to measure the qubit\'s quantum state.', 'This is where the quantum dot comes in. The scientists beam a single electron from the quantum dot into one end of the wire, through the MZM, and it emerges from the other end, through another MZM. By blasting the quantum dot with microwaves as this happens, the returning reflection carries an imprint of the quantum state of the nanowires.', 'The accuracy of this measurement is approximately 99%, the scientists said in the study, noting that electromagnetic radiation is one example of an external factor that triggers an error once per millisecond, on average. The scientists said this is rare and indicates that the inherent shielding in the new type of processor is effective at keeping radiation out.', '""It\'s complex in that we had to show a new state of matter to get there, but after that, it\'s fairly simple. It tiles out. You have this much simpler architecture that promises a much faster path to scale,"" Krysta Svore, Microsoft\'s principal research manager, said in the statement.', 'Svore added this new qubit architecture, called the ""Topological Core,"" represents the first step on the path to creating workable 1 million-qubit quantum computers — likening its creation to the shift from building computers using vacuum tubes to transistors in the 20th century.', 'This is thanks to the smaller size and higher quality of the qubits, alongside the ease with which they can scale because of the way the qubits fit together like tiles, the scientists said in the study.', 'In the next few years, the scientists plan to build a single chip with a million physical qubits, which will, in turn, lead to useful scientific breakthroughs in fields like medicine, materials science and our understanding of nature that would be impossible to make using the fastest supercomputers.', '', ""—World's 1st hybrid quantum supercomputer goes online in Japan"", ""—Schrödinger's Cat breakthrough could usher in the 'Holy Grail' of quantum computing, making them error-proof"", '—New quantum computing milestone smashes entanglement world record', 'The quantum chip does not work in isolation, however. Rather, it exists in an ecosystem alongside a dilution refrigerator to achieve extremely cold temperatures, a system that manages control logic, and software that can integrate with classical computers and artificial intelligence (AI). The scientists said that optimizing these systems so that they can work at a much bigger scale will take years of further research. But this timeline may be expedited with further breakthroughs.', '""Those materials have to line up perfectly. If there are too many defects in the material stack, it just kills your qubit,"" Svore said in the statement. ""Ironically, it\'s also why we need a quantum computer — because understanding these materials is incredibly hard. With a scaled quantum computer, we will be able to predict materials with even better properties for building the next generation of quantum computers beyond scale.""', ""Keumars is the technology editor at Live Science. He has written for a variety of publications including ITPro, The Week Digital, ComputerActive, The Independent, The Observer, Metro and TechRadar Pro. He has worked as a technology journalist for more than five years, having previously held the role of features editor with ITPro. He is an NCTJ-qualified journalist and has a degree in biomedical sciences from Queen Mary, University of London. He's also registered as a foundational chartered manager with the Chartered Management Institute (CMI), having qualified as a Level 3 Team leader with distinction in 2023."", '', '', ""AI-designed chips are so weird that 'humans cannot really understand them' — but they perform better than anything we've created"", ""Quantum simulation breakthrough will lead to 'discoveries impossible in today's fastest supercomputers,' Google scientists claim"", 'China is building a space telescope to rival the JWST — and it could survive in orbit decades longer', 'Live Science is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']"
A new Microsoft chip could lead to more stable quantum computers,https://www.technologyreview.com/2025/02/19/1112072/a-new-microsoft-chip-could-lead-to-more-stable-quantum-computers/,"['The company says it is on track to build a new kind of machine based on topological qubits.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'We use cookies to give you a more personalized browsing experience and analyze site traffic.See our cookie policy', '', '', '', '', '']"
