Title,Link,Paragraphs
"Home Sales Fell 4.9% in January, Extending Slump in Housing Market",https://www.wsj.com/economy/housing/january-home-sales-fall-4-9-extending-slump-in-housing-market-97527aa7,"['FTSE 100', '8659.37', '-0.04%', 'DAX', '22287.56', '-0.12%', 'CAC 40', '8154.51', '0.39%', 'SX5P', '4734.68', '0.71%', 'FTSE MIB', '38421.05', '0.45%', 'IBEX 35', '12952.00', '-0.12%', 'FTSE 250', '20613.89', '0.01%', '', '', '', 'Advertisement', '', '', 'By', 'Updated Feb. 21, 2025 10:20 am ET', 'Listen', '(2 min)', 'Sales of existing homes fell in January, starting the year on a down note after two consecutive years of extremely sluggish sales. ', 'Home prices and mortgage rates, which were a drag on home sales for most of 2024, stayed elevated last month and put off many buyers. Some who are shopping for their first home have been priced out of the market, and many homeowners have decided to stay put rather than move and give up a low mortgage rate. ', '', '', ""Includes digital access to The Wall Street Journal, MarketWatch, Barron's and Investor’s Business Daily"", 'WSJ', ""Includes digital access to WSJ's unrivaled journalism."", 'Already a subscriber? Sign in', 'Continue reading your article with\na WSJ subscription', '', 'Top stories chosen by WSJ editors', '', 'WSJ Membership', 'Customer Service', 'Tools & Features', 'Ads', 'More', 'Dow Jones Products', '', '', '', '', '', '', '', '']"
"Existing home sales fell 4.9% in January, continuing slump",https://www.therogersvillereview.com/news/national/article_b272d07b-d2a7-5318-a67f-25c0a3e3d99c.html,"['', '', '(The Center Square) — Sales of existing homes slipped 4.9% in January, but year-over-year sales were up 2% as high prices and mortgage rates keep some potential buyers on the sidelines, including first-time buyers.', 'Existing home sales retreated in January, the National Association of Realtors said Friday. Total existing-home sales – completed transactions that include single-family homes, townhomes, condominiums and co-ops – dropped 4.9% from December to a seasonally adjusted annual rate of 4.08 million in January. Year-over-year, sales gained 2% (up from 4 million in January 2024).', '""Mortgage rates have refused to budge for several months despite multiple rounds of short-term interest rate cuts by the Federal Reserve,"" NAR Chief Economist Lawrence Yun said. ""When combined with elevated home prices, housing affordability remains a major challenge.""', 'Total housing inventory at the end of January was 1.18 million units, a 3.5% increase from December and up 16.8% from one year ago (1.01 million). Unsold inventory stood at a 3.5-month supply at the current sales pace, up from 3.2 months in December and 3 months in January 2024. A six-month supply is generally considered a balanced market. ', '', '""More housing supply allows strongly qualified buyers to enter the market,"" Yun said. ""But for many consumers, both increased inventory and lower mortgage rates are necessary for them to purchase a different home or become first-time homeowners.""', 'The median existing-home price for all housing types in January was $396,900, up 4.8% from one year ago ($378,600). All four U.S. regions reported price increases.', ""According to Freddie Mac, the 30-year fixed-rate mortgage averaged 6.85% as of Feb. 20. That's down from 6.87% one week ago and 6.9% one year ago."", '""Mortgage rates decreased slightly this week,"" said Sam Khater, Freddie Mac\'s chief economist. ""The 30-year fixed-rate mortgage has stayed just under 7% for five consecutive weeks and in that time has fluctuated less than 20 basis points. This stability continues to bode well for potential buyers and sellers as we approach the spring homebuying season.""', 'Originally published on thecentersquare.com, part of the BLOX Digital Content Exchange.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Learn more about your privacy options', '', '', '']"
No title found,https://www.consumeraffairs.com/news/buyers-were-largely-absent-from-the-housing-market-in-january-022425.html,[]
US existing home sales fall more than expected in January,https://www.ksl.com/article/51258763/us-existing-home-sales-fall-more-than-expected-in-january,"['Estimated read time: 2-3 minutes', 'WASHINGTON — U.S. existing home sales dropped more than expected in January after three straight monthly increases as high mortgage rates and house prices stifled demand.', 'Home sales decreased 4.9% last month to a seasonally adjusted annual rate of 4.08 million units, the National Association of Realtors said on Friday.', 'Economists polled by Reuters had forecast home resales slipping to a rate of 4.12 million units.', 'Sales likely reflected contracts signed in November and December. The average rate on the popular 30-year fixed mortgage increased from 6.72% at the end of October to 6.85% in the final week of December, data from mortgage finance agency Freddie Mac showed.', 'Home resales increased 2.0% year-on-year in January.', '""Mortgage rates have refused to budge for several months despite multiple rounds of short-term interest rate cuts by the Federal Reserve,"" said Lawrence Yun, the NAR\'s chief economist.', '""When combined with elevated home prices, housing affordability remains a major challenge.""', 'The report added to a sharp decline in single-family housing starts last month in suggesting that residential investment weakened at the start of the first quarter after rebounding in the October-December quarter.', ""Mortgage rates have remained elevated despite the Federal Reserve cutting interest rates by 100 basis points since September before pausing in January while assessing the economic impact of the policies of President Donald Trump's administration such as tariffs, tax cuts and mass deportations, viewed as inflationary by economists."", ""Mortgage rates track the yield on the 10-year Treasury note, which has risen on the economy's resilience and stubborn inflation. Most economists expect the U.S. central bank will only cut rates once this year, if at all."", 'The inventory of existing homes increased 3.5% to 1.18 million units in January. Supply rose 16.8% from a year ago. The median existing home price increased 4.8% from a year earlier to $396,900 in January.', ""At January's sales pace, it would take 3.5 months to exhaust the current inventory of existing homes, up from 3.0 months a year ago. A four-to-seven-month supply is viewed as a healthy balance between supply and demand."", 'Properties typically stayed on the market for 41 days last month, the most since January 2020, compared to 36 days a year ago. First-time buyers accounted for 28% of sales, unchanged from a year ago. Economists and realtors say a 40% share is needed for a robust housing market.', 'All-cash sales constituted 29% of transactions, down from 32% a year ago. Distressed sales, including foreclosures, made up 3% of transactions, creeping up after hovering around 2% in recent years.', '', '', '', '', '', '', '']"
,https://www.goodmorningamerica.com/news/video/home-sales-sharp-decline-119088648,"['Rising mortgage rates and record high prices are putting off potential home buyers. Consumers are also expressing other concerns about the economy.', '', ""An Arizona woman reunited with the first responders who rescued her from a burning vehicle Wednesday and said she couldn't be more grateful for their quick actions."", '""If it weren\'t for them, you know, I would probably be dead,"" Aymee Ruiz said in a reunion held at the Chandler Police Department in Chandler, Arizona.', 'Ruiz, a mother of three, was traveling along U.S. 60 in Mesa, Arizona, on Tuesday morning when a cement mixer rear-ended the pickup truck she was driving, causing the truck to flip and burst into flames. Ruiz feared she would be burned alive.', '""It was completely pitch black in the truck and I felt that my hair singed off, my eyelashes and like, my clothes were starting to get really hot,"" Ruiz recalled.', 'Woman rescued after fiery rollover crash in Arizona', ""Officer Brian Larison of the Chandler Police Department happened to be nearby, on his way to work, when he noticed Ruiz's vehicle engulfed in flames and rushed to respond. Larison's body camera captured the heart-pounding rescue."", '""All I could hear was her screaming and yelling for help and [saying] \'Get me out,\'"" Larison recounted. ""I was just thinking, you know, \'I\'m not letting her die.\'""', 'Another first responder, Asa Paguia, a firefighter and paramedic with the Peoria Fire Department, also happened to be passing by when he jumped to help.', '""I had my gear with me and I don\'t normally have my gear with me,"" said Paguia, who was off duty at the time. ""[It was] probably the fastest I\'ve ever put it on.""', 'Deputies rescue pregnant driver who lost control of car', ""Larison used a baton to smash one of the truck's windows and raced with Paguia to pull Ruiz to safety."", '""I truly believe that we were there for a reason,"" Larison said.', 'Ruiz was transported to a local hospital afterward, where she was treated for bruising, burns and scrapes from the window glass.', 'When they met again on Wednesday, Ruiz burst into tears and embraced Larison and Paguia and thanked the two for saving her life, calling them her ""angels.""', '""It\'s like touching angels. Hugging angels for sure,"" Ruiz said after they embraced.', '""Thank you so much for being there for me and protecting me from that and just rescuing me from such a nightmare that I didn\'t think I was going to get out of,"" she added.', 'Authorities have since opened an investigation into the crash.', '', '', '', '']"
Home Sales Plunge Due to Soaring Home Prices and Mortgage Rates,https://www.noradarealestate.com/blog/home-sales-plunge-due-to-soaring-home-prices-and-mortgage-rates/,"['NORADA REAL ESTATE INVESTMENTS', 'A Premier Turnkey Investment Marketplace For Investors', 'Newly Listed Investment Properties For Sale In Affordable Growth Markets', 'Join our Real Estate Investment Group (FREE)', 'A Premier Turnkey Investment Marketplace For Investors', 'Newly Listed Investment Properties For Sale In Affordable Growth Markets', 'February 21, 2025 By Marco Santarelli', ""Are you wondering what's really going on with home sales right now? You're not alone! It feels like every time you turn on the news, there's another headline about the housing market, and it can be tough to make sense of it all. Here's the bottom line upfront: while the latest numbers show a bit of a dip in home sales from the previous month, it's definitely not all doom and gloom."", ""In fact, year-over-year, we're actually seeing more home sales happening. It's a bit of a mixed bag, and that's exactly what makes it interesting – and important to understand if you're thinking about buying or selling."", ""Let's dive into the recent data and break down what it really means for you, whether you're dreaming of your first home, considering a move, or just keeping an eye on the market. I'm going to share my take on these trends, not just as statistics, but as real-world shifts that impact all of us."", ""The National Association of REALTORS® (NAR) just released their latest report, and it's packed with insights. Let's get into the key takeaways from January 2025:"", ""So, what does all this mean? On the surface, a monthly sales decrease might sound concerning, but when you dig deeper, you see a more nuanced picture. The year-over-year growth and rising inventory suggest a market that's adjusting and maybe even finding a bit more balance."", ""As someone who's been following the housing market closely for years, I've learned that it's rarely ever a straightforward story. There are always multiple factors at play, pushing and pulling the market in different directions. Here's what I think is contributing to these somewhat contradictory trends in home sales:"", ""Let's talk more about affordability because, in my opinion, it's the central challenge in the current housing market. The combination of high home prices and elevated mortgage rates has created a real affordability crisis for many Americans."", ""Think about it: even a slight increase in mortgage rates can drastically change your monthly payment. And when you're already stretching to afford a home at today's prices, those rate hikes can be a dealbreaker."", 'This affordability squeeze is particularly hitting:', 'The fact that cash sales are still a significant portion of the market (29% in January) and that individual investors and second-home buyers are active (17% of purchases) suggests that a segment of the market is less affected by affordability constraints. These buyers are often less reliant on financing and can navigate the higher rate environment more easily. This can exacerbate the affordability challenges for regular homebuyers who need mortgages.', ""It's crucial to remember that “national” home sales data is really an average of many different local markets. And right now, those local markets are behaving quite differently. Here's a regional breakdown from the January report:"", ""These regional differences underscore the importance of looking beyond national averages. If you're in the market, it's essential to understand what's happening in your specific local area. Talk to local real estate agents, track local data, and understand the dynamics unique to your market."", 'Recommended Read:', 'Fannie Mae Lowers Housing Market Forecast and Projections for 2025', 'Housing Market Forecast 2025 by JP Morgan Research', ""Housing Predictions 2025 by Warren Buffett's Berkshire Hathaway"", 'Housing Market Forecast: CoreLogic Sees 4.1% Jump in Home Prices in 2025', 'US Housing Market Sees Worst Year for Sales Since 1995', 'The increase in housing inventory is one of the most noteworthy aspects of the latest data. For years, the lack of homes for sale has been a major constraint on the market, driving up prices and creating intense competition.', ""The fact that we're seeing a significant year-over-year jump in inventory (nearly 17%) is potentially a positive shift, especially for buyers. More inventory means:"", ""However, it's important to keep this inventory increase in perspective. A 3.5-month supply is still considered relatively low. A truly balanced market would likely need to see inventory levels closer to 5-6 months. So, while the improvement is encouraging, we're not suddenly in a buyer's market across the board."", 'Furthermore, the type of inventory matters. Are we seeing more starter homes, more luxury homes, or a mix? Are the homes in desirable locations and in good condition? The quality and location of available inventory are just as important as the quantity.', 'Mortgage rates are the wildcard in the housing market equation. They have a profound impact on affordability and buyer demand. The fact that rates have remained stubbornly high, despite some expectations for them to decline, is a key factor shaping the current market.', 'What happens with mortgage rates going forward will be crucial. If rates were to come down significantly, even by a percentage point, it could inject a lot of energy into the market, bringing more buyers off the sidelines and potentially boosting sales.', 'However, predicting mortgage rate movements is notoriously difficult. They are influenced by a complex interplay of factors, including:', 'For buyers and sellers alike, staying informed about mortgage rate trends and understanding the factors that influence them is essential for making informed decisions in the current market.', 'So, what can we expect for home sales in the coming months? Here are my thoughts:', ""The current home sales market is definitely interesting and a bit complex. It's not a screaming hot seller's market of the past few years, but it's also not a crashing buyer's market. It's somewhere in between, with pockets of strength and areas showing signs of moderation."", ""For buyers, it's a market that requires patience, preparation, and a realistic understanding of affordability. Take advantage of the increased inventory, shop around for the best mortgage rates, and be ready to negotiate."", ""For sellers, it's essential to price your home strategically, understand your local market dynamics, and work with a skilled agent to market your property effectively."", ""The key takeaway is to stay informed, be realistic, and seek expert guidance. The housing market is always changing, but understanding the underlying trends and dynamics can help you make smart decisions, whether you're looking to buy, sell, or simply stay informed."", 'Discover high-quality, ready-to-rent properties designed to deliver consistent returns.', 'Contact us today to expand your real estate portfolio with confidence.', 'Contact our investment counselors (No Obligation):', '(800) 611-3060', 'Get Started Now ', 'Read More:', 'FILED UNDER: HOUSING MARKET, REAL ESTATE MARKET\nTAGGED WITH: HOME SALES, HOUSING MARKET, HOUSING MARKET 2025, HOUSING MARKET CRASH, HOUSING MARKET FORECAST, HOUSING MARKET PREDICTIONS, HOUSING MARKET TRENDS, REAL ESTATE MARKET', 'Marco Santarelli is an investor, author, Inc. 5000 entrepreneur, and the founder of Norada Real Estate Investments – a nationwide provider of turnkey cash-flow investment property.  His mission is to help 1 million people create wealth and passive income and put them on the path to financial freedom with real estate.  He’s also the host of the top-rated podcast – Passive Real Estate Investing.', 'Join 100,000+ Fellow Investors.', 'Subscribe to get our top real estate investing content.', 'Norada Real Estate Investments 30251 Golden Lantern, Suite E-261 Laguna Niguel, CA 92677', 'Copyright 2018 Norada Real Estate Investments']"
National,https://www.connectcre.com/stories/nar-condo-and-co-op-sales-fare-better-than-single-family-in-january/,"['Menu', 'Get Daily News', 'Advertise', 'Connect Money', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Sign up for Connect emails to stay informed with CRE stories that are 150 words or less.', 'Sales of condominiums and co-ops fared slightly better in January than those of single-family homes, according to National Association of Realtors data released Friday. Condos and co-ops saw a 2.4% monthly decline in sales volume, compared to a 5.2% drop-off for single-family homes. Year-over-year pricing increases were also smaller for condos and co-ops.', 'Overall, total existing-home sales dropped 4.9% from December 2024 to a seasonally adjusted annual rate of 4.08 million in January. Year-over-year, sales improved 2.0%, up from four million in January 2024, although January sales of condos and co-ops were flat compared to the year-ago period at an annualized rate of 400,000 units.', '“Mortgage rates have refused to budge for several months despite multiple rounds of short-term interest rate cuts by the Federal Reserve,” said NAR chief economist Lawrence Yun. “When combined with elevated home prices, housing affordability remains a major challenge.”', '', '']"
House hunters say ‘No!” as buying pace hits 41-year low,https://www.eastbaytimes.com/2025/02/17/house-hunters-say-no-as-buying-pace-hits-41-year-low/,"['', '', '', '', '', '', '', ""Today's e-Edition"", 'TRENDING:', '', '', '', '', '', '', '', '', '', '', 'Website', 'E-edition', 'Mobile App']"
"Existing-Home Sales Decreased 4.9% in January, But Increased Year-Over-Year for Fourth Consecutive Month",https://www.nar.realtor/newsroom/existing-home-sales-decreased-4-9-in-january-but-increased-year-over-year-for-fourth-consecutive,"['WASHINGTON (February 21, 2025) – Existing-home sales retreated in January, according to the National Association of REALTORS®. Sales slipped in three major U.S. regions and held steady in the Midwest. Year-over-year, sales rose in three regions and were unchanged in the South.', 'Total existing-home sales1 – completed transactions that include single-family homes, townhomes, condominiums and co-ops – descended 4.9% from December to a seasonally adjusted annual rate of 4.08 million in January. Year-over-year, sales improved 2.0% (up from 4 million in January 2024).', '""Mortgage rates have refused to budge for several months despite multiple rounds of short-term interest rate cuts by the Federal Reserve,"" said NAR Chief Economist Lawrence Yun. ""When combined with elevated home prices, housing affordability remains a major challenge.""', 'Total housing inventory2 registered at the end of January was 1.18 million units, up 3.5% from December and 16.8% from one year ago (1.01 million). Unsold inventory sits at a 3.5-month supply at the current sales pace, up from 3.2 months in December and 3.0 months in January 2024.', '""More housing supply allows strongly qualified buyers to enter the market,"" Yun added. ""But for many consumers, both increased inventory and lower mortgage rates are necessary for them to purchase a different home or become first-time homeowners.""', 'The median existing-home price  for all housing types in January was $396,900, up 4.8% from one year ago ($378,600). All four U.S. regions registered price increases.', 'According to the monthly REALTORS® Confidence Index, properties typically remained on the market for 41 days in January, up from 35 days in December and 36 days in January 2024.', ""First-time buyers were responsible for 28% of sales in January, down from 31% in December 2024 and identical to January 2024. NAR's 2024 Profile of Home Buyers and Sellers – released November 2024  – found that the annual share of first-time buyers was 24%, the lowest ever recorded."", 'Cash sales accounted for 29% of transactions in January, up from 28% in December but down from 32% in January 2024.', 'Individual investors or second-home buyers, who make up many cash sales, purchased 17% of homes in January, up from 16% in December and unchanged from January 2024.', 'Distressed sales – foreclosures and short sales – represented 3% of sales in January, virtually unchanged from December and the previous year.', ""According to Freddie Mac, the 30-year fixed-rate mortgage averaged 6.85% as of February 20. That's down from 6.87% one week ago and 6.90% one year ago."", 'Single-family home sales declined 5.2% to a seasonally adjusted annual rate of 3.68 million in January, up 2.2% from the previous year. The median existing single-family home price was $402,000 in January, up 5.0% from January 2024.', 'Existing condominium and co-op sales faded 2.4% in January to a seasonally adjusted annual rate of 400,000 units, identical to one year ago. The median existing condo price was $349,500 in January, up 2.9% from the prior year ($339,500).', 'In January, existing-home sales in the Northeast waned 5.7% from December to an annual rate of 500,000, up 4.2% from January 2024. The median price in the Northeast was $475,400, up 9.5% from one year earlier.', 'In the Midwest, existing-home sales were unchanged in January at an annual rate of 1 million, up 5.3% from the previous year. The median price in the Midwest was $290,400, up 7.2% from January 2024.', 'Existing-home sales in the South fell 6.2% from December to an annual rate of 1.83 million in January, identical to one year before. The median price in the South was $356,300, up 3.5% from last year.', 'In the West, existing-home sales slumped 7.4% in January to an annual rate of 750,000, up 1.4% from a year ago. The median price in the West was $614,200, up 7.4% from January 2024.', ""As America's largest trade association, the National Association of REALTORS® is involved in all aspects of residential and commercial real estate. The term REALTOR® is a registered collective membership mark that identifies a real estate professional who is a member of the National Association of REALTORS® and subscribes to its strict Code of Ethics. For free consumer guides about navigating the homebuying and selling transaction processes – from written buyer agreements to negotiating compensation – visit facts.realtor."", '# # #', 'For local information, please contact the local association of REALTORS® for data from local multiple listing services (MLS). Local MLS data is the most accurate source of sales and price information in specific areas, although there may be differences in reporting methodology.', ""NOTE: NAR's Pending Home Sales Index for January will be released February 27, and Existing-Home Sales for February will be released March 20. Release times are 10 a.m. Eastern. See NAR's statistical news release schedule."", '1  Existing-home sales, which include single-family, townhomes, condominiums and co-ops, are based on transaction closings from Multiple Listing Services. Changes in sales trends outside of MLSs are not captured in the monthly series. NAR benchmarks home sales periodically using other sources to assess overall home sales trends, including sales not reported by MLSs.', ""Existing-home sales, based on closings, differ from the U.S. Census Bureau's series on new single-family home sales, which are based on contracts or the acceptance of a deposit. Because of these differences, it is not uncommon for each series to move in different directions in the same month. In addition, existing-home sales, which account for more than 90% of total home sales, are based on a much larger data sample – about 40% of multiple listing service data each month – and typically are not subject to large prior-month revisions."", 'The annual rate for a particular month represents what the total number of actual sales for a year would be if the relative pace for that month were maintained for 12 consecutive months. Seasonally-adjusted annual rates are used in reporting monthly data to factor out seasonal variations in resale activity. For example, home sales volume is normally higher in the summer than in the winter, primarily because of differences in the weather and family buying patterns. However, seasonal factors cannot compensate for abnormal weather patterns.', 'Single-family data collection began monthly in 1968, while condo data collection began quarterly in 1981; the series were combined in 1999 when monthly collection of condo data began. Prior to this period, single-family homes accounted for more than nine out of 10 purchases. Historic comparisons for total home sales prior to 1999 are based on monthly single-family sales, combined with the corresponding quarterly sales rate for condos.', ""2 Total inventory and month's supply data are available back through 1999, while single-family inventory and month's supply are available back to 1982 (prior to 1999, single-family sales accounted for more than 90% of transactions and condos were measured only on a quarterly basis)."", '3 The median price is where half sold for more and half sold for less; medians are more typical of market conditions than average prices, which are skewed higher by a relatively small share of upper-end transactions. The only valid comparisons for median prices are with the same period a year earlier due to seasonality in buying patterns. Month-to-month comparisons do not compensate for seasonal changes, especially for the timing of family buying patterns. Changes in the composition of sales can distort median price data. Year-ago median and mean prices sometimes are revised in an automated process if additional data is received.', ""The national median condo/co-op price often is higher than the median single-family home price because condos are concentrated in higher-cost housing markets. However, in a given area, single-family homes typically sell for more than condos as seen in NAR's quarterly metro area price reports."", ""4 Survey results represent owner-occupants and differ from separately reported monthly findings from NAR's REALTORS® Confidence Index, which include all types of buyers. The annual study only represents primary residence purchases, and does not include investor and vacation home buyers. Results include both new and existing homes."", ""5 Distressed sales (foreclosures and short sales), days on market, first-time buyers, all-cash transactions and investors are from a monthly survey for the NAR's REALTORS® Confidence Index, posted at nar.realtor."", 'See and share this infographic.', '']"
"Existing home sales fell 4.9% in January, continuing slump","https://www.livingstonparishnews.com/stories/existing-home-sales-fell-49-in-january-continuing-slump,154433","['(The Center Square) — Sales of existing homes slipped 4.9% in January, but year-over-year sales were up 2% as high prices and mortgage rates keep some potential buyers on the sidelines, …', 'This item is available in full to subscribers.', 'To continue reading, you will need to either log in to your subscriber account, below, or purchase a new subscription.', ""If you're a print and web subscriber, but do not yet have an online account, click here to create one."", ""If you are a digital subscriber with an active, online-only subscription then you already have an account here. Just reset your password if you've not yet logged in to your account on this new site."", 'Click here to see your options for becoming a subscriber.', 'OTHER ITEMS THAT MAY INTEREST YOU', 'Mitch McConnell announces he will not seek reelection in 2026', 'Existing home sales fell 4.9% in January, continuing slump', '22 states, D.C. file brief to prevent closure of Consumer Financial Protection Bureau', 'White House touts feverish first month, success on immigration', 'Trump pushes for balanced federal budget, a potentially historic feat', 'More news', '', 'View this issue', 'Browse other issues', '688 Hatchell Lane,\nDenham Springs, LA 70726\n\nPhone: 225-665-5176\nEmail: subscriptions@lpn1898.com', 'SECTIONS', 'LINKS OF INTEREST', 'GET SOCIAL']"
