Title,Link,Paragraphs
"American Airlines flight diverted to Rome, escorted by military jets",https://www.livenowfox.com/news/american-airlines-flight-bomb-threat-292-rome,"['', 'Video shows an American Airlines flight that was going from New York to India landing in Rome and escorted by Italian military jets after a ""possible security concern.""', 'An American Airlines flight traveling from New York to New Delhi, India, was diverted to Rome, Italy, Sunday over a ""possible security concern,"" the airline said.', 'Video filmed by The Aviationist, David Cenciotti, shows the Boeing 787 being escorted by military jets over Rome to Leonardo da Vinci Rome Fiumicino Airport on Sunday. Cenciotti told Storyful the two jets were Italian Air Force Eurofighter Typhoons.', 'What we know:', 'American Airlines, in a statement provided to LiveNow from FOX, said flight 292 was diverted over a potential security issue that was ""determined to be non-credible."" According to ABC News, there were 199 passengers on the plane, along with 15 crew members. ABC reports that passengers were taken to the terminal for screening. ', 'Italian Air Force jets escort American Airlines flight 292 as it is diverted to Rome over security concerns (The Aviationist / @theaviationist via Storyful)', 'According to Flightradar24, the plane turned around over the Caspian Sea. American Airlines said the plane was inspected in Rome and cleared to depart.', ""What we don't know:"", 'American Airlines didn’t specify what the security concern was, but ABC News and Reuters report that it was a bomb threat. ', ""An American Airlines flight in route from New York's JFK Airport to New Delhi war diverted to Rome. A spokesman with the Leonardo da Vinci Airport said security checks would be performed as soon as the 199 passengers on board leave the plane. Two fighter jets were filmed flying over the airport before the plane landed."", ""What's next:"", 'The airline said the flight will stay in Rome overnight to accommodate required crew rest and would depart for New Delhi on Monday ""as soon as possible.""', 'The Source: This report includes information from American Airlines, Storyful, ABC News and Reuters. ', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX Television Stations']"
Flight from JFK diverted to Rome amid 'security issue',https://www.upi.com/Top_News/US/2025/02/23/jfk-flight-214-people-abourd-diverted-to-rome/8741740344108/,"['', 'Feb. 23 (UPI) -- An American Airlines flight from New York to Delhi Sunday was diverted suddenly and landed in Rome with a jet fighter escort after citing a ""possible security issue.""', 'Flight 292 turned around abruptly near Turkmenistan and headed to the Italian capital, American said in a statement.', '', ""The plane's erratic turn was visible on the flight tracking website Flight Aware. It landed safely at Leonardo da Vinci Rome Fiumicino Airport at 4:21 local time."", 'There were 199 passengers on board and 15 crew members, the airline said. They were taken by bus to a terminal at the airport and screened by security personnel.', 'The flight was a Boeing 787 Dreamliner, capable of carrying 296 passengers, according to Boeing.', 'Officials reported a bomb threat was received via email, prompting the diversion. But the threat was later determined to be unfounded, according to ABC News.', '""Safety and security are our top priorities and we thank our customers for their understanding,"" American Airlines said in its statement.', 'Indian authorities insisted the aircraft be checked out before landing at Indira Gandhi International Airport in Delhi, officials told ABC.', '', 'This is a developing story. Please check back for updates.']"
Subscribe to Reuters to continue reading.,https://www.reuters.com/world/american-airlines-flight-diverted-rome-over-possible-security-issue-abc-news-2025-02-23/,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Reported bomb threat diverts American Airlines flight to Rome,https://www.foxnews.com/video/6369233981112,"['', '', '', ""Fox News national correspondent CB Cotton breaks down a report of a bomb threat diverting an American Airlines flight on 'Fox Report.'"", '©2025 FOX News Network, LLC. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed. All market data delayed 20 minutes.']"
Video shows Italian fighter jets escorting American Airlines flight to Rome amid 'security concern',https://www.foxnews.com/us/video-shows-italian-fighter-jets-escorting-american-airlines-flight-rome-amid-security-concern,"['', 'Video shows an American Airlines plane being escorted into Rome by Italian Air Force jets after a ""security concern."" (Credit: X/@ItalianAirForce)', 'Dramatic video shows the moment a diverted American Airlines flight was escorted by Italian fighter jets due to a ""security concern.""', 'A spokesperson for the airline told Fox News Digital that AA flight 292 ""landed safely in Rome on Sunday afternoon after it was diverted due to a security concern, which later proved to be non-credible."" ', 'The video shows the plane being escorted by Italian Air Force jets prior to landing at Leonardo da Vinci International Airport in Rome.', ""Flight 292 had departed New York City's John F. Kennedy International Airport on its way to New Delhi, India when it was diverted."", 'FLIGHT PASSENGER ASKED TO SWITCH SEATS 3 TIMES BY 3 DIFFERENT PEOPLE ON 1 TRIP', 'An American Airlines flight from JFK Airport to New Delhi, India had to divert to Rome — and landed under fighter escort — after a reported bomb threat on board.  (X/@ItalianAirForce)', 'The airline did not specify what the cause of the security concern was, but said, per Delhi (DEL) Airport protocol, an inspection was required before landing at DEL.', 'The plane was inspected by law enforcement in Rome and cleared.', 'Nearly 200 people and 15 crew members were onboard the flight.', ""MAN WITH LIFELONG FEAR OF FLYING REVEALS WHY AMERICANS SHOULDN'T WORRY AS EXPERT ALSO WEIGHS IN"", 'American Airlines flight 292 is escorted by Italian warplanes amid a ""security concern"" onboard.  (X/@ItalianAirForce)', '', '', '', '', '', '', '', '', 'Neeraj Chopra, one of the passengers on the flight, told the AP that the captain alerted passengers that the plane needed to turn around about three hours before they were supposed to land in New Dehli because of a change in ""security status.""', 'PLANE CATCHES FIRE AT AIR SHOW IN TEXAS, 1 PERSON INJURED: REPORTS', '""The flight will stay in Rome overnight to allow for required crew rest before continuing to Delhi as soon as possible tomorrow,"" the airline said.', 'An American Airlines plane is escorted by an Italian warplane after a ""security concern"" onboard.  (X/@ItalianAirForce)', 'CLICK TO GET THE FOX NEWS APP', '""Safety and security are our top priorities, and we apologize to our customers for the inconvenience.""', 'The midair scare comes after a series of aviation disasters in the U.S. ', 'An American Airlines plane collided with a military Black Hawk helicopter near Ronald Reagan Washington National Airport, killing 67 people last month. Less than 48 hours later, a medical ambulance flight crashed in Philadelphia, leaving seven people dead.', ""Then earlier this month, a Delta Air Lines flight flipped upside down and erupted into flames while landing at Canada's Toronto Pearson Airport. Thankfully, everyone survived that terrifying ordeal. "", ""Fox News' CB Cotton and The Associated Press contributed to this report. "", 'Stepheny Price is a writer for Fox News Digital and Fox Business. She covers topics including missing persons, homicides, national crime cases, illegal immigration, and more. Story tips and ideas can be sent to stepheny.price@fox.com', 'The hottest stories ripped from the headlines, from crime to courts, legal and scandal.', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']"
American Plane unexpectedly diverted in Rome,https://www.wwltv.com/video/news/national/american-plane-unexpectedly-diverted-in-rome/289-94464953-7e2a-4b44-8fa4-36c18e1cfebd,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"American Airlines flight diverted to Rome due to security issue, FAA says",https://www.khou.com/article/news/nation-world/american-airlines-flight-292-india-flight-security-issue/507-40e060b1-2b8f-4f97-a46d-4007539b0d48,"['', '', '', '', '', '', '', '', '', 'ROME, Italy — An American Airlines flight from New York to New Delhi, India, landed safely in Rome on Sunday afternoon after it was diverted due to a security concern, which later proved to be “non-credible,” the airline said.', 'American Airlines said Flight 292 “was inspected by law enforcement"" after landing at Leonardo da Vinci International Airport and “cleared to re-depart.”', ""It didn't clarify the cause of the security concern, but added an inspection was required by protocol before the flight could land in New Delhi."", '“The flight will stay in Rome overnight to allow for required crew rest before continuing to Delhi as soon as possible tomorrow,"" the airline said.', 'An Associated Press reporter filmed two fighter jets flying over the airport shortly before the unscheduled landing. Fire trucks were visible on the landing strip on one side of the plane after it landed.', 'Neeraj Chopra, one of the passengers on board, said the captain announced that the plane had to turn around about three hours before it was supposed to land in New Delhi because of a change in “security status.”', 'Chopra, who was traveling from Detroit, Michigan to visit family, described the mood on the plane as calm after the initial announcement but said he began to feel stressed when the captain later announced that fighter jets would be escorting their plane to Rome.', '“I felt a little panic of, okay, what’s going on here?” Chopra told the AP. “There’s got to be like something bigger going on here.”', 'Passenger Jonathan Bacon, 22, from Dayton, Ohio, started paying attention to the flight tracker on the seatback in front of him after the captain’s announcement of a “diversion due to a security issue,” observing the plane’s sharp turn away from New Delhi and route back toward Rome.', 'Passengers had no internet connection for much of the flight, Bacon said, with only some spotty access that clued them into early reports of the situation about two hours before landing.', 'After landing, Bacon said all passengers were loaded onto buses and taken to the terminal, where each passenger and their personal items underwent additional security screenings that were time-consuming and felt “slightly heightened,” especially for arrivals. More than two hours after landing, Bacon and his friend said they were still waiting for their checked baggage, which they said was also undergoing security screenings.', '“It was definitely the longest flight to Europe I’ve ever taken,” Bacon said.', 'A spokesperson for the airport said it was continuing to operate normally.', '', '', '', '', '', '', '', '']"
American Airlines flight from New York to New Delhi lands in Rome after ‘security’ issue,https://www.scmp.com/news/world/united-states-canada/article/3299837/american-airlines-flight-diverted-rome-after-alleged-bomb-scare,"['American Airlines flight 292 was escorted by fighter jets over Rome, but the security concern later proved to be ‘non-credible’', 'An American Airlines flight from New York to New Delhi was diverted to Rome, Italy on Sunday afternoon following an “alleged bomb scare”, an Italian airport spokesman said.', 'The US-based carrier gave no details on the nature of what it called a “possible security concern” on the flight carrying 199 passengers plus crew, which was escorted by two Italian fighter jets before landing.', '“The flight landed safely at FCO (Rome), and law enforcement inspected and cleared the aircraft to re-depart,” American Airlines said in a statement.', 'Mahesh Kumar, an IT consultant aboard the flight, said the pilot announced the diversion to Rome due to “security reasons” about three hours before landing.', '“Everyone was afraid. Everyone was staying quiet and obeying the orders,” the 55-year-old from Texas told Agence France-Presse.', '“They asked us to sit down and not to roam around while the fighter jets were near us,” Kumar said, adding that Italian police escorted passengers for a security screening in the airport when they landed.', '']"
American Airlines flight escorted by fighter jets and diverted after security scare,https://www.yahoo.com/news/american-airlines-flight-escorted-fighter-004822569.html,"['', '', '', '', '', 'An American Airlines flight from New York to India was escorted by fighter jets and forced to land in Rome after what a source says was a bomb threat. NBC News International Correspondent Claudio Lavanga has the latest.']"
"American Airlines flight diverted to Rome, escorted by military jets",https://www.yahoo.com/news/american-airlines-flight-diverted-rome-200543064.html,"['The Brief', 'Video shows an American Airlines plane landing in Rome with Italian Air Force jets escorting it.', 'The flight, which departed from John F. Kennedy Airport in New York and was headed for India, was diverted because of a ""possible security concern.""', 'An American Airlines flight traveling from New York to New Delhi, India, was diverted to Rome, Italy, Sunday over a ""possible security concern,"" the airline said.', 'Video filmed by The Aviationist, David Cenciotti, shows the Boeing 787 being escorted by military jets over Rome to Leonardo da Vinci Rome Fiumicino Airport on Sunday. Cenciotti told Storyful the two jets were Italian Air Force Eurofighter Typhoons.', 'What we know', 'American Airlines, in a statement provided to LiveNow from FOX, said flight 292 was diverted over a potential security issue that was ""determined to be non-credible."" According to ABC News, there were 199 passengers on the plane, along with 15 crew members. ABC reports that passengers were taken to the terminal for screening.', 'According to Flightradar24, the plane turned around over the Caspian Sea. American Airlines said the plane was inspected in Rome and cleared to depart.', ""What we don't know"", 'American Airlines didn’t specify what the security concern was, but ABC News and Reuters report that it was a bomb threat.', ""What's next"", 'The airline said the flight will stay in Rome overnight to accommodate required crew rest and would depart for New Delhi on Monday ""as soon as possible.""', 'The Source', 'This report includes information from American Airlines, Storyful, ABC News and Reuters.']"
