Title,Link,Paragraphs
New York Governor Says Democratic Leaders Won't 'Sit Idly By' as Trump Threatens Retaliation to Those Who Defy Him,https://www.latintimes.com/new-york-governor-democratic-leaders-wont-sit-idly-trump-threatens-retaliation-576488,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Hochul slams Trump’s ‘king’ remark after president’s move to block congestion pricing toll in NYC,https://www.fox8tv.com/hochul-slams-trumps-king-remark-after-presidents-move-to-block-congestion-pricing-toll-in-nyc/,"['New York Gov. Kathy Hochul is pushing back against President Donald Trump’s “King” remark after his administration moved to block the state’s congestion pricing program.', ' Read More', '90 Lulay Street, Suite 1\nJohnstown,PA 15904', 'FOX8: (814) 266-8088', 'ABC23: (814) 266-8088', 'Copyright 2025 WWCP, FOX 8 – All rights reserved', '']"
No title found,https://www.newsbreak.com/710-wor-560450/3823588789938-astorino-says-queen-katherine-i-is-a-hypocrite,['']
"Don’t Do It, Governor Hochul",https://www.nationalreview.com/corner/dont-do-it-governor-hochul/,"['National Review', 'RSVPs Are Dead. Gen Z Killed Them', 'A Wild Ride: The New Issue of NR Is Out', 'Lost in the Wilderness', 'Voice of America Under Fire for Sanitizing Hamas’s Grotesque Coffin Parade', 'Holocaust Victims Lose Long-Shot Supreme Court Case Against Hungary', 'Longtime Democratic strategist James Carville should take his own good advice.', 'In a Monday interview with MSNBC’s Ari Melber, Carville addressed the growing apprehension on his side of the aisle over the Democratic Party’s failure to mount an emotionally gratifying resistance to the Trump administration. Even though the party’s strategic lethargy is unsatisfying, Carville advised his co-partisans to hold the line. Just “play possum,” he said. “Don’t get in the way of it. Or, as we like to say, Don’t just stand there, do nothing. Let this germinate.”', 'In that same interview, however, Carville abandoned this caution when it came to the ...', '', '', '', '', '', '', '© 2025 National Review', 'Newsletters', '']"
"Transcript: Gov. Kathy Hochul on ""Face the Nation with Margaret Brennan,"" Feb. 23, 2025",https://www.cbsnews.com/news/kathy-hochul-face-the-nation-transcript-02-23-2025/,"['Watch CBS News', 'Updated on: February 23, 2025 / 1:21 PM EST / CBS News', 'The following is the transcript of an interview with Democratic Gov. Kathy Hochul of New York that aired on ""Face the Nation with Margaret Brennan"" on Feb. 23, 2025.', ""MARGARET BRENNAN: We turn now to Trump's clash with Democratic governors. Joining us now from Albany, New York, is the governor, Kathy Hochul, good morning to you, Governor. "", 'GOV. KATHY HOCHUL: Good morning. ', ""MARGARET BRENNAN: I know you were just here in Washington and you met privately with President Trump. In the past, you've said the relationship doesn't have to be adversarial. Was your meeting with him adversarial? And what was your top message?"", ""GOV. HOCHUL: It wasn't an adversarial meeting, but I was very clear, especially after I found that the Trump administration had ended a program that was put in place, congestion pricing, by the duly elected members of our legislature representing the voice of the people, and with a tweet, he claims that he is the king, and therefore he has the power to destroy it. And I have a problem with that characterization, because we labored under a king 250 years ago, and as I said, we're not going back there. So I wanted to take my case to him directly and let him see the benefits of this program, because our city is paralyzed with gridlock, and we had a path forward to be able to make the city move again, and it's working. I wanted to just have that opportunity to convey that, but I don't know that we're very persuasive on that front, but that's okay. The people in my state need to know I'm willing to take the fight wherever I have to."", ""MARGARET BRENNAN: So just to explain for our audience, congestion pricing, you're talking about this $9 toll you put on people driving into lower Manhattan, below 60th Street. Your fellow Democrat, Phil Murphy of New Jersey, says he doesn't like this policy, actually asked President Trump to stop it. President Trump's office says this is discriminatory against working class people. How do you respond to that?"", ""GOV. HOCHUL: I respond this way with all due respect to the state of New Jersey. They do not tell us in New York what to do, nor does Washington when it comes to policies that we believe are going to reduce congestion. Move along vehicles, emergency vehicles are moving faster. Air quality is improving. So I have arguments that are important, but no one else should be able to second guess us, because that's not how our system of laws and states was set up. I'm the Governor of New York. I will deal with the internal issues before me without interference from New Jersey or indeed, the federal government."", 'MARGARET BRENNAN: So this is going to the courts.', ""GOV. HOCHUL: Oh yes, it's going to the courts, and I believe we will be victorious in the courts, and this program will continue."", ""MARGARET BRENNAN: You know, this is not the only standoff between the state and federal government, and the tension here, I know you were in Washington with other governors who were meeting with the President this week. Federal funds account for about 40% of your state's budget. President Trump is threatening to withhold federal funds to governors in order to force compliance with his agenda. Here's what he said to the governor of Maine. Take a listen."", '[VO SOT] ', 'PRESIDENT DONALD TRUMP: Is Maine here, the Governor of Maine?', ""ME GOV JANET MILLS: Yeah, I'm here."", 'PRESIDENT TRUMP: Are you not going to comply with it?', ""ME GOV JANET MILLS: I'll comply with the state and federal law."", ""PRESIDENT TRUMP: Well I'm -- we are the federal law. Well you better do it. You better do it. Because you're not going to get any federal funding at all if you don't. "", 'MARGARET BRENNAN: That was about transgender athletes on girls sports teams. Are you Democratic governors going to start to work together on this? Is there legal pushback?', ""GOV. HOCHUL: What he is doing is they've described it as flooding the zone. They're attacking California when it comes to FEMA dollars. They're filing lawsuits in Illinois. They're going after Maine on this, and they're coming after programs that have been duly put in place in the state- What they're trying to do is create this theater of all kinds of activity that is trying to be a distraction to us. And when someone floods the zone in a football game, what you need to have is the defenders be very disciplined, smart, but also stand their ground. And that's exactly what New York governors, the governor of New York will do in cooperation with our governors. We're not going to sit idly by and let our rights be attacked. We'll work with you when there's common ground, no doubt about it, let's build great projects and infrastructure. There's areas where we're going to work with you on immigration and getting the violent criminals off our streets. We do not dispute that, but don't think that you can just come in and bully us around and not expect a reaction from governors."", ""MARGARET BRENNAN: You know that when it comes to your state, there's been a lot of focus on Manhattan and the Department of Justice because of Eric Adams and the ongoing legal issues he has. In the past week, four deputy mayors resigned. Seven federal prosecutors resigned after the Trump justice department moved to dismiss those five counts of federal corruption indictments against- against Mayor Adams. You know, the allegation is that the dismissal of the charges was in- related to a quid pro quo around immigration compliance. Did you discuss this case at all with the President when you were in the room with him one on one?"", ""GOV. HOCHUL: No, I did not. In fact, it's- we're waiting for the decision by a judge on whether he's going to accept those recommendation for a dismissal. So that's still in litigation. But I will say this, we are not allowing the Trump administration to interfere in the operations of our city, and the legal problems that the mayor is facing because of the Trump administration, and the phrasing they have used, and indeed, an interview that was done by one of his representatives on national television saying that he's basically got the mayor under his control. That's concerning, and I have to be able to put in safeguards. Of course, everyone says I had the option to remove him. I still hold that option to remove him. It is an extraordinary power. And I know there's a lot of people disappointed and angry and want something done immediately, but I will always stand on the fact that we are a nation of laws, and one individual, the governor of New York, should not use her voice and her will to override the will of the voters. We have an election in a few months for- in a primary, I'm going to let the voters decide, but I'm also going to be very cognizant. I need to keep an eye on this situation, especially the way the Trump administration has telegraphed that they want to get into our operations, and I have to be the firewall to stop that. "", 'MARGARET BRENNAN: So having said that, does that mean you do believe there was a quid pro quo understanding with Eric Adams?', ""GOV. HOCHUL: I am going by what the perception could be. I cannot let the integrity of the administration in the city of New York be undermined by perception that the Trump administration actually created, they created this perception, the reality I will never know, but as long as there's the faith of New Yorkers that has been undermined by what the Trump administration doing is trying to give the appearance of holding the city hostage, those are what-  that's exactly what they're trying to do. Again, they're trying to create chaos. But we have to be smart as Democrats and as leaders and parse through all this and just go do what's right. That will always be my North Star."", 'MARGARET BRENNAN: Governor Hochul, thank you for your time this morning. Face the Nation will be back in one minute. Stay with us.', '© 2025 CBS Interactive Inc. All Rights Reserved.', 'Copyright ©2025 CBS Interactive Inc. All rights reserved.']"
‘The bear’s been poked’: Hochul offers sharp rebuke of Trump,https://www.cityandstateny.com/politics/2025/02/bears-been-poked-hochul-offers-sharp-rebuke-trump/403129/?oref\u003dcsny-homepage-river,"['', '', '', 'Gov. Kathy Hochul points to a fake Time magazine cover depicting President Donald Trump during a press conference on Feb. 19, 2025. OFFICE OF GOVERNOR KATHY HOCHUL', 'Sponsor Message', '', 'Get it in your inbox.', 'Sponsor Message', '', '', 'After decreeing the death of congestion pricing, President Donald Trump declared “long live the king” on social media. Speaking later the same day, Gov. Kathy Hochul alluded to the Revolutionary War, pointedly reminding reporters that New York has taken on a king before – and won.', ""Within hours of receiving a letter from U.S. Transportation Secretary Sean Duffy stating that the Federal Highway Administration was rescinding its approval for congestion pricing, Hochul offered her strongest rhetorical rebuke of Trump since he returned to the White House. “I don't care if you love congestion pricing or hate it,” Hochul said. “This is an attack on our sovereign identity, our independence from Washington.” She attacked Trump’s evocation of kingship, noting that New York hasn’t been under royal rule for 250 years. “This is what we fought for – people like Alexander Hamilton and others fought for – to set up a system (where) we are not subservient to a king or anyone else out of Washington,” Hochul said."", 'RELATED ARTICLES', 'Trump administration moves to kill congestion pricing', 'Until now, the governor has largely toed the line, refraining from overt attacks on the president and avoiding the #Resistance-type rhetoric that some other blue state governors have used. Instead, the governor has repeatedly said that she prefers to find common ground with the Republican president to benefit New York state, and she has remained in communication with him. While she hasn’t exactly been deferential, she has tried to avoid poking the bear. ', 'No longer.', '“The bear’s been poked,” Hochul said on Wednesday when asked whether she will take a different approach to Trump moving forward. The governor made sure to say that she is not “leading the resistance” and her focus is still on governing New York. But the Trump administration has now thrown down the gauntlet. “Someone draws first blood, you respond,” Hochul said, invoking Sylvester Stallone’s movie tough-guy Rambo. “I didn’t draw first blood. There’s a response that’s required when someone comes after you – someone just came after my state.”', 'Hochul said she is still willing to talk with Trump and try to find common ground. But she said that this time, the president crossed a line. “You went too far because you came after New Yorkers,” she said.', 'The new move from the Trump administration comes just one week after the U.S. Department of Justice sued New York (and Hochul herself) over a state law that permits undocumented immigrants to get driver’s licenses and shields DMV data from immigration officials. At the time, Hochul cancelled a meeting with the president that was scheduled for the next day and released a fairly strong statement taking aim at the lawsuit, U.S. Attorney General Pam Bondi and billionaire Elon Musk. But her statement conspicuously did not mention Trump himself.', ""On Wednesday, Hochul used more colorful language to describe her conversation with Trump after the lawsuit was made public. “I called up the president and said, ‘I'm not coming down tomorrow,’” she said. “‘I don't know what your plan is. Are you going to slap handcuffs on my goddamn hands?’” Hochul next plans to meet with Trump when she is in Washington later this week for the National Governors Association winter meeting."", ""Hochul even made use of a prop during the Wednesday press conference, holding up a mock cover of Time magazine featuring Trump in a crown and the word “TRUMP” at the top. “Next time you're stuck in traffic, the next time your train is delayed, the next time you're in a flooded station because infrastructure carries are not made – I want you to think of this,” she said, pointing to the fake magazine cover. And Hochul offered a final message of defiance against the Trump administration’s order to shut down congestion pricing program’s license plate readers: “The cameras stay on.”"", 'NEXT STORY: Eric Adams just had his least contentious court hearing yet', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"New York experiencing ‘Trump revenge tour,’ says Gov. Hochul",https://www.msnbc.com/the-last-word/watch/new-york-experiencing-trump-revenge-tour-says-gov-hochul-232551493705,"['', '', '', '', '', '', '', 'MSNBC’s Lawrence O’Donnell explains the complexity of the process NY Gov. Hochul would have to preside over to remove Mayor Adams and how Donald Trump is on a “revenge tour” against New York.\nFeb. 20, 2025', ""MSNBC Daily: Subscribe and stay on top of today's top stories."", '', '© 2025 MSNBC Cable, L.L.C.', '']"
"Hochul says Democratic governors won't ""sit idly by"" as Trump threatens retaliation",https://www.cbsnews.com/news/kathy-hochul-trump-face-the-nation/,"['Watch CBS News', 'By Kaia Hubbard', 'February 23, 2025 / 12:13 PM EST / CBS News', 'Washington — New York Gov. Kathy Hochul said Sunday that Democratic governors won\'t ""sit idly by"" as President Trump threatens to retaliate if state leaders don\'t comply with his agenda. ', '""Don\'t think that you can just come in and bully us around and not expect a reaction from governors,"" Hochul said on ""Face the Nation with Margaret Brennan.""', 'When governors from both sides of the aisle met with Mr. Trump at a White House event Friday, the president called out Maine Gov. Janet Mills, saying that her state wouldn\'t get federal funding if it doesn\'t comply with an executive order barring transgender athletes from competing on women\'s sports teams. Mills replied, ""See you in court.""', 'Hochul said Mr. Trump and his administration are ""flooding the zone,"" citing disputes over FEMA recovery funds in California, lawsuits in Illinois and the confrontation with Mills.', '""What they\'re trying to do is create this theater of all kinds of activity that is trying to be a distraction to us,"" Hochul said. ""And when someone floods the zone in a football game, what you need to have is the defenders be very disciplined, smart, but also stand their ground.""', 'Hochul also met privately with Mr. Trump at the White House on Friday, a meeting that took place days after his administration revoked federal approval for congestion pricing in New York City. ', 'The Trump administration said last week that it would pull the approval of New York City\'s congestion pricing, which requires drivers entering lower Manhattan and Midtown to pay $9 tolls if they enter the areas during peak hours. Mr. Trump wrote in a post on Truth Social that ""CONGESTION PRICING IS DEAD,"" claiming to have saved New York while he declared ""LONG LIVE THE KING!""', ""Hochul has pledged to push back on the move, touting the program that has been in effect since January and announcing that the Metropolitan Transportation Authority had initiated legal proceedings. Hochul said Sunday that she expects the state will be victorious in the courts and that the program will continue, while also expressing opposition to the president's suggestion that he is a king. "", '""I have a problem with that characterization, because we labored under a king 250 years ago, and as I said, we\'re not going back there,"" Hochul said. ', 'Hochul\'s meeting with the president also came after federal prosecutors in New York filed a motion to drop corruption charges against New York City Mayor Eric Adams. Amid the controversy, Hochul said in recent days that she wouldn\'t remove Adams from office. She said Sunday that she didn\'t discuss the issue during her meeting with the president, though she noted that ""we are not allowing the Trump administration to interfere in the operations of our city.""', '""I know there\'s a lot of people disappointed and angry and want something done immediately, but I will always stand on the fact that we are a nation of laws, and one individual, the governor of New York, should not use her voice and her will to override the will of the voters,"" Hochul added. ', 'Hochul pledged that with the way the Trump administration has ""telegraphed that they want to get into our operations,"" she must be the ""firewall to stop that.""', 'Kaia Hubbard is a politics reporter for CBS News Digital, based in Washington, D.C.', '© 2025 CBS Interactive Inc. All Rights Reserved.', 'Copyright ©2025 CBS Interactive Inc. All rights reserved.']"
NY governor says Trump is on ‘Revenge Tour’,https://www.wcax.com/2025/02/21/ny-governor-says-trump-is-revenge-tour/,"['ALBANY, N.Y. (WCAX) - Gov. Kathy Hochul is describing action from the White House against New York as “The Trump Revenge Tour.”', 'In a news briefing on Thursday, Hochul announced her decision not to remove New York Mayor Eric Adams from office.', 'Adams’ administration has been wrapped in scandals, including charges accusing Adams of bribery and the Trump administration’s attempts to throw the case out.', 'Hochul said that move along with Trump’s blocking of congestion pricing will weaken public transportation and undermine state sovereignty.', '“He’s taking out his anger and frustration over the 35 felony convictions he received here in the state of New York, taking out on our own New Yorkers. And as governor, I will be the vanguard against harm to our state and our people,” said Hochul, D-New York.', 'Hochul also discussed her distaste for the photo of President Trump wearing a crown labeled “Long Live the King.”', 'Hochul and other New York officials are also facing lawsuits from the attorney general over the state allowing people to get a driver’s license without proof of citizenship.', 'Copyright 2025 WCAX. All rights reserved.', '', '', '', '', '']"
"Editor’s note: Criticism aside, Hochul showed leadership standing up to so-called ‘king’",https://www.cityandstateny.com/opinion/2025/02/editors-note-criticism-aside-hochul-showed-leadership-standing-so-called-king/403189/,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
