Title,Link,Paragraphs
Tech With TG: Smartphone Features People Really Want,https://www.ndtv.com/video/tech-with-tg-smartphone-features-people-really-want-850790,"['In this episode of Tech with TG, we address a common observation from our viewers: has smartphone design reached a plateau? While early smartphone innovations like touchscreens and cameras excited users, recent advancements seem less groundbreaking. Find out what users said about the AI apps and integrations they are currently using. Do you think users prefer new AI features or are considerations more important such as durability, battery life, and overall software experience?']"
No title found,https://www.msn.com/en-ca/news/technology/with-apple-intelligence-on-the-horizon-a-quarter-of-smartphone-owners-are-unimpressed-by-ai/ar-AA1q6Vpe,"['Use precise geolocation data and actively scan device characteristics for identification. This is done to store and access information on a device and to provide personalised ads and content, ad and content measurement, audience insights and product development.\nList of Partners (vendors)', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
ERROR 404,https://www.daijiworld.com/news/newsDisplay?newsID\u003d1236785,"['Oops! It looks like nothing was found at this location. Maybe try another link or a search?', 'Daijiworld Residency,\nAirport Road, Bondel Post,\nMangalore - 575 008 Karnataka India\nTelephone : +91-824-2982023.\nGeneral Enquiry: office@daijiworld.com,\nNews & Info : news@daijiworld.com', 'Kishoo Enterprises,\n3rd Floor, Mandavi Trade Centre, Kadiyali, Udupi – 576 102\nTelephone : 0091-820-4295571\nE-mail : udupi@daijiworld.com', 'Daijiworld Middle East FZE,\nP.O.Box: 84772, Dubai, UAE\nTel: 971-50-6597629\nFax: 971-4-2639207\nEmail: dubai@daijiworld.com', 'Copyright © 2001 - 2024. All Rights Reserved.\nPublished by Daijiworld Media Pvt Ltd., Mangalore.', 'Powered by ATC Online LLP']"
"With Apple Intelligence on the Horizon, a Quarter of Smartphone Owners Are Unimpressed by AI",https://www.cnet.com/tech/mobile/with-apple-intelligence-on-the-horizon-a-quarter-of-smartphone-owners-are-unimpressed-by-ai/,"['', '', '', '', '', ""A CNET survey found many consumers aren't sold on mobile AI offerings from companies like Apple, Google and Samsung -- especially if they have to pay for access."", 'Apple Intelligence is designed to simplify a range of tasks on your iPhone. But do consumers care enough to upgrade to the latest devices?', ""As smartphone makers including Apple, Google and Samsung place a growing emphasis on AI features in their latest devices, a CNET survey found a quarter of smartphone owners don't find those capabilities particularly useful, and just 18% say AI integrations are their main motivator for upgrading their phone. "", 'In fact, the biggest drivers for buying a new device, according to respondents, is longer battery life (61%), more storage (46%) and better camera features (38%). ', 'This comes as Apple gears up for the public launch of its Apple Intelligence suite of AI features next week, which includes capabilities like a smarter Siri, AI-powered writing tools and ChatGPT integration. Apple Intelligence will be available on iPhone 15 Pro models and the iPhone 16 lineup.', 'Google also leaned heavily into AI features when it unveiled the Pixel 9 series in August, spending much of its keynote discussing new Gemini functions like Live, which lets you have a natural-sounding, back-and-forth conversation with the virtual assistant. And at its July Unpacked event, Samsung similarly touted Galaxy AI, which can simplify tasks like translating messages and editing photos.', ""While these new features rely on generative AI to produce text or images or to enhance digital assistants, AI itself has been embedded in smartphones for years. For instance, your phone's camera uses AI to process images and blur backgrounds in Portrait mode, and Siri and Google Assistant have always been AI-based (albeit using less advanced versions of the tech). But because this new wave of AI introduces ways to more explicitly accomplish tasks on your phone, rather than blending into existing features, it may take some time for people to warm up to."", 'As tech giants continue to roll out these AI functions, consumers may soon have to pay the price if they want to keep using them. Samsung\'s website says its Galaxy AI features ""will be provided for free until the end of 2025 on supported Samsung Galaxy devices."" To utilize Gemini\'s full power across Google\'s apps, you\'ll need to subscribe to Gemini Advanced. And it\'s likely Apple could also someday charge for some of its AI-powered iPhone features.', ""Many consumers aren't sold. Nearly half of smartphone owners say they're not willing to pay extra money to access AI on their phones. That's not much of a surprise, given how much subscription fatigue is already weighing people down. Another CNET study from April found that US adults spend an average of $91 on subscription services every month. Two-thirds of respondents said at least one of their subscriptions got more expensive within the last year. Adding yet another monthly fee, therefore, may not be so enticing. "", ""Still, there are those who are eager to tap into AI on their phones, with Gen Zers and Millennials being the most enthused: 20% of respondents from each generation say they're excited about AI capabilities and find them helpful. Additionally, 15% of Gen Zers and 16% of Millennials use AI on their phones for tasks like photo editing, image creation and summarizing or writing text. Also, 20% of Gen Zers and 19% of Millennials regularly use an AI tool like ChatGPT or Google Gemini on their smartphones. "", ""Privacy remains a key concern when it comes to AI, with one-third (34%) of smartphone owners flagging their unease in that department. Tech giants have placed a growing emphasis on privacy considerations during their AI-focused keynotes. At its Worldwide Developers Conference in June, for instance, Apple noted many of its AI models run on-device, which is generally considered more private, since information doesn't have to travel over the internet. When a task calls for more computational power, relevant data will be sent to Apple Silicon servers, and that data won't be stored or made accessible to Apple, the company says. "", 'With AI being among the last reasons consumers want to upgrade their smartphones, other considerations like longer battery life, more storage and better camera features still dominate. Other motivators include phone display and screen size (32%); keeping the same ecosystem, like iOS or Android (24%); and phone color (10%). ', 'With the high cost of devices (many flagship phones will cost you anywhere between $800 and $1,200), consumers may not want to upgrade their devices as frequently. According to our survey, 44% claim they only get a new device when their current phone breaks or needs replacing. Further, 30% hang onto their devices for three years or longer, while 18% upgrade every two years and just 8% get a new phone every year. ', ""Luckily for consumers, Apple didn't implement a price hike with the iPhone 16. Still, iPhone users hold onto their devices for longer than other smartphone owners; one-third will will wait three years or more for an upgrade."", ""Companies like Google and Samsung have continued to roll out foldable phones, with the latest being the Pixel 9 Pro Fold and the Galaxy Z Flip and Fold 6, respectively. But consumers still feel lukewarm about the concept of a foldable handheld device. Just over half (52%) of smartphone owners say they're not interested in buying a foldable phone, while 13% say they'd be interested sometime in the next two years."", 'That gives Apple, which has yet to enter the foldable phone space, the opportunity to tap into that interest. Experts have long speculated that a foldable iPhone could be what it takes to spur wider adoption of foldable smartphones. But it may be several years before that happens, if it ever does.', 'All figures, unless otherwise stated, are from YouGov Plc. Total sample size was 2,484 adults, including 2,387 smartphone owners. Fieldwork was undertaken Aug. 28-30, 2024. The survey was carried out online. The figures have been weighted and are representative of all US adults (aged 18-plus).']"
Not sold on AI – survey reveals what smartphone users really want,https://www.notebookcheck.net/Not-sold-on-AI-survey-reveals-what-smartphone-users-really-want.908538.0.html,"['In recent years, leading smartphone manufacturers have increasingly concentrated on integrating artificial intelligence, exemplified by advancements like Apple Intelligence. Google’s Pixel smartphones are particularly notable, now equipped with the Gemini AI platform, which provides a language model for natural conversations, real-time translations, text generation and a range of AI-powered photography features. Samsung and Xiaomi have also joined the race with their own AI platforms, Galaxy AI and MiLM, respectively. However, consumer interest in AI capabilities appears limited, suggesting that these features may not yet be a top priority for most users.', 'In a large survey, CNET (Computer Network) asked 2,484 Americans which features they prioritize most when purchasing a smartphone, allowing for multiple responses. The majority (61%) indicated a preference for a large battery, while 46% prioritized ample storage space and 38% emphasized camera quality. However, only 18% of respondents valued AI features in their decision. Nearly half even stated they would not be willing to pay extra for AI capabilities.', 'Although artificial intelligence can certainly be useful in everyday life, interest is limited. One possible reason could be concerns about the protection of personal data, 34% of survey participants were critical in this regard. Some voices also criticize AI as a marketing tool, suggesting it is increasingly used to give consumers an impression of progress in the absence of significant hardware innovations. Although this assumption was not the subject of the survey, this could be another reason for the low interest in AI features on smartphones.', 'CNET', 'Image source: Tim Dougles/Pexels']"
Axios,https://www.axios.com/2024/10/22/ai-on-device-phone-apps-qualcomm,"['', 'Search', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Enter your email address to continue reading for free.', 'Start and end your work day with the stories that matter from Mike Allen. Then finish the night with insights from Mike, Jim VandeHei and Erica Pandey.', 'Already a subscriber? Log in.']"
,https://www.mediapost.com/publications/article/400228/ai-is-coming-to-phones-and-consumers-are-worried.html?edition\u003d136077,"['', '', '', '', '', '', '', '', '', '', '', '', '', 'Phone makers like Apple, Google and others are racing to add AI technology to their devices, despite consumer concerns about the technology being embedded in their handsets, according to a new study from Stagwell’s National Research Group.  ', 'Per the study, consumers’ top concerns about AI in mobile apps are: too much AI-generated content on social media (31%); that AI might make decisions without consent (30%); it would be harder to protect personal data and privacy (30%); it will be easier for people to spread misinformation online (28%); and apps will be misused by scammers and cybercriminals (27%). ', 'advertisement', 'advertisement', 'Despite the concerns, 69% anticipate nearly all smartphones will have integrated AI features within five years, while 75% of users believe apps should disclose when they use AI.  ', 'Employees’ top desires for AI are learning new skills, enhancing productivity and searching for information. ', 'When it comes to marketing AI-powered smartphones, 51% of men would be more likely to purchase a smartphone described as “built for AI.” ', 'Only 28% of women, however, would be more interested in buying a phone that was “built for AI,” however -- the same number that would be turned off by such marketing. ', 'See more from the study here.  ', '', ""The issue is we don't have a choice. Permissions and data collection and use of data is just embedded in the TOS that you must agree to in order to use the device. "", 'Complete bs. ', '', '', 'Staff Writer', 'advertisement']"
Tech With TG: Smartphone Features People Really Want,https://www.gadgets360.com/videos/tech-with-tg-smartphone-features-people-really-want-850790,"['', 'In this episode of Tech with TG, we address a common observation from our viewers: has smartphone design reached a plateau? While early smartphone innovations like touchscreens and cameras excited users, recent advancements seem less groundbreaking. Find out what users said about the AI apps and integrations they are currently using. Do you think users prefer new AI features or are considerations more important such as durability, battery life, and overall software experience?', '', 'ADVERTISEMENT', '02:10', '02:13', '17:31', '04:38', '01:12']"
,https://www.makeuseof.com/why-ai-features-ruin-smartphone-innovation/,"['', '', '', '', '', '', '', 'Smartphone makers are rushing to integrate artificial intelligence into their devices, betting on it being the next big thing. AI is certainly helpful in various ways, but fixating on it could lead to problems and stifle other innovations that are potentially far more impactful.', ""Regardless of the platform, iOS or Android, smartphone users unanimously agree that innovation in the space has slowed down. While I won't entirely blame AI features for this, it's certainly not making the situation better."", 'Why? Because companies have a limited budget for R&D, and so every dollar spent on advancing an AI model is a dollar not spent on coming up with new hardware innovations that may prove to be far more groundbreaking.', ""Foldable phones, for instance, are nowhere near their final form and still need years of refinement. However, the companies making them may not be able to afford it if they've already spent a big chunk of their R&D budget on training their in-house large language model."", ""While no one is denying the utility they can provide, it may not be the best idea to prioritize adding new AI features to devices that are already plagued with issues that need fixing. But that's exactly what some smartphone companies seem to be doing."", ""For instance, Samsung's Galaxy AI features are indeed new and exciting, but it's safe to assume that most users would rather have the company prioritize fixing shutter lag when taking high-res photos and reducing the amount of bloatware on Galaxy devices."", 'Similarly, many Pixel users would want Google to work on improving charging speed, video quality, and battery life, fixing the jittery lens transition in the camera app, and offering 256GB as the default on its flagships rather than be flooded with even more AI smarts.', ""The point here is that, for most people, a smartphone is a tool first and a lifestyle essential later. So, it makes more sense to fix the issues they are currently facing than to simply add new features that, although nice to have, aren't strictly necessary."", ""There's only so much you can add to the user interface before it starts to look cluttered and confusing. You might be able to navigate through all the new icons, labels, and UI elements, but most people simply aren't tech-savvy enough to keep up with all the changes."", ""AI features also sometimes have a steep learning curve, and the results aren't always displayed instantly. Understanding and processing the user input takes time, especially on lower-end phones. This may discourage people from using the feature after trying it out for a few days."", ""Since we're not exactly at the cusp of a major hardware breakthrough in smartphone tech, companies are using AI as a means to differentiate their phones and offer novelty."", ""So, what's the problem? Well, it's one thing to offer existing features for a lower price and another thing to offer new features for a higher price. And it seems tech giants are siding with the latter approach, which is bad news for value-oriented buyers who just want an affordable phone that nails all the fundamentals."", ""But when companies start integrating AI into everything, you have no choice but to pay for those new features even though you may have no real need for them. It would've been better if companies focused on providing value over novelty."", ""To be clear, I'm not saying everyone should discourage the integration of AI in smartphones. I'm saying companies shouldn't be so obsessed with AI that they overlook other important aspects of smartphones. AI features shouldn't be why a company doesn't fix existing issues or forget about other avenues of innovation."", '', '', '', '', '', '', 'We want to hear from you! Share your opinions in the thread below and remember to keep it respectful.', '', 'This thread is open for discussion.', 'Be the first to post your thoughts.', '', ""Don't be quick to judge a phone by its spec sheet."", 'If you plan to use your next phone for several years, these are your best options.', ""Don't overspend while buying your child their first phone."", 'Not sure where to start with Gemini Live? Here are some things I use it for.', ""I'd buy this one, but I'm not sure you should."", ""Which images in your Google Photos album had a digital tweak? Now it's much easier to tell."", '', '', '', '']"
GenAI smartphone shipments to triple by 2028,https://www.communicationstoday.co.in/qualcomm-ushering-in-the-next-generation-of-hyper-personalized-devices/,"['', '', 'The emergence of GenAI is reshaping the smartphone industry drastically, shifting focus from hardware such as bigger screens, faster processors, and more cameras to delivering a more intelligent, adaptive and personalized user experience.', '', '', 'Although hardware advancements have slowed, innovation is still accelerating, with the industry evolving towards hyper-personalization – all powered by Generative AI.', '', 'It has been about a year since the launch of the first GenAI smartphone and the impact is undeniable. The shipment share of GenAI smartphones is forecast to reach 19% in 2024. By 2028, this share is expected to reach 54% with shipments surpassing 730 million units, more than 3x the projected levels in 2024, according to Counterpoint Research’s Smartphone 360 Service.', 'In 2024, Samsung and Apple are set to capture over 75% of the global GenAI smartphone market, mainly driven by their strong presence in developed markets and dominance within the premium segment. Both brands are leveraging their premium positioning to capture early adopters, particularly in developed regions where high disposable income and interest in new technologies drive demand for top-tier smartphones. Over the short-term, GenAI will rule the premium smartphone category while through the medium-term we expect it to expand in segments past mid-end devices.', 'Competition among smartphone OEMs will tighten further, shifting from a tussle based on specs to one based on delivering true personalization. The key for OEM differentiation will lie in the implementation of AI, and we are already starting to see this evolution of AI use cases. Current applications include enhanced imaging capabilities, translation features, improved app experiences, content recommendations, and personalized content creation.', 'The semiconductor sector will see substantial growth, reaching $339 billion by 2030, driven mostly by the adoption of on-device GenAI. Semiconductors are forecast to account for 45% of the smartphone bill of materials (BoM) by 2030, from the current 40%. Major contributors to the cost of semiconductors in smartphones include processors, memory, connectivity, power, sensors, and audio, with GenAI weighing the most on processors, followed by memory, sensors, and audio.', 'Qualcomm has been a critical driver of both smartphone shipment growth and experiences in the GenAI smartphone segment, enabling OEMs to deliver on the next generation of devices. Our Whitepaper, which is based on Qualcomm’s keynote delivered during our AI 360 Summit earlier this month, delves deeper into the growth of the overall market, as well as the technology and services that next-gen GenAI smartphones will deliver. Counterpoint Research', '83% of Indian businesses cite tech advancements as major risk factors', 'Global MVNO-in-a-Box spend to reach $1 billion in 2029', '', '', '', '', '', '', '', '', '', '', 'We create rich business content, reach targeted business audiences, and provide valuable business information to our readers.', '', 'Copyright © 2024 Communications Today maintained by Fullstack development']"
