Title,Link,Paragraphs
Hugh Freeze didn't travel until Saturday. How did it impact Auburn's gameday routine?,https://www.al.com/auburnfootball/2024/10/hugh-freeze-didnt-travel-until-saturday-how-did-it-impact-auburns-gameday-routine.html,"['When the Auburn football team traveled to Lexington on Friday for Saturday’s game, it found itself in a unique situation.', 'It was without its leader as head coach Hugh Freeze stayed in Auburn due to an illness.', 'The news of Freeze‘s absence was first reported by ESPN’s Pete Thamel Saturday morning, detailing that Freeze was believed to be suffering from food poisoning and didn’t join the team until Saturday.', 'Freeze made it to Lexington and was able to coach, but needed an IV before the game due to what Freeze described as “weakness.”', 'Despite Freeze not joining the team until Saturday, he and Auburn players said the gameday routine didn‘t change much. Freeze wasn‘t present for Auburn’s Friday night team meeting, a routine that Freeze joked the team should maybe do more often.', '“It would have been miserable for everybody if I had tried to travel yesterday with them,” Freeze said. “But nothing was really different other than I missed the Friday night meetings.”', 'Freeze said he did make it in time for all of Auburn’s meetings on Saturday, keeping the gameday operations the same.', 'Payton Thorne said Freeze wasn‘t present for Auburn’s Friday walkthroughs, but he was able to text back and forth with him Saturday morning.', '“We’re happy to have him here with us and looked like he was feeling better,” Thorne said.', 'Defensive end Keldric Faulk said Freeze‘s early absence didn’t change his experience our routine, claiming he knew Freeze was coming.', '“I knew he wasn‘t gonna miss this game for anything,” Faulk said. “He loves his players, he loves the game, he loves Auburn. I didn’t have a change in my routine because I knew he was coming. I knew he was gonna be behind us every step of the way.”', 'RECOMMENDED•AL.COM', 'Rewinding everything Hugh Freeze said as Auburn prepares for KentuckyOct. 21, 2024, 10:45 a.m.', 'Who is calling plays for Auburn? Hugh Freeze gives update on playcalling structureOct. 21, 2024, 3:08 p.m.', 'Thamel said on SEC Nation that Freeze had a “pretty tough 24-hour period,” leading up to Saturday. With an IV and some adrenaline, though, he found his way back on the sideline and helped lead Auburn to its first SEC win of the season.', '“I feel good now that we won,” Freeze said after the game. “I’m sure I’ll get some rest tomorrow.”', 'Peter Rauterkus covers Auburn sports for AL.com. You can follow him on X at @peter_rauterkus or email him at prauterkus@al.com', 'If you purchase a product or register for an account through a link on our site, we may receive compensation. By using this site, you consent to our User Agreement and agree that your clicks, interactions, and personal information may be collected, recorded, and/or stored by us and social media and other third-party partners in accordance with our Privacy Policy.', 'Use of and/or registration on any portion of this site constitutes acceptance of our User Agreement, (updated 8/1/2024) and acknowledgement of our Privacy Policy, and Your Privacy Choices and Rights (updated 7/1/2024).', '© 2024 Advance Local Media LLC. All rights reserved (About Us).\nThe material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Advance Local.', 'Community Rules apply to all content you upload or otherwise submit to this site.', ""YouTube's privacy policy is available here and YouTube's terms of service is available here."", 'Ad Choices', '', '', '']"
Auburn's Hugh Freeze with the Tigers against Kentucky after arriving a day late because of illness,https://www.voiceofalexandria.com/sports/national_sports/auburns-hugh-freeze-with-the-tigers-against-kentucky-after-arriving-a-day-late-because-of/article_134a0933-c77d-5a9e-b599-7d8cde3cdd5e.html,"['', '', '', '', '', 'LEXINGTON, Ky. (AP) — Auburn coach Hugh Freeze arrived well ahead of the Tigers’ Southeastern Conference game against Kentucky on Saturday night and was on the sidelines before kickoff after not flying with the team on Friday because of an illness. An ESPN report said Freeze didn’t travel after falling ill on Friday. An Auburn football spokesman confirmed that the coach experienced nausea described as a “24 hour bug” but flew to Lexington on Saturday morning and was with the team as it conducted its pregame Tiger Walk into Kroger Field several hours before the scheduled 7:45 p.m. ET kickoff.', 'Copyright 2024 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', '', 'Learn more about your privacy options', '', '', '']"
Auburn coach Hugh Freeze (illness) joins team in Kentucky,https://www.wataugademocrat.com/sports/national_sports/auburn-coach-hugh-freeze-illness-joins-team-in-kentucky/article_55929760-952f-5f1e-9be6-fd6e67cae749.html,"['', '', 'Oct 5, 2024; Athens, Georgia, USA; Auburn Tigers head coach Hugh Freeze on the field against the Georgia Bulldogs at Sanford Stadium. Mandatory Credit: Dale Zanine-Imagn Images', ""Auburn coach Hugh Freeze is expected to be on the sidelines Saturday night in Lexington, Ky., when his team faces Kentucky. Freeze, 55, remained in Auburn Friday when his Tigers departed for Lexington because of an illness. ESPN reported that he took a different flight to the game because of a bout of what is believed to be food poisoning. Auburn (2-5, 0-4 Southeastern Conference) has lost four conference games in a row -- three of them to ranked opponents. Freeze's team was up 17-6 before losing to No. 19 Missouri 21-17 last Saturday. The Wildcats are 3-4 (1-4 SEC) on the season and with Auburn, make up two of the bottom three schools in the conference standings. --Field Level Media"", 'Originally published on fieldlevelmedia.com, part of the BLOX Digital Content Exchange.', 'Dear reader,', ""Thanks to modern technologies, you and more people are reading the Watauga Democrat than ever before. Freedom of the press is essential to preserving democracy: But a free press isn't free. It takes significant resources for Mountain Times Publications' 8 full-time reporters and editors to provide credible, fact-based and ethical journalism in the High Country. So, we are asking you to join our advertisers and print subscribers in supporting local journalism with your dollar.\nYour financial support will help sustain these services that you use to inform your decisions and engage with your community.\nCLICK HERE TO MAKE A CONTRIBUTION"", 'Log In', '', ""We're always interested in hearing about news in our community. Let us know what's going on!"", '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Learn more about your privacy options', '', '', '']"
"Hugh Freeze was too sick to travel with Auburn to Kentucky, still expected to coach",https://www.on3.com/teams/kentucky-wildcats/news/hugh-freeze-was-too-sick-to-travel-with-auburn-to-kentucky-still-expected-to-coach/,"['RoushKSR', 'The Auburn football team made the trip to Lexington on Friday without their head coach. Pete Thamel reports Hugh Freeze missed the flight while dealing with an illness, most likely food poisoning.', 'Despite the setback, Freeze plans on hopping on a jet this morning to make it in time for tonight’s game against Kentucky. Kickoff is at 7:45 pm EST on the SEC Network.', 'ESPN’s Chris Low spoke with Freeze this morning. “He said ‘Heck yeah’ when I asked him if he were going to be able to coach tonight against Kentucky. Freeze has been fighting severe nausea and is flying to Lexington today.”', 'His Auburn team is desperate for its first win in SEC play and Freeze isn’t one to let any ailment keep him from coaching his team.', 'A couple of weeks before the start of the 2019 season, Freeze underwent surgery to treat a staph infection. He was expected to miss his first game as Liberty’s head football coach, a Top 25 matchup in Lynchburg against Syracuse. On the day of the game, there was a change of plans. Freeze decided to coach that game from a hospital bed.', '', '', '', '', '', '“But then school officials had to figure out just how to get him into Liberty’s Arthur L. Williams Stadium,” wrote Low. “After wheeling him into the stadium, they crammed a hospital bed into what was originally a radio/TV booth in the press box. They then cut a hole into the wall so Freeze could see his coaches in the regular coaches’ booth adjacent to him.”', 'The sport of college football produces some bizarre moments. “Hugh Freeze coaches from a hospital bed” is hard to top.', 'Liberty head coach Hugh Freeze with a different style of press conference tonight. He coached from a hospital bed in a coaches booth due to a back injury which he says he’ll have more of an update on in a few days.\n\nFreeze on how he coached from the booth tonight:\npic.twitter.com/EftJ7wFSUr', 'That was a memorable night on the internet for college football fans. We probably won’t see Freeze getting wheeled around Kroger Field, but tonight’s game was already shaping up to be a bizarre battle on the gridiron. This is just another weird wrinkle ahead of the chaos.', 'KSR has been delivering UK Sports news in the most ridiculous manner for almost two decades. Now, you can get even more coverage of the Cats with KSR+. In the middle of a busy summer of recruiting for the basketball and football programs, now is the perfect time to join our online community. Subscribe now for premium articles, in-depth scouting reports, inside intel, bonus recruiting coverage, and access to KSBoard, our message board featuring thousands of Kentucky fans around the globe. Come join the club.', 'Comments Have Moved.', 'Join the conversation and talk about this article and all things Kentucky Sports in the new KSR Message Board.', 'KSBoard', '2024-10-27', ""A lot of bad things happened during Kentucky's 24-10 loss to Auburn, but one of the most unfortunate was outside linebacker JJ Weaver suffering an..."", ""You've seen this before, just in a slightly different manner. It's Groundhog Day for Kentucky football fans who continue to watch the Wildcats play..."", 'Kentucky entered Week 9 having had to play from behind in almost every SEC game this season. Outside of the 13-12 loss to Georgia in Week 3, we...', ""Kentucky's 24-10 loss to Auburn took the Cats' record to 3-5 this season, 1-5 in the SEC. In many ways, it felt like a repeat performance from last..."", 'No one wants to think about this right now, but the SEC just updated game times and TV networks for next Saturday. Kentucky vs. Tennessee will kick...', 'Kroger Field hosted another Kentucky loss on Saturday night, the fourth home loss for Kentucky in its four SEC home games. In this latest Lexington...', 'The Kentucky offense is not good at much of anything. In a loss to Auburn, they proved there is only one thing they do consistently -- get to the...', 'One half of football has been played in Lexington, where Kentucky and Auburn are tied on the scoreboard with 10 points apiece at intermission. The...', ""Ari Wasserman's updated Top 10"", 'Mike Elko sends strong message', 'Things turned ugly as game ended', 'PSU HC apologizes for press conference handling', 'James Franklin on PSU QB injury', '© 2024 On3 Media, Inc. All rights reserved. On3 is a registered trademark of On3 Media, Inc.', '']"
"Auburn's Hugh Freeze battling 'severe nausea,' will still coach vs Kentucky | Report",https://www.montgomeryadvertiser.com/story/sports/college/football/2024/10/26/hugh-freeze-illness-auburn-football-kentucky/75864069007/,"[""Auburn football coach Hugh Freeze has had a journey to the Tigers' game against Kentucky on Saturday."", ""Freeze reportedly didn't travel to Auburn's road game against the Wildcats on Friday night, according to ESPN's Pete Thamel. Thamel, citing sources, reported Freeze is battling an illness, which could potentially be food poisoning."", 'REQUIRED READING:Is Auburn football playing to win games or just not lose them? What Hugh Freeze said', 'However, it isn\'t expected to impact his availability for the game, as Thamel added he\'s flying to Lexington, Kentucky, on Saturday morning for the night game. ESPN\'s Chris Low later reported that he spoke to Freeze, who said, ""Heck yeah"" when asked whether he would be available to coach vs. Kentucky.', 'Low reported Freeze was ""fighting severe nausea.""', ""It's the latest development in what has been a disastrous season for Auburn (2-5, 0-4 SEC), who's still winless in conference play and hasn't won since Week 3 against New Mexico. The Tigers would need wins in four of their last five games to reach bowl eligibility."", ""Freeze has an 8-12 record at Auburn since being named the Tigers' head coach prior to the 2023 season. Auburn finished 6-7 in his first season at the helm, falling to Maryland in the Music City Bowl to end the year."", 'Freeze formerly coached at Liberty (2019-22) and Ole Miss (2012-16). The 55-year-old coach has an 82-58 all-time record.']"
Auburn’s Hugh Freeze with the Tigers against Kentucky after arriving a day late because of illness,https://www.thestar.com/sports/football/auburns-hugh-freeze-with-the-tigers-against-kentucky-after-arriving-a-day-late-because-of/article_2436e659-2ac8-51b1-be37-208722dd1229.html,"['LEXINGTON, Ky. (AP) — Auburn coach Hugh Freeze arrived well ahead of the Tigers’ Southeastern Conference game against Kentucky on Saturday night and was on the sideline before kickoff after not flying with the team on Friday because of an illness.', 'Auburn head coach Hugh Freeze walks off the field after losing 21-17 to Missouri in an NCAA college football game Saturday, Oct. 19, 2024, in Columbia, Mo. (AP Photo/L.G. Patterson)', 'LEXINGTON, Ky. (AP) — Auburn coach Hugh Freeze arrived well ahead of the Tigers’ Southeastern Conference game against Kentucky on Saturday night and was on the sideline before kickoff after not flying with the team on Friday because of an illness.', 'An ESPN report said Freeze didn’t travel after falling ill on Friday. An Auburn football spokesman confirmed that the coach experienced nausea described as a “24 hour bug” but flew to Lexington on Saturday morning and was with the team as it conducted its pregame Tiger Walk into Kroger Field several hours before the scheduled 7:45 p.m. ET kickoff. Freeze went through his normal pregame routine, the spokesman added, and even took pictures on the field.', 'The night ended well for Freeze and the Tigers, who scored 24 straight points for a 24-10 victory.', '“It would’ve really been miserable for everybody if I tried to travel with them yesterday,” said Freeze, who received an IV before the game for dehydration. “But nothing was really different other than I missed the Friday night meetings.”', 'The Tigers (3-5, 1-4) ended a four-game losing streak and salvaged fading bowl prospects. Auburn has won 10 straight trips to Lexington dating back to 1966 and beat a Wildcats team (3-5, 1-5) needing its own lift after a third consecutive loss and fifth in seven games.', '___', 'AP college football: https://apnews.com/hub/college-football and https://apnews.com/hub/ap-top-25-college-football-poll', 'Read more NCAA football coverage at thestar.com', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"Hugh Freeze late traveling to Kentucky due to illness, report says",https://www.al.com/auburnfootball/2024/10/hugh-freeze-late-traveling-to-kentucky-due-to-illness-report-says.html,"['Auburn football coach Hugh Freeze didn’t make the trip with the team to Lexington for the Kentucky game due to illness, according to a report by ESPN’s Pete Thamel.', 'Freeze is believed to be suffering from food poisoning, according to Thamel’s report. He was expected to travel to Lexington in time for Saturday night’s game at Kentucky.', 'RECOMMENDED•AL.COM', 'SEC Legends for 2024 include Barrett Jones, Marcus McNeill and … who???Oct. 22, 2024, 5:17 p.m.', 'AL.com’s SEC football players of the week for Week 8Oct. 21, 2024, 7:00 a.m.', 'Sources: Auburn coach Hugh Freeze is battling an illness — potentially food poisoning — and didn’t travel with the team to Kentucky yesterday. He’s flying up to Lexington this morning and is expected to coach.', 'During an appearance on SEC Nation on The SEC Network Saturday morning, Thamel said Freeze had experienced a “pretty tough 24-hour period,” but was expected to coach on Saturday night.', 'Kickoff for Auburn-Kentucky is set for 6:45 p.m. at Kroger Field in Lexington. The game will be televised live by SEC Network.', 'If you purchase a product or register for an account through a link on our site, we may receive compensation. By using this site, you consent to our User Agreement and agree that your clicks, interactions, and personal information may be collected, recorded, and/or stored by us and social media and other third-party partners in accordance with our Privacy Policy.', 'Use of and/or registration on any portion of this site constitutes acceptance of our User Agreement, (updated 8/1/2024) and acknowledgement of our Privacy Policy, and Your Privacy Choices and Rights (updated 7/1/2024).', '© 2024 Advance Local Media LLC. All rights reserved (About Us).\nThe material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Advance Local.', 'Community Rules apply to all content you upload or otherwise submit to this site.', ""YouTube's privacy policy is available here and YouTube's terms of service is available here."", 'Ad Choices']"
Auburn's Hugh Freeze with the Tigers against Kentucky after arriving a day late because of illness,https://www.heraldbulletin.com/sports/national_sports/auburns-hugh-freeze-with-the-tigers-against-kentucky-after-arriving-a-day-late-because-of/article_fdce9c0e-e346-5114-91d3-36780049a0d8.html,"['', '', '', '', '', '', 'Auburn head coach Hugh Freeze walks off the field after losing 21-17 to Missouri in an NCAA college football game Saturday, Oct. 19, 2024, in Columbia, Mo.', ""LEXINGTON, Ky. (AP) — Auburn coach Hugh Freeze arrived well ahead of the Tigers' Southeastern Conference game against Kentucky on Saturday night and was on the sideline before kickoff after not flying with the team on Friday because of an illness."", 'An ESPN report said Freeze didn\'t travel after falling ill on Friday. An Auburn football spokesman confirmed that the coach experienced nausea described as a “24 hour bug"" but flew to Lexington on Saturday morning and was with the team as it conducted its pregame Tiger Walk into Kroger Field several hours before the scheduled 7:45 p.m. ET kickoff. Freeze went through his normal pregame routine, the spokesman added, and even took pictures on the field.', 'The night ended well for Freeze and the Tigers, who scored 24 straight points for a 24-10 victory.', '“It would’ve really been miserable for everybody if I tried to travel with them yesterday,” said Freeze, who received an IV before the game for dehydration. “But nothing was really different other than I missed the Friday night meetings.”', 'The Tigers (3-5, 1-4) ended a four-game losing streak and salvaged fading bowl prospects. Auburn has won 10 straight trips to Lexington dating back to 1966 and beat a Wildcats team (3-5, 1-5) needing its own lift after a third consecutive loss and fifth in seven games.', 'AP college football: https://apnews.com/hub/college-football and https://apnews.com/hub/ap-top-25-college-football-poll', 'Copyright 2024 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', ""Let's talk Colts! Horseshoes & Hand Grenades is a weekly podcast by CNHI Sports Indiana Colts beat writer George Bremer. New season begins the night before the draft!"", '', 'Meet your Best of Madison County 2024.', 'Graduations, games or events, order prints of your favorites photos from The Herald Bulletin.', '', 'First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.', '']"
Auburn's Hugh Freeze with the Tigers against Kentucky after arriving a day late because of illness,https://www.eagletribune.com/auburns-hugh-freeze-with-the-tigers-against-kentucky-after-arriving-a-day-late-because-of/article_0b3798a8-9f97-56f9-849f-59da2104a451.html,"['', '', '', '', '', 'Auburn head coach Hugh Freeze walks off the field after losing 21-17 to Missouri in an NCAA college football game Saturday, Oct. 19, 2024, in Columbia, Mo.', ""LEXINGTON, Ky. (AP) — Auburn coach Hugh Freeze arrived well ahead of the Tigers' Southeastern Conference game against Kentucky on Saturday night and was on the sideline before kickoff after not flying with the team on Friday because of an illness."", 'An ESPN report said Freeze didn\'t travel after falling ill on Friday. An Auburn football spokesman confirmed that the coach experienced nausea described as a “24 hour bug"" but flew to Lexington on Saturday morning and was with the team as it conducted its pregame Tiger Walk into Kroger Field several hours before the scheduled 7:45 p.m. ET kickoff. Freeze went through his normal pregame routine, the spokesman added, and even took pictures on the field.', 'The night ended well for Freeze and the Tigers, who scored 24 straight points for a 24-10 victory.', '“It would’ve really been miserable for everybody if I tried to travel with them yesterday,” said Freeze, who received an IV before the game for dehydration. “But nothing was really different other than I missed the Friday night meetings.”', 'The Tigers (3-5, 1-4) ended a four-game losing streak and salvaged fading bowl prospects. Auburn has won 10 straight trips to Lexington dating back to 1966 and beat a Wildcats team (3-5, 1-5) needing its own lift after a third consecutive loss and fifth in seven games.', 'AP college football: https://apnews.com/hub/college-football and https://apnews.com/hub/ap-top-25-college-football-poll', 'Copyright 2024 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', 'Where are the best places to shop? Who gives the best haircut? Who cooks the best burger? Vote today for ""Best of the Readings"".', 'Home delivery and Digital Access customers of The Eagle-Tribune get deals for restaurants, hotels, attractions and other businesses, locally and across the country.', 'Play sudoku, the daily jigsaw, word search and more.', '', '', 'First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.', '']"
Your Privacy,https://www.si.com/college-football/hugh-freeze-illness-auburn-kentucky,"[""Auburn football coach Hugh Freeze did not make the trip to Lexington alongside the rest of his team for his team's upcoming game against Kentucky."", 'But Freeze is still expected to be pacing the sidelines when the Tigers and Wildcats kick off at 7:45 p.m. ET on Saturday.', ""Freeze is battling an illness, with symptoms that seem to indicate it's food poisoning, and was unable to make the trip with the team on Friday, sources told Pete Thamel of ESPN."", ""But Freeze reportedly flew to Lexington on Saturday morning and is still expected to coach the Tigers. It's not the first time Freeze has battled through sickness to coach."", 'During his tenure as coach of Liberty, Freeze, before an August 2019 game against Syracuse, held team meetings from a hospital bed while recovering from surgery to treat a serious staph infection. Freeze eventually was wheeled into the stadium and coached the game from a hospital bed inside what used to be a radio/TV booth in the press box of Arthur L. Williams Stadium.', 'While the circumstances are not quite the same this time around, Freeze will still be a welcome presence on the sidelines in a pivotal game for Auburn. The Tigers (2-5) are looking to stop a four-game skid that saw the program lose three straight contests to ranked teams (Oklahoma, Georgia and Missouri).', ""Tim Capurso is a staff writer on the Breaking and Trending News team at Sports Illustrated. Prior to joining SI in November 2023, he wrote for RotoBaller and ClutchPoints, where he was the lead editor for MLB, college football and NFL coverage. A lifelong Yankees and Giants fan, Capurso grew up just outside New York City and now lives near Philadelphia. When he's not writing, he enjoys reading, exercising and spending time with his family, including his three-legged cat Willow, who, unfortunately, is an Eagles fan."", 'Follow RunTMC1213', ""© 2024\nABG-SI LLC.\n- SPORTS ILLUSTRATED IS A REGISTERED TRADEMARK OF ABG-SI LLC. - All Rights Reserved. The content on this site is for entertainment and educational purposes only. All betting content is intended for an audience ages 21+. All advice, including picks and predictions, is based on individual commentators' opinions and not that of Minute Media or its related brands. All picks and predictions are suggestions only. No one should expect to make money from the picks and predictions discussed on this website. For more information, please read our Legal Disclaimer. Gambling content intended for 21+. If you or someone you know has a gambling problem, crisis counseling and referral services can be accessed by calling 1-800-GAMBLER.""]"
