Title,Link,Paragraphs
"Michelle Obama introduces Kamala Harris at Michigan rally; across state, Trump joined by Arab and Muslim leaders – as it happened",https://www.theguardian.com/us-news/live/2024/oct/26/kamala-harris-donald-trump-us-elections-politics?filterKeyEvents\u003dfalse\u0026page\u003dwith:block-671d24918f080a42be7573ed,"['Obama urges crowd to ‘turn the page on the ugliness’ as Michigan voters pledge support for Trump because ‘he promised to end war’. This blog is now closed.', 'This blog is closing now – thanks for following along. You can read our US elections coverage here. Here are the major developments from today:', 'Michelle Obama joined Kamala Harris for a rally focused on reproductive freedom in Kalamazoo, Michigan (or as Obama called it, “Kamala-zoo”). The former first lady and the vice-president emphasized the stakes for abortion and reproductive healthcare if Donald Trump is re-elected. Earlier in the day, Harris spoke with reproductive healthcare providers at a clinic in Portage, Michigan.', 'On the first day of early voting in Michigan, Donald Trump also held a rally in Michigan. At an event in Novi, the ex-president was joined on stage by several imams and other leaders of the state’s large Muslim and Arab American community, who denounced Joe Biden’s handling of the war in Gaza.', 'Later in the evening, Trump spoke at a second event in State College, Pennsylvania, where he again promised to ban sanctuary cities and launch a massive deportation program all while unleashing more personal attacks against Harris.', 'Elon Musk, who has become a vocal critic of “open borders”, worked illegally in the United States early in his career, the Washington Post reports. After arriving in the United States for a graduate program at Stanford, Musk never attended classes and did not have work authorization when he started building the company that became Zip2.', 'Joe Biden campaigned for Harris across Pennsylvania today, speaking with the Laborers’ International Union of North America in Pittsburgh.', 'Nika Soon-Shiong, whose family owns the Los Angeles Times, says the paper’s decision not to endorse a presidential candidate was made by her family due to Kamala Harris’s position on the war in Gaza. Her father, Dr Patrick Soon-Shiong, who owns the paper, said his daughter was speaking in her personal capacity.', 'Senator Bob Casey addressed members of the Carpenters Union in Philadelphia and attacked his Republican opponent, Dave McCormick, over allegations that he fostered a toxic work environment as CEO of the hedge fund Bridgewater, describing the claims as “disqualifying”.', 'Harris is expected to campaign across Philadelphia tomorrow while Trump gears up for a rally at Madison Square Garden in New York.', 'Donald Trump concluded his roughly hour-long rally in State College, Pennsylvania, with a request for all of his supporters to go to the polls on 5 November.', '“With your vote this November, we’re going to fire Kamala, and we are going to save America,” Trump said.', 'Again raising the specter of Democratic election meddling despite no evidence of such fraud in the 2020 presidential race, Trump implored his supporters to deliver a “landslide”.', '“We must defeat Kamala Harris and stop a radical left agenda with a landslide that is too big to rig,” Trump said. “We will never ever back down, and we will never surrender.”', 'Trump then walked off the stage with the sound of YMCA by the Village People playing in the background.', 'Donald Trump unleashed more personal attacks against Kamala Harris at his Pennsylvania rally, dismissing her as a “radical left lunatic”.', 'He then gave a detailed account of his photo opp at McDonald’s last week to recirculate baseless claims that Harris lied about working at the fast-food chain when she was in high school.', 'Apologies for the brief interruption. We hope you’re appreciating these factual, verified, up-to-the-minute news updates provided by our expert reporters.', ""You won't find a paywall around our live blogs – or any of our news, because the Guardian believes that access to trustworthy information is vital for democracy."", 'In a time of increasing misinformation spread by bad actors, extremist media and autocratic politicians, real, reliable journalism has never been more important – and we’re proud to be able to make ours free thanks to the generous support of readers like you. ', 'By helping fund the Guardian today, you can play a vital role in combating the bad faith and self-interest of a powerful few who spread lies to undermine our democracy, enrich themselves, and stoke division between Americans.', 'Before you get back to reading the news, we would be grateful if you could take half a minute to give us your support. Any amount helps. Thank you.', 'Donald Trump again promised to ban sanctuary cities and launch a massive deportation program if he wins the presidential race, making xenophobic comments about how US towns have been “conquered” by immigrants.', '“These are dangerous people. These are really dangerous people,” Trump said. “There’s nothing you’re going to do about it to make them less dangerous.”', 'A report compiled by the American Immigration Council estimated the annual cost of deporting one million immigrants per year to be roughly $88bn.', 'Donald Trump briefly touched on his baseless claims of widespread fraud in the 2020 presidential election as he addressed supporters in State College, Pennsylvania.', 'Trump noted that he won more votes in 2020 than any president in US history. That statement is true, but crucially, Trump’s 74m votes fell short of Joe Biden’s 81m votes in the 2020 race. Trump unsurprisingly sidestepped that fact in his remarks.', '“I got the most votes in the history of our country for a sitting president. Can you imagine? But they say they beat us,” Trump said. “[Biden] got a few more votes – sitting in his basement, not talking – and it’s a disgrace.”', 'Trump then repeated his boast that he would easily defeat Kamala Harris, saying, “We’re going to pull this off. It’ll be the greatest victory in the history of our country for all of us – not for me, for all of us.”', 'Donald Trump griped about Kamala Harris’s campaign rally with Beyoncé in Houston last night, mocking the event as a “disaster”.', 'Beyoncé endorsed Harris at the rally, telling the 30,000 people assembled at Shell Energy stadium: “For all the men and women in this room, and watching around the country, we need you.”', 'Despite some speculation that Beyoncé would perform, she did not, prompting ridicule from Trump.', '“The people went there because they thought they’re going to hear Beyoncé sing,” Trump said at his rally in State College. “Then she turned around [and] she left.”', 'Donald Trump should “never again” serve as president of the United States, Kamala Harris says, evoking the ex-president’s authoritarian tendencies.', '“Someone who suggests we should terminate the Constitution of the United States should never again stand behind the seal of the President of the United States,” Harris said, before leading the crowd in a chorus of “never again”.', '“To love our country is to know that one of the highest forms of patriotism, I believe, is to then fight for the ideals of our country,” she added.', 'Donald Trump’s rhetoric against Kamala Harris has turned increasingly vitriolic in the final days of the presidential race, and he continued that trend at his rally in State College, Pennsylvania.', 'Promising a “new golden age” for the nation if he wins, Trump lambasted Harris and Joe Biden’s leadership over the past four years.', '“Pennsylvania, you have to stand up and you have to tell Kamala that you’ve had enough. You’re not going to take it anymore. You’re the worst vice-president,” Trump said. “You’re just horrible, Kamala. You’re fired. Get out of here.”', 'Echoing Michelle Obama, Kamala Harris is trying to draw a through-line between her ancestors in the civil rights movement, her work to preserve reproductive freedom and gen Z’s advocacy around a host of issues.', '“You, who have only known the climate crisis, are leading the charge to protect our planet and our future. You, who grew up with active shooter drills, are fighting to keep our schools safe. You, who now know fewer rights than your mothers and grandmothers, are standing up for reproductive freedom. And for you, all these issues are not, they’re not political. They’re your lived experience. And I want to tell you I see you, and I see your power,” Harris said.', 'Kamala Harris is lauding the Affordable Care Act and speaking about reproductive freedom at her Kalamazoo rally.', '“I believe healthcare should be a right and not a privilege of those who have the money to afford it. On the other hand, we’ve got Donald Trump, who intends to end the Affordable Care Act, or as we like to call it, Obamacare,” Harris said.', '“I did an event in Texas last night in Houston and if you saw it, you probably saw some of the stories about what has been happening in our country, the suffering,” she added, refering to women and families who shared their stories of struggling to access medical care under abortion bans.', 'Noting that Michigan has protected abortion access, Harris added, “if there’s a national abortion ban, nobody is safe.”', 'Arriving about an hour-and-a-half late, Donald Trump has taken the stage for his campaign rally in State College, Pennsylvania.', 'In his typical boasting manner, Trump claimed he is “leading in all the polls”. even as surveys suggest the presidential race is a true toss-up with just 10 days left before election day.', '“We’re leading, but we’ve got to close it out,” Trump said. “On November 5, America will be bigger, better, bolder, richer, safer and stronger than ever before.”', 'Senator Bob Casey attacked his Republican opponent, Dave McCormick, over allegations that he fostered a toxic work environment as CEO of the hedge fund Bridgewater, describing the claims as “disqualifying”.', '“I’ve always placed a priority on combating sexual harassment in the workplace, and apparently at Bridgewater, it was just a whole different story,” Casey told reporters this morning.', '“So he’s being held accountable for that, and he should be held accountable. I think that alone is disqualfiying. If you’ve engaged in that kind of activity in the private sector, you should not be a public official at any level.”', 'The Casey campaign released an ad this week highlighting claims that McCormick attempted to silence or retaliate against female employees of Bridgewater who came forward with harassment claims.', 'Casey’s campaign manager also penned a letter calling on McCormick to demand that Bridgewater release employees who reported harassment from their non-disclosure agreements.', '“It is your responsibility to ensure the voters of Pennsylvania have complete information about your record before casting their votes,” Tiernan Donohue, Casey’s campaign manager, wrote in the letter. “They deserve the full story.”', 'Speaking to reporters after his event with the Carpenters Union, Senator Bob Casey said he believes the momentum and enthusiasm on the ground in Pennsylvania will lift Democrats to victory in 10 days.', '“I think it is close. There’s no question about that,” Casey said. “That energy and intensity on the ground is starting to uplift our side. I’ve never seen the number of volunteers that we’ve seen in this state. Every weekend they’re breaking another record.”', ""Asked about how close the race feels 10 days out, Casey said momentum is on Dems’ side.\n\n“That energy and intensity on the ground is starting to uplift our side. I've never seen the number of volunteers we've seen in this state. Every weekend, they're breaking another record.“"", 'Asked specifically about whether young voters will turn out to vote for him and Kamala Harris, Casey expressed confidence that they would.', '“I think the turnout is going to be high,” Casey said. “Young voters might engage a little late, but I think they’re ready to vote.”', 'Kamala Harris is drawing out the personal and political differences between her and Donald Trump.', '“I grew up in a middle class neighborhood with a working mother who kept a strict budget and did everything she could to make sure my sister and I had all that we needed. I come from the middle class, and I will never forget where I come from,” Harris said.', 'Trump’s “agenda is all laid out in Project 2025, which I still must say, I cannot believe they put that in writing,” she added, before going on to talk about her plan for a child tax credit and to lower housing and healthcare costs.', 'Senator Bob Casey addressed members of the Carpenters Union in Philadelphia this morning, as the three-term Democrat enters the final 10 days of his race against Republican Dave McCormick.', 'Casey, whose race has grown increasingly close in recent weeks, again criticized McCormick over his leadership of the hedge fund Bridgewater and his recent residency in Connecticut.', 'Senator Bob Casey is speaking to the Carpenters Union in Philadelphia this morning.\n\nWith 10 days left until Election Day, Casey is hitting his opponent, Republican Dave McCormick, for his record as a hedge fund manager and his recent residency in Connecticut. pic.twitter.com/PZcV8VKsyS', '“He was investing in Chinese oil companies, investing in Chinese steel companies and betting against US Steel – hurting our workers, hurting our companies. That is his record as a hedge fund CEO,” Casey said.', '“I’ll put my record – fighting for families in this state, investing in communities in this state and fighting for working men and women – I’ll put that record up against his record any day of the week.”', 'Thanking the union for its support throughout his political career, Casey added, “I’m going to work night and day for the next 10 days, like I’ve been working my whole life, to earn your votes and to earn your trust.”']"
Muslim and Arab leaders take the stage to endorse Trump at Michigan rally,https://www.mlive.com/politics/2024/10/muslim-and-arab-leaders-take-the-stage-to-endorse-trump-at-michigan-rally.html,"['The crowd cheers as Donald Trump speaks at Trump’s campaign rally at Suburban Collection Showplace in Novi on Saturday, Oct. 26, 2024.Josh Boland | MLive.com', 'NOVI, MI - Former President Donald Trump took the stage in Novi, Oakland County, to a packed crowd of enthusiastic supporters on Saturday, Oct. 26.', 'In his speech, he aimed to energize his base with less than two weeks until Election Day, suggesting that his appeal among Muslim supporters could be a turning point in Michigan and a significant detriment to Vice President Kamala Harris.', 'If you purchase a product or register for an account through a link on our site, we may receive compensation. By using this site, you consent to our User Agreement and agree that your clicks, interactions, and personal information may be collected, recorded, and/or stored by us and social media and other third-party partners in accordance with our Privacy Policy.', 'Use of and/or registration on any portion of this site constitutes acceptance of our User Agreement, (updated 8/1/2024) and acknowledgement of our Privacy Policy, and Your Privacy Choices and Rights (updated 7/1/2024).', '© 2024 Advance Local Media LLC. All rights reserved (About Us).\nThe material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Advance Local.', 'Community Rules apply to all content you upload or otherwise submit to this site.', ""YouTube's privacy policy is available here and YouTube's terms of service is available here."", 'Ad Choices', '', '', '']"
Trump touts endorsement of Arab mayor from Michigan who backed BDS resolution,https://www.timesofisrael.com/liveblog_entry/trump-touts-endorsement-of-arab-mayor-from-michigan-who-backed-bds-resolution/,"['ISRAEL AT WAR - DAY 387', 'Republican presidential nominee Donald Trump touts the endorsement he received from the mayor of Hamtramck, Michigan, who backed a resolution passed in his local council to divest funds from Israel.', '“I think the mayor is great, and he’s given us his total endorsement,” Trump says in an interview with the Saudi-owned Al-Arabiya network, as he works to secure the votes of Arab Americans in the key swing state of Michigan, with just two weeks until the election.', 'Speaking of Hamtramck Mayor Amer Ghalib, Trump says, “he’s somebody [whose] got a lot of future in this country.”', '“He’s not for men playing in women’s sports. He’s not for transgender operations — the transformation, or the transition into, you know, a male into a female. He’s not into that,” Trump says of Ghalib.', '“I think for the most part, the Arab world isn’t into that, and I’m not into that either. But the radical left is totally into it,” Trump tells Al-Arabiya.', '', 'Are you relying on The Times of Israel for accurate and timely coverage right now? If so, please join The Times of Israel Community. For as little as $6/month, you will:', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
President Trump Assembles Greatest Coalition In History,https://www.donaldjtrump.com/news/841ea65e-2552-4eba-959a-29a7521490c1,"['October 26, 2024', ""Today, at a packed rally in Novi, Michigan, President Donald J. Trump received powerful endorsements from Dearborn Heights Mayor Bill Bazzi, Imam Belal Alzuhairi, and other prominent leaders in Michigan's Muslim community."", '', ' ', ""Today's endorsements come in addition to President Trump's endorsement by Mayor Amer Ghalib of Hamtramck, Michigan — the only majority-Muslim city in America."", ' ', ""There has never been a movement like it in the history of politics — and it's growing larger by the day. As Kamala's angry, bitter, and divisive campaign alienates voters, President Trump is bringing Americans from all walks of life together through his vision and strength."", ' ', ""President Trump has built the biggest, broadest, and most diverse coalition in American history, with union workers, Border Patrol agents, police officers, firefighters, veterans, steelworkers, Black Americans, Hispanic Americans, Asian Americans, Jews, Catholics, evangelicals, Mormons, among many others — and now, Muslim and Arab Americans in Michigan — all drawn together by President Trump's message of strength, opportunity, and prosperity for all."", ' ', '', 'Join Our Movement', 'Follow Us', 'Paid for by Donald J Trump for President 2024, Inc.', 'The appearance of U.S. Department of Defense personnel or other visual information does not imply or constitute DoD endorsement.', '']"
Former President Trump on Middle East Situation and National Security,https://www.c-span.org/video/?c5138594/president-trump-middle-east-situation-national-security,"['', '', '', '', '', 'At a campaign rally in suburban Detroit, 2024 Republican presidential nominee former President Trump claims that no Muslim or Arab people sh… read more', '', '', '', '', '', '', '', '*This text was compiled from uncorrected Closed Captioning.', '', '', '', '', '', '']"
"A Muslim Mayor Endorses Trump, and a City of Immigrants Finds Itself Undone",https://www.nytimes.com/2024/10/26/us/hamtramck-michigan-ghalib-trump.html,"['', 'ADVERTISEMENT', '', 'The endorsement has roiled Hamtramck, Mich., angering many in the Muslim community, as well as longtime residents who welcomed the newcomers.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'We encourage you to review our updated Terms of Sale, Terms of Service, and Privacy Policy. By continuing, you agree to the updated Terms listed here.']"
Trump endorsed by several Muslim & Arab American leaders at campaign rally in Novi,https://www.wxyz.com/trump-endorsed-by-several-muslim-arab-american-leaders-at-campaign-rally-in-novi,"['Menu', ""(WXYZ) — Former President Donald Trump spoke to thousands of people Saturday afternoon at Novi's Suburban Collection Showplace. The 45th President spoke about policies impacting voters, from the border to the economy and even foreign policy, which excited the crowd."", 'Calab Tworek, 24, from the village of Carleton, came for his ninth Trump rally.', '""I want to be able to afford a house when I move out of my parent\'s house one day. Just make everything affordable again,"" said Tworek.', '""With your vote in this election, we will end inflation. We will have a few things, I think you will like, no tax on tips, no tax on overtime. And no tax on social security,"" said Trump during the event.', ""Related Video: Watch Trump's full speech below:"", '', 'Dearborn-based Imam Bilal Alzuhiry met Trump backstage along with 20 other religious leaders from across the country to build support for Arab and Muslim Americans.', '""We believe our religion is a religion of peace. And we don\'t want to see no more wars,"" said Imam Bilal.', 'Trump accepted the endorsement from Muslim religious leaders as well as from Dearborn Heights Mayor Bill Bazzi.', '""When he was President, he put a Muslim ban, he supports Israel. So, how do you tackle that?"" asked Faraz Javed, 7 News Detroit reporter.', '""When you talk about all that, I would, especially now, like to talk about the present and future. I don\'t want to talk about the past. Now that he is trying to extend his hand to us. The fact that he is meeting us, he is listening to us attentively. I think this is a good gesture. And this is something we can build upon,"" said Imam Bilal.', 'Meanwhile, on Sunday, Arab American leaders in Dearborn will hold a press conference at the Arab American Chamber of Commerce Building to endorse Vice President Kamala Harris.', 'Their statement reads in part:', '""Despite our deep disappointment and anger with the Biden administration’s failed Middle East policies, we will not abandon our coalition partners. They share our horror over the killings and massive devastation in Gaza and Lebanon. They have stood with us in protest as we have stood with them. As we see it, the stakes in this November’s election are high for all Americans who care about peace, justice, and equity. It can be called an Armageddon election - one in which our very democracy and way of life will be on the ballot. There are profound and compelling differences between the two main candidates.', 'Donald Trump has called for a Muslim ban, the arrest and deportation of 11 million hard-working immigrants who contribute to our economy and internment camps. His xenophobia, bigotry, divisive rhetoric, and incitement to violence, present a real threat to all Americans. He has not demonstrated any compassion for Palestinians, has not called for a cease-fire and has, instead, urged Netanyahu to “finish the job.”', 'Kamala Harris, on the other hand, from the earliest days of the war, has made clear her concern for Palestinian suffering. She was the first to call for a ceasefire and also to call for Palestinian self-determination. We would have hoped that she would have distanced herself from Biden’s failed policies, but as a sitting vice president, we understand her hesitance.', 'But Arab Americans are not a single-issue people, we care about the environment, an existential issue for families and children, workers, rights and a fair wage, civil rights, women\'s rights and so much more.""', 'At the rally, Javed asked: ""If elected President, and if he doesn\'t deliver on his promise, have you got access to him and his team to express your grievances?""\n""I would like to assume the best and not the worst,"" said Imam Bilal.', '""I am proclaiming that by then, of my term, the entire world will be talking about the Michigan Miracle. And the stunning re-birth of Detroit,"" said Trump during the event.', ""November 5 is election day. That's why it's crunch time for candidates as they make the last-minute push. Next, Vice President Kamala Harris and her running mate Tim Walz will be in Ann Arbor on Monday.""]"
Muslim leaders pledge support for Trump,https://www.foxnews.com/video/6363805830112,"['', '', '', 'Former President Trump received a massive endorsement of major Muslim leaders and Imams during a campaign rally in Novi, Mich., on Saturday.', '©2024 FOX News Network, LLC. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed. All market data delayed 20 minutes.']"
Election 2024 Trump,https://www.wvnews.com/newsfeed/us/election-2024-trump/image_5a944abb-b846-5800-aa33-d8d88aa154eb.html,"['', '', '', '', '', 'Republican presidential nominee former President Donald Trump, right, stands alongside local Muslim leaders during a campaign rally at the Suburban Collection Showplace, Saturday, Oct. 26, 2024 in Novi, Mich.', '', 'Donald Trump has further denigrated Detroit while appealing for votes in a suburb of the largest city in swing state Michigan. Trump said at a rally Saturday that he thinks “Detroit and some of our areas makes us a developing nation.” He said people want him to say Detroit is “great,” but he thinks it “needs help.” Earlier this month, the Republican nominee for the White House told an economic group in Detroit that the “whole country will end up being like Detroit” if Kamala Harris wins the presidency. That comment drew harsh criticism from Democrats who praised the city for its recent drop in crime and growing population.', '', 'Log In', '', '', '', ""News from around the State and World. What you need to know for today! Don't Miss it!"", 'Special offers from businesses around your area.', 'Sign up to get our statewide obits delivered to your inbox daily.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'This website uses cookies to enhance user experience and to analyze performance and traffic on our website. We also share information about your use of our site with our social media, advertising and analytics partners.']"
Trump says ‘we’re going to get peace’ in Middle East during visit to Michigan office,https://www.washingtonexaminer.com/live-blog-posts/trump-going-peace-middle-east-visit-michigan-office/,"['Trump said peace in the Middle East will be achieved while visiting his new campaign office in Hamtramck, Michigan, which has a predominantly Arab American community.', '“It’s an opening, and it’s maybe an opening of more than just a building,” Trump said. “We all ultimately want one thing. We want peace in the Middle East. We’re going to get peace.”', 'Trump was joined by Democratic Mayor Amer Ghalib, the first Arab American and first Muslim to lead the city, who endorsed Trump last month.', '“I’m very proud to lead this community, and we will stand on the right side of history this time. We had a history of disconnect and miscommunication with the Republican Party,” Ghalib said. “Now we are here to end that disconnect.”', 'Do Not Sell or Share My Personal Information', '', '', '']"
