Title,Link,Paragraphs
"Rwanda says no community transmission of Marburg virus, with zero new infections in recent days",https://www.burnabynow.com/the-mix/rwanda-says-no-community-transmission-of-marburg-virus-with-zero-new-infections-in-recent-days-9683760,"['', '', ""KAMPALA, Uganda (AP) — Rwanda's health minister said Sunday that an outbreak of the Marburg virus is not spreading in the country, citing the absence of new infections or deaths in the past six days."", ""“We don't have community transmission,” Health Minister Sabin Nsanzimana told reporters in Kigali, the Rwandan capital. All positive cases have come from the list of known contacts of people with the virus, he said."", 'Identifying and isolating people exposed to contamination is key to stopping outbreaks of viral hemorrhagic fevers like Marburg. Rwanda has documented 1,146 contacts.', ""Nsanzimana spoke alongside Tedros Adhanom Ghebereyesus, the World Health Organization director-general, who praised Rwanda's efforts to stem the outbreak of the Ebola-like disease."", ""“I can see that the outbreak is being managed under strong leadership,” Tedros said. “But we are dealing with one of the world's most dangerous viruses, and continued vigilance is essential.”"", 'Rwanda declared the outbreak on Sept. 27 and has so far reported 15 deaths. Health authorities have confirmed 44 recoveries and only three active cases remain, according to official figures.', 'Most of the affected people have been health workers who got the virus while treating patients, Nsanzimana said.', ""Nsanzimana said that an investigation showed the index case was almost certainly a 27-year-old man who had been exposed to the virus from contact with a specific cave-dwelling bat species. The man had sought treatment at Kigali's King Faisal Hospital, exposing many health workers there."", 'Like Ebola, the Marburg virus is believed to originate in fruit bats and spreads between people through close contact with the bodily fluids of infected individuals or with surfaces, such as contaminated bed sheets.', 'Without treatment, Marburg can be fatal in up to 88% of people who fall ill. Symptoms include fever, muscle pains, diarrhea, vomiting and, in some cases, death through extreme blood loss.', 'Rwandans have been urged to avoid physical contact to help curb the spread. Schools and hospital visits have been suspended and the numbers of people who can attend funerals for Marburg victims have also been restricted. Home vigils are banned if a death is linked to Marburg.', 'The U.S. Embassy in Kigali has urged its staff to work remotely and avoid visiting offices.', 'There is no authorized vaccine or treatment for Marburg.', 'Marburg outbreaks and individual cases have in the past been recorded in Tanzania, Equatorial Guinea, Angola, Congo, Kenya, South Africa, Uganda and Ghana.', 'The virus was first identified in 1967 after it caused simultaneous outbreaks of disease in laboratories in the German city of Marburg and in Belgrade, Yugoslavia. Seven people died after being exposed to the virus while conducting research on monkeys.', 'Rodney Muhumuza And Ignatius Ssuuna, The Associated Press', 'Vote Results > Archives >', '© 2024 Burnaby Now']"
WHO Urges Rwanda To See Off Marburg Outbreak,https://www.barrons.com/news/who-urges-rwanda-to-see-off-marburg-outbreak-4b33b10a,"['', '', ""This weekly email offers a full list of stories and other features in this week's magazine. Saturday mornings ET."", '', ""The WHO chief on Sunday urged Rwanda to keep up its fightback against Marburg, as the country battles an outbreak of one of the world's deadliest viruses."", 'There have been 62 confirmed cases and 15 deaths in the outbreak, which was first announced in late September.', 'No new cases have been detected in the last six days and 44 people have recovered from infection.', ""Tedros Adhanom Ghebreyesus, the head of the World Health Organization, visited Rwanda to see the outbreak response for himself and hailed the country's handling of the situation."", '""We\'re pleased to see that there have been no new cases in the past six days, and we hope that remains the case,"" he told a press conference in the capital Kigali.', '""But we are dealing with one of the world\'s most dangerous viruses, and continued vigilance is essential.', '""Enhanced surveillance, contact tracing and infection prevention and control measures must continue at scale until the outbreak is declared over.""', 'Such a declaration can only be made after 42 days -- two consecutive incubation periods -- without a new confirmed case.', 'Marburg is transmitted to humans from fruit bats, and is part of the filovirus family that includes Ebola.', ""With a fatality rate of up to 88 percent, Marburg's highly infectious haemorrhagic fever is often accompanied by bleeding and organ failure."", 'However, the case fatality rate in this outbreak has been held down at 24 percent.', 'On Saturday, Tedros visited the treatment centre where the remaining patients are being looked after.', '""Two of the patients we met had experienced all of the symptoms of Marburg, including multiple organ failure, but they were put on life support, they were successfully intubated and extubated, and are now recovering,"" he said.', '""We believe this is the first time patients with Marburg virus have been extubated in Africa. These patients would have died in previous outbreaks.""', 'There are currently no officially approved vaccines nor approved antiviral treatments, but potential treatments, including blood products, immune and drug therapies are being evaluated.', 'A vaccination programme using a trial vaccine was launched in Rwanda earlier this month.', 'rjm/giv', '', '', '', '', '', '', '']"
On the frontlines to contain a pandemic,https://www.unicef.org/rwanda/stories/frontlines-contain-pandemic,"['We use cookies and other identifiers to help improve your online experience. By using our website you agree to this. To learn more, including how to change your settings, see our cookies policy.', 'September 27, 2024, is a date that will be etched in the memory of many for the foreseeable future, as this marks the date that people in Rwanda collectively let out a sign of exasperation as the Marburg Virus Disease (MVD) outbreak was officially declared. ', 'MVD is a rare but severe hemorrhagic fever caused by the Marburg virus, which is closely related to the Ebola virus. A high fatality rate, and the fact that there is no specific antiviral treatment for MVD, only served to exacerbate matters. ', ""However, the outbreak, which affected seven out of 30 districts, prompted a swift and coordinated response from various stakeholders, including UNICEF, which is playing a crucial role in supporting the Government of Rwanda's efforts – through the Ministry of Health and the Rwanda Biomedical Center – to contain and manage the outbreak of the deadly virus. "", 'Provision of Essential Supplies', 'UNICEF sourced from the neighboring UNICEF Tanzania country office, 19,200 pieces of personal protective equipment (PPE) worth US$ 60,000, including boots, coveralls, face shields, and gloves, to bolster the safety of healthcare workers on the front lines.', 'Additionally, UNICEF procured Water, Sanitation, and Hygiene (WASH) supplies to enhance infection prevention and control (IPC) measures in health facilities. ', 'A UNICEF staff member takes inventory of personal protective equipment (PPE) supplies delivered to the Rwanda Medical Services (RMS) warehouse in Kigali, Rwanda. The supplies were procured and delivered as part of UNICEF’s support to the MVD outbreak.', 'Risk Communication and Community Engagement', 'UNICEF facilitated developing Risk Communication and Community Engagement (RCCE) strategy with Rwanda Health Communication Centre under the Ministry of Health. This strategy involved adapting existing materials to the current context and disseminating them promptly to ensure the public received accurate and timely information about the outbreak. UNICEF regularly participates in the updates shared by the Command Post to effectively coordinate daily RCCE interventions. ', 'A poster placed at the entrance to a health centre in Rubavu, Western Rwanda, educates passers-by about the symptoms of the Marburg virus disease, as well as outlining prevention measures.', 'A UNICEF staff member washes her hands alongside a resident of Rubavu at Gisenyi border crossing in Rubavu district, Western Rwanda. UNICEF supported the installation of the handwashing facilities at a health center as part of emergency preparedness response measures.', 'Emergency Coordination and Surveillance', ""UNICEF's support extended to emergency coordination, assisting in activating the operations center and decentralized cells to enhance collaborative surveillance. This included contact tracing, active case searches, and point-of-entry screenings in Kigali and at land borders."", 'Community Awareness and Training', 'To further strengthen the response, UNICEF plans to organize sessions with journalists and social media influencers to brief them on the Marburg Virus Disease and their role in promoting accurate information. This initiative aims to ensure that the public remains well informed and engaged in preventive measures.', ""Through it all, UNICEF Rwanda continues to contribute to the government's efforts to manage the Marburg Virus Disease outbreak and addressing public health emergencies overall."", ' ', 'UNICEF supports local station ""Radio Isano"" to drive awareness on Ebola prevention at the Rwanda-DR Congo border.', 'Refugee children and women in Rwanda receive continued support from the Government of Japan']"
DAYBREAK AFRICA,https://www.voaafrica.com/a/7812532.html,"['', ""On Daybreak Africa: Rwanda’s health minister said Sunday that an outbreak of the Marburg virus is not spreading in the country, citing the absence of new infections or deaths in the past six days. Plus, there’s a call for a nationwide demonstration today in Mozambique following the assassinations of two senior opposition figures. Nigeria's national power grid collapses for the third time in one week. Tanzania’s main opposition Chadema party says one of its female officials was abducted over the weekend. Liberia’s Anti-Corruption Commission will investigate allegations of bribery to remove the Speaker of the House of Representatives. Kenya’s impeached deputy president says two assassination attempts have been made on his life. Trump-Harris campaign rhetoric heats up. For these and more, tune in to Daybreak Africa!"", '']"
WHO urges Rwanda to see off Marburg outbreak,https://www.france24.com/en/video/20241022-who-urges-rwanda-to-see-off-marburg-outbreak,"['Your personal data, your options, our responsibility\nWe and our partners use cookies or similar technologies to access and store non-sensitive information such as your IP address.\nThe processing of your data allows us, for example, to improve your user experience, monitor audience ratings, offer social networks features, or display personalized advertisements.\nBy clicking ""Accept"", you consent to the use of cookies or similar technologies by France Médias Monde and its partners.\nYou can change your choice anytime by clicking ""Customize"" below or the ""Manage my privacy settings"" link available in the menu.\nSee our 242 partners\nWe and our partners do the following data processing based on your consent:store and/or access information on a device, personalised ads and content, ad and content measurement, audience insights and product development', '', '', '', '', '']"
Rwanda's latest Marburg virus case has links to cave site,https://www.cidrap.umn.edu/marburg/rwandas-latest-marburg-virus-case-has-links-cave-site,"[""For the second day in a row, yesterday Rwanda reported another Marburg virus case, which was found during follow-up of contacts of the outbreak's index patient."", 'The latest illness lifts the number of confirmed cases to 64, with the number of deaths holding steady at 15, according to a daily health ministry update. In another update today, the ministry reported no new cases or deaths. Two people are in treatment, and 46 people have recovered from their infections.', ""Regarding Rwanda's latest two cases, the World Health Organization (WHO) said in an outbreak update today that one of the cases involves a healthcare worker who had been caring for Marburg patients, and the other is linked to a site where the index patient was exposed."", 'At a weekly press briefing yesterday hosted by Africa Centres for Disease Prevention and Control (Africa CDC), Rwanda Minister of Health Sabin Nsanzimana, MD, PhD, said the index patient is thought to have contracted the virus in a cave where fruit bats, known to carry the virus, were living. He added that the cave is located in a mining area and that a current focus is making sure fruit bats are not interacting with humans.', ""The WHO said the index patient is a man between the ages of 20 and 30. The agency said it doesn't yet know the date of symptom onset. The incubation period for Marburg infection can range from 2 to 21 days, with symptoms such as high fever, headache, and severe malaise that can appear abruptly. "", 'Rwandan scientists last week said genetic sequencing suggests the virus spreading in Rwanda is very similar to that reported before in the region.', 'After a long summer wave that peaked in August, COVID-19 activity continues to decline in most areas, with more downward trends seen in wastewater detections, test positivity, emergency department visits, and hospitalizations, the US Centers for Disease Control and Prevention (CDC) said in its latest respiratory virus updates today.', 'Deaths remain at low levels. According to CDC provisional data, 341 deaths were reported last week.', 'Wastewater detections remain at low levels nationally, but detections tracking a bit higher in the West and Midwest compared to other regions, according to CDC data. Similarly, WastewaterSCAN, a national wastewater monitoring system based at Stanford University in partnership with Emory University, said its monitoring has the nation at the medium level, with a downward trend over the past 3 weeks. It said the South and West are now in the low category.', 'In updated variant proportion estimates today, the CDC said KP.3.1.1 is still dominant, making up 57% of viruses, similar to last week. However, levels of XEC—a recombinant of two JN.1 viruses—continue to rise steadily and are estimated to make up 17% of viruses, up from 10% 2 weeks ago. XEC has mutations that are thought to increase infectivity and evade immune response. The CDC said that, because the variant stems from JN.1 viruses, vaccines will likely provide protection because they include a JN.1 strain.', 'In its weekly respiratory virus overview, the CDC said it expects to see a winter COVID peak higher than the summer peak, similar to COVID trends over the past 4 years.', 'Flu activity, meanwhile, is minimal, the CDC said. And respiratory syncytial virus (RSV) activity remains low nationally, but there are signs of increased activity in the southeast, especially in young children.', 'A study by an international team of researchers suggests that widespread use of an antibiotic to prevent liver disease is causing cross-resistance to a last-resort antibiotic for treating vancomycin-resistant Enterococcus faecium (VRE). The findings were published this week in the journal Nature.', 'To understand the mechanisms behind increasing reports of daptomycin resistance in VRE, which is a multidrug-resistant pathogen and leading cause of hospital-related infections, a team led by researchers at the University of Melbourne conducted a combined genomic and phenotypic analysis of 998 VRE isolates collected in Australia from 2015 through 2018, 19.4% of which were daptomycin-resistant. ', ""The analysis revealed that daptomycin resistance in VRE is caused by an amino-acid substitution (rpoB) within the bacterial RNA of VRE that's associated with the use of rifaximin, an antibiotic predominantly prescribed to prevent recurrent hepatic encephalopathy in patients with liver cirrhosis, who are frequently colonized with VRE."", 'Further analysis showed that the emergence of the rpoB mutations coincided with the first clinical use of rifaximin in 2006, that patients with recent exposure to rifaximin were more than eight times more likely to be colonized with VRE with rpoB mutations, and that VRE isolates with rpoB mutations have spread globally. In addition, animal experiments showed that administering rifaximin to VRE-colonized mice led to the emergence of daptomycin-resistant VRE strains within the gastrointestinal tract.', '""We’ve shown that rifaximin makes VRE resistant to daptomycin in a way that has not been seen before,"" senior author Glen Carter, PhD, of the University of Melbourne, said in a university press release. ""It is also of concern that these daptomycin-resistant VRE might be transmitted to other patients in the hospital; a hypothesis that we are presently investigating.""', 'Carter and his colleagues say the findings are surprising, since rifaximin was previously thought to be a low risk for resistance. They suggest daptomycin should be avoided for empiric therapy of VRE in patients receiving or recently treated with rifaximin, due to the higher risk of daptomycin resistance, and that rifaximin should remain a second-line option for hepatic encephalopathy prophylaxis.', 'We’ve shown that rifaximin makes VRE resistant to daptomycin in a way that has not been seen before.', 'A white-tailed deer in Kalispell, Montana, has tested positive for chronic wasting disease (CWD), the first detection of the fatal disease in a wild herd in Hunting District (HD) 170 in the Flathead Valley, Montana Fish, Wildlife, and Parks (FWP) reported yesterday.', 'FWP said wildlife biologists euthanized a buck with CWD symptoms at the Flathead County Landfill after receiving reports on the animal. The deer tested positive for CWD, and a second follow-up test was sent for confirmation.', '""FWP is working with Flathead County and will survey the landfill for any other potentially symptomatic deer on the property,"" the agency said in a news release. ""Following the latest detection, all hunters in HD 170 are encouraged to get their harvested deer and elk tested for CWD.""', 'CWD, a neurologic disease caused by misfolded infectious proteins called prions, was first identified in wild herds in Montana in 2017. The illness affects cervids such as deer, elk, moose, and reindeer. ', 'Following the latest detection, all hunters in HD 170 are encouraged to get their harvested deer and elk tested for CWD.', ""Prions are extremely resilient and can persist in the environment for years. CWD poses an ongoing threat to cervids, because it can spread from animal to animal and through environmental contamination. The disease isn't known to infect humans, but officials recommend not eating meat from a sick animal and using precautions when field-dressing or butchering cervids."", 'Pakistan reported seven wild poliovirus type 1 (WPV1) cases this week, and Afghanistan reported one, all part of an ongoing spike, the Global Polio Eradication Initiative (GPEI) said in an update yesterday. ', 'And three African countries—Chad, Niger, and Nigeria—reported three, one, and five circulating vaccine-derived poliovirus type 2 (cVDPV2) cases, respectively.', ""The seven WPV1 cases in Pakistan, with paralysis onsets in August and September, are from Balochistan in the Quetta, Pishin Noshki and Chaman districts; two are from Sindh in the Sanghar and Mirpurkhas districts; and one is from Khyber Pakhtunkhwa in Lakkimarwat. The new cases bring this year's WPV1 total to 39."", ""The one WPV1 case in Afghanistan, from Hilmand province in the Masaqalah district, takes the country's total WPV1 cases to 23 this year."", ""In Chad, 3 new cVDPV2 cases in N'Djamena, Ouaddai, and Chari Baguirmi provinces in July and August boost the country's 2024 total to 11. Niger's 1 cVDPV2 case was reported in Zinder province in August, bringing the country's case tally to 10. With Nigeria's 5 new cVDPV2 cases—which were reported in August and September in Sokoto, Gombe, Jigawa, and Kaduna states—the country's case total is now 66."", ' ', 'The recommendations were made to shore up protection in vulnerable groups and add clarity for patients and healthcare providers.', 'The disease continues to spread in the Americas, with Ecuador and Guyana recently reporting their first cases.', ""The CDC said the rise in M pneumoniae in children ages 2 to 4 is notable, because it isn't typically known as a leading cause of pneumonia in the age-group."", 'Dairy workers in California continue to face a daunting threat from a virus surge in the state’s dairy cows, as federal officials confirmed 15 more outbreaks today.', 'The variant appears to have greater infectivity and immune-evasion properties, which could help it edge out KP.3.1.1.', 'COVID-19 patients were more at risk for seven particular symptoms, notably neurological, cognitive, and fatigue issues.', 'Vaccines must promote mucosal immunity to prevent infection by respiratory viruses and limit spread.', 'The spurt of infections in Washington state is reminiscent of what Colorado experienced over the summer with illnesses in poultry cullers.', 'As health officials brace for more cases in farm workers, Utah ag officials are moving quickly to monitor dairy cattle near a large outbreak at a layer farm.', 'Two patients who were intubated for multiple organ failure were successfully extubated, thought to be a first in Africa for Marburg.', ""Help make CIDRAP's vital work possible"", 'CIDRAP - Center for Infectious Disease Research & Policy\nResearch and Innovation Office, University of Minnesota, Minneapolis, MN', 'EMAIL US', '© 2024 Regents of the University of Minnesota. All rights Reserved.\nThe University of Minnesota is an equal opportunity educator and employer', 'Research and Innovation Office |   Contact U of M  |  Privacy Policy', 'NEWSLETTER SUBSCRIBE']"
WHO advises against any travel and trade restrictions with Rwanda in the context of the ongoing Marburg virus disease (MVD) outbreak,https://www.who.int/news/item/10-10-2024-who-advises-against-any-travel-and-trade-restrictions-with-rwanda-in-the-context-of-the-ongoing-marburg-virus-disease-(mvd)-outbreak,"['At this time travel and trade restrictions (1) are ineffective and unnecessary for the control of the ongoing outbreak of Marburg virus disease (MVD) in Rwanda and are potentially harmful to the affected societies and economies. In addition, travel and trade restrictions may act as a disincentive for the rapid sharing of public health data and information with and amongst the global health community, which is critical for informed outbreak response.', 'On 27 September 2024, the Rwanda Ministry of Health confirmed the country’s first outbreak of Marburg virus disease (MVD), with health care workers in Kigali particularly affected. While sporadic outbreaks have occurred in various parts of Africa since the first recognized cases in Germany in 1967, this outbreak is so far the third largest outbreak of MVD ever recorded. The Government of Rwanda has implemented public health measures to respond to the ongoing outbreak, including the detection, investigation, isolation and testing of all suspected cases. The Government has also conducted extensive contact tracing to limit the outbreak to the existing chains of transmission. All confirmed cases are isolated and treated at a designated Marburg treatment centre. Since the outbreak declaration, all new confirmed cases have been reported within the hospital clusters in Kigali. There is currently no evidence of community transmission.', 'Following the declaration of the outbreak by the Ministry of Health of Rwanda, several countries have introduced travel-related health measures, including temporarily discouraging travel to Rwanda.', 'Based on the current risk assessment, WHO:', 'Travellers who have returned from affected areas within the previous 21 days and who feel sick with early symptoms (like fever or bleeding) and think they may have been exposed, should isolate themselves and contact a doctor. These travelers should share their travel history, as well as information regarding any potential high-risk situations they were involved in and/or people they were in contact with. Further information on the signs and symptoms of MVD and how to protect oneself and others is available on our questions and answers page.', 'WHO is supporting Rwanda by deploying experts and providing critical supplies for diagnosis, infection, prevention and control, and care for patients.', 'WHO has published a  Strategic preparedness and response plan outlining the recommended strategic actions in all key pillars of the MVD response in Rwanda to rapidly stop all transmission chains and control the outbreak, including through the use of evidence-informed and risk-based public health measures at points of entry and across borders to contain its spread. An appeal has also been published calling the global donor community to support critical activities to stop the outbreak and protect vulnerable populations.', ' ', 'Notes', '1. In accordance with the IHR (2005), travel and trade restrictions refer to health measures that pose significant interference with international traffic by refusing the entry or departure of international travellers, baggage, cargo, containers, conveyances, goods, and the like, or their delay, for more than 24 hours.']"
Rwanda Finds Marburg Outbreak Source in Cave-Dwelling Bats,https://www.bloomberg.com/news/articles/2024-10-24/rwanda-finds-marburg-outbreak-source-in-cave-dwelling-fruit-bats,"['', '', '', '', '', '', '', '', 'There have been 63 confirmed cases in Rwanda, making this one of the largest Marburg outbreaks. ', 'Rwanda has identified the source of its first-ever outbreak of the highly virulent Marburg disease from mining conducted in a cave that has fruit bats.', '“That’s where we found our index case,” Rwandan Health Minister Sabin Nsanzimana said in a briefing Thursday. The focus now is “to ensure that these fruit bats living in caves are not interacting with humans” and to share sequencing information “that can be useful for other parts of the world where these species are living,” he said.', '']"
Marburg virus disease - Rwanda,https://www.who.int/emergencies/disease-outbreak-news/item/2024-DON541,"['', '', '', '', 'Since the last Disease Outbreak News on this event was published on 18 October 2024, two additional laboratory-confirmed cases of Marburg virus disease (MVD) were reported in Rwanda on 23 and 24 October. The new cases include a healthcare worker who had been treating MVD cases since the start of the outbreak and a case linked to the site where the index case was exposed. Both cases are currently in isolation and receiving treatment. As of 24 October 2024, a total of 64 confirmed cases, including 15 deaths (CFR: 23.4%), have been reported. Excluding the recently confirmed cases, 70% of the 62 initially confirmed cases were among males, and 48% were among adults between 30 and 39 years of age. Health workers from two health facilities in Kigali account for over 82% of confirmed cases. Most of the cases have been reported from the three districts in Kigali city.', 'The highest number of new confirmed cases were reported in the first two epidemiological weeks of the outbreak with 26 cases reported in the epidemiological week 39 (23 to 29 September 2024) and 23 cases in week 40 (30 September to 6 October). This was followed by a sharp decline in epi weeks 41 (7 to 13 October) and 42 (14 to 20 October), with 12 and one cases reported respectively. ', 'Since the declaration of the outbreak by the Government of Rwanda on 27 September and as of 23 October, 46 confirmed cases have recovered, and three cases are under care at the designated Marburg treatment center. The 62 confirmed cases reported since the start of the outbreak have been part of one major cluster with three branches. As of 24 October 2024, a total of 5074 tests for Marburg virus have been conducted, with approximately 100-300 samples being tested daily at the Rwanda Biomedical Center.   ', 'Contact tracing is ongoing, with 1146 contacts under follow-up as of 20 October 2024.', 'WHO continues to support the Government of Rwanda. Enhanced surveillance, contact tracing and infection prevention and control measures must be maintained until the outbreak is declared over.', 'Figure 1. MVD cases by week of reporting in Rwanda, as of 24 October 2024, (n=64)', '', '* The epidemiological week 43 is not complete as it will end on 27 October 2024.', '', 'MVD is a highly virulent disease that can cause haemorrhagic fever and is clinically similar to Ebola virus disease. Marburg and Ebola viruses are both members of the Filoviridae family (filovirus). People are infected with Marburg virus when they come into close contact with Rousettus bats, a type of fruit bat, that can carry the Marburg virus and are often found in mines or caves. Marburg virus then spreads between people via direct contact (through broken skin or mucous membranes) with the blood, secretions, organs or other bodily fluids of infected people, and with surfaces and materials (e.g. bedding, clothing) contaminated with these fluids. Health workers have previously been infected while treating patients with suspected or confirmed MVD. Burial ceremonies that involve direct contact with the body of the deceased can also contribute to the transmission of Marburg virus.', 'The incubation period varies from two to 21 days. Illness caused by Marburg virus begins abruptly, with high fever, severe headache and severe malaise. Severe watery diarrhoea, abdominal pain and cramping, nausea and vomiting can begin on the third day. Although not all cases present with haemorrhagic signs, severe haemorrhagic manifestations may appear between five and seven days from symptoms onset, and fatal cases usually have some form of bleeding, often from multiple areas. In fatal cases, death occurs most often between eight and nine days after symptom onset, usually preceded by severe blood loss and shock. There is currently no approved treatment or vaccine for MVD. Some candidate vaccines and therapeutics are currently under investigation.', 'Seventeen outbreaks of MVD have previously been reported globally. The most recent outbreaks were reported in Equatorial Guinea and the United Republic of Tanzania between February and June 2023. Additional countries that previously reported outbreaks of MVD in the African Region include Angola, the Democratic Republic of the Congo, Ghana, Guinea, Kenya, South Africa, and Uganda.', 'Marburg virus disease (MVD) is caused by the same family of viruses (Filoviridae) that causes Ebola virus disease. MVD is an epidemic-prone disease associated with high CFR (24-88%). In the early course of the disease, MVD is challenging to distinguish from other infectious diseases such as malaria, typhoid fever, shigellosis, meningitis and other viral haemorrhagic fevers. Epidemiologic features can help differentiate between viral hemorrhagic fevers (including history of exposure to bats, caves, or mining) and laboratory testing is important to confirm the diagnosis.', 'With 64 confirmed cases reported, this is the third largest MVD outbreak reported to date, with 82% of confirmed cases reported among healthcare workers. Healthcare-associated infections (also known as nosocomial infections) of this disease can lead to further spread if not controlled early. The importance of screening all persons entering health facilities as well as inpatient surveillance for prompt identification, isolation, and notification cannot be overemphasized. This is in addition to the importance of contact identification and listing and daily follow-up of all contacts.  ', 'Based on the outbreak investigation which included record review in health facilities, review of epidemiological data, serology and genomic sequencing, as well as environmental and animal testing, the source of the outbreak is reported to be of zoonotic origin, linked to exposure in a cave inhabited by fruit bats. However, the dates of symptom onset of cases is still unknown to WHO.', 'On 30 September, WHO assessed the risk of this outbreak as very high at the national level, high at the regional level, and low at the global level. However, based on the evolution of the outbreak and ongoing investigations, this risk assessment may be revised. MVD is not easily transmissible (i.e. in most instances it requires contact with the body fluids of a sick patient presenting with symptoms or with surfaces contaminated with these fluids). In addition, there are ongoing public health measures in place, including active surveillance in facilities and communities, testing suspected cases, isolation and treatment of cases and contact tracing.', 'MVD outbreak control relies on using a range of interventions, including prompt isolation and case management; surveillance including active case search, case investigation and contact tracing; a laboratory service; infection prevention and control, including prompt safe and dignified burial; and social mobilization – community engagement is key to successfully controlling MVD outbreaks. Raising awareness of risk factors for Marburg virus infection and protective measures that individuals can take is an effective way to reduce human transmission. WHO advises the following risk reduction measures as an effective way to reduce MVD transmission in healthcare facilities and in communities:', 'Based on the current risk assessment, WHO advises against any travel restrictions or any trade restrictions with Rwanda. For further information, please see WHO advice for international traffic in relation to the Marburg virus disease outbreak in Rwanda. ', '[1] Biedenkopf, N., Bukreyev, A., Chandran, K., Di Paola, N., Formenty, P. B. H., Griffiths, A., Hume, A. J., Mühlberger, E., Netesov, S. V., Palacios, G., Pawęska, J. T., Smither, S., Takada, A., Wahl, V., & Kuhn, J. H. (2024). ICTV Virus Taxonomy Profile: Filoviridae 2024, Journal of General Virology 105, 001955 ', 'Citable reference: World Health Organization (25 October 2024). Disease Outbreak News; Marburg virus disease in Rwanda. Available at: https://www.who.int/emergencies/disease-outbreak-news/item/2024-DON541']"
WHO urges Rwanda to see off Marburg outbreak,https://www.voanews.com/a/who-urges-rwanda-to-see-off-marburg-outbreak/7829344.html,"['Print', ""The WHO chief on Sunday urged Rwanda to keep up its fightback against Marburg, as the country battles an outbreak of one of the world's deadliest viruses."", 'There have been 62 confirmed cases and 15 deaths in the outbreak, which was first announced in late September.', 'No new cases have been detected in the last six days and 44 people have recovered from infection.', ""Tedros Adhanom Ghebreyesus, the head of the World Health Organization, visited Rwanda to see the outbreak response for himself and hailed the country's handling of the situation."", '""We\'re pleased to see that there have been no new cases in the past six days, and we hope that remains the case,"" he told a press conference in the capital Kigali.', '""But we are dealing with one of the world\'s most dangerous viruses, and continued vigilance is essential.', '""Enhanced surveillance, contact tracing and infection prevention and control measures must continue at scale until the outbreak is declared over.""', 'Such a declaration can only be made after 42 days -- two consecutive incubation periods — without a new confirmed case.', 'Marburg is transmitted to humans from fruit bats, and is part of the filovirus family that includes Ebola.', ""With a fatality rate of up to 88 percent, Marburg's highly infectious hemorrhagic fever is often accompanied by bleeding and organ failure."", 'However, the case fatality rate in this outbreak has been held down at 24 percent.', 'On Saturday, Tedros visited the treatment center where the remaining patients are being looked after.', '""Two of the patients we met had experienced all of the symptoms of Marburg, including multiple organ failure, but they were put on life support, they were successfully intubated and extubated, and are now recovering,"" he said.', '""We believe this is the first time patients with Marburg virus have been extubated in Africa. These patients would have died in previous outbreaks.""', 'There are currently no officially approved vaccines nor approved antiviral treatments, but potential treatments, including blood products, immune and drug therapies are being evaluated.', 'A vaccination program using a trial vaccine was launched in Rwanda earlier this month.', '']"
