Title,Link,Paragraphs,Topic,Image
State lawmakers to Congress: Don’t stop us from regulating AI,https://www.washingtonpost.com/politics/2025/06/03/ai-regulation-moratorium-state-lawmakers-letter/,"['', 'The Washington Post’s essential guide to tech policy news', 'Happy Tuesday! You want the truth, but can you handle ? Send news tips to: will.oremus@washpost.com', '', 'As the Senate takes up President Donald Trump’s massive tax and immigration bill this week, state lawmakers from both parties are calling on Congress to remove a provision that would place a 10-year moratorium on state-level AI regulations.', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
Attorney General Alan Wilson fights back federal proposal to strip states of authority over AI,https://www.postandcourier.com/kingstree/community-news/attorney-general-alan-wilson-fights-back-federal-proposal-to-strip-states-of-authority-over-ai/article_2e77c85a-27e1-4df1-9009-513f3ebb25ea.html,"['', '', '', 'Today, South Carolina Attorney General Alan Wilson joined a bipartisan coalition of attorneys general from across the country in opposing a sweeping federal proposal that would bar states from being able to enforce any state laws or regulations addressing artificial intelligence (AI) and automated decision-making systems for the next ten years.', '“AI brings real promise, but also real danger, and South Carolina has been doing the hard work to protect our citizens,” said Attorney General Wilson. “Now, instead of stepping up with real solutions, Congress wants to tie our hands and push a one-size-fits-all mandate from Washington without a clear direction. That’s not leadership, that’s federal overreach. We’re ready to work together, but not if it means being told to sit on the sidelines while our people are put at risk.”', 'The proposal, recently added to a federal budget reconciliation bill, would impose an unprecedented moratorium on state level AI oversight. This moratorium comes on the heels of Congress failing to pass any meaningful federal regulatory framework.', 'In the letter sent to Congressional leaders including Speaker Mike Johnson and Senate Majority Leader John Thune, Attorney General Wilson and attorneys general argue that this proposed measure would not only halt state progress in protecting consumers but also roll back critical already existing safeguards in place across the country.', 'Under Attorney General Wilson’s leadership, South Carolina has been at the forefront of addressing emerging technology issues, from online privacy, artificial intelligence, and deceptive social media practices. The state has taken proactive steps to understand and mitigate the risks posed by AI. Notably, Attorney General Wilson played a key role in the recent passage of S.28 by the State Legislature, a landmark law that closes a dangerous loophole by criminalizing the possession and distribution of AI-generated child sexual abuse material.', 'The letter highlights that state attorneys general are often the first line of defense for consumers, and in the absence of any clear action by Congress or the federal government, ensuring responsible AI use for their citizens is even more important.', 'South Carolina Attorney General Alan Wilson stood with President Donald Trump at the White House as he signed the ‘TAKE IT DOWN Act’ into law. This critical legislation cracks down Read more', 'SC Senate preserves ratepayer protections passed after VC Summer nuclear construction boondoggle; House tried to repeal them to speed power plant construction. Read more', 'Letters to the editor: Democracy needs work, call for gun violence prevention, paging DOGE team to SC. Read more', ""South Carolina's 2025 legislative session has ended, with work completed on tort reform, energy permitting, and other key legislation. Read more"", '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
"After Muscling Their Bill Through the House, Some Republicans Have Regrets",https://www.nytimes.com/2025/06/03/us/politics/house-republicans-policy-bill-regrets.html,"['ADVERTISEMENT', '', 'CONGRESSIONAL MEMO', 'The sprawling legislation carrying President Trump’s domestic agenda squeaked through the House with one vote to spare, but some Republicans now say they didn’t realize what they voted for.', 'By Michael Gold', 'Reporting from the Capitol', 'When Republicans muscled their sweeping domestic policy bill through the House by a single vote after an overnight debate, they breathed a sigh of relief, enjoyed a celebratory moment at sunrise and then retreated to their districts for a weeklong recess.', 'Not even two weeks later, the victory has, for some, given way to regret.', 'It turns out that the sprawling legislation to advance tax and spending cuts and to cement much of President Trump’s domestic agenda included a raft of provisions that drew little notice or debate on the House floor. And now, Republicans who rallied behind the bill are claiming buyer’s remorse about measures they swear they did not know were included.', 'Last week, Representative Mike Flood of Nebraska admitted during a town hall meeting in his district that he did not know that the bill would limit judges’ power to hold people in contempt for violating court orders. He would not have voted for the measure, he said, if he had realized.', 'And as lawmakers returned to Washington on Tuesday after their weeklong break, Representative Marjorie Taylor Greene of Georgia said that she had been unaware that the mega-bill she voted for would block states from regulating artificial intelligence for a decade.', '“Full transparency, I did not know about this section,” Ms. Greene posted on social media, calling it a violation of states’ rights and adding that she “would have voted NO if I had known this was in there.”', 'The remorseful statements highlighted the realities of legislating in the modern age. Members of Congress, divided bitterly along partisan lines and often working against self-imposed political deadlines, have become accustomed to having their leaders throw together huge pieces of legislation at the very last moment — and often do not read the entirety of the bill they are voting on, if they read any of it at all. At the same time, the polarization of Congress means that few pieces of legislation make it to the floor or to enactment — and the few “must pass” bills that do are almost always stuffed full of unrelated policy measures that would otherwise have little hope of passing on their own.', '', 'Thank you for your patience while we verify access.', 'Already a subscriber? Log in.', 'Want all of The Times? Subscribe.', 'ADVERTISEMENT']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
Trump's bill threatens Tennessee's AI leadership,https://www.axios.com/local/nashville/2025/06/05/trump-s-bill-threatens-tennessee-s-ai-leadership,"['', '💻 President Trump\'s ""One Big, Beautiful Bill"" could block Tennessee from regulating AI, an area where the state has emerged as a national leader. (Tennessean)', ""🥕 Meanwhile, Tennessee groups that provide safety net resources are urging the state's senators to vote against Trump's bill because of cuts it would make to health care and food assistance. (WPLN)"", ""🚨 Nashville's police department wants funding to pay retired officers to respond to non-emergency calls. (NewsChannel 5)"", 'Subscribe for more\nAxios Nashville\nin your inbox.', 'Get a free daily digest of the most important news in your backyard with Axios Nashville.', 'Support local journalism by becoming a member.', 'Learn more', 'Axios Media Inc., 2025', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
REPUBLICANS ARE TRYING TO BLOCK MY STATE FROM REGULATING AI,https://www.rollingstone.com/politics/political-commentary/trump-tax-bill-republicans-ai-regulation-stop-1235354733/,"['By BRIANNA TITONE', 'I helped write, pass, and protect the nation’s first law to regulate artificial intelligence. As part of Donald Trump’s tax bill, Republicans in Washington are now trying to overturn our law in Colorado and preempt any other similar efforts around the country — as the need to regulate AI only grows.    ', 'The Biden administration formed the U.S. Artificial Intelligence Safety Institute (AISI) in 2023 to identify potential major risks AI could cause. These federal guidelines ushered tech companies to move toward embracing regulation. Understanding the pattern of inaction by , in 2024, Colorado collaborated with lawmakers in , attempting to pass a new uniform AI regulation. ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'We want to hear it. Send us a tip using our anonymous form.', 'Rolling Stone is a part of Penske Media Corporation. © 2025 Rolling Stone, LLC. All rights reserved.', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
"Marjorie Taylor Greene sours on Trump’s ‘Big, Beautiful Bill’ over ‘Skynet’ worries",https://www.atlantanewsfirst.com/2025/06/05/marjorie-taylor-greene-sours-trumps-big-beautiful-bill-over-skynet-worries/,"['ATLANTA, Ga. (Atlanta News First) - After initially supporting President Donald Trump’s “big, beautiful” bill of tax breaks and spending cuts, Georgia U.S. Rep. Marjorie Taylor Greene said Thursday she will vote against it if the bill comes back before the House of Representatives.', 'Apparently referring to the fictional “Skynet” as portrayed in Arnold Schwarzenegger’s hugely successful “Terminator” films, Greene said, “I’m not voting for the development of Skynet and the rise of the machines by destroying federalism for 10 years by taking away state rights to regulate and make laws on all AI.', '“Forcing eminent domain on people’s private properties to link the future Skynet is not very Republican,” said Greene, who represents Georgia’s solidly Republican 14th congressional district, on social media. “AI is going to replace a vast array of human jobs, everything from media to manufacturing to even construction through AI computer systems and robotics.', 'Greene added: “That means in my manufacturing district, that currently has a 2.8% unemployment rate, AI will replace many human jobs. And my district with the one of the lowest unemployment rates in the country could go to one of the highest unemployed districts in the country.”', 'Greene also said she did not know about the bill’s section she said “strips states of the right to make laws or regulate AI for 10 years.”', '“I am adamantly opposed to this and it is a violation of state rights and I would have voted no if I had known this was in there,” Greene said, again on social media. “We have no idea what AI will be capable of in the next 10 years and giving it free rein and tying states’ hands is potentially dangerous.', '“This needs to be stripped out in the Senate.”', 'Trump, according to the Associated Press, is urging senators to pass his 1,000-page-plus package and have it on his desk for signature by the Fourth of July.', 'The AP reported Trump met with Senate Majority Leader John Thune at the White House earlier this week and has been dialing senators for one-on-one chats.', 'Trump’s bill cleared the House late last month by a single vote. Trump ally Elon Musk lambasted the package and those voting for it.', '“This massive, outrageous, pork-filled Congressional spending bill is a disgusting abomination,” Musk posted on his site X. “Shame on those who voted for it: you know you did wrong. You know it.”', 'Atlanta News First and Atlanta News First+ provide you with the latest news, headlines and insights as Georgia continues its role at the forefront of the nation’s political scene. Download our Atlanta News First app for the latest political news and information.', 'Atlanta News First podcasts are available now on: Spotify | Apple Podcasts | Amazon Music | YouTube', '', '', 'Copyright 2025 WANF. All rights reserved.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
"Longtime Trump loyalist flips on GOP's 'big, beautiful bill'",https://www.foxnews.com/politics/longtime-trump-loyalist-flips-gops-big-beautiful-bill,"['', ""Fox News senior congressional correspondent Chad Pergram has the latest on the fight over the spending bill on 'Special Report.'"", 'Trump loyalist Rep. Marjorie Taylor Greene, R-Ga., dropped a bombshell this week, revealing that she had not read the One Big Beautiful Bill Act in its entirety and no longer supports it. ', ""Greene joins the growing list of President Donald Trump's staunchest House GOP allies who have come out in opposition of the bill they voted for two weeks ago. "", 'Rep. Scott Perry, R-Pa., another loyal MAGA member, said Elon Musk was ""right to call out House Leadership"" this week.', '""I wish I had a nickel for every time the @freedomcaucus sounded the alarm and nobody listened, only to find out the hard way we were right all along. We expect MASSIVE improvements from the Senate before it gets back to the House,"" Perry said, referring to the bill he voted for. ', ""MUSK AGREES WITH MASSIE THAT BILL IS 'DEBT BOMB TICKING' AND 'MISSED OPPORTUNITY' FOR CONSERVATIVES"", 'Rep. Marjorie Taylor Greene is a longtime supporter of President Donald Trump.  (Getty Images)', ""The One Big Beautiful Bill Act passed by one vote in the House after weeks of overnight committee debates and last-minute huddles in House Speaker Mike Johnson's, R-La., office. Coined by Trump himself, he has championed the legislation to fulfill his key campaign promises, including border security, American energy production and tax cuts. "", ""ELON MUSK WARPATH AGAINST TRUMP'S 'BIG, BEAUTIFUL BILL' RATTLES HOUSE GOP"", 'The One Big Beautiful Bill Act is under consideration by both a Republican-led White House and Congress. But it has faced hiccups in the Senate this week as Republicans have indicated they do not support the bill in its current form. ', 'Leading the charge against Trump\'s champion legislation is Musk, who has been a fixture of the second Trump administration through his leadership of the Department of Government Efficiency (DOGE). Musk was a ""special government employee"" until his leadership timeline expired last week.', ""And Musk's newfound freedom from the executive branch seems to have inspired him to speak out about Trump's bill."", 'Elon Musk receives a golden key from President Donald Trump in the Oval Office at the White House in Washington, D.C., on May 30.  (Reuters/Nathan Howard)', '""I’m sorry, but I just can’t stand it anymore. This massive, outrageous, pork-filled Congressional spending bill is a disgusting abomination. Shame on those who voted for it: you know you did wrong. You know it,"" Musk revealed on Tuesday. ', ""White House press secretary Karoline Leavitt dismissed a question from Fox News' Peter Doocy this week about how angry Trump would be at Musk for undermining his legislation. "", ""MARJORIE TAYLOR GREENE SOUNDS ALARM OVER AI PROVISION IN ONE BIG BEAUTIFUL BILL ACT: 'I WOULD HAVE VOTED NO IF I HAD KNOWN'"", '""Look, the president already knows where Elon Musk stood on this bill. It doesn’t change the president’s opinion. This is one big, beautiful bill, and he’s sticking to it,"" Leavitt said. ', ""Much of the discontent over the bill is rooted in Republicans' reluctance to increase the U.S.' national debt. The Congressional Budget Office (CBO) on Wednesday reported that the One Big Beautiful Bill Act will cut taxes by $3.7 trillion while raising deficits by $2.4 trillion over a decade. "", 'Meanwhile, the national debt rose to $36,215,207,426,690.65 as of June 4, according to the latest numbers published by the Treasury Department. That is up about $806 million from the figure reported the previous day.', 'Rep. Marjorie Taylor Greene, R-Ga., speaks before former President Donald Trump during a campaign rally at the Cobb Energy Performing Arts Centre in Atlanta on Oct. 15, 2024. (Kevin Dietsch/Getty Images)', ""However, Greene's newfound issue with the bill has to do with its 10-year restriction on states regulating artificial intelligence (AI). "", 'The provision reads, in part: ""Except as provided in paragraph (2), no State or political subdivision thereof may enforce, during the 10-year period beginning on the date of the enactment of this Act, any law or regulation of that State or a political subdivision thereof limiting, restricting, or otherwise regulating artificial intelligence models, artificial intelligence systems, or automated decision systems entered into interstate commerce.""', 'Greene, who voted in favor of the bill two weeks ago, said on X: ""Full transparency, I did not know about this section on pages 278-279 of the OBBB that strips states of the right to make laws or regulate AI for 10 years. I am adamantly OPPOSED to this, and it is a violation of state rights and I would have voted NO if I had known this was in there.""', 'President Donald Trump and House Speaker Mike Johnson, R-La., talk with reporters after a House Republican Conference meeting on the budget reconciliation bill in the U.S. Capitol in Washington, D.C., on May 20.  (Tom Williams/CQ-Roll Call, Inc via Getty Images)', ""Not only does she regret her vote, but Greene is urging the Senate to remove the provision, or she won't vote for the bill when it returns to the House. "", '""We have no idea what AI will be capable of in the next 10 years, and giving it free rein and tying states\' hands is potentially dangerous. This needs to be stripped out in the Senate. When the OBBB comes back to the House for approval after Senate changes, I will not vote for it with this in it,"" Greene said. ', 'Fox News Digital reached out to the White House and Greene for comment.', 'CLICK HERE TO GET THE FOX NEWS APP ', ""Fox News Digital's Alex Nitzberg contributed to this report. "", 'Deirdre Heavey is a politics writer for Fox News Digital. ', 'Get the latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content.', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
Anthropic CEO: GOP AI regulation proposal ‘too blunt’,https://www.yahoo.com/news/anthropic-ceo-gop-ai-regulation-165340314.html,"['', '', '', '', '', 'Anthropic CEO Dario Amodei criticized the latest Republican proposal to regulate artificial intelligence (AI) as “far too blunt an instrument” to mitigate the risks of the rapidly evolving technology.', 'In an op-ed published in The New York Times on Thursday, Amodei said the provision barring states from regulating AI for 10 years — which the Senate is now considering under President Trump’s massive policy and spending package — would “tie the hands of state legislators” without laying out a cohesive strategy on the national level.', '“The motivations behind the moratorium are understandable,” the top executive of the artificial intelligence startup wrote. “It aims to prevent a patchwork of inconsistent state laws, which many fear could be burdensome or could compromise America’s ability to compete with China.”', '“But a 10-year moratorium is far too blunt an instrument,” he continued. “A.I. is advancing too head-spinningly fast. I believe that these systems could change the world, fundamentally, within two years; in 10 years, all bets are off.”', 'Amodei added, “Without a clear plan for a federal response, a moratorium would give us the worst of both worlds — no ability for states to act, and no national policy as a backstop.”', 'The tech executive outlined some of the risks that his company, as well as others, have discovered during experimental stress tests of AI systems.', 'He described a scenario in which a person tells a bot it will soon be replaced with a newer model. The bot, which previously was granted access to the person’s emails, threatens to expose details of his marital affair by forwarding his emails to his wife — if the user does not reverse plans to shut it down.', '“This scenario isn’t fiction,” Amodei wrote. “Anthropic’s latest A.I. model demonstrated just a few weeks ago that it was capable of this kind of behavior.”', 'The AI mogul added that transparency is the best way to mitigate risks without overregulating and stifling progress. He said his company publishes results of studies voluntarily but called on the federal government to make these steps mandatory.', '“At the federal level, instead of a moratorium, the White House and Congress should work together on a transparency standard for A.I. companies, so that emerging risks are made clear to the American people,” Amodei wrote.', 'He also noted the standard should require AI developers to adopt policies for testing models and publicly disclose them, as well as require that they outline steps they plan to take to mitigate risk. The companies, the executive continued, would “have to be upfront” about steps taken after test results to make sure models were safe.', '“Having this national transparency standard would help not only the public but also Congress understand how the technology is developing, so that lawmakers can decide whether further government action is needed,” he added.', 'Amodei also suggested state laws should follow a similar model that is “narrowly focused on transparency and not overly prescriptive or burdensome.” Those laws could then be superseded if a national transparency standard is adopted, Amodei said.', 'He noted the issue is not a partisan one, praising steps Trump has taken to support domestic development of AI systems.', '“This is not about partisan politics. Politicians on both sides of the aisle have long raised concerns about A.I. and about the risks of abdicating our responsibility to steward it well,” the executive wrote. “I support what the Trump administration has done to clamp down on the export of A.I. chips to China and to make it easier to build A.I. infrastructure here in the United States.”', '“This is about responding in a wise and balanced way to extraordinary times,” he continued. “Faced with a revolutionary technology of uncertain benefits and risks, our government should be able to ensure we make rapid progress, beat China and build A.I. that is safe and trustworthy. Transparency will serve these shared aspirations, not hinder them.”', 'Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'For the latest news, weather, sports, and streaming video, head to The Hill.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
Marjorie Taylor Greene Regrets Voting for the Reconciliation Bill Without Reading Its AI Provision,https://www.notus.org/congress/marjorie-taylor-greene-reconciliation-bill-ai-provision,"['', '', '', '', 'CONGRESS', 'The provision in the House reconciliation bill would block states from regulating artificial intelligence for the next decade. But there’s a growing chorus of opponents.', 'By Samuel Larreal', 'June 3, 2025 04:51 PM', 'Rep. Marjorie Taylor Greene said on Tuesday that she regrets voting to pass House Republicans’ reconciliation bill over a provision that prevents states from regulating the use of artificial intelligence.', '“I am adamantly OPPOSED to this and it is a violation of state rights and I would have voted NO if I had known this was in there,” Greene wrote on X. “When the OBBB comes back to the House for approval after Senate changes, I will not vote for it with this in it.”', 'The conservative lawmaker, whose office did not respond to a request for comment, said she was unaware of its inclusion in the legislation, and said she was against it because it stripped back states’ power. Other Republican lawmakers have expressed similar concerns, including senators who are still considering the reconciliation bill on their side of the Capitol.', 'You get free full access to NOTUS and receive our daily newsletter.', 'This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply. By continuing on NOTUS, you agree to its Terms of Use and Privacy Policy.', 'Or create one through your accounts with', 'Already signed up? Log in.', 'Allbritton Journalism Institute', '©  Allbritton Journalism Institute']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
Keller: Artificial intelligence provision in spending bill has unlikely allies lining up to fight it,https://www.cbsnews.com/boston/news/artificial-intelligence-regulation-spending-bill/,"['Watch CBS News', 'June 4, 2025 / 5:58 PM EDT / CBS Boston', ""The opinions expressed below are Jon Keller's, not those of WBZ, CBS News or Paramount Global."", 'The ""big, beautiful bill"" passed by the House contains an artificial intelligence provision that has unlikely allies lining up to fight it.', 'Artificial intelligence - or AI - is rapidly becoming a key part of our daily lives, providing lightning-fast information and helping machines operate more efficiently.', 'But like social media before it, AI is also being misused, with many states moving to stop that with new laws. They\'re all jeopardized by language tucked deep inside the House version of President Trump\'s so-called ""big, beautiful"" tax and spending bill that would bar states from regulating artificial intelligence for the next 10 years.', 'It\'s a move that has left-wing Democratic Sen. Elizabeth Warren and right-wing Georgia Republican Congresswoman Marjorie Taylor Greene singing the same time. ""Republicans just threw the software companies a lifeline,"" says Warren, and Greene accuses the authors of the provision of ""allowing AI to run rampant and destroying federalism in the process.""', 'The halting of AI regulation was just a rhetorical concept at a Senate Commerce committee hearing in early May.', '""To lead in AI, the U.S. cannot allow regulation, even the supposedly benign kind, to choke innovation or adoption,"" declared Sen. Ted Cruz.', 'And with at least 16 states having already passed AI regulations, the tech moguls on hand loved the idea of overriding them.', '""Our stance is that we need to give adult users a lot of freedom to use AI in the way that they want to use it and to trust them to be responsible with the tool,"" said Open AI CEO and founder Sam Altman.', 'But like social media before it, AI is often used irresponsibly, fueling misinformation, political manipulation, and pornographic deepfakes.', '""Twenty-plus years ago there was a small startup in Cambridge called Facebook and we all thought it was cute and fun,"" recalled Massachusetts State Sen. Barry Finegold, who is co-sponsoring AI regulation here. ""But now Meta says, they\'ll even admit, that one out of three women have body issues because of their algorithm.""', 'Finegold is one of 260 state legislators from both parties and all states who sent a letter to Congress opposing the regulation moratorium.', '""We are all about seeing the growth of AI, we want more companies to come here to Massachusetts, we think it\'s going to do dynamic things in biotech and so many others,"" said Finegold. ""But what\'s so wrong with having guardrails out there to protect the public?""', 'Just a couple of weeks ago President Trump signed into law the ""Take it Down Act"" which requires platforms to remove pornographic deepfakes and other intimate images within 48 hours of a victim\'s complaint. And the unusually-bipartisan outcry against this ban on state regulation shows how the tech lobbyists may have overreached this time.', ""But this episode is part of a larger, long-running debate about the proper balance between regulation and economic growth, and that tug-of-war isn't ending anytime soon."", 'Jon Keller is the political analyst for WBZ-TV News. His ""Keller @ Large"" reports on a wide range of topics are regularly featured during WBZ News at 5 and 6 p.m.', '© 2025 CBS Broadcasting Inc. All Rights Reserved.', '©2025 CBS Broadcasting Inc. All Rights Reserved.']",U.S.,https://news.google.com/api/attachments/CC8iK0NnNWlaMVJqTURST056SnVYM0V3VFJDM0FSaVRBaWdCTWdhcEpaek9GUW8=-w280-h168-p-df
