Title,Link,Paragraphs,Topic,Image
"U.S. Imports Plunge, Deficit Shrinks From March Surge, Affecting These Nations",https://www.forbes.com/sites/kenroberts/2025/06/05/us-imports-deficit-plunge-from-march-surge-affecting-these-countries/,"['', '', 'ByKen Roberts,', 'Contributor.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'SPECIAL OFFER', '$\n9.99', 'Billed Monthly', '$\n74.99', 'Billed Annually', '$\n145', 'Billed Biennially', 'Subscriptions renew automatically. You may cancel your subscription at any time.', 'Benefits']",Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
US trade deficit narrows sharply in April; imports post record drop,https://www.reuters.com/world/us/us-trade-deficit-narrows-sharply-april-imports-post-record-drop-2025-06-05/,"['The Reuters Tariff Watch newsletter is your daily guide to the latest global trade and tariff news. Sign up here.', 'Reporting by Lucia Mutikani; Editing by Andrea Ricci', 'Our Standards: The Thomson Reuters Trust Principles.\n, opens new tab', ""About $22 billion worth of SpaceX's government contracts is at risk and multiple U.S. space programs could face dramatic changes in the fallout of Elon Musk and President Donald Trump's explosive feud on Thursday."", ""Reuters, the news and media division of Thomson Reuters, is the world’s largest multimedia news provider, reaching billions of people worldwide every day. Reuters provides business, financial, national and international news to professionals via desktop terminals, the world's media organizations, industry events and directly to consumers."", 'Access unmatched financial data, news and content in a highly-customised workflow experience on desktop, web and mobile.', 'Browse an unrivalled portfolio of real-time and historical market data and insights from worldwide sources and experts.', '', '', '']",Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
U.S. imports see largest plunge on record in April,https://www.axios.com/2025/06/05/trump-tariffs-imports,"['', 'Search', ""U.S. goods imports plummeted in April, per data out Thursday, as President Trump's tariff policies rocked the global trade system."", 'Why it matters: The decline is a sharp reversal of the front-loading effect the previous month, when firms raced to import stuff before the tariffs took hold.', 'Zoom in: The monthly drop in imports is the largest on record, per the Commerce Department.', 'The big picture: Trade with China fell to its lowest point since a historic pandemic shut the global economy.', 'What they\'re saying: ""It sure looks as though triple-digit tariff rates made a difference to trade flows, eh?"" writes Carl Weinberg, chief economist at High Frequency Economics, in a note Thursday morning.', 'Illustration: Allie Carl/Axios', ""An upbeat inflation report on Friday was overshadowed by President Trump's warning about escalating U.S.-China trade tensions."", ""Why it matters: Little captures the rattled state of the American economy like the morning's sequence of events."", 'Axios Media Inc., 2025', '']",Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
No title found,https://www.msn.com/en-us/money/markets/federal-reserve-highlights-uncertainty-from-trump-s-tariffs-yet-u-s-trade-deficit-narrows/ar-AA1GantA?ocid\u003dfinance-verthp-feeds,[],Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
‘Cut By More Than Half’: CNBC Details Massive Tariff-Driven Drop In Trade Deficit,https://www.dailywire.com/news/cut-by-more-than-half-cnbc-details-massive-tariff-driven-drop-in-trade-deficit,"['""The big news is there is how much it bolsters GDP...""', 'President Donald Trump’s tariffs have driven a massive drop in the trade deficit — going from nearly $140 billion in March to $61.6 billion in April.', 'According to the latest numbers, which were detailed during a Thursday morning broadcast on CNBC, the sharp drop in the trade deficit also fueled a significant bump in the Gross Domestic Product (GDP) — the Atlanta Fed GDP now was at 4.64%.', '“The big news is there is how much it bolsters GDP — just look at Atlanta Fed GDP now, which is at 4.64%,” the anchor noted.', 'WATCH:', ""CNBC: In April, the U.S. trade deficit fell to $61.6 billion — cut by more than HALF compared to March's $138.3 billion."", '""The big news is there is how much it bolsters GDP — just look at Atlanta Fed GDP now, which is at 4.64%."" pic.twitter.com/9R8hHlC9d6', '— Rapid Response 47 (@RapidResponse47) June 5, 2025', 'A New York Times report digging into some of the latest numbers indicated that the March trade deficit may have been slightly artificially inflated as imports surged to get ahead of the tariffs that everyone knew were coming. In addition, the NYT also noted the fact that the drop in the trade deficit almost exclusively reflected a decrease in imports — meaning that as production picked up domestically, that could also drive the deficit even lower.', 'President Trump celebrated the drop in the trade deficit one week earlier, playing video from another CNBC broadcast in the Oval Office.', '“Personal income is up 0.8%. That is almost triple the expectation. The income numbers, really for the first four months of the year, they’re stellar. They’re really stellar. I mean, I could go back and look at the first four months of many different years, really very strong numbers,” anchor Rick Santelli said at the time.', '“How the hell did they already fix the trade deficit? Or not fix it, but to cut it in half? That’s crazy,” Joe Kernen added.', '“Yeah, I’ll tell you what, it really does call into question some of the conventional wisdoms. And you know it’s going to be interesting to see what happens next month, when we get this number, or we see some of the other numbers—like current accounts—see how they fared. Because I don’t know, I’ve been watching these numbers a long time. I don’t think I’ve ever seen the trade deficit cut in half for one month,” Santelli concluded.', 'Trump Shows Off CNBC Touting Tariffs: ""How The Hell Did They Cut Trade Deficit In Half In One Month?""https://t.co/RxWqWZSXdQ pic.twitter.com/FAzREzstRk', '— RCP Video (@rcpvideo) May 30, 2025', 'Already have an account?', 'Your information could be the missing piece to an important story. Submit your tip today and make a difference.', '', '', '', '', '', '', '', '', '', '', '', '', '']",Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
No title found,https://www.marketwatch.com/story/u-s-trade-deficit-cut-in-half-in-april-on-plunge-in-imports-from-trump-tariffs-41aa8985,[],Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
www.investing.com,https://www.investing.com/news/economic-indicators/us-trade-deficit-narrows-beats-forecasts-93CH-4082941,['Verifying you are human. This may take a few seconds.'],Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
US Politics 2025,https://www.ft.com/content/e5184049-62a4-4ee0-8919-5d06c4e9c70c,"['Want a deeper look?', 'Sign up for your free, indispensable guide to what Trump’s second term means for Washington, business and the world.', 'As the president threatens a trade war, follow the latest on tariffs and executive orders', 'Stay on top of the latest events in US politics with the FT’s trusted and impartial coverage.', 'Insight and analysis on US politics from commentators such as Ed Luce and James Politi', '', '', '', '', 'The new FT Digital Edition: today’s FT, cover to cover on any device. This subscription does not include access to ft.com or the FT App.', 'Essential digital access to quality FT journalism on any device. Pay a year upfront and save 20%.', 'Complete digital access to quality FT journalism with expert analysis from industry leaders. Pay a year upfront and save 20%.', 'Terms & Conditions apply', 'Discover all the plans currently available in your country', 'Digital access for organisations. Includes exclusive features and content.', 'See why over a million readers pay to read the Financial Times.']",Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
How a Narrowing Trade Deficit Could Be Good News for the Economy,https://www.investopedia.com/how-a-narrowing-trade-deficit-could-be-good-news-for-the-economy-11748798,"['Gary Hershorn/Getty Images', 'A dizzying drop in April imports along with growing levels of U.S. exports could lead to a big recovery in the U.S. economy. ', 'The U.S. trade deficit plunged in April as U.S. imports exceeded exports by $61.6 billion. That’s down from the $138.3 billion revised trade deficit in March, the highest ever recorded as importers rushed to bring in goods ahead of President Donald Trump’s tariffs. The data showed that imported goods dropped by 16.3% in April, while rising exports and a rebound in the trade services surplus also helped narrow the gap.\n1', 'A drop in the trade deficit was anticipated, but it was slightly larger than economists surveyed by The Wall Street Journal and Dow Jones Newswire expected.\n2', '“The economy has essentially hit pause on discretionary imports and is now working off inventories as businesses and consumers delay spending and wait for clarity on tariffs,” wrote Nationwide Financial Markets Economist Oren Klachkin.', 'The result will likely help push a big recovery in the U.S. gross domestic product (GDP), which shrank by 0.2% in the first quarter.', 'The decline in economic growth was largely due to the surge in imports as shippers rushed to get products into the U.S. before tariffs took effect. But with exports growing by $6.2 billion in April, economists expect GDP to expand in the year’s second quarter. ', '“The substantial widening [of the trade deficit] in recent months defined the first quarter, where net exports subtracted nearly five percentage points off headline GDP growth,” wrote Wells Fargo economists Shannon Grein and Tim Quinlan.\n3\n“This early Q2 read tells us to expect a big reversal.”', '', '', '']",Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
www.politico.com,https://www.politico.com/news/2025/05/30/trump-tariffs-imports-economy-inflation-00376354,['Verifying you are human. This may take a few seconds.'],Business,https://news.google.com/api/attachments/CC8iK0NnNVJZV2h6TmtVMGVraEpXaTA1VFJDUUF4allCQ2dLTWdZQllJUVRVUVE=-w280-h168-p-df
