Title,Link,Paragraphs,Topic,Image
"Trump's 20th week in office to include White House meeting with European leader, expected call with Xi",https://www.foxnews.com/politics/trumps-20th-week-office-include-white-house-meeting-european-leader-expected-call-xi,"['', 'Will his trade agenda survive U.S. courts?', 'President Donald Trump\'s 20th week in the Oval Office is expected to include a White House meeting with Germany\'s chancellor, a phone call with Chinese President Xi Jinping and lawmakers\' ongoing efforts to pass the ""big, beautiful bill"" to fund the president\'s agenda.', ""Monday marks Trump's 134th day in the White House, a period in which he has issued 150 executive orders affecting domestic policies, unveiled sweeping plans to rectify the nation's trade deficit with foreign nations and held ongoing negotiations to end international wars. "", 'The week is slated to include a meeting with German Chancellor Friedrich Merz at the White House as war continues to rage between Ukraine and Russia and trade negotiations with the U.S. hang over Germany. ', 'TRUMP CALLS OUT PUTIN, ACCUSES CHINA OF NOT HONORING TRADE DEAL TERMS DURING 19TH WEEK IN OFFICE', 'German Chancellor Friedrich Merz and President Donald Trump (Getty Images)', ""Merz's office confirmed on Saturday that the chancellor will travel to Washington on Wednesday evening ahead of meeting Trump on Thursday, Politico reported. "", 'The two are slated to discuss the ongoing war between Russia and Ukraine and trade policies. Ukrainian President Volodymyr Zelenskyy met with Merz in Germany last week as the two European leaders ironed out an agreement for Germany to bolster its backing of Ukraine. ', 'The meeting on Thursday will be followed by a lunch and press conference, according to Bloomberg.', ""Merz and Trump have previously spoken by phone but have not met face-to-face since Merz was elected Germany's leader in May."", 'Merz clashed with Trump officials last month when Germany designated its right-wing Alternative for Germany political party a ""proven right-wing extremist organization."" ', '""Germany just gave its spy agency new powers to surveil the opposition. That’s not democracy–it’s tyranny in disguise,"" Secretary of State Marco Rubio posted to X of the designation. ""What is truly extremist is not the popular AfD–which took second in the recent election – but rather the establishment’s deadly open border immigration policies that the AfD opposes.""', '""Banning the centrist AfD, Germany\'s most popular party, would be an extreme attack on democracy,"" former Department of Government Efficiency chief Elon Musk posted to X, the social media platform that he owns.', 'Merz responded that American leaders should not weigh in on German elections and politics. ', '""We have largely stayed out of the American election campaign in recent years, and that includes me personally,"" Merz said, according to Politico.', 'WHITE HOUSE REVEALS POSSIBLE PENALTIES ON PUTIN AMID PEACE PUSH: ‘WHATEVER IT TAKES’', '""We have not taken sides with either candidate. And I ask you to accept that in return,"" he added. ', 'Chinese President Xi Jinping is slated to have a phone call with President Donald Trump this week. (Szilard Koszticsak/MTI via AP)', ""Trump is expected to hold a phone call with China's Xi Jinping this week to discuss tariffs, White House National Economic Council Director Kevin Hassett revealed on Sunday. "", '""President Trump, we expect, is going to have a wonderful conversation about the trade negotiations this week with President Xi. That\'s our expectation,"" Hassett said Sunday during an interview on ABC News\' ""This Week.""', ""'NO REASON' FOR NEW NUKES: TRUMP FLOATS DISARMAMENT TALKS WITH CHINA, RUSSIA"", 'A day for the phone call has not yet been locked down, according to Hassett.', '""You never know in international relations, but my expectation is that both sides have expressed a willingness to talk,"" Hassett said. ""And I\'d like to also add that people are talking every day, so [U.S. Trade Representative] Jamieson Greer, his team and President Xi\'s team in China, they\'re talking every day trying to move the ball forward on this matter.""', ""The Trump administration leveled tariffs as high as 145% on Chinese goods following the president's reciprocal tariff plans in April, when China retaliated against the U.S. with tariffs of their own. "", 'China and the U.S. reached a preliminary trade agreement last month, which Trump said China violated in a Truth Social post on Friday. ', '""I made a FAST DEAL with China in order to save them from what I thought was going to be a very bad situation, and I didn’t want to see that happen. Because of this deal, everything quickly stabilized and China got back to business as usual. Everybody was happy! That is the good news!!! The bad news is that China, perhaps not surprisingly to some, HAS TOTALLY VIOLATED ITS AGREEMENT WITH US. So much for being Mr. NICE GUY!"" he wrote. ', '(Bill Clark/CQ-Roll Call via Getty Images)', ""Senate lawmakers are working to pass the One Big Beautiful Bill Act, which is a multitrillion-dollar piece of legislation that advances Trump's agenda on taxes, immigration, energy, defense and the national debt. "", ""House lawmakers passed the legislation last month by one vote after a handful of Republican lawmakers held out on supporting the legislation, saying it would exacerbate the nation's debt. "", ""A handful of Republican senators have made similar remarks to their House counterparts, explaining they cannot support the legislation unless it addresses its impact on the nation's debt. The bill is expected to add roughly $3 trillion to the national debt, Fox News Digital previously reported."", ""SEN. RON JOHNSON PROPOSES 'LINE-BY-LINE' CUTS TO PASS TRUMP'S 'BIG, BEAUTIFUL BILL'"", '""I’m a ‘no’ unless we separate out the debt ceiling,"" Republican Kentucky Sen. Rand Paul said last week. ""If you take the debt ceiling off the bill, I’m pretty much a ‘yes’ on most of the rest."" ', '""If we follow the path of the House bill, we\'ll have close to, I think, $60 trillion worth of debt in 10 years. What we\'ve got to do is do what every family does: We\'ve got to go through every line of the budget,"" Republican Sen. Rick Scott of Florida said during an interview on Fox News on Thursday.', 'President Donald Trump has repeatedly called on Republican lawmakers to pass the ""big, beautiful bill."" (AP Photo/Evan Vucci)', ""INSIDE THE LATE-NIGHT DRAMA THAT LED TO TRUMP'S TAX BILL PASSING BY 1 VOTE"", 'Republican South Dakota Sen. Mike Rounds told Fox News Digital in an exclusive interview from the Ronald Reagan Presidential Library in California on Friday that the Senate must pass the legislation or American families will pay higher taxes. ', '""We don\'t have a choice. We have to pass the bill to get the Tax Cuts and Jobs Act back in place on a permanent basis,"" he said. ""If we don\'t do that, the average American family is going to see about a $2,400-a-year increase in their taxes. So we have to do something. And it\'s critical that we pass this bill. We\'re going to work with the House. We\'re going to get this deal done. The Senate will put their mark of approval on it, but nonetheless, we want to do everything we can as quickly as we can to take care of this so that we can get on to other things. The president has made it very clear he wants to get this done. We want to help in that regard. This is our job.""', 'Trump has repeatedly called on lawmakers to unify and pass the legislation, saying that it is ""arguably the most significant piece of legislation that will ever be signed in the history of our country.""', 'CLICK HERE TO GET THE FOX NEWS APP', ""Fox News Digital's Deirdre Heavey and Elizabeth Elkind contributed to this report. "", 'Get the latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content.', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
"Germany's Merz to 'adapt' to Trump during high-stakes meeting on tariffs, defense",https://www.foxnews.com/world/germanys-merz-adapt-trump-during-high-stakes-meeting-tariffs-defense,"['', 'President Trump welcomes the German leader to DC to discuss top issues including tariffs and trade.', 'German Chancellor Friedrich Merz is set to meet with President Donald Trump on Thursday as major geopolitical issues ranging from war in Europe, the Middle East and massive trade disputes are expected to be discussed.', 'Germany and the Trump administration, both during his first term and again upon re-election, have butted heads with both sides expressing public frustration with one another. ', 'But recent positive chats between Merz and Trump suggest the meeting on Thursday will remain cordial as Berlin looks to make headway when it comes to lifting Trump’s 25% tariff on imported vehicles and parts, as well as the existing 10% tariff on all goods, which was temporarily lowered from 20% earlier this year. ', 'German Chancellor Friedrich Merz arrives in Washington, D.C., June 5, 2025. (Michael Kappeler/picture alliance via Getty Images)', ""GERMANY'S CHANCELLOR ENDS WEAPONS RANGE LIMITS FOR UKRAINE DESPITE RUSSIAN NUCLEAR THREATS"", 'The trip to D.C. this week is Merz’s first since becoming chancellor last month, and comes as European nations have increasingly banded together following Trump’s geopolitical positions regarding trade and defense since re-entering the White House. ', 'Nations like France and the U.K. have successfully toed the line when it comes to maintaining a relationship with Washington under the Trump presidency, while also drastically expanding relations to decrease future dependence on the U.S.', 'Germany’s Merz is also expected to attempt to strike this balance – a strategy he said he had already begun working on when speaking with German media earlier this week.', 'Containers are stored for export at a harbor in Duisburg, Germany, as the U.S. threatens 25% tariffs on automobiles and up to 20% tariffs on all other imports. (AP Photo/Martin Meissner)', 'TRUMP EFFECT FORCES GERMANY TO REPRIORITIZE DEFENSE AS NATION PLAYS CATCH-UP IN MILITARY SPENDING', '""It\'s always important that you don\'t talk for too long, but that you talk for a moment and let him talk too"", Merz told German outlet WDR. ""You have to adapt to him and get involved with him – and at the same time you can\'t make yourself smaller than we are. ', '""That\'s my most important requirement anyway, that we can talk to him sensibly: We\'re not supplicants,"" he added. ', 'But despite efforts to bolster relations with Trump from afar, Oval Office meetings with the president are anything but predictable, as witnessed by the explosive interaction during Ukrainian President Volodymyr Zelenskyy’s February visit, as well as when the president accused South African President Cyril Ramaphosa’s government of committing ""genocide"" last month, though no party in South Africa, including the party that represents the Afrikaners, have substantiated these claims.', ""European leaders, from left, Poland's Prime Minister Donald Tusk, Ukrainian President Volodymyr Zelenskyy, French President Emmanuel Macron, Britain's Prime Minister Keir Starmer and Germany's Chancellor Friedrich Merz hold a telephone conversation with President Trump on May 16, 2025, at Skanderbeg Square in Tirana, Albania. (KuglerSteffen/Bundesregierung via Getty Images)"", 'CLICK HERE TO GET THE FOX NEWS APP', 'One area where Merz could earn points with Trump is when it comes NATO defense spending and the president’s push for nations to not only increase spending on defense to the 2% threshold, but to spend 5% GDP on defense – a push the U.S. is not yet close to achieving. ', 'While Germany does spend more than 2% of its GDP on defense, Merz has backed the call to spend up to 5%, and he could use this to rally Trump to increase his support for Kyiv, and push for greater European involvement in future peace talks. ', 'Caitlin McFall is a Reporter at Fox News Digital covering Politics, U.S. and World news.', 'Fox News\' Antisemitism Exposed"" newsletter brings you stories on the rising anti-Jewish prejudice across the U.S. and the world.""', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
Bloomberg,https://www.bloomberg.com/news/articles/2025-06-05/merz-lets-trump-do-the-talking-and-survives-oval-office-meeting,"[""To continue, please click the box below to let us know you're not a robot."", 'Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'For inquiries related to this message please contact our support team and provide the reference ID below.', 'Get the most important global markets news at your fingertips with a Bloomberg.com subscription.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
Trump scorns Merkel legacy during new German chancellor’s White House visit,https://www.theguardian.com/world/2025/jun/05/trump-scorns-angela-merkel-legacy-during-new-german-chancellors-white-house-visit-friedrich-merz,"['Friedrich Merz struggles to get word in as US president focuses on record of former German leader who left office in 2021', 'Donald Trump has heaped criticism on the former German chancellor Angela Merkel for opening up her country to refugees, telling her successor: “I told her it shouldn’t have happened.”', 'During an appearance with the German chancellor, Friedrich Merz, on Thursday, Trump was asked about the sweeping travel restrictions on 19 countries that he announced the previous day.', '“We want to keep bad people out of our country … of course, you have a little problem too with some of the people that were allowed into your country,” Trump said to Merz, in an apparent reference to a number of attacks in Germany involving refugees.', 'Merz replied: “Yes we do,” before Trump continued: “It’s not your fault … It shouldn’t have happened. I told her it shouldn’t have happened, but it did. But you have your own difficulty with that, and we do.”', 'He was referring to Merkel, but did not call her by name. The former chancellor visited the White House in 2017, during Trump’s first term of office, when she was given a grilling by Trump over her so-called open-door policy, which allowed around 1 million refugees – mainly from Syria and Iraq – into Germany.', 'Merz’s highly anticipated visit had been viewed with trepidation in Berlin, amid fears that the German leader may face another Oval Office ambush, such as those endured by Ukraine’s president, Volodymyr Zelenskyy, and the president of South Africa, Cyril Ramaphosa.', 'In the end, all the criticism was levied at Merkel, a former political rival of Merz. Trump also made a dig about Merkel’s enthusiasm for the building of the Nord Stream 2 pipeline, which brought gas from Russia to Europe.', 'During the 35-minute press conference, Merz struggled to get a word in, though as German commentators noted, that was probably to the relief of his advisers, who feared there were a number of issues on which Trump might have pilloried him, from defence spending to immigration.', 'When he did manage to speak, the former corporate lawyer mostly focused on Ukraine and the need to end the conflict, in particular by bringing the Russian president, Vladimir Putin, to account.', 'Merz also pushed back several times on Trump’s narrative that Ukraine and Russia were equally to blame for the war.', '“I’m here, Mr President, to talk to you later on how we could contribute to that goal [to end the war]. We are all looking for measures and for instruments to bring this terrible war to an end,” Merz said.', 'He compared the US role in ending the conflict with the part US troops played in defeating the Nazi dictatorship. He noted that Friday will mark the 81st anniversary of D-day, in which tens of thousands of US troops joined allied troops in invading Normandy.', 'The US, he said, was “again, in the very strong position to do something” about ending the war. Trump, he said, was the “key person in the world” who could stop the war “by putting pressure on Russia”.', 'Trump praised Germany for having agreed to boost its defence spending to 5% of GDP, after years-long demands from Washington for it to do so.', 'Asked by a German journalist whether Berlin was “doing enough on defence”, Trump said: “I know you’re spending more money on defence now. Quite a bit more money. That’s a positive.”', 'But to some nervous laughter in the room, he quipped that he was “not sure if Gen MacArthur would have said it’s positive,” a reference to the supreme commander for the allied powers, among whose focuses was postwar demilitarisation.', 'Merz prepared for the visit in part by talking to other leaders who have met Trump in recent months to gather tips about the best way to handle him.', 'Merkel has said that she prepared for her first Trump visit – when he was less well-known as a politician – by reading a 1980s interview with him in Playboy and watching episodes of The Apprentice.', 'Merz was put up for the night in the official government guest house, Blair House, which his advisers said was a signal that the two leaders – who refer to one other by their first names – were on a good footing.', 'Merz presented Trump with a gold-framed birth certificate of his grandfather, Friedrich Trump, who emigrated from Germany in 1885, as well as a book titled News from the Land of Freedom – German Immigrants Write Home, which is a collection of letters written by German émigrés in the US to their families back in Germany.', '“It is a small present to remind him of his family,” Merz said. He has also invited Trump to Germany to visit his grandfather’s home village.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
,https://www.euronews.com/2025/06/05/merz-in-washington-did-germanys-chancellor-achieve-everything-he-wanted-from-trump-talks,"['We value your privacy', 'We and our partners process data for the following purposes\nActively scan device characteristics for identification, Create profiles for personalised advertising, Create profiles to personalise content, Develop and improve services, Measure advertising performance, Measure audience, Measure content performance, Storage and access to geolocation information for targeted advertising purposes, Storage and access to geolocation information to carry out marketing studies, Store and/or access information on a device, Understand audiences through statistics or combinations of data from different sources, Use limited data to select advertising, Use limited data to select content, Use precise geolocation data, Use profiles to select personalised advertising, Use profiles to select personalised content', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
APTOPIX US Germany Trump,https://www.ncnewsonline.com/news/national/aptopix-us-germany-trump/image_4a9bbc18-eaee-52d9-bb3b-d6251f8ed823.html,"['', '', '', '', '', '', ""President Donald Trump, right, meets Germany's Chancellor Friedrich Merz in the Oval Office of the White House, Thursday, June 5, 2025, in Washington."", 'Log In', '', '', 'First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
Bloomberg,https://www.bloomberg.com/news/articles/2025-05-31/germany-s-merz-secures-long-awaited-trump-meeting-on-thursday,"[""To continue, please click the box below to let us know you're not a robot."", 'Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'For inquiries related to this message please contact our support team and provide the reference ID below.', 'Get the most important global markets news at your fingertips with a Bloomberg.com subscription.']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
No title found,https://www.wsj.com/opinion/donald-trumps-new-friend-in-germany-e365199c?gaa_at\u003deafs\u0026gaa_n\u003dASWzDAiMJpWDgCzACThyXEAOIWvOOc1LTDPkJlc4_WRcfN_HP4ZNg2C4RYo8\u0026gaa_ts\u003d6842298c\u0026gaa_sig\u003ds_Va0dVBqyXcrhiAcO_eZjR1rYDVJ54VomVBjpaCazGjVs9Gc8C1IljKlch10YBIIzvBu-U5DAxdkfMHINGviw%3D%3D,[],U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
What Germany's Merz wants to tackle in Trump meeting,https://www.cnbc.com/2025/06/05/as-germanys-merz-meets-trump-these-topics-are-top-of-his-agenda.html,"['', 'German Chancellor Friedrich Merz is set to meet U.S. President Donald Trump on Thursday, with much to discuss at a time of trade disputes and ongoing war in Europe.', 'During both of his presidential terms, Trump has triggered tensions between long-standing allies U.S. and the European Union.', '""The tone is as rough as it has not been in a long time,"" German Foreign Minister Johann Wadephul said in a speech on German-U.S. relations earlier this week.', 'White House officials have not always found friendly words for Berlin in recent months, and vice versa.', ""But there have been some signs of rapprochement, with the country's leaders now reportedly being on a first name basis after several phone calls. Building on this will be a top priority for Merz in D.C."", '""Top of the agenda for the German Chancellor will be to strike the right chord with Trump,"" Jörn Fleck, senior director of the Europe Center at the Atlantic Council, told CNBC.', 'Merz\'s conservative views on immigration, his links to U.S. businesses — the chancellor is a former BlackRock executive — ""and a profile as an old-school outsider who was underestimated but won an election by pledging to restore his country\'s economy and security,"" could work in his favor, Fleck explained.', ""Export-reliant Germany counts the U.S. as its biggest trading partner, leaving it vulnerable in the face of Trump's trade agenda."", ""Penny Naas, who leads on the German Marshall Fund's allied strategic competitiveness work, told CNBC that this is especially true for sector-specific tariffs, for example targeting autos and steel."", 'They ""hit industries at the core of the German economy,"" she said.', '""Merz will want to see if there is any room for negotiation on these tariffs,"" such as the U.S. and EU cutting all industrial duties to zero, Naas added.', ""Trump's so-called reciprocal tariffs, which have also been imposed on the European Union, are also set to be on Merz's agenda, Franziska Palmas, senior Europe economist at Capital Economics, told CNBC."", '""He is likely to stress his support for free trade and a EU-US trade deal. He may point to the EU\'s proposal of a zero-for-zero tariff deal as an ideal outcome,"" she said.', 'Negotiations between the EU and U.S. have so far been tough, but European Trade Commissioner Maros Sefcovic on Tuesday signaled talks were ""advancing in the right direction.""', ""The Russia-Ukraine war will also almost certainly be discussed, especially after Trump's Wednesday phone call with Russian President Vladimir Putin."", ""European leaders have pushed Trump to apply pressure on Putin, and Merz is expected to follow suit, the Atlantic Council's Fleck said."", 'Palmas meanwhile said Merz would likely ""reiterate Germany\'s strong support for Ukraine and the need for European countries to be involved in peace negotiations.""', ""U.S. support for Kyiv has been uncertain, along with Trump's focus on expediting peace-making between Russia and Ukraine — raising concerns in Europe."", 'Topics like U.S. support for European troops on the ground, enforcing sanctions and sharing information may therefore come up, Fleck added.', 'Another critical topic will be the NATO military alliance in which both Germany and the U.S. participate and specifically members’ defense contributions. Trump has long been pushing for these expenditures to rise to 5% of each country’s gross domestic product, meeting some resistance.', 'Fleck noted that “Merz will want to make sure Germany is no longer seen as a laggard on defense spending and capabilities.”', 'Given Germany’s recent fiscal reforms that allow for higher defense costs and its support for Trump’s 5% NATO spending target, the German chancellor should have “a positive story to tell” on this front.', 'Capital Economics’ Palmas added that Merz may even use the occasion to announce a specific defense spending target.', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2025 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
Another Oval Office showdown?,https://www.washingtonpost.com/politics/2025/06/05/another-oval-office-showdown/,"['', ""The Washington Post's essential guide to power and influence in D.C."", 'Good morning, Early Birds. Anyone else want to see the U.S. announce election results like they do in South Korea? Send tips to earlytips@washpost.com. Thanks for waking up with us.', 'In today’s edition … We have a price tag for the House-passed GOP tax and spending bill … The secretaries of commerce and labor will face a grilling in Congress … but first …', '']",U.S.,https://news.google.com/api/attachments/CC8iL0NnNHlaRGhOYjFWbFFWUjZjbU40VFJDa0F4ajJCQ2dLTWdtQkVKeTJET3ZBcFFJ=-w280-h168-p-df
