Title,Link,Paragraphs,Topic,Image
"Sorry, you have been blocked",https://www.avclub.com/billy-joel-not-dying-howard-stern,"['This website is using a security service to protect itself from online attacks. The action you just performed triggered the security solution. There are several actions that could trigger this block including submitting a certain word or phrase, a SQL command or malformed data.', 'You can email the site owner to let them know you were blocked. Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page.', 'Cloudflare Ray ID: 94b45c272f3909f9 • Your IP: Click to reveal • Performance & security by Cloudflare']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
No title found,https://www.mensjournal.com/entertainment/doctor-shares-telling-details-on-billy-joel-health-diagnosis,[],Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
Billy Joel issues major health update after heartbreaking diagnosis,https://www.express.co.uk/celebrity-news/2065007/Billy-Joel-health-update-brain-condition,"['', ""Billy Joel has provided fans with a significant health update after his diagnosis with Normal Pressure Hydrocephalus (NPH), which led to the cancellation of his much-anticipated shows including performances set for 6 June 2026 at Edinburgh's Murrayfield Stadium and 20 June 2026 at Liverpool's Anfield Stadium. The 'Piano Man' singer, aged 76, made the announcement over social media, sharing that the condition affects his hearing, sight, and balance."", 'His good mate and veteran radio broadcaster, Howard Stern, aged 71, shared brighter news with listeners on his Sirius XM programme, The Howard Stern Show. Howard conveyed Billy\'s reassuring words: ""He does have issues, but he said, \'Yeah, you can tell people, I\'m not dying\'. He wants people to know that.""', 'Howard, who had recently enjoyed a meal with Joel, described him as cheerful despite having to manage medical concerns.', '', ""Don't miss...\nMary Austin - Freddie Mercury's lover who inherited fortune and dated Brian May [INSIGHT]\nBilly Joel shares brain condition and cancels all gigs as fans concerned [UPDATE ]\nBilly Joel postpones upcoming UK shows weeks after fall [LATEST]"", 'Howard mentioned to co-presenter Robin Quivers that their interaction was engaging, highlighting a particularly memorable moment when Joel brought out a guitar during a celebration of his birthday in early May.', 'Previously, Billy had informed his followers about his concert cancellations due to his health condition via a post to his social media account, stating: ""Billy Joel has announced that he will be cancelling all scheduled concerts following a recent diagnosis of Normal Pressure Hydrocephalus (NPH).', '""This condition has been exacerbated by recent concert performances, leading to problems with hearing, vision and balance.', '""Under his doctor\'s instructions, Billy is undergoing specific physical therapy and has been advised to refrain from performing during this recovery period. Billy is thankful for the excellent care he is receiving and is fully committed to prioritising his health.', '""He is grateful for the support from fans during this time and looks forward to the day when he can once again take the stage.""', 'Billy expressed his regret, saying: ""I\'m sincerely sorry to disappoint our audience, and thank you for understanding.""', 'According to the NHS website, NPH is a rare and not well-understood condition that typically affects individuals over 60 years old.', ""Its diagnosis can be challenging as its symptoms – mobility issues and dementia – are often linked with more prevalent conditions such as Alzheimer's disease."", ""Meanwhile, fans who bought tickets to any of the star's cancelled shows will receive automatic refunds via their original payment method."", ""We use your sign-up to provide content in ways you've consented to and to improve our understanding of you. This may include adverts from us and 3rd parties based on our understanding. You can unsubscribe at any time. Read our Privacy Policy"", 'SEARCH', 'CONNECT WITH US', ""TODAY'S PAPER"", ""See today's front and back pages, download the newspaper, order back issues and use the historic Daily Express newspaper archive."", 'EXPRESS.CO.UK', '', '']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
Billy Joel’s wife gives health update after singer cancels tour,https://www.usatoday.com/videos/entertainment/music/2025/06/02/billy-joels-wife-gives-health-update-after-singer-cancels-tour/83879666007/,[],Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
Tom Hanks praises Billy Joel at Tribeca premiere of new doc,https://www.shorelinemedia.net/ludington_daily_news/videos/tom-hanks-praises-billy-joel-at-tribeca-premiere-of-new-doc/video_df2f159f-6e40-5c5e-b8fd-6805a04956ac.html,"['', '', '', '', '', 'Tom Hanks sings the praises of Billy Joel as a documentary on the iconic musician opens the Tribeca Festival in New York.', '#tomhanks #billyjoel #shorts', '', 'The Ludington Daily News mobile app brings you the latest local breaking news, updates, and more. Read the Ludington Daily News on your mobile device just as it appears in print.', '', '', '', 'By submitting this form, you are consenting to receive marketing emails from: Shoreline Media Group, 202 N Rath Ave, Ludington, MI, 49431, US, http://www.shorelinemedia.net. You can revoke your consent to receive emails at any time by using the SafeUnsubscribe® link, found at the bottom of every email. Emails are serviced by Constant Contact.', '', 'Featured Adoptable Pet - Compliments of Petfinder.com', 'Rosie', 'Mason County Animal Control', 'Ludington, MI', '']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
CNN,https://www.cnn.com/audio/podcasts/chasing-life/episodes/99383e72-cd37-11ef-b277-afe31319767b,"['Back to episodes list', 'When Billy Joel canceled part of his tour because of a brain condition known as normal pressure hydrocephalus, a lot of you had questions. Dr. Sanjay Gupta explains what it is, how it’s diagnosed, and what you should know if someone in your life is dealing with it.', ""© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved. CNN Audio's transcripts are made available as soon as possible. They are not fully edited for grammar or spelling and may be revised in the future. The audio record represents the final version of CNN Audio."", '', '']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
Billy Joel shares health update with Howard Stern amid brain disorder: 'I'm not dying',https://www.usatoday.com/story/entertainment/music/2025/06/04/billy-joel-health-brain-disorder-update-howard-stern/84027268007/,"['Howard Stern is relaying a health update from Billy Joel.', 'On ""The Howard Stern Show,"" Stern shared that he had dinner with Joel two weeks ago and that the singer, who recently announced that he has been diagnosed with a brain disorder, is ""doing fine.""', '""He does have issues, but he said, \'Yeah, you can tell people I\'m not dying,\'"" the radio host said on Tuesday, June 3. ""He wants people to know that. He\'s just go to deal with some medical stuff.""', 'Stern added that he had a ""great conversation"" with Joel at their dinner and recalled the ""Piano Man"" singer ""lit up"" when Stern described how he has been playing classical music on the guitar.', 'On May 23, Joel canceled all of his upcoming concerts after he was diagnosed with normal pressure hydrocephalus, a brain disorder. A statement posted on Joel\'s Instagram said the condition has ""been exacerbated by recent concert performances, leading to problems with hearing, vision, and balance.""', '""Under his doctor\'s instructions, Billy is undergoing specific physical therapy and has been advised to refrain from performing during this recovery period,"" the statement said.', 'According to the Cleveland Clinic, normal pressure hydrocephalus is a brain condition that occurs when fluid buildup disrupts brain function, which can ""affect several brain-related abilities, including thinking and concentrating, memory, movement and more.""', 'Days after Joel shared his diagnosis, wife Alexis Roderick Joel thanked fans for the ""outpouring of love and support"" in an Instagram post.', '""We are so grateful for the wonderful care and swift diagnosis we received,"" she said. ""Bill is beloved by so many, and to us, he is a father and husband who is at the center of our world. We are hopeful for his recovery. We look forward to seeing you all in the future.""', 'Joel\'s daughter Alexa Ray Joel also wrote on Instagram that her dad is the ""strongest and most resilient man I\'ve ever known"" and is ""entirely committed to making a full recovery with ongoing physical-therapy treatments as he continues to regain his strength.""']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
Robert De Niro has special message for 'unwell' Billy Joel,https://www.thenews.com.pk/latest/1318787-robert-de-niro-has-special-message-for-unwell-billy-joel,"['', '', '', '', '', '', 'American singer and song writer Billy Joel, who is also known as the Piano Man, has received a strong support from veteran star Robert De Niro.', 'The 76-year-old has been diagnosed with brain disorder normal pressure hydrocephalus (NPH) for which he is getting the prescribed treatment.', 'Due to his illness, Joel was not not able to attend the premiere of his two-part documentary, titled Billy Joel: And So It Goes, at the Tribeca Film Festival.', ""Amid his absence, co-founders of the festival De Niro and Jane Rosenthal significantly mentioned their unwell colleague in the opening remarks and also wished him a 'speedy recovery'."", 'The Intern star added, “He’s our piano man, a wonderful, beautiful part of the heart of our city. Tonight, you get to see the man behind the music and behind the legend. You’re in for a real treat.”', 'Meanwhile, Jane also gave a shoutout to Joel by saying, “Billy wanted to be with us tonight, but as you may have heard, he’s dealing with a health issue and had to postpone his performances – including this one tonight,”', '“We know you’ll join us in wishing him a speedy recovery”, she said.', 'The documentary was officially screened at the New York’s Beacon theatre, directed by Susan Lacy and Jessica Levin. ', ""Kevin Smith recalls on-set experience with Ben Affleck while shooting 'Mallrats'"", ""'Ballerina' starring Ana de Armas and Keanu Reeves is set to release on June 6"", 'Zoe Saldana shares real reason behind her collapsing post Oscar win', ""The 'Madame Web' actress and the Coldplay Frontman have reportedly broken up after eight years together"", ""'Catwoman' star Halle Berry eyes marriage no. 4 with boyfriend Van Hunt"", 'Lena Dunham spills the beans on dating experience before meeting her husband', 'Copyright © 2025. The News International, All Rights Reserved | Contact Us | Authors']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
Billy Joel Health Update After Diagnosis—Howard Stern Shares How He's Doing,https://www.newsweek.com/billy-joel-health-update-howard-stern-2080823,"['', '', '', '', '', '', '', '', 'Howard Stern shared a health update on Billy Joel after the music icon canceled his upcoming performances following a brain condition diagnosis.', 'During a recent episode of SiriusXM\'s The Howard Stern Show, host Stern said they recently met up and ""he\'s doing fine.""', ""Newsweek reached out to Joel's representative via email for comment."", ""On May 23, Joel's team revealed he was diagnosed with normal pressure hydrocephalus (NPH) and announced he would be canceling the remainder of his scheduled concert dates."", 'According to the Cleveland Clinic, NPH ""happens when cerebrospinal fluid builds up inside your skull and presses on your brain. This condition is most likely in people over 65. It\'s often treatable and sometimes even reversible. Treating this condition involves surgery to implant a shunt to drain excess fluid from the inside of your skull.""', 'Joel\'s statement, shared via Instagram, read: ""This condition has been exacerbated by recent concert performances, leading to problems with hearing, vision, and balance. Under his doctor\'s instructions, Billy is undergoing specific physical therapy and has been advised to refrain from performing during this recovery period.""', '""Billy is thankful for the excellent care he is receiving and is fully committed to prioritizing his health,"" the statement continued. ""He is grateful for the support from fans during this time and looks forward to the day when he can once again take the stage.""', 'The news came after the 76-year-old sparked concern following a fall during a concert in February.', 'On Tuesday\'s episode of The Howard Stern Show, Stern told his co-host, Robin Quivers, that he had dinner with Joel ""two weeks ago.""', '""He had some issues. He announced an illness,"" Quivers said, to which Stern replied: ""Yeah, he does have issues, but he said, \'You can tell people, you know, I\'m not dying.\' He wants people to know that. He just, he\'s got to deal with some medical stuff, but he was delightful.""', 'Stern said that they ""had a great time with the wives,"" referring to his wife, Beth Stern, and Joel\'s wife, Alexis Roderick. ""We had a great conversation. I was telling him I\'m enjoying playing classical music on the guitar.""', '""I\'m sure that made him happy,"" Quivers shared.', '""It did. He lit up because that\'s what he\'s into,"" Stern said.', 'The broadcaster added that he ""even brought out the guitar"" as they celebrated the ""Piano Man"" artist\'s birthday, which was on May 9.', '""He threw up,"" Stern joked about his guitar skills. ""He didn\'t seem real impressed.""', 'A post shared by Howard Stern Show (@sternshow)', ""The Howard Stern Show posted a snippet from Tuesday's show to Instagram. In the comments, Joel's fans reacted to the update."", 'Instagram user @trevora6237 commented: ""Good to hear this!""', '@spfarrell commented: ""Good news is always appreciated.""', '@dave_montecarlo commented: ""Wishing the best for Billy! What a talented down to earth guy.""', '@sbgord61 commented: ""I was waiting for your update on Billy! Thank you. Great friendship.""', ""The Howard Stern Show, which airs on SiriusXM's Howard 100 channel, is broadcast live from Mondays through Wednesdays, starting at 7 a.m. ET. The full show is also available on the SiriusXM app."", '', '', 'Newsweek is committed to journalism that is factual and fair', 'We value your input and encourage you to rate this article.', '', '', '', '', ""Megan Cartwright is Newsweek's Deputy Entertainment Editor, based in London, U.K. Her focus is on U.S. pop culture and entertainment ... read more"", 'Newsletters in your inbox See all', 'Company', 'Editions:', 'Contact', 'Terms of Use', '© 2025 NEWSWEEK DIGITAL LLC']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
"The Billy Joel movie premiere was sad, sweet and yet incomplete",https://www.yahoo.com/entertainment/articles/billy-joel-movie-premiere-sad-164002187.html,"['', '', '', '', '', 'NEW YORK — A documentary about the life and career of Billy Joel, premiering at the Tribeca Film Festival at the legendary Beacon Theatre — it’s hard to get more New York than that.', 'Yet what was long planned as a night of career celebration took on unexpected poignance after Joel, 76, revealed two weeks ago that he has been diagnosed with a brain disorder — and canceled all of his concerts scheduled over the next 13 months.', 'He also had to miss the opening night of the festival, which kicked off its 24th year Wednesday with a screening of Part 1 of “Billy Joel: And So It Goes,” a sprawling film airing on HBO in July. Festival co-founders Robert De Niro and Jane Rosenthal made a brief appearance praising the singer-songwriter for five decades of capturing the rhythm and spirit of the city. De Niro dubbed the Long Island native as the “poet laureate of New York.”', '“Billy wanted to be with us tonight. But as you may have heard, he is dealing with a health issue and had to postpone his performances, including this one tonight. We know you join us in wishing him a speedy recovery,” Rosenthal said. A few moments later, directors Susan Lacy and Jessica Levin read a message from Joel that he wanted to convey to the audience in his classic wry manner: “Getting old sucks, but it’s still preferable to getting cremated.”', '“He will be back,” Lacy said, to loud applause from the crowd.', 'In an increasingly fractured culture, Joel’s music and lyrics unite the generations, the filmmakers said, with a relatability that made him one of the top-selling musical acts in history. Just ask his ex-wife.', '“Bill can take a kernel of something that happened and create a story that is universal, and he would get to the DNA of the human experience,” Elizabeth Weber, who was also the star’s manager back in the day, says in the film.', 'Nearly 55 years after his debut album, Joel was still filling stadiums — before the tour cancellation, he was scheduled to play another 17 shows in the United States and Britain, alongside a rotating crew of partner acts: Rod Stewart, Stevie Nicks and Sting. And for a decade, fans packed his monthly concerts at Madison Square Garden, until the unique residency ended this past summer.', 'He never had to change up the act much. The familiarity of the repertoire — “Piano Man,” “New York State of Mind,” “Uptown Girl” — was the big draw for attendees who hollered along to every word.', '“There’s a handful of folks that can both play and compose and write the lyrics to these songs that, I’m sorry, as soon as you hear a couple of phrases, you’re singing the whole damn thing,” Tom Hanks, one of the executive producers of the documentary, told the AP at the screening.', 'The rigorous tour schedule took its toll. Joel’s recent diagnosis, normal pressure hydrocephalus, was “exacerbated by recent concert performances, leading to problems with hearing, vision and balance,” his team said in a statement. During his last show in February, he took a startling fall.', 'Joel is a more complicated celebrity than fans might expect from his songbook of karaoke staples. Levin told the audience that when she met him, she proudly told him how much she loved his lesser-known “Streetlife Serenade” record from 1974, confident that he would clock her as a true fan. Instead, he said, “That’s probably my least favorite album.”', '“His response was my first clue that there was a lot more to Billy Joel,” Levin said. Lacy, who said she had a “cursory knowledge” of him before the film, found Joel to be a complex and layered figure.', 'Part 1 — which ran about 2½ hours, with interviews with Joel’s family, friends, band members and fellow stars, including Bruce Springsteen and Garth Brooks — chronicles his struggle to break through as a solo artist, his move to California and then back to his beloved New York. When he experienced life-changing fame with the 1977 smash album “The Stranger,” he found himself mocked for being too popular, an uncool “balladeer” in an era of anti-authoritarian punk rock. The criticism stung Joel, who saw himself as a scrappy kid from Hicksville, Long Island, scratching his way out of a tough childhood.', 'He always felt like he was struggling, he says in the film, even while enjoying astonishing success.', '“I learned life is a fight,” he says.', 'The Beacon audience cheered every New York reference in the documentary — such as the introductions of Joel’s Long Island-bred backup musicians — as well as moments when the hometown hero triumphed over the music-label suits. Like the time he declined to work with a Beatles producer because it would have meant replacing his band. Or when then-manager Weber insisted that unenthused record executives release “Just the Way You Are” as a single. It went on to win record and song of the year at the 1979 Grammy Awards.', 'Joel famously endured some dark moments — depression, rehab, divorce — and his loved ones describe them unflinchingly. While in the late-1960s duo Attila with his close friend Jon Small, Joel had an affair with the drummer’s wife. That was Weber. When the love triangle self-destructed, the piano player was so consumed by guilt and heartbreak that he tried to end his life. After a stint in a psychiatric facility, he recovered by channeling his emotion into songs — and reconnected with Weber, who helped guide him to superstardom. Small, who has moved past the affair debacle, joins their mutual ex-wife as one of the primary talking heads interviewed in the film.', 'Part 1 ends with Weber and Joel’s own explosive breakup in the early 1980s, after he started drinking heavily and using drugs to cope with the pressures of fame. But Joel has always been candid about his mistakes and trying to learn from them — another reason fans have remained so devoted for so long, and why it’s difficult to imagine him out of the spotlight.', 'The film opens with Joel talking about his early days working on an oyster boat, when he would gaze with envy at an enormous beachfront mansion. Years later, he bought that very house, though it was still undergoing construction.', '“It’s not finished yet,” Joel said. “But neither am I.”']",Entertainment,https://news.google.com/api/attachments/CC8iMkNnNDFTbkpCZWtOQ01uTnJVek5hVFJERUF4aW1CU2dLTWdzVkFvYW5FcXMxNC1wY1BR=-w280-h168-p-df
