Title,Link,Paragraphs,Topic,Image
It's off! SpaceX completes its fifth rocket launch from Vandenberg Space Force Base in May,https://www.kclu.org/2025-06-01/its-off-spacex-completes-fifth-rocket-launch-from-vandenberg-space-force-base-in-may,"['SpaceX wrapped a busy month of rocket launches from the Central Coast in May with its fifth flight from Vandenberg Space Force Base.', 'A SpaceX Falcon 9 rocket lifted off from Vandenberg Space Force Base at 1:10 p.m. on Saturday.', 'The rocket carried 27 Starlink satellites into orbit. This is the latest batch of satellites to join the global network, which provides internet and cell phone service to underserved parts of the world.', 'It was the 25th flight for the first stage booster, which landed on a barge off the West Coast.']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
"SpaceX launches Starlink satellite stack from Vandenberg Space Force Base (video, photos)",https://www.space.com/space-exploration/launches-spacecraft/spacex-starlink-11-22-b1063-vsfb-ocisly,"[""It was the 26th flight for this Falcon 9's first stage."", 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'SpaceX launched another batch of its Starlink satellites this evening (June 4) from California.', ""A Falcon 9 rocket launched SpaceX's Starlink 11-22 mission from Vandenberg Space Force Base today at 7:40 p.m. EDT (2340 GMT; 4:40 p.m. local time in California)."", 'The stack of 27 Starlink satellites began their journey into low Earth orbit (LEO) aboard a Falcon 9 first-stage booster designated B1063. This was the 26th launch of B1063, which has now supported 18 Starlink missions.', '', 'Sentinel-6 Michael Freilich | DART | Transporter-7 | Iridium OneWeb | SDA-0B | NROL-113 | NROL-167 | NROL-149 | 17 Starlink missions', ""The nine Merlin engines at the bottom of B1063 shut down approximately 2.5 minutes after liftoff, followed immediately by the separation of the booster from the Falcon 9's upper stage."", ""About 8.5 minutes after liftoff, the B1063 landed safely on SpaceX's Of Course I Still Love You drone ship, stationed in the Pacific Ocean. Its successful landing inches it closer to SpaceX's record-holder B1067, which has flown a total of 28 launches."", '', ""The rocket's upper stage continued toward LEO, ultimately deploying the 27 Starlink satellites there about one hour into flight. Each satellite will maneuver into more specific orbits within the Starlink's megaconstellation over the next few days."", '', ""— SpaceX: Facts about Elon Musk's private spaceflight company"", '— Starlink satellites: Facts, tracking and impact on astronomy', '— SpaceX Falcon 9 rocket launches 21 Starlink satellites on record-setting 26th flight (video, photos)', ""SpaceX's Starlink network consists of more than 7,600 operational satellites and counting. As a whole, they operate in a lattice that provides a blanket of coverage to nearly all of the planet. Starlink offers users a high-speed internet connection from anywhere customers are able to point their Starlink receiver toward the sky (other than the poles)."", 'Breaking space news, the latest updates on rocket launches, skywatching events and more!', ""Tonight's launch was SpaceX's 68th Falcon 9 mission of 2025 and 71st overall liftoff so far this year. The additional three were test flights of Starship, SpaceX's next-generation super-heavy-lift rocket, which most recently launched on May 27."", 'Join our Space Forums to keep talking space on the latest missions, night sky and more! And if you have a news tip, correction or comment, let us know at: community@space.com.', ""Josh Dinner is the Staff Writer for Spaceflight at Space.com. He is a writer and photographer with a passion for science and space exploration, and has been working the space beat since 2016. Josh has covered the evolution of NASA's commercial spaceflight partnerships and crewed missions from the Space Coast, as well as NASA science missions and more. He also enjoys building 1:144-scale model rockets and human-flown spacecraft. Find some of Josh's launch photography on Instagram and his website, and follow him on X, where he mostly posts in haiku."", '', 'Space is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
,https://www.dailygazette.com/tribune/spacex-gets-back-to-work-with-falcon-9-launch-from-kennedy-space-center/article_d7877740-0873-5541-a373-a5d6b59ccfd8.html,"['', '', '', '', '', '', '', '', '', '', '', '$3 for 3 Months', 'Then $19.99 per month', '', 'Save 95%', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
"SpaceX Falcon 9 rocket launches from Vandenberg, California Space Force Base | June 4",https://www.cbs8.com/article/news/local/spacex-falcon-9-rocket-launch-california-space-force-base/509-340f2116-464d-455c-86a8-f31f3251f0ea,"['', '', '', '', '', '', '', '', '', 'SAN DIEGO — SpaceX launched another batch of its Starlink internet satellites into low-earth orbit from Vandenberg Space Force Base on Wednesday, June 4, 2025. ', 'The company launched 27 Starlink satellites from its Falcon 9 rocket. ', 'According to SpaceX, it is targeting Wednesday afternoon for a Falcon 9 launch of 27 Starlink satellites to low-Earth orbit from Space Launch Complex 4 East (SLC-4E) at Vandenberg Space Force Base in California.', 'The launch happened as planned at 4:40 p.m. Watch the full replay >>', ""SpaceX's previous rocket launches were seen by many flying across Southern California skies."", 'The liftoff is scheduled for Wednesday at 4:40 p.m. PT with a window open until 7:19 p.m. If needed, an additional launch opportunity is available the following day on June 5, starting at 4:06 p.m. PT.', 'This will be the 26th flight for the first stage booster supporting this mission, SpaceX said.  The company said that following the stage separation, the first stage will land on the ""Of Course I Still Love You"" drone ship, which will be stationed in the Pacific Ocean.', 'A live webcast of this mission will begin about five minutes prior to liftoff, which you can watch on SpaceX.com.', ""Previous Falcon 9 launches were live-streamed on the company's website, including this launch on May 27. "", 'According to SpaceX, Falcon 9 is a “reusable, two-stage rocket designed and manufactured by SpaceX for the reliable and safe transport of people and payloads into Earth orbit and beyond.”', 'Falcon 9 is considered the world’s first orbital-class reusable rocket.', 'Starlink is ""the world\'s first and largest satellite constellation using a low Earth orbit to deliver broadband internet capable of supporting streaming, online gaming, video calls and more,"" according to the service\'s website.  ', 'The ""constellation"" of satellites consists of thousands of satellites that orbit Earth at an altitude of about 550 km, or 341 3/4 miles.   ', 'The satellites connect to antennas that users set up at their homes to provide internet access.  ', '', 'WATCH RELATED: SpaceX rocket lights up Southern California Monday night', '', ' \nHERE ARE MORE WAYS TO GET CBS 8:  ', 'ADD THE CBS8+ APP TO YOUR STREAMING DEVICE  Roku | Amazon Fire  ', 'DOWNLOAD THE CBS 8 MOBILE APP | iPhone | Android  ', 'CBS 8 ON SOCIAL MEDIA |\u202fFacebook\u202f|\u202fTwitter\u202f|\u202fInstagram\u202f|\u202fYouTube ', '', '', '', '', '', '', '', '']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
,https://www.wesh.com/article/spacex-launching-starlink-satellites-cape-canaveral-monday/64939646,"['SpaceX is scheduled to launch another batch of Starlink satellites into orbit early Monday.', 'A Falcon 9 rocket carrying 23 satellites is set to lift off from Cape Canaveral Space Force Station just after 1 a.m.', 'The launch is targeted for 1:01 a.m. ET on Monday, June 2, from Space Launch Complex 40 in Cape Canaveral.', 'The mission will deploy 23 Starlink satellites to low-Earth orbit, including 13 with Direct to Cell capabilities.', 'Backup launch opportunities are available until 1:03 a.m. ET, and additional opportunities are available on Tuesday, June 3, starting at 12:29 a.m. ET if needed.', ""A live webcast of the Starlink satellite's mission will begin approximately five minutes before liftoff."", 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
Scrub recap: overnight SpaceX rocket launch from Cape Canaveral delayed,https://www.floridatoday.com/story/tech/science/space/spacex/2025/06/01/what-to-know-spacex-falcon-9-starlink-rocket-launch-cape-canaveral-florida-monday/83951925007/,"['Scrub recap: Scroll down to read updates from the scrubbed SpaceX Starlink 12-19 mission, which was set to liftoff early June 2. The next launch attempt is no earlier than 12:42 a.m. on June 3.', 'Original story: Up late? SpaceX has plans to launch a rocket overnight.', 'A Falcon 9 rocket is set to lift off on June 2 from Cape Canaveral Launch Complex 40 on the latest Starlink mission, which is being referred to as Starlink 12-19.', 'SpaceX has confirmed liftoff is now targeted for 1:24 a.m.', 'The Space Force 45th Weather Squadron predicts a 75% chance of favorable conditions for launch. It also states a low chance for poor weather in the booster recover area, which will stationed east of Florida in the Atlantic Ocean.', 'According to Space Launch Delta 45, the rocket will travel on an eastern trajectory upon liftoff. This is a rare occasion as Starlink launches typically fly southeast or northeast.', ""No middle-of-the-night sonic booms will be heard on the Space Coast, as the rocket's first stage will land on a SpaceX drone ship stationed out on the Atlantic Ocean."", 'Update 12:41 a.m.: SpaceX has updated that the launch is now no earlier than 12:42 a.m. on June 3.', 'No official reason has been provided for the scrub.', 'Update 12:35 a.m.: May 30 marked the five year anniversary of the first time Falcon 9 launched NASA astronauts aboard a SpaceX Dragon spacecraft. The Demo-2 mission certified the Dragon to fly NASA astronauts, but the spacecraft and Falcon 9 rocket have since flown three private missions as well.', 'Update 12:20 a.m.: On May 27, Starship launched again from Texas on its ninth test flight. While the ship (upper stage) made it further than the previous two flights, it ended up in a spin which caused it to break apart over the Indian Ocean.', 'SpaceX had also hoped to test the deployment of a payload, which were mockup Starlink satellites, on this mission. The payload door failed to open correctly.', 'One thing which went correctly was the high quality footage beamed via Starlink. SpaceX posted the following images to X.', ""Tonight's Falcon 9 liftoff is set for 1:24 a.m."", ""Update 12:05 a.m.: Starlink posted a customer photo of Starlink service at work out on the water. SpaceX Starlink internet boasts service almost anywhere the sky is visible. This includes places where cell phone service isn't available."", 'Tonight, 23 more Starlink satellites will be launching from Cape Canaveral.', 'Update 11:54 p.m.: The 45th Weather Squadron predicted a 75% chance of favorable weather. The National Weather Service radar is currently clear. Skies over Brevard County are currently hazy.', 'Brooke Edwards is a Space Reporter for Florida Today. Contact her at bedwards@floridatoday.com or on X: @brookeofstars.']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
Launch recap: SpaceX rocket launch from Cape Canaveral early Tuesday,https://www.floridatoday.com/story/tech/science/space/spacex/2025/06/02/what-to-know-spacex-falcon-9-starlink-launch-from-florida-cape-canaveral-to-occur-overnight/83985599007/,"['Launch recap: Scroll down to read live updates from the Starlink 12-19 mission which launched at 12:43 a.m. on June 3 from Cape Canaveral Launch Complex 40.', 'Original story: SpaceX will try again tonight to launch the Falcon 9 rocket that scrubbed early Monday morning.', 'The new liftoff time is set for 12:43 a.m. Tuesday, June 3. The launch will be from Cape Canaveral Launch Complex 40. The payload is latest batch of Starlink internet satellites, which is being referred to as Starlink 12-19.', 'SpaceX did not provide an official reason for the early Monday scrub.', ""The 45th Weather Squadron predicted a 65% chance of favorable conditions for tonight's launch attempt."", 'According to an update from the Space Launch Delta 45, the rocket will now fly on a southeast trajectory.', ""No middle-of-the-night sonic booms will be heard on the Space Coast, as the rocket's first stage will land on a SpaceX drone ship stationed out on the Atlantic Ocean."", ""Update 12:52 a.m.: The Falcon 9 first-stage booster just landed aboard SpaceX's drone ship Just Read the Instructions out on the Atlantic Ocean, completing its 21st mission."", 'Update 12:43 a.m.: SpaceX has just launched the Falcon 9 rocket carrying 23 Starlink satellites from Cape Canaveral SLC-40!', ""Update 12:38 a.m.: SpaceX's launch webcast hosted on X (formerly Twitter) is now posted above, right below the countdown clock."", 'Liftoff is scheduled in five minutes from Cape Canaveral Space Force Station.', 'Update 12:33 a.m.: T-10 minutes! The bright glow of the rocket will be hard to miss as it leaps into the Florida sky. Be sure to look to the area just south of Kennedy Space Center from your location.', ""Update 12:23 a.m.: With 20 minutes to go until liftoff, here's a behind-the-scenes rundown of SpaceX’s countdown timeline. T-minus:"", 'Update 12:12 a.m.: Visual cues indicate Falcon 9 fueling procedures are now underway at Launch Complex 40, though SpaceX has yet to make an official announcement.', 'That means tonight’s Starlink mission is now locked in to lift off at 12:43 a.m. without any countdown delays, or else the launch must be postponed.', ""Update 11:53 p.m.: Tonight's SpaceX booster will be landing on the Just Read the Instructions drone ship which is stationed out in the Atlantic Ocean."", 'The booster (first stage) will be flying for the 21st time. Previous missions include: 13 Starlink missions, Crew-5, GPS III Space Vehicle 06, Inmarsat I6-F2, CRS-28, Intelsat G-37, NG-20, and TD7.', ""Update 11:43 p.m.: Brevard County Emergency Management officials have activated the agency's launch operations support team ahead of SpaceX’s upcoming Falcon 9 launch."", 'Liftoff is set for 12:43 a.m.', 'Update 11:30 p.m.: With a new month comes new things to see in the sky while waiting for a night rocket launch! This month will see multiple planets and constellations visible. Venus, Mars, Jupiter, Saturn, and Mercury will all be visible in the June night sky.', 'Those who can find a dark sky, away from the bright lights of the Space Coast, will be able to see the Milky Way.', 'Update 11:20 p.m.: SpaceX CEO, Elon Musk, took to X (formerly Twitter) to recognize the SpaceX team on 17 launches between all launch pads in May. SpaceX launches rockets from Florida, California, and Texas.', ""Update 11:08 p.m.: The 45th Weather Squadron had predicted a 65% chance of favorable conditions for tonight's liftoff. SpaceX is still targeting 12:43 a.m. for liftoff."", 'Brooke Edwards is a Space Reporter for Florida Today. Contact her at bedwards@floridatoday.com or on X: @brookeofstars.']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
"When is the next launch from California? When, where to see SpaceX rocket lift off",https://www.vcstar.com/story/news/2025/05/29/california-rocket-launch-today-spacex-falcon-9/83899395007/,"['Yet another SpaceX rocket should soon be visible in the Southern California skies as it gets off the ground from the Vandenberg Space Force Base.', ""For the sixth time in May, Elon Musk's commercial spaceflight company is planning to launch a Falcon 9 rocket bearing a batch of Starlink satellites for delivering to Earth's orbit. The liftoff is targeted for the afternoon of Saturday, May 31."", ""The mission would be the latest to deliver internet-beaming Starlink satellites into what's called low-Earth orbit – an altitude that allows for things like satellites to circle Earth fairly quickly."", ""But it's important to keep in mind that rocket launches can be – and often are – scrubbed or delayed due to any number of factors, including poor weather conditions or unexpected issues with spacecraft. Check back with the VC Star for any updates on the impending rocket launch."", ""Here's what to know about the SpaceX Falcon 9 rocket launch from Vandenberg Space Force Base in California, as well as when and where to watch it:"", 'The SpaceX Falcon 9 rocket could get off the ground as early as 1:10 p.m. PT Saturday, May 31, with backup opportunities available until 4:51 p.m., according to a launch alert from the Vandenberg Space Force Base in Southern California. If needed, additional launch opportunities are also available staring at 12:39 p.m. PT on Sunday, June 1.', 'The launch, using a SpaceX Falcon 9 rocket to deliver 27 Starlink satellites, will take place from Launch Complex 4E from Vandenberg Space Force Base in Santa Barbara County, California.', 'Following the delivery and deployment of the satellites, the Falcon 9 rocket\'s first stage booster will aim to land on a SpaceX drone ship, nicknamed ""Of Course I Still Love You,"" in the Pacific Ocean. This allows for SpaceX personnel to recover the booster so it can be reused in future spaceflights.', 'Residents of Santa Barbara County, San Luis Obispo County and Ventura County could hear sonic booms, according to an alert from Vandenberg Space Force Base in California.', 'Sonic booms are brief, thunder-like noises that are often heard from the ground when a spacecraft or aircraft travels faster than the speed of sound.', 'SpaceX provides a livestream of the launch on its website beginning about five minutes before liftoff, along with updates on social media site X.', 'Because Vandenberg is an active military base, the launch complex does not host public viewings of launches.', 'But if conditions are clear, rocket launches from Vandenberg Space Force Base in Vandenberg, California, can be viewed from several locations as far as Santa Barbara and Los Angeles.', 'Space Launch Schedule, a website dedicated to tracking upcoming rocket launches, provided a list of places in California to catch the launch in person:', ""The city of Lompoc in Santa Barbara County is filled with places to catch a rocket launch. The city's tourism bureau, Explore Lompoc, has this list with additional viewing locations:"", ""Space Exploration Technologies Corp., more widely known as SpaceX, is an astronautics company owned and co-founded by Elon Musk, the world's richest man."", 'The commercial spaceflight company is contracted with NASA and the Department of Defense to use many of its spacecraft to help launch government missions. SpaceX also conducts many of its own rocket launches – most using its two-stage Falcon 9 rocket – including for private crewed missions and to deliver communication satellites to orbit.', 'Established in 1941, the Vandenberg Space Force Base, previously Vandenberg Air Force Base, is a site for both military, civil and commercial space launches.', 'Agencies like NASA and companies like SpaceX routinely launch spacecraft from Vandenberg, a site where missile testing also takes place. Just recently, for instance, Texas spaceflight company Firefly Aerospace attempted to launch prototype satellites into orbit for Lockheed Martin from the base.', 'Owned by SpaceX founder Elon Musk, Starlink is a constellation of more than 6,700 satellites that provide internet service to customers around the world.', 'SpaceX, a commercial spaceflight company, has spent more than six years delivering the satellites to orbit with a regular cadence of rocket launches from Florida and California.', ""While most satellite internet services operate from single geostationary satellites orbiting Earth at about 22,236 miles, Starlink is a constellation of thousands of satellites that operate from a low-Earth orbit, about 341 miles up. That allows Starlink's satellites to have lower latency and data time between user and the satellite, improving performance of things like streaming, online gaming and video calls."", 'This article has been updated to add new information.', 'Eric Lagatta is the Space Connect reporter for the USA TODAY Network. Reach him at elagatta@gannett.com']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
SpaceX launches 23 more Starlink satellites from Florida (video),https://www.space.com/space-exploration/launches-spacecraft/spacex-launches-23-more-starlink-satellites-from-florida,"['Liftoff occurred at 12:43 a.m. EDT on Tuesday (June 3).', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'SpaceX sent another batch of its Starlink satellites into low Earth orbit from Florida early Tuesday morning (June 3).', 'Twenty three (23) of the broadband internet units, including 13 with direct-to-cell capabilities, rode atop a SpaceX Falcon 9 rocket from Space Launch Complex 40 (SLC-40) at Cape Canaveral Space Force Station on a nine-minute trip into space. Liftoff occurred at 12:23 a.m. EDT (0423 GMT).', 'The satellites were set to be released into orbit about an hour later.', '', 'As to plan, the Falcon 9 rocket\'s first stage was jettisoned and returned to a landing on ""Just Read the Instructions,"" a droneship positioned in the Atlantic Ocean off the coast of Florida. This was the 21st flight for the first stage, including 13 prior Starlink missions, according to a flight summary on SpaceX\'s website.', ""Monday's launch followed a similar mission from Vandenberg Space Force Station in southern California on Saturday. That flight deployed 27 Starlink satellites."", 'The active Starlink constellation is now more than 7,600 satellites strong, according to tracker and astrophysicist Jonathan McDowell, making it the largest space-based communications network in history. SpaceX launched about one thousand more of the satellites, which as of today are no longer in service.', 'Breaking space news, the latest updates on rocket launches, skywatching events and more!', 'Join our Space Forums to keep talking space on the latest missions, night sky and more! And if you have a news tip, correction or comment, let us know at: community@space.com.', 'Robert Pearlman is a space historian, journalist and the founder and editor of collectSPACE.com, a daily news publication and community devoted to space history with a particular focus on how and where space exploration intersects with pop culture. Pearlman is also a contributing writer for Space.com and co-author of ""Space Stations: The Art, Science, and Reality of Working in Space” published by Smithsonian Books in 2018.In 2009, he was inducted into the U.S. Space Camp Hall of Fame in Huntsville, Alabama. In 2021, he was honored by the American Astronautical Society with the Ordway Award for Sustained Excellence in Spaceflight History. In 2023, the National Space Club Florida Committee recognized Pearlman with the Kolcum News and Communications Award for excellence in telling the space story along the Space Coast and throughout the world.', '', 'Space is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
SpaceX Falcon 9 rocket launch from California,https://www.fox35orlando.com/video/1653012,"['A SpaceX Falcon 9 rocket launch took place Wednesday night from the Vandenberg Space Force Base in California. The rocket launched Starlink V2 Mini optimized satellites into low-Earth orbit.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX Television Stations']",Science,https://news.google.com/api/attachments/CC8iK0NnNWlRV05YZEdsblVUbEVWMjVzVFJEOUFoaW1CU2dLTWdhQjlJQ3UwUUU=-w280-h168-p-df
