Title,Link,Paragraphs,Topic,Image
"FDA commissioner evades questions on Covid shot, calls CDC panel a ‘kangaroo court’",https://www.statnews.com/2025/06/01/fda-marty-makary-covid-vaccine-recommenations-face-the-nation/,"['', '', '', '', 'By Lizzy Lawrence', 'June 1, 2025', 'FDA Reporter', '', '', '', 'In an interview meant to clarify the federal government’s position on Covid-19 vaccines, Food and Drug Administration Commissioner Marty Makary had few answers. Instead, he urged Americans to consult with their doctors.  ', 'In a Sunday appearance on CBS News’ “Face the Nation,” Makary said the data on Covid shots in healthy children and pregnant people are mixed, and said the decision on whether to get vaccinated should be between patients and their doctors. He also called the Center for Disease Control and Prevention’s independent vaccine advisory panel a “kangaroo court” that “rubber-stamps” every vaccine. ', 'ADVERTISEMENT', 'The Trump administration has made several moves to restrict Covid vaccine access in recent weeks, with the FDA planning to limit use of the vaccines to people 65 and older or those with risk factors, and health secretary Robert F. Kennedy, Jr. unilaterally pulling a CDC recommendation that healthy children and pregnant people should get Covid shots. Although other countries, including many in Europe, have stopped recommending the vaccines for healthy children, the U.S. decisions on children and other populations bypassed normal regulatory processes that involve input from the public and from outside experts. The moves don’t make the shots entirely unavailable, but may affect whether insurers pick up the bill. ', '', '', '', '', 'Understand how science, health policy, and medicine shape the world every day', '', 'ADVERTISEMENT', 'MOST POPULAR', 'Internal document shows how UnitedHealth executives prepared to tamp down investor unrest', 'Do you remember the Human Genome Project? I’m not sure the Trump administration wants you to', 'GLP-1 drugs may be linked to elevated risk of serious eye disease, study finds', '‘The safety net of the safety net’: Why education and transportation cuts are also public health cuts', '', 'From insurer to industry titan: Inside UnitedHealth’s empire', '', 'Navigating Rapid Advancements in Cancer Care', 'Bladder Cancer: Advancing Science, Treatment, and Patient Care', 'STAT@ASCO: The Future of Cancer Treatment', '', '', '', '', '', '', 'By John Wilkerson', 'By Elizabeth Cooney', '', 'By Sara Rosenbaum and Richard Hughes IV', 'By Associated Press', 'By Eric Boodman', '', 'By Casey Ross, Tara Bannow, and Bob Herman', '', '', 'By Tara Bannow', '', '', 'By Jonathan Wosen and Daniel Payne', '', '', 'By Matthew Herper', '', '', 'By Mario Aguilar', '', '', '', '', '', '', '', '', '', '', '', 'Reporting from the frontiers of health and medicine', 'COMPANY', 'ACCOUNT', 'MORE', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
"A ‘war on children’: as US changes Covid vaccine rules, parents of trial volunteers push back",https://www.theguardian.com/us-news/2025/jun/02/vaccine-rule-change-child-trial-volunteers,"['Frustration and anger mount as Trump administration contemplates new trials and restrictions for Covid vaccines', 'As the Trump administration contemplates new clinical trials for Covid boosters and moves to restrict Covid vaccines for children and others, parents whose children participated in the clinical trials expressed anger and dismay.', '“It’s really devastating to see this evidence base officially ignored and discarded,” said Sophia Bessias, a parent in North Carolina whose two- and four-year-old kids were part of the Pfizer pediatric vaccine trial.', '“It’s infuriating. My kids contributed literal blood and tears to help demonstrate the safety of these vaccines,” Bessias said.', '“As a parent and also a pediatrician, I think it’s devastating that we might no longer have the option to protect kids against Covid,” said Katherine Matthias, a pediatrician in South Carolina and a cofounder of Protect Their Future, a children’s health organization.', 'Robert F Kennedy Jr, head of the US Department of Health and Human Services (HHS), has called for new trials using saline placebos for each of the routine childhood vaccines recommended by the Centers of Disease Control and Prevention (CDC), even though these vaccines have already been tested against placebos or against vaccines that were themselves tested against placebos.', 'Marty Makary, the head of the US Food and Drug Administration (FDA), and Vinay Prasad, the FDA’s vaccines chief, outlined a plan in a recent editorial to restrict Covid boosters for anyone under the age of 65 without certain health conditions.', 'For everyone else between the ages of six months and 64 years old, each updated Covid vaccine would need to undergo another randomized controlled clinical trial, Makary and Prasad said.', 'It’s not clear when, how or whether this plan will be implemented officially.', 'On Tuesday, top US health officials said on the social media site X that they would remove the recommendation for Covid vaccination from the childhood immunization schedule, and would also cease recommending it for pregnant people, who have much higher risks of illness, death and pregnancy complications with Covid.', 'On Friday, the CDC appeared to contradict that announcement by keeping Covid vaccines as a routine immunization for children – though the agency now says health providers “may” recommend the vaccine, instead of saying they “should” recommend it.', 'Changing recommendations could affect doctors’ and parents’ understanding of the safety and effectiveness of the vaccines.', 'Vaccines recommended by the CDC are also covered by the federal Vaccines for Children program, and health insurers are required to cover the costs of routine vaccines. It’s not clear if the wording change from “should” to “may” will affect that coverage.', 'If insurance no longer covers the vaccines, pediatricians are less likely to keep many of the shots in stock, Matthias said, and pharmacies are limited by different state laws on which ages they may vaccinate – which means families who want the vaccines may not be able to find them.', 'Matthias drove her children, then aged 15 months and 14 years old, two hours each way to a Moderna pediatric trial. They did six or seven visits, plus two visits to receive the actual vaccines after they learned they had received placebos.', 'Child participants spent hours on each visit and endured blood draws, Covid swabs, regular symptom and temperature monitoring, and, of course, several shots. Each shot was followed by a week of daily journaling and side-effect reporting.', 'Participants who got Covid, even months later, had blood draws to check their antibody responses.', '“It was a pretty big commitment of our time and energy. But I did it because I wanted to be sure that my kids and all kids had access to vaccines,” Matthias said.', 'Laura Labarre, a parent in Oregon, said the trials involved “committing to something that felt important but larger than ourselves, because it ended up being a lot of work and a lot of logistics and a lot of effort”.', 'She drove her two kids, then aged one and three, an hour and a half each way to a Pfizer trial, and searched for ways to keep them occupied for hours on end.', 'When most people hear about new developments in pediatric medicine, such as new vaccines, they don’t often consider the hard work of volunteers, some only a few months old, who made the trials possible, Labarre said.', '“I don’t think people consider the toll on the families who are the ones who bravely and nervously put their children up to be the first to try it out,” she said.', 'When Nick Giglia got the call asking if he still wanted to enroll his one-year-old daughter in the Pfizer pediatric vaccine trial, he immediately said yes.', 'For eight visits, extending over nearly a year, he would drive an hour each way to a trial in New Jersey. In all, his daughter received seven shots – three saline placebos, three vaccines and a booster.', 'Sign up to This Week in Trumpland', 'A deep dive into the policies, controversies and oddities surrounding the Trump administration', '', '“It was very rigorous,” Giglia said of the study design.', 'Now, he said, “it’s really difficult to hear people harping on the thoughts of there not being the placebo group. Well, it’s news to me. My kid was in the placebo group,” he said.', 'Parents who were eager to enroll in the original trials now wonder whether families would want to endure another round of placebo-controlled trials for updated vaccines.', '“Finding the number of participants that they would need would be extremely difficult,” Matthias said.', '“To think that they would subject anyone, let alone children, to potentially getting the placebo in a trial where we know that the control is already so beneficial for health, just seems highly unethical and really disturbing,” Labarre said.', '“A new trial today would not add anything we don’t already know,” Bessias said. “It would feel like actually participating in a project of undermining the existing evidence, rather than contributing new evidence.”', 'And the whole point of updating the vaccines is to counter new strains, Matthias said. Those vaccines would be out of date by the conclusion of a new study, which could take years.', '“People should have the option” to get Covid vaccines, Matthias said. “The people who don’t want it don’t have to get it.”', 'When Matthias enrolled her kids in 2021, she felt as though they were in a limbo, and “we were all just desperate to get our kids protected”, she said. “To kind of have that feeling coming back now – we worked so hard and we advocated so much to get our kids access and now it might just be taken away – is really upsetting.”', 'While Covid mortality rates are highest among people over the age of 65, Covid is still the eighth leading cause of all deaths among children.', 'Any child dying a preventable death is a tragedy, Bessias said.', '“We have to take a step back and realize that absolute numbers matter, too. And we can really avoid a lot of hospitalizations and deaths and transmission and horrible experiences for families by reaching those younger children. It’s baffling because that seems to be completely left out of these discussions.”', 'Labarre feels “profoundly enraged and betrayed” by the Trump administration’s actions. Limiting access to the vaccine, especially while proposing cuts to Snap and Medicaid, feels like “an additional audacious battlefront they’ve opened up in this sort of war on children”, she said.', '“It is destabilizing, frustrating and enraging to feel like my daughter, who wasn’t even 18 months old, has done more for public health than some people who are now currently in charge of it,” Giglia said.', '“It is very frustrating to hear that sacrifice that we volunteered to make for the country, and frankly, the world, belittled.”', 'At the end of the trial, Giglia’s daughter was given a stuffed teddy bear in a sweater that said “Covid-19 vaccine study hero”.', '“I don’t care what anybody says. That’s what she is,” Giglia said. “I look forward to one day being able to tell my little girl all about how she helped save the world. And it’s hard to hear that many people think that we did the exact opposite.”']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
,https://www.cbsnews.com/video/what-to-know-about-changes-in-cdc-guidance-for-covid-19-vaccine/,"['Watch CBS News', 'Copyright ©2025 CBS Interactive Inc. All rights reserved.']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
No title found,https://www.sfchronicle.com/health/article/covid-vaccine-new-guidance-confusion-20358015.php,[],Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
LFCHD officials discuss new COVID-19 vaccine recommendations,https://www.wkyt.com/2025/06/04/lfchd-officials-discuss-new-covid-19-vaccine-recommendations/,"['LEXINGTON, Ky. (WKYT) - There are ongoing questions about the COVID-19 vaccine after the Trump Administration announced it was rolling back recommendations for healthy pregnant women and children last week.', 'This week, the CDC updated its recommendation, which contradicts Health and Human Services Secretary Robert F. Kennedy Jr.', 'Dr. Steve Davis at the Lexington-Fayette County Health Department says the back-and-forth and changes to the COVID-19 vaccine recommendations have caused a lot of confusion, which he says could have been avoided.', '“What happened with this decision by Secretary Kennedy, with all due respect, was that it was done prematurely,” said Dr. Davis.', 'HHS Secretary Robert F. Kennedy Jr. announced that the COVID-19 vaccine for healthy children and pregnant women has been removed from the CDC recommended immunization schedule. Until now, it was recommended that everyone six months and older get it.', '“Waiting another couple of weeks until we could have seen the data, know what is the best thing to do, and recommend to our patients would have made this consistent,” said Dr. Davis.', 'Dr. Davis says the CDC meets in just a few weeks.', '“If the mother has not been vaccinated, that first six months of life, the infant is at an extremely high risk should they acquire COVID. The vaccination in the mom prior to delivery allows some antibody transfer that will protect that little baby,” said Dr. Davis.', 'Following the HHS announcement, the CDC updated its recommendation, which now says kids six months and older with no underlying health conditions “may receive” COVID-19 vaccines after consulting with their doctor. Vaccines for pregnant women are still not recommended by the CDC.', '“We have a vaccine that we know will reduce the chances of infants, children, adolescents, adults, pregnant women from being hospitalized,” said Dr. Davis.', 'A concern for some is what the cost will be if their insurance drops coverage for it.', '“If a vaccine is not put on the recommended list by the CDC, many times you will see insurers say they’re no longer going to cover payment for that,” said Dr. Davis.', 'Dr. Davis says they will continue to administer the vaccine at the health department until he obtains science-backed data.', '“People look to their clinicians to have clear, direct answers. Politics aside, it’s clearly wearing my health hat in saying this confusion could have been avoided.”', 'Following the CDC’s meeting this month, we should have more concrete data on their recommendations. They are scheduled to meet from June 25 to June 27.', 'Copyright 2025 WKYT. All rights reserved.']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
Utah epidemiologist breaks down latest federal guidance on COVID-19 vaccine,https://www.ksl.com/article/51321747/utah-epidemiologist-breaks-down-latest-federal-guidance-on-covid-19-vaccine,"['Estimated read time: 2-3 minutes', 'SALT LAKE CITY — Medical providers in Utah are reacting to the latest update from the federal government on COVID-19 vaccine recommendations for specific groups.', 'The CDC dropped its COVID-19 vaccine recommendation for healthy pregnant women and healthy children. The FDA now only recommends it for individuals 65 and older and those at high risk.', ""Utah State Epidemiologist Dr. Leisha Nolen said she interprets the FDA's policy to mean the vaccine is no longer recommended for younger people or children."", '""This was communicated through the FDA,"" Nolen said. ""The CDC, as I understand it, has not reviewed this recommendation. It is unusual. Usually, there\'s a group of external scientists, and physicians and experts who put out the recommendations of who should get vaccinated, what vaccines should be used. Our understanding is that did not happen this time.""', 'Health and Human Services Secretary Robert F. Kennedy Jr. announced the CDC dropping the recommendations in a video alongside the NIH director and the FDA commissioner.', 'He stated that there is a lack of clinical data to support repeat booster shots for children.', 'Yet, Nolen said COVID-19 can make children very sick.', '""We know in Utah we had quite a few hospitalizations, in fact, over 60 hospitalizations in babies under one year of age last year,"" she said, adding that pregnant women can get even more severe COVID-19 infections.', '""People could have chosen before whether or not to get the vaccine or not, even if they don\'t have medical conditions,"" Nolen said. ""This seems like it might be taking that choice away.""', 'She is concerned about how this policy change could affect the accessibility of the shots for those who still want them.', '""Quite often, insurance companies base their coverage on what is recommended by the CDC committee,"" she said. ""If this isn\'t recommended for everybody by the CDC committee, it\'s unclear whether or not insurance companies will pay for it. So we don\'t know what will happen at this time.""', 'She said there could be barriers with future COVID-19 vaccines.', '""The way that it is written, any new vaccine that comes out will need to go through a very extensive placebo-controlled trial,"" Nolen said. ""We know those usually take a very long time. They\'re exceptionally expensive and so for younger people, they\'d had to get that type of vaccine. And we don\'t expect that type of vaccine to be available right away.""', 'Intermountain Health experts weighed in on the federal update with a statement, saying the impact specific to COVID-19 boosters is still unknown. ""We are unable to comment until more direction is shared on annual COVID-19 recommendations from the U.S. Centers for Disease Control\'s Advisory Committee on Immunization Practices through the standard review process and any potential supply limitations.""', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
Subtle Differences Emerge Between FDA And CDC On COVID Vaccine Advice,https://www.forbes.com/sites/joshuacohen/2025/06/01/subtle-differences-emerge-between-fda-and-cdc-on-covid-vaccine-advice/,"['', '', 'ByJoshua P. Cohen,', 'Senior Contributor.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'SPECIAL OFFER', '$\n9.99', 'Billed Monthly', '$\n74.99', 'Billed Annually', '$\n145', 'Billed Biennially', 'Subscriptions renew automatically. You may cancel your subscription at any time.', 'Benefits']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
Rewriting of Covid vaccine recommendations has doctors and other experts worried,https://www.statnews.com/2025/06/05/rfk-jr-covid-vaccine-guidance-creates-confusion-carries-repurcussions-experts-say/,"['', '', '', '', 'By Helen Branswell', 'June 5, 2025', 'Senior Writer, Infectious Diseases', '', '', '', 'Delivering Covid vaccinations has never been an easy job. But health secretary Robert F. Kennedy Jr.’s rewriting of government recommendations will make the effort to get vaccine doses into arms exponentially more difficult, experts say.', 'The changes will complicate discussions between pediatricians and parents, obstetricians and pregnant patients, and both groups and their insurers, these experts say. They will also likely result in Covid shots being harder to access, with fewer doctors choosing to stock them and fewer pharmacies willing to administer them, for both economic and liability reasons, the experts said.', 'ADVERTISEMENT', '“I think it’s going to create confusion for doctors and for patients,” said Linda Eckert, a professor of obstetrics, gynecology, and global health at University of Washington in Seattle, and a member of the immunization work group of the American College of Obstetricians and Gynecologists. ', '', '', '', '', 'Understand how science, health policy, and medicine shape the world every day', '', '', 'MOST POPULAR', 'Internal document shows how UnitedHealth executives prepared to tamp down investor unrest', 'America is running out of doctors. Congress must step up', 'Why sunblock in the U.S. is so much worse than in the E.U.', '10.9 million people would lose health insurance under Trump’s tax cut bill, CBO projects', '', 'From insurer to industry titan: Inside UnitedHealth’s empire', '', 'Navigating Rapid Advancements in Cancer Care', 'Bladder Cancer: Advancing Science, Treatment, and Patient Care', 'STAT@ASCO: The Future of Cancer Treatment', '', '', '', '', '', '', 'By Daniel Payne', 'By John Wilkerson', '', 'By Elizabeth Cooney', 'By Sara Rosenbaum and Richard Hughes IV', 'By Associated Press', '', 'By Casey Ross, Tara Bannow, and Bob Herman', '', '', 'By Tara Bannow', '', '', 'By Jonathan Wosen and Daniel Payne', '', '', 'By Matthew Herper', '', '', 'By Mario Aguilar', '', '', '', '', '', '', '', '', '', '', '', 'Reporting from the frontiers of health and medicine', 'COMPANY', 'ACCOUNT', 'MORE', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
"Pediatric medicine expert discusses changes in COVID-19 vaccine guidance, access challenges in underserved communities",https://www.qcnews.com/queen-city-news-now/pediatric-medicine-expert-discusses-changes-in-covid-19-vaccine-guidance-access-challenges-in-underserved-communities/,"['Queen City News', '', '', '', '', '', 'by: Doug Coats', 'Posted: Jun 5, 2025 / 08:13 PM EDT', 'Updated: Jun 5, 2025 / 08:17 PM EDT', '', '', '', 'CHARLOTTE, N.C. (QUEEN CITY NEWS) — The Centers for Disease Control has updated its childhood vaccine guidance to include COVID-19 shots under a “shared decision-making” model, allowing parents to consult with health care providers. ', 'This shift comes shortly after Health Secretary Robert F. Kennedy Jr. announced plans to remove COVID vaccines from the federal immunization schedule for kids, sparking questions about future policy impacts. ', 'Dr. Alana Arnold, CEO and founder of PEMPal, discusses the changes and how access plays a role in getting the vaccines.', 'Copyright 2025 Nexstar Media Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'Portable power stations offer many options to keep your devices running on the go.', 'Father’s Day is around the corner, but there’s still plenty of time to shop for a thoughtful gift to show appreciation to the father figures in your life.', 'There are plenty of products on the market that can help keep mosquitoes away so you can enjoy your summer itch-free.', 'Anchor', 'Anchor', 'Anchor', 'Meteorologist', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
FDA chief wary of federal recommendations for Covid-19 vaccines,https://www.politico.com/news/2025/06/01/fda-chief-wary-federal-recommendations-covid-19-vaccines-00379473,"['The Food and Drug Administration commissioner repeatedly said patients should rely on guidance from their doctors.', 'Food and Drug Administration commissioner Marty Makary speaks during a news conference at the Hubert Humphrey Building Auditorium in Washington on April 22, 2025. | Jose Luis Magana/AP', 'By DAVID COHEN', '06/01/2025 03:36 PM EDT', 'Updated: 06/01/2025 11:52 PM EDT', '', 'Dr. Marty Makary, commissioner of the FDA, on Sunday made it clear he was dubious of previous federal recommendations on Covid-19 vaccinations and the agencies who made them.', 'In an interview with host Margaret Brennan of CBS’ “Face the Nation,” Makary responded to repeated requests from Brennan to clarify federal guidance (or the lack thereof) with variations on the same answer. “We believe the recommendation should be with a patient and their doctor,” he said at one point, declining to give specific advice — or specifying how doctors might be able to offer guidance in the absence of informed direction from the federal government.', ""Brennan was seeking clarity from Makary in the aftermath of Health and Human Services Secretary Robert F. Kennedy Jr.'s announcement that Covid-19 vaccines would no longer be recommended for healthy children and pregnant women. The CDC subsequently offered updated advice that somewhat countered what Kennedy said but also left room for interpretation."", 'Makary there needed to be more controlled studies, so that decisions to approve vaccines would be more authoritative.', 'The CBS host tried to get Makary to say what was lacking in the current data for such vaccines, and when that information might be available to the agency, as well as the general public.', 'In his answers Sunday, Makary was not supportive of past guidance, criticizing the methodology of the CDC.', '“We know the CDC data is contaminated with a lot of false positives from incidental positive Covid tests with routine testing of every kid that walks in the hospital,” he told Brennan.', 'Makary also cast doubt on the CDC’s Advisory Committee on Immunization Practices. “That panel has been a kangaroo court where they just rubber-stamp every single vaccine put in front of them,” he said.', 'At the time he was nominated in November, Makary was a Johns Hopkins surgeon who was best known for his criticism of the Biden administration’s response to Covid, something for which Kennedy was also known. Trump said Makary was needed because “the FDA has lost the trust of Americans.” Makary, he said, would “course-correct” the agency.', 'On Sunday, when it came to discussing the shots and pregnant women, Makary was a model of consistency in his contention that the decision was a personal matter between a patient and her doctor. Brennan and Makary had this exchange:', 'Brennan: “It is still unclear what pregnant women now should do until they get the data that you say.”', 'Makary: “I’d say talk to their doctor.”', 'Brennan: “When do they get the data you’re promising? All these controlled studies.”', 'Makary: “In the absence of data, they should talk to their doctor ...”', 'Brennan: “So no date?”', 'Makary: ""... and their doctor will use their best wisdom and judgment.”', '', '© 2025 POLITICO LLC']",Health,https://news.google.com/api/attachments/CC8iK0NnNTJaRW93Y0ZvM2RsaFBTVXRsVFJDNkF4aTJCU2dLTWdhTmdwQW9OUWM=-w280-h168-p-df
