Title,Link,Paragraphs,Topic,Image
Japanese spacecraft goes dark during attempted moon landing. Its payload would have been a world-first.,https://www.livescience.com/space/space-exploration/japanese-spacecraft-goes-dark-during-attempted-moon-landing-its-payload-would-have-been-a-world-first,"['Earth lost contact with the private Japanese spacecraft ""Resilience"" during an attempted moon landing on Thursday. The lander was carrying what would have been the first European-built rover to explore the moon.', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'The status of a private Japanese moon lander — which was carrying Europe\'s first lunar rover — is in question after ground control suddenly lost contact with the spacecraft on Thursday (June 5). Mission control lost contact with the lander, known as ""Resilience,"" at 3:17 p.m ET, just as it was attempting a lunar touchdown.', 'The rover, known as ""Tenacious,"" is one of several payloads carried aboard Resilience, the second Hakuto-R lander made and operated by Japanese company ispace. The spacecraft attempted to touch down in an unexplored region of the moon\'s northern hemisphere known as Mare Frigoris, or the ""Sea of Cold,"" after spending just over a month in lunar orbit.', 'After several hours, ground control has yet to reestablish contact with the lander, and the status of its payload is unknown.', '""We have not yet been able to establish communication with RESILIENCE, but ispace engineers in our Mission Control Center are continuing to work to contact the lander,"" ispace representatives wrote in a statement posted to X. ""We will share an update with the latest information in a media announcement in the next few hours.""', 'Resilience is the third Japanese lander to attempt to touch down on the moon, following ispace\'s first Hakuto-R lander, which crash-landed in April 2023 after losing contact with its operators in orbit, and the Japan Aerospace Exploration Agency\'s SLIM lander (or ""moon sniper""), which landed upside down in January 2024 but unexpectedly survived two lunar nights.', '', ""Resilience launched Jan. 15 on board a SpaceX Falcon 9 rocket from NASA's Kennedy Space Center in Florida, Live Science's sister site Space.com reported at the time. The same rocket also launched Firefly Aerospace's Blue Ghost lander, which successfully landed on the moon on March 2, after taking a more direct route."", ""Related: 'Everything has changed since Apollo': Why landing on the moon is still incredibly difficult"", 'Get the world’s most fascinating discoveries delivered straight to your inbox.', 'If successful, Resilience would be just the second private lunar lander to complete a soft landing on the moon. Its main payload, the Tenacious rover, would be the first European-built vehicle to roam the moon.', 'Tenacious is small, measuring roughly 21 inches (54 centimeters) long and weighing just 11 pounds (5 kilograms). But its most-talked-about payload — a tiny, red house dubbed ""The Moonhouse"" — is even teenier, standing just 4 inches (10 cm) tall. The art piece, dubbed the ""first house on the moon,"" was created by Swedish artist Mikael Genberg, who first envisioned the project in 1999.', '""To me, the Moonhouse is both a shared achievement, something made possible by the efforts of many individuals, but also a profoundly personal thing,"" Genberg recently told Space.com. ""It\'s a small house in a vast, empty place, a symbol of belonging, curiosity, and vulnerability.""', '', 'Tenacious planned to roam the Sea of Cold for up to two weeks. It would then likely die during the ""lunar night,"" when its solar panels can no longer collect light, according to ESA.', '—Will Earth ever lose its moon?', ""—Why can't we see the far side of the moon?"", '—How many moons are in the solar system?', 'During this time, the rover would conduct various additional experiments, including using a tiny scoop to collect a small amount of lunar regolith, which could be returned to Earth on a future mission. NASA has already agreed to buy the sample for $5,000, according to Sky News.', 'The Resilience lander is also carrying several other payloads, including the Water Electrolyzer Experiment, which aimed to demonstrate the feasibility of producing oxygen and hydrogen from ""lunar water resources""; an algae-based food production module, which would attempt to grow the photosynthetic organism as a potential future food source for lunar astronauts; and the Deep Space Radiation Probe, which would track the amount of radiation the lander will experience on the moon, according to Space.com.', 'Harry is a U.K.-based senior staff writer at Live Science. He studied marine biology at the University of Exeter before training to become a journalist. He covers a wide range of topics including space exploration, planetary science, space weather, climate change, animal behavior and paleontology. His recent work on the solar maximum won ""best space submission"" at the 2024 Aerospace Media Awards and was shortlisted in the ""top scoop"" category at the NCTJ Awards for Excellence in 2023. He also writes Live Science\'s weekly Earth from space series.', '', 'Live Science is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
,https://www.koat.com/article/private-lunar-lander-japan-declared-failure/64984933,"['A private lunar lander from Japan apparently crashed while attempting a touchdown Friday, the latest casualty in the commercial rush to the moon.', 'The Tokyo-based company ispace confirmed the mission as a failure several hours after communication was lost with the lander. Flight controllers scrambled to gain contact, but were met with only silence and said they were concluding the mission.', 'Communications ceased less than two minutes before the spacecraft’s scheduled landing on the moon with a mini rover. Until then, the descent from lunar orbit seemed to be going well.', 'CEO and founder Takeshi Hakamada said he was sorry and apologized to everyone who contributed to the mission. ""We have to take seriously what happened,"" he said.', 'It was ispace’s second lunar strikeout.', 'The encore came two years after the company’s first moonshot ended in a crash landing, giving rise to the name Resilience for its successor lander. Resilience carried a rover with a shovel to gather lunar dirt as well as a Swedish artist’s toy-size red house for placement on the moon’s dusty surface.', 'Long the province of governments, the moon became a target of private outfits in 2019, with more flops than wins along the way.', 'Launched in January from Florida on a long, roundabout journey, Resilience entered lunar orbit last month. It shared a SpaceX ride with Firefly Aerospace’s Blue Ghost, which reached the moon faster and became the first private entity to successfully land there in March.', 'Another U.S. company, Intuitive Machines, arrived at the moon a few days after Firefly. But the tall, spindly lander face-planted in a crater near the moon’s south pole and was declared dead within hours.', 'Resilience was targeting the top of the moon, a less forbidding place than the shadowy bottom. The ispace team chose a flat area with few boulders in Mare Frigoris or Sea of Cold, a long and narrow region full of craters and ancient lava flows that stretches across the near side’s northern tier.', 'Plans had called for the 7.5-foot (2.3-meter) Resilience to beam back pictures within hours and for the lander to lower the piggybacking rover onto the lunar surface this weekend.', 'Made of carbon fiber-reinforced plastic with four wheels, ispace’s European-built rover — named Tenacious — sported a high-definition camera to scout out the area and a shovel to scoop up some lunar dirt for NASA.', 'The rover, weighing just 11 pounds, was going to stick close to the lander, going in circles at a speed of less than one inch per second. It was capable of venturing up to two-thirds of a mile (1 kilometer) from the lander and should be operational throughout the two-week mission, the period of daylight.', 'Besides science and tech experiments, there was an artistic touch.', 'The rover held a tiny, Swedish-style red cottage with white trim and a green door, dubbed the Moonhouse by creator Mikael Genberg, for placement on the lunar surface.', 'Takeshi Hakamada, CEO and founder of ispace, considered the latest moonshot “merely a steppingstone,” with its next, much bigger lander launching by 2027 with NASA involvement, and even more to follow.', 'Minutes before the attempted landing, Hakamada assured everyone that ispace had learned from its first failed mission. “Engineers did everything they possibly could” to ensure success this time, he said.', 'Chief financial officer Jumpei Nozaki promised to continue the lunar quest regardless of the outcome.', 'Ispace, like other businesses, does not have “infinite funds” and cannot afford repeated failures, Jeremy Fix, chief engineer for ispace’s U.S. subsidiary, said at a conference last month.', 'While not divulging the cost of the current mission, company officials said it’s less than the first one which exceeded $100 million.', 'Two other U.S. companies are aiming for moon landings by year’s end: Jeff Bezos’ Blue Origin and Astrobotic Technology. Astrobotic’s first lunar lander missed the moon altogether in 2024 and came crashing back through Earth’s atmosphere.', 'For decades, governments competed to get to the moon. Only five countries have pulled off successful robotic lunar landings: Russia, the U.S., China, India and Japan. Of those, only the U.S. has landed people on the moon: 12 NASA astronauts from 1969 through 1972.', ""NASA expects to send four astronauts around the moon next year. That would be followed a year or more later by the first lunar landing by a crew in more than a half-century, with SpaceX's Starship providing the lift from lunar orbit all the way down to the surface. China also has moon landing plans for its own astronauts by 2030."", 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
Fate of private Japanese moon lander unclear after ispace landing attempt,https://www.space.com/astronomy/moon/private-japanese-spacecraft-resilience-ispace-moon-landing-attempt,"['The Resilience spacecraft went dark during its landing attempt today (June 5).', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'The second moon-landing try may not have been the charm for ispace.', 'The Japanese company\'s Resilience spacecraft aimed to make a soft touchdown in the Mare Frigoris (""Sea of Cold"") region of the moon\'s near side today (June 5) at 3:17 p.m. EDT (1917 GMT; 4:17 a.m. on June 6 Japan Standard Time).', ""But telemetry from the lander stopped coming in about one minute and 45 seconds before the scheduled touchdown, raising doubts about Resilience's fate."", ""It was reminiscent of ispace's first lunar landing attempt, in April 2023. The spacecraft also went dark during that try, which was eventually declared a failure."", '', ""Resilience stands 7.5 feet (2.3 meters) tall and weighs about 2,200 pounds (1,000 kilograms) when fully fueled. It's the second of ispace's Hakuto-R lunar landers, which explains the name of its current flight: Hakuto-R Mission 2."", 'Hakuto is a white rabbit in Japanese mythology. The ispace folks first used the name for their entry in the Google Lunar X Prize, which offered $20 million to the first private team to soft-land a probe on the moon and have it accomplish some basic exploration tasks.', 'The Prize ended in 2018 without a winner, but ispace carried on with its lunar hardware and ambitions. (The ""R"" in Hakuto-R stands for ""reboot."")', 'Breaking space news, the latest updates on rocket launches, skywatching events and more!', ""The company made big strides on Hakuto-R Mission 1, which successfully reached lunar orbit in March 2023. But that spacecraft couldn't stick the landing; it crashed after its altitude sensor got confused by the rim of a lunar crater, which it mistook for the surrounding lunar surface."", ""ispace folded the lessons learned into Hakuto-R Mission 2, which launched on Jan. 15 atop a SpaceX Falcon 9 rocket from Florida's Space Coast."", ""That was a moon-mission twofer for SpaceX: Resilience shared the rocket with Blue Ghost, a robotic lander built and operated by the Texas company Firefly Aerospace that carried 10 scientific instruments for NASA via the agency's Commercial Lunar Payload Services (CLPS) program."", 'Blue Ghost arrived in orbit around the moon on Feb. 13 and landed successfully on March 2, pulling off the second-ever soft lunar touchdown by a private spacecraft. That mission went well from start to finish; the solar-powered Blue Ghost operated on the moon for two weeks as planned, finally going dark on March 16 after the sun set over its landing site.', ""Resilience took a longer, more energy-efficient path to the moon, which featured a close flyby of Earth's nearest neighbor on Feb. 14. The lander arrived in lunar orbit as planned on May 6, then performed a series of maneuvers to shift into a circular path just 62 miles (100 kilometers) above the surface."", ""That set the stage for today's action. Resilience used a series of thruster burns to descend, decelerate and steer its way toward a landing in Mare Frigoris, a vast basaltic plain that lies about 56 degrees north of the lunar equator."", ""It's still unclear if that touchdown was a success. ispace ended its webcast today about 20 minutes after the scheduled touchdown time, saying that the mission team was still analyzing data. An update is expected via a press conference a few hours from now, according to the company."", 'If Resilience succeeded today, it would be just the second soft lunar touchdown for Japan; its national space agency, JAXA, put the SLIM (""Smart Lander for Investigating Moon\') spacecraft down safely in January 2024.', ""Today's landing attempt was part of a wave of private lunar exploration, which kicked off with Israel's Beresheet lander mission in 2019. Beresheet failed during its touchdown try, just as ispace's first mission did two years ago."", 'Pittsburgh-based Astrobotic had an abortive go in January 2024 with its Peregrine lunar lander, which suffered a crippling fuel leak shortly after launch and ended up crashing back to Earth. A month later, Houston company Intuitive Machines made history with its Odysseus craft, which touched down near the lunar south pole.', 'Odysseus tipped over shortly after touchdown but continued operating for about a week. Its successor, named Athena, also toppled during its lunar touchdown on March 6 — just four days after Blue Ghost hit the gray dirt — with more serious consequences: The probe went dark within a few short hours.', ""Peregrine, Blue Ghost, Odysseus and Athena all carried NASA science payloads. They were supported by the agency's CLPS program, which aims to gather cost-efficient science data ahead of crewed Artemis moon landings, the first of which is slated for 2027."", ""Resilience carries five payloads, but they don't belong to NASA; Hakuto-R Mission 2 is not a CLPS effort. Three of these five are pieces of science gear that aim to help humanity get a foothold on the moon: a deep-space radiation probe developed by National Central University in Taiwan; a technology demonstration from the Japanese company Takasago Thermal Engineering Co. designed to produce hydrogen and oxygen from moon water; and an algae-growing experiment provided by Malaysia-based Euglena Co. (Algae could be an efficient food source for lunar settlers someday.)"", 'The other two payloads are a commemorative plate based on the ""Charter of the Universal Century"" from the Japanese sci-fi franchise Gundam and a tiny rover named Tenacious, which was built by ispace\'s Luxembourg-based subsidiary.', 'Tenacious was designed to roll down onto the surface and collect a small amount of moon dirt, under a contract that ispace signed with NASA back in 2020.', 'The rover carries a payload of its own — ""Moonhouse,"" a tiny replica of a red-and-white Swedish house designed by artist Mikael Gensberg. If all goes to plan, the rover will lower the Moonhouse off its front bumper onto the lunar dirt, establishing a colorful artistic homestead in the stark gray landscape.', 'Resilience, its payloads and Tenacious were expected to operate for about two weeks, or one lunar day. Like Blue Ghost, Resilience is solar powered and will go dark when the sun disappears over the horizon in Mare Frigoris.', ""It's unclear if any of this will come to pass, however; we'll have to wait for an update from ispace to learn of Resilience's fate."", ""—\u200a What's flying to the moon on ispace's Resilience lunar lander?"", ""— Japan's Resilience moon lander aces lunar flyby ahead of historic touchdown try (photo)"", ""— Japan's Resilience moon lander arrives in lunar orbit ahead of June 5 touchdown"", 'Whatever happened today — landing success or failure — ispace has big lunar goals. The company plans to launch another moon mission in 2026, which will feature a larger, more capable lander named Apex 1.0.', 'And things will only get more ambitious from there, as ispace works to help humanity get a foothold on the moon.', '""From Mission 3 and beyond, we will increase the frequency of lunar landings and rover expeditions to transport customer payloads to the moon,"" the company\'s website reads. ""Our landers will deploy swarms of rovers to the lunar surface to pioneer the discovery and development of lunar resources, enabling the steady development of lunar industry and human presence on the moon.""', 'Join our Space Forums to keep talking space on the latest missions, night sky and more! And if you have a news tip, correction or comment, let us know at: community@space.com.', 'Michael Wall is a Senior Space Writer with Space.com and joined the team in 2010. He primarily covers exoplanets, spaceflight and military space, but has been known to dabble in the space art beat. His book about the search for alien life, ""Out There,"" was published on Nov. 13, 2018. Before becoming a science writer, Michael worked as a herpetologist and wildlife biologist. He has a Ph.D. in evolutionary biology from the University of Sydney, Australia, a bachelor\'s degree from the University of Arizona, and a graduate certificate in science writing from the University of California, Santa Cruz. To find out what his latest project is, you can follow Michael on Twitter.', '', 'Space is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
Spacecraft set for a high-stakes lunar landing attempt this week took months to reach the moon. Here’s why,https://www.cnn.com/2025/06/04/science/ispace-moon-landing-attempt-journey,"['', 'Sign up for CNN’s Wonder Theory science newsletter. Explore the universe with news on fascinating discoveries, scientific advancements and more.', 'Nearly five months ago, a SpaceX rocket launched out of Florida carrying two lunar landers. The Blue Ghost spacecraft, from Texas-based Firefly Aerospace, zoomed to the moon, and in March it became the first robotic commercial vehicle to land upright on the lunar surface.', 'The other spacecraft, developed by Japan-based company Ispace, is just now arriving at its destination.', 'Resilience, as the uncrewed lunar lander is called, is on track to make its touchdown attempt at 3:24 p.m. ET on Thursday — three months after its rideshare buddy made history.', 'Ispace isn’t too concerned about losing out on a “first” superlative. And company executives said that taking a slow and steady path to the moon can offer Ispace some long-term advantages.', '“What is good about this four- or five-month trajectory is, every day, there are small things that happen … something we didn’t expect,” Ispace Chief Financial Officer Jumpei Nozaki told CNN in January. “This (journey to the moon) is really a learning phase.”', 'RELATED ARTICLE\nHistory-making Blue Ghost lunar lander sends one last message from the moon', 'Three teams of Ispace employees have been rotating in and out of the company’s mission control room in Tokyo, racking up months’ worth of practice in overseeing the unpredictable and daring physics of deep-space travel — a rare opportunity, the company’s founder and CEO, Takeshi Hakamada, told CNN.', 'Such a gradual approach to the moon does not, however, guarantee landing success.', 'Ispace’s first attempt to put a spacecraft on the lunar surface ended with a crash landing in April 2023 after a 4 ½-month journey from Earth.', 'Ultimately, Resilience’s long trajectory offers Ispace both pros and cons.', 'Resilience is on a path to the moon that’s often referred to as a low-energy transfer. It’s essentially a slow, cruising route — much like traveling to a friend’s house on a bike and coasting on the downhills, using little fuel or energy.', 'On such a path, the Resilience lander travels for hundreds of thousands of miles, soaring into deep space and waiting for the moon’s gravity to naturally capture the spacecraft into lunar orbit.', 'In contrast, other vehicles such as Firefly Aerospace’s Blue Ghost and the Nova-C lander, developed by Texas-based company Intuitive Machines, have used large engines to fire themselves on a much more direct path. Intuitive Machines’ latest Nova-C lander, for example, reached the moon about a week after takeoff.', 'Compared with lunar landers developed by Ispace’s competitors, Resilience is lightweight and relatively cheap with a smaller rocket engine.', 'RELATED ARTICLE\nChina mission lifts off to explore two unusual objects that haven’t been visited by spacecraft before', 'All the time Resilience spends in orbit allows mission operators to “verify many kinds of systems during this long journey,” such as the vehicle’s sensors, navigation and other software systems, Nozaki said.', 'But there are downsides, too.', 'And Nozaki said that, no matter the outcome of Resilience’s trip, Ispace will abandon the low-energy transfer approach with its third mission.', 'Ispace’s upcoming lunar lander, called Apex 1.0, will be flown in partnership with Massachusetts-based company Draper, under CLPS for the Artemis program, with the aim of taking a more direct route to the moon.', 'Reaching the moon quickly is also “really important for our customers,” Nozaki said.', 'These clients include research groups, companies and governments that pay Ispace to fly cargo such as science instruments on board the lunar lander.', 'Spending months in transit can put extra wear on instruments as they are exposed to the intense radiation environment and wild temperature swings of space before they begin operating on the lunar surface, according to Ispace.', 'Still, the company is hopeful a group of three science instruments currently on board Resilience will carry out exciting tests after the vehicle reaches the moon on Thursday.', 'Resilience is carrying a module designed to test algae-based food production, a deep-space radiation monitor and a water electrolyzer experiment, which is a device that aims to generate hydrogen and oxygen in the lunar environment.', 'Ispace’s first lunar lander was descending toward the Atlas crater, a feature on the northeast side of the moon’s near face, when it crashed in April 2023. This go-around, the company is aiming to land in a different lunar location: a 750-mile-long (1,200-kilometer) plain called Mare Frigoris — or the “Sea of Cold” — which lies in the moon’s far northern reaches.', 'Mare Frigoris is significantly flatter than the Atlas crater region, potentially offering easier-to-navigate terrain. Ispace said in a statement that the new landing site was chosen because it offers “flexibility.”', 'The company plans to livestream Thursday’s touchdown attempt on YouTube and X.', 'RELATED ARTICLE\nWhat is ‘Kessler Syndrome’ — and why do some scientists think the space disaster scenario has already started?', 'If Resilience lands upright, Ispace will become the first commercial company outside of the US to pull off such a feat. Ispace would also join Firefly, whose Blue Ghost lander made a pristine landing in March, in becoming the only two companies to complete a fully successful touchdown of a robotic lunar lander.', 'Intuitive Machines has landed two vehicles on the moon, both in the vicinity of the lunar south pole. Each of those spacecraft landed on its side, however, limiting the science and research the company could carry out.', 'Both Firefly Aerospace and Intuitive Machines are contractors for NASA’s Commercial Lunar Payload Services, or CLPS, initiative, which is part of the space agency’s Artemis program — a framework under which NASA plans to return humans to the moon for the first time in more than 50 years. Robotic missions carried out under CLPS are meant to serve as scientific pathfinders, paving the way for astronauts’ return.', '© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.\nCNN Sans ™ & © 2016 Cable News Network.', '', '', '', '', '', '', '']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
Japan’s Ispace Tries Again To Stick the Moon Landing,https://www.bloomberg.com/news/newsletters/2025-06-04/japan-s-ispace-to-try-again-to-land-on-moon-with-resilience-craft,"['', '', '', '', '', '', '', '', 'Race to the Moon:', '', '', '', '']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
"Watch: Private Japanese lunar lander descends to moon, unclear what its fate is",https://www.cbsnews.com/video/watch-private-japanese-lunar-lander-descends-to-moon-but-no-communication-signal-sent/,"['Watch CBS News', 'Copyright ©2025 CBS Interactive Inc. All rights reserved.']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
Fate of Japanese ispace Moon landing mission unknown,https://www.yahoo.com/news/fate-japanese-ispace-moon-landing-183241987.html,"['', '', '', '', '', 'Japanese company ispace is waiting to learn the status of its commercial Moon landing attempt after being unable to communicate with the Reslience lander after the planned touchdown time.', 'The company hoped to make an epic comeback this week by landing a robotic mission on a region of the Moon known as the Sea of Cold.', 'Two years ago, the company attempted to make the first commercial Moon landing but lost communication with the HAKUTO-R Mission 1. On Friday (Thursday EST), the second Hakuto mission, nicknamed Resilience, is set to touch down on a 3.5 billion-year-old volcanic region of the Moon known as Mare Frigoris, or the Sea of Cold.', '""Since that time, we have drawn on the experience, using it as motivation to move forward with resolve. We are now at the dawn of our next attempt to make history,"" ispace Founder & CEO Takeshi Hakamada said two days before the landing attempt.', 'However, about an hour after the targeted touchdown on Thursday at 3:17 p.m. EST (Friday 4:17 a.m. JST), engineers at the mission control center (MCC) in Tokyo were still working to confirm the status of the spacecraft.', '""We haven’t been able to confirm but MCC engineers continue to attempt to contact the lander,"" an ispace commentator said before the live event on X ended. ""Never quit the lunar quest.""', 'If successful, Resilience will mark the second Moon landing launched from the same rocket. The ispace mission launched on Jan. 15 aboard a SpaceX rocket, which also carried the Blue Ghost moon lander from Texas-based Firefly Aerospace.', ""Firefly's Blue Ghost Begins Operations On The Moon After Upright Lunar Landing"", 'In February, Firefly’s lander successfully touched down, becoming the first American commercial mission to achieve an upright landing on the Moon.', 'Resilience is carrying the first European-built Moon lander named Tenacious. The rover was designed and built by ispace’s Luxembourg subsidiary. If successful, both missions will spend two weeks operating on the surface of the Moon.', 'The private lunar landing attempt is the third this year.', 'Chances Asteroid 2024 Yr4 Will Hit Moon Increase But Earth Remains In The Clear', 'Intuitive Machines, another Texas company, landed its second mission on the Moon in March. However, both landers toppled over and did not remain upright for lunar science operations.', 'Ahead of the anticipated lunar landing, NASA’s Lunar Reconnaissance Orbiter (LRO) captured a photo of the intended landing site. While this is not a NASA mission, ispace will use the Tenacious rover to collect photos of the surface of the Moon to eventually collect lunar regolith samples under a NASA contract as part of the Artemis program.', '', 'Original article source: Fate of Japanese ispace Moon landing mission unknown']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
Watch LIVE: Japan's Resilience spacecraft attempts daring Moon landing,https://www.indiatoday.in/science/story/watch-live-japans-resilience-spacecraft-attempts-daring-moon-landing-2736331-2025-06-05,"['Listen to Story', 'Japan’s private space company ispace is set to attempt a historic lunar landing tonight with its Resilience lander, targeting the Mare Frigoris region, also known as the “Sea of Cold,” on the Moon’s northern hemisphere.', 'The touchdown is scheduled for 12:54 am IST on June 6.', '', '', '', 'The Resilience lander follows a months-long journey after launching aboard a SpaceX Falcon 9 rocket on January 15, 2025.', 'Unlike other missions that took direct routes, Resilience used a low-energy transfer orbit, arriving in lunar orbit on May 6. This attempt is a follow-up to ispace’s first landing effort in April 2023, which ended in a crash due to a software error.', 'The landing site, Mare Frigoris, is a vast basaltic plain in the Moon’s far north, chosen for its relatively smooth terrain. ispace has three backup landing sites prepared should conditions require a change, which would alter the landing date and time accordingly.', '', 'The landing sequence will be fully autonomous. About an hour before touchdown, at approximately 2:20 p.m. EDT, Resilience will fire its main engine to begin descent from its 100-kilometer lunar orbit.', '', 'The European Space Agency’s Estrack ground stations, along with ispace’s Mission Control Center in Tokyo, will monitor the lander’s health and trajectory, relaying telemetry data during the critical landing phase.', 'Viewers worldwide can tune in to witness this milestone in commercial lunar exploration, which, if successful, would mark Japan’s first private spacecraft to land on the Moon and only the third commercial lunar landing globally.', 'This mission underscores the growing momentum of private companies in lunar exploration and the broader vision of establishing a sustainable cislunar economy.', '']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
Japanese startup attempts Moon landing,https://www.fairfieldsuntimes.com/news/national/japanese-startup-attempts-moon-landing/article_5a61175d-5d46-539e-b381-7740693a61ca.html,"['', '', '', '', '', '', '', '', 'Private companies are vying to offer cheaper and more frequent space exploration opportunities than governments', '', '', ""A Japanese startup will attempt a tricky lunar touchdown on Friday with an unmanned lander named Resilience, two years after its first try which crashed onto the Moon's surface."", ""If successful, it will be only the third private mission to the Earth's rocky natural satellite ever completed, and the first by a company based outside the United States."", 'The startup, ispace, says touchdown is expected at 4:17 am Japan time on Friday (1917 GMT Thursday) with the potentially nail-biting attempt streamed on its website.', 'Resilience is ""ready to attempt a historic landing on the Moon"" and ""we are confident in our preparations for success"", ispace CEO Takeshi Hakamada said last week.', '""We have leveraged the operational experience gained in Mission 1 and during this current voyage to the Moon,"" he said in a statement.', 'Only five nations have soft-landed spacecraft on the Moon -- the Soviet Union, the United States, China, India and Japan.', 'And now companies are vying to offer cheaper and more frequent space exploration opportunities than governments.', 'Last year, the Houston-based Intuitive Machines became the first private enterprise to touch down on the Moon.', 'Although its uncrewed craft landed at the wrong angle, it was still able to complete tests and send photos.', ""Then in March this year, Firefly Aerospace's Blue Ghost -- launched on the same SpaceX rocket as ispace's Resilience -- aced its lunar landing attempt."", 'Despite their rocket ride-share, Resilience took longer to reach the Moon than Blue Ghost, and ispace is now hoping for its own moment of glory, after its first mission resulted in an unsalvageable ""hard landing"" in 2023.', 'Landing on the Moon is highly challenging as spacecraft must rely on precisely controlled thruster burning to slow their descent.', ""Intuitive Machines' second attempt at a Moon landing ended in disappointment in late March. "", 'Its spacecraft Athena, designed to touch down on a spot called the Mons Mouton plateau -- closer to the lunar south pole than any previous mission -- tipped over and was unable to recharge its solar-powered batteries.', ""Meanwhile another Japanese startup, Space One, has been trying to become the country's first private firm to put a satellite into orbit."", 'Its latest rocket launch attempt in December blasted off but was later seen spiralling downwards in the distance as the company said the launch had to be terminated.', 'nf/kaf/dhc/rsc', 'Originally published on doc.afp.com, part of the BLOX Digital Content Exchange.', '', '', '', 'Would you like to receive our daily news? Signup today!', '']",Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
No title found,https://www.mysanantonio.com/news/world/article/alert-a-private-japanese-spacecraft-falls-silent-20363418.php,[],Technology,https://news.google.com/api/attachments/CC8iJ0NnNVdTbUZNYzNGRmNrVnhUblJ5VFJDR0F4aVNCaWdLTWdNRlF3QQ=-w280-h168-p-df
