Title,Link,Paragraphs,Topic,Image
Coco Gauff battles Lois Boisson and home crowd to reach French Open final,https://www.theguardian.com/sport/2025/jun/05/coco-gauff-lois-boisson-french-open-tennis,"['American ends wildcard’s fairytale run in two sets', 'World No 2 reaches second Roland-Garros final', 'Coco Gauff said she had to block out the home support as she beat French wildcard Lois Boisson to reach the final at Roland-Garros on Thursday.', 'Boisson, the world No 361, sent shockwaves around the tournament by becoming the first wildcard to reach the semi-finals, and a notoriously fierce crowd can be a challenge even for the most seasoned players, but Gauff came prepared.', '“This is my first time playing a French player here. I was mentally prepared that it was to be 99% for her so I was trying to block it out,” said Gauff.', 'Addressing the crowd, she added: “When you were saying her name, I was saying my name to myself just to psyche myself.”', 'Boisson knocked out third seed Jessica Pegula and sixth-ranked Mirra Andreeva on her way to the semi-final. But world No 2 Gauff eased to a composed 6-1, 6-2 victory to set up a showdown with Aryna Sabalenka in the final.', 'Boisson looked like she had finally run out of energy against Gauff. But the American paid tribute to her 22-year-old opponent, who she believes can compete at the top of the sport going forward.', '“Lois is an incredible player and for her to have the tournament she’s had, she’s shown she’s one of the best players in the world,” said Gauff. “I hope we have many more battles in the future, especially here, Today it was just my day.”', 'Gauff, who can become the first American since Serena Williams in 2015 to lift the Suzanne Lenglen Cup, clearly shifted up a gear after beating compatriot Madison Keys in an error-strewn quarter-final on Wednesday.', 'Her forehand was solid again, her backhand mesmerizing at times and she served consistently throughout. Boisson, on the other hand, made an unusual number of unforced errors as her opponent repeatedly forced her to go for the extra shot.', 'Gauff raced to a 4-0 lead under the Court Philippe Chatrier roof and never looked back, breaking to love at 3-2 in the second set right after Boisson broke her serve for the first time. The American was on an eight-point winning streak and at the change of ends at 5-2, Boisson placed her towel over her head and hit herself in frustration.', '“It’s always the plan to start strong,” said Gauff. “I knew it was important today. She’s an incredible player, she proved to be one of the best players in the world, especially on clay. I’m sure we’ll have more battles in the future.”', 'The first Frenchwoman to reach the last four at Roland Garros since Marion Bartoli in 2011, Boisson bowed out when she sent yet another forehand long. She does have some consolation though: she will rocket up the rankings and has earned $789,000 for her run to the semi-finals, eclipsing her previous career earnings of $148,000.']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
French Open: Lois Boisson beaten by Coco Gauff to end Roland-Garros run as Aryna Sabalenka overcomes Iga Swiatek,https://www.skysports.com/tennis/news/12110/13379600/french-open-lois-boisson-beaten-by-coco-gauff-to-end-roland-garros-run-as-aryna-sabalenka-overcomes-iga-swiatek,"['Tennis', ""Aryna Sabalenka ends Iga Swiatek's French Open dominace, beating the four-time champion 7-6 (7-1) 4-6 6-0 to book final meeting with Coco Gauff, who wins in straight sets against Lois Boisson; Follow scores and reports from Roland-Garros on Sky Sports' digital platforms"", '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
,https://www.cnn.com/2025/06/04/sport/video/coco-gauff-madison-keys-french-open-spt,"['Coco Gauff lost the opening set at the French Open in a nervy tiebreaker to Madison Keys but bounced back emphatically to eventually win 6-7 (6), 6-4, 6-1, ending Keys’ 11-match grand slam win streak. Gauff will now face crowd favorite Lois Boisson in the last-four.', '© 2025 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.\nCNN Sans ™ & © 2016 Cable News Network.', '', '']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
Gauff battles past Keys to reach semi-finals,https://www.bbc.com/sport/tennis/articles/cpw7jw52dv1o,"['Coco Gauff won the US Open in 2023', 'French Open 2025', 'Dates: 25 May-8 June Venue: Roland Garros', 'Coverage: Live radio commentaries across 5 Live Sport and BBC Sounds, plus live text commentaries on the BBC Sport website and app', 'World number two Coco Gauff praised her ""will to win"" after she overcame a scrappy start to beat fellow American Madison Keys and reach the semi-finals of the French Open.', 'Gauff won 6-7 (6-8) 6-4 6-1 under the roof on Court Phillippe Chatrier to reach her third semi-final at Roland Garros.', 'Both players were well below their best but Gauff eventually found her rhythm late in the second set and kicked on to dominate in the third.', 'Asked about her fighting spirit, Gauff, 21, said: ""I think just a love to win, the will to win - I have always had that in me, and not just in tennis but in everything. I\'m a very competitive person.', '""My philosophy is if I can just leave it all out there, then the loss will hurt a lot less than regrets of maybe not giving it your all.""', 'Gauff, who won the French Open doubles title alongside Czech Katerina Siniakova in 2024, will face world number 361 Lois Boisson in the semi-finals after the French wildcard defeated Mirra Andreeva in straight sets.', 'Boisson beats Andreeva to continue Paris fairytale', 'Where Swiatek v Sabalenka showdown will be decided', 'Sinner into semi-finals with ruthless Bublik win', 'Gauff has fared well on clay so far this year, reaching back-to-back finals in Madrid and Rome where she missed out on titles to Aryna Sabalenka and Jasmine Paolini respectively.', 'A nervy start saw Gauff and Keys trade early breaks but Keys settled quickly as her rival continued to flounder, opening up a 4-1 lead.', ""To Gauff's credit, she fought her way back into proceedings and held set point, but Australian Open champion Keys came through in the tie-break."", ""Unforced errors started to creep into Keys' game during the second set and she quickly found herself on the backfoot at a double break down."", 'But just as Gauff had in the first set, Keys cancelled out the advantage, only for her opponent to level the match with another break and a hold.', ""Gauff had conceded nine double faults across the opening two sets but it was Keys who finished the match with 60 unforced errors off her racquet, compared to Gauff's 41."", 'That ultimately proved to be the difference as Gauff, having finally found her serve, raced through the deciding set.', '""It wasn\'t an easy match and I\'m very happy to get through it,"" she said.', '""[Keys] is obviously a very great player and her forehand is probably one of the best, if not the best, on tour.', '""I knew that I just had to be able to run today. As soon as the ball came short, I knew I had to punish her for it.""', 'It is the third time Gauff - the 2023 US Open champion - has beaten Keys in six meetings and marked the first time she has beaten the 30-year-old on clay.', 'Gauff has lost to the eventual winner on each of her past four appearances at the French Open and if she can get through her semi-final, she will face either defending champion Iga Swiatek or world number one Aryna Sabalenka in the final.', 'Live scores, results and order of play', 'Get tennis news sent straight to your phone', ""'Genius' Yamal & all-time classic - why Spain are World Cup favourites"", ""The Queen of Clay's reign ends - but Swiatek 'will be back'"", ""'There is no crisis' before Euro 2025 - Wiegman"", 'Alison spends a revealing weekend with Jimmy Carr', ""Watchlist Add Alison Hammond's Big Weekend to your Watchlist in iPlayer"", 'Distilling the truth of a whiskey urban myth', 'Subscribe Add The Mystery Of... to My Sounds', 'Can Marie Antoinette survive her reign?', 'Watchlist Add Marie Antoinette to your Watchlist in iPlayer', ""Tom Grennan and Roman Kemp's weekly unfiltered catch up"", 'Subscribe Add You About? to My Sounds', 'How a chaotic 10 days unfolded for Lionesses as Euros loom', 'A De Bruyne replacement? How Reijnders could fit Man City rebuild', 'Delap done - which other strikers will be wanted this summer?', 'Where Swiatek v Sabalenka showdown will be decided', ""What can fans expect under Martin's regime?"", 'Wirtz and Kerkez next? Why Liverpool are spending big', ""An 'exciting summer' of women's sport lies ahead"", ""Why time is right for resilient 'Mini Messi' Kirby to end England career"", ""'A clear idea' - what is Man Utd's transfer strategy?"", 'What Draper must do to bridge Sinner & Alcaraz gap', 'Should Verstappen have been given bigger penalty for Russell collision?', 'Mindset, meetings, minutiae - how Bellamy changed Wales', ""Root becomes England's all-time leading ODI run-scorer in unbeaten 166. Video\nRoot becomes England's all-time leading ODI run-scorer in unbeaten 166"", 'Playing through the pain & burnout fears - is there too much tennis?', 'Why has transfer window opened early & what can each Premier League club spend?', '75 years of F1 in pictures', 'Ask Me Anything, the BBC Sport service designed to serve you', 'Copyright © 2025 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
Coco Gauff and Madison Keys’ French Open quarterfinal and a clash of tennis superpowers,https://www.nytimes.com/athletic/6399712/2025/06/03/coco-gauff-madison-keys-french-open-tennis-quarterfinal/,"['Tennis', 'French Open', 'LIVE', '', '14', 'ROLAND GARROS, PARIS — There’s a moment in nearly every long tennis point involving Coco Gauff these days, when an opponent believes she’s won it with a ball that lands an inch or two from the line.', 'Then it comes back, and then then so does another, and maybe one or two more. When it finally ends, often in Gauff stealing it, there’s a marked contrast between the two players. One player is doubled over, gasping for air. The other is strolling into position for the next point, mouth closed, air calmly streaming in and out of her nose.', '', 'Guess who is who?', 'Of all of Gauff’s superpowers, put those lungs at the top.', 'There’s a moment in nearly every Madison Keys match these days — especially during a Grand Slam — when her back is against a wall and she really needs the point. One player is shifting around, wincing with stress, while the other one looks like it’s 1-1 in the first set.', 'Keys used to look like the apocalypse had arrived in those moments. In the past year, she has acquired a preternatural calm, a deep breath into her lungs in moments of strife. She displayed it over and over again on her march to the Australian Open title in January. She displayed it again against fellow American Sofia Kenin in the third round at Roland Garros, saving three match points late in the third set.', 'The points that used to crush her have become the ones when she turns to her husband and coach, Bjorn Fratangelo, sitting courtside in her box, with an “I’ve got this” look – because she genuinely does.', 'Wednesday’s French Open quarterfinal duel between Gauff and Keys exists on multiple levels. They got tagged with the “next Serena Williams” label at a young age, roughly eight years apart. Keys, 30, has watched Gauff, 21, evolve and endure an uber-version of what she went through during her late teens, when everyone told her the sport was hers for the taking.', 'The apparent generational battle manifests as one of styles on the tennis court. Keys was reared in an era when the game was about digging in and swinging hard. Gauff grew up as the focus shifted toward movement and court coverage, the ability to find winners or reverse the momentum of points from every spot on the court.', 'And then there’s the clash of the powers that stands out more than any other. Gauff’s engine against Keys’ ability to lower her blood pressure when everyone else’s spikes. This match may turn on those more than anything else.', '', 'Gauff said over the weekend that there’s only one player on the tour who can stay with her in a long match: Zheng Qinwen, who matched her shot for shot for over three hours in their past two matches, both of which Gauff won.', 'In Gauff’s third-round match at Roland Garros, Marie Bouzková of the Czech Republic tried to beat her by becoming a human backboard, stretching points with deep looping shots in a bid to induce errors from an impatient Gauff. For a while, it worked, but Bouzková lacked the weapons to win her service games after playing lungbusters for most of Gauff’s. The American ended up with a 20-12 edge on points that lasted longer than eight shots.', 'There was one especially long point, early in the second set, that had both players scrambling up and back and all across the baseline. Bouzková won it. Gauff didn’t care because she looked over and saw Bouzková bent over, using her racket to keep her from tumbling onto the clay.', '“I was aware that my heartbeat wasn’t really high at all,” Gauff said with a grin. “It felt fine.”', 'Gauff knew that was one way that Bouzková likes to play. With a set in that bank, Gauff was pretty sure there was no way she could manage that against her for the better part of two more sets.', 'The advantage becomes especially stark when she plays against teenagers who, regardless of their talent, don’t have the miles in their legs or their lungs. In the second round, the shoulders of Tereza Valentová, 18 and a rising Czech talent, were heaving between points after 45 minutes. The same happened to Victoria Mboko, the 18-year-old Canadian making waves this spring, who took the first set off Gauff at the Italian Open, then quickly realized her gas gauge had tipped to empty.', 'None of this surprises Chris Eubanks very much. Eubanks, the ATP Tour player, Gauff’s surrogate big brother, and an analyst for TNT at this tournament, has known Gauff since their early childhood days in Atlanta, before Gauff moved to Florida. When Gauff was 15, Eubanks, who is eight years older than her, started spending as many as 10 days training with Gauff during the off-season. By then, she was already doing full-on adult-style track and gym workouts.', '', 'Training with Gauff in the heat of South Florida is not for the faint of heart, he said. Every drill becomes a contest, even when they’re just going cross-court or down the line at each other. He’s not sure just what it takes to make her crack.', '“There’s never been a day on which we’ve been practicing together and you felt like, she’s she’s giving out,” he said during an interview this week in Paris. “She’s always been ultra competitive. I’ve never personally seen her seen gas on a court in a match or in practice.”', 'What might set Gauff apart, Eubanks said, is that plenty of players view fitness work as homework, something they have to do but would happily skip if that were an option for those seeking to reach the top. Gauff actually likes it. And it’s led to success in those long matches, which makes her confidence grow when the clock ticks.', '“If you’ve never done it, it can be a bit taxing,” Eubanks said.', '“The more reps you get, I think the more confidence you get.”', 'Keys has been getting those reps. She spent the fall and winter working with Reshard Langford, a former NFL defensive back who is now one of the top strength and conditioning coaches at the U.S. Tennis Association. That’s given her the belief that she can stay with Gauff physically, but she knows the red clay of Roland Garros only gives Gauff an even greater edge on the points when she can use her legs and her lungs.', '“You’re going to have to win the point multiple times before it’s actually over,” Keys said. “Then you also have the threat against her of, if at any point you lose control of the point, she’s going to be the aggressor.”', 'Keys does not want to let that happen. She’s worked on getting comfortable with all the difficult moments that tennis requires, with accepting that she needs to take her chances and go for her shots and not worry so much about the outcome. Safe and tentative is not where she wants to be, regardless of what the scoreboard says. Never did she display that more than in the Australian Open final against Aryna Sabalenka, serving at 5-5, 30-30 in the deciding set.', '', 'Sabalenka sent a return screeching back at Keys’ shins. She bent her knees, let the ball come across her body and redirected it into the postage stamp in the opposite corner of the court. The kind of shot that looks good on television, but whose brilliance comes with the fact it is a shot that only a tennis player with diamond conviction can produce.', 'What a cracker from @Madison_Keys!', 'Maybe the best shot of her career, at maybe the biggest moment of her career!', 'She’s on the cusp!@wwos • @espn • @eurosport • @wowowtennis • #AusOpen • #AO2025 pic.twitter.com/ZuxfiiVz5X', '— #AusOpen (@AustralianOpen) January 25, 2025', '', '“In the past, I would maybe get a little bit more tentative and kind of play a little bit more defensively in big moments, and now trying to make the push to continue to play the way that I was playing in order to get up in scores,” Keys said in Paris.', 'What becomes apparent when listening to Keys is how little of this is the product of changes in technique and equipment, even though she has tweaked her serve and changed her racket. The bigger changes can happen on the off days, when she takes in the sights in world capitals instead of hibernating in her hotel room. Losing is fine, as long as she loses on her terms.', 'That goes a long way when she’s facing match point or when she’s holding one, or when she just wants to show Fratangelo who’s the boss. For instance, he wants her hitting her backhand crosscourt about 99 percent of the time.', '“I typically go for something ridiculous down the line and I make it, and I look at him and give him a funny face,” Keys said.', 'There will likely be a moment Wednesday when Keys will look across the net and think of the version of Coco Gauff she met roughly a decade ago, when Gauff was a hyper-talented tween headed for big things amid big hype.', '“It’s been really fun kind of getting to see her do so well at such a young age,” Keys said of Gauff.', 'She’s older now. They both are.', '(Top photo: Justin Setterfield / Getty Images)', 'Matthew Futterman is an award-winning veteran sports journalist and the author of two books, “Running to the Edge: A Band of Misfits and the Guru Who Unlocked the Secrets of Speed” and “Players: How Sports Became a Business.”Before coming to The Athletic in 2023, he worked for The New York Times, The Wall Street Journal, The Star-Ledger of New Jersey and The Philadelphia Inquirer. He is currently writing a book about tennis, ""The Cruelest Game: Agony, Ecstasy and Near Death Experiences on the Pro Tennis Tour,"" to be published by Doubleday in 2026. Follow Matthew on Twitter @mattfutterman', '']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
SEMI-FINAL PREVIEW: BOISSON VS GAUFF,https://www.rolandgarros.com/en-us/article/rg2025-semi-final-preview-gauff-vs-boisson,"['', '', '', 'Coco Gauff may be many places above Lois Boisson in the rankings, but the Frenchwoman will likely have the crowd in her favour', '', '', '', '', '', '', '', '', '', '', 'YOUR COOKIE SETTINGS', 'The French Tennis Federation and its third parties use cookies to measure the audience of the website and to provide you with services and offers adapted to your interests. Functional cookies are also placed and are necessary for the proper functioning of the website. Unlike the cookies mentioned above, these cannot be disabled.', 'Let us know your preferences for each category of cookies by clicking on ""Privacy center"". ', 'To learn more about how the FFT and its third parties process cookies, you can read our cookies Policy.']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
Coco Gauff vs. Lois Boisson: Will France’s Cinderella actually reach the final?,https://www.tennis.com/news/articles/coco-gauff-vs-lois-boisson-semifinal-preview-roland-garros-french-open,"['The 361st-ranked Frenchwoman has lit up Roland Garros with one of—if not the most—improbable runs in Grand Slam history.', 'Published Jun 05, 2025', '“Pristine” is not a word that comes to mind to describe Wednesday’s women’s quarterfinals at Roland Garros.', 'In a nervy, topsy-turvy, largely rhythmless opener, Coco Gauff and Madison Keys combined for 40 winners and 101 errors, and broke each other 14 times. Both players were tense and prone to mistakes early; playing a countrywoman in a Grand Slam quarterfinal will do that to you. But only one of them, Gauff, managed to cut those errors out as the match progressed. By the third set, she’d returned to the lockdown mode that has served her so well at this tournament in recent years.', '“I’m very happy with how I managed to fight today,” a relieved Gauff said after her . “It was a tough match. Madison is a tough opponent, but glad to be in the semis.”', ""“I wasn’t feeling the ball obviously to start the match,” she said, but a change in racquet tension helped. “Usually if you're playing too passive, in the end the more aggressive player is going to win. I was just trying to be aggressive.”"", 'The second quarterfinal, between Biosson and Mirra Andreeva, was of somewhat higher quality, through both made more mistakes than winners. The ugliness came in the second set, when the 18-year-old Andreeva, regularly booed by the capacity French crowd, came unglued, smashed her leg with her racquet, bashed a ball high into the seats and watched a 3-0 lead turn into a .', '“I didn’t really pay attention to the [booing], but obviously with nerves and with pressure, it became a little harder,” Andreeva said. “But, anyway, I think that I can learn from this, so nothing more I can say for now.”', 'Andreeva credited Boisson’s good play for her win, which is only appropriate. The 22-year-old, 361st-ranked Frenchwoman has lit up the tournament with one of—if not the most—improbable runs in Grand Slam history. By now, though, after seeing the way she has gone about beating two Top Tenners, Jessica Pegula and Andreeva, back to back, the element of shock over’s Boisson’s performances should be waning. Her game—physical, spin-based, forehand-centric—is the embodiment of how tennis has been played in this decade. She can hit her serve with flat pace or a high-bouncing kick. She sets up points to feature her forehand, and she loves to take it inside-in for blistering winners. She adds slice and finesse with her backhand.', '“She has a great serve,” Andreeva said. “She has a great forehand. I think she hit a lot of winners with her forehand today. I think that she also played solid and consistent throughout the whole match.”', 'Boisson vs. Gauff is a great unknown. It’s the rare Slam semifinal in which the two players have never met—by contrast, the other semi will give us the 13th encounter between Aryna Sabalenka and Iga Swiatek.', 'We can start by saying that Gauff is ranked No. 2 and Boisson, as we all know by now, is 361st. But that 361 is somewhat misleading; she has climbed as high as 152, and surely would have moved higher if not for an injury. Still, Gauff has a huge edge in experience, especially on big stages.', 'Game-wise, the match will likely be defined by high, heavy topspin exchanges that may go on at length. Boisson hits with a lot of topspin on both sides, and Gauff does with her forehand. One dynamic to watch: When Boisson runs around and cracks her forehand inside-out, can Gauff counter that with her flat two-handed backhand down the line? Andreeva had some success doing that on Wednesday, but not enough.', 'A post shared by Tennis (@tennischannel)', 'Both women can and will disrupt the points with drop shots, but both are quick enough to track them down. Look for a fair amount of cat and mouse after they’ve drawn each other up to the net. Boisson’s serve looks more reliable. Avoiding a cascade of double faults will be crucial for Gauff, but if her serve is clicking, it will make her more confident all around.', 'As for the Lois-loving fans, Gauff says she’s ready for whatever they bring, citing other matches in other countries where she has handled a hostile audience.', '“I think there are two ways I have done it in the past,” Gauff says. “Either, A, just pretend they’re cheering for you, and B, just using it and not letting that get to you.”', 'Gauff and Boisson seem close to evenly matched at the moment. Coco has been here before, and she would likely beat the Frenchwoman in any other place, at any other time. But this week. Boisson is a home-town Cinderella. The old tennis axiom is that a hot-hitting player will eventually show you why they’re ranked where they’re ranked. I waited for that to happen to Boisson against Pegula, and again versus Andreeva. It hasn’t happened yet. Winner: Boisson']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
Coco Gauff Becomes Youngest Player in 25 Years to Achieve Impressive French Open Feat,https://www.si.com/tennis/coco-gauff-french-open-wins-25,"['Coco Gauff is in some good company in terms of French Open history.', ""Gauff defeated fellow American Madison Keys 6-7 (6), 6-4, 6-1 in the French Open quarterfinals on Wednesday, advancing to the semifinals at Roland Garros for the second consecutive year. The victory was also Gauff's 25th at the French Open. At 21 years old, Gauff is the youngest player to net 25 career wins at Roland Garros since five-time major winner Martina Hingis back in 2000. Hingis was 19 years old when she reached the mark in Paris."", 'Gauff was not at her best against Keys, as she had 10 double faults and made 41 unforced errors. But she managed to hold her nerve in the tightest moments of the match, including when, after squandering a double service break and a 4-1 lead in the second set, she broke Keys again to move ahead 5-4 and eventually win the set on serve.', 'Gauff, drawing upon what she calls her ""will to win,"" ultimately gritted out a tough victory in the match.', '""It was not an easy match and I\'m very happy to get through it and I\'m just so excited to be in the semifinals back here again,"" Gauff said after the match. ""I have a lot more work left to do but I\'m going to savor this one today.""', ""She'll play French wild card Lois Boisson in the semifinal on Thursday."", ""Tim Capurso is a staff writer on the Breaking and Trending News team at Sports Illustrated. Prior to joining SI in November 2023, he wrote for RotoBaller and ClutchPoints, where he was the lead editor for MLB, college football and NFL coverage. A lifelong Yankees and Giants fan, Capurso grew up just outside New York City and now lives near Philadelphia. When he's not writing, he enjoys reading, exercising and spending time with his family, including his three-legged cat Willow, who, unfortunately, is an Eagles fan."", 'Follow RunTMC1213', ""© 2025\nABG-SI LLC\n- SPORTS ILLUSTRATED IS A REGISTERED TRADEMARK OF ABG-SI LLC. - All Rights Reserved. The content on this site is for entertainment and educational purposes only. Betting and gambling content is intended for individuals 21+ and is based on individual commentators' opinions and not that of Sports Illustrated or its affiliates, licensees and related brands. All picks and predictions are suggestions only and not a guarantee of success or profit. If you or someone you know has a gambling problem, crisis counseling and referral services can be accessed by calling 1-800-GAMBLER."", '', '']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
"2025 French Open: Coco Gauff dominates Lois Boisson to reach final, seeking first American win since 2015",https://www.cbssports.com/general/news/2025-french-open-coco-gauff-dominates-lois-boisson-to-reach-final-seeking-first-american-win-since-2015/,"['', ""The story of the 2025 French Open on the women's side has been Lois Boisson, as the wild card entered the tournament ranked 362nd in the world but has gone on a storybook run to become the first French woman since Marion Bartoli to reach the semifinals at Roland-Garros. "", 'While Boisson was able to take out a highly ranked American in No. 3 Jessica Pegula in the fourth round, she could not replicate that performance against the top-ranked American woman Thursday, as Coco Gauff steamrolled Boisson (6-1, 6-2) to punch her ticket to the French Open final against Aryna Sabalenka. ', 'Gauff took control from the start, ensuring the French crowd never got a chance to get involved and try to lift their countrywoman to another upset. Gauff rolled through the first set, simply looking a class above Boisson, who never seemed to get settled on Court Philippe-Chatrier on Thursday night. The onslaught continued in the second set, as Gauff did not let her foot off the gas and continued to apply constant pressure to Boisson, controlling points and never letting Boisson get on the front foot -- and on the rare point Gauff was the one scrambling, she found all the right answers. ', 'The final point of the match was a fitting example of what we saw all evening, as Gauff leaned on the Boisson backhand when possible, forced her into the corners and asked her to execute near-perfect shots to win points. ', ""Gauff looked extremely focused from the start and executed her game plan to near perfection, leaning on Boisson's inexperience and allowing Boisson to make mistakes -- 33 unforced errors to just 15 from Gauff. With that performance, Gauff cruises into the final where she will face the world No. 1 in Sabalenka, who had to work much harder in a three-set battle with four-time French Open champion Iga Swiatek in her semifinal match. "", 'Gauff and Sabalenka have split their career matches 5-5, with both having one win over the other in major championships. Sabalenka defeated Gauff in their last match in the Madrid Open final, as well as winning their most recent meeting in a grand slam in the 2024 Australian Open semis. Gauff, however, won their lone meeting in a major final, beating Sabalenka in three sets in the 2023 U.S. Open final. ', 'Gauff is looking to snap a decade-long drought for Americans at the French Open, as Serena Williams was the last American to lift the French Open trophy at Roland-Garros in 2015. ', '© 2004-2025 CBS Interactive. ALL RIGHTS RESERVED.', 'CBS Sports is a registered trademark of CBS Broadcasting Inc. Commissioner.com is a registered trademark of CBS Interactive Inc.', 'The content on this site is for entertainment purposes only and CBS Sports makes no representation or warranty as to the accuracy of the information given or the outcome of any game or event. There is no gambling offered on this site. This site contains commercial content and CBS Sports may be compensated for the links provided on this site.', 'Images by Getty Images and Imagn', '', '', '']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
"French Open 2025 live updates: Semifinal reaction after Coco Gauff makes Roland Garros final, will face Sabalenka",https://www.nytimes.com/athletic/live-blogs/french-open-2025-live-updates-semifinals-scores-results/m5XdU4bZS0kz/,"['Tennis', 'French Open', 'LIVE', 'Updated\n5h ago', '', ', taking advantage of her wild card opponent who looked tired by the experience of her whirlwind fortnight.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Jannik Sinner', 'Novak Djokovic', '', '', '', '', '', '', '', '', '', 'Lorenzo Musetti', 'Carlos Alcaraz', '', '', '', '', ""As I'm sure you have already guessed, we will be covering both of those here on The Athletic."", '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Sports,https://news.google.com/api/attachments/CC8iK0NnNWFNM0IxVmpFek55MXVMWFp4VFJEMEFoalJBeWdLTWdZbEJvcnREUXM=-w280-h168-p-df
