Title,Link,Paragraphs,Topic,Image
New Zealand Parliament suspends 3 Māori Party lawmakers for haka protest,https://www.shorelinemedia.net/ludington_daily_news/videos/new-zealand-parliament-suspends-3-m-ori-party-lawmakers-for-haka-protest/video_ec171336-257e-57d0-a1c5-8f32008118d4.html,"['', '', '', '', '', 'New Zealand legislators voted Thursday to enact record suspensions from Parliament for three lawmakers who performed a Māori haka to protest a proposed law. Read more: https://bit.ly/4mVEUld', '#newzealand #haka #news', 'Subscribe: http://smarturl.it/AssociatedPress', 'Read more: https://apnews.com', 'This video may be available for archive licensing via https://newsroom.ap.org/home', '', 'The Ludington Daily News mobile app brings you the latest local breaking news, updates, and more. Read the Ludington Daily News on your mobile device just as it appears in print.', '', '', '', 'By submitting this form, you are consenting to receive marketing emails from: Shoreline Media Group, 202 N Rath Ave, Ludington, MI, 49431, US, http://www.shorelinemedia.net. You can revoke your consent to receive emails at any time by using the SafeUnsubscribe® link, found at the bottom of every email. Emails are serviced by Constant Contact.', '', 'Featured Adoptable Pet - Compliments of Petfinder.com', 'Rosie', 'Mason County Animal Control', 'Ludington, MI', '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
No title found,https://www.mysanantonio.com/news/world/article/alert-new-zealand-parliament-votes-to-pass-20362258.php,[],World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
New Zealand parliament suspends Maori MPs who performed protest haka,https://www.aljazeera.com/news/2025/6/5/new-zealand-parliament-suspends-maori-mps-who-performed-protest-haka,"['Parliament voted to impose record suspensions on the trio of legislators for their protest haka.', 'New Zealand legislators have voted to suspend three MPs who performed a Maori haka in the House to protest against a controversial bill.', 'The MPs from Te Pati Maori – the Maori Party – were handed the toughest sanctions ever imposed on legislators by New Zealand’s parliament on Thursday.', 'Te Pati Maori co-leaders Rawiri Waititi and Debbie Ngarewa-Packer were both suspended from parliament for 21 days.', 'Hana-Rawhiti Maipi-Clarke, New Zealand’s youngest legislator, 22, was suspended for seven days.', '', '', '', 'The length of the bans was recommended by parliament’s privileges committee, which advised the trio should be suspended for acting in “a manner that could have the effect of intimidating a member of the House”.', 'It recommended Maipi-Clarke be given a shorter sanction because she had written a letter of “contrition” to the parliament.', 'Previously, the longest suspension imposed on an MP had been a three-day ban.', 'Prior to Thursday’s vote, Maipi-Clarke told legislators that the suspension was an effort to stop Maori from making themselves heard in parliament.', '“Are our voices too loud for this house? Is that the reason why we are being silenced?” she said. “We will never be silenced and we will never be lost.”', 'The legislators had performed the haka in parliament in November. Their protest interrupted voting during the first reading of a proposed bill to legally define the principles of the Treaty of Waitangi, the 1840 pact between the British Crown and Indigenous Maori leaders signed during New Zealand’s colonisation.', 'The proposed law prompted widespread protests amid concerns it would erode Maori rights. It was later scrapped.', 'Maipi-Clarke had begun the protest by ripping a copy of the legislation, before she and fellow MPs approached the leader of the right-wing party that had backed the proposed law.', 'Their actions prompted complaints from fellow MPs to the parliament’s speaker that their protest was disorderly, and the matter was sent to parliament’s privileges committee, prompting months of debate.', 'A report from the privileges committee said that while both haka and Maori ceremonial dance and song are not uncommon in parliament, members were aware that permission was needed from the speaker beforehand.', 'Follow Al Jazeera English:']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
New Zealand Parliament suspends 3 Māori Party lawmakers for haka protest,https://www.kentuckytoday.com/news/new-zealand-parliament-suspends-3-m-ori-party-lawmakers-for-haka-protest/article_d0d4579a-b7f7-5b02-a5fd-eedee4bfe09e.html,"['', '', '', '', 'New Zealand lawmakers Hana-Rāwhiti Maipi-Clarke, top left, Debbie Ngarewa-Packer, bottom left, and Rawiri Waititi, bottom right, watch as other legislators debate their proposed bans in parliament in Wellington on Thursday, June 5, 2025.', '', 'WELLINGTON, New Zealand (AP) — New Zealand legislators voted Thursday to enact record suspensions from Parliament for three lawmakers who performed a Māori haka to protest a proposed law.', 'Hana-Rāwhiti Maipi-Clarke received a seven-day ban and the leaders of her political party, Debbie Ngarewa-Packer and Rawiri Waititi, were barred for 21 days. Three days had been the longest ban for a lawmaker from New Zealand’s Parliament before.', 'The lawmakers from Te Pāti Māori, the Māori Party, performed the haka, a chanting dance of challenge, in November to oppose a widely unpopular bill, now defeated, that they said would reverse Indigenous rights.', ""The protest drew global headlines and provoked months of fraught debate among lawmakers about what the consequences for the lawmakers' actions should be and the place of Māori culture in Parliament."", 'A committee of the lawmakers’ peers in April recommended the lengthy bans. It said the lawmakers were not being punished for the haka, but for striding across the floor of the debating chamber toward their opponents while doing it.', ""Judith Collins, the committee chair, said the lawmakers' behavior was egregious, disruptive and potentially intimidating."", 'Maipi-Clarke, 22, rejected that description Thursday, citing other instances when legislators have left their seats and approached opponents without sanction. The suspended legislators said they are being treated more harshly than others because they are Māori.', '“I came into this house to give a voice to the voiceless. Is that the real issue here?” Maipi-Clarke asked Parliament. “Is that the real intimidation here? Are our voices too loud for this house?”', 'Inside and outside Parliament, the haka has increasingly been welcomed as an important part of New Zealand life. The sacred chant can be a challenge to the viewer but is not violent.', 'As Māori language and culture have become part of mainstream New Zealand in recent years, haka appear in a range of cultural, somber and celebratory settings. They also have rung out in Parliament to welcome the passage of high-profile laws.', ""Some who decried the protest haka in Parliament cited its timing, with Maipi-Clarke beginning the chant as votes were being tallied and causing a brief suspension of proceedings. She has privately apologized for the disruption to Parliament's Speaker, she said Thursday."", 'A few lawmakers urged their peers to consider rewriting rules about what lawmakers could do in Parliament to recognize Māori cultural protocols as accepted forms of protest. One cited changes to allow breastfeeding in the debating chamber as evidence the institution had amended rules before.', 'Normally the parliamentary committee that decides on punishments for errant lawmakers is in agreement on what should happen to them. But panel members were sharply divided over the haka protest and the lengthy punishments were advanced only because the government has more legislators in Parliament than the opposition.', 'One party in the government bloc wanted even longer suspensions and had asked the committee if the Māori party lawmakers could be jailed. Most in opposition rejected any punishment beyond the one-day ban Maipi-Clarke already served.', 'Speaker Gerry Brownlee urged lawmakers last month to negotiate a consensus and ordered a free-ranging debate that would continue until all agreed to put the sanctions to a vote. But no such accord was reached after hours of occasionally emotional speeches in which opposition lawmakers accused the government of undermining democracy by passing such a severe punishment on its opponents.', ""While the bans were certain to pass, even as the debate began Thursday it remained unclear whether opposition lawmakers would filibuster to prevent the suspensions from reaching a vote. By evening, with no one's mind changed, all lawmakers agreed the debate should end."", 'Every government lawmaker voted for the punishments, while all opposition members voted against them.', ""Thursday's debate capped a fraught episode for race relations in New Zealand, beginning with the controversial bill that the Māori Party lawmakers opposed."", ""The measures would have rewritten principles in the country's founding document, a treaty between Māori tribal leaders and representatives of the British Crown signed at the time New Zealand was colonized."", ""The bill's authors were chagrined by moves from Parliament and the courts in recent decades to enshrine the Treaty of Waitangi's promises. Opponents warned of constitutional crisis if the law was passed and tens of thousands of people marched to Parliament last November to oppose it."", 'Despite growing recognition for the treaty, Māori remain disadvantaged on most social and economic metrics compared to non-Māori New Zealanders.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', '', '', ""Have the latest local news delivered every morning so you don't miss out on updates."", ""If you're interested in submitting a Letter to the Editor, click here."", '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
New Zealand parliament confirms lengthy suspension of Indigenous legislators over haka,https://www.allsides.com/news/2025-06-05-0915/world-new-zealand-parliament-confirms-lengthy-suspension-indigenous-legislators,"['', 'New Zealand’s parliament agreed on historically lengthy suspensions for three Indigenous legislators who last year performed a haka, a traditional Maori dance, disrupting the reading of a controversial Bill. A parliamentary privileges committee in May recommended the suspension of the three Te Pati Maori parliamentarians for acting in “a manner that could have the effect of intimidating a member of the house”. The three performed the haka last November ahead of a vote on a controversial Bill that would have reinterpreted a 185-year-old treaty between the British and Indigenous Maori...', 'June 2nd, 2025', 'AllSides Staff', 'June 5th, 2025']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
New Zealand parliament gives record bans to Maori MPs over haka,https://www.montanarightnow.com/national_news/new-zealand-parliament-gives-record-bans-to-maori-mps-over-haka/article_30b683da-10ea-564f-a14f-2dc951874074.html,"['', '', '', '', '', '', '', '', '', '', '', ""New Zealand's parliament has handed record bans to three Indigenous Maori lawmakers who last year staged a protest haka on the debating floor"", ""New Zealand's parliament on Thursday handed record-long suspensions to three Indigenous Maori lawmakers who last year staged a protest haka on the debating floor."", 'Maori Party co-leaders Rawiri Waititi and Debbie Ngarewa-Packer were banished from parliament for 21 days, the longest-ever suspension. ', ""Fellow Maori Party lawmaker Hana-Rawhiti Maipi-Clarke, New Zealand's youngest current MP, was suspended for seven days. "", 'The bans stem from a haka performed during voting in November on the contentious Treaty Principles Bill, which sought to redefine the principles of a key pact between Maori and the government.', 'Waititi held up a noose as he rose to speak in defiance of the ban on Thursday. ', '""In my maiden speech, I talked about one of our (ancestors) who was hung in the gallows of Mt Eden Prison, wrongfully accused,"" Waititi said.', '""The silencing of us today is a reminder of the silencing of our ancestors of the past, and it continues to happen.', '""Now you\'ve traded the noose for legislation. Well, we will not be silenced.""', 'Although performed on many different occasions, haka are often used as a kind of ceremonial war dance or challenge to authority.', ""New Zealand's foreign affairs minister Winston Peters earlier mocked Waititi for his traditional full-face Maori tattoo."", '""The Maori Party are a bunch of extremists, and middle New Zealand and the Maori world has had enough of them,"" said Peters, who is also Maori.', '""The one that\'s shouting down there, with the scribbles on his face... can\'t keep quiet for five seconds.""', 'Maipi-Clarke, 22, sparked the affair as parliament considered the highly contentious Treaty Principles Bill in November last year.', 'In footage widely shared around the world, she rose to her feet, ripped up the bill and started belting out the strains of a protest haka. ', ""She was joined by Waititi and Ngarewa-Packer, who strode on to the chamber floor chanting the Ka Mate haka famously performed by the country's All Blacks rugby team."", 'Ngarewa-Packer was also accused of pointing her fingers in the shape of a gun at the leader of the right-wing ACT Party, David Seymour, who had proposed the bill.', ""The trio were hauled before parliament's powerful Privileges Committee, but refused to take part in the hearing."", ""Supported by New Zealand's three governing coalition parties, the bans were voted on and accepted Thursday."", 'Maipi-Clarke said Maori would not be silenced.', '""A member can swear at another member, a member of Cabinet can lay their hands on a staff member, a member can drive up the steps of Parliament, a member can swear in Parliament, and yet they weren\'t given five minutes of suspension,"" she said.', '""Yet when we stand up for the country\'s foundational document, we get punished with the most severe consequences.""', ""The Treaty Principles Bill sought to reinterpret New Zealand's founding document, signed between Maori chiefs and British representatives in 1840. "", ""Many critics saw the bill as an attempt to wind back the special rights given to the country's 900,000-strong Maori population. "", 'Parliament resoundingly voted down the bill in April.', 'bes/sft/sco', 'Originally published on doc.afp.com, part of the BLOX Digital Content Exchange.', 'Currently in Missoula', '', '', ""Tap into Non-Stop News from Montana Right Now! From the Big Story to the 3 Things to Know - we have the moment's essential headlines."", 'Local news headlines from NonStop Local in Great Falls and Helena - delivered to your email inbox every weekday.', 'Local news headlines from NonStop Local Bozeman and Butte - delivered to your email inbox every weekday.', 'Local news headlines from NonStop Local in Missoula and Kalispell - delivered to your email inbox every weekday.', 'Get the latest headlines on local sports! News from UM, MSU, High School sports and more.', '', '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
New Zealand Parliament suspends 3 Māori Party lawmakers for haka protest,https://www.ncnewsonline.com/news/national/new-zealand-parliament-suspends-3-m-ori-party-lawmakers-for-haka-protest/article_c2bfaf7a-b7c8-5f74-8bcb-a1db0ebe2638.html,"['', '', '', '', '', '', '', '', 'New Zealand lawmakers Hana-Rāwhiti Maipi-Clarke, top left, Debbie Ngarewa-Packer, bottom left, and Rawiri Waititi, bottom right, watch as other legislators debate their proposed bans in parliament in Wellington on Thursday, June 5, 2025.', '', 'WELLINGTON, New Zealand (AP) — New Zealand legislators voted Thursday to enact record suspensions from Parliament for three lawmakers who performed a Māori haka to protest a proposed law.', 'Hana-Rāwhiti Maipi-Clarke received a seven-day ban and the leaders of her political party, Debbie Ngarewa-Packer and Rawiri Waititi, were barred for 21 days. Three days had been the longest ban for a lawmaker from New Zealand’s Parliament before.', 'The lawmakers from Te Pāti Māori, the Māori Party, performed the haka, a chanting dance of challenge, in November to oppose a widely unpopular bill, now defeated, that they said would reverse Indigenous rights.', ""The protest drew global headlines and provoked months of fraught debate among lawmakers about what the consequences for the lawmakers' actions should be and the place of Māori culture in Parliament."", 'A committee of the lawmakers’ peers in April recommended the lengthy bans. It said the lawmakers were not being punished for the haka, but for striding across the floor of the debating chamber toward their opponents while doing it.', ""Judith Collins, the committee chair, said the lawmakers' behavior was egregious, disruptive and potentially intimidating."", 'Maipi-Clarke, 22, rejected that description Thursday, citing other instances when legislators have left their seats and approached opponents without sanction. The suspended legislators said they are being treated more harshly than others because they are Māori.', '“I came into this house to give a voice to the voiceless. Is that the real issue here?” Maipi-Clarke asked Parliament. “Is that the real intimidation here? Are our voices too loud for this house?”', 'Inside and outside Parliament, the haka has increasingly been welcomed as an important part of New Zealand life. The sacred chant can be a challenge to the viewer but is not violent.', 'As Māori language and culture have become part of mainstream New Zealand in recent years, haka appear in a range of cultural, somber and celebratory settings. They also have rung out in Parliament to welcome the passage of high-profile laws.', ""Some who decried the protest haka in Parliament cited its timing, with Maipi-Clarke beginning the chant as votes were being tallied and causing a brief suspension of proceedings. She has privately apologized for the disruption to Parliament's Speaker, she said Thursday."", '', 'A few lawmakers urged their peers to consider rewriting rules about what lawmakers could do in Parliament to recognize Māori cultural protocols as accepted forms of protest. One cited changes to allow breastfeeding in the debating chamber as evidence the institution had amended rules before.', 'Normally the parliamentary committee that decides on punishments for errant lawmakers is in agreement on what should happen to them. But panel members were sharply divided over the haka protest and the lengthy punishments were advanced only because the government has more legislators in Parliament than the opposition.', 'One party in the government bloc wanted even longer suspensions and had asked the committee if the Māori party lawmakers could be jailed. Most in opposition rejected any punishment beyond the one-day ban Maipi-Clarke already served.', 'Speaker Gerry Brownlee urged lawmakers last month to negotiate a consensus and ordered a free-ranging debate that would continue until all agreed to put the sanctions to a vote. But no such accord was reached after hours of occasionally emotional speeches in which opposition lawmakers accused the government of undermining democracy by passing such a severe punishment on its opponents.', ""While the bans were certain to pass, even as the debate began Thursday it remained unclear whether opposition lawmakers would filibuster to prevent the suspensions from reaching a vote. By evening, with no one's mind changed, all lawmakers agreed the debate should end."", 'Every government lawmaker voted for the punishments, while all opposition members voted against them.', ""Thursday's debate capped a fraught episode for race relations in New Zealand, beginning with the controversial bill that the Māori Party lawmakers opposed."", ""The measures would have rewritten principles in the country's founding document, a treaty between Māori tribal leaders and representatives of the British Crown signed at the time New Zealand was colonized."", ""The bill's authors were chagrined by moves from Parliament and the courts in recent decades to enshrine the Treaty of Waitangi's promises. Opponents warned of constitutional crisis if the law was passed and tens of thousands of people marched to Parliament last November to oppose it."", 'Despite growing recognition for the treaty, Māori remain disadvantaged on most social and economic metrics compared to non-Māori New Zealanders.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', 'Log In', '', '', 'First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.', '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
LIVE: New Zealand parliament debates suspending Māori lawmakers who performed protest haka,https://www.mississippivalleypublishing.com/live-new-zealand-parliament-debates-suspending-m-ori-lawmakers-who-performed-protest-haka/video_ddb4601f-df53-5a97-8f11-f9d50c3dc564.html,"['Watch live as a debate is held in the New Zealand parliament to discuss suspensions of three Māori Party legislators who performed a protest haka in the debating chamber last year. The haka is a chanting dance of challenge of great cultural importance in New Zealand, and the three lawmakers – Hana-Rāwhiti Maipi-Clarke, Rawiri Waititi and Debbie Ngarewa-Packer – performed one last November to oppose a controversial bill that would have redefined the country’s founding document.', '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
Maori lawmakers suspended over protest haka performed in New Zealand Parliament,https://www.nbcnews.com/world/asia/maori-lawmakers-suspended-protest-haka-parliament-new-zealand-rcna207620,"['', '', '', '', '', '', '', '', '', '', 'Three Māori lawmakers in New Zealand received record suspensions of up to three weeks Thursday over a protest haka they performed against a contentious bill in Parliament last year.', 'The lawmakers drew global attention in November when they performed the haka, a ceremonial chanting dance of defiance that is a cherished cultural symbol of New Zealand. They were protesting legislation that would have reinterpreted the country’s 184-year-old founding document, a treaty that was signed between colonial British rulers and Indigenous Māori.', 'A parliamentary committee found the three lawmakers in contempt of parliament last month and recommended that they be suspended for up to three weeks “for acting in a manner that could have the effect of intimidating a member of the House.”', 'Debbie Ngarewa-Packer and Rawiri Waititi, co-leaders of Te Pāti Māori, the Māori party, which holds six of Parliament’s 123 seats, were suspended for three weeks each.', 'Hana-Rawhiti Maipi-Clarke, who at 22 is New Zealand’s youngest legislator, was suspended for one week on the recommendation of the committee, which said in its report that she had demonstrated “some level of contrition” in her written statement.', 'The votes were 68-55 against Maipi-Clarke, 68-54 against Ngarewa-Packer and 68-53 against Waititi, all of whom were suspended immediately.', 'Waititi told reporters after the votes that he and his colleagues would “continue to be the voices our people expect us to be.”', '“They are demonizing haka,” he said of the lawmakers who voted for the suspensions. “They are making us out to be violent, to be disruptive, and our people have heard that for a long, long time.”', 'It is rare for New Zealand lawmakers to receive such suspensions, which are unpaid. The longest anyone had previously been suspended was three days.', 'The opposition Labour Party, as well as the Green Party, criticized the suspensions as disproportionate, with the Labour Party proposing censure instead.', 'The three lawmakers performed the protest haka in November during the reading of a bill that would have redefined the Treaty of Waitangi. Signed in 1840 between the British crown and Māori chiefs, the treaty established British governance and structures to protect Māori rights, and it continues to influence policy today.', 'The legislation was brought by the small libertarian party ACT New Zealand, which said the treaty had been misinterpreted to give Māori people special treatment.', 'Critics of the bill, which was defeated in April, said it would undo decades of progress for Māori, who make up about 20% of New Zealand’s 5 million people and fare worse than the rest of the population in health, education and the criminal justice system.', 'One of the Māori lawmakers, Maipi-Clarke, led the haka by tearing up a copy of the bill, joined by other Māori members and some visitors in the public gallery. Video of the protest went viral and gathered hundreds of millions of views across social media.', 'Some lawmakers objected to the way their Māori colleagues advanced toward them across the floor.', '“This was a very serious incident, the likes of which I have never seen before in my 23 years in the debating chamber,” said Judith Collins of the center-right National Party, chair of the parliamentary committee that issued the report.', 'She added that the lawmakers performed the haka without permission and that the disruption suspended legislative proceedings for 30 minutes.', 'The three Māori lawmakers declined to appear before the committee during its investigation, citing disrespect for their cultural traditions. Their party said that the way it was being conducted was “grossly unjust” and that “this was not about process, this became personal.”', 'The committee said the lawmakers were being sanctioned not for performing the haka but for “the time at and manner in which it was performed.” It said the severity of the sanctions was intended to “leave members in no doubt that the behavior discussed is not acceptable.”', 'The votes had originally been scheduled for last month but were postponed so the three Māori lawmakers could participate in debate over the federal budget.', 'Performing the haka in Parliament is not uncommon, and it is typically seen when Māori members celebrate the passage of a particular bill. The dance is known abroad for being performed at matches by New Zealand’s rugby teams, and variations of it are also performed at funerals and formal welcomes.', '“It would have been clearly understood by everyone in the Parliament that this was a peaceful act of protest done in a way that aligns with Māori tradition,” said Julian Rawiri Kusabs, a Māori historian and researcher at the University of Melbourne in Australia.', 'Kusabs said the suspension was a setback in decades of reconciliation efforts between the New Zealand government and Māori communities, whose members have had to navigate “a highly complex and frequently painful relationship” even to achieve representation in Parliament.', 'The suspension, he said, reinforces the long-standing perception that “Māori culture is not equally respected within New Zealand’s formal institutions of governance.”', ""Julia Zhong is an intern on NBC News's Asia Desk."", 'Mithil Aggarwal is a Hong Kong-based reporter/producer for NBC News.', '© 2025 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
New Zealand Haka Protest,https://www.ncnewsonline.com/news/national/new-zealand-haka-protest/image_c7004afd-250b-501a-a91f-4096dde8b695.html,"['', '', '', '', '', '', 'This image from May 15, 2025 video shows New Zealand lawmaker Hana-Rāwhiti Maipi-Clarke performing a Māori haka to protest a proposed law in Parliament, in Wellington, New Zealand,', 'New Zealand legislators have voted to enact record suspensions from Parliament for three lawmakers who performed a Māori haka to protest a proposed law. Hana-Rāwhiti Maipi-Clarke on Thursday received a seven-day ban and her colleagues Debbie Ngarewa-Packer and Rawiri Waititi have been barred for 21 days. Three days previously had been the longest ban from New Zealand’s Parliament. The lawmakers from from Te Pāti Māori, the Māori Party, performed the haka in November to oppose a bill they say would reverse Indigenous rights.', 'Log In', '', '', 'First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.', '']",World,https://news.google.com/api/attachments/CC8iL0NnNUtUVTlUVnpoTGRUQm9SMjVLVFJERUF4aW1CU2dLTWdrQkk0d25FZXVCTVFF=-w280-h168-p-df
