Title,Link,Paragraphs,Topic,Image
CDC warns travelers of higher measles risk,https://www.upi.com/Health_News/2025/05/30/CDC-warning-higher-measles-risk-travellers/7361748640112/,"['', 'May 30 (UPI) -- The Centers for Disease Control and Prevention is warning people about the risks of contracting measles while traveling.', 'The federal health agency updated its guidance Wednesday after reports from those flying within the United States contracting the highly contagious virus. The number of cases in the United States is the highest since 2000 after the debut of the vaccination program.', '', 'Of the 1,088 measles cases reported so far this year, 96% were unvaccinated.', '""Travelers can catch measles in many travel settings including travel hubs like airports and train stations, on public transportation like airplanes and trains, at tourist attractions, and at large, crowded events,"" the agency said.', '', 'About 90% of confirmed cases are linked to outbreaks within the United States, and not travel outside the country, the CDC said.', 'Cases have been reported in all but 18 states this year, the CDC said Friday. New York and New York City are listed separately among the 33 jurisdictions listed.', '', 'Two more states -- Iowa and Nebraska -- reported their first confirmed cases this week.', 'Texas, where the first outbreak was reported in January, leads with 225 infections. There were 285 cases in 2024 with the highest since 2000 in 2019 with 1,274.', 'Three deaths have been reported.', 'Of the cases, 30% are children under 5, 37% 5-19 years old, 32% 20 years and older.', 'The CDC has received at least 62 reports of travelers contagious with the highly transmissible virus while flying into the U.S. or within the country, a spokesperson for the CDC told CBS News in a statement.', 'The agency investigated 50 of those travelers, and determined that measles spread during air travel in at least one of those situations, the spokesperson said. The CDC connected confirmed cases of measles among airline passengers sitting near each other.', 'Unvaccinated U.S. residents are infecting those on aircraft, the CDC said.', '""International travelers are at risk of measles if they have not either been fully vaccinated at least two weeks prior to departure OR had measles in the past,"" the CDC said.', ""The agency urges all international travelers should be fully vaccinated against measles with the measles-mumps-rubella, or MMR, vaccine, according to CDC's recommendations. These include a dose for infants 6-11 months old, and at least 28 days apart for anyone 12 months old or older without adequate evidence of immunity."", '', 'Also in the update, the CDC dropped its list of countries facing ""high incidence"" of measles. The agency now warns only that the virus is ""an ongoing risk around the world, and more international travelers are getting infected.""', 'A total of 14 outbreaks have been reported this year, with 16 through the entire 2024. An outbreak is considered three or more related cases.', 'Measles was declared eliminated from the United States in 2000 after the debut of the vaccination program, meaning there is no measles spreading within the country and new cases are only found when someone contracts measles abroad and returns to the country.', 'Before then, nearly every child got measles by the time they were 15.', 'The measles vaccine was first licensed for public use in 1963, according to the WHO.', 'The first MMR vaccine was administered in 1971.', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
"All international travelers should get measles vaccinations, CDC says",https://www.local10.com/health/2025/06/02/all-international-travelers-should-get-measles-vaccinations-cdc-says/,"['', 'Mike Stobbe', 'Associated Press', 'Published: June 2, 2025 at 4:21 PM', 'Updated: June 2, 2025 at 6:57 PM', '', '', 'NEW YORK – U.S. health officials have changed their advice to international travelers about measles, saying that Americans should be vaccinated against the virus no matter where they’re going.', 'U.S. residents are recommended to get measles-mumps-rubella shots, anyway. But the Centers for Disease Control and Prevention previously emphasized the importance of vaccination for travelers going to countries with outbreaks.', 'Recommended Videos', '', '', '', 'Last week, the CDC updated its guidance to call for vaccinations for travelers going to all other countries.', 'Ashley Darcy-Mahoney, a researcher at George Washington University’s nursing school, called the update significant.', 'An Colorado outbreak last month stemmed from an international flight that landed in Denver, she noted. The CDC travel notice change reflects a recognition that people are not just being exposed to measles in countries where it’s spreading, but also in airplanes and during travel, she added.', '“We’re seeing a shift from localized outbreaks to transmission in transit,” and the CDC seems to be responding to that, Darcy-Mahoney said.', 'The travel notice advises two doses for all Americans ages 1 and older. An early dose is advised for traveling infants ages 6 months to 11 months. The U.S. has seen more than 1,000 measles cases so far this year.', '___', 'The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Science and Educational Media Group and the Robert Wood Johnson Foundation. The AP is solely responsible for all content.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', ""Dressbarn Women's Brown Button Open Front Long Sleeve jacket..."", '$28', 'ELOISE E. | sellwild.com', '1950 Oldsmobile Futuramic 88', '$46,000', 'GATEWAY C. | sellwild.com', 'Adult Female American Bulldog Yellow / Tan / Blond / Fawn, W...', ' ', 'PETFINDER A. | sellwild.com', '', '', '', '', '', '', '', '', '', 'Vintage 1990s Eddie Bauer Womens Sz 8 A Line Denim Blue Jean...', '$16', 'ELOISE E. | sellwild.com', 'Powered by', 'This is Pearl', 'My fiancée and I met Will and Clay during a FL Panther’s game and took this wonderful picture. They were so gracious and inviting. We are big fans of the Panthers and Will and Clay.', 'TV Listings', 'Email Newsletters', 'RSS Feeds', 'Closed Captioning / Audio Description', 'Contact Us', 'Careers at WPLG', 'Terms of Use', 'Privacy Policy', 'Public File', 'FCC Applications', 'EEO Report', 'Do Not Sell My Info', '1.0 Host Exhibit', 'Cookie Preferences', 'If you need help with the Public File, call (954) 364-2526', 'Copyright © 2025 Local10.com is published by WPLG INC., a Berkshire Hathaway company.']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
,https://www.koat.com/article/cdc-now-says-all-international-travelers-need-measles-vaccine/64959555,"['Recommendation used to apply only to countries with outbreaks', '', '', '', '', '', 'With the number of measles cases in the U.S. now over 1,000, the Centers for Disease Control and Prevention has changed its policy on travelers getting the measles, mumps and rubella vaccine before leaving the country.', 'Previously, the CDC only recommended being vaccinated when traveling to countries where there is a measles outbreak. Now, they say all international travelers 1 year old and up should get two doses of the MMR vaccine.', 'The CDC is also saying now that infants as young as 6 months may need a dose of the vaccine before boarding an international flight.', 'Hearst Television participates in various affiliate marketing programs, which means we may get paid commissions on editorially chosen products purchased through our links to retailer sites.']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
FDA commissioner: Measles killing about 1 in 1K victims,https://www.newsnationnow.com/on-balance-with-leland-vittert/fda-commissioner-immunity-measles-infection-vaccination/,"['NewsNation', 'Jordan Perkins', '', '', '', '', '', 'Subscribe Now', '(NewsNation) — Health officials in the U.S. are telling all travelers that regardless of where you’re flying to, it’s important to make sure you’re vaccinated against measles.', 'The Centers for Disease Control and Prevention updated its guidance last week. The health agency previously advised travelers of the importance of vaccination for travelers going to countries that have had an outbreak of the disease.', 'FDA Commissioner Dr. Marty Makary told NewsNation that measles has a mortality rate of about one in 1,000 people, and usually found in people with co-morbid conditions. But he added that vaccination is effective, and that those who’ve had the disease before needn’t worry.', '“It’s basically natural immunity once you’ve recovered from measles,” Makary said.', 'The travel notice advises two vaccination doses for all Americans ages 1 and older. An early dose is advised for traveling infants ages 6 months to 11 months. The U.S. has seen more than 1,000 measles cases so far this year.', 'Copyright 2025 Nexstar Media Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
"Warning of overseas outbreaks, CDC urges Americans to get the measles vaccine before traveling abroad",https://www.nbcnews.com/health/health-news/warning-overseas-outbreaks-cdc-urges-americans-get-measles-vaccine-tra-rcna210392,"['', '', '', '', '', '', '', '', '', '', 'The Centers for Disease Control and Prevention is urging Americans to make sure they’re protected against measles before traveling to other countries this summer.', 'Last week, the agency updated its travel guidance for the virus as cases pop up nationwide. Nearly all exposures at airports are linked to international travel.', 'That includes six cases linked to a Turkish Airlines flight that landed at Denver International Airport on May 13. The Colorado Department of Public Health and Environment said that four of the patients had been on the plane.', 'Two other people were exposed at the airport before getting sick. Measles is one of the most contagious viruses in the world. Droplets can linger in the air for up to two hours after an infected person has been there.', 'According to an NBC News tally, 1,125 measles cases in 33 states have been diagnosed in the U.S. this year. Texas, the state with the largest outbreak, has reported 738 cases.', 'The numbers are likely vast underestimates, experts say, because many people don’t get tested.', 'Three people, including two young girls in Texas, have died.', 'Canada and Mexico are also experiencing outbreaks. The Canadian government said it’s logged 2,515 confirmed or probable cases of measles since the beginning of the year.', 'Yemen, Pakistan and India top the CDC’s list of countries with the most cases, and the agency notes that measles is a global problem.', '“Measles outbreaks are happening in every region of the world. Anyone who is not protected against measles can get measles while abroad and easily spread it to others when they return home,” the CDC wrote on its website.', '“Travelers can catch measles in many travel settings including travel hubs like airports and train stations, on public transportation like airplanes and trains, at tourist attractions, and at large, crowded events,” according to the agency’s latest guidance.', 'People traveling internationally who aren’t vaccinated or who have never had measles “should talk to their clinician and consider postponing their trip,” the agency said.', 'Babies as young as 6 months old can get an early dose of the measles-mumps-rubella vaccine at least two weeks before international travel, according to the CDC. Older kids and adults who don’t know whether they’ve been vaccinated should get two doses, 28 days apart before a trip.', 'It takes two weeks to build immunity. After that, people are considered 97% protected against measles infection.', 'Erika Edwards is a health and medical news writer and reporter for NBC News and ""TODAY.""', '© 2025 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
"All international travelers should get measles vaccinations, CDC says",https://www.thetimes-tribune.com/2025/06/02/measles-travel/,"['', '', '', '', '', '', '', '', '', '', '', 'e-Edition', 'TRENDING:', '', '', 'By MIKE STOBBE', 'NEW YORK (AP) — U.S. health officials have changed their advice to international travelers about measles, saying that Americans should be vaccinated against the virus no matter where they’re going.', 'U.S. residents are recommended to get measles-mumps-rubella shots, anyway. But the Centers for Disease Control and Prevention previously emphasized the importance of vaccination for travelers going to countries with outbreaks.', 'Last week, the CDC updated its guidance to call for vaccinations for travelers going to all other countries.', 'Ashley Darcy-Mahoney, a researcher at George Washington University’s nursing school, called the update significant.', 'An Colorado outbreak last month stemmed from an international flight that landed in Denver, she noted. The CDC travel notice change reflects a recognition that people are not just being exposed to measles in countries where it’s spreading, but also in airplanes and during travel, she added.', '“We’re seeing a shift from localized outbreaks to transmission in transit,” and the CDC seems to be responding to that, Darcy-Mahoney said.', 'The travel notice advises two doses for all Americans ages 1 and older. An early dose is advised for traveling infants ages 6 months to 11 months. The U.S. has seen more than 1,000 measles cases so far this year.', 'The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Science and Educational Media Group and the Robert Wood Johnson Foundation. The AP is solely responsible for all content.', '', '', 'Copyright © 2025 MediaNews Group', ""Hurry, this deal won't last!""]",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
No title found,https://www.msn.com/en-us/news/us/more-measles-exposures-are-happening-at-airports-and-tourist-destinations-here-s-what-travelers-need-to-know/ar-AA1G8UcL,[],Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
Traveling Abroad? CDC Now Says Get Measles Shots First,https://www.mohavedailynews.com/traveling-abroad-cdc-now-says-get-measles-shots-first/article_8c8dfadd-9576-5512-86df-918be3d6c5b5.html,"['', '', 'measles', 'The U.S. Centers for Disease Control and Prevention now recommends measles vaccination for all international travelers', 'Even countries without outbreaks pose risk due to exposure while traveling', 'Babies as young as 6 months should get a dose before traveling', 'Originally published on healthday.com, part of the BLOX Digital Content Exchange.', 'Mohave County health officials say there are no local measles cases but are monitoring regional risk after a Southern Utah exposure.', 'Log In', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
CDC issues travel warning as measles cases rise,https://www.news4jax.com/health/2025/06/05/cdc-issues-travel-warning-as-measles-cases-rise/,"['', 'Cleveland Clinic News Service', 'Published: June 5, 2025 at 6:07 AM', 'Updated: June 5, 2025 at 9:38 AM', '', '', '', '', 'The Centers for Disease Control and Prevention recently issued a travel warning for Americans as measles cases continue to rise around the world.', 'Measles is a highly contagious respiratory illness that spreads to others through coughing and sneezing.', '“Most cases of measles in this country, and most of the outbreaks that we’ve had, began with someone who was not fully vaccinated against measles traveling internationally where measles is incredibly common. So right now, there are widespread cases of measles in most parts of the world including Europe, Asia, Africa, the Middle East,” said Dr. Camille Sabella, a pediatric infectious disease specialist at Cleveland Clinic Children’s.', 'Sabella said unvaccinated children are most at risk for complications from measles, which is why he recommends the MMR vaccine.', 'The MMR vaccine has been around for decades and is highly effective in protecting against measles, mumps and rubella.', 'Sabella said the first dose is administered around 12 months old and the second dose between four and six years old.', 'Side effects are usually brief and may include soreness at the injection site, a fever and mild rash.', 'Start your morning with our daily forecast, trending news and stories curated by The Morning Show team.', '“Although the MMR vaccine is not approved for children less than 12 months, we do make an exception for infants between six and 12 months who are going to be traveling internationally,” he said. “And it’s really important that everybody has at least one dose of measles vaccine at least two to four weeks prior to travel.”', 'If you recently traveled abroad and notice any kind of rash, high fever, cough, runny nose or red watery eyes, it’s important to seek medical care.', 'However, be sure to call before you go in since you could be infectious.', 'Copyright 2025 by Cleveland Clinic News Service. All rights reserved.', 'Click here to take a moment and familiarize yourself with our Community Guidelines.', ""Dressbarn Women's Brown Button Open Front Long Sleeve jacket..."", '$28', 'ELOISE E. | sellwild.com', '1950 Oldsmobile Futuramic 88', '$46,000', 'GATEWAY C. | sellwild.com', 'Adult Female American Bulldog Yellow / Tan / Blond / Fawn, W...', ' ', 'PETFINDER A. | sellwild.com', '', '', '', '', '', '', '', '', '', 'Vintage 1990s Eddie Bauer Womens Sz 8 A Line Denim Blue Jean...', '$16', 'ELOISE E. | sellwild.com', 'Powered by', '', 'TV Listings', 'Email Newsletters', 'RSS Feeds', 'Contests and Rules', 'Contact Us', 'Careers at WJXT / WCWJ', 'Closed Captioning / Audio Description', 'WJXT Public File', 'WJXT EEO Report', 'WCWJ Public File', 'WCWJ EEO Report', 'Terms of Use', 'Privacy Policy', 'Do Not Sell My Info', 'FCC Applications', 'Cookie Preferences', 'If you need help with the Public File, call (904) 393-9801', 'At WJXT, we are committed to informing and delighting our audience. In our commitment to covering our communities with innovation and excellence, we incorporate Artificial Intelligence (AI) technologies to enhance our news gathering, reporting, and presentation processes. Read our article to see how we are using Artificial Intelligence.', 'Copyright © 2025 News4JAX.com is managed by Graham Digital and published by Graham Media Group, a division of Graham Holdings.']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
CDC Urges Measles Vaccinations as Outbreak Spreads to Airports and Travel Hubs,https://www.nbcpalmsprings.com/2025/06/06/cdc-urges-measles-vaccinations-as-outbreak-spreads-to-airports-and-travel-hubs,"['--', 'now', 'Your Health Today', 'As families prepare for summer travel, health officials are warning travelers to take extra precautions due to an ongoing measles outbreak that has now spread to airports, airplanes, and major travel hubs. The Centers for Disease Control and Prevention (CDC) issued a strong recommendation urging people to avoid flying unless they are vaccinated against measles, highlighting the rapid spread of cases both domestically and internationally.', 'The latest CDC advisory comes as global cases of measles continue to climb. Crowded areas like airports, train stations, airplanes, and public events are all potential hotspots for transmission. Denver International Airport was recently identified as one of these hotspots after officials confirmed three travelers, including a child under five, contracted measles on the same flight.', 'According to recent reports, there have been over 1,100 confirmed measles cases across 33 U.S. states, with West Texas remaining the outbreak’s epicenter. Since January, West Texas has reported over 700 cases, underscoring the severity of the situation.', 'Health experts continue to stress the importance of vaccination, noting that two doses of the measles vaccine are about 97% effective. Even regions with no current measles cases, such as San Diego, are taking proactive measures, including offering free vaccination clinics.', 'Adding to the confusion, recent statements from U.S. Health and Human Services Secretary Robert F. Kennedy Jr. appeared to contradict the CDC’s stance on COVID vaccinations. While Kennedy suggested that healthy children and pregnant women no longer need the COVID vaccine, the CDC’s updated immunization schedule continues to recommend vaccination for children over six months. Experts emphasize the continued vulnerability of these groups to both measles and COVID-19.', 'For more updates on travel health precautions and vaccination guidance, visit nbcpalmsprings.com or follow NBC Palm Springs on social media.', 'Explore: NBCPalmSprings.com, where we are connecting the Valley.', 'By: NBC Palm Springs', 'June 2, 2025', 'Copyright © 2025 Entravision – All rights reserved.']",Health,https://news.google.com/api/attachments/CC8iK0NnNUtUR2hYTTA5UFQwMHdObXB3VFJERUF4aW1CU2dLTWdZRkVJS29PQU0=-w280-h168-p-df
