Title,Link,Paragraphs,Topic,Image
,https://www.androidpolice.com/gemini-2-5-pro-rate-limits-doubled/,"[""During Google I/O, the tech giant's Gemini Advanced subscription plan, derived from the Google One AI Premium plan, was rebranded to Google AI Pro."", ""The $20/mo plan unlocks Gemini in Workspace apps, Veo 3, additional storage, and even access to Gemini's latest and most capable plans, including 2.5 Pro and its Deep Research capabilities."", 'But only as an Advanced perk', ""When first revealed back in March, Gemini 2.5 Pro was limited to users with a paid plan. The plan expanded to free users soon after, albeit with a smaller context window and rate limits in place. Now, in a bid to set the free and paid tiers further apart, Google is increasing Gemini 2.5 Pro's query limit for Google AI Pro users, letting heavy users utilize more of the AI model's upgraded reasoning, math, and coding capabilities."", 'As pointed out by the folks over at 9to5Google, an apparent recent reduction in query limits led to a noticeable increase in users hitting the daily usage cap. The complaints have now prompted Google to essentially double the query limit for paying using.', ""For reference, Gemini 2.5 Pro's usage limits are currently described as 'limited access' for users without a paid plan, 'expanded access' for Google AI Pro users, and 'highest access' for those with a Google AI Ultra plan ($250/mo)."", 'For users with a $20/mo AI Pro plan, Gemini 2.5 Pro\'s daily usage limit has been increased to 100 from 50 queries per day, as confirmed by Google VP Josh Woodward. ""Thanks for using the model so much and messaging us wanting more,"" wrote Woodward in a tweet.', ""Using the tech giant's most capable plan should now be less frustrating for users — especially for those that actively pay for the plan instead of getting it for free as a perk with their new Pixel device."", 'We want to hear from you! Share your opinions in the thread below and remember to keep it respectful.', '', 'This thread is open for discussion.', 'Be the first to post your thoughts.', '', ""Why isn't this a built-in feature yet?"", ""Don't forget to enable these anti-theft features"", 'Get up to speed now', 'A much more intuitive gesture', 'Google builds on public feedback', 'Leverage the integration', '']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
Google (GOOGL) Releases an Improved Version of Its Gemini 2.5 Pro AI Model,https://www.tipranks.com/news/google-googl-releases-an-improved-version-of-its-gemini-2-5-pro-ai-model,"['Tech giant Google has released an improved version of its Gemini 2.5 Pro AI model.', 'Tech giant Google (GOOGL) has released an improved version of its Gemini 2.5 Pro AI model, called the “I/O edition.” This updated version is focused on better coding performance, as well as solving complex problems. It builds on the earlier version released last month and is now available through Google AI Studio, Vertex AI, and the Gemini app. Interestingly, Google says that it will become the official, stable version in a few weeks and will be ready for use in large business applications.', '', '', 'This new version of Gemini 2.5 Pro has been upgraded based on feedback. It now provides more creative and better-formatted responses. The model has also improved in performance tests. In fact, it scored a 1470 on LMArena, which was up by 24 points, and a 1443 on WebDevArena, an increase of 35 points. It also continues to lead in coding benchmarks like Aider Polyglot and performs well on tests that check for math, science, knowledge, and reasoning skills, such as GPQA and Humanity’s Last Exam. In addition, in order to help developers control performance and cost, Google added “thinking budgets” in Vertex AI.', 'It is worth noting that Gemini 2.5 Pro is part of a crowded field of AI tools, as it competes with models from OpenAI (MSFT), Meta Platforms (META), Anthropic (AMZN), and Elon Musk’s xAI. For example, Anthropic recently released a special set of Claude Gov models for national security, while Meta is expanding its Llama 4-based AI tools. With this release, Google hopes to expand its presence in the fast-growing AI space.', 'Turning to Wall Street, analysts have a Strong Buy consensus rating on GOOGL stock based on 29 Buys and nine Holds assigned in the past three months. Furthermore, the average GOOGL price target of $199.11 per share implies 17.3% upside potential from current levels.', 'See more GOOGL analyst ratings', 'Disclaimer & Disclosure', ""Looking for a trading platform? Check out TipRanks' Best Online Brokers , and find the ideal broker for your trades."", '']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
Google flexes AI muscle with Gemini 2.5 Pro updates - who doesn't love higher prompt limits?,https://www.zdnet.com/article/google-flexes-ai-muscle-with-gemini-2-5-pro-updates-who-doesnt-love-higher-prompt-limits/,"['', '', '', '', 'Is ChatGPT Plus still worth $20 when the free version packs so many premium features?', ""AI models improve in a positive feedback loop: Every user interaction provides more data to sharpen the model's output, leading to a better user experience and more frequent prompting, which in turn leads to better outputs, and so on."", ""Gemini, Google's flagship generative AI model, has been riding this upward curve for quite a while. Now, some new updates to the model are signaling that Google is becoming a more confident competitor in the AI race."", 'Also: The best AI image generators: Gemini, ChatGPT, Midjourney, and more', 'Gemini App leader Josh Woodward announced in an X post Wednesday that paid subscribers to Gemini 2.5 Pro will now be able to submit up to 100 prompts to the model per day, up from the original limit of 50.', ""For @GeminiApp Pro plan members, we've just doubled your 2.5 Pro limit, from 50 to 100 queries per day. Thanks for using the model so much and messaging us wanting more! Enjoy!"", 'Google introduced Gemini 2.5 Pro in March, describing it as the company\'s ""most advanced model for complex tasks."" Like OpenAI\'s o3 and DeepSeek\'s R1, Gemini 2.5 Pro is a ""reasoning"" model, so-called because it can analytically work through problems in a series of steps before providing its responses.', 'Gemini 2.5 Pro was a major focus at Google I/O 2025, the company\'s annual developer conference last month. During the conference, Google announced that the model was being updated with ""an experimental, enhanced reasoning mode for highly complex math and coding"" called ""Deep Think.""', ""Powerful models like Gemini and GPT-4 -- which powers ChatGPT -- require a huge amount of data and electricity to function. As a result, their developers will often limit the number of queries that users can ask per day to prevent computational overload. Imposing a daily query limit can also be a safety measure to ensure that new and experimental models don't veer into hallucinatory territory (which can be embarrassing and harmful to brands' reputations). "", ""Google's doubled daily query limit for Gemini 2.5 Pro signals that the company is confident in its new model's capabilities and that demand is continuing to rise: The Gemini App reportedly had more than 400 monthly active users as of late May; it still hasn't reached ChatGPT usage levels, but it's getting closer."", ""One day before Woodward's X post, Google also elaborated on some audio features that had been initially unveiled a couple of weeks ago at I/O."", 'Gemini 2.5 Flash preview -- an early iteration of a smaller, more nimble version of Gemini 2.5 -- is now able to engage in conversation that feels more natural and realistic, right down to subtle details like intonation and laughter. Users can access the 2.5 Flash preview through Google AI Studio, Vertex AI, or the Gemini App. ', 'Also: The pressure is on for quick AI rollouts - but slow and steady wins this race too', 'Companies like Hume, which recently released the third iteration of its Empathic Voice Interface model, are also making advancements in this area.', 'Users of Gemini 2.5 Pro and Flash preview now have much more creative freedom when generating text-to-speech (TTS) outputs. The models can be prompted, for example, to generate voices with specific emotions or expressive styles.', '""We believe conversation will be a key way we interact with AI,"" Google wrote in a company press release.', ""Like virtually every other tech giant in Silicon Valley, Google was blindsided by the sudden release of ChatGPT in late 2022. At the time, it was widely regarded as a revolutionary moment for the industry. Since then, Google's been racing to catch up. "", ""But whereas a couple of years ago Google's generative AI efforts seemed like a thinly veiled effort to follow in the footsteps of OpenAI, its recent breakthroughs have given it a new air of dominance and confidence in the ongoing AI race. As its models continue to improve, so too will its competitive edge."", 'Also: The hidden data crisis threatening your AI transformation plans', ""(Disclosure: Ziff Davis, ZDNET's parent company, filed an April 2025 lawsuit against OpenAI, alleging it infringed Ziff Davis copyrights in training and operating its AI systems.)"", 'Want more stories about AI? Sign up for Innovation, our weekly newsletter.', '', '', '', '', '']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
"Google upgrades Gemini 2.5 Pro preview model, with a stable release coming",https://www.androidcentral.com/apps-software/ai/google-upgrades-gemini-2-5-pro-preview-model,"['This ""upgraded preview"" is here ahead of Gemini 2.5 Pro\'s public launch.', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'Gemini 2.5 Pro has seen a slew of updates since the initial preview model was released, and Google is upgrading the model yet again. The company is calling the latest tweak an ""upgraded preview"" to the Gemini 2.5 Pro (I/O Edition) preview model released last month. In the announcement, Google confirmed Gemini 2.5 Pro will become generally available ""starting in a couple of weeks.""', 'Part of the update includes adjusting Gemini 2.5 Pro to respond to developer feedback. The preview model now has improved style and structure, helping it make unique and correctly-formatted replies to user queries, according to the blog post. Additionally, as previewed at Google I/O 2025, the preview model now supports thinking budgets to keep costs for developers down.', 'With thinking budgets, developers can customize how much a Gemini thinking model can ponder a request with token limits, which can help avoid expensive Gemini 2.5 Pro preview queries.', 'The Gemini 2.5 Pro preview is still a top performer on AI benchmarks, as it is now the leader on the WebDevArena leaderboard. The AI model now has an even bigger lead on the LMArena benchmark rankings, with it already holding the top spot before this update.', '', 'After much development and preview testing, Google says the upgraded preview of Gemini 2.5 Pro is ""ready for enterprise-scale applications."" The company also shows off how Gemini 2.5 Pro is cheaper to run per token than many comparable thinking models. It\'ll be easy to integrate with developer processes when it is publicly released.', 'For now, the new version of Gemini 2.5 Pro is available in the Gemini API, which can be accessed via Google AI Studio and Vertex AI. You can also find it in the Gemini app starting today.', 'Get the latest news from Android Central, your trusted companion in the world of Android', ""Brady is a tech journalist for Android Central, with a focus on news, phones, tablets, audio, wearables, and software. He has spent the last three years reporting and commenting on all things related to consumer technology for various publications. Brady graduated from St. John's University with a bachelor's degree in journalism. His work has been published in XDA, Android Police, Tech Advisor, iMore, Screen Rant, and Android Headlines. When he isn't experimenting with the latest tech, you can find Brady running or watching Big East basketball."", '', 'Android Central is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
"Google to bring Canvas upgrades, image-to-video and Enterprise mode to Gemini",https://www.testingcatalog.com/google-to-bring-imagen-4-canvas-upgrades-and-enterprise-mode-to-gemini/,"['Google is moving closer to releasing an Enterprise mode for Gemini, which introduces a dedicated toggle to separate professional and personal workflows. This will benefit business users seeking clearer boundaries and data governance within the platform.', 'For video, the platform is gaining the ability to generate content not just from text but also by uploading images, indicating a more flexible and creator-focused approach to multimodal generation.', 'Canvas, Gemini’s workspace for organizing and presenting ideas, is also expanding. Beyond simple audio recaps, users will soon be able to auto-generate:', 'One particularly notable direction is letting users describe their own applications, prompting Gemini to automatically build UI visualizations for underlying data. These updates show Google’s strategy of bundling a broad set of creative tools for individuals and organizations, aiming to keep pace with competition by continuously iterating on functionality and making Gemini a comprehensive workspace for generative AI tasks.', 'No spam. No jibber jabber. Unsubscribe any time.', 'A confidential Google model named Kingfall briefly appeared on AI Studio, granting unexpected access to all users. This exposure, which lasted about 20 minutes before', 'xAI’s team continues refining the upcoming “Tasks” feature in Grok, and their latest iteration introduces a left-hand sidebar that now houses the dedicated Tasks', 'Reporting AI nonsense. A future news media, driven by virtual assistants 🤖', 'Get the best viral stories straight into your inbox!']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
Google (GOOG) Unveils Advanced Version of Gemini 2.5 Pro | GOOG Stock News,https://www.gurufocus.com/news/2911489/google-goog-unveils-advanced-version-of-gemini-25-pro-goog-stock-news,"['Google has announced an enhanced preview of its Gemini 2.5 Pro, described as its most advanced model to date. This iteration, building upon the previous release shown at the Google I/O event in May, will become the stable, widely accessible version suitable for large-scale business applications within weeks. The updated model boasts significant performance improvements, demonstrated by its 24-point Elo score increase on LMArena, securing a leaderboard position at 1470, and a 35-point rise on WebDevArena, leading at 1443.', ""Gemini 2.5 Pro excels in complex coding tasks and remains a front-runner in demanding benchmarks like Aider Polyglot. It also performs exceptionally well in GPQA and Humanity’s Last Exam, which test advanced math, science, knowledge, and reasoning skills. Enhancements based on user feedback have been made to improve the model's response creativity and formatting. The updated version is now accessible for developers through the Gemini API at GoogleAIStudio and Vertex AI, where new features like thinking budgets offer greater control over costs and response times. Additionally, the upgraded model has been integrated into the Gemini app."", '', 'Based on the one-year price targets offered by 18 analysts, the average target price for Alphabet Inc (GOOG, Financial) is $201.56 with a high estimate of $225.00 and a low estimate of $185.00. The average target implies an upside of 17.49% from the current price of $171.55. More detailed estimate data can be found on the Alphabet Inc (GOOG) Forecast page.', 'Based on the consensus recommendation from 22 brokerage firms, Alphabet Inc\'s (GOOG, Financial) average brokerage recommendation is currently 1.6, indicating ""Outperform"" status. The rating scale ranges from 1 to 5, where 1 signifies Strong Buy, and 5 denotes Sell.', ""Based on GuruFocus estimates, the estimated GF Value for Alphabet Inc (GOOG, Financial) in one year is $199.83, suggesting a upside of 16.49% from the current price of $171.545. GF Value is GuruFocus' estimate of the fair value that the stock should be traded at. It is calculated based on the historical multiples the stock has traded at previously, as well as past business growth and the future estimates of the business' performance. More detailed data can be found on the Alphabet Inc (GOOG) Summary page."", ""We'd love to learn more about your experiences on GuruFocus.com and how we can improve!""]",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
Google introduces upgraded preview of ‘most intelligent model’ Gemini 2.5 Pro,https://www.tipranks.com/news/the-fly/google-introduces-upgraded-preview-of-most-intelligent-model-gemini-2-5-pro-thefly,"['Google introduced an upgraded preview of Gemini 2.5 Pro, its “most intelligent model yet,” according to a blog post. Building on the version released in May and showed at I/O, this model will be the generally available, stable version starting in a couple of weeks, ready for enterprise-scale applications, the company said. “The latest 2.5 Pro reflects a 24-point Elo score jump on LMArena, maintaining its lead on the leaderboard at 1470, and a 35-point Elo jump to lead on WebDevArena at 1443. It continues to excel at coding, leading on difficult coding benchmarks like Aider Polyglot. It also shows top-tier performance on GPQA and Humanity’s Last Exam, highly challenging benchmarks that evaluate a model’s math, science, knowledge and reasoning capabilities. We also addressed feedback from our previous 2.5 Pro release, improving its style and structure – it can be more creative with better-formatted responses. Developers can start building with the upgraded preview of 2.5 Pro in the Gemini API via Google AI Studio and Vertex AI – where we’ve also added thinking budgets to give developers more control over cost and latency. It’s also rolling out today in the Gemini app.”', '', '', 'Published first on TheFly – the ultimate source for real-time, market-moving breaking financial news. Try Now>>', 'See today’s best-performing stocks on TipRanks >>', 'Read More on GOOG:', 'Disclaimer & Disclosure', ""Looking for a trading platform? Check out TipRanks' Best Online Brokers , and find the ideal broker for your trades."", '']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
Google Doubles Gemini 2.5 Pro Rate Limit for Google AI Pro Subscribers,https://www.gadgets360.com/ai/news/gemini-2-5-pro-rate-limit-doubled-100-queries-google-ai-pro-subscription-8595413,"['Photo Credit: Google', 'This is also the first time Google has publicly revealed the rate limits for any of its paid AI models', 'Google is increasing the rate limit of its Gemini 2.5 Pro artificial intelligence (AI) model. On Wednesday, a company executive announced that the AI model, which is currently only available to the paid subscribers, will now allow users to send 100 queries instead of 50. This increased rate limit will only apply to the Google AI Pro subscribers, as the AI Ultra tier already offers a higher rate limit. Notably, at Google I/O, the tech giant said that the Pro subscribers will get “expanded access” to the AI model.', 'In a post on X (formerly known as Twitter), Josh Woodward, Vice President of Google Labs and Gemini, announced the increased rate limit for Google AI Pro subscribers. Woodward highlighted that these users will now be able to send 100 queries or messages per day with the Gemini 2.5 Pro model, instead of the current rate limit of 50 queries.', 'With this post, Google has also revealed the actual rate limit for its paid subscribers for the first time. The Mountain View-based tech giant normally uses vague terms such as “limited access,” “expanded access,” or “highest access” to refer to the rate limits. Notably, the rate limit doubling comes two weeks after the company announced at its I/O event that it will give its paid users increased usage of the Gemini 2.5 Pro model.', 'According to a 9to5Google report, the tech giant might have lowered the rate limit earlier this week, as multiple heavy users of the model claimed to have hit the exhaustion point. However, there is no way to verify this.', 'At Google I/O, the company officially rebranded the Gemini Advanced plan into Google AI Pro and Google AI Ultra subscriptions. The AI Pro plan is priced the same as Advanced at Rs. 1,950 per month. The AI Ultra subscription, which is currently only live in the US, costs $249.99 (roughly Rs. 21,500) per month, around 11X more than the Pro plan.', 'For now, if a Pro plan user reaches the rate limit, they can either wait for a reset (rate limit is reset every 24 hours), upgrade to the AI Ultra plan (provided it is available), or switch to Gemini 2.5 Flash (which is not aimed at tackling more complex queries).', ""For the latest tech news and reviews, follow Gadgets 360 on X, Facebook, WhatsApp, Threads and Google News. For the latest videos on gadgets and tech, subscribe to our YouTube channel. If you want to know everything about top influencers, follow our in-house Who'sThat360 on Instagram and YouTube."", 'ADVERTISEMENT', '05:53', '05:19', '03:05', '02:00', '01:32', 'ADVERTISEMENT']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
New Gemini 2.5 Pro model achieves top-tier science and coding performance while costing 1/8th the price of OpenAI’s o3,https://www.rdworldonline.com/new-gemini-2-5-pro-model-achieves-top-tier-science-and-coding-performance-while-costing-1-8th-the-price-of-openais-o3/,"['Research & Development World', 'By Brian Buntz | June 5, 2025', 'Just over two months after R&D World covered the debut of Google’s experimental Gemini 2.5 Pro, the company has announced a significant upgrade following a prior May update to the model that drew mixed reactions from developers.', 'Google’s latest Gemini 2.5 Pro has jumped to the top of AI performance rankings with an Elo score of 1470, a chess-style rating system that measures how often models beat each other in head-to-head comparisons based on user feedback. The 24-point Elo jump solidifies Gemini’s lead on LMArena, the widely-watched AI leaderboard, even as it costs just $1.25 per million input tokens compared to OpenAI’s o3 at $10.00. The pricing difference is even greater when comparing to Claude Opus 4, costing one twelfth for input tokens.', 'While large language models are gaining ground especially quickly in web development, they are making strides in science, too. The latest Gemini 2.5 model now scores 86.4% on the GPQA Diamond benchmark, a difficult test of graduate-level scientific knowledge where it outperforms OpenAI’s o3 (83.3%) and Claude Opus 4 (79.6%) in single-attempt evaluations. In terms of code editing, it leads the pack on Aider Polyglot with a score of 82.2%. ', 'From the LMArena leaderboard:', '', 'In announcing the upgrade, Google emphasized that this version addresses previous critiques while positioning the model for broader commercial use. “We also addressed feedback from our previous 2.5 Pro release, improving its style and structure — it can be more creative with better-formatted responses,” wrote Tulsee Doshi, senior director, product management at Google DeepMind. Doshi describes the updated model as “our most intelligent model yet” and notes it “will be the generally available, stable version starting in a couple of weeks, ready for enterprise-scale applications.”', 'You must be logged in to post a comment.', 'Browse the most current issue of R&D World and back issues in an easy to use high quality format. Clip, share and download with the leading R&D magazine today.', 'Copyright © 2025 WTWH Media LLC. All Rights Reserved. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of WTWH Media\nPrivacy Policy | Advertising | About Us']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
Google Releases Upgraded Gemini 2.5 Pro in Preview,https://www.pymnts.com/google/2025/google-releases-upgraded-gemini-2-5-pro-in-preview/,"['Highlights', 'Google released a preview of Gemini 2.5 Pro with enhanced capabilities for developers.', 'The model is available via Google AI Studio and Vertex AI, as well as in the Gemini app.', 'Gemini 2.5 Pro underscores Google’s push to compete in the AI race by touting the model’s technical prowess.', 'Google said Thursday (June 5) that it has released a preview of an upgraded Gemini 2.5 Pro, calling the model its “most intelligent” yet.', '', '', '', '', '', '', '', '', '', '', '', '', '', 'This latest version is an enhanced version of the 2.5 Pro unveiled at its I/O developer conference in May, delivering even better performance when tested on popular benchmarks, Tulsee Doshi, senior director of product management at Google, wrote in a Thursday blog post.', 'Doshi said the new model achieved a 24-point Elo score jump on LMArena — this tests how well it does across a range of tasks — putting it at the top of the leaderboard with a score of 1470.', 'On WebDevArena, which evaluates web development skills, it rose by 35 points to lead at 1443. It also dominates the Aider Polyglot benchmark, which assesses complex coding capabilities across multiple languages.', 'The model also ranks among the best on rigorous benchmarks like GPQA and Humanity’s Last Exam — both designed to test AI models on advanced reasoning, math, science and general knowledge.', 'Google said developers can start building using the upgraded Gemini 2.5 Pro through Google AI Studio and Vertex AI. The enhanced AI model is also rolling out today in the Gemini app.', 'Full general availability of Gemini 2.5 Pro is expected in coming weeks.', 'Google said it made changes to the model in response to developer feedback.', 'The release underscores Google’s ongoing effort to lead in the rapidly moving AI landscape, particularly as OpenAI’s ChatGPT is far ahead in usage and traffic. Google is doubling down on technical excellence, especially in areas like code generation and scientific reasoning.', 'Last month, Google also gave developers a preview of Gemini 2.5 Pro, which it said has “significantly” improved capabilities for coding over the original release. Google said it released the model’s preview earlier than expected due to “overwhelming enthusiasm.”', 'Gemini is Google’s flagship family of AI models and the first major natively multimodal model, meaning it was built to be able to handle text, images, code and video from the ground up.', 'Google first unveiled Gemini 2.5 in March as a “thinking” model capable of reasoning instead of just classifying and predicting data.', 'Read more: Google Improves Coding Capabilities in Gemini 2.5 Pro Preview', 'Read more: Gemini 2.5 and AI Overviews Mark Google’s Biggest AI Push Yet', 'Read more: Google Replaces Gemini Head After Lagging AI Performance', ' ', 'Google Releases Upgraded Gemini 2.5 Pro in Preview', 'Circle Is America’s First Publicly Traded Stablecoin Issuer. Now What?', 'Former OpenAI Employees Launch Their Own Startups', 'Keeta and SOLO Launch Blockchain-Native Credit Bureau', 'Uber Technologies is reportedly considering using stablecoins to transfer money among different countries.', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Stablecoins are appealing to global companies because they can help reduce the cost of moving money, Uber CEO Dara Khosrowshahi told Bloomberg on Thursday (June 5) in an interview conducted at the Bloomberg Tech conference in San Francisco.', '“That’s super interesting to us and we’re definitely going to take a look,” Khosrowshahi said, according to the report.', 'Stablecoins can help solve the issues around settlement time, cost and dollar access that are often associated with cross-border transfers, PYMNTS reported Wednesday (June 4).', 'While traditional cross-border transfers can take up to five business days and involve a daisy chain of correspondent banks, each clipping a fee, stablecoins enable money to move globally with internet speed and without intermediaries. Settlement costs can ultimately fall from $30 wires to sub-dollar fees.', 'It was reported in May that Meta was considering adopting stablecoins as a way to make cross-border payments and that the company was in discussions with crypto firms.', 'The company is looking at stablecoins as a way to make cross-border payments without the fees associated with wire transfers and other payment methods. Possible uses of stablecoins could include making small payouts to creators in other regions.', 'It was reported in March that banks and FinTech also see stablecoins’ cross-border payments potential.', 'The world’s largest ones are scrambling to roll out their own stablecoins because they anticipate that cryptocurrencies will transform the cross-border payments market.', 'When stablecoin issuer Circle Internet Financial debuted on the New York Stock Exchange Thursday, its shares tripled in price. While its initial public offering was priced at $31 per share, the stock opened at $69.50 and ultimately closed at $83.23.', '“Our transformation into being a public company is a significant and powerful milestone — the world is ready to start upgrading and moving to the internet financial system,” Circle Co-Founder and CEO Jeremy Allaire said in a post on X.', 'In May, Circle announced that its stablecoin-powered cross-border payments network, the Circle Payments Network (CPN), was live. The network is designed to facilitate the use of stablecoins for mainstream cross-border payments.', 'Uber Considers Using Stablecoins for Cross-Border Money Transfers', 'Businesses Limit Pass-Through of Tariff Costs Due to ‘Price-Sensitive’ Customers', 'Google Releases Upgraded Gemini 2.5 Pro in Preview', 'Circle Is America’s First Publicly Traded Stablecoin Issuer. Now What?', 'We’re always on the lookout for opportunities to partner with innovators and disruptors.']",Technology,https://news.google.com/api/attachments/CC8iK0NnNXJhV0pqYTNsbFYyUnpkMlUzVFJDZ0F4amlCU2dLTWdZaGM1Sk1zUVk=-w280-h168-p-df
