Title,Link,Paragraphs,Topic,Image
"Passenger with measles traveled in, out of Salt Lake City Int'l Airport",https://www.fox13now.com/news/local-news/passenger-with-measles-traveled-in-out-of-salt-lake-city-intl-airport-report-says,"['Menu', '68°', 'SALT LAKE CITY — A passenger with an active case of measles traveled through Salt Lake City International Airport multiple times before Memorial Day. Utah health officials did not believe the incident warranted an alert or advisory at the time and shared why they made that call.', ""The passenger's travel in Utah was first reported by the Park Record."", 'Both dates of travel in and out of the airport occurred just days before the Memorial Day holiday weekend, which was first brought to light in a meeting of the Summit County Board of Health.', 'The passenger traveled to Salt Lake City from Canada on May 19 before driving a rental vehicle to Burley, Idaho for a business trip. Four days later, the person then traveled from Idaho back to Salt Lake City, where they boarded another flight from the airport.', 'During their time in the area, the passenger was not believed to have made any stops in Utah after arriving and before departing from the airport. The Utah Department of Health and Human Services says other passengers on the individual\'s flights were contacted by the Salt Lake County Health Department, ""and connected to appropriate service to prevent infection.""', '""Happily, this person did have some protection already, and before they got this measles case, they knew they had been exposed back in their home country, but had thought they were protected, so traveled,"" explained Utah State epidemiologist Leisha Nolen. ""And so the evidence suggests when they do have that kind of vaccine protection, they are less infectious, they have a milder infection, and so therefore it is quite likely that they didn\'t have a very infectious case, and therefore there wouldn\'t be people who would get it from them.""', 'The Summit County Board of Health, and presumably other state health agencies, were first notified that the unidentified individual had flown into Salt Lake City while they were in Idaho. Members of the board expressed surprise upon learning the passenger received some sort of medical attention for measles while in Idaho and was still allowed to travel back to Utah to board another flight in Salt Lake City.', 'While the Summit County Board of Health claimed the passenger has been placed on the Centers for Disease Control and Prevention’s “Do Not Board” list, which bans them from flying anywhere in the United States, the Utah Department of Health and Human Services disputed that, saying they were ""past their infectious period by the time of their departing flight.""', 'CDC reports over 1,000 measles cases in 2025:', 'State health officials chose not to issue a health advisory or warning, as it was determined to be ""low-risk"" and there was no need to create ""chaos,"" Summit County Nursing Director Derek Moss said during the meeting.', '""Certainly, it is always a question of when do we want to tell the public about something,"" said Nolen. ""Certainly, we want the public to be aware of things that are a threat to them and that they can do something to protect themselves about. So we really try to prioritize those messages where it is something that we want people to go and change behaviors, where they can do something to protect themselves, when they can watch for symptoms.', '""In this case, since it was such a limited exposure, it didn\'t raise to that bar, and therefore, we did not approach it that way.""', 'The Idaho Department of Health said the hotel in Burley where the traveler was staying has been notified, and that they are contacting guests who were at the location at the time of the visit.', '“We are focused on working with state and local health organizations in this ongoing investigation,” said Tanis Maxwell, with the South Central Public Health District Family and Children’s Health Director. “Our priority is to keep the public informed and to support anyone who may have been exposed.""', 'A spokesman for the Salt Lake County Department of Health was not allowed to discuss the incident since it is in the state’s jurisdiction, but did emphasize the importance of getting vaccinated against measles, with just the first MMR shot of the recommended two doses being 93 percent effective.', '""So that’s a fantastic number, and if you get the second dose, you’re up to 97,"" explained Nicholas Rupp.', 'Sixty-three people with measles have traveled on planes, according to a Washington Post article published Tuesday. The highly contagious virus has since infected others in at least one of those cases they know about.', 'Three more individuals linked to a Turkish Airlines flight that landed at Denver International Airport have now tested positive for measles, bringing the count connected to that flight to six. Colorado has a total of 10 confirmed cases.', '""If you are traveling, there’s a good chance you’re going to be in an area that is seeing some measles transmissions,"" said Rupp.', 'Because of the highly contagious nature of the measles virus and the danger while traveling by plane, a CDC spokesperson says Americans should make alternative travel plans if they are not fully vaccinated.', '""You want to make sure you’re up to date on your MMR vaccine before you travel this summer,"" Rupp added.', 'There are currently 1,088 confirmed measles cases in the U.S. and three deaths.', '', 'Recent Local Utah Stories', '', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
New warning issued over potential measles exposure in southwestern Utah,https://www.fox13now.com/news/local-news/southern-utah/new-warning-issued-over-potential-measles-exposure-in-southwestern-utah,"['Menu', '68°', 'Utah health officials are warning residents who live in the southwestern part of the state or have recently visited about a potential measles exposure after an individual with the contagious disease was in the area last week.', 'On Monday, the Utah Department of Health and Human Services was alerted to the unvaccinated, out-of-state individual who was visiting family on May 26-27. According to the department, the person was ""out in the community and may have exposed others.""', 'The department added that the unidentified person visited with unvaccinated individuals during their stay.', '""While the risk to the general population continues to be low, we want to make the public aware of the increased risk of measles in this region and the increasing number of cases in surrounding states,"" the department wrote in a release Wednesday.', 'The alert comes one day after the Utah Department of Health and Human Services acknowledged that a passenger infected with measles had traveled through Salt Lake City International Airport multiple times before the Memorial Day Weekend.', 'State health officials chose not to alert the public about the passenger as it was determined to be a ""low-risk"" case.', 'CDC reports over 1,000 measles cases in 2025:', 'While there are currently over 1,000 people with measles in the U.S., no cases have been reported in Utah.', 'Measles symptoms include high fever, cough, runny nose, sore throat, red or watery eyes and tiny white spots that appear inside the mouth on the inner lining of the cheek. A rash with small red spots will also develop 3-5 days after other symptoms.', 'Anyone who has measles symptoms is told to stay away from others for at least four days after the rash appears.', 'Stay with fox13now.com and FOX 13 News for the latest on this breaking news story', 'Recent Southern Utah Stories', '', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
"Passenger with measles travels through SLC airport, determined low risk for spread",https://www.abc4.com/news/health/passenger-measles-slc-airport/,"['ABC4 Utah', '', '', '', '', '', 'by: Kayla Baggerly', 'Posted: Jun 3, 2025 / 04:48 PM MDT', 'Updated: Jun 4, 2025 / 11:16 AM MDT', '', '', '', 'SALT LAKE CITY (ABC4) — A passenger traveling in the Salt Lake City International Airport in late May who was diagnosed with measles was determined to be vaccinated and of low risk of spreading the disease.', '“This individual had previously been vaccinated and posed a low risk of infection to others. The person rented a car in Salt Lake City and drove to Idaho, where they developed symptoms and were diagnosed,” the Utah Department of Health and Human Services said in a statement. “They made no stops in Utah, and the exposures of concern were all in Idaho.”', 'Summit County Nursing Director Derek Moss said in a Summit County Board of Health meeting Monday night that the passenger flew in from Canada to the Salt Lake City International Airport on May 19.', 'The passenger reportedly drove to southern Idaho without making any stops along the route. On May 23, Moss said that the same passenger drove back to Salt Lake City and boarded another plane at the airport.', '“Idaho’s agreed to let us know of any suspect cases related to this individual so that we know what kind of concern we should have, and I haven’t heard anything since they left Utah,” he said.', 'Moss said that the individual was vaccinated, though one of the vaccinations was not approved in the U.S. However, the Utah DHHS said it’s important to keep in mind that a dose of any MMR vaccine “significantly decreases the risk of this individual spreading measles.”', 'Individuals at risk of infection on the flight were contacted by the Salt Lake County Health Department and connected to services to prevent infection.', 'The Utah DHHS statement said that state and local health officials are staying in touch with those individuals, and none have developed measles. The typical incubation period is around 1-3 weeks.', '“Following this individual’s time in Idaho, they returned to Utah to fly home and were cleared by public health to fly because they were past their infectious period,” the statement said.', 'Nancy Volmer, the spokesperson with the SLC International Airport, shared the approach the airport takes when it comes to communicable diseases, saying its first priority is passenger safety.', '“When SLC becomes aware of a passenger traveling through the airport with a communicable disease or infection, we immediately notify the county and/or state health departments to make them aware of the situation and to follow their recommended protocols,” Volmer said. “In addition, SLC informs the air carrier and others involved and work together to contain the impacted area, when possible. The airport also collects information about passengers who may have been impacted and shares this with the health department for future communication.”', 'She said if a passenger is aware that they have a communicable disease or infection, they should contact their airline to understand possible travel restrictions. Passengers are also advised to practice healthy habits, such as washing hands, covering coughs and sneezes, and taking necessary precautions to protect themselves from illness.', 'The South Central Public Health District said it is currently investigating the situation. They have tracked the locations in Idaho that the individual visited during their trip, which are:', 'The hotel that the individual was staying at is using its internal communication systems to notify any guests who were staying at the hotel during that time. The SCPHD said that those who are susceptible to measles and were exposed could have developed symptoms between Saturday, May 24, and Saturday, June 14. The SCPHD and other health organizations are working to notify those who may have been exposed.', '“We are focused on working with state and local health organizations in this ongoing investigation,” said Tanis Maxwell, SCPHD Family and Children’s Health Director. “Our priority is to keep the public informed and to support anyone who may have been exposed. If you are concerned about measles, it’s important to take preventive steps and be aware of any symptoms.”', 'The CDC says that measles is a highly contagious disease that spreads through coughing or sneezing. It can contaminate nine out of 10 unprotected people who come into proximity with an infected person.', 'The CDC reports that measles was declared eliminated from the United States in 2000, but there have been more cases in recent years. Utah has not had a reported case of measles since 2023.', 'According to the CDC, there are currently 1,088 confirmed measles cases in the United States reported by 33 jurisdictions, including states that neighbor Utah, such as Colorado and New Mexico. There have been three confirmed deaths from measles in the U.S. in 2025.', 'The Utah Department of Health and Human Services said that the most effective way to prevent the disease is the measles, mumps, and rubella vaccine. They report that two doses of the vaccine are 97% effective, and one dose is 93% effective.', '“Though this incident presented a very limited risk to our community, it’s important to highlight that due to the ongoing spread of measles cases throughout the United States, public health and medical providers recommend the MMR vaccine. It’s incredibly effective and has been one of the most powerful tools for reducing the spread of measles for many years,” the Utah Department of Health and Human Services said.', 'The department said that with the spread of measles in North and South America, Utahns are encouraged to speak with a pharmacist or healthcare provider to verify their vaccination status prior to travel.', 'If you are unsure if you’ve been vaccinated or need a booster, the Utah Department of Health & Human Services has set up a website where Utahns can request immunization records.', 'Copyright 2025 Nexstar Media Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'Portable power stations offer many options to keep your devices running on the go.', 'Father’s Day is around the corner, but there’s still plenty of time to shop for a thoughtful gift to show appreciation to the father figures in your life.', 'There are plenty of products on the market that can help keep mosquitoes away so you can enjoy your summer itch-free.', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
Health officials monitor potential measles exposure in southern Utah,https://www.hjnews.com/news/health/health-officials-monitor-potential-measles-exposure-in-southern-utah/article_7ad31ab8-c8be-407d-b3f7-d2b01c7e54d0.html,"['', '', 'Utah public health officials are “closely watching” a potential measles situation in the southwestern part of the state after receiving news of an out-of-state resident who traveled to the area on May 26 and 27 while infectious with the virus.', 'According to a press release, the Utah Department of Health and Human Services was notified on Monday of the unvaccinated, infectious individual’s visit. The release states the person came to Utah to visit family. While in the area, they visited with other unvaccinated individuals and may have exposed others while out in the community.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'According to the CDC, 96% of those infected were unvaccinated or their vaccination status was unknown.', 'Health officials recommend the measles, mumps and rubella vaccine to protect against the virus.', '“Due to the increase in measles spread across North and South America, we encourage Utahns to talk to a pharmacist or healthcare provider to verify their vaccination status prior to summer travel,” states the press release.', 'Weekly updates on the status of measles in Utah are published on the DHHS measles response page, https://epi.utah.gov/measles-response/.', 'Log In', '', 'To view our latest e-Edition, click the image on the left.', '', 'Sign up today, or manage your subscriptions, to one of our great newsletters:', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
No title found,https://www.abc4.com/news/health/health-officials-monitoring-potential-measles-exposure-in-southwestern-utah/,[],Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
Utah has brush with measles before Memorial Day weekend,https://www.sltrib.com/news/2025/06/03/utah-has-brush-with-measles-before/,"['', ""(Park Record file photo) The state of Utah quietly navigated a measles scare the week before Memorial Day after an infected traveler from Canada landed in the Salt Lake City International Airport. Summit County Nursing Director Derek Moss said there's no reason to believe the passenger interacted with anyone from Summit County."", 'Comment', 'This article is published through the Utah News Collaborative, a partnership of news organizations in Utah that aim to inform readers across the state.', 'Utah quietly navigated a measles scare last month after a symptomatic passenger landed at the Salt Lake City International Airport and traveled to Idaho the week before Memorial Day.', 'Summit County Nursing Director Derek Moss said a passenger traveling from Canada had an active measles case and landed in Salt Lake City on May 19. The passenger then drove to southern Idaho but seemingly did not make any stops along the route.', 'Days later, on May 23, the same individual drove back to Salt Lake City from Idaho and boarded another plane at the airport. The person has since been placed on the Centers for Disease Control and Prevention’s “Do Not Board” list, effectively prohibiting them from airline travel in the United States.', 'State health officials alerted Summit County Epidemiologist Nancy Porter of the situation, as well as other health departments across the state. Moss said there is no reason to believe the passenger interacted with anyone from Summit County at this time, however.', '“The state has decided not to do a health advisory or any public notices at this time,” Moss told the Summit County Board of Health on Monday. “They determined at this point he was low-risk, and they didn’t want to cause chaos. That was the rationale.”', 'Moss said the state believes the individual was fully vaccinated, but one of the two doses the person received was not a vaccination approved in the United States.', 'To read the full story, visit ParkRecord.com.', 'For over 150 years, The Salt Lake Tribune has been Utah’s independent news source. Our reporters work tirelessly to uncover the stories that matter most to Utahns, from unraveling the complexities of court rulings to allowing tax payers to see where and how their hard earned dollars are being spent. This critical work wouldn’t be possible without people like you—individuals who understand the importance of local, independent journalism.  As a nonprofit newsroom, every subscription and every donation fuels our mission, supporting the in-depth reporting that shines a light on the is sues shaping Utah today.', 'You can help power this work.', 'Donate to the newsroom now. The Salt Lake Tribune, Inc. is a 501(c)(3) public charity and contributions are tax deductible', 'Sponsored: Local artists celebrated in one of Utah’s top awards programs', 'Report a missed paper by emailing subscribe@sltrib.com or calling 801-237-2900', 'For e-edition questions or comments, contact customer support 801-237-2900 or email subscribe@sltrib.com', 'sltrib.com © 1996-2025 The Salt Lake Tribune. All rights reserved.']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
Utah health officials warn of potential measles exposure,https://www.kpcw.org/state-regional/2025-06-04/utah-health-officials-warn-of-potential-measles-exposure,"['The person tested positive for measles and may have exposed others in southwestern Utah.', 'Health experts say the risk to the general population is low, but the public should be aware of the increased risk of measles in the southwest region and the increasing number of cases in surrounding states.', 'KSL News Radio reports a few days before the Memorial Day holiday a Canadian traveler with an undiagnosed case of measles flew into Salt Lake City.', 'Health officials told KSL the passenger arrived in Salt Lake City, rented a car and then drove to Idaho where they later developed symptoms.', 'Utah health officials said they have been in contact with passengers on the flight. As of Tuesday afternoon, none had developed measles.', 'Measles symptoms generally appear 10 to 14 days after exposure to the virus, according to the Centers for Disease Control.', 'Common symptoms include high fever, cough, runny nose, sore throat, red eyes and tiny white spots inside the mouth.', 'A rash with small red spots begins three to five days after other signs of the illness.', 'Public health officials encourage anyone who has measles-like symptoms to stay home and away from others for at least four days.']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
Utah has brush with measles before Memorial Day weekend,https://www.parkrecord.com/2025/06/03/utah-has-brush-with-measles-before-memorial-day-weekend/,"['Park Record', 'Park City and Wasatch Back News', 'Utah quietly navigated a measles scare last month after a symptomatic passenger landed at the Salt Lake City International Airport and traveled to Idaho the week before Memorial Day.', 'Summit County Nursing Director Derek Moss said a passenger traveling from Canada had an active measles case and landed in Salt Lake City on May 19. The passenger then drove to southern Idaho but seemingly did not make any stops along the route.', 'Days later, on May 23, the same individual drove back to Salt Lake City from Idaho and boarded another plane at the airport. The person has since been placed on the Centers for Disease Control and Prevention’s “Do Not Board” list, effectively prohibiting them from airline travel in the United States.', 'State health officials alerted Summit County Epidemiologist Nancy Porter of the situation, as well as other health departments across the state. Moss said there is no reason to believe the passenger interacted with anyone from Summit County at this time, however.', '“The state has decided not to do a health advisory or any public notices at this time,” Moss told the Summit County Board of Health on Monday. “They determined at this point he was low-risk, and they didn’t want to cause chaos. That was the rationale.”', 'Moss said the state believes the individual was fully vaccinated, but one of the two doses the person received was not a vaccination approved in the United States.', '“Idaho’s agreed to let us know of any suspect cases related to this individual so that we know what kind of concern we should have, and I haven’t heard anything since they left Utah,” he added.', 'Measles is a highly contagious illness with serious complications, especially for children under the age of 5, according to the CDC. Symptoms include a high fever, cough, runny nose, watery eyes and rashes. It spreads through the air when an infected person coughs or sneezes, and the particles can remain in a room after the infected person leaves for up to two hours.', 'The best prevention method is the measles, mumps and rubella vaccine, commonly known as an MMR vaccine. The CDC says two doses of the vaccine are approximately 97% effective when it comes to preventing measles while one dose is about 93% effective.', 'The United States declared measles eliminated in 2000, but outbreaks have recently become more common. The Associated Press reported last week that the CDC identified more than twice as many measles cases coming from outside of the U.S. compared to May of last year, mostly from unvaccinated American travelers returning to the country.', '“In 2019, the U.S. saw 1,274 cases and almost lost its status of having eliminated measles,” the Associated Press added.', 'There are currently 1,088 confirmed measles cases in the United States. Texas has the highest number of cases with a total of 738, and two elementary school-aged children died in West Texas, which is considered the epicenter of the state’s outbreak, in April.', 'One infected adult in New Mexico also died of measles-related complications in March.', 'The two children and the adult were all unvaccinated, according to the Associated Press.', 'The highly contagious nature of measles makes airline travel during outbreaks especially dangerous. In a case similar to Utah’s scare last month, an infected out-of-state passenger traveled through the Denver International Airport in mid-May and subsequently infected six other people who were either on the same flight or inside the airport during the exposure period, according to the Colorado Department of Public Health and Environment.', 'Park City Home\nSummer 2025', 'The Park Record newspaper publishes twice weekly in Park City, Utah, and has been serving the Wasatch Back since 1880.']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
Health officials warn of potential measles exposure in southwestern Utah,https://www.heraldextra.com/health/2025/jun/05/health-officials-warn-of-potential-measles-exposure-in-southwestern-utah/,"['', 'Courtesy Centers for Disease Control and Prevention/Tatiana Lanzieri, MD, MPH', '', 'After an unvaccinated out-of-state visitor traveled to southwestern Utah while infected with measles, state health officials are watching for any potential of the highly contagious virus spreading in Utah.', 'The patient came to the state to visit family on May 26 and 27, the Utah Department of Health and Human Services said in a news release issued Wednesday. During the visit, the individual visited other unvaccinated people, was out in the community and may have infected others.', '“While the risk to the general population continues to be low, we want to make the public aware of the increased risk of measles in this region and the increasing number of cases in surrounding states,” the department said.', 'The potential exposure comes amid measles outbreaks in states across the U.S.', 'This year the U.S. Centers for Disease Control and Prevention has confirmed 1,088 measles cases nationwide in 33 states. About 96% of them were unvaccinated or had an unknown vaccination status. There were 11 cases in Colorado and 81 in New Mexico, according to an NBC News tracker. As of Wednesday, there aren’t any confirmed cases in Utah.', 'About 88.8% of Utah kindergarteners were reported to be vaccinated against measles, mumps and rubella in the 2023-2024 school year, lagging behind the national average of 92.7%.', 'While there was a small bump in the state’s immunization registry for a couple of weeks, there’s still been a drop in the percentage of Utah children that received at least one dose of the MMR vaccine at 24 months old — from 94.5% of those born in 2019 to 89.8% of children born in 2021, according to state data.', 'That’s on pace with regional MMR vaccination rate trends, including in Colorado, Montana, North Dakota, South Dakota and Wyoming, Rich Lakin, immunization program manager at the Utah Department of Health and Human Services, told Utah News Dispatch last week. The percentage in those states have decreased from 98.3% for children born in 2019 to 86.4% for those born in 2021.', 'The country has seen a pattern of declining immunization rates as skepticism around science and public health was exacerbated during the COVID-19 pandemic.', 'After the death of two children in Texas, Health and Human Services Secretary Robert F. Kennedy Jr. — who has expressed skepticism regarding vaccine safety and efficacy — endorsed the MMR vaccine, saying it is the most effective way to prevent the spread of the disease. However, he has also promoted unproven remedies for preventing and treating measles, sowing confusion.', 'Experts and research widely accept that the vaccine is safe and saves lives.', 'While it has been difficult to encourage people to vaccinate their children, Lankin said health officials will continue to try to ensure Utahns get accurate information.', '“That’s what our continued message is — that vaccinations have been one of the greatest public health achievements we have seen, and we want to continue to keep people safe through vaccinations,” Lakin said last week.', 'The state still has limited details on who was exposed, but it is working on providing information and protection to those it can identify, according to the Wednesday release.', 'In the meantime, the department advised anyone with measles-like symptoms to remain at home and away from others for at least four days after the start of the rash to avoid further spread.', 'Those with symptoms — which include high fever, cough, runny nose and red, watery eyes, in addition to the characteristic rash — should contact medical facilities before visiting to confirm whether they can protect other patients from infections.', 'Utah News Dispatch is part of States Newsroom, the nation’s largest state-focused nonprofit news organization.', 'Copyright © 2025 Ogden Newspapers of Utah, LLC | www.heraldextra.com | 1200 Towne Centre Blvd. STE 1058, Provo, UT 84601', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
Mohave County monitors measles risk after Utah traveler exposes region,https://www.havasunews.com/free_access/mohave-county-monitors-measles-risk-after-utah-traveler-exposes-region/article_cd988dde-2f64-4c60-833b-3b0da32ed4ac.html,"['', '', 'measles', 'Mohave County health officials say there are no local measles cases but are monitoring regional risk after a Southern Utah exposure.', 'An unvaccinated out-of-state resident visited family in southwestern Utah on May 26 and 27 while contagious with measles, according to a June 4 media alert reported by the St. George News. Health officials in Utah said the individual was active in the community during their visit and had contact with unvaccinated individuals. While the overall public risk was described as low, authorities warned that the number of cases in nearby states is increasing.', 'Mohave County borders southwestern Utah, and local health officials responded Wednesday to public concern. The Mohave County Department of Public Health confirmed no local cases have been identified but said it is actively monitoring the situation and will provide updates if needed.', 'Lynne Valentine, nursing services manager with the department, advised residents to check their immunization records and contact public health nurses with any concerns. She noted that measles can lead to serious complications such as pneumonia and swelling of the brain.', 'Utah health officials urged anyone with symptoms to stay home and avoid contact with others for at least four days after a rash appears. They also advised people to call medical facilities before arriving to prevent possible spread, as reported by the St. George News.', 'Measles symptoms usually appear 7 to 14 days after exposure and may include high fever, cough, runny nose, red or watery eyes, and a rash that begins at the hairline and spreads downward. The virus spreads easily through the air or by contact with contaminated surfaces.', 'Free MMR vaccinations will be available Friday, June 6, from 10 a.m. to 2 p.m. at the Creek Valley Health Fair, located at 20 South Colvin Street in Colorado City. For more information, residents may contact the Mohave County Department of Public Health at 928-753-0748.', 'Health officials continue to recommend the MMR vaccine, which has been used since 1968 and is about 97% effective with two doses.', '', 'Key Takeaways', 'Key Takeaways', '', 'Measles death rate varies from 1 per 1000 cases to 1 out of ten depending upon access to care and nutrition. This is not insignificant. It is also very contagious, one infected person on average exposes nearly 30 others directly before it is recognized and they are isolated. Well at least that’s how it worked in the old days, when doctors were trained and experienced in recognizing the disease. Not so much now.', '', 'Log In', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",Health,https://news.google.com/api/attachments/CC8iK0NnNDBiRTVOTlVWRFlUWllaMGRXVFJDZkF4ampCU2dLTWdhQjBZYXN5UU0=-w280-h168-p-df
