Title,Link,Paragraphs
"Introducing Apple Invites, a new app that brings people together for life’s special moments",https://www.apple.com/newsroom/2025/02/introducing-apple-invites-a-new-app-that-brings-people-together/,"['Text of this article', 'February 4, 2025', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Images in this article', 'Apple revolutionized personal technology with the introduction of the Macintosh in 1984. Today, Apple leads the world in innovation with iPhone, iPad, Mac, AirPods, Apple Watch, and Apple Vision Pro. Apple’s six software platforms — iOS, iPadOS, macOS, watchOS, visionOS, and tvOS — provide seamless experiences across all Apple devices and empower people with breakthrough services including the App Store, Apple Music, Apple Pay, iCloud, and Apple TV+. Apple’s more than 150,000 employees are dedicated to making the best products on earth and to leaving the world better than we found it.', 'Tania Olkhovaya', '', 'Apple', 'tolkhovaya@apple.com', '', 'Shane Bauer', '', 'Apple', 'shanebauer@apple.com', '', 'Apple Media Helpline', '', '', 'media.help@apple.com', '', 'The latest news and updates,\ndirect from Apple.', 'Read more']"
Save the date! Apple is set to change the way you send event invites - here's what we know,https://www.zdnet.com/article/save-the-date-apple-is-set-to-change-the-way-you-send-event-invites-heres-what-we-know/,"[""If you're an iPhone user, pay attention -- Apple is changing how you invite people to events."", 'Also: How to clear your iPhone cache for a fresh (and faster) start in 2025', 'According to noted Apple tipster Mark Gurman at Bloomberg, Apple is rolling out ""a new way to invite people to parties, functions, and meetings.""', ""It's not clear if this is an entirely new app or a new feature for an existing app, but it does seem like it will work with multiple apps."", 'You can already send invitations to events with the built-in Apple Calendar app, but that involves creating an event and then inviting people by sending them the link. The new upcoming change, called Confetti internally, will streamline that process and likely add a few new features.', 'Also: App fatigue is real: Users are downloading fewer apps than ever', 'A 9to5Mac report from last month explained that it will integrate with iCloud and work much like Facebook events. It will show a list of people invited and a list of people who have confirmed they\'re coming. It will also reportedly work with other apps, saving you the step of inviting someone manually. That same report found references to ""Apple Invites"" in the iOS 18.2 beta, which could end up being the final name if it\'s a standalone app.', ""If this works like Google Calendar, allowing you to see if your invitation conflicts with someone's schedule, it will be even more useful. If Apple limits full functionality to its own ecosystem, as it tends to do, the usefulness will decrease significantly."", 'Confetti is tied to iOS 18.3, Gurman says, which started rolling out last week. Since iOS 18.3 has Apple Intelligence turned on by default, it seems plausible that AI will be a part of Confetti -- perhaps for image generation (you create an event, AI adds a photo, you invite people and send reminders, etc.) or to track your calendar and invitations. ', ""Also: Just installed iOS 18.3? I'd change these 3 settings first for the best experience"", 'Gurman expects Confetti to start hitting devices as soon as next week.']"
"Apple Debuts Invites App, Care+ Changes in Subscription Push",https://www.bloomberg.com/news/articles/2025-02-04/apple-debuts-invites-app-applecare-changes-in-subscription-push,"['', '', '', '', '', '', '', '', 'Apple:', 'Apple Inc. rolled out a new app for creating event invitations and made changes to its AppleCare+ customer support for iPhones, part of a broader push to generate more subscription revenue.', 'The event app, called\n, allows users to organize occasions like birthday parties. The software can also tap into the Apple Intelligence AI platform to customize invitations, create playlists in the company’s music-streaming service and generate shared photo albums from the event. The app is free to download but requires an iCloud+ subscription, which starts at $0.99 per month.', '', 'By accepting, you agree to our updated Terms of Service, including the arbitration provision and class action waiver. You understand that we process your information as described in the Privacy Policy, which may include sharing information about your use of Bloomberg.com with third parties.']"
Apple to launch iCloud-based service for sending event invitations: Report,https://www.business-standard.com/technology/tech-news/apple-to-launch-icloud-based-service-for-sending-event-invitations-report-125020300475_1.html,"['Associate Sponsors', 'Co-Sponsors', 'Tuesday, February 04, 2025 | 09:10 PM ISTEN Hindi', 'Apple ICloud', ""Don't miss the most important news and views of the day. Get them on our Telegram channel"", 'First Published: Feb 03 2025 | 12:53 PM IST', 'view more', '']"
Apple Invites Itself to the Cool Kids Table With a New Party Planning App,https://www.vice.com/en/article/invites-is-apples-new-party-planning-app/,"['Newsletters', 'Partiful served the niche of party planning and invitations well. Too well. Apple couldn’t let that go unanswered.', 'By Matt Jancer', 'Oh, Partiful. Your time in the sun mostly uncontested was brief but bright. Ever since you came to iOS and Android in 2024, you’ve become the go-to app for damn near every birthday, art show, concert, and surprise party invite.', 'But if ’80s coming-of-age movies have taught me anything, it’s that when the richest kid in school sees a “who’s that” becoming most popular in anything, they have to reach out and take away the crown. Big Tech is nothing if not a perpetual high school drama.', 'Apple launched Invites today, an app that lets you set an event’s date, time, and location, with a customizable title and background photos, and then blast it out to everyone you hope will attend.', 'Invitees then RSVP whether they can attend, giving the host (and everyone else who RSVPs “yes”) an idea of who’s showing up and who can’t make it.', 'Hosts and attendees alike can send texts through the app to the wider group, updating them in case, say, there’s a lot of traffic on the road, if the location changes, or instructions on how to find the apartment entrance.', 'Invites is only available as an iOS app for the iPhone. As of right now, there’s no app for macOS for Mac computers or iPadOS or iPad tablets, but you can also access it through iCloud on any machine’s internet browser.', 'Downloading Invites is free, but using it to plan events and invite people to them requires an iCloud+ account. The lowest tier of iCloud+ only costs $0.99 a month, though, so it’s not much of an expense.', 'But hey, every micro-transaction is still a transaction and a potential stumbling block to get iPhone users to try it out. It’s a curious decision for Apple to make and the one most likely to depress initial efforts to get enough people using it to threaten Partiful’s stranglehold.', 'Non-Apple users aren’t left entirely out in the cold. Anybody can receive invites from, er, Invites and RSVP to them without using the Invites app, an Apple device, or creating an account with Invites.', 'That’s one leg up on Partiful, which does require you to create an account to RSVP to events you’re invited to. It’s free and takes only a moment, though, so it’s not much of a stumbling block.', 'Shared photo albums is a neat, though not unique, feature that lets all invitees contribute their photos of the event. Partiful also has the ability for attendees to post their photos for everyone to see and save. Invites integrates with Apple Music through shared playlists as well.', 'Invites caps your invitations list to 100 guests, which seems more than enough for most house parties, backyard barbecues, graduations, and the like. But if you’re thinking more on the scale of a wedding, Partiful lets you invite up to 1,000 guests to RSVP to an event.', 'Can the new kid at school, Partiful, hang onto its relatively newfound popularity? Or will the king of the school Apple run them out of town, probably at a dance or pep rally? Tune in for the next episode of Silicon Valley High.', '', 'BY LUIS PRADA', 'BY MATT JANCER', 'BY MATT JANCER', 'BY MATT JANCER', 'BY MATT JANCER', 'BY MATT JANCER', 'By signing up, you agree to the Terms of Use and Privacy Policy & to receive electronic communications from VICE Media Group, which may include marketing promotions, advertisements and sponsored content.', 'BY MATT JANCER', 'BY MATT JANCER', 'BY MATT JANCER', 'BY MATT JANCER']"
"Apple Invites social event planner takes on Partiful, Evite, and Paperless Post",https://www.techspot.com/news/106643-apple-invites-ai-powered-social-event-planner.html,"[""IN A NUTSHELL: Apple has introduced a new app called Apple Invites that's designed to help iPhone users craft digital invitations for virtually any occasion. It leverages elements from several popular apps to create a one-of-a-kind, interactive event invitation that anyone can interact with."", ""Getting started with Apple Invites is as simple as choosing a background template from the app's gallery or selecting an image from your own photo library. You can also tap into Apple Intelligence to create unique illustrations in Image Playground. From there, simply add any pertinent details like the date, time, and a description of the event. Writing Tools can lend a hand if you're struggling to come up with the right mix of words."", ""Maps and Weather widgets can provide guests with directions and forecasts for the big day. There's even a Shared Album feature where guests can add photos and videos from the event, and a collaborative playlist powered by Apple Music. Guests control how their details appear to other users, and Apple notes that you are free to leave or report an event at any time."", '', ""It's worth noting that Apple Invites isn't a unique concept. Similar apps including Partiful, evite, Paperless Post, and Sendo have been playing in this same space for a while now. Apple's solution could stand out from the crowd, however, thanks to its large iPhone install base and integrations with other apps. For now, the service is limited to 100 guests per event, although there's no limit on how many events you can host."", ""Apple Invites is free to download from the App Store for all iPhones running iOS 18 or later, and can also be accessed on the web. Anyone can receive an invite and RSVP, regardless of what device they are using, but you must be an iCloud+ subscriber to create an invitation (plans start at $0.99 per month). If you aren't already an iCloud+ subscriber and don't want to pay for yet another service. consider checking out some of the aforementioned alternatives."", 'TECHSPOT : Tech Enthusiasts, Power Users, Gamers', 'TechSpot is a registered trademark. About Us Ethics Statement Terms of Use Privacy Policy Change Ad Consent Advertise', '© 1998 - 2025 TechSpot, Inc. All Rights Reserved.']"
Apple launches app for party invitations in recurring revenue push,https://www.cnbc.com/2025/02/04/apple-launches-app-for-party-invitations-in-recurring-revenue-push-.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'In this article', 'Apple\non Tuesday released a new app for creating invitations and sending them to contacts. The app is called Apple Invites.', 'Users can create events, such as birthdays, graduations and housewarming parties, and manage RSVPs and guest lists through the app. Apple Invites is also available on the web.', 'While users will not need an iPhone to RSVP to events, they will need a paid iCloud+ subscription to send invites.', 'The launch is the latest example of Apple’s services strategy, where the company introduces new paid subscriptions that are marketed to its installed base of 2.35 billion active devices. Apple’s Services division has become the company’s second-largest business behind the iPhone, reporting $25 billion in sales in the December quarter.', 'Services has also become a big source of Apple’s profit, with a gross margin of 74%. The growth of Apple’s services division is helping Apple’s overall margins expand in recent quarters after years of staying flat. Apple’s services business also includes its search deal with Google, Apple Pay payments and device warranties.', 'With Invites, Apple is taking on Partiful, a startup founded in 2020 that allows users to make and send event invites. Partiful posted on social media a joke about Apple’s app being a copycat.', 'In a statement, Partiful said that its product is platform-agnostic and can be used regardless of what kind of phone the user or invitee has.', '“With a Shared Photo Album, an interactive comment wall, and ways for guests to connect before, during, and after the event, Partiful has built the most social way to make social plans,” Partiful said in a statement.', 'An iCloud+ subscription starts at $1 per month for 50GB of storage, and it is included in Apple’s other subscription bundles, ranging up to a $38 per month subscription that also includes the company’s TV service, Apple Music and access to games, fitness classes and news.', 'Invites also includes Apple Intelligence, the company’s suite of artificial intelligence software. Apple Intelligence can generate images for invites and help write the invitation with the company’s Writing Tools. Apple Intelligence also has the ability to share a photo album or playlist with an event’s guest list.', 'While Apple does not charge individually for many of its iCloud+ services, it now has a host of paid features intended to get users to upgrade from free storage. That subscription service offers a VPN-style relay service for private browsing, custom email domains for iCloud, local security camera storage and the ability to generate burner emails.', 'Apple does not disclose how many iCloud+ subscribers it has. The company last week said that it has one billion subscribers, but that figure includes subscriptions to apps through the App Store in addition to its direct iCloud subscriptions.', 'WATCH: Tariff impact on Apple: Here’s what to know', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2025 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']"
Apple announces event planning ‘Apple Invites’ app,https://www.theverge.com/news/605868/apple-invites-icloud-leak,"['', 'The Invites app will let iCloud Plus subscribers create and share invites.', 'by Emma Roth', 'Apple has announced Apple Invites, an event planning app for the iPhone that will let iCloud subscribers create and share invitations to parties and other events. Recipients can RSVP regardless of whether they have an iCloud subscription or an Apple device. It’s also available on the web.', 'With Invites, Apple says hosts can “view and manage their events, share invitations with a link, review RSVPs, and choose the details they want included in the preview,” such as a home address or a specific background. Guests can use the app to contribute to a Shared Album with photos and videos from the event.', 'When creating an invite within the app, hosts can use photos from their library, or choose from backgrounds available within the app. There’s a built-in Image Playground option as well, allowing hosts to generate images with AI as long as they have a supported device, along with Maps and Weather integrations that offer forecast details and directions. Apple Music subscribers can also add a collaborative playlist that guests can view from Apple Invites.', 'Only users who subscribe to iCloud Plus, which starts at 99 cents per month, can create invites within the app. Invites was first spotted on Apple’s iCloud website shortly before its official announcement. It’s available to iPhone users with iOS 18 and up.', 'The app appears to be very similar to Partiful, a popular event invitation service that was founded in 2020 and has blown up over the past few years. Both services offer a simple, mobile-friendly interface for responding to invites and getting event details. Partiful doesn’t charge a fee, and it’s much more oriented toward Gen Z.', 'Update, February 4th: This story has been updated to cover Apple Invite’s official launch; it initially covered the app leaking shortly before the announcement.', '', 'A weekly newsletter by David Pierce designed to tell you everything you need to download, watch, read, listen to, and explore that fits in The Verge’s universe.', '© 2025 VOX MEDIA, LLC. ALL RIGHTS RESERVED', '', '', '', '', '', '', '', '']"
Apple could launch something completely new this week,https://www.yahoo.com/tech/apple-could-launch-something-completely-123000500.html,"['', '', '', '', '', 'When you buy through links on our articles, Future and its syndication partners may earn a commission.', 'Quick Summary', ""There's something new coming from Apple this week."", ""That's an app said to be used for inviting people to things."", 'When Apple unveils a new product, we usually know about it in advance. Big products like the iPhone, for example, are usually talked about significantly before being released.', 'That makes a surprise announcement from the brand a rarity. But certainly not impossible, as it appears a surprise new feature could launch this week.', ""Codenamed 'confetti' the feature is described by Bloomberg's Mark Gurman as a new way to invite people to parties, functions and meetings. It seems to be the beginning of a revamped Calendar experience – something which Apple has been working on for some years."", 'Gurman also suggests that the new feature is linked to iOS 18.3, which began rolling out to users last month. That means it could conceivably land on compatible devices at any moment, which is certainly exciting.', ""Beyond that, though, we really don't know much about the new feature. While it's said to be different to the Calendar app, it seems plausible that it would link quite substantially with the existing app."", ""If I had to guess, I'd wager that the new feature will be a more extravagant way of inviting people to things. Think of the old school physical invites you'd send to parties or events – those could be recreated digitally."", 'If that proves true, it would likely tie in with Apple Intelligence, with users able to use Image Playground to generate backgrounds and such. It could also bring things like Spatial Video from the Apple Vision Pro, with users creating a video to invite someone to something.', ""Of course, that's all speculation, but it doesn't feel too far-fetched. With the brand keen to push the offerings of both its AI suite and its Vision Pro, I'd expect whatever feature arrives to integrate with both of them."", ""For anything else, though, we'll just have to wait and see what turns up.""]"
No title found,https://www.msn.com/en-us/news/technology/apple-s-new-invites-service-could-launch-as-soon-as-this-week/ar-AA1ykww5,[]
