Title,Link,Paragraphs
Qualcomm president announces one of the 'most powerful processors' ever made by the company,https://www.foxbusiness.com/video/6363609919112,"['', '', '', ""Qualcomm president and CEO Cristiano Amon speaks to 'The Claman Countdown' live from Maui, Hawaii, from the Snapdragon Summit."", '©2024 FOX News Network, LLC. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed. All market data delayed 20 minutes.']"
"Galaxy S25 and S25+ are spoiled for chip choices, which one will they use?",https://www.sammobile.com/news/galaxy-s25-base-and-plus-which-chip-soc-they-use/,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'SamMobile has affiliate and sponsored partnerships. If you buy something through one of these links, we may earn a commission.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'REVIEWS', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ""We'd like to show you notifications for the latest important news and updates""]"
Qualcomm reveals cutting-edge platforms to accelerate AI innovation,https://www.dailyfinland.fi/worldwide/40106/Qualcomm-reveals-cutting-edge-platforms-to-accelerate-AI-innovation,"['Monday October 28, 2024', 'Where accuracy is dealt with acumen', 'Published : 24 Oct 2024, 01:45', 'U.S. leading chipset vendor Qualcomm unveiled a variety of cutting-edge platforms at its annual tech summit in Maui in the U.S. state of Hawaii, delivering a new generation of artificial intelligence (AI)-first experiences across various sectors including smartphones, personal computers, vehicles, augmented reality and virtual reality products, reported Xinhua.', ""From its latest Snapdragon mobile platform integrated with Qualcomm Oryon CPU, to powerful automotive platforms, Qualcomm's innovation and advancement revealed in Maui set the tone for the broader direction of digital evolution."", ""In mobile sector, Qualcomm unveiled its Snapdragon 8 Elite processor with integration of the company's powerful second-generation Qualcomm Oryon CPU, representing a massive leap in the mobile industry."", 'From enhanced AI capabilities to more immersive gaming and stunning camera capabilities, the latest Snapdragon mobile platform unlocks a wealth of new experiences.', ""Snapdragon 8 Elite is Qualcomm's most powerful with world's fastest CPU for mobile ever, according to the company. It delivers 45 percent improvement in performance and 44 percent improvement in power efficiency from the prior generation."", 'Leading smartphone brands including Chinese brands Honor, OnePlus, OPPO, Vivo, and Xiaomi, are poised to launch devices powered by the Snapdragon 8 Elite, in the coming weeks.', 'Qualcomm CEO Cristiano Amon said that AI-powered smartphones will be common within the next few years.', '""We\'re just going to see a real revolution enabled by AI-first experiences. And I think that\'s a really exciting future we have in front of us,"" Amon said.', 'In the automotive sphere, Qualcomm introduced two powerful platforms at the summit -- Snapdragon Cockpit Elite and Snapdragon Ride Elite.', 'The two powerhouse platforms deliver unprecedented levels of performance and intelligence, designed to transform in-car experiences.', ""The platforms are also powered by Qualcomm Oryon CPU -- the company's fastest CPU now tailored for vehicles. They offer comprehensive, top-tier solutions for digital cockpits and advanced driver assistance systems, ensuring improved performance and reliability."", 'The automotive platforms mark a significant leap in performance and power efficiency, allowing automakers to evolve toward a more consolidated architecture that supports more efficient data sharing within vehicles, according to Qualcomm.', '""Qualcomm Technologies remains at the forefront of innovation with platforms like Snapdragon Cockpit Elite and Snapdragon Ride Elite, as the automotive industry evolves towards centralized computing, software-defined vehicles and AI-driven architectures,"" said Nakul Duggal, group general manager, automotive, industrial and cloud, Qualcomm Technologies, Inc.', 'Qualcomm also highlighted long-standing collaboration with other key industry partners to drive AI revolution forward.', 'The tech summit, named Snapdragon Summit, runs from Monday to Wednesday. Qualcomm launched its next-generation platforms and showcased new technologies that will power consumer devices and automobiles at the summit.', 'Editor-in-Chief Ofiul Hasnat,', 'Published by Finnish News Network (FNN),', 'Heporinne 4 B 45', '01200 Vantaa, Finland.', 'E-mails : dailyfinland.fi@gmail.com', '               info@dailyfinland.fi', 'To Editor: editor@dailyfinland.fi ', '', '', '', '']"
"Samsung Galaxy S25 series to go all Snapdragon, another tipster claims",https://www.gsmarena.com/samsung_galaxy_s25_series_to_go_all_snapdragon_another_tipster_claims-news-65035.php,"['', 'Yordan 23 October 2024', 'Samsung Android', 'Samsung will use Snapdragon 8 Elite on all three Galaxy S25 phones, claims yet another tipster.', 'According to Ice Universe, the Korean company will not use Exynos 2500 or Dimensity 9400, which might be a chip only seen in the Galaxy S25 FE.', 'Renders of Samsung Galaxy S25 • Galaxy S25+ • Galaxy S25 Ultra', 'Samsung opting for an all-Snapdragon approach could be due to yield issues with the Exynos 2500. Reports from Korea revealed that the new 3nm process is not as good as expected, and more chips fail to pass quality certification, leading to unstable production numbers.', ""Initial expectations pointed to a Snapdragon chipset only for the Galaxy S25 Ultra, while the other two would be split between Qualcomm's and Samsung's own chipset depending on market."", 'This is the third time we have heard this, and while we cannot verify it the odds of it turning true are pretty high. This particular leakster is usually on point with Samsung rumors, too.', 'Source', 'ExyNOs.', 'Phone chipset is much bigger, so it would have lower yield', 'they should use exynos on all their devices no matter what and start working to make it worth. this the only way to get most out of device you release.', 'PHONE FINDER', 'ALL BRANDS\nRUMOR MILL', 'Home News Reviews Compare Coverage Glossary FAQ RSS feed Youtube Facebook Twitter Instagram', '© 2000-2024 GSMArena.com Mobile version Android app Tools Contact us Merch store Privacy Terms of use']"
Fast Charge: The Snapdragon 8 Elite destroys the competitio – even Apple,https://www.trustedreviews.com/opinion/snapdragon-8-elite-destroys-the-competition-benchmarks-apple-4566617,"['Trusted Reviews is supported by its audience. If you purchase through links on our site, we may earn a commission. Learn more.', 'OPINION: Qualcomm revealed the Snapdragon 8 Elite this week, a totally new top-end chipset headed to flagship smartphones in the coming months – and it’s a big deal.', 'The fact that the Snapdragon 8 Elite sports the same branding as the laptop-focused Snapdragon X Elite should say a lot about how Qualcomm sees this chipset. In fact, with second-gen Oryon CPU tech on a more efficient 3nm process, it’s actually better than the 4nm X Elite in some regards. ', 'The chipset is comprised of two 4.32GHz Prime Cores, the fastest in the mobile chipset market right now, along with six 3.35GHz Performance Cores, with no Efficiency Cores this time around. ', 'There’s also a new Adreno GPU with a split architecture for the first time, not only boosting gameplay capabilities but power efficiency by up to a whopping 40% compared to the 8 Gen 3, which should translate to better gaming experiences that last longer on a single charge. ', '', '', '', 'And, of course, with a massive focus on AI from Qualcomm in practically every premium chipset it manufactures at this point, the 8 Elite also boasts a massive uptick in NPU performance. It also ties in with the Oryon CPU for the first time, allowing the CPU to handle some of the heavy lifting while the NPU focuses on computational processes that power the on-device AI experiences.', 'This will allow for new ‘AI Agents’ that can analyse data on your device and essentially run tasks on your behalf. Honor has already given us a glimpse at what that’ll look like on the Magic 7 series, with its AI assistant able to cancel subscriptions and even order your favourite coffee without you having to tap a single button.', 'However, for me, it’s the sheer processing power of the chipset that stands out most – and it’s all down to that aforementioned second-gen Oryon CPU architecture.  In fact, it looks like it’ll beat every single chipset on the market right now, including Apple’s A18 Pro – and that’s huge for Android.', 'Apple has had a comfortable lead on the Android competition for years at this point, with Cupertino’s A-series silicon chipsets delivering benchmark scores that are head and shoulders above what you’d find on the equivalent flagship Android. The A17 Pro was faster than the Snapdragon 8 Gen 3, the A16 Bionic was more performant than the Snapdragon 8 Gen 2 and so on.', 'However, I got the chance to benchmark a Snapdragon 8 Elite reference device at Snapdragon Summit this week, and I was floored by the results I saw.', 'Take Geekbench 6 for example; it’s a popular CPU-focused benchmark that we use all the time here at Trusted Reviews, giving us a good idea of what a smartphone chip can deliver. During the benchmark session, I saw scores of 3229 in single-core tests and a whopping 10,601 in multi-core tests.', 'It’s the latter that really stands out to me, as it’s not only better than the competing MediaTek Dimensity 9400’s 9600, but the A18 Pro within the top-end iPhone 16 Pro Max, which scored 8167 in our internal benchmark tests.', 'The difference is just as stark when it comes to GPU performance, as showcased in early 3DMark benchmark testing. In the 3DMark Wildlife Extreme test, the Snapdragon 8 Elite reference device scored an impressive 7084, almost 3000 points more than the 4128 managed by the iPhone 16 Pro Max in the same test.', 'And, you guessed it, that’s also true of the oft-neglected web browsing speed of devices, with Speedometer scores of 31 beating the 25.2 from the iPhone 16 Pro Max in the same tests. Given that plenty of Android apps are essentially web app wrappers, this should also translate to improved performance in apps.', 'These are truly staggering results that signify a huge jump in year-on-year performance, not only leaving the 8 Gen 3 in the dust but every other smartphone chipset on the market right now. This is the chipset that levels the playing field between Android and iOS, and I’m excited by what this might mean for Android users going forward.', 'With such an uptick in performance, it could well be that we’ll see more console-level games available on Android, as has been the case with the past few years on iOS with the likes of Resident Evil Village and Assassins Creed Mirage available to download on the App Store.', 'It could also translate to more capable Android apps in general, with the processing power to handle way more than was ever possible before. ', 'Now, it’s worth noting that I used a reference device and not a commercially available smartphone, so there may be some disparity between what I’ve seen this week and what we’ll see from Snapdragon 8 Elite-equipped phones in the near future. ', 'But, given that leaked OnePlus 13 benchmark scores align pretty closely with what I’ve seen – in Geekbench 6, anyway – I’m quietly confident about the levels of performance we’ll be seeing very soon.', 'Now, the only question is, when will we start seeing these Snapdragon 8 Elite devices appear? Well, we might not have to wait as long as usual.', 'Lewis is the Mobile Editor of Trusted Reviews with plenty of phone experience, from the Nokia 3210 to the iPhone 14 Pro Max. He has been in the tech industry writing about phones, headphones, tablets,…', 'Founded in 2003, Trusted Reviews exists to give our readers thorough, unbiased and independent advice on what to buy.', 'Today, we have millions of users a month from around the world, and assess more than 1,000 products a year.', 'Editorial independence means being able to give an unbiased verdict about a product or company, with the avoidance of conflicts of interest. To ensure this is possible, every member of the editorial staff follows a clear code of conduct.', 'We also expect our journalists to follow clear ethical standards in their work. Our staff members must strive for honesty and accuracy in everything they do. We follow the IPSO Editors’ code of practice to underpin these standards.', '', '', '', '', '', 'Products tested and reviewed since 2003']"
"Exclusive: Asus ROG Phone 9 FE spotted, coming soon",https://www.gizmochina.com/2024/10/27/exclusive-asus-rog-phone-9-fe-spotted-coming-soon/,"['Asus has established a solid place for itself in the field of gaming phones with the ROG Phone series. The ROG Phone 9 FE, the budget-friendly version of the Asus ROG Phone 9 series, which is eagerly awaited by mobile game lovers, has been spotted in the GSMA database.', 'Asus ROG Phone 9 FE appeared with the model number “ASUS_AI2401_N”. We don’t know the specifications of the model yet. However, the ROG Phone 9 FE’s model number is similar to the Asus ROG Phone 8 series, which was introduced earlier this year. Therefore, Asus ROG Phone 9 FE is expected to be equipped with similar features to the ROG Phone 8 series. The device is expected to offer high-performance gaming experience at an affordable price.', 'Asus’ ROG Phone series has always stood out for its unique designs and gamer-friendly features. The ROG Phone 9 FE is sure to have a unique design as well. In particular, details such as RGB lighting and trigger buttons could be among the highlights of the device.', 'On the display side, a large screen with a high refresh rate is likely to be used. This will increase fluidity during gameplay, while the high touch sampling rate will allow for more precise control in games. This kind of display could offer an advantage to gamers, especially in competitive games.', 'In terms of hardware, judging from the model number, the Asus ROG Phone 9 FE is likely to be powered by the Snapdragon 8 Gen 3 chipset. While delivering top-end performance, the device is expected to be equipped with an effective cooling system for long gaming sessions. There is also a possibility that this cooling system can be further enhanced with external accessories.', 'A phone with such a powerful processor will need a large battery for long gaming sessions. For this reason, the ROG Phone 9 FE is expected to come with a high-capacity battery with fast charging support. This will allow gamers to enjoy an uninterrupted experience for long periods of time. Although ROG Phone 9 FE is a price-performance-oriented model, this device is a candidate to attract a lot of attention by offering high-end gaming performance at an affordable price.']"
No title found,https://www.theverge.com/2024/10/22/24276765/will-qualcomms-new-snapdragon-mobile-chip-enable-an-android-uwb-future,"['POSTED OCT 22, 2024', 'AT 8:23 AM PDT', 'The Snapdragon 8 Elite chip comes with ultra wideband baked in, and it won’t require smartphone makers to add extra hardware to take advantage of it, reports Android Authority.', 'Not every Android phone supports UWB, which is used for precision location features (think AirTags). Perhaps that’ll change with the 8 Elite, given Qualcomm’s chips’ popularity with Android device makers.', '[ANDROID AUTHORITY]', ""/ Sign up for Verge Deals to get deals on products we've tested sent to your inbox weekly."", 'THE VERGE IS A VOX MEDIA NETWORK', '© 2024 VOX MEDIA, LLC. ALL RIGHTS RESERVED', '', '', '', '', '', '', '', '']"
"We got a sneak peek at the Asus ROG Phone 9, one of the first Snapdragon 8 Elite phones, and it's going to be fast",https://www.techradar.com/phones/android/we-got-a-sneak-peak-at-the-asus-rog-phone-9-one-of-the-first-snapdragon-8-elite-phones-and-its-going-to-be-fast,"['Will this be the best gaming phone of 2025?', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'Monday at the Snapdragon Summit in Maui, Qualcomm unveiled its new flagship mobile SoC – the Snapdragon 8 Elite – which is powered by the company’s 2nd-gen Oryon CPU cores. Qualcomm flew TechRadar to Maui to check out the latest chips, and I managed to track down some surprises that will soon delight mobile gamers.', 'During the keynote, Xiaomi announced that its 15 series flagship would be the first phone to ship with the Snapdragon 8 Elite later this month. Honor then revealed that its Magic7 series handsets would also feature Qualcomm’s new mobile chip and launch Oct 30.', 'ASUS followed suit with the ROG Phone 9, a gaming flagship coming Nov 19 that also packs Qualcomm’s Snapdragon 8 Elite. But unlike the competition, ASUS reps were on hand with its new handset and I got to check it out at the event. While the company wasn’t willing to share any specs or pricing, I was able to handle the new ROG Phone 9 for a few minutes. So here are my brief first impressions.', '', 'The ROG Phone 9 shares the same industrial design as the ROG Phone 8 Pro ($1,199) that our own Jon Mundy reviewed back in January – down to the camera pod shape and port/button placement. Dimensions are similar, too, but this new phone feels lighter than its predecessor. You’ll find a couple of red accents in the back, alongside a redesigned dot-matrix LED display – which is now positioned horizontally when holding the handset in portrait orientation.', 'Obviously, under the hood, the big news is Qualcomm’s Snapdragon 8 Elite. ASUS told me that the rest of the ROG Phone 9’s specs should be slightly improved over its predecessor, so I don’t expect too many surprises here. To jog your memory, the ROG Phone 8 series boasts a 6.78-inch 1080p 165Hz AMOLED screen with 2,500 nits peak brightness and an under-display fingerprint sensor. It’s rated IP68 for water and dust resistance.', 'The ROG Phone 9 should also inherit the ROG Phone 8 series’ shooters, which include a 50MP f/1.9 main sensor with PDAF and gimbal OIS, and 32MP f/2.4 3x telephoto with PDAF and OIS, and a 13MP f/2.2 120-degree ultrawide. A 32MP f/2.5 selfie camera rounds things up in front. In terms of battery power, the ROG Phone 8 series comes with a 5,500mAh dual-cell battery and 65W wired charging plus 15W wireless charging.', 'You also get stereo speakers, a 3.5mm headphone jack, and dual USB Type-C ports (one along the bottom edge and another on the left side). This allows you to charge the phone while holding it in landscape orientation without the cable getting in the way. On the memory front, the ROG Phone 8 series offers 12GB, 16GB, or 24GB of LPDDR5x RAM, and 256GB, 512GB, or 1TB of UFS 4.0 storage. There’s no expandable storage.', 'Sign up for breaking news, reviews, opinion, top tech deals, and more.', '', 'I figure that the ROG Phone 8 Pro specs above will carry over to the ROG Phone 9 mostly unchanged – especially the cameras, which look identical. A better ultrawide shooter (with AF) would be nice, but that’s a long shot considering this is a gaming handset. If anything, the AMOLED display might get upgraded to a brighter panel, and the dual-cell battery might get a bump up to 6000mAh, but that’s basically it.', 'Overall, I really liked what I saw during my brief time with the ASUS ROG Phone 9. This gaming phone feels great in hand, is evenly balanced, and is well made – just like its predecessor. But it also seems more refined than the ASUS ROG Phone 8 Pro. And while I didn’t get a chance to play any games, navigating the UI was smooth as butter, and the AMOLED screen was super clear, even under the intense Hawaiian sunlight.', '', ""Qualcomm claims that the Snapdragon 8 Elite improves gaming performance by up to 40% while delivering better thermals and battery life. So, with a speedy new chip under the hood, equal or better specs than its predecessor, and a similar design, the ROG Phone 9 is shaping up to be quite the gaming powerhouse when it arrives on Nov 19. Stay tuned for final specs and pricing, and expect a full review as soon as we've had a chance to test this phone and run it through Future Labs."", ""Myriam Joire (tnkgrl) was born wearing combat boots and holding a keyboard. Moments later she picked up a soldering iron. On weekends, she rally-raced with her father. She's been stomping, typing, hacking, and driving ever since. After spending years being a code-monkey in the video game industry, she joined Engadget as Senior Mobile Editor and later Pebble as Chief Evangelist. Today she hosts the weekly Mobile Tech Podcast, makes videos on YouTube, writes about tech and cars for TechRadar and other major publications, and advises startups on product/media strategy. She's based in San Francisco."", 'Android 16 could be borrowing a key notification trick from the iPhone', '‘It’s not as simple as real image and fake image’: Qualcomm weighs in on AI photo editing debate', 'RingConn Gen 2 smart ring review: the best cheap smart ring gets an upgrade', 'TechRadar is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']"
Qualcomm's Snapdragon 8 Elite is its next premium mobile chip,https://www.engadget.com/mobile/qualcomms-snapdragon-8-elite-is-its-next-premium-mobile-chip-173525493.html,"[""Another year, another flagship Qualcomm mobile chip. But things are reportedly a bit different with the Snapdragon 8 Elite, the company's newest offering headed to premium smartphones (originally leaked by Videocardz). For one, it's using the Oryon CPU that debuted in X Elite chips for laptops last year. It's also using a new 3nm process node, instead of last year's 4nm node. That helps the Snapdragon 8 Elite deliver 45 percent faster single and multi-core performance while using 27 percent less power than the Snapdragon 8 Gen 3."", ""As expected, the company is doubling down on its generative AI capabilities, with a 45 percent faster NPU (neural processing unit) than before, and gaming performance will also see a 40 percent boost. The 8 Elite will reach a maximum speed of 4.32 GHz across two cores, and it'll hit up to 3.53 GHz in six smaller cores."", ""Given how impressed we were by the Snapdragon X Elite in the Surface Pro and Surface Laptop Copilot+ PCs, it wouldn't be too surprising to see the Oryon CPU working out well on smartphones. According to Smartprix and Onleaks, early benchmarks of the Snapdragon 8 Elite show it scoring 3,025,991 in Antutu, compared to the Snapdragon 8 Gen 3's best of around 2.1 million.""]"
We just benchmarked the Snapdragon 8 Elite — the iPhone 16 Pro is officially on notice,https://www.tomsguide.com/phones/android-phones/snapdragon-8-elite-benchmarks,"[""Here's how Qualcomm's latest chip performs"", 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', ""It's tempting to fixate on performance when talking about a new chipset like the Snapdragon 8 Elite, when there are so many other aspects of the mobile experience that the system-on-chip controls. In the case of Qualcomm's new Snapdragon, that includes everything from the photos you'll be able to take on Snapdragon 8 Elite-powered devices to the AI experiences enabled by the chipset to how long those phones are going to last on a charge."", 'Yet, performance remains a big part of the Snapdragon 8 Elite story — something Qualcomm is happy to talk about. The new chipset uses a version of the Oryon CPU first released for connected computers but customized for mobile, and the results are pretty eye-popping — especially if you like comparing performance figures against the iPhone 16 Pro models and the A18 Pro chipset that they run on.', 'When it announced the Snapdragon 8 Elite earlier this week, Qualcomm published some of its own benchmarks for the new chip, and the promised to give the latest iPhones a run for their money. According to Qualcomm, the Oryon CPU in the Snapdragon 8 Elite delivers a 45% boost in both the single- and multicore performance on the Geekbench 6 benchmark compared to the Snapdragon 8 Gen 3 — not exactly a slouch in the performance department. The Adreno GPU on the new chipset is supposed to see a 40% performance improvement.', '', ""During this week's Snapdragon Summit, which I'm attending as a guest of the company, Qualcomm provided a benchmarking session in which we could verify those numbers using a Qualcomm-supplied reference device running the Snapdragon 8 Elite. The 6.8-inch reference device is running the standard configuration of the Snapdragon 8 Elite, with a CPU that maxes out at 4.32GHz. The device also came loaded with 24GB of RAM."", ""Here's what we found when running some common benchmarks with the Snapdragon 8 Elite-powered device."", '', ""When Tom's Guide tests the overall performance of a phone, we look at Geekbench, which measures the single- and multicore power of a processor when it comes to performing different tasks. Apple's A series chips have dominated this test over the past few years, though recent Snapdragon silicon has closed the gap, particularly in multicore performance."", ""That improvement picks up the pace with the Snapdragon 8 Elite. Our reference device averaged single- and multicore scores of 3,212 and 10,318, respectively. That multicore result is particularly revealing as we've not yet seen a mobile device blaze past that 10,000 mark."", 'Here at Tom’s Guide our expert editors are committed to bringing you the best news, reviews and guides to help you stay informed and ahead of the curve!', 'As you might imagine, those Snapdragon 8 Elite numbers are big improvements over what the Snapdragon 8 Gen 3 produced on the same tests. Our Snapdragon 8 Elite results topped the Snapdragon 8 Gen 3-powered Galaxy S24 Ultra by 40% on the single-core test and 42% on multicore.', ""The Snapdragon 8 Elite still trails Apple's A18 Pro chip in single-core results on Geekbench. The iPhone 16 Pro and iPhone 16 Pro Max posted scores of 3,400 and 3,386, respectively, putting them ahead of our Qualcomm reference device. But in the multicore test, the iPhone 16 Pro managed an 8,391 result while the Pro Max hit 8,306 — both scores are well behind what the Snapdragon 8 Elite managed."", 'We also ran Speedometer 3 on the Snapdragon 8 Elite, as that test can show how fast browsing performance can be on a given chipset. For consistent results, we ran Speedometer using Chrome.', 'Our Snapdragon 8 Elite-powered unit posted a 33.2 average in Speedometer 3, compared to 16.3 for the Galaxy S24 Ultra. The iPhone 16 Pro scores were a bit closer, with the standard Pro scoring 28.1 while the Pro Max hit 27.8.', '', ""We use 3DMark's Wild Life test to look at graphics performance, since it's a good way to compare devices running on iOS and Android. In this test, you're looking for a phone that produces higher frame rates. We ran both the Unlimited version of the Wild Life graphics benchmark as well as the more demanding Extreme test to measure how the Snapdragon 8 Elite's GPU performed."", 'In recent years, Snapdragon-powered phones have pulled away from the iPhone on this test. That certainly continued when we ran Wild Life on our Snapdragon 8 Elite test unit.', ""On Wild Life Unlimited, the Snapdragon 8 Elite device churned out an average of 150.9 frames per second when running the test on-screen. (There's an off-screen option that can produce higher frame rates, but we're using the on-screen numbers for consistent comparisons with phones we've tested in house.) That 150.9 fps result beat the Galaxy S24 Ultra by 24%."", ""More significantly, the gap with the iPhone's performance on this test is widening. The iPhone 16 Pro posted a 109.3 fps result while the iPhone 16 Pro Max scored 107.5. Those numbers were already behind the Galaxy S24 Ultra, so you figure that if the Snapdragon 8 Elite powers the Galaxy S25 Ultra, Samsung's new phone will handily outperform the current iPhones in terms of graphics."", ""Running the Wild Life Unlimited Extreme test, the Snapdragon 8 Elite's result of 41.7 fps beat the Galaxy S24 Ultra by 39% and the iPhone 16 Pro by 81%."", ""AI features are now a mainstay of smartphones, and a lot of that depends on the performance of a chipset's neural engine — particularly if you want to run those AI features on the device itself. Qualcomm says that the Snapdragon 8 Elite's neural engine is 45% faster than its predecessor."", 'To see what kind of improvements that translates to, we turned to the AIMark benchmark. That benchmark relies on the ResNet-34, Inception-V3, Mobilenet-SSD, and DeepLab-v3+ models for image classification, recognition and segmentation — the higher the score, the better.', ""Qualcomm is right that the neural engine in the Snapdragon 8 Elite is faster than what last year's chipset had to offer. On AIMark, the 8 Elite's score of 308,241 topped the Galaxy S24 Ultra's 243,765 score by 26%. iPhones typically score fairly low on AiMark, so a cross-platform comparison here wouldn't be the most illustrative. And there are many other AI benchmarks out there that can provide a more complete picture of neural performance. However, this AiMark test does show the generation leap between the Snapdragon 8 Elite and Snapdragon 8 Gen 3."", ""When we review phones, we like to run a real-world test in which we take a video clip and transcode it to 1080p using Adobe Premiere Rush. We time the results, with the better-performing phone finish the task faster than its rival. Due to time and device limitations, however, we didn't get a chance to run this transcoding test on the Snapdragon 8 Elite-powered reference device."", ""Traditionally, this has been a test where Apple's A series chips have finished well ahead of Snapdragon-powered devices. Most recently, the iPHone 16 Pro Max finished the task in 21 seconds, compared to 42 seconds for the Galaxy S24 Ultra. Obviously, we're very interested to see if the Snapdragon 8 Elite can shrink down that time when we get a chance to fully test the first phones running Qualcomm's latest silicon."", 'When we spoke to Qualcomm\'s Chris Patrick about the Snapdragon 8 Elite, he described the new silicon as ""a desktop-class CPU [with] mobile-level power efficiency."" Having run initial benchmarks on the Snapdragon 8 Elite, we can confirm he\'s certainly right about the CPU\'s power.', ""We'll have to run more benchmarks on the devices that are released with a Snapdragon 8 Elite inside, but for now, it looks like Qualcomm is on track to seize the mobile performance crown at the start of 2025. We'll see how Apple responds later in the year."", ""Philip Michaels is a Managing Editor at Tom's Guide. He's been covering personal technology since 1999 and was in the building when Steve Jobs showed off the iPhone for the first time. He's been evaluating smartphones since that first iPhone debuted in 2007, and he's been following phone carriers and smartphone plans since 2015. He has strong opinions about Apple, the Oakland Athletics, old movies and proper butchery techniques. Follow him at @PhilipMichaels."", ""Android 16 could steal the best part of iPhone's Dynamic Island"", ""Pet photos are going to look a lot better on Snapdragon 8 Elite phones — here's why"", 'Max top 10 movies — here’s the 3 worth watching right now', ""Tom's Guide is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site."", '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']"
