Title,Link,Paragraphs
"Vance, Tapper spar over ex-Trump administration officials, military comments",https://www.aol.com/vance-tapper-spar-over-ex-140319862.html,"['', '', 'Sen. JD Vance (R-Ohio), the Republican vice presidential nominee, joined CNN’s “State of the Union” and spent nearly the entire interview in disagreement with host Jake Tapper.', 'Tapper asked Vance about the recent remarks from retired Gen. John Kelly, who claimed Trump “falls into the general definition” of fascist. Kelly served in the Department of Homeland Security under the Trump administration and said the former president praised Adolf Hitler’s generals for their loyalty.', 'Vance joined the show to dispute Kelly’s comments.', '“I actually think there’s an interesting conversation here to have, Jake, which is, ‘Why does John Kelly not support Donald Trump?’ It’s about policy. It’s not about personality,” Vance said.', 'Tapper interjected to note that Kelly has said he agrees with Trump on most policies.', '“He disagrees with Trump on how Trump views his role and his — and the fascism and the authoritarian,” Tapper said.', '“I don’t buy that, Jake. I don’t buy that,” Vance responded.', 'The two continued to argue about Kelly’s comments. Vance argued Kelly is in communication with Vice President Harris’s campaign and that his remarks are part of an election effort.', 'The Republican candidate then defended Trump’s record on the military, saying he is the candidate who “wants peace through strength.”', 'They disagreed over ex-Trump administration officials, such as former Vice President Mike Pence and former Defense Secretary Mark Esper, who have also spoken out against Trump.', 'Officials have raised the alarm after Trump has repeatedly claimed he will use the U.S. military to go after his political enemies. On CNN, Vance said Trump “did not say” the enemy is American.', 'The two continued to argue for the duration of the interview over Trump’s claims and the former officials who have come out against the former president.', 'Copyright 2024 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'For the latest news, weather, sports, and streaming video, head to The Hill.', 'The Hill', 'NBC Universal', 'Associated Press', 'Advertisement']"
"Supporting Trump, JD Vance Calls Some Democrats More Dangerous Than Foreign Adversaries",https://www.nytimes.com/2024/10/27/us/politics/jd-vance-jake-tapper-cnn.html,"['', 'ADVERTISEMENT', 'Mr. Vance made the remark as he sought to defend Donald J. Trump from former members of his administration who said he posed a threat to democracy.', '', '', '', '', '', '', '', '', '', 'We encourage you to review our updated Terms of Sale, Terms of Service, and Privacy Policy. By continuing, you agree to the updated Terms listed here.']"
JD Vance blisters CNN’s Tapper for pushing Russian collusion narrative: Talked about it ‘nonstop’,https://www.foxnews.com/video/6363841140112,"['', '', '', 'In an interview on CNN, GOP vice presidential candidate JD Vance blasted anchor Jake Tapper for CNN\'s lack of ""integrity"" in reporting on former President Trump, accusing them of peddling the Russian collusion narrative.', '©2024 FOX News Network, LLC. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed. All market data delayed 20 minutes.']"
JD Vance Is Trying to Put a Shine on Trump’s MAGA Muck,https://www.vanityfair.com/news/story/trump-called-into-a-town-hall-to-ask-jd-vance-how-brilliant-he-is,"['', '', 'Former president Donald Trump and his Republican running mate, JD Vance, once again seem to be reading off entirely different scripts.', 'Lately, Trump has doubled down on disturbing rhetoric about his political rivals, dubbing journalists and Democrats his sworn “enemies” and floating vague future punishments.', 'By signing up you agree to our User Agreement and Privacy Policy & Cookie Statement. This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply.', 'Meanwhile, Vance struck much softer note at a town hall with NewsNation on Thursday, when asked how the winner of November’s election should approach the losing side. “We have to set the tone,” Vance said, without a trace of irony. “We’re all Americans, we’re all in this together and we’re all part of the same American family.”', 'WATCH NOW:', ""Andy Serkis Breaks Down a Fight Scene from 'Venom: Let There Be Carnage'"", 'It’s not the first time that Trump and Vance have appeared out of step on the campaign trail—perhaps on purpose. The Ohio senator and vice presidential nominee has recently emerged as a one-man clean-up crew for his running mate’s more offensive rhetoric, re-interpreting Trump’s off-the-cuff bombast for undecided voters and skeptical journalists.', 'In recent weeks, for instance, Vance has attempted to explain Trump’s comments about Vice President Kamala Harris’s racial identity (“What I took it as was an attack on Kamala Harris being a chameleon.”); Trump’s repeat disparagement of Detroit (He “was just talking honestly about the fact that Detroit has been left behind.”); and his threat to use the military against his political enemies (“Donald Trump is unfiltered…he speaks from the heart sometimes.”).', ""That role has apparently come at personal cost for Vance. During his discussion of tone-setting and “American families” on Thursday, the VP nominee mentioned that some of his and his wife's friends have gotten “very personal” about their political differences. “If you’re discarding a lifelong friendship because somebody votes for the other team,” he said, “then you’ve made a terrible, terrible mistake and you should do something different.”"", 'Vance famously and vocally opposed Trump before he launched his own political career— something that one of his close former friends has spoken out about. Trump and Vance are, however, perfectly in sync on the subject of Trump now.', 'Later in Thursday’s town hall, Trump called in to ask Vance an “easy” question: “How brilliant is Donald J. Trump?”', '“First of all sir, you’re very brilliant,” Vance said. “We both agree…that it’s important to have very smart people running our government.”', 'Monica Lewinsky on 25 Ways to Calm the F--k Down Before the Election', 'The Second Coming of Guru Jagat', 'Why Isn’t Melania’s No. 1 Bestseller Flying Off Bookstore Shelves?', 'Kamala Harris Isn’t Repeating the Mistakes of 2016', 'Stanley Tucci: “After The Devil Wears Prada, I Couldn’t Get a Job”', 'How Barron Trump’s Best Friend Is Shaping the 2024 Podcast Offensive', 'John Williams’s Dark Days Before Jaws and Star Wars', 'Here’s What a Taylor Swift Thank-You Note Looks Like', 'Sign Up for Cocktail Hour, VF’s Essential Daily Brief', 'MORE FROM VANITY FAIR', 'CONTACT', '© 2024 Condé Nast. All rights reserved. Vanity Fair may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices', 'CN Entertainment']"
"‘Your Network Did it, Jake!’ JD Vance Fumes to Tapper About CNN’s Scrutinizing Trump’s Record",https://www.mediaite.com/trump/your-network-did-it-jake-jd-vance-fumes-to-tapper-about-cnns-scrutinizing-trumps-record/,"['', '', 'Vice presidential running mate JD Vance lashed out to CNN’s Jake Tapper about the media scrutinizing various parts of Donald Trump’s record.', 'In a sit-down interview on State of the Union Sunday, Vance complained about CNN’s overall coverage of the campaign.', 'VANCE: You guys talked about the Russia hoax non-stop…', 'TAPPER: The FBI was investigating it. The FBI was investigating it, so we covered that.', 'VANCE: So you took the words of unnamed FBI agents and put them on your network as if they were the gospel truth. You did it again and again. A viewer of you your network would have believed that Donald Trump and Vladimir Putin conspired in 2016.', 'TAPPER: No.', 'VANCE: That was totally and preposterously false.', 'TAPPER. No. What you just said is false! We covered an FBI investigation, and I don’t know why you want to talk about the FBI investigation.', 'VANCE: You covered it in a way that gave credence to anonymous sources, accusations. You did it yourself, your network did it, Jake. But again, can we talk about the issues that Americans care most about?', 'TAPPER: I’m talking about things that Donald Trump has said.', 'VANCE: Yes, and Kamala Harris…', 'TAPPER: If you have an issue with whether or not he’s talking about the economy enough, that’s between you and your running mate. I’m talking about things he has said this week.', 'VANCE: Every single rally that he does, he talks about how he wants to unleash American energy so we can lower the cost of  groceries. He talks about the fact that housing has become unaffordable. He talks about the wide-open border, Jake.', 'Vance then accused CNN of favoring Democratic presidential nominee Kamala Harris in its reporting — and argued that the network is overly fixated on his prior record in office.', 'VANCE: Kamala Harris and her allies — you know, it’s interesting. Kamala Harris and her media allies — and I would put CNN in this category —', 'TAPPER: They wouldn’t. I’ll tell you that; they wouldn’t.', 'VANCE:  Well, they should watch your network more because you guys seem to care more about Donald Trump’s past than the future of the American people.', 'Vance is expected to join Trump at a MAGA rally Sunday night at New York’s Madison Square Garden.', 'Watch the clip above via CNN.', 'Have a tip for us? tips@mediaite.com', 'Have a tip or story idea? Email us. Or to keep it anonymous, click here.']"
Vance: Current U.S. leadership is 'a way bigger threat than any foreign threat',https://www.nbcnews.com/meet-the-press/video/vance-current-u-s-leadership-is-a-way-bigger-threat-than-any-foreign-threat-222772293910,"['', '', '', '', '', '', '', '', '', 'Donald Trump called his domestic political opponents “the enemy from within.” During an interview with Meet the Press, JD Vance explains why he agrees with his Republican running mate. \nOct. 26, 2024', '', '© 2024 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']"
Vance defends Trump’s ‘enemy from within’ comments,https://www.washingtonexaminer.com/news/campaigns/presidential/3204883/vance-defends-trump-enemy-from-within-comments/,"['As former President Donald Trump has repeated his “enemy from within” line on the campaign trail to refer to political opponents, his running mate, Sen. J.D. Vance (R-OH), came to his defense, saying that “broken” leadership in the United States is worse than any foreign adversary to the country.', 'Speaking on NBC’s Meet the Press, Vance was asked whether he thought the political opponents Trump has referred to in his comment, specifically Rep. Adam Schiff (D-CA) and Speaker Emerita Nancy Pelosi (D-CA), are “more dangerous” than foreign adversaries such as Russia and China.', '“Well, I think what Donald Trump said is that those folks pose a greater threat to [the] United States’s peace and security because America is strong enough to stand up to any foreign adversary,” Vance said, before being pressed on whether he thought certain political opponents “pose a much larger threat” than Russia and China.', '“What he said — and I do agree with this — what he said is that the biggest threat we have in our country, it’s not a foreign adversary because we can handle these guys. … Look, under Nancy Pelosi’s long life in public leadership, the United States has gone from the preeminent industrial power in the world to second next to China. That fundamentally belongs on Nancy Pelosi’s shoulders. And if we’re going to have a more prosperous country, we’ve got to recognize that our own leadership is why we lost our industrial base to China. Our own leadership is failing to lead this country into peace and prosperity,” Vance said.', 'Trump faced criticism after using the line in a Fox News interview with Maria Bartiromo earlier this month.', 'In that interview, he said, “We have the outside enemy, and then we have the enemy from within, and the enemy from within, in my opinion, is more dangerous than China, Russia, and all these countries.”', 'CLICK HERE TO READ MORE FROM THE WASHINGTON EXAMINER', 'He also said that “it should be very easily handled by, if necessary, by National Guard, or if really necessary, by the military.”', 'Trump also recently claimed, without evidence, that an “enemy from within” leaked highly classified U.S. intelligence documents involving Israel. The FBI is investigating that incident.', 'Do Not Sell or Share My Personal Information', '', '', '']"
Jake Tapper Pins JD Vance on Trump’s ‘Enemy Within’ Comments in Fiery Exchange | Video,https://www.yahoo.com/news/jake-tapper-pins-jd-vance-165904627.html,"['', '', '', '', '', 'Jake Tapper and JD Vance entered into a fiery back-and-forth about Donald Trump’s continued insistence that the military should be deployed to fight the “enemy within” — namely, Trump’s political opponents like Nancy Pelosi and Adam Schiff.', '“This is what he said to Joe Rogan on Friday, the enemy within, that he wants the\nmilitary to go after —” Tapper said before he and Vance began to speak over one another on CNN’s “State of the Union.” Tapper quoted Trump as saying, “We have to — we have people that are really bad people that I really think want to make this country unsuccessful. That’s what that enemy within—” before Vance cut in, “Did he say that he wants to use the military against those people?”', '“He wants to use the military to go after the enemy within,” Tapper answered.', '“No, no, no,” Vance said. “Let me — can I answer the question, please? He said that he wanted to use the military to go after far-left lunatics who were rioting. And he also called them — he also called them the enemy within.”', 'Vance insisted that Trump “separately” described Pelosi and Schiff “in a totally different context” as “threats to this country.” After Tapper pointed out that Trump has also specifically described both Pelosi and Schiff as the “enemy within” Vance replied, “So, every time he uses the exact same phrase, we assumed that he uses the military?”', 'The two engaged in crosstalk again before Vance fired off, “And you’re asking his vice president, but you won’t let me answer the question. I’m telling you that Donald Trump has said, and I agree with him, that we should use the U.S. military to go after Americans. People who riot, who burned down our cities. We should follow the National Guard.”', '“This was what John Kelly was alarmed by, the idea of using the U.S. military to go after Americans. That’s what he said,” Tapper answered.', 'Vance accused Tapper of playing a “game” with his words, to which Tapper snapped back, “I’m not playing a game” as the CNN anchor forcefully tried to pin down Vance despite the running mate’s desire to walk back Trump’s comments.', 'In an interview on Fox News’ “MediaBuzz” on Oct. 20, Trump said, “These are bad people. We have a lot of bad people. But when you look at ‘Shifty Schiff’ and some of the others, yeah, they are, to me, the enemy from within.” After host Howard Kurtz asked if Trump specifically meant Schiff was “an enemy” Trump replied, “Of course he’s an enemy, he’s an enemy.”', 'In the same interview, Trump added, “I think Nancy Pelosi is an enemy from within. She was supposed to protect the Capitol.”', 'Watch the full interview below.', 'The post Jake Tapper Pins JD Vance on Trump’s ‘Enemy Within’ Comments in Fiery Exchange | Video appeared first on TheWrap.']"
READ: JD Vance’s interview with Jake Tapper on ‘State of the Union’,https://www.aol.com/read-jd-vance-interview-jake-130048977.html,"['', '', 'Republican vice presidential nominee JD Vance appeared on “State of the Union” on Sunday in a taped interview with CNN’s Jake Tapper. Read the full transcript of the interview here.', 'For more CNN news and newsletters create an account at CNN.com', 'The Hill', 'NBC Universal', 'Associated Press', 'Advertisement']"
Vance emerges as Trump's explainer-in-chief,https://www.nbcnews.com/politics/jd-vance/vance-emerges-trumps-explainer-chief-rcna176573,"['', '', '', '', '', '', '', '', '', 'JD Vance’s willingness to regularly take questions from mainstream news outlets has added an unofficial duty to his role as Donald Trump’s running mate: explainer-in-chief.', 'In interviews, at news conferences and while speaking with reporters on his campaign plane, Vance, the Republican senator from Ohio, often finds himself having to defend, decode or “well, actually” whatever provocative comment Trump made most recently.', 'That time Trump questioned whether Vice President Kamala Harris is really Black? “I think he pointed out the fundamental chameleon-like nature of Kamala Harris,” Vance contended.', 'When Trump disparaged Detroit, a majority-Black city in battleground Michigan? Trump, Vance said, “was just talking honestly about the fact that Detroit has been left behind.”', 'And when Trump name-dropped a Democratic congressman when he warned about an “enemy within” and stoked fears of chaos justifying military intervention on Election Day? “The enemy within,” Vance offered, “are people that Kamala Harris let into this country unvetted, unchecked and undocumented.”', 'All Republicans — from top Trump surrogates to down-ballot candidates in local races — are inevitably forced to answer for Trump’s most inflammatory rhetoric. Many GOP members of Congress have made a ritual in recent years out of sidestepping questions about his latest outbursts, claiming not to be aware of what he said.', 'But Vance is, after Trump, the campaign’s most prominent player. His willingness to Trump-splain follows a well-documented conversion from Trump critic to loyalist. Eight years ago, he was a bestselling memoirist frequently called on to analyze — and lament — Trump’s appeal to voters in distressed manufacturing towns like the one he grew up in.', 'Today, it often falls to Vance to explain what Trump actually means, as he sees it — or to put a finer point on something shocking or puzzling that Trump has said while, above all else, never deviating from the Trump ethos of never apologizing.', '“I think that in 2016, I saw the divisiveness in American politics as at least partly Donald Trump’s fault, and by 2018, 2019, I saw that divisiveness as the fault of an American political and media culture that couldn’t even pay attention to its own citizens,” Vance said in a recent appearance on “The Interview,” a New York Times podcast. “And I think Donald Trump is, you know, not just — I put it this way, I don’t know that anybody else in 2016 possibly could have done what Trump did. And I think his rhetoric actually was a necessary part of it.”', 'Vance takes his role defending Trump seriously and believes strongly in keeping the focus on him and his ideas, an adviser to Vance told NBC News. A Trump spokesperson did not respond to a request for comment.', 'Explaining for Trump without overstepping him can be fraught, especially on delicate policy issues. At his debate with Harris last month, Trump clarified that, although Vance had said in an interview with NBC’s “Meet the Press” that Trump would veto a national abortion ban, the two had never discussed the matter. Vance later acknowledged he had “learned my lesson” about not getting ahead of the boss.', 'Trump and his advisers have been pleased with Vance’s performance after a messy rollout in which some of his own hot rhetoric about “childless cat ladies” running the Democratic Party distracted from the campaign’s message.', 'And while a plurality of voters continue to view Vance negatively, their opinions of him improved slightly after his debate with Minnesota Gov. Tim Walz. A recent national NBC News poll found 37% of respondents had positive feelings about Vance — up from 32% in September, though the result was within the margin of error.', 'Vance is careful not to stray from Trump’s core grievances and positions, most notably his false claims that he was the rightful winner of the 2020 election. The dispute over 2020 caused an irreparable rift between Trump and Vice President Mike Pence, who refused to block certification of their loss to Joe Biden and Harris.', 'At his debate this month with Walz, Vance declined to say whether Trump lost four years ago. Reporters in the days and weeks afterward hounded him to offer a more complete answer. After a rally last week in Pennsylvania, Vance contended that tech and media companies censored information that would have damaged Biden.', '“So, did Donald Trump lose the election? Not by the words that I would use,” Vance said.', 'As he did on the recent New York Times podcast, Vance also has tried to explain and excuse Trump’s divisive tone, even while he acknowledges that he once blamed Trump for the nasty discourse in American politics. His most forceful defense of Trump’s language came after the second attempt to assassinate Trump. ', '“I really don’t think that President Trump, the onus is on him to tone down the rhetoric now that he’s on his second assassination attempt in [as] many months,” Vance told reporters under the wing of his campaign plane following a campaign visit to western Michigan two days after the man accused of seeking to assassinate Trump in Florida, Ryan Routh, was arrested.', '“I think the onus is on the left to really see and do what it can do,” Vance added.', 'Vance has also tried to clean up old Trump comments.', 'Asked last month in Newtown, Pennsylvania, about a 2021 interview in which Trump said Israeli Prime Minister Benjamin Netanyahu “never wanted peace” with the Palestinians, Vance attempted a diplomatic dodge.', '“I think that what the president has said is that we want peace between Israel and the Palestinians, but the only way to get to peace is to destroy Hamas and let Israel finish the job,” he said, referring to the war in the Middle East. “That’s a very simple thing.”', 'Vance also was pressed last week at a news conference in Minneapolis about Trump’s praise for Walz’s handling of the protests in 2020 after the murder of George Floyd.', '“Well, look, I think President Trump, during a conference call, said something nice and polite about Gov. Walz,” Vance responded, before he alluded to buildings, including a police station, that were set ablaze during the unrest. “Donald Trump was forced to be polite to Gov. Walz. … It doesn’t mean that he should have let rioters and looters burn down in the city of Minneapolis.”', 'In the instances when Trump trashed Detroit and suggested military force might be necessary on Election Day against the “enemy within,” Vance offered more nuanced and less heated rhetoric while also not indicating any substantive disagreements with Trump.', '“Is it a justifiable use of those assets if they’re rioting and looting and burning cities down to the ground? Of course it is,” Vance said in Minneapolis when he was asked by NBC News about the “enemy within” comments. “If you have a major reaction to an election in 2024, of course, you ought to commit law enforcement resources to bring the order back to our cities.”', 'On occasion, Vance doubles down on Trump’s inflammatory words, explaining why he believes they make sense — no matter how provocative they are. Aboard his campaign plane in July, after Trump questioned Harris’ race in an interview with Black journalists, Vance pre-emptively told reporters that he was aware of the “comments heard around the world.” (Trump said: “I did not know she was Black until a number of years ago when she happened to turn Black, and now she wants to be known as Black. ... Is she Indian or is she Black?”)', '“I thought it was hysterical,” Vance said, before he compared Harris to a color-changing lizard. “I think he pointed out the fundamental chameleon-like nature of Kamala Harris.”', 'Sometimes, though, Vance seems to understand that the less he says, the better. ', 'On Monday, a day after Trump trolled Harris by making french fries at a McDonald’s, Vance demurred when he was asked whether the stunt reflected an official campaign position that Harris is lying about the summer job she said she once held at the fast-food restaurant.', '“I don’t know if there’s a campaign position on it,” Vance said in an interview with Fox News host Bill Hemmer. “I don’t know what’s ultimately true here, but it’s interesting where the media will try to nitpick and micromanage every single thing that me or Donald Trump has said.”', 'And after Melania Trump’s new memoir revealed her supportive views on abortion rights — a position at odds with his own — Vance trod lightly. ', '“Look, I love Melania,” Vance said of the former first lady. “She’s been a great example of grace under an incredible amount of pressure, but Melania is entitled to her own views.”', 'Henry J. Gomez is a senior national political reporter for NBC News', 'Alec Hernández is a 2024 NBC News campaign embed.', '© 2024 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']"
