Title,Link,Paragraphs
Kamala Harris rally in Philly: FULL SPEECH,https://www.fox4news.com/video/1538662,"['Vice President Kamala Harris speaks at a rally in Philadelphia, Pennsylvania on Sunday, Oct. 27, 2024.', '', 'The FOX LOCAL app is your source for live FOX 4 news, top stories, Dallas-Fort Worth weather updates, and more local and national coverage, plus 24/7 streaming coverage from across the nation. Here’s how to download.', 'This material may not be published, broadcast, rewritten, or redistributed. ©2024 FOX Television Stations']"
"WATCH: On campaign blitz in Philadelphia, Harris says U.S. is ‘determined to turn the page’ on hate and division",https://www.pbs.org/newshour/politics/watch-harris-says-u-s-is-determined-to-turn-the-page-on-hate-in-remarks-at-philadelphia-church,"['', '', '', '', '', '', 'Darlene Superville, Associated Press', 'Chris Megerian, Associated Press', 'Leave your feedback', 'PHILADELPHIA (AP) — Kamala Harris told a Philadelphia church congregation that the United States is “determined to turn the page on hatred and division” as she began crisscrossing the Democratic stronghold Sunday.', 'Watch Harris’ remarks in the player above.', 'Energizing supporters in the largest city in the swing state of Pennsylvania is crucial for Harris’ campaign, and she’s focusing on voters of color with a little more than a week to go before the Nov. 5 election.', 'WATCH: A look at the battleground state of Pennsylvania’s key races in the 2024 election', 'In her remarks to the predominantly Black audience at the Church of Christian Compassion, Harris drew on the story of the Apostle Paul, who overcome difficulties to spread the word of Jesus.', '“In hard times when we may grow weary in doing good, we must remember the power that works within us, the divine power that transformed Paul’s life, guided him through shipwreck and sustained him through trials,” Harris said.', 'W. Lonnie Herndon, the church’s senior pastor, introduced Harris as “the voice of the future” and followed her remarks with a sermon about compassion and how “strong people never put others down, they lift them up.”', 'Democratic presidential nominee Vice President Kamala Harris makes a campaign stop at the Church of Christian Compassion in Philadelphia, Pennsylvania, Oct. 27, 2024. Photo by Evelyn Hockstein/Reuters', '“In nine days we’ll be able to do this,” Herndon said as he made the motion of turning a page. “Turn the page,” the congregation shouted in unison.', '“We are going to get out and vote,” he said as Harris listened from her seat in the front row. “And let me be crystal clear. We are not electing a pastor. We are electing a president that will deal with these divided United States, bring us back together.”', 'After church, Harris told reporters that “Philadelphia is a very important part of our path to victory.”', '“It’s the reason I have been sending time here,” she said. “But I’m feeling very optimistic about the enthusiasm.”', 'Harris then went to Philly Cutz, a barbershop in West Philadelphia, where she spoke to Black men about improving racial representation in education. A poster of Barack Obama, the first Black president, was on the wall.', '', '“We don’t pay teachers enough,” said Harris, who would be the second Black president and the first female president, if elected. “Student loan debt is an issue.”', 'Outside the shop, people stood on stoops and lined the sidewalks in hopes of catching a glimpse of Harris. “The MVP of the White House!” someone shouted.', 'Harris visited Hakim’s Bookstore, which specializes in African American history.', '“It’s beautiful. It’s just so beautiful,” she said and asked to see good books for 6- and 8-year-old children, the same ages as her nieces.', '', 'Harris also joked about her weight with Ann Hughes, the mother of Pennsylvania state Sen. Vincent Hughes.', '“They’re working me to the bone,” she said.', 'The next stop was a Puerto Rican restaurant named Freddy and Tony’s, where Harris thanked volunteers and told them “we are going to win.”', '', 'Harris has tried to keep the focus on abortion rights in the closing stretch of the campaign, including during appearances with Beyoncé and Michelle Obama. In an interview with CBS News that aired Sunday, Harris declined to say whether she would support any restrictions on abortion, emphasizing the need to restore Roe v. Wade.', '“It is that basic,” Harris said.', 'WATCH: Harris speaks at campaign rally with Michelle Obama in Kalamazoo, Michigan', 'The nationwide right to abortion was overturned two years ago by the conservative majority on the Supreme Court that included three justices nominated by Donald Trump while president.', '“My first priority is to put back in place those protections and to stop this pain and to stop this injustice that is happening around our country,” Harris said.', 'She also brushed off Trump’s claim that he would not sign a national abortion ban if elected. “He says everything, come on,” Harris said. “Are we really taking his word for it?”', 'Harris and Tim Walz, the Minnesota governor who is her running mate, are expected to visit all seven battleground states in the coming days, part of a final blitz before the election.', 'While Harris was in Philadelphia on Sunday, her running mate was campaigning in Las Vegas. On Monday, Walz will visit Manitowoc and Waukesha, Wisconsin, before joining Harris for a rally in Ann Arbor, Michigan, where the singer Maggie Rogers is scheduled to perform.', 'Harris will be in the nation’s capital on Tuesday to deliver what her campaign calls her “closing argument” in a speech from the Ellipse, a grassy space near the White House. It’s the same place where Trump spoke on Jan. 6, 2021, when the Republican called on his supporters to march on the Capitol.', 'Walz is scheduled to campaign Tuesday in Savannah and Columbus in Georgia.', 'Harris plans to visit North Carolina, Pennsylvania and Wisconsin on Wednesday. The event in Madison, Wisconsin, is expected to feature musical performances by Mumford & Sons and others.', 'Walz will be in Charlotte and Asheville, North Carolina, that day.', 'On Thursday, Harris will be in Nevada for rallies in Reno and Las Vegas, and in Phoenix. The band Maná will perform in Las Vegas and Los Tigres del Norte will perform in Phoenix.', 'Walz plans to campaign in Harrisburg and Erie, Pennsylvania, and Detroit.', 'Megerian reported from Washington.', 'By John Yang, Harry Zahn', 'By Laura Barrón-López, Eliot Barnhart', 'By Lisa Desjardins, Winston Wilde', 'By Darlene Superville, Colleen Long, Nadia Lathan, Associated Press', 'By Dan Merica, Zeke Miller, Associated Press', 'By Colleen Long, Associated Press', 'Darlene Superville, Associated Press', 'Chris Megerian, Associated Press', 'Support Provided By:\nLearn more', 'Subscribe to Here’s the Deal, our politics newsletter for analysis you won’t find anywhere else.', '', 'Read Oct 27\nWATCH LIVE: Trump holds campaign rally at Madison Square Garden in New York', 'Read Oct 27\nWATCH: Harris rallies voters at Philadelphia community center in swing state of Pennsylvania', 'Read Sep 27\nTrump favors huge new tariffs. How do they work?', 'Read Nov 10\nWhat is Diwali, and how is it celebrated in India and the diaspora?', 'Read Aug 20\nFact-checking warnings from Democrats about Project 2025 and Donald Trump', 'Politics Oct 27', 'By Darlene Superville, Maryclaire Dale, Chris Megerian, Associated Press', 'World Oct 27', 'By Nayara Batschke, Isabel DeBre, Associated Press', 'World Oct 27', 'By Emma Burrows, Associated Press', 'World Oct 27', 'By Jon Gambrell, Associated Press', 'World Oct 27', 'By Ami Bentov, Tia Goldenberg, Samy Magdy, Joseph Krauss, Associated Press', '', '', '', '', '', '', '© 1996 - 2024 NewsHour Productions LLC. All Rights Reserved.', 'PBS is a 501(c)(3) not-for-profit organization.', 'Sections', 'About', 'Stay Connected', ""Subscribe to Here's the Deal with Lisa Desjardins"", '', 'Learn more about Friends of the News Hour.', 'Support for News Hour Provided By']"
WATCH: Harris rallies voters at Philadelphia community center in swing state of Pennsylvania,https://www.pbs.org/newshour/politics/watch-harris-rallies-voters-at-philadelphia-community-center-in-swing-state-of-pennsylvania,"['Darlene Superville, Associated Press', 'Maryclaire Dale, Associated Press', 'Chris Megerian, Associated Press', 'Leave your feedback', 'PHILADELPHIA (AP) — Kamala Harris said Sunday that “no one can sit on the sidelines” in this year’s presidential election, capping a day of campaigning across the largest city in the crucial battleground state of Pennsylvania.', 'Watch Harris’ remarks in the player above.', '“We are focused on the future and we are focused on the needs of the American people,” Harris said, “as opposed to Donald Trump, who spends full time looking in the mirror focused on himself.”', 'Speaking at a city recreation center, the Democratic vice president singled out young voters, praising them for being “rightly impatient for change,” and told the audience that “there is too much at stake” in the campaign.', '', '“We must not wake up the day after the election and have any regret about what we could have done in these next nine days,” Harris said.', 'Mark Ruffalo and Don Cheadle, two actors who starred in Marvel’s “Avengers” movies, were at the rally. Harris reminded the crowd that Pennsylvania’s deadline for early voting is Tuesday, telling them to “get it done tomorrow if you can.”', 'Energizing voters in Philadelphia, a traditional Democratic stronghold, is crucial for Harris’ chances of beating Republican nominee Donald Trump. If turnout falls short here, she’ll struggle to overcome Trump’s advantages in Pennsylvania’s rural areas.', 'WATCH: On campaign blitz in Philadelphia, Harris says U.S. is ‘determined to turn the page’ on hate and division', '“Philadelphia is a very important part of our path to victory,” Harris told reporters. “It’s the reason I have been spending time here. But I’m feeling very optimistic about the enthusiasm.”', 'Kenny Payne, 62, said Harris is going to win and “it won’t be close.” The Democratic voter said he plays golf with a group of Republicans who say they won’t vote for Trump again.', '“I think we’ll all be in bed by midnight,” he said outside the recreation center where Harris spoke.', 'Patrick Boe, 46, said he was confident about the city’s enthusiasm for Harris, but he acknowledged that his view may be skewed.', '“I’m in a bubble here,” Boe said.', 'Randyll Butler, a youth basketball coach who introduced Harris, said the election was in the “fourth quarter.”', '“We cannot get tired,” she said. “We cannot get complacent.”', 'Harris and Tim Walz, the Minnesota governor who is her running mate, are expected to visit all seven battleground states in the coming days, part of a final blitz before the election.', 'WATCH: Walz gives remarks on reproductive rights at campaign event in Las Vegas', 'While Harris was in Philadelphia on Sunday, Walz was campaigning in Las Vegas. On Monday, Walz will visit Manitowoc and Waukesha, Wisconsin, before joining Harris for a rally in Ann Arbor, Michigan, where the singer Maggie Rogers is scheduled to perform.', 'Harris will be in the nation’s capital on Tuesday to deliver what her campaign calls her “closing argument” in a speech from the Ellipse, a grassy space near the White House. It’s the same place where Trump spoke on Jan. 6, 2021, when the Republican called on his supporters to march on the Capitol.', 'More campaign stops are scheduled in Georgia, North Carolina, Pennsylvania, Wisconsin, Nevada and Arizona.', 'Megerian reported from Washington.', 'By Darlene Superville, Chris Megerian, Associated Press', 'By Darlene Superville, Aamer Madhani, Chris Megerian, Associated Press', 'By Laura Barrón-López, Eliot Barnhart', 'By Lisa Desjardins, Winston Wilde', 'By Darlene Superville, Colleen Long, Nadia Lathan, Associated Press', 'By John Yang, Harry Zahn', 'Darlene Superville, Associated Press', 'Maryclaire Dale, Associated Press', 'Chris Megerian, Associated Press', 'Support Provided By:\nLearn more', 'Subscribe to Here’s the Deal, our politics newsletter for analysis you won’t find anywhere else.', '', 'Read Oct 27\nWATCH LIVE: Trump holds campaign rally at Madison Square Garden in New York', 'Read Oct 27\nWATCH: Harris rallies voters at Philadelphia community center in swing state of Pennsylvania', 'Read Sep 27\nTrump favors huge new tariffs. How do they work?', 'Read Nov 10\nWhat is Diwali, and how is it celebrated in India and the diaspora?', 'Read Aug 20\nFact-checking warnings from Democrats about Project 2025 and Donald Trump', 'Politics Oct 27', 'By Darlene Superville, Maryclaire Dale, Chris Megerian, Associated Press', 'World Oct 27', 'By Nayara Batschke, Isabel DeBre, Associated Press', 'World Oct 27', 'By Emma Burrows, Associated Press', 'World Oct 27', 'By Jon Gambrell, Associated Press', 'World Oct 27', 'By Ami Bentov, Tia Goldenberg, Samy Magdy, Joseph Krauss, Associated Press', '', '', '', '', '', '', '© 1996 - 2024 NewsHour Productions LLC. All Rights Reserved.', 'PBS is a 501(c)(3) not-for-profit organization.', 'Sections', 'About', 'Stay Connected', ""Subscribe to Here's the Deal with Lisa Desjardins"", '', 'Learn more about Friends of the News Hour.', 'Support for News Hour Provided By']"
"Harris tells Philadelphia church election will ""decide the fate of our nation for generations to come""",https://www.cbsnews.com/philadelphia/news/kamala-harris-philadelphia-campaign-rally/,"['Watch CBS News', 'By Alexandra Simon, Dan Snyder', 'Updated on: October 28, 2024 / 12:36 AM EDT / CBS Philadelphia', 'Vice President Kamala Harris is back in Philadelphia Sunday as the countdown to election day nears one week.', 'Harris, who spent several days in the Delaware Valley over the past week, spoke at the Church of Christian Compassion in Philadelphia on Sunday morning. ', '""In just nine days we have the power to decide the fate of our nation for generations to come,"" she told the congregation.', 'Several minutes into her speech, some shouting broke out in the crowd. Harris paused during the disruption. ""That\'s why we fight for our democracy. Every voice is important,"" she said while the outburst was quieted.', 'Harris went on to encourage the Philadelphia church to lean on faith in the days leading up to the election, and urged worshippers to use their feet to get to the polls.', '""Here in Pennsylvania, right now each of us has an opportunity to make a difference. Because in this moment we do face a real question. What kind of country to we we want to live in,"" she said. ""The great thing about living in a democracy is we the people have the choice to answer that question. So let us answer not just with our words, but with our works.""', ""On Wednesday, Harris visited the Famous 4th Street Deli in Philadelphia's Queen Village neighborhood before attending a town hall in Delaware County. Earlier in the week, the vice president sat down with former Congresswoman Liz Cheney in Chester County in the first of three moderated conversations in battleground states."", 'During that conversation, Harris appealed to Republican voters who were on the fence about voting for former President Donald Trump, and claimed he used the presidency as a way to ""demean and to divide"" Americans.', '""I think people are exhausted with that, rightly,"" Harris said. ""And it does not lead to the strength of our nation to tell American people that we must be suspicious of one another, distrust one another.""', ""Harris also stopped at Philly Cuts barbershop near 44th and Chestnut streets, where she spoke with a group of Black men. It's a bloc that polls show may be somewhat drifting from Harris. But owner Darryl Thomas said he doesn't buy that. "", '""We\'re behind you 100%. All the misnomers, put them aside. You\'re home. We got you,"" Thomas said.', 'During a rally later Sunday at the Alan Horwitz ""Sixth Man"" Center in the Nicetown section of Philadelphia, Harris encouraged supporters to get out and vote. ', '""The election is here. And the choice, Philly, is truly in your hands,"" she said.', ""While the city remains deeply blue, turnout in Philadelphia and its surrounding counties could prove vital to who wins battleground Pennsylvania. It's something Mayor Cherelle Parker, who introduced Harris, hit hard in her speech. "", '""Guess what the difference was between that 2016 vote and that 2020 vote. More people came out to vote in the city of Philadelphia and our neighboring counties,"" Parker said.', 'Four years ago, President Biden racked up more than 190,000 more votes in the Philly five-county area than Hillary Clinton in 2016 on his way to narrowly winning Pennsylvania.', ""On Monday, Harris will harness the star power of some of her biggest supporters during a benefit concert at Temple University's Liacouras Center, according to multiple sources."", ""Twenty-time Grammy winner Bruce Springsteen will headline a concert and a rally with former President Barack Obama as part of the Harris campaign's effort to mobilize voters in the final weeks of the 2024 presidential election."", 'A post shared by CBS Philadelphia (@cbsphiladelphia)', 'Speaking to CBS News Philadelphia\'s Joe Holden, Harris said she\'s ""honored"" to have Obama\'s support on the campaign trail. ""And people like Bruce Springsteen, to have their support, and of course he is an American icon, I think it just shows the breadth and depth of the support that we have,"" Harris said.', 'When asked if any other big name supporters are planning to turn out for the event Monday, Harris said with a laugh, ""I have nothing to report at this moment. Stay tuned, however.""', 'Earlier this month, Springsteen endorsed Harris and her running mate Minnesota Gov. Tim Walz.', 'Former President Donald Trump returns to the Philadelphia area on Tuesday, when he is slated to participate in an event in Drexel Hill. Trump had a rally at Madison Square Garden in New York City on Sunday.', 'Alexandra Simon is a digital content producer at CBS Philadelphia. Alex started her career at CBS21 in Harrisburg, Pennsylvania before joining KARE 11 News in Minneapolis, where she covered breaking news, features and often cold weather.', '© 2024 CBS Broadcasting Inc. All Rights Reserved.', '©2024 CBS Broadcasting Inc. All Rights Reserved.']"
Vice President Harris Speaks at West Philadelphia Church,https://www.c-span.org/video/?539449-1/vice-president-harris-speaks-west-philadelphia-church,"['', '', '', '', '', '“We have the power to decide the fate of our nation” 2024 Democratic presidential nominee and Vice President Kamala Harris told members of a… read more', '', '', '', '', '', '', '', 'THIS YEAR, C-SPAN CELEBRATES 45 YEAR OF COVERING CONGRESS LIKE NO OTHER. SINCE 1979, WE HAVE BEEN YOUR PRIMARY SOURCE FOR CAPITOL HILL, PROVIDING BALANCED,...', 'NEXT, REMARKS BY DEMOCRATIC PRESIDENTIAL NOMINEE, , -- KAMALA HARRIS, AT A CHURCH IN WEST PHILADELPHIA, NINE DAYS BEFORE ELECTION DAY. DURING THE CAMPAIGN...', 'THANK YOU. THANK YOU. THANK YOU.', 'GOOD MORNING, GOOD MORNING. GOD IS GOOD. GOD IS GOOD. GOOD MORNING. PLEASE HAVE A SEAT, EVERYBODY. PLEASE HAVE A SEAT. [CROWD CHEERING] THANK YOU. THANK...', ""THAT'S ALL RIGHT. THAT'S ALL RIGHT. EVERY VOICE IS IMPORTANT. ALL RIGHT. THAT'S ALL RIGHT. HERE'S THE POINT. THERE ARE SO MANY FOR A VARIETY OF REASONS..."", '*This text was compiled from uncorrected Closed Captioning.', 'With nine days until the 2024 presidential election, Democratic presidential nominee and Vice President Kamala Harris me…', '“We face this question: What kind of country do we want to live in? a country of chaos, fear, and hate, or a country of …', '2024 Democratic presidential nominee Vice President Kamala Harris campaigned in Detroit, on the first day in Michigan fo…', '“I am campaigning to earn every single vote because I intend to be a president for all Americans,” 2024 Democratic presi…', '', '', '', '', '']"
,https://www.washingtontimes.com/news/2024/oct/27/kamala-harris-tells-pennsylvania-churchgoers-decid/,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"Block by block, Harris storms Philly in 11th hour vote push",https://www.averyjournal.com/news/national/block-by-block-harris-storms-philly-in-11th-hour-vote-push/article_2db33f87-624e-5628-b4cb-174554e3458c.html,"['', '', '', '', '', '', '', 'US Vice President Kamala Harris hugs a supporter at a bookstore in Philadephia, Pennsylvania, where she has deployed a meticulous ground game in a bid for votes as she wages electoral battle against rival Donald Trump', '', '', '', '', 'In the home stretch of an extraordinarily tight US presidential race, Kamala Harris is courting support in the largest city of the largest battleground state -- one voter at a time.', 'Locked in a political duel with Republican Donald Trump, the vice president took to the streets of Philadelphia on Sunday for a frantic ground-game of campaigning.', 'In multiple stops across ethnically diverse neighborhoods in the City of Brotherly Love, Harris hugged voters, cuddled babies, wooed patrons at local establishments, and quoted scripture in a predominantly Black church.', 'With barely a week to go, Harris is leaving nothing to chance in Philadelphia, where she must run up her vote tally to win the ultimate battleground state of Pennsylvania.', ""Harris rolled up to Philly Cuts barber shop in the largely Black neighborhood of West Philadelphia to meet residents, before ducking into the African-American-themed Hakim's Bookstore & Gift Shop."", '""I\'m so happy to see you,"" Harris told an elderly woman, Ann Hughes, before embracing her and confiding: ""They\'re working me to the bone.""', ""It's been a frantic pace in the waning days of a bitter presidential race that has seen both candidates use confrontational language, with Trump in particular accused of toxic attacks on Harris."", '""She\'s boots to the ground,"" 43-year-old African-American woman Myrda Scott, who runs a financial firm, told AFP as she awaited Harris at a youth basketball rec center rally.', '""Especially here in Philadelphia we like touching, feeling, hearing, seeing the people and being personable with them.""', 'Trump has repeatedly campaigned in Pennsylvania too. While he courts his bread-and-butter voters including white males, Christian conservatives, and rural residents, he has also sought to peel away Black male support from Harris.', 'Rosa Jones, a Black woman recently laid off from her customer service job, is stressed because her son is voting for Trump.', 'While Scott expressed confidence about a Harris victory, ""I have some jitters"" about the election, 68-year-old Jones told AFP.', 'But she believes Harris needs to keep at it with ""these little gatherings here, where she\'s sitting with everyday people up close.""', ""Harris's route took her through a working class Puerto Rican neighborhood to Freddy and Tony's Restaurant, where she spoke with voters, snapped selfies and addressed diners."", '""Truly the path to victory runs through Philly and through Pennsylvania,"" she said. ""It runs through all of you."" ', ""Awilda Cubero, a Puertorriquena who moved to Philadelphia two decades ago, was glowing about Harris's round of intimate get-out-the-vote stops."", '""She has to come, in person, to talk to the people,"" she told AFP. ""That\'s politics,"" added, Cubero, 66, rubbing the fingers of one hand together. ""That\'s the connection.""', 'At the Church of Christian Compassion, Harris hugged supporters in the predominately Black congregation and then preached at the pulpit.', '""Yes these next nine days will test us,"" Harris said, urging Philadelphians to vote early and knock on doors.', '""Joy cometh in the morning,"" she added, as congregants lept to their feet.', 'mlm/ac/bgs', 'Originally published on doc.afp.com, part of the BLOX Digital Content Exchange.', 'Log In', '', '', '', ""We'll send breaking news and news alerts to you as they happen!"", '', '', ""We'll send breaking news and news alerts to you as they happen!"", '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Learn more about your privacy options', '', '', '']"
Harris mocked for unveiling 'new accent' at Philadelphia event: 'Everything about this woman is fake',https://www.yahoo.com/news/harris-mocked-unveiling-accent-philadelphia-195223817.html,"['', '', '', '', '', 'Vice President Kamala Harris is back in the battleground state of Pennsylvania on Sunday, where she spoke before a Philadelphia church congregation and subsequently came under fire from social media commenters for allegedly unveiling a ""new accent"" during the event.', '""BREAKING: Kamala Harris unveils a new accent at a black Philadelphia church,"" popular conservative X account ""End Wokeness"" posted Sunday accompanied by video of Harris at the event.', 'Harris traveled to the Church of Christian Compassion in Philadelphia on Sunday morning, where she spoke to the predominantly Black congregants, telling them that in just nine days, voters will ""have the power to decide the fate of our nation for generations to come.""', '""Here in Pennsylvania, right now each of us has an opportunity to make a difference. Because in this moment we do face a real question. What kind of country do we want to live in?"" she said. ""The great thing about living in a democracy is we the people have the choice to answer that question. So let us answer not just with our words, but with our works.""', ""Harris Mocked Online For Breaking Out Another 'New Accent' At Congressional Black Caucus Event"", 'Harris cited the Book of Psalms in her remarks, including saying: ""Weeping may endure for a night, but joy cometh in the mornin’. The path may seem hard, the work may seem heavy, but joy cometh in the mornin’ and church morning is on its way.""', 'Read On The Fox News App', 'Critics on social media pounced on clips of Harris quoting Psalms, saying she debuted a new ""pastor"" accent, comparing her inflection to Martin Luther King\'s tenor.', 'Kamala Harris Rallies Across The Country Repeating Same Speech In Different Accents', 'Harris has previously been accused by critics of unveiling new ""accents"" while on the campaign trail, including one last month when she spoke before the Congressional Black Caucus, and another ""accent"" that was compared to ""Foghorn Leghorn"" during a Labor Day rally in Detroit when she spoke to blue-collar union workers.', '""Since when does the vice president have what sounds like a Southern accent?"" Fox News\' Peter Doocy asked White House press secretary Karine Jean-Pierre last month following her Detroit speech that was compared to the ""Foghorn Leghorn"" cartoon character.', ""White House Dismisses Questions About Kamala Harris' New 'Southern Accent:' 'Just Insane'"", '""I have no idea what you’re talking about,"" Jean-Pierre replied.', '""Well, she was talking about unions in Detroit using one tone of voice, she used the same line in Pittsburgh, and it sounded like she at least had some kind of Southern drawl,"" Doocy pressed.', ""Kamala Harris Called Out For 'Strange' Accent: 'It Doesn't Make Sense'"", '""I mean, do you hear the question that you’re – I mean, do you think Americans seriously think that this is an important question?"" Jean-Pierre pushed back. ""You know what they care about? They care about the economy, they care about lowering costs, they care about health care. That’s what they want to hear… democracy and freedom… I’m not going to even entertain some question about… it’s just. Hearing it sounds so ridiculous. The question – I’m talking about the question – is just insane.""', 'Fox News Digital reached out to the Harris campaign regarding the Philadelphia speech and critics who lambasted the VP for unveiling the ""new accent,"" but did not immediately receive a reply on Sunday afternoon.', 'Pennsylvania is again a key battleground state this election cycle, after Trump won the state in his successful presidential election in 2016, and President Biden claimed the state in 2020. Both Trump and Harris have repeatedly crisscrossed the state in recent months as they work to lock up votes in the state that will likely determine the overall outcome of the election.', ""Harris will hold a campaign rally in Philadelphia later Sunday, while Trump will join a rally in New York City's Madison Square Garden Sunday evening."", 'Get the latest updates from the 2024 campaign trail, exclusive interviews and more at our Fox News Digital election hub. ', '', ""Original article source: Harris mocked for unveiling 'new accent' at Philadelphia event: 'Everything about this woman is fake'""]"
"Vice President Kamala Harris coming to Raleigh Wednesday, NC Democratic Party says",https://www.wral.com/story/vice-president-kamala-harris-coming-to-raleigh-wednesday-nc-democratic-party-says/21693384/,"['Vice President Kamala Harris will be in Raleigh Wednesday, the North Carolina Democratic Party announced Sunday.', 'Governor Tim Walz will be in Charlotte and Asheville that same day, the Associated Press reported.', 'The event in Raleigh is scheduled to happen sometime Wednesday morning. WRAL News is working to learn more.', 'Both presidential campaigns have ramped up their focus on North Carolina as Election Day nears.', ""Click here to see WRAL's complete voter guide with everything you need to know ahead of Election Day."", '', 'Local news & alerts', '', 'Get our must-read NC Capitol newsletter featuring N.C. politics, politicians, policies and elections.', '', '', '', '', '', '', '']"
Election 2024 Harris,https://www.wvnews.com/newsfeed/us/election-2024-harris/image_3b9d8e77-1b68-5820-afb0-3d92afe6a776.html,"['', '', '', '', '', 'Democratic presidential nominee Vice President Kamala Harris, left, and coach Randyll Butler speak with young basketball players during a practice before a community rally at the Alan Horwitz ""Sixth Man"" Center, Sunday, Oct. 27, 2024, in Philadelphia.', 'Log In', '', '', '', ""News from around the State and World. What you need to know for today! Don't Miss it!"", 'Special offers from businesses around your area.', 'Sign up to get our statewide obits delivered to your inbox daily.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'This website uses cookies to enhance user experience and to analyze performance and traffic on our website. We also share information about your use of our site with our social media, advertising and analytics partners.']"
