Title,Link,Paragraphs
Drug in Ozempic may also help reduce risk of Alzheimer’s,https://www.djournal.com/lifestyle/health/drug-in-ozempic-may-also-help-reduce-risk-of-alzheimer-s/article_9d0e133c-55c2-5625-ac58-872a3296cf9c.html,"['A LOCALLY OWNED NEWSPAPER DEDICATED TO THE SERVICE OF GOD AND MANKIND.', '', '', '', '', 'Wikimedia Commons', 'By Stephen Beech via SWNS', 'A common diabetes and weight-loss drug may also reduce the risk of Alzheimer’s disease, according to a new study.', '', '', 'Get a free dose of heath care news and wellness tips delivered to your inbox each Tuesday morning. Powered by North Mississippi Health Services.', 'American researchers have found that, when compared to seven other anti-diabetic drugs, semaglutide may lower the risk of the most prevalent form of dementia in people with type 2 diabetes (T2D).', 'Semaglutide, a glucagon-like peptide receptor (GLP-1R) molecule that decreases hunger and helps regulate blood sugar in T2D, is also the active component in the diabetes and weight-loss drugs Ozempic and Wegovy.', 'Alzheimer’s disease is a brain disorder that slowly destroys memory and thinking skills.', 'The new study suggests type 2 diabetes patients taking semaglutide had a ""significantly lower"" risk of developing Alzheimer’s.', ""The findings, published in the journal Alzheimer's & Dementia, were consistent across different subgroups, including weight, gender and age."", 'Professor Rong Xu was the study leader. (Case Western Reserve School of Medicine via SWNS)', 'Researchers at the Case Western Reserve School of Medicine in Cleveland, Ohio, analyzed three years of electronic records of nearly one million American patients with T2D.', 'The team used a statistical approach that mimics a randomized clinical trial.', 'They found patients prescribed semaglutide had a significantly lower risk for Alzheimer’s disease, compared to those who had taken any of seven other anti-diabetic medications, including other types of GLP-1R-targeting medications.', 'Study leader Professor Rong Xu said: “This new study provides real-world evidence for its impact on Alzheimer’s disease, even though preclinical research has suggested that semaglutide may protect against neurodegeneration and neuroinflammation.”', 'Although the findings potentially support the idea that semaglutide could prevent Alzheimer’s disease, Prof Xu says the study’s limitations restrict the researchers from making firm causal conclusions.', 'She added: “Our results indicate that further research into semaglutide’s use will need to be further investigated through randomized clinical trials so alternative drugs can be tested as potential treatment for this debilitating illness.""', '', '', 'Get the latest need-to-know information delivered to your inbox as it happens.', 'Our flagship newsletter. Get our front page stories each morning as well as the latest updates each afternoon during the week + more in-depth weekend editions on Saturdays & Sundays.', 'Originally published on talker.news, part of the BLOX Digital Content Exchange.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Learn more about your privacy options', '', '', '']"
The Surprising Medication That May Lower Your Risk of Alzheimer's,https://www.yahoo.com/news/surprising-medication-may-lower-risk-182500795.html,"['', '', '', '', '', ""A new study published on Thursday, Oct. 24, 2024, showed potentially promising results in Alzheimer's and dementia prevention: It's the third such study that indicates that semaglutides, the active ingredients in weight loss medications like Wegovy, Mounjaro and Ozempic, may be linked to a reduced risk of dementia and Alzheimer's disease in patients with Type 2 diabetes."", '🩺 SIGN UP for tips to stay healthy & fit with the top moves, clean eats, health trends & more delivered right to your inbox twice a week 💊', 'Maybe, in certain patients, but research is ongoing.', ""The new study, from the journal Alzheimers & Dementia, examined more than 1 million patients' medical records over the course of three years. All patients were 60 years old or older and had Type 2 diabetes and at least one other medical condition, which included high blood pressure, heart disease and obesity. Researchers compared results for patients just starting to use Ozempic to that of patients who'd begun using one of seven other diabetes medications, including Metformin, insulin therapies, liraglutides (an older version of the active ingredients used Ozempic-type medications) and other drugs. All patients in the study hadn't used any other related medications in six months before the study began."", 'Related: How Do You Get a Prescription for Ozempic?', ""The results were pretty astounding: Patients who used Ozempic had a whopping 70% lower risk of Alzheimer's than patients who relied on insulin therapies. What's more, patients using semaglutides had significantly lower risk of Alzheimer's across the board compared with any and all other diabetes medications in the study."", ""More research needs to be done to determine if and how semaglutides exactly reduce the risk of Alzheimer's and dementia, but experts have some theories so far."", '""They improve the health of the blood vessels, which we know are impacted in Alzheimer\'s disease, as well as cerebral small vessel disease, a common comorbidity with Alzheimer\'s and other neurodegenerative processes,"" professor of neurology at Indiana University School of Medicine and Alzheimer\'s & Dementia editor-in-chief Donna Wilcock told NBC News. ""It is unclear in this study whether the benefits are independent from the impact on Type 2 diabetes—a risk factor for dementia—or whether the benefits are secondary to improving Type 2 diabetes.""', ""Related: What's the Difference Between Ozempic and Metformin, and Which One Is Right for You?"", 'Studies have also shown that Ozempic and similar drugs can reduce the risk of conditions like heart disease, obesity, Type 2 diabetes and inflammation, all of which themselves increase dementia risk.', ""Dr. Elizabeth Landsverk, MD, a geriatrician and dementia expert, previously explained to Parade that the link between obesity and dementia may be behind the link between Ozempic and reduced Alzheimer's risk. However, she urges patients to rely on what's long been tried and true: Eating a plant-based diet or the Mediterranean diet, which are both linked to reduced inflammation, a reduced risk of dementia and better brain health."", 'Up Next:', 'Related: The #1 Best Workout for Dementia Prevention, According to a Neurophysiologist', 'William Wang, QuangQiu Wang, Xin Qi, Mark Gurney, George Perry, Nora D. Volkow, Pamela B. Davis, David C. Kaelber, Rong Xu. ""Associations of semaglutide with first-time diagnosis of Alzheimer\'s disease in patients with type 2 diabetes: Target trial emulation using nationwide real-world data in the US."" Alzheimer\'s & Dementia.', 'Dr. Elizabeth Landsverk, MD']"
Ozempic Linked With Lower Risk of Alzheimer's Diagnosis,https://www.medpagetoday.com/neurology/alzheimersdisease/112571,"['by Judy George, Deputy Managing Editor, MedPage Today\nOctober 24, 2024', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Novo’s Semaglutide Linked to Reduced Alzheimer’s Risk in Real-World Study,https://www.biospace.com/drug-development/novos-semaglutide-linked-to-reduced-alzheimers-risk-in-real-world-study,"['We use cookies to enhance your experience, analyze site traffic, and serve tailored ads. By clicking ""OK"", you agree to our use of cookies. You can later change your consent or withdraw it. For more info, see our Privacy Policy.', '', '', '', '', '', '', '', '', '', 'iStock, Kateryna Kovarzh', 'Novo Nordisk’s semaglutide has been linked to a 40% to 70% reduction in the risk of Alzheimer’s disease diagnosis in a real-world study of patients with type 2 diabetes published Thursday in Alzheimer’s and Dementia. The results follow a July study based on health records from 100 million patients that found a correlation between the drug and a lower risk in dementia and other neurological disorders.', 'Semaglutide is marketed by Novo as Wegovy for weight loss and Ozempic for diabetes. Beyond those indications, the drug has been approved by the FDA to reduce the risk of cardiovascular events and is being studied for metabolic dysfunction-associated steatohepatitis and chronic kidney disease. Novo is also running a Phase III trial in patients with early Alzheimer’s disease, with results expected as early as next year.', 'The new study suggests that semaglutide could also have value in preventing Alzheimer’s disease. Researchers conducted an evaluation of medical records from 116 million patients in the U.S. with diabetes. Among those, 1 million people who had never had an Alzheimer’s diagnosis were assessed based on which therapies they were on for diabetes.', 'Patients who were taking semaglutide had a significantly reduced risk of receiving a first-time Alzheimer’s diagnosis, particularly when compared to those taking insulin. The reduction was also seen when compared to other GLP-1s, however the comparison was weaker in this group. Semaglutide was also associated with significantly lower prescriptions for Alzheimer’s medications. The findings were similar across obesity status, gender and age groups.', '“Our study shows that semaglutide significantly reduces first-time AD diagnoses compared to other antidiabetic medications, suggesting potential benefits beyond insulin resistance improvement,” the researchers wrote.', 'But more research needs to be done to solidify the link, they noted. Previous research suggests that the drug could have neuroprotective and anti-inflammatory effects. Going forward, the researchers suggested that trials could study semaglutide’s effects in protecting against mild cognitive impairment, other dementias and neurodegenerative diseases. They also recommended that competing medicines like Eli Lilly’s tirzepitide, which is marketed as Zepbound for weight loss and Mounjaro for diabetes, be assessed for neurodegeneration as well.', 'Whether these drugs will also benefit already-diagnosed patients is unclear, Walter Swardfager, an associate professor at the University of Toronto who wasn’t involved in the study, told STAT News. However, “it definitely suggests that the mechanism is having some benefit and we should eagerly await the outcomes” of the randomized trials.', 'A Phase IIb study reported in July linked Novo’s older GLP-1 medicine liraglutide to a slower rate of cognitive decline.', '© 1985 - 2024 BioSpace.com. All rights reserved.']"
Ozempic linked to lower Alzheimer's risk in people with Type 2 diabetes,https://www.nbcnews.com/health/health-news/ozempic-linked-lower-alzheimers-risk-people-type-2-diabetes-rcna176821,"[""BREAKING: 'Anchorman' and 'Mr. Show' actor sentenced to a year in prison for Jan. 6 felony"", '', '', '', '', '', '', '', '', '', 'Semaglutide, the active ingredient in Ozempic and Wegovy, appeared to reduce the risk of Alzheimer’s disease in people with Type 2 diabetes, according to a study published Thursday in the journal Alzheimer’s & Dementia.    ', 'The study adds to evidence that GLP-1 drugs — the class of medications that also includes Mounjaro and Zepbound — may benefit the brain.', 'In July, research presented at the Alzheimer’s Association International Conference found that a GLP-1 drug similar to semaglutide — called liraglutide — was linked to slower cognitive decline in patients with mild Alzheimer’s disease who didn’t have diabetes. Another study, published in August, found that semaglutide appeared to cut the risk of dementia in people with Type 2 diabetes. Type 2 diabetes is a risk factor for dementia and Alzheimer’s. ', 'Novo Nordisk, which makes Ozempic and Wegovy, is running two phase 3 clinical trials comparing semaglutide to a placebo in more than 3,000 patients with mild cognitive impairment or early-stage Alzheimer’s disease. The trial results are expected to be released sometime next year. ', 'If those trial results are positive, semaglutide “would be a game changer, adding a whole new treatment option that we didn’t previously have in our tool kit,” said Dr. Stephen Salloway, a professor of neurology at Warren Alpert Medical School of Brown University in Rhode Island.', '“If this actually works, it would be huge,” Salloway said.', 'The new study compared semaglutide to seven other diabetes drugs, including metformin, insulin and older GLP-1 drugs, including liraglutide. ', 'The researchers looked at three years of medical records of more than 1 million patients with Type 2 diabetes ages 60 and up who had just started on one of the drugs. Participants also had to have at least one other underlying condition — such as obesity, hypertension or heart disease — and couldn’t have used a diabetes drug within the past six months. ', 'The study found that patients prescribed semaglutide had a significantly lower risk for Alzheimer’s disease than those who had taken one of the seven other diabetes drugs. The results were consistent across gender, age and weight. ', 'The biggest difference was seen when comparing patients who took semaglutide to those who took insulin: Semaglutide patients had a 70% lower risk of Alzheimer’s, the study found.', 'Rong Xu, the senior study author and the director of the Center for Artificial Intelligence in Drug Discovery at Case Western Reserve University School of Medicine in Ohio, said that semaglutide also led to a significantly lower risk compared to older GLP-1 drugs including liraglutide — a finding she was surprised by. ', 'The highest dose Ozempic comes in is 2 milligram dose; Wegovy is available in a higher dose, 2.4 mg. The patients in the study on semaglutide were prescribed Ozempic, Xu said.', '“If there is a higher dose form, are we going to see an even stronger effect?” Xu said.', 'There is no cure for Alzheimer’s disease.', 'The Food and Drug Administration has approved two treatments — Biogen’s Leqembi and Lilly’s Kisunla — that marginally slow the progression of the illness by targeting the disease’s hallmark amyloid plaques in the brain. However, they’re pricey and can come with serious side effects, including brain swelling and brain bleeding.', 'If semaglutide were found in clinical trials to reduce the risk of the disease, it could potentially be the first preventive treatment.', 'In a statement, a Novo Nordisk spokesperson said the company “welcomes independent research investigating the safety, efficacy, and clinical utility of our products.”', 'Researchers still don’t know exactly how semaglutide protects the brain against Alzheimer’s disease and by how much, Salloway said. ', 'However, studies have shown that the drug has positive effects against inflammation, diabetes, obesity and heart disease, all of which are risk factors for dementia and Alzheimer’s, he said.', '“Besides weight loss, of course, everything they’ve been trying for they’ve been working for,” Salloway said. “They lower the rate of heart attack, they control diabetes, they lower the rate of stroke, they control renal disease, so numerous positive effects.” ', 'Donna Wilcock, the editor-in-chief of Alzheimer’s & Dementia and a professor of neurology at Indiana University School of Medicine, said there’s been increasing interest that GLP-1 drugs may have an effect on Alzheimer’s.', '“They improve the health of the blood vessels, which we know are impacted in Alzheimer’s disease, as well as cerebral small vessel disease, a common comorbidity with Alzheimer’s and other neurodegenerative processes,” Wilcock said. “It is unclear in this study whether the benefits are independent from the impact on Type 2 diabetes — a risk factor for dementia — or whether the benefits are secondary to improving Type 2 diabetes.”', 'Dr. Alberto Espay, a neurologist at the University of Cincinnati College of Medicine, stressed that more research is still needed to determine whether the drugs actually work against Alzheimer’s.', 'Alzheimer’s is thought to be a condition of multiple diseases, Espay said, so one treatment may not work for everyone. ', 'What’s more, early studies also suggested that statins, nonsteroidal anti-inflammatory drugs and insulin had a positive effect on Alzheimer’s, but none of those treatments panned out.', '“Just as with statins, NSAIDs and insulin, we should be cautious about claiming semaglutide can treat or prevent Alzheimer’s based on this study alone,” Espay said. ', 'Berkeley Lovelace Jr. is a health and medical reporter for NBC News. He covers the Food and Drug Administration, with a special focus on Covid vaccines, prescription drug pricing and health care. He previously covered the biotech and pharmaceutical industry with CNBC.', '© 2024 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']"
Ozempic Outperformed 7 Diabetes Medications in Reducing the Risk for Alzheimer’s Disease,https://www.inverse.com/health/ozempic-outperformed-7-diabetes-medications-in-reducing-the-risk-for-alzheimers-disease,"['Ozempic reduced risk of Alzheimer’s by 70 percent compared to insulin.', 'Ozempic and similar drugs have been thrust into the spotlight for their weight-loss effects, promising new research keeps finding other potential uses for it, such as treating substance use disorder. Now, a new paper describes how the drug fares in lowering risk for Alzheimer’s disease.', 'A new study led by researchers at Case Western Reserve University found that in patients with type 2 diabetes who were treated with semaglutide, the active ingredient in Ozempic, their risk of developing Alzheimer’s was reduced by up to 70 percent compared to those who used typical diabetes medications. Currently there is no cure for Alzheimer’s disease, and affirmation that a drug could help prevent it would add a powerful tool to our medical arsenal. The paper was published Thursday in the journal Alzheimer’s & Dementia.', 'The authors analyzed three years of electronic health records of over 1 million U.S. patients over 60 with type 2 diabetes with no prior Alzheimer’s diagnosis. These patients also had at least one other underlying conditions like obesity or heart disease, and hadn’t used a diabetes drug in the past 6 months. The team compared semaglutide — in the form of Ozempic — with seven other diabetes medications like metformin, insulin, and liraglutide, which belongs to the same drug class as semaglutide. They found that Ozempic use was associated with a 40 to 70 percent lower risk of Alzheimer’s compared to the other drugs, with the most pronounced difference showing up between Ozempic and insulin. This correlation remained consistent across age, gender, and weight.', 'Those with type 2 diabetes are a high-risk group for Alzheimer’s disease. This study shows that while semaglutide treats the disease itself — that was what Ozempic’s first intended use was — it’s also associated with a dramatically reduced risk of developing Alzheimer’s disease. The paper also notes that while the underlying mechanisms behind this association are still unknown, they could reflect semaglutide’s benefits on other risk factors for Alzheimer’s, including obesity and cardiovascular diseases.', 'This team isn’t the only one who’s onto semaglutide’s promise for potentially treating Alzheimer’s disease. Novo Nordisk, the pharmaceutical company that manufactures Ozempic and Wegovy, is also investigating semaglutide and Alzheimer’s. It’s currently conducting two phase 3 clinical trials comparing the drug to a placebo in over 3,000 people with early-stage Alzheimer’s disease or mild cognitive impairment. The results are expected to come out next year, possibly shedding more light on semaglutide’s potential.']"
Novo Nordisk’s (NYSE:NVO) GLP-1 Drugs Could Help Fight Alzheimer’s Disease,https://www.tipranks.com/news/novo-nordisks-nysenvo-glp-1-drugs-could-help-fight-alzheimers-disease,"['A new study has revealed that GLP-1 drugs may reduce the risk of developing Alzheimer’s disease in patients with type 2 diabetes.', 'A new study has revealed that GLP-1 drugs, such as Novo Nordisk’s (NVO) semaglutide (Ozempic and Wegovy), may reduce the risk of developing Alzheimer’s disease in patients with type 2 diabetes. Researchers looked at the medical records of nearly one million diabetes patients and found that those taking semaglutide were 40-70% less likely to be diagnosed with Alzheimer’s than those using other diabetes drugs.', 'Although the study did not include Eli Lilly’s (LLY) tirzepatide (Mounjaro), it suggests that GLP-1 drugs could play a significant role in reducing Alzheimer’s risk. Novo Nordisk is also conducting its own trials on semaglutide’s effects on Alzheimer’s, with results expected in 2025.', 'These findings build on earlier research that showed another GLP-1 drug, Victoza (liraglutide), could slow Alzheimer’s progression, which makes this class of drugs a promising area for future research in treating cognitive decline and neurodegenerative diseases. Nevertheless, shares of NVO are down at the time of writing.', 'In a separate development, Eli Lilly is preparing to launch its weight-loss drug Mounjaro in Denmark, where 19% of Denmark’s population is considered obese. This will put it into direct competition with Novo Nordisk’s Wegovy in its home market. Priced at DKK 2,200 per month, Mounjaro is set to compete with Wegovy, which costs between DKK 1,313 and DKK 2,353 monthly.', 'Mounjaro is already approved in the EU for weight loss in people with a body mass index (BMI) of 30 or higher. It is also used for diabetes treatment. Mounjaro’s upcoming launch in Denmark follows its successful introduction in several other European countries.', '']"
"Ozempic could help reduce Alzheimer’s risk for some, study suggests: ‘Shifting the paradigm’",https://www.foxnews.com/health/ozempic-could-help-reduce-alzheimers-risk-some-study-suggests-shifting-paradigm,"['', ""Fox News medical contributor Dr. Marc Siegel joined 'Fox & Friends' to discuss his take on Ozempic being used to cure arthritis pain and why some doctors are warning some medications can affect heat sensitivity. "", 'Semaglutide medications — such as Ozempic, the popular diabetes drug — have been linked to a reduced risk of Alzheimer’s disease for certain groups.', 'A new study, which was led by researchers at Case Western Reserve University in Cleveland, Ohio, revealed that patients who were prescribed semaglutide had a ""significantly lower risk"" of developing Alzheimer’s compared to those taking other types of anti-diabetic medications, according to a press release.', 'The researchers analyzed three years of medical records for nearly one million type 2 diabetes patients in the U.S. ', 'NEW ALZHEIMER’S RESEARCH REVEALS ‘QUIET’ PHASE OF THE DISEASE, BEFORE SYMPTOMS APPEAR', 'The findings were published in Alzheimer’s & Dementia: The Journal of the Alzheimer’s Association on Thursday.', 'Semaglutide medications have been linked to a reduced risk of Alzheimer’s disease for certain groups. (iStock)', '""Our study provides promising real-world evidence suggesting that semaglutide could be beneficial in preventing or slowing down the development of AD,"" lead author and biomedical informatics professor Rong Xu told Fox News Digital. ', '""The underlying mechanisms remain unknown, and future mechanistic studies and clinical trials are necessary to confirm the effects."" ', 'ALZHEIMER’S DISEASE COULD BE SLOWED BY BOOSTING A CERTAIN PROTEIN IN THE BRAIN, RESEARCHERS SAY', 'Alzheimer’s is the seventh-leading cause of death in the U.S., according to the Centers for Disease Control and Prevention, taking around 120,000 lives each year.', 'Semaglutide, the active ingredient in Novo Nordisk’s Ozempic, is a GLP-1 molecule that regulates blood sugar in diabetes patients. ', 'It is also the active ingredient in Wegovy, Ozempic’s counterpart that is used to treat obesity.', 'Semaglutide, the active ingredient in Novo Nordisk’s Ozempic, is a GLP-1 molecule that regulates blood sugar in diabetes patients.  (REUTERS/Hollie Adams/File Photo)', 'The findings suggest that there could be potential beneficial effects of semaglutide in preventing or slowing down the development of Alzheimer’s in high-risk populations, such as patients with type 2 diabetes, Xu noted.', '""This can provide some guidance in the choice of anti-diabetic medications for diabetes management and, at the same time, for preventing Alzheimer’s disease,"" she said. ', 'MEAT CONSUMPTION LINKED TO HIGHER TYPE 2 DIABETES RISK IN OBSERVATIONAL STUDY', 'Dr. Sue Decotiis, MD, a New York City weight-loss doctor, said she was not surprised by the study’s discovery of the extra GLP-1 benefits.', '""We know that GLP-1 drugs treat insulin resistance, which has a positive impact on the whole body – cardiovascular health, neurovascular health, decreased risk of stroke and better cognitive function,"" Decotiis, who was not involved in the research, told Fox News Digital.', 'Semaglutide is also the active ingredient in Wegovy, Ozempic’s counterpart that is used to treat obesity. (Michael Siluk/UCG/Universal Images Group via Getty Images)', 'Dr. Brett Osborn, a Florida neurosurgeon and longevity doctor who often prescribes Ozempic to his patients, said this study reinforces how metabolic health influences neurodegeneration. ', '""The connection becomes even more apparent when considering the links between obesity, chronic inflammation and conditions like Alzheimer’s disease, often referred to as ‘type 3 diabetes’ due to its association with insulin resistance in the brain,"" Osborn, who also was not involved in Case Western\'s research, told Fox News Digital.', '""GLP-1s treat insulin resistance, which has a positive impact on the whole body – including better cognitive function.""', 'In people with diabetes, a byproduct of insulin resistance is an increase in inflammation, Osborn noted, which is a ""key driver"" of neurodegeneration and cognitive decline.', '""This suggests that effective management of insulin resistance and systemic inflammation reduction may be pivotal in slowing or preventing neurodegenerative diseases,"" he said.', 'Osborn agrees that the preventive effects of GLP-1 drugs will likely extend across various conditions. ', '""These drugs will ultimately be employed not just for diabetes, but as preventative and therapeutic agents for nearly all non-infectious age-related diseases, as well as conditions like alcoholism and drug addiction,"" he said.', 'In people with diabetes, a byproduct of insulin resistance is an increase in inflammation, which is a ""key driver"" of neurodegeneration and cognitive decline, according to a doctor. (iStock)', 'While the study doesn’t claim that GLP-1s are a cure for Alzheimer’s, Osborn said, ""It shifts the paradigm by addressing the underlying risk factors for Alzheimer’s rather than just its symptoms."" ', '""It suggests a more comprehensive approach — one that tackles insulin resistance, obesity and inflammation,"" he went on. ', 'CLICK HERE TO GET THE FOX NEWS APP      ', 'By improving insulin sensitivity and reducing inflammation, these medications could provide direct benefits for not only the brain, but the entire body, he suggested.', '""After all, most age-related conditions share common underpinnings and vary only by which part of the body is affected,"" Osborn said. ""It’s simply a matter of geography.""', 'Alzheimer’s is the seventh-leading cause of death in the U.S., according to the Centers for Disease Control and Prevention, taking around 120,000 lives each year. (iStock)', 'Decotiis said she expects to see ""more and more widespread benefits"" from using this category of drugs, but that more studies are needed to prove that they slow the progression of Alzheimer’s.', '""There needs to be a clear indication from the FDA to use these drugs for Alzheimer’s specifically in order for them to be covered by insurance,"" she added.', '""Most age-related conditions share common underpinnings — it’s simply a matter of geography.""', 'Xu reiterated that these findings ""cannot be used to justify off-label prescription of semaglutide for Alzheimer’s disease prevention and treatment.""', '""For this to happen, randomized clinical trials are necessary,"" she said.', 'CLICK HERE TO SIGN UP FOR OUR HEALTH NEWSLETTER', 'The researcher also acknowledged that the study had some limitations.', '""This is a retrospective cohort study with inherent limitations related to uncontrolled or unmeasured confounding and biases,"" she said. ', '""These drugs will ultimately be employed not just for diabetes, but as preventative and therapeutic agents for nearly all non-infectious age-related diseases, as well as conditions like alcoholism and drug addiction,"" a doctor predicted. (iStock)', '""Further research into semaglutide’s use will need to be further investigated through randomized clinical trials so alternative drugs can be tested as potential treatment for this debilitating illness.""', 'The study received funding from the National Institute on Aging and the National Center for Advancing Translational Sciences.', 'For more Health articles, visit www.foxnews.com/health', 'When contacted by Fox News Digital, Ozempic maker Novo Nordisk issued the following statement.', '""Novo Nordisk welcomes independent research investigating the safety, efficacy and clinical utility of our products.""', 'A company spokesperson also stated that Novo Nordisk is conducting its own research into the effectiveness of oral semaglutide in early Alzheimer’s disease, with expected completion in 2025.', 'Melissa Rudy is senior health editor and a member of the lifestyle team at Fox News Digital. Story tips can be sent to melissa.rudy@fox.com.', 'Stay up-to-date on the biggest health and wellness news with our weekly recap.', 'By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2024 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']"
,https://www.mcknights.com/news/ozempic-wegovy-may-lower-alzheimers-risk-in-people-with-diabetes/,"['Semaglutide, the active ingredient in the diabetes and weight loss drugs Ozempic and Wegovy, could lower the risk for Alzheimer’s disease, a new study shows.', 'People with type 2 diabetes who took semaglutide had a significantly lower risk of developing Alzheimer’s compared with those who were on any one of seven other diabetes drugs, according to the study published Thursday in  Alzheimer’s & Dementia. ', 'Semaglutide is a glucagon-like peptide receptor agonist (GLP-1RA), a molecule that mimics the GLP-1 hormone, which controls insulin and blood sugar levels, lowers appetite and slows digestion of food.', 'The other drugs included in the study were insulins, metformin, dipeptidyl-peptidase-4 inhibitors (DPP-4i), sodium-glucose cotransporter-2 inhibitors (SGLT2i), sulfonylureas (SUs), thiazolidinediones (TZDs), and other GLP-1RAs such as albiglutide, dulaglutide, exenatide, liraglutide, and lixisenatide.', 'Researchers evaluated three years’ worth of health records in about one million people with Type 2 diabetes who had no history of Alzheimer’s disease. Those taking semaglutide had a significantly lower risk of Alzheimer’s disease — from 40% to 70% lower — than those taking the seven other diabetes medications. Similar reductions were seen across obesity status, gender, and age groups.', '“While the underlying mechanisms of the observed association of semaglutide and reduced risk of [Alzheimer’s disease] are unknown, they could also reflect semaglutide’s improvement of [Alzheimer’s disease] risk factors such as [Type 2 diabetes mellitus], obesity, cardiovascular diseases, smoking, alcohol drinking, and depression, among others,” the authors wrote.', 'Rong Xu, PhD, the lead researcher and a biomedical informatics professor with Case Western Reserve School of Medicine, noted the potential importance of this research in a statement.', '“This new study provides real-world evidence for its impact on Alzheimer’s disease, even though preclinical research has suggested that semaglutide may protect against neurodegeneration and neuroinflammation,” Xu said.', 'The team still wants to see more evidence before drawing a causal conclusion, Xu said. ', '“Our results indicate that further research into semaglutide’s use will need to be further investigated through randomized clinical trials so alternative drugs can be tested as potential treatment for this debilitating illness,” Xu said.', '', 'Copyright © 2024 Haymarket Media, Inc. All Rights Reserved This material may not be published, broadcast, rewritten or redistributed in any form without prior authorization. Your use of this website constitutes acceptance of Haymarket Media’s Privacy Policy and Terms & Conditions.', '', '', '', '', '', '', '', '', '', '']"
Ozempic lowers Alzheimer’s risk: Research,https://www.yahoo.com/news/ozempic-lowers-alzheimer-risk-research-191147108.html,"['', '', '', '', '', 'The diabetes and weight loss drug Ozempic could lower the risk of Alzheimer’s disease among people with Type 2 diabetes, according to a new study published Thursday.', 'Alzheimer’s disease is the seventh-leading cause of death in the United States, with roughly 120,000 people dying from the disease each year, according to data from the Centers for Disease Control and Prevention.', 'There are about 7 million people in the U.S. who live with Alzheimer’s, and that number is expected to nearly double by 2050, according to the Alzheimer’s Association.', 'Researchers at Case Western Reserve University School of Medicine looked at three years’ worth of electronic records of almost 1 million people with Type 2 diabetes.', 'The research group found that people who were prescribed semaglutide — the main ingredient in Ozempic — had a 40 percent to 70 percent reduced risk of developing Alzheimer’s compared to Type 2 diabetics who took one of another seven types of antidiabetic medications, including insulin.', 'Researchers also compared semaglutide with the use of other GLP-1s like lixisenatide, dulaglutide and liraglutide.', 'Semaglutide’s possible risk reduction for Alzheimer’s was seen across gender identities, age and weight groups, the study notes.', 'The study’s findings add to the research showing that GLP-1s, a group of diabetes and weight loss medications, may have more health benefits than boosting weight loss or regulating blood sugar levels.', 'One study published earlier this month suggests that the main ingredients in Ozempic and Mounjaro may help some people overcome drug and alcohol addictions. Another study published in May suggests that semaglutide may help protect Type 2 diabetics from kidney failure and chronic kidney disease.', 'It also supports research presented earlier this year suggesting a connection between GLP-1s and reduced Alzheimer’s risk among Type 2 diabetics.', 'But the Thursday study has limitations because it relies on data gathered from digital health records and requires further investigation, researchers said.', '“Our results indicate that further research into semaglutide’s use will need to be further investigated through randomized clinical trials so alternative drugs can be tested as a potential treatment for this debilitating illness,” said Rong Xu, a biomedical informatics professor at Case Western and lead author of the study.', 'Copyright 2024 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'For the latest news, weather, sports, and streaming video, head to The Hill.']"
