Title,Link,Paragraphs
8News talks with American Heart Association for Heart Month,https://www.wric.com/news/local-news/8news-talks-with-american-heart-association-for-heart-month/,"['WRIC ABC 8News', '', '', 'by: Julia Broberg', 'Posted: Feb 3, 2025 / 12:56 PM EST', 'Updated: Feb 4, 2025 / 06:13 AM EST', '', '', '', 'RICHMOND, Va. (WRIC) — In honor of February being American Heart Month, 8News got the chance to speak with a member of the American Heart Association’s (AHA) Central Virginia Board of Directors about local events focusing on heart health.', 'StormTracker 8 Meteorologist Matt DiNardo spoke with special guest Dr. Anika Hines, Assistant Professor of Health Behavior and Policy at Virginia Commonwealth University’s (VCU) School of Medicine, about bringing awareness to heart disease.', 'The first movement that Hines mentioned is Go Red for Women Day — coming up this Friday, Feb. 7 — which aims to help educate women about how heart disease can impact them.', '“What many people don’t know is that cardiovascular disease is also the leading cause of death for women specifically,” Hines said. “So this is really a campaign to improve awareness and education around heart health for women.”', 'Hines also spoke about the different aspects of how someone can keep their heart health in check on a daily basis, including physical activity, healthy eating, good sleep, blood pressure and stress management.', 'People who want to learn more can also attend the Go Red for Women luncheon on Friday, Feb. 21 from 10:30 a.m. to 1:30 p.m. at the Richmond Marriott Downtown. Click here to purchase tickets.', 'For more information about how to manage your heart health, visit the AHA website.', 'Copyright 2025 Nexstar Media Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'Shop these affordable Birkenstock alternatives now, and you’ll be ready to spend spring and summer in comfort and style.', 'Amazon is offering some great deals on a wide range of its popular devices, with discounts soaring up to 50%.', 'Amazon’s new releases page is where the online marketplace curates some of the hottest products to go on sale in the last seven days.', '']"
American Heart Month: Understanding Cardiovascular Disease,https://www.whsv.com/2025/02/05/american-heart-month-understanding-cardiovascular-disease/,"['FISHERSVILLE, Va. (WHSV) - February is American Heart Month, and WHSV is partnering with Augusta Health to highlight the importance of cardiovascular health.', 'According to Augusta Health, the heart is one of the most important organs/muscles in the body. The heart pumps blood throughout the body but can be susceptible to outside stressors. Cardiovascular disease develops in someone when risk factors are left untreated or unmanaged for too long and heart damage begins to take place.', 'Dr. Rodney Graber, cardiologist at Augusta Health, said there is no one-size-fits-all solution to heart disease. Each patient comes with their own needs and their own symptoms. Doctors help treat them by paying attention to what a patient’s body is telling them.', '“Classic heart patient would say, ‘I’ve got an elephant sitting on my chest’. That’s not the case. Some people say ‘It’s misery’. It’s hard to know what misery is,” Graber said. “You have to pay attention.”', 'He added people often think about heart attacks when thinking about cardiovascular disease. Heart attacks can be a symptom of heart disease, but not every person suffering from cardiovascular disease will suffer a heart attack.', 'Arrhythmia is a common cardiovascular disease symptom which causes the heart to beat in an irregular pattern. This pattern can throw someone off and cause extreme discomfort according to multiple cardiologist at Augusta Health.', 'Someone suffering from heart disease may not die from the condition immediately, but prolonged mistreatment of the disease can cause extreme discomfort.', '“From one day to the next, there can be some troubles with people feeling short of breath one day but not having any issues on the scale,” Tami Collins, nurse practitioner at Augusta Health, said. “Swelling of the legs- it can just vary day-to-day.”', 'Strokes are another common heart disease. A severe-case stroke can leave parts of the body paralyzed. Collins said quality of life can change suddenly and become a lifelong burden.', 'Dr. Dave Varma, medical director for cardiology at Augusta Health, said prevention and the education can help save lives before it is too late. He said it is never too early to start preventative actions, but it’s never too late either.', '“Prevention is the key in the beginning, even at a young age. It’s hard to do a test on everyone who thinks they have heart disease,” Varma said. “I think the thing to do is to try and modify risk factors you may have and be very attentive to any symptoms you have.”', 'Manageable risk factors include:', 'Varma said education is not limited to the person who has heart disease or is taking preventative steps. Family members who are worried about loved ones are able to inform themselves to help make their loved one make sound decisions about their health in the future.', 'Varma called high blood pressure, a common heart disease symptom, the “silent killer.”', 'Prolonged high blood pressure levels can cause irreversible damage to the body. Blood pressure typically cannot be felt by someone, therefore it can be a challenge to understand the symptom.', 'Varma said common home measurement tools can help folks monitor their levels and be more aware of what blood pressure looks like for them.', 'Heart disease and its symptoms can present differently between patients. Varma said women might have different indicators than men, and it’s always important to listen to the body when it’s warning of potential danger.', '“I think that it’s important to evaluate each fully and communicate the impact of heart disease. If someone is having symptoms of left arm pain and it’s not severe chest pain or they’re having shortness of breath, this could be heart. Let’s pay attention to it instead of ignoring it.”', 'Just like men, women can take similar, if not identical, risk factor mitigation steps to prevent heart disease from developing.', 'Copyright 2025 WHSV. All rights reserved.']"
"Inequities in heart health found by race, gender",https://www.miamitimesonline.com/education/inequities-in-heart-health-found-by-race-gender/article_e05acaa4-e27c-11ef-95ca-776f4e6c3f8b.html,"['', '', '', '', '', '', '', '', '', 'According to a study, social determinants of health, such as poverty, education, and geographic location, exacerbate disparities in health care.', 'The American Heart Association’s 2025 Heart Disease and Stroke Statistical Update uncovers glaring racial and gender disparities in cardiovascular health, illustrating the profound toll heart disease takes on marginalized populations. According to the report, non-Hispanic Black adults experience an age-adjusted mortality rate of 379.7 per 100,000 due to cardiovascular disease (CVD), compared to just 104.9 per 100,000 among non-Hispanic Asian females. Researchers asserted that such inequities reflect the disproportionate burden underrepresented communities bear in accessing equitable healthcare and prevention.', ""Women also face significant challenges in cardiovascular health, particularly during and after pregnancy. Hypertensive disorders of pregnancy doubled from 2007 to 2019, with preeclampsia and gestational hypertension contributing to adverse maternal and neonatal outcomes. Black women are disproportionately affected, experiencing higher rates of these conditions, which often lead to long-term cardiovascular complications. Additionally, gestational diabetes increased by 38% between 2016 and 2021, with older mothers facing nearly six times the risk compared to younger mothers. The study's authors also found that poor sleep quality further compounds the risks, particularly for women, who are up to 2.3 times more likely to report insomnia symptoms than men. According to the report, poor sleep is strongly linked to an increased risk of stroke and other cardiovascular events. "", 'According to the study, social determinants of health, such as poverty, education, and geographic location, also exacerbate these disparities. Individuals in rural areas or neighborhoods with fewer healthcare resources face limited access to screenings, healthy food options, and consistent medical care. For instance, peripheral artery disease (PAD) patients living in zip codes with a median household income of less than $40,000 are at a significantly higher risk of undergoing amputations. The report also noted that racial inequities extend to emergency care. Black individuals experiencing out-of-hospital cardiac arrests are 27% less likely to receive bystander CPR at home and 37% less likely in public locations than White individuals. These disparities persist even when income levels are accounted for.', '“We have the tools to address these inequities, but they require a commitment to prioritizing the health of all communities,” stated Dr. Seth Martin, who chaired the report. Officials said the AHA’s “Life’s Essential 8” framework is a guideline for improving cardiovascular health. This model includes recommendations for healthier diets, consistent physical activity, and better cholesterol and glucose management. However, the report indicates that over 80% of U.S. adults fail to meet these criteria. Average diet quality scores are just 59 out of 100, and disparities are evident across race, income, and education levels. Researchers insisted that improving these metrics could reduce major cardiovascular events, including heart attacks and strokes.', 'Community health initiatives play a critical role in addressing these disparities.', 'Expanding access to nutritious food, exercise facilities, and education can help reduce risk factors. For example, studies have shown that reallocating just seven minutes of sedentary behavior daily to moderate or vigorous physical activity can significantly improve cardiometabolic health, including reductions in body mass index (BMI) and blood sugar levels.', 'Another critical area of focus is maternal health. Programs that emphasize early intervention and monitoring for pregnant women — especially those at high risk — can reduce complications such as preeclampsia and gestational diabetes. Lifestyle interventions, including weight management and exercise, have been shown to cut the risk of hypertensive pregnancy disorders nearly in half. Dr. Yvonne Commodore-Mensah, a contributor to the report, added that systemic solutions are essential to addressing these disparities. “When we examine cardiovascular health, it’s clear that social determinants and structural inequities remain significant barriers. Improving health equity means removing these barriers,"" she said.', 'Additionally, the report spelled out the economic burden of cardiovascular disease, which totaled $417.9 billion in 2021 alone. Prescription medications and office visits represent the largest cost drivers, but inequities in care access often lead to more severe and costly outcomes for marginalized groups. The report concluded that addressing the various issues would require a collective effort from policymakers, healthcare providers, and community leaders. Expanding Medicaid, funding local health initiatives, and ensuring equitable resource distribution are steps that can help bridge these gaps. “Cardiovascular disease remains the leading cause of death globally,” said Dr. Mitchell Elkind, another key contributor to the report. “Progress is possible, but it demands both innovation in healthcare and a commitment to equity.”', 'January 29-February 4, 2025', '92, Miami Dade Transit Supervisor, died Ja… Read more\nWALTER L. JOHNSON', '93, accountant, died January 11. Service 1… Read more\nGERALDINE WELLS JONES', '71, direct care staff, died January 24. Vi… Read more\nIRA LEE LOVE', '75, paraprofessional, died January 22. Ser… Read more\nLEONA CHARLIE MAE NELLICLIFF', 'Periodicals Postage paid at Buena Vista Station, Miami, FL 33127-0200 United States Postal Service Postal Registration Number: 344340 as required for public notices per section 50.011(1)(e), F.S.', '']"
"Your ultimate guide to a stronger, healthier heart",https://www.hindustantimes.com/web-stories/lifestyle/your-ultimate-guide-to-a-stronger-healthier-heart-101738076840225.html,"['By Eshana Saha\nPublished Jan 29, 2025', '']"
Make the Most of Heart Month with Tips For the Heart,https://www.wistv.com/video/2025/02/03/make-most-heart-month-with-tips-heart/,"['', '', '', '', '', '']"
Lee Health: Heart disease and medication advances,https://www.yahoo.com/lifestyle/lee-health-heart-disease-medication-101036089.html,"['', '', '', '', '', 'In America, heart disease is the No. 1 killer of men and women and the leading cause of death for people of most racial and ethnic groups. Heart disease is a bucket term that refers to several types of heart conditions. In the U.S., the most common type of heart disease is coronary artery disease, which is caused by a buildup of fats and cholesterol (known as plaque) in the walls of the arteries. The narrowing of the arteries can lead to blocked blood flow.', 'In recognition of American Heart Month, our annual reminder to focus on heart disease awareness and prevention, I reached out to Lee Health Heart Institute Cardiologist Karla Quevedo, M.D., FACC, for more information about heart disease and medications, including those that can lower cholesterol.', '“When it comes to significant risk factors for heart disease, there are modifiable and non-modifiable risk factors,” Dr. Quevedo explains. “There are things you can change through your lifestyle like high blood pressure (hypertension), high cholesterol (hypercholesterolemia), diabetes, obesity and chronic kidney disease. At the same time, there are some risk factors you can’t change, like your family history, gender or age.”', 'Dr. Quevedo encourages lifestyle changes, including exercising, quitting smoking, reducing alcohol and eating a healthy, low-salt and low-saturated fat diet. When lifestyle changes alone don’t work, some medications can help.', 'Statins are one example of a prescription medication that people take to lower their cholesterol, especially the low-density lipoprotein (the LDL, or bad cholesterol), as well as triglycerides. Statins have been available to patients since the 1980s. Though statins are some of the most common prescriptions in America, some patients may have an intolerance to them, or patients may not reach the target LDL with statins alone. Some high or very high-risk patients also may benefit from a combination of statins and other medications.', 'Talk to your doctor or healthcare provider about the medications that you should take, but there are additional medications available to treat and prevent heart disease.', 'Bempedoic acid, for example, is a newer medication approved for the treatment of lipid disorders (abnormal levels of cholesterol and triglycerides in the blood). “When used alone, bempedoic acid was shown to lower LDL cholesterol by approximately 30%,” Dr. Quevedo says. “It also significantly reduces the risk of cardiovascular death, non-fatal heart attacks and strokes without increasing the risk of new-onset diabetes.”', 'Approved for use in 2002, ezetimibe works by inhibiting the intestinal absorption of cholesterol by more than 50%, which contributes to a reduction of LDL cholesterol of approximately 20%. Another option that has been approved for use for nearly 25 years is colesevelam. “This is an option for LDL lowering, and lowers in the range of 15-20%, but requires six tablets daily, which can be a barrier to use,” Dr. Quevedo says.', 'PCSK9 inhibitors are another medication. “PCSK9 inhibitors are drugs that block the PCSK9 protein, which reduces LDL receptor breakdown and increases their recycling, helping lower LDL cholesterol levels,” Dr. Quevedo explains. “The approved drugs, alirocumab and evolocumab, reduce LDL cholesterol by about 60% alone and up to 85% when combined with high-intensity statins and ezetimibe. PCSK9 inhibitors are generally recommended for patients with a family history of high cholesterol.”', 'Dr. Quevedo adds that drugs like semaglutide can reduce the risk of heart disease in people with type 2 diabetes and obesity. “These agents have proven to reduce the risk of stroke, heart attack and hospitalization for heart failure, as well as improve lipid profile, reduce plaque formation and protect the kidneys,” she says. “The development of new weight loss medications is a rapidly moving field that can continue to prove benefits in patients with modifiable risk factors for heart disease.”', 'New advances and research in heart disease continue, and it is exciting to consider what may be on the horizon. It is also promising to see how the right mix of lifestyle changes and medication therapy can impact heart health, longevity and quality of life. To learn more about the Lee Health Heart Institute, visit LeeHealth.org/our-services/cardiovascular-services.', 'More: Lee Health: Stay healthy as four illnesses are circulating', 'And: Lee Health: Join us for a hands-on learning experience', 'Larry Antonucci, M.D., MBA is the president & CEO of Lee Health, Southwest Florida’s major destination for health care offering acute care, emergency care, rehabilitation and diagnostic services, health and wellness education, and community outreach and advocacy programs. Visit LeeHealth.org to learn more.', 'This article originally appeared on Marco Eagle: Lee Health: Heart disease and medication advances']"
"AMERICAN HEART MONTH, 2025",https://www.whitehouse.gov/presidential-actions/2025/02/american-heart-month-2025/,"['Every day, untold numbers of our friends, relatives, neighbors, and coworkers are affected by the devastating affliction of heart disease.  As the Nation’s leading cause of death, cardiovascular disease has stolen infinite lives, crushed countless families, and imposed unimaginable heartbreak upon Americans of every walk of life.  This American Heart Month, we mourn and pray for those we have lost and recommit ourselves to ending the deadly plight of heart disease once and for all.\n\nThanks to advancements in medicine, science, and technology, our Nation has made tremendous strides in combatting heart disease — and the American people are now better equipped than ever before to receive lifesaving treatments, respond to medical complications, and modify behavior and habits to ensure they can lead long and healthy lives.  \n\nBut even one soul lost to heart disease is a tragedy beyond comprehension.  To that end, my Administration will work diligently to save lives, lower healthcare costs, and foster a stronger, safer, and healthier future for every citizen.  For as long as I am President, I will always be an unwavering advocate for improving the health of every American.\n\nThe first step in confronting the cardiac disease crisis is taking concrete action to lower the odds of diagnosis — and encouraging those in our lives to take all necessary measures to root out unhealthy habits.  Research has consistently shown that risk factors contributing to heart disease include obesity, high blood pressure and cholesterol, lack of exercise, excessive alcohol use, and smoking.  Making small adjustments to our health and routines can yield extraordinary and even life-saving results.  My Administration is also steadfastly committed to cracking down on Big Pharma and ending the chronic disease epidemic.  And we will fulfill our pledge to investigate what has caused the decades-long increase in health problems and childhood diseases — including obesity, autoimmune disorders, infertility, and autism.  As Americans, we owe it to ourselves and our families to take care of our bodies — and to cherish God’s gift of life for as long and as vigorously as we can.\n\nAs we enter into this American Heart Month, let us seek to improve our health, lengthen our lives, and nurture a culture, a government, and a Nation that upholds the dignity of life and protects the human heart.\n\nIn acknowledgement of the importance of the ongoing fight against cardiovascular disease, the Congress, by Joint Resolution approved on December 30, 1963, as amended (36 U.S.C. 101), has requested that the President issue an annual proclamation designating February as American Heart Month.\n\nNOW, THEREFORE, I, DONALD J. TRUMP, President of the United States of America, do hereby proclaim February 2025 as American Heart Month, and I invite all Americans to participate in National Wear Red Day on February 7, 2025.  I also invite the Governors of the States, the Commonwealth of Puerto Rico, officials of other areas subject to the jurisdiction of the United States, and the American people to join my Administration in recognizing and restating our pledge to fighting heart disease in all its forms.\n\n     IN WITNESS WHEREOF, I have hereunto set my hand this\nthird day of February, in the year of our Lord two thousand twenty-five, and of the Independence of the United States of America the two hundred and forty-ninth.\n \n\n\n\n\n\n\nTHE WHITE HOUSE,\n    February 3, 2025.']"
Lowcountry spikes in heart disease as doctors recognize American Heart Month,https://www.live5news.com/2025/02/05/doctors-trident-medical-center-urge-heart-disease-awareness-prevention/,"['NORTH CHARLESTON, S.C. (WCSC) - The Centers for Disease Control and Prevention reports heart disease as the leading cause of death in the United States and one cardiovascular surgeon in the Lowcountry says that heart disease cases are rising significantly.', 'Dr. James Benner is a cardiovascular and thoracic surgeon at Trident Medical Center.', 'The month of February is recognized as American Heart Month, dedicated to spreading awareness about heart disease risk factors and prevention. After seeing more cases pop up in the last year, Benner is encouraging others to be mindful of their health and start taking preventative action as soon as possible.', 'When asked what trends Benner has seen in the past year in heart disease cases, his answer was very straightforward.', '“An explosion in volume, even more cases than we were doing the previous years. So, we’ve been very busy,” Benner said. “Where we were doing maybe 15 hearts a month, we’re now doing over 20 pretty much each month. So, it’s definitely expanded.”', 'Benner attributed this spike to a number of different factors. He said it could just be the nature of the disease or increased access to health care. He also believes for their hospital specifically, people may be seeking their care more than in the past because of the results their hospital has accomplished. Trident Medical Center was just ranked a top 50 cardiovascular hospital.', 'Not only have they seen such a spike in cases, but Benner noted another trend. He said that he has recently seen more and more patients coming in at a much younger age than he is used to seeing.', '“I was always operating on everybody older than me. Everybody was always 70, 80s. Now I’m seeing a lot of people that are 10 to 15 years younger than me, which is really surprising. A lot of younger patients are undergoing bypass, undergoing vascular procedures. So, it’s definitely a big pendulum swing. Some of that I think is related to the prevalence of diabetes, some of it is smoking, some of it is inactivity, some of it is kind of poor diet choices and genetics plays a role,” Benner said. “The pendulum has definitely swung to younger patients.”', 'Benner said he has been seeing patients come in as young as their early 40s. Because of this increase, he suggested taking preventative measures. He said people should watch their diet and try to limit their intake of red meat. He also said people should avoid or stop smoking and that he has seen some of the best results with increased exercise.', 'Benner said the sooner heart disease is caught, the easier it is to intervene. There are fortunately many treatments available for heart diseases such as medications, surgeries and stints, but Benner said everyone should pay attention to their health no matter their age.', 'He said specifically people with any present family history of heart disease or heart attack should get with their primary care provider as soon as possible to start checking for signs and staying on top of it. He also noted that women tend to present later than men, as chest pain is often associated with stress or anxiety, so that is something to keep in mind.', 'Copyright 2025 WCSC. All rights reserved.']"
Vegas Vascular Medicine and Dr. Carmel Celestin Shine a Light on Heart Health,https://www.einnews.com/pr_news/782942630/vegas-vascular-medicine-and-dr-carmel-celestin-shine-a-light-on-heart-health,"['There were 1,957 press releases posted in the last 24 hours and 403,155 in the last 365 days.', 'Dr. Carmel Celestin, Vegas Vascular Medicine', 'Dr. Carmel Celestin\nVegas Vascular Medicine\n+1 877-827-2362\nemail us here\nVisit us on social media:\nInstagram', 'Legal Disclaimer:', 'EIN Presswire provides this news content ""as is"" without warranty of any kind. We do not accept any responsibility or liability for the accuracy, content, images, videos, licenses, completeness, legality, or reliability of the information contained in this article. If you have any complaints or copyright issues related to this article, kindly contact the author above.', 'You just read:', ""EIN Presswire's priority is author transparency. We do our best to weed out false and misleading content. The content above is the sole responsibility of the author who makes it available. If you have any complaints, kindly contact the author above."", '', 'Follow EIN Presswire', '© 1995-2025 Newsmatics Inc. dba EIN Presswire\nAll Right Reserved.']"
Guest column: Six healthy lifestyle habits to shape your heart health,https://www.dcourier.com/features/healthcare-focus/guest-column-six-healthy-lifestyle-habits-to-shape-your-heart-health/article_2db68482-e327-11ef-82e8-13716a14db7f.html,"['', '', 'Christy Sternesky, family nurse practitioner. (Courtesy)', 'February is recognized as American Heart Month, a health observance that encourages Americans to focus on their cardiovascular health and understand the importance of adopting healthier behaviors that can decrease the risk of serious health outcomes, such as a heart attack or stroke. According to the Centers for Disease Control and Prevention (CDC), heart disease is the leading cause of death for men, women and people of most racial and ethnic groups in the United States.', 'By adopting healthier lifestyle habits, individuals can learn to incorporate small, but powerful, changes into their day-to-day routines that can help prevent heart disease. The CDC states that living a healthier lifestyle can help keep your blood pressure, cholesterol and blood sugar levels normal, and may help lower your risk for heart disease and heart attack.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Do Not Sell or Share My Personal Information', '', '', '']"
