Title,Link,Paragraphs
No title found,https://www.msn.com/en-us/money/companies/chipotle-shares-fall-as-chain-tempers-sales-growth-hopes/ar-AA1ypJ6J,[]
Chipotle bosses reveal how price rises hit burrito sales,https://www.newsbreak.com/daily-mail-560402/3791262653505-chipotle-bosses-reveal-how-price-rises-hit-burrito-sales,"['Choose your location', 'By Daniel Jones, Consumer Editor For Dailymail.Com and Reuters,', 'Chipotle Mexican Grill sold fewer burritos and bowls than had been expected in the run up to Christmas .', 'Higher menu prices deterred budget-conscious consumers from opting for its pricey rice bowls and burritos.', ""And prices could rise more - especially if Trump's 25 percent tariff on goods from Mexico goes ahead. That would hit sales even more, the company said."", ""Chipotle was reporting its earnings for the October to December period, the first quarter with Scott Boatwright at Chipotle's helm."", ""He took over mid-August when Starbucks poached Brian Niccol with one of corporate America's most lucrative contracts."", 'Chipotle said it had raised prices by two percent late last year to cover higher costs for avocados and beef. That hit sales.', 'Sales were still up by 5.4 percent for October to December, but that was well below the 5.7 percent predicted by Wall Street analysts. That might seem like a small miss but for Chipotle that is hundreds of millions of burritos.', ""The chain also predicted sales for the rest of 2025 would grow more slowly than had been hoped. As a result, the company's shares fell 4 percent in extended trade."", ""Chipotle also hinted that more price rises could come due to Trump's tariffs."", ""President Donald Trump 's proposed tariffs on Mexico - paused for a month on Monday - could push up prices of avocado further ."", 'The country accounts for about 33 percent of all avocados grown in the world.', 'Chipotle goes through more than 5 million cases of avocados a year, the chain said in September.', ""Consumers in the United States have been wary of pricey menus, a factor that has dented demand for chains such as McDonald's."", 'In August, Chipotle introduced two robots that can take over tasks normally done by its workers.', ""The 'autocado' can peel, stone and cut an avocado for guacamole in 26 seconds."", ""Meanwhile, a 'digital makeline' portions up salads and bowls based on orders on the app."", 'The machines are part of an automation drive that Chipotle bosses hope will cut down the number of workers needed - slashing rising labor costs.', ""So, it is no surprise they are being put to use first in two of the Mexican chain's restaurants in California , the company announced on Monday."", 'Recent legislation raised the minimum wage for fast food workers to $20-an-hour in the state.', 'An 83-year-old family-run turkey farm is set to close, just two years after being taken over by private equity.', 'Michael Strahan and his former co-star became emotional during his recent appearance on The View. The Good Morning America anchor and Fox NFL Sunday analyst discussed his daughter’s cancer battle on Friday’s show, indicating it was a rough time for him and his family.', 'Disclosure: State of Alabama-based writer. This article is a work from cited sources for informational purposes and is used with permission. No affiliate links are included. On January 10, Shannon Caruso, a 48-year-old woman from Alabama, was sentenced to 14 months in federal prison after pleading guilty to stealing rent payments meant for government-assisted low-income housing. Caruso, who worked as a property manager for two separate government housing authorities providing affordable housing to low-income individuals, used her position to defraud renters in the area.', 'New York magazine has been slammed over an article that rushed to blame the military pilots for the American Airlines plane crash tragedy in DC .', ""In an act of kindness, model, social media influencer, and LSU super senior gymnast Olivia Dunne gifted her older sister, Julz, her 'dream car' for her birthday."", 'A married couple pulling in up to $600,000 a year have admitted they still struggle to save - despite their staggering income.', 'Pharma giant Novo Nordisk, the company behind Wegovy and Ozempic, expects to launch six products in the next five years. Leading the pack of new drugs will be CagriSema.', ""Cruise lines are usually very good at reminding passengers to put their phones into airplane mode as soon as they get on board. After all, they don't benefit from another company racking up charges from a paying passenger on their ship. They also would prefer that you paid for their internet packages and used the onboard Wi-Fi for outside communications."", ""AlamogordoTownNews.org reports that an Inspector General's report has been released concerning an incident involving Air Force Major General Christopher Finerty. Now retired, Major General Christopher Finerty was stripped of a star after an inspector general investigation found he engaged in multiple inappropriate relationships; including with an enlisted airman and congressional staffers and had an affair with a married woman, each violations of military codes of conduct."", ""Disclosure: State of Alabama-based writer. This article is a work from cited sources for informational purposes and is used with permission. No affiliate links are included. The mother of Rickey Smiley's twin daughters has finally spoken out regarding the paternity situation between her and Smiley's five-year-old twins."", 'An urgent warning has been issued to more than one million Americans after their medical records were stolen in a data breach. The date included insurance information and social security numbers.', 'A couple who fled New York City for a slower life in Oregon got a rude awakening when their dream tiny home fell apart.', 'New Albany Police responded to a large industrial park at the 8800 block of Smith Mill Road North at approximately 10:30pm.', 'This article was originally published by The Marshall Project , a nonprofit news organization covering the U.S. criminal justice system. Sign up for The Marshall Project’s newsletters , and follow them on Instagram , TikTok , Reddit and Facebook .', ""Sabrina Deanna Coyne, 34, was arrested on January 24 after she allegedly broke her ex-boyfriend's window with a brick commemorating the first time they went out."", 'If there is one thing Steve Harvey is good at, it’s making people laugh. Thanks to Steve’s quick wit and comedic background, every episode of Family Feud is filled with humorous exchanges.', 'President Trump has created an era of uncertainty for organizations serving people experiencing homelessness, according to advocacy groups for the unhoused. Colorado Coalition for the Homeless and the National Alliance to End Homelessness both issued statements this week about Trump’s recent actions. “In less than two weeks, the new federal administration has released dozens of executive orders impacting policies, organizations, and programs that have been serving our communities for decades,” according to an email from the Coalition. “As the largest provider for people experiencing homelessness in the state, the Colorado Coalition for the Homeless and the people we serve are and will continue to be directly impacted by these far-reaching and drastic measures.”', ""It was the night of Wednesday, October 18, 2023, three weeks after her 18th birthday, and Lilac seemed to be thriving. Her mother's life would be shattered in a matter of hours."", 'CALIFORNIA – Kohl’s announced January 9th, that they are closing their San Bernardino distribution center and 10 stores across California. A total of 929 employees are being laid off including 690 at the distribution center, according to a Worker Adjustment and Retraining Notification (WARN) Act notice.', 'Undocumented workers in Colorado can collect unemployment benefits, a perk for Venezuelan newcomers to the United States who can find companies to employ them illegally. Colorado became the first state in America in 2020 to offer undocumented migrant workers who lose their jobs through no fault of their own unemployment benefits, according to the state website. The Benefit Recovery Fund operates independently of traditional state unemployment insurance. Migrants who received a paycheck with taxes taken out and complete a W-2 form are eligible to receive up to $809 per week for 13 weeks.', 'The meteorologist, 44, wore a bright pink button down maxi dress, completing the look with a pair of knee-length grey heeled boots.', ""From their own careers details on their relationship, here's everything you need to know about the WAGs of the top players expected to take the field on Sunday."", ""Paige DeSorbo was forced to deny cheating rumors and clarify the timeline of her and Craig Conover's shock split - less than two months after the news broke."", 'Have you washed your hands recently? Proper handwashing is the number one way to prevent infection, which is especially important right now in Kentucky. Cases of norovirus are on the rise, but there are some easy steps to take to stay healthy when infection rates are high.', 'CALIFORNIA – Fannie Mae, a government-sponsored enterprise, announced January 13, that mortgage assistance and disaster relief options are available to homeowners and renters affected by the ongoing wildfires in Southern California.', ""Sandy Paws Rescue, a dedicated foster-based dog rescue in Massachusetts, recently introduced Jack, a 2-year-old Plott Hound mix who is currently residing in Texas but is ready to find his permanent loving home in Massachusetts. Currently thriving in his foster home, Jack's journey took him from being abandoned as a puppy to becoming a well-trained, affectionate companion."", 'In early January, an Alameda Police Department (APD) officer took a report of fraudulent credit card use. It was determined the card had been used multiple times without the cardholder’s knowledge, totaling more than $1,700.', 'Much like our local taquerías are helping to feed and support those displaced by the horrible fires ripping through L.A., the president of Mexico is sending some of its finest heroes to Southern California to assist with help and relief.', 'Taylor Swift swapped her glittering red gown for a dazzling silver mini dress while attending a Grammys afterparty on Sunday.', 'Robert Hendy-Freegard, 53, will be tried in Gueret on Thursday for the alleged incident that took place in August 2022.', '']"
Chipotle (CMG) To Report Earnings Tomorrow: Here Is What To Expect,https://www.theglobeandmail.com/investing/markets/stocks/CMG-N/pressreleases/30736505/chipotle-cmg-to-report-earnings-tomorrow-here-is-what-to-expect/,"['', 'Mexican fast-food chain Chipotle (NYSE:CMG) will be announcing earnings results tomorrow afternoon. Here’s what you need to know.', 'Chipotle missed analysts’ revenue expectations by 0.8% last quarter, reporting revenues of $2.79 billion, up 13% year on year. It was a mixed quarter for the company, with a narrow beat of analysts’ EBITDA estimates but same-store sales in line with analysts’ estimates.', 'Is Chipotle a buy or sell going into earnings? Read our full analysis here, it’s free.', 'This quarter, analysts are expecting Chipotle’s revenue to grow 13.3% year on year to $2.85 billion, slowing from the 15.4% increase it recorded in the same quarter last year. Adjusted earnings are expected to come in at $0.25 per share.', 'Analysts covering the company have generally reconfirmed their estimates over the last 30 days, suggesting they anticipate the business to stay the course heading into earnings. Chipotle has missed Wall Street’s revenue estimates four times over the last two years.', 'Looking at Chipotle’s peers in the restaurants segment, some have already reported their Q4 results, giving us a hint as to what we can expect. Brinker International delivered year-on-year revenue growth of 26.5%, beating analysts’ expectations by 9.6%, and Kura Sushi reported revenues up 25.2%, topping estimates by 4.7%. Brinker International traded up 18% following the results while Kura Sushi was down 11.8%.', 'Read our full analysis of Brinker International’s results here and Kura Sushi’s results here.', 'There has been positive sentiment among investors in the restaurants segment, with share prices up 6.3% on average over the last month. Chipotle is down 4.1% during the same time and is heading into earnings with an average analyst price target of $66.31 (compared to the current share price of $56.60).', 'Unless you’ve been living under a rock, it should be obvious by now that generative AI is going to have a huge impact on how large corporations do business. While Nvidia and AMD are trading close to all-time highs, we prefer a lesser-known (but still profitable) semiconductor stock benefiting from the rise of AI. Click here to access our free report on our favorite semiconductor growth story.', 'All market data\n(will open in new tab)\nis provided by Barchart Solutions. Copyright © 2025.', ""Information is provided 'as is' and solely for informational purposes, not for trading purposes or advice. For exchange delays and terms of use, please read disclaimer\n(will open in new tab)\n.""]"
Chipotle Earnings Are Here: What Investors Need to Know,https://www.jomfruland.net/chipotle-earnings-are-here-what-investors-need-to-know/,"['', 'Get ready, food lovers and investors! Chipotle Mexican Grill is poised to unveil its fourth-quarter earnings, stirring excitement in the market. As the clock ticks towards Tuesday’s close, Chipotle’s stock is showing a cautious rise, lingering just below significant thresholds.', 'In a landscape bustling with dining options, restaurant retail stocks are holding their own, showcasing resilience amid earnings season. Adding to the competitive flavor, DoorDash, the popular food delivery service, shines on the IBD Leaderboard, while the Mediterranean gem, Cava, catches the eyes of investors as it makes its way onto the Leaders watchlist.', 'Meanwhile, Dutch Bros., the beloved coffee chain, is brewing something special that’s creating waves. The uptrend in these food and beverage giants signals a vibrant market pulse that could mean exciting prospects for investors and consumers alike.', 'Whether you’re a Chipotle aficionado or simply curious about the culinary stocks, all eyes will be eagerly glued to the upcoming earnings report. This could be a pivotal moment for Chipotle, influencing its trajectory for 2024.', 'Key takeaway: As the anticipation builds, keep an eye on Chipotle’s earnings—this could reshape restaurant investment strategies and offer a glimpse into the future of dining. Don’t miss out on what’s sizzling in the stock market!', 'As investors and food enthusiasts alike gear up for Chipotle Mexican Grill’s fourth-quarter earnings release, it is essential to explore the broader context of the restaurant industry and what this means for food stocks moving forward. Here’s the latest relevant information, including trends, insights, and predictions that could influence investor decisions.', 'Current Market Trends', '1. Increased Digital Sales: With more consumers leaning toward online orders and delivery services, Chipotle has continued to enhance its digital strategy. This shift has been a significant contributor to its revenue growth, especially post-pandemic.', '2. Sustainability Initiatives: Chipotle has focused on sustainability, pledging to source ingredients responsibly and promote animal welfare. This commitment appeals to the growing segment of environmentally conscious consumers, potentially driving sales and brand loyalty.', '3. Health-Conscious Offerings: The trend toward healthier eating is evident, with many restaurants, including Chipotle, expanding their menus to include more plant-based and nutritious options. This aligns with consumer preferences for health-conscious dining.', 'Innovations and Features', '– Customizable Menus: Chipotle’s digital platform allows for extensive customization of orders, which enhances customer experience and promotes repeat business.\n– Pilot Programs: The company is testing loyalty programs and subscription services, which could further increase customer engagement and retention.', 'Important Questions and Answers', 'Q1: How will Chipotle’s earnings report affect its stock price?\nA1: Analysts predict that strong digital sales and increased menu diversification could lead to a positive earnings report. A stronger-than-expected result could push the stock price above current thresholds, attracting more investors.', 'Q2: What is the competitive landscape for restaurant stocks like?\nA2: The competitive landscape remains vibrant, with players like Cava and DoorDash showing growth. The flourishing food delivery sector is changing how traditional restaurants operate and compete, making the market more dynamic.', 'Q3: What are Chipotle’s projections for 2024 and beyond?\nA3: Analysts expect continued growth for Chipotle, driven by expanding store locations, robust digital sales, and increasing consumer demand for healthier and sustainable dining options. Market trends suggest that companies focusing on these areas will perform well.', 'Limitations and Considerations', '– Economic Conditions: Economic downturns or inflation could impact discretionary spending on dining out, affecting Chipotle’s sales projections.\n– Supply Chain Risks: Chipotle’s commitment to fresh ingredients can expose it to supply chain disruptions, which may affect menu offerings and profitability.', 'Conclusion', 'As Chipotle prepares to reveal its fourth-quarter earnings, the impact extends beyond the company itself. The results will provide valuable insights into market trends and consumer preferences that may shape the future of the restaurant industry. Investors should keep a close eye on this earnings announcement, as it could significantly influence investment strategies in the restaurant sector.', 'For more insights into the restaurant industry, explore Chipotle’s official website.', '', 'Dr. Michael Foster is a financial strategist and scholar with a Ph.D. in Business Administration from Harvard Business School, focusing on market liquidity and financial derivatives. He has developed several patented financial instruments designed to optimize risk management and enhance market stability. Michael is a partner at a financial advisory firm, providing expertise to clients on complex securities and hedging strategies. His thought leadership is widely respected, evidenced by his numerous articles and books on financial innovation and market mechanisms. Michael is also a regular contributor to economic think tanks, shaping discussions on future financial regulations.', '© 2020 - ALL RIGHTS RESERVED.']"
No title found,https://www.msn.com/en-us/money/companies/chipotle-earnings-beat-estimates-as-restaurant-traffic-rises-again/ar-AA1ypynO?ocid\u003dfinance-verthp-feeds,[]
Chipotle Mexican Grill Inc (CMG) Q4 2024 Earnings Call Highlights: Strong Annual Growth Amidst Fourth Quarter Challenges,https://www.gurufocus.com/news/2681625/chipotle-mexican-grill-inc-cmg-q4-2024-earnings-call-highlights-strong-annual-growth-amidst-fourth-quarter-challenges,"['Release Date: February 04, 2025', 'For the complete transcript of the earnings call, please refer to the full earnings call transcript.', 'Q: Can you provide more details on the pricing strategy for 2025, considering the 90 basis points of price rolling off?\nA: Adam Rymer, CFO: We anticipate pricing to be around 2% for 2025. This assumes no additional price increases, as we recently implemented a 2% increase in December, which will carry through the year. We will roll off the 1% national impact from the pricing in April, resulting in approximately 2% pricing for the full year.', ""Q: How do you expect the comp trajectory to play out throughout the year, considering the first half challenges?\nA: Adam Rymer, CFO: January saw a negative 2% transaction comp, impacted by weather and calendar shifts. We expect Q1 comps to be flat due to tough comparisons from last year's successful campaigns. The second quarter will also face strong comps, but we anticipate improvement in Q3 and Q4, aiming for low- to mid-single-digit comps for the full year."", 'Q: What are the key drivers for comps beyond LTOs like honey chicken?\nA: Scott Boatwright, CEO: Our focus is on improving operations, marketing, and digital strategy. We aim to enhance guest experience, throughput, and leverage AI for personalized marketing. These efforts, combined with strong LTOs, should drive positive transactions and business growth.', ""Q: How are you addressing the labor market challenges and retention rates?\nA: Scott Boatwright, CEO: Our retention rates have improved significantly due to competitive wages, benefits, and a strong culture. We are fully staffed and continue to focus on creating a positive work environment. We haven't seen any major changes in the labor market that would indicate future challenges."", 'Q: Can you elaborate on the international expansion strategy and Chipotlane retrofitting opportunities?\nA: Scott Boatwright, CEO: We are seeing success in international markets, particularly in Europe, and are building a pipeline for growth. For Chipotlanes, we evaluate each location for potential retrofitting based on factors like lease terms and traffic flow. Where feasible, we will invest in conversions due to their proven success.', 'For the complete transcript of the earnings call, please refer to the full earnings call transcript.', ""We'd love to learn more about your experiences on GuruFocus.com and how we can improve!""]"
Chipotle Q4 Earnings Preview: Here's What Traders Are Pricing in for CMG Stock,https://www.barchart.com/story/news/30743217/chipotle-q4-earnings-preview-here-s-what-traders-are-pricing-in-for-cmg-stock,"['', '', '', 'Share', 'Chipotle Mexican Grill (CMG) is trading relatively flat this afternoon, recovering from early losses after U.S. President Trump and Mexican President Sheinbaum agreed to a one-month delay on threatened tariffs. CMG investors will no doubt be hoping for a longer-term resolution soon, as Chipotle relies on some imports from Mexico that could be subject to those tariffs.', 'Looking ahead, investors are anticipating even more volatility from the restaurant stock this week. CMG is set to report its fourth-quarter earnings after the close this Tuesday, Feb. 4, and options traders are pricing in a bigger-than-usual reaction to the event.', 'Specifically, the stock’s at-the-money straddle expiring this Friday is pricing in a move of 6.37%, compared to CMG’s average post-earnings reaction of 5.81% after the past four announcements. Following last February’s report, Chipotle stock soared 7.22% in a single day.', 'Shares gapped lower last August after CEO Brian Niccol left to take the top job at Starbucks (SBUX), but CMG’s price weakness started in Q2 of 2024 amid growing concerns about the chain’s portion sizes on social media - not to mention the stock’s rich valuation. ', 'CMG is now down 15.8% from the highs set last June, and the stock has recently run into resistance at its overhead 200-day moving average.  ', 'With a forward price/earnings-to-growth (PEG) ratio of 2.43, CMG is still valued at a premium to its industry peers on this basis. In fact, Chipotle’s current PEG ratio also suggests that investors are paying up for bigger expected earnings growth than the likes of Nvidia (NVDA), with a PEG ratio of 1.07, and Meta Platforms (META), at 1.53.', 'Stocks: 15 minute delay (Cboe BZX is real-time), ET. Volume reflects consolidated markets. Futures and Forex: 10 or 15 minute delay, CT. Market Data powered by Barchart Solutions. Fundamental data provided by Zacks and Morningstar.', '© 2025 Barchart.com, Inc. All Rights Reserved.']"
Please verify you are a human,https://www.investors.com/news/chipotle-earnings-q4-chipotle-stock-trump-tariffs-avocado-prices/,"['Access to this page has been denied because we believe you are using automation tools to browse the website.', 'This may happen as a result of the following:', 'Please make sure that Javascript and cookies are enabled on your browser and that you are not blocking them from loading.', 'Reference ID: #f75d9be0-e3a9-11ef-b20a-bf8e656e09d0', 'Powered by PerimeterX , Inc.']"
Chipotle Mexican Grill reports smaller-than-expected rise in quarterly sales,https://www.marketscreener.com/quote/stock/CHIPOTLE-MEXICAN-GRILL-IN-12109/news/Chipotle-Mexican-Grill-reports-smaller-than-expected-rise-in-quarterly-sales-48955444/,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Feb 4 (Reuters) - Chipotle Mexican Grill reported a smaller-than-expected rise in fourth-quarter comparable sales on Tuesday, as higher menu prices deter budget-conscious consumers from opting for its rice bowls and burritos.', ""The company's shares were down 3% in extended trade after it also forecast dull annual comparable sales growth."", ""This is the first quarter with Scott Boatwright at the helm of the company. Boatwright officially became CEO in November but had been operating as interim CEO since mid-August, when Starbucks poached Niccol with one of corporate America's most lucrative contracts."", ""This is the first quarter with Scott Boatwright at the helm of the company. Boatwright officially became CEO in November but had been operating as interim CEO since mid-August, when Starbucks poached Niccol with one of corporate America's most lucrative contracts."", 'Chipotle took a 2% price hike late last year as the company works to offset an impact from higher costs of commodities such as avocado and beef.', ""President Donald Trump's proposed tariffs on Mexico — paused for a month on Monday — could push up prices of avocado further, with the country accounting for about 33% of global production of the fruit as its largest producer, according to data from World Population Review."", 'Chipotle goes through more than 5 million cases of avocados a year, the chain said in September.', ""Consumers in the United States have been wary of pricey menus, a factor that has dented demand for chains such as McDonald's and led to a quarterly sales miss for Chipotle in October."", ""The company's fourth-quarter comparable sales grew 5.4%, below estimates of a 5.6% growth, as per data compiled by LSEG."", 'The company expects full-year 2025 comparable restaurant sales to grow in the low to mid-single digit range, compared with estimates of 5.2% growth, as per data compiled by LSEG.', 'Operating margin in the reported quarter was 14.6%, compared with 16.9% in the preceding quarter.', '(Reporting by Juveria Tabassum in Bengaluru; Editing by Alan Barona)', '', '', '', 'Chipotle, Marriott, Hilton Bankroll Climate Opposition', 'September 26, 2024 at 05:09 pm EDT', 'Pre-market (Indicative prices)', 'Best financial\nportal', '+951% of historical\nperformance', 'More than 20 years\nat your side', '+ 1,000,000\nmembers', 'Quick & easy\ncancellation', 'Our Experts\nare here for you', 'OUR EXPERTS ARE HERE FOR YOU', 'Monday - Friday 9am-12pm / 2pm-6pm GMT + 1']"
Chipotle: Good Portions Keep Diners Coming Back Amid Rising Prices,https://www.pymnts.com/earnings/2025/chipotle-good-portions-keep-diners-coming-back-amid-rising-prices/,"['Consumers are willing to pay higher prices at fast-casual restaurants if they get good portions, quality ingredients and value for the money, Chipotle executives said Tuesday (Feb. 4).', 'Reporting the company’s results for the fourth quarter, executives said Chipotle’s food, beverage and packaging costs rose to 30.4% of total revenue in the fourth quarter, up from 29.7% in the same quarter a year earlier.', 'In a Tuesday earnings release, the company attributed this increase in part to using more ingredients “as we focused on ensuring consistent and generous portions.” Higher menu prices partially offset this increased cost, the release added.', 'During the call, Chipotle executives dubbed this higher cost the “portion investment.”', 'In the fourth quarter, the company saw this investment contribute to a 5.4% increase in comparable restaurant sales due to 4% higher transactions and a 1.4% increase in average check.', 'Chipotle CEO Scott Boatwright said during the call that the company gained momentum throughout 2024 by focusing on “high quality ingredients, value for the money, healthy and nutritious, good amount of food for the money.”', 'These offerings have appeal across consumers of different incomes, he said.', 'Asked by an analyst if Chipotle has seen any shift among the cohorts of consumers visiting its restaurants, Boatwright said there was “nothing really to report from an income cohort standpoint.”', '“I mean, all were contributing to the comp very nicely,” Boatwright said. “We saw this throughout Q4, and that really hasn’t changed going into January.”', 'During the call, Boatwright also highlighted Chipotle’s expanded partnership with a mobile app for active people called Strava. This partnership includes motivational text messages, exclusive creator content, and promotions of Chipotle meals designed for healthy lifestyles.', '“With health and wellness top of mind for our guests, this is a great way to show how the Chipotle ingredients can be customized to fit and fuel any dietary restrictions or lifestyle routines,” Boatwright said during the call.', 'Another new digital initiative is Chipotle’s development of an artificial intelligence assistant that will help with the customer journey when ordering through the digital channel.', '“When the model detects that a customer’s behavior is changing in a particular way that would signal a propensity for churn, we will take them on a new journey with personalized extras and offers to encourage them to reengage,” Boatwright said.', 'What if sending money internationally was as fast and seamless as sending a text message? That future is already here. Financial ecosystems worldwide are shifting to real-time payments, creating faster, safer and more efficient transactions for businesses and consumers.', 'In Europe, regulators are making instant payments the new standard. By January 2025, all European payment service providers (PSPs) must be able to receive real-time payments. By October 2025, they must also be able to send them. This overhaul means that transactions will process instantly, 24/7, for businesses and consumers. But compliance isn’t just about speed; it requires advanced fraud detection, strict anti-money laundering (AML) safeguards and transparent pricing. The result? A financial system that is not only faster but also more secure and efficient.', 'In the Middle East, Kuwait’s Weyay Bank has launched AFAQ, a regional real-time payments system that enables instant money transfers across the Gulf Cooperation Council (GCC) countries. This development eliminates currency fluctuation risks and reduces transfer delays, making cross-border payments between Bahrain, Kuwait, Oman, Qatar, Saudi Arabia and the United Arab Emirates smoother than ever.', 'The Eastern Mediterranean is also making strides. Cyprus has committed to processing all interbank and cross-border transfers within 10 seconds — all day, every day. With a mobile app in the works, soon, users may need only a phone number or an email to initiate instant payments.', 'Meanwhile, in Egypt, the central bank is rolling out 24/7 instant international money transfers. The move makes it easier than ever for individuals and businesses to send funds across borders. This initiative supports Egypt’s Vision 2030 goal of a modern, cashless economy.', 'Real-time payments are no longer a future ambition — they’re the present reality. Explore the Real-Time Payments World Map to see how instant payments are transforming global finance.', '', '', '', '', '', '', '', '', 'By completing this form, I have read and acknowledged the Terms and Conditions and agree that PYMNTS.com may contact me at the email address above.', '', 'The “Real-Time Payments World Map,” a collaboration with The Clearing House, examines the latest developments fueling the rapid expansion of instant transactions worldwide.', '', 'We’re always on the lookout for opportunities to partner with innovators and disruptors.']"
