Title,Link,Paragraphs
"US Postal Service suspends inbound parcels from China, Hong Kong",https://www.reuters.com/world/us/us-postal-service-suspends-incoming-packages-china-hong-kong-2025-02-05/,"['Get weekly news and analysis on U.S. politics and how it matters to the world with the Reuters Politics U.S. newsletter. Sign up here.', 'Reporting by Chandni Shah in Bengaluru, Casey Hall, Brenda Goh in Shanghai, Lisa Barrington in Seoul, Lisa Baertlein in Los Angeles, Anne Marie Roantree, Clare Jim, James Pomfret, Jessie Pang in Hong Kong, Greg Bensinger in Washington; Writing by Miyoung Kim; Editing by Lincoln Feast, Shri Navaratnam and Saad Sayeed', 'Our Standards: The Thomson Reuters Trust Principles.\n, opens new tab', 'Thomson Reuters', 'James Pomfret is a Special Correspondent for Reuters covering politics and policy in Asia, with a specialization on China, Hong Kong and Taiwan. A two-time Pulitzer finalist, his multimedia career has spanned print, radio, TV and photography. His reporting includes ""The Revolt of Hong Kong"" - an investigative series he helped lead that was a Pulitzer finalist for International Reporting in 2020, and a series on China\'s weaponization of the rule of law against its critics that won a 2023 SOPA award.', 'Thomson Reuters', '', '', '', '', '', '', '', '', '', '', '']"
The USPS has stopped accepting inbound packages from China and Hong Kong,https://www.businessinsider.com/usps-pause-accepting-packages-from-china-hong-kong-2025-2,"['The US Postal Service said on Tuesday that it is suspending inbound parcels from China and Hong Kong until further notice.', 'In a statement on its website, the USPS said the suspension will take effect immediately. It will not apply to letters and flat mail from China and Hong Kong.', 'When contacted for comment, USPS representatives directed Business Insider to the statement on the USPS website.', 'The suspension comes after the US imposed a new 10% tariff on all goods imported from China. On Tuesday, China responded with a 10% tariff on crude oil and agricultural machinery and a 15% tariff on coal and liquefied natural gas.', 'When President Donald Trump first announced the tariffs in an executive order he signed on Saturday, the order specified that the de minimis exemption for small packages would no longer apply.', 'That exemption was beneficial for Chinese e-commerce retailers like Shein and Temu, which could ship packages worth less than $800 directly to US customers without incurring tariffs.', '""This is particularly relevant for Chinese e-commerce exporters, as shipments from the mainland and Hong Kong accounted for around 67% of all US-bound packages under the provision between 2018-2021,"" Louise Loo, the lead economist for Greater China at Oxford Economics, wrote in a note on Tuesday.', 'According to the US Customs and Border Protection, the total volume of de minimis shipments into the US was over 1.36 billion in the 2024 fiscal year.', 'The US Customs and Border Protection said in a statement on January 17 that shipments into the US under the exemption have gone up by more than 600% over the last 10 years.', '""This exponential increase has created challenges for CBP\'s effective enforcement of US trade laws, health and safety requirements, intellectual property rights, and consumer protection rules,"" the statement added.', 'US consumers can expect chaos with their packages, a trade specialist told BI.', '""There\'ll be disruption, there\'ll be cancellations, the next couple of days are going to be chaotic,"" said Ram Ben Tzion, the founder and CEO of Ultra Information Solutions.', 'To get around the suspension, Chinese exporters may choose to use alternative logistics companies like DHL, UPS, and FedEx — but this demand surge could cause freight costs to increase, said Ben Tzion, whose company is behind Publican, a digital vetting platform for global trade.', 'Private freight companies may also start evaluating how they plan to handle inbound packages from China and Hong Kong.', '""The suspension is actually sending a very strong message to FedEx, to UPS, to DHL that they also need to consider if they continue taking packages from China,"" Ben Tzion said.', 'He advises consumers to wait before carting out any products that are shipped out of China or Hong Kong.', '""Basically, if you continue buying on Shein, Temu, Alibaba, or Amazon, I strongly suggest that you wait for the next week to see how it plays out, because it\'s going to be a mess,"" said Ben Tzion.', '']"
"After Tariffs, US Postal Services Suspends Parcels From China, Hong Kong",https://www.ndtv.com/world-news/after-tariffs-us-postal-services-suspends-parcels-from-china-hong-kong-7637669,"['The US Postal Service (USPS) said Tuesday it was temporarily suspending inbound parcels from China and Hong Kong, shortly after President Donald Trump\'s imposition of fresh tariffs targeting Beijing. The halt will take place ""until further notice,"" and follows Trump\'s order for an additional 10 percent levy on Chinese imports starting Tuesday.', 'The order, unveiled over the weekend, also eliminated a duty-free exemption for low value packages.', 'The ""de minimis"" exemption allows goods valued at $800 or below to come into the United States without paying duties or certain taxes.', 'But it has faced scrutiny due to a surge in shipments claiming the exemption in recent years.', ""US officials pointed to the growth of Chinese-founded online retailers Shein and Temu as a key factor behind this increase -- and Tuesday's halt could delay parcels from both companies from entering the country."", 'Washington has been looking to tighten the rule, saying the growth in shipments makes it harder to screen goods for security risks.', '', '', 'However, the USPS gave no reason for its pause on Tuesday.', 'Other retailers like Amazon might also be impacted.', '(Except for the headline, this story has not been edited by NDTV staff and is published from a syndicated feed.)', 'Track Latest News Live on NDTV.com and get news updates from India and around the world']"
No title found,https://www.marketwatch.com/story/amazon-and-temus-owner-sees-stock-market-pressure-as-u-s-postal-service-to-stop-accepting-chinese-parcels-5b714145,[]
USPS has suspended parcels from Hong Kong and China. Here’s what it means for Shein and Temu,https://www.abc27.com/news/us-world/business/ap-usps-has-suspended-parcels-from-hong-kong-and-china-heres-what-it-means-for-shein-and-temu/,"['ABC27', '', '', 'by: ZEN SOO, Associated Press', 'Posted: Feb 5, 2025 / 03:29 AM EST', 'Updated: Feb 5, 2025 / 03:29 AM EST', '', '', '', 'HONG KONG (AP) — Americans are likely to pay more for products from popular Chinese e-commerce platforms like Shein and Temu as the U.S. Postal Service said it would stop accepting parcels from China and Hong Kong.', 'The move was announced Tuesday, coming after the U.S. imposed an additional 10% tariff on Chinese goods and ended a customs exception that allowed small value parcels to enter the U.S. without paying tax. Canada and Mexico managed to negotiate a month-long reprieve from 25% tariffs threatened by U.S. President Donald Trump.', 'It will likely impact online shopping destinations like Shein and Temu, popular with younger shoppers in the U.S. for cheap clothing and other products, usually shipped directly from China.', 'Cheap, direct postal service helps these companies keep costs low, as did the “de minimis” exemption that previously allowed shipments to go tax-free if their value is under $800.', 'The temporary suspension by USPS is likely to delay shipments and could mean higher prices in the long term.', 'The U.S. Postal Service said in a notice that it would temporarily stop accepting inbound parcels from the China and Hong Kong Posts until further notice.', 'Letters and flats — mail that measures up to 15 inches (38 centimeters) long or 3/4 inches (1.9 centimeters) thick — are not affected.', 'The USPS did not state a reason in a brief announcement, but the suspension came after Trump closed the “de minimis” customs exemption this week that allowed shoppers and importers to avoid duties on packages worth below $800.', 'The exemption was removed as part of an executive order to levy a 10% tariff on Chinese goods.', 'U.S. Customs and Border Protection previously stated that it processes an average of over four million “de minimis” imports each week.', 'Consumers and companies alike will no longer be able to send parcels to the U.S. from Hong Kong or China.', 'This move is likely to impact Chinese e-commerce firms like Shein and Temu, although Shein is likely to be more affected, according to Jacob Cooke, CEO of e-commerce marketing agency WPIC Marketing + Technologies.', 'Both companies have significant market share in the U.S.', '“Compared to Temu, Shein relies more heavily on USPS for direct-to-consumer shipping from China, and without this channel, it will have to rely more on private carriers,” said Cooke.', '“That will increase logistics costs, which along with the recent scrapping of the de minimis exemption for most products from China, could erode its price advantage.”', 'Cooke said Temu operates on a semi-consignment model and often ships bulk orders to the U.S. before fulfilling orders domestically.', '“Temu’s model of sourcing low-cost goods should also enable the platform to absorb higher logistics costs and remain price competitive,” he said.', 'Shein and Temu did not immediately comment.', 'Chinese Foreign Ministry spokesperson Lin Jian said China would take “necessary measures” to protect its companies, and urged the U.S. to “stop politicizing economic and trade issues and using them as a tool, and to stop unreasonably suppressing Chinese companies.”', 'It is unclear how long the USPS suspension will last, but the effort to crack down on the de minimis excemption seems like a longer-term shift in policy, Cooke said.', '“Shein and Temu will simply need to rely more on private carriers as a workaround to the USPS suspension,” he said.', 'In the long term, Shein could accelerate its warehouse expansion in the U.S., while Temu can double down on its semi-consignment model. By shipping in bulk to the U.S. and fulfilling orders domestically, logistics cost can be reduced, Cooke said.', '“Shipping in bulk to the U.S. and fulfilling domestically can reduce logistics costs, but for Shein, this poses a longer-term disruption to their business model which has depended on rapidly developing new SKUs and shipping them directly to consumers,” Cooke said.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed.', '', '', '', '', '']"
US Postal Service suspends inbound parcels from China,https://www.bangkokpost.com/business/general/2954845/us-postal-service-suspends-inbound-parcels-from-china,"['Trump ends trade provision used by online retailers to ship low-value packages duty-free', 'PUBLISHED : 5 FEB 2025 AT 15:35', 'WRITER: REUTERS', 'HONG KONG - The US Postal Service has temporarily suspended parcels from China and Hong Kong, after President Donald Trump ended a trade provision used by retailers including Temu and Shein to ship low-value packages duty-free to the United States.', 'The Trump administration imposed an additional 10% tariff on Chinese goods that came into effect on Tuesday. Beijing responded immediately with measures of its own.', 'Washington also moved to close the “de minimis” exemption that allows US shoppers to avoid paying tariffs for shipments worth less than $800.', 'China on Wednesday condemned the move as “unreasonable suppression”.', '“As a matter of principle, I want to point out that we urge the United States to stop politicising trade and economic issues and using them as tools, and to stop the unreasonable suppression of Chinese companies,” foreign ministry spokesman Lin Jian said.', 'The extra tariff and the elimination of de minimis follow repeated warnings by Trump that Beijing was not doing enough to halt the flow of fentanyl, a dangerous synthetic opioid, into the US.', 'Reuters reported previously that Chinese suppliers use the duty-free provision to export chemical materials for fentanyl by disguising them as gadgets and other low-cost goods.', '“This is huge. … People waiting for orders from Amazon, Shein and Temu have no way of knowing when they can receive those orders,” said Ram Ben Tzion, the founder of Ultra Information Solution, the company behind the digital shipment vetting platform Publican.', '“I expect this to be a short-term measure replaced by a longer term measure that will be more measured,” he said.', 'USPS said the change would not impact the flow of letters and “flats” — mail that can be up to 15 inches (38cm) long or 3/4 inches (1.9cm) thick — from China and Hong Kong. It did not immediately comment on whether this was tied to Trump’s change to ending de minimis shipments from China and other countries.', '“The USPS would require some time to sort out how to execute the new taxes before allowing Chinese packages to arrive in the US again,” said Chelsey Tam, a senior equity analyst at Morningstar.', '“This is a significant challenge for them because there were 4 million de minimis packages per day in 2024, and it is difficult to check all the packages — so it will take time.”', 'At a Hong Kong post office, a businessman who had come to check the status of a package he sent to the US earlier expressed frustration after a staffer told him it wasn’t possible to ascertain where his delivery might be now.', '“This political war is affecting the local people, not just in Hong Kong but in other places too. It’s very disturbing for us,” John Khan, who has run a trading business for nearly 30 years, told Reuters.', 'The logistics provider Easyship warned clients who regularly send low-value shipments to the US were likely to face much greater scrutiny and advised them to set up distribution centres within the US, partner with a local warehouse or US fulfillment centre.', 'Some other international couriers including FedEx and SF Express, China’s largest express delivery company, said they continue to send packages to the US.', 'The fast-fashion retailer Shein and the e-commerce site Temu, both of which sell products ranging from toys to smartphones, have grown rapidly in the US thanks in part to the de minimis exemption.', 'The two companies together likely accounted for more than 30% of all packages shipped to the United States each day under the de minimis provision, the US congressional committee on China said in a June 2023 report.', 'Nearly half of all packages shipped under de minimis come from China, according to the report.', 'Shein and Temu did not immediately reply to a request for comment.', '“Doing the paperwork for customs declarations was not something these companies had to deal with very often before,” said Basile Ricard, operations director at Ceva Logistics Greater China.', '“So this is a very new process for them. If this remains largely manual process it will be incredibly difficult. … It’s really not clear for us at this stage how they are going to manage that.”', 'Amazon also has a large seller base in China, with e-commerce consultancy Marketplace Pulse estimating in February that China-based sellers represent nearly half of the top 10,000 sellers on Amazon in the US Amazon did not immediately respond to a request for comment.', 'In November, the US company set up Amazon Haul to allow shoppers to purchase $5 handbags and $10 sweaters from China-based sellers.', 'Trump’s crackdown on de minimis would make the products sold by the likes of Shein and Temu more expensive but is unlikely to dramatically impact shipment volumes, experts said.', '“E-commerce volumes out of China grew 20-30% last year, so it’s going to take a sledgehammer to crack that level of consumer demand and I’m not sure de minimis alone is enough,” said Niall van de Wouw, chief airfreight officer at the freight platform Xeneta.', '“They will still be cheaper than buying through retailers in the US. Delays in receiving the goods due to operational disruptions could have a bigger impact than price.”', 'Shein has previously said it supports reform of the de minimis provision.', 'Both Temu, a subsidiary of PDD Holdings, and Singapore-headquartered Shein, which plans to list in London this year, have taken measures such as sourcing more products from outside China, opening US warehouses and bringing more US sellers on board, to mitigate the impact.', 'In what would be another blow to the two China-founded e-commerce platforms, the US is discussing whether to add Shein and Temu to the Department of Homeland Security’s “forced labour” list, Semafor reported on Tuesday.', 'By subscribing, you accept the terms and conditions in our privacy policy.', 'By continuing to use our site you consent to the use of cookies as described in our privacy policy and terms', '']"
"USPS temporarily suspends some inbound packages from China, Hong Kong",https://www.cnbc.com/2025/02/05/usps-temporarily-suspends-inbound-packages-from-china-hong-kong.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'The U.S. Postal Service said Tuesday it’s temporarily suspending all inbound packages from China and Hong Kong Posts.', 'The change is effective immediately and will remain “until further notice,” according to an alert posted to the agency’s website. Letters and large envelopes, referred to as “flats,” sent from China and Hong Kong won’t be impacted, the USPS said.', 'The announcement comes after President Donald Trump on Saturday signed executive orders imposing tariffs on China, Mexico and Canada. Trump on Monday agreed to hold off on imposing 25% tariffs on Canada and Mexico for 30 days, but the additional 10% tax on goods from China remains.', 'A provision in the orders eliminates a popular trade loophole, known as “de minimis,” which allows exporters to ship packages worth less than $800 into the U.S. duty free.', 'The de minimis provision has been a critical tool for Chinese e-commerce firms, including Shein and PDD Holdings\n’ Temu, as they look to grow their presence in the U.S. by offering rock-bottom prices on everything from clothes and furniture to electronics and home decor.', 'The U.S. processed more than 1.3 billion de minimis shipments in 2024, according to data from the U.S. Customs and Border Protection agency. A 2023 report from the U.S. House’s Select Committee on the Chinese Communist Party found that Temu and Shein are “likely responsible” for more than 30% of all packages shipped to the U.S. under the provision, and “likely nearly half” of all de minimis shipments originating from China.', 'China Post and Hong Kong Post are government-operated postal services. It’s unclear if the suspension applies to package shipments from China and Hong Kong sent via private mail carriers. In response to a request for clarification, a USPS spokesperson pointed CNBC to the agency’s original announcement.', 'Cross-border e-commerce companies rely on USPS for about 31% of last-mile deliveries, said Chris Pereira, president and CEO of consulting firm iMpact. They also use a variety of shipping providers including DHL, FedEx and UPS, as well as smaller carriers, he said.', 'USPS has “traditionally been a cost-effective option, particularly for small sellers in China,” and the suspension could lead to increased costs for sellers and higher prices for U.S. consumers, Pereira added.', 'Lawmakers have argued that de minimis imports give Chinese companies an unfair advantage by allowing them to bypass tariffs. Trade officials have also said that de minimis packages are “subject to minimal documentation and inspection.”', 'Trade organizations and advocacy groups have pushed Trump to curb de minimis shipments because they argue it has allowed illicit drugs, such as fentanyl, to enter the United States through the mail.', 'If subject to tariffs, it’s unclear if Temu, Shein and other Chinese e-commerce platforms will be able to sustain dramatic growth in the U.S.', 'Temu and Shein have previously said their business models don’t rely on de minimis. Shein and Temu have opened distribution centers in the U.S., allowing sellers in China to ship goods to the U.S. and store them in local warehouses.', 'The trend of opening U.S. warehouses for domestic distribution took off last year as major e-commerce companies sought to hedge against further trade restrictions, said Wen Biao, general manager of the Shenzhen-based logistics company Qianhe Technology Logistics.', 'Biao said his company’s warehouse in Los Angeles saw “explosive” demand, according to a CNBC translation of Wen’s Mandarin-language remarks.', '-- CNBC’s Evelyn Cheng contributed to this report.', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2025 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']"
USPS has suspended parcels from Hong Kong and China. Here's what it means for Shein and Temu,https://www.newsday.com/business/usps-china-hongkong-shein-temu-r53625,"['A U.S. Postal Service employee loads parcels outside a post office in Wheeling, Ill., on Jan. 29, 2024. Credit: AP/Nam Y. Huh', 'HONG KONG — Americans are likely to pay more for products from popular Chinese e-commerce platforms like Shein and Temu as the U.S. Postal Service said it would stop accepting parcels from China and Hong Kong.', 'The move was announced Tuesday, coming after the U.S. imposed an additional 10% tariff on Chinese goods and ended a customs exception that allowed small value parcels to enter the U.S. without paying tax. Canada and Mexico managed to negotiate a month-long reprieve from 25% tariffs threatened by U.S. President Donald Trump.', 'It will likely impact online shopping destinations like Shein and Temu, popular with younger shoppers in the U.S. for cheap clothing and other products, usually shipped directly from China.', 'Cheap, direct postal service helps these companies keep costs low, as did the “de minimis” exemption that previously allowed shipments to go tax-free if their value is under $800.', 'The temporary suspension by USPS is likely to delay shipments and could mean higher prices in the long term.', '', '', '', 'The U.S. Postal Service said in a notice that it would temporarily stop accepting inbound parcels from the China and Hong Kong Posts until further notice.', 'Letters and flats — mail that measures up to 15 inches (38 centimeters) long or 3/4 inches (1.9 centimeters) thick — are not affected.', 'The USPS did not state a reason in a brief announcement, but the suspension came after Trump closed the “de minimis” customs exemption this week that allowed shoppers and importers to avoid duties on packages worth below $800.', 'The exemption was removed as part of an executive order to levy a 10% tariff on Chinese goods.', 'U.S. Customs and Border Protection previously stated that it processes an average of over four million “de minimis” imports each week.', 'Consumers and companies alike will no longer be able to send parcels to the U.S. from Hong Kong or China.', 'This move is likely to impact Chinese e-commerce firms like Shein and Temu, although Shein is likely to be more affected, according to Jacob Cooke, CEO of e-commerce marketing agency WPIC Marketing + Technologies.', 'Both companies have significant market share in the U.S.', '“Compared to Temu, Shein relies more heavily on USPS for direct-to-consumer shipping from China, and without this channel, it will have to rely more on private carriers,” said Cooke.', '“That will increase logistics costs, which along with the recent scrapping of the de minimis exemption for most products from China, could erode its price advantage.”', 'Cooke said Temu operates on a semi-consignment model and often ships bulk orders to the U.S. before fulfilling orders domestically.', '“Temu’s model of sourcing low-cost goods should also enable the platform to absorb higher logistics costs and remain price competitive,” he said.', 'Shein and Temu did not immediately comment.', 'Chinese Foreign Ministry spokesperson Lin Jian said China would take “necessary measures” to protect its companies, and urged the U.S. to “stop politicizing economic and trade issues and using them as a tool, and to stop unreasonably suppressing Chinese companies.”', 'It is unclear how long the USPS suspension will last, but the effort to crack down on the de minimis excemption seems like a longer-term shift in policy, Cooke said.', '“Shein and Temu will simply need to rely more on private carriers as a workaround to the USPS suspension,” he said.', 'In the long term, Shein could accelerate its warehouse expansion in the U.S., while Temu can double down on its semi-consignment model. By shipping in bulk to the U.S. and fulfilling orders domestically, logistics cost can be reduced, Cooke said.', '“Shipping in bulk to the U.S. and fulfilling domestically can reduce logistics costs, but for Shein, this poses a longer-term disruption to their business model which has depended on rapidly developing new SKUs and shipping them directly to consumers,” Cooke said.', '', '', '', 'Nassau partners with ICE ... New hope in opioid crisis ... LI Works: Mobile Barber ... Get the latest news and more great videos at NewsdayTV', 'Get more on these and other NewsdayTV stories', '', '', '', '', '', 'An Unexpected Trick Can Melt Pounds Before Bed', '', '', 'Privacy Policy | Terms of service | Subscription terms | Your ad choices | Do Not Sell or Share My Personal Information | California Privacy Rights | About Us | Contact Newsday | Reprints & permissions | Advertise with Newsday | Help', 'Copyright ©2025 Newsday. All rights reserved.', '', '', '', '', '', '', '', '', '']"
"USPS suspends inbound packages from China, Hong Kong Posts",https://www.foxbusiness.com/economy/usps-suspends-inbound-packages-from-china-hong-kong-posts,"['', '', ""Rep. Claudia Tenney, R-N.Y., on the impact of President Trump's tariffs, Democrats' effort to keep Elise Stefanik's U.S. House seat open and a bill to protect milk choices for schoolchildren."", 'The United States Postal Service announced on Tuesday it will temporarily suspend international package acceptance of inbound parcels from China and Hong Kong Posts ""until further notice.""', 'The suspension, which takes effect immediately, was announced via a statement on the USPS website.', 'Officials noted the flow of letters and flats from China and Hong Kong would not be impacted.', 'WASHINGTON, DC - JANUARY 31: U.S. President Donald Trump talks to reporters after signing an executive order, ""Unleashing prosperity through deregulation,"" in the Oval Office on January 31, 2025 in Washington, DC. Trump spoke to reporters about tarif (Chip Somodevilla/Getty Images / Getty Images)', 'AUTOMOTIVE GROUPS REACT TO TRUMP TARIFFS ON IMPORTS FROM CANADA, MEXICO, CHINA', 'On Feb. 1, President Donald Trump signed an executive order imposing an additional 10% tariff to address the alleged synthetic opioid supply chain in China.', 'The order accused the Chinese Communist Party (CCP) of having ""subsidized and otherwise incentivized"" Chinese chemical companies to export fentanyl and related precursor chemicals that are used to produce synthetic opioids sold illicitly in the U.S.', 'Synthetic opioids kill approximately two hundred Americans per day, and related overdoses are the leading cause of death for people aged 18 to 45 in the U.S.', ""Chinese Vice President Han Zheng, as Chinese President Xi Jinping's special representative, meets with U.S. Vice President-elect J.D. Vance in Washington, D.C., the United States, Jan. 19, 2025. Upon invitation, Han attended the inauguration ceremony (Liu Weibing/Xinhua via Getty Images / Getty Images)"", 'Trump noted many of those companies ""go to great lengths to evade law enforcement and hide illicit substances in the flow of legitimate commerce.""', 'Techniques include concealing the true contents of the packages and the identity of the distributors by using re-shippers, false invoices, fraudulent postage, and deceptive packaging, according to the order.', ""Trump says Xi Jinping, China's president, knows where he stands when it comes to tariffs. (Ton Molina/Bloomberg via Getty Images / Getty Images)"", 'CHINA THREATENS TO RETALIATE AGAINST TRUMP TARIFFS', ""Right after the tariffs went into effect, China's Finance Ministry announced it would impose a tariff of 15% for coal and liquefied natural gas and 10% for crude oil, agricultural equipment and large-engine cars imported from the U.S., effective Feb. 10."", 'China also launched an anti-monopoly investigation into Alphabet Inc\'s Google and included both PVH Corp., the holding company for Calvin Klein and other brands, and U.S. biotechnology company Illumina on its ""unreliable entities list,"" Fox News Digital previously reported.', 'GET FOX BUSINESS ON THE GO BY CLICKING HERE', ""China's Commerce Ministry will also impose export controls on some rare earths and metals that are critical for high-tech gadgets and the clean energy transition."", ""Fox News Digital's Landon Mion contributed to this report."", '', 'Get a brief on the top business stories of the week, plus CEO interviews, market updates, tech and money news that matters to you.', '', 'By clicking subscribe, you agree to the Fox News Privacy Policy and Terms of Use, and agree to receive content and promotional communications from Fox News. You understand that you can opt-out at any time.', 'Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions.  Legal Statement.', 'This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. FAQ - New Privacy Policy']"
"US Postal Service suspends service for packages arriving from China, Hong Kong",https://www.abc15.com/us-news/us-postal-services-suspends-service-for-packages-arriving-from-china-hong-kong,"['Menu', '58°', ""If you're expecting a package from China or Hong Kong, it may not arrive on time."", 'The United States Postal Service announced Tuesday that it will temporarily stop accepting shipments from those regions, effective immediately.', '""The Postal Service will temporarily suspend only international package acceptance of inbound parcels from China and Hong Kong Posts until further notice,"" USPS said in a statement. ""Note the flow of letters and flats from China and Hong Kong will not be impacted.""', 'RELATED STORY | Beijing restricts exports of key metals, which could affect American manufacturing', 'This announcement comes as President Donald Trump and China are locked in a battle over trade.', 'Trump imposed a 10% tariff on Chinese imports and Beijing struck back with a 15% tariff on imported coal and liquefied natural gas originating from the United States. China is also issuing a 10% tariff on crude oil, agricultural machinery, automobiles with large displacement, and pickup trucks.', 'The U.S. Postal Service did not directly say whether the temporary pause is related to the tariff standoff.', 'The temporary pause could delay the delivery of packages shipped through China and Hong Kong Posts. Many items sold on popular shopping websites originate from China, though some are sent through alternative shipping methods.', 'Report a typo']"
