Title,Link,Paragraphs
Jeff Bezos' Blue Origin mimics the moon's gravity for NASA experiments during spaceflight,https://www.recorderonline.com/news/national_news/jeff-bezos-blue-origin-mimics-the-moons-gravity-for-nasa-experiments-during-spaceflight/article_7190f84e-3789-5463-a0c8-fc00d734edae.html,"['', '', '', '', '', '', '', '', '', 'This image provided by Blue Origin shows New Shepard seconds after takeoff in West Texas, Tuesday, Feb. 4, 2025.', '', '', '', 'Jeff Bezos’ rocket company gave NASA a brief taste of the moon’s gravity Tuesday, without straying too far from home.', 'Blue Origin launched the 29 lunar technology experiments to the edge of space from West Texas. The company later confirmed that roughly two minutes of artificial lunar gravity were achieved by spinning the capsule 11 times a minute.', 'It was Blue Origin’s first attempt at mimicking lunar gravity, which is one-sixth that of Earth.', 'NASA said it wants to test equipment on short spaceflights to weed out any problems before sending them to the moon. The experiments — mainly sponsored by NASA — included ways to keep lunar dust off future moonwalkers’ spacesuits and tools.', ""Mimicking the moon's gravity on spaceflights can accelerate research at much lower costs and future trips can “closely mirror Mars and other solar system gravity environments,” Blue Origin CEO Dave Limp posted on X ahead of the flight."", 'The New Shepard rocket landed as planned following the late morning liftoff. The capsule with the experiments parachuted back to the desert to close out the 10-minute flight.', ""New Shepard alternates between flying passengers and experiments on short space hops. Blue Origin's much bigger orbital rocket, New Glenn, made its debut launch from Cape Canaveral, Florida, last month."", 'The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Science and Educational Media Group and the Robert Wood Johnson Foundation. The AP is solely responsible for all content.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', '', '', '', 'Learn more about your privacy options', '', '', '']"
Jeff Bezos' Blue Origin mimics the moon's gravity for NASA experiments during spaceflight,https://www.tahlequahdailypress.com/natlnewsap/jeff-bezos-blue-origin-mimics-the-moons-gravity-for-nasa-experiments-during-spaceflight/article_f55ff431-4d04-51c1-9735-28777fdce45e.html,"['', '', '', '', '', '', '', '', '', '', 'This photo provided by Blue Origin shows New Shepard on the pad in West Texas.', '', '', '', 'Jeff Bezos’ rocket company gave NASA a brief taste of the moon’s gravity Tuesday, without straying too far from home.', 'Blue Origin launched the 29 lunar technology experiments to the edge of space from West Texas. The company later confirmed that roughly two minutes of artificial lunar gravity were achieved by spinning the capsule 11 times a minute.', 'It was Blue Origin’s first attempt at mimicking lunar gravity, which is one-sixth that of Earth.', 'NASA said it wants to test equipment on short spaceflights to weed out any problems before sending them to the moon. The experiments — mainly sponsored by NASA — included ways to keep lunar dust off future moonwalkers’ spacesuits and tools.', ""Mimicking the moon's gravity on spaceflights can accelerate research at much lower costs and future trips can “closely mirror Mars and other solar system gravity environments,” Blue Origin CEO Dave Limp posted on X ahead of the flight."", 'The New Shepard rocket landed as planned following the late morning liftoff. The capsule with the experiments parachuted back to the desert to close out the 10-minute flight.', ""New Shepard alternates between flying passengers and experiments on short space hops. Blue Origin's much bigger orbital rocket, New Glenn, made its debut launch from Cape Canaveral, Florida, last month."", 'The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Science and Educational Media Group and the Robert Wood Johnson Foundation. The AP is solely responsible for all content.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', '', '', 'First Amendment: Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.', '']"
Blue Origin to simulate lunar gravity during New Shepard launch: How to watch,https://www.usatoday.com/story/news/nation/2025/02/04/blue-origin-new-shepard-launch/78205839007/,"['A Blue Origin spacecraft will attempt to mimic lunar gravity in a daring maneuver during a planned Tuesday morning launch from West Texas.', ""The New Shepard vehicle was developed by billionaire Jeff Bezos' space technology company to fly cargo and humans on short trips to the edge of space. Now, on its 29th overall flight, the spacecraft's capsule will attempt something it has never done before: rotating mid-flight to induce a few minutes of moon-like weightlessness to test the cargo it will have aboard."", ""The flight test comes as Blue Origin continues to become a major player in the commercial space industry – competing with the likes of billionaire Elon Musk's SpaceX for NASA's business, as well as the business of other private companies."", ""Here's everything to know about the upcoming New Shepard mission, dubbed NS-29, including how to watch it:"", ""Blue Origin:Jeff Bezos' spaceflight company launches next New Shepard spacecraft from Texas without a crew"", 'The launch window for the New Shepard opens at 11 a.m. EST from Launch Site One, more than 140 miles east of El Paso in Culberson County, according to Blue Origin.', 'The company first tried to launch the NS-29 mission on Jan. 28, but called off that try due to poor weather and technical issues.', 'Blue Origin will provide a livestream of the takeoff, beginning 15 minutes prior to the launch window opening, on its website.', 'New Shepard is a launch vehicle designed to be fully reusable, with a capsule that returns to Earth via three parachutes.', 'Depending on the amount of cargo being transported, the capsule can hold up to six passengers for a brief voyage above the Kármán Line – the 62-mile-high internationally recognized boundary of outer space. The passengers then can experience a few minutes of weightlessness before the capsule returns to Earth.', 'The rocket itself is powered by one BE-3PM engine, which propels it to suborbit before restarting to slow the booster down to just 6 miles per hour for a controlled landing back on the launch pad.', 'The New Shepard flew 15 times without a crew beginning in 2012 before Bezos joined the first crewed flight in 2021 to ride atop the rocket as part of NS-16.', ""The spacecraft's most recent flight was in November 2024 with a crew of six people, bringing the total number of people who have traveled on a New Shepard spacecraft to 47."", 'A month prior in October, Blue Origin completed a launch and landing of an uncrewed demonstration for a new version of the New Shepard – the second New Shepard vehicle designed for passengers. While no humans were aboard during the demonstration, nine of the 28 missions Blue Origin has conducted to date have carried a crew.', ""The New Shepard mission is far from the first to carry scientific payloads to the edge of space, but it will be the first to attempt to simulate the moon's gravity."", 'To pull off the feat, the capsule will have to spin at a rate of about 11 revolutions per minute, providing at least two minutes of lunar gravity forces. The spacecraft will carry 30 science payloads, all but one of which will be to test technology under lunar-like conditions. ', 'Almost all of the cargo belongs to NASA, and comes as the U.S. space agency plans to send humans back to the moon in the years ahead under its Artemis campaign.', ""Previously, the moon’s gravity could only be simulated for a few seconds at a time at NASA's zero-gravity research facility or for about 20 seconds during parabolic flights."", 'The upcoming launch of the New Shepard vehicle comes less than a month since Blue Origin got its massive New Glenn rocket off the ground for its maiden flight.', 'The 320-foot heavy-lift launch vehicle, which launched without a crew on Jan. 16 from Cape Canaveral Space Force Station in Florida, is meant to challenge SpaceX in regularly deploying satellites and other cargo into orbit.', ""Named after John Glenn, the first American to orbit Earth, the New Glenn rivals SpaceX's 400-foot Starship in size. Its first stage, powered by seven Blue Origin engines known as BE-4, is designed to be reusable for 25 missions."", ""The key objective of the New Glenn's first uncrewed spaceflight last month was for the second stage of the vehicle to safely reach orbit before Blue Origin attempted to land the rocket booster, or first stage, on a barge several hundred miles offshore in the Atlantic. While the second stage did reach orbit, Blue Origin said the booster was lost during the descent."", 'This article has been updated because an earlier version included an inaccuracy.', 'Eric Lagatta covers breaking and trending news for USA TODAY. Reach him at elagatta@gannett.com']"
Jeff Bezos’ Blue Origin mimics the moon’s gravity for NASA experiments during spaceflight,https://www.baltimoresun.com/2025/02/04/blue-origin-nasa-moon-gravity/,"['', '', '', '', '', '', '', 'Baltimore Sun eNewspaper', 'TRENDING:', '', '', 'By MARCIA DUNN, Associated Press Aerospace Writer', 'Jeff Bezos’ rocket company gave NASA a brief taste of the moon’s gravity Tuesday, without straying too far from home.', 'Blue Origin launched the 29 lunar technology experiments to the edge of space from West Texas. Plans called for creating a few minutes of artificial lunar gravity by repeatedly spinning the capsule.', '', '', '', '', '', '', '', 'Please, provide an email to continue reading this article for free.', '', '', 'Copyright © 2025 Baltimore Sun']"
Blue Origin-New Shepard,https://www.messenger-inquirer.com/ap/ap_national_news/blue-origin-new-shepard/image_f23e8762-2731-5cc7-a9dd-8103e4b4c4b2.html,"['', '', 'This image provided by Blue Origin shows New Shepard seconds after takeoff in West Texas, Tuesday, Feb. 4, 2025.', 'Log In', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Learn more about your privacy options', '', '', '']"
Jeff Bezos' Blue Origin mimics the moon's gravity for NASA experiments during spaceflight,https://www.elpasoinc.com/jeff-bezos-blue-origin-mimics-the-moons-gravity-for-nasa-experiments-during-spaceflight/article_c1532f98-6366-5ec4-98f1-5513cd5a22c3.html,"['', '', 'This photo provided by Blue Origin shows New Shepard on the pad in West Texas.', 'Jeff Bezos’ rocket company gave NASA a brief taste of the moon’s gravity Tuesday, without straying too far from home.', 'Blue Origin launched the 29 lunar technology experiments to the edge of space from West Texas. Plans called for creating a few minutes of artificial lunar gravity by repeatedly spinning the capsule.', 'It was Blue Origin’s first attempt at mimicking lunar gravity, which is one-sixth that of Earth.', 'NASA said it wants to test equipment on short spaceflights to weed out any problems before sending them to the moon. The experiments — mainly sponsored by NASA — included ways to keep lunar dust off future moonwalkers’ spacesuits and tools.', ""Mimicking the moon's gravity on spaceflights can accelerate research at much lower costs and future trips can “closely mirror Mars and other solar system gravity environments,” Blue Origin CEO Dave Limp posted on X ahead of the flight."", 'The New Shepard rocket landed as planned following the late morning liftoff. The capsule launched on top with the experiments parachuted back to the desert to close out the 10-minute flight.', ""New Shepard alternates between flying passengers and experiments on short space hops. Blue Origin's much bigger orbital rocket, New Glenn, made its debut launch from Cape Canaveral, Florida, last month."", 'The Associated Press Health and Science Department receives support from the Howard Hughes Medical Institute’s Science and Educational Media Group and the Robert Wood Johnson Foundation. The AP is solely responsible for all content.', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', '', 'Log In', '', '', '', 'Our top news stories delivered directly to your email inbox.', 'Plan out your weekend with our calendar of events, as well as lifestyle, community features, arts and culture, entertainment and sports stories from across the borderland every Friday.', 'A monthly curated email filled with giveaways, coupons, upcoming events and features of the top places, people and things around town.', 'Be the first to know about our monthly contests, giveaways and special events.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Learn more about your privacy options', '', '', '']"
Blue Origin to launch New Shepard moon-gravity mission on Feb. 4 after glitch,https://www.space.com/space-exploration/human-spaceflight/blue-origin-targeting-february-4-new-shepard-moon-gravity-mission,"['Liftoff of the NS-29 mission is scheduled for 11:00 a.m. ET on Tuesday (Feb. 4).', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', 'Blue Origin is now targeting Tuesday (Feb. 4) for its first-ever moon-gravity mission.', ""The company first tried to launch the NS-29 mission of its New Shepard suborbital vehicle on Jan. 28, but called off that try due to uncooperative weather and an issue with the rocket's avionics."", 'But everything appears to be in order now. Blue Origin, which is run by Amazon founder Jeff Bezos, plans to fly the uncrewed NS-29 on Tuesday morning.', ""If all goes according to plan, New Shepard — a reusable rocket-capsule combo — will lift off on Tuesday from Blue Origin's West Texas launch site at 11:00 a.m. EST (1600 GMT; 10:00 a.m. local Texas time). The company will stream the action live, beginning 15 minutes before liftoff."", 'NS-29 is a research flight; it will carry 30 science payloads, 29 of which will test moon-related tech. In a first for Blue Origin, the payloads will experience two minutes of simulated lunar gravity, which the New Shepard capsule will induce by spinning at a rate of 11 revolutions per minute.', '""The flight will test six broad lunar technology areas: in-situ resource utilization, dust mitigation, advanced habitation systems, sensors and instrumentation, small spacecraft technologies, and entry, descent and landing,"" Blue Origin wrote in an NS-29 mission description.', 'Related: New Shepard: Rocket for space tourism', 'Breaking space news, the latest updates on rocket launches, skywatching events and more!', ""— Facts about New Shepard, Blue Origin's rocket for space tourism"", '— The future of space tourism', ""— 'One of the cleanest flights I've seen.' Blue Origin launches 6 people to space, lands safely on NS-26 flight (video)"", ""NASA is a big part of NS-29, supporting more than half of the 30 payloads via its Flight Opportunities Program. Data gathered on the brief suborbital flight will aid the agency's Artemis program, which is working to get astronauts back to the moon for the first time since the Apollo era."", 'As its name suggests, NS-29 will be the 29th New Shepard flight. Nine of its 28 missions to date have been space tourist jaunts.', 'Join our Space Forums to keep talking space on the latest missions, night sky and more! And if you have a news tip, correction or comment, let us know at: community@space.com.', 'Michael Wall is a Senior Space Writer with Space.com and joined the team in 2010. He primarily covers exoplanets, spaceflight and military space, but has been known to dabble in the space art beat. His book about the search for alien life, ""Out There,"" was published on Nov. 13, 2018. Before becoming a science writer, Michael worked as a herpetologist and wildlife biologist. He has a Ph.D. in evolutionary biology from the University of Sydney, Australia, a bachelor\'s degree from the University of Arizona, and a graduate certificate in science writing from the University of California, Santa Cruz. To find out what his latest project is, you can follow Michael on Twitter.', 'Rocket Lab delays launch due to space collision concern', 'Trump wants the US to land astronauts on Mars soon. Could it happen by 2029?', 'Newly-launched Indian satellite left stranded by propulsion problem', 'Space is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site.', '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']"
Blue Origin spacecraft successfully simulates moon’s gravity: See video of launch,https://www.usatoday.com/story/news/nation/2025/02/04/blue-origin-new-shepard-lunar-gravity-watch/78208890007/,"[""Blue Origin's famed New Shepard spacecraft successfully simulated the moon's low gravity on board its capsule during a brief flight Tuesday morning over West Texas."", ""Video of the uncrewed launch, which Blue Origin livestreamed, shows the New Shepard climbing to the edge of space, where the capsule separated from the rocket to pull off the feat for the first time in nearly 30 missions. Though the daring maneuver wasn't clear from the launch footage – captured both on the ground and from a fleet of drones – it involved the capsule rotating in such a precise way as to create conditions that would mimic the lunar surface."", 'The space technology company, founded in 2000 by billionaire Amazon founder Jeff Bezos, said in a press release that the mission sets the stage to better enable NASA and other companies with sights on the moon to test technology critical for exploring the lunar surface.', 'The year ahead in space exploration:Uncrewed lunar missions and 1st private space station among 2025 launches', 'The New Shepard launched around 11 a.m. EST from Launch Site One, more than 140 miles east of El Paso in Culberson County, according to Blue Origin.', 'New Shepard is a launch vehicle designed to be fully reusable, with a capsule that returns to Earth via three parachutes. The rocket itself is powered by one BE-3PM engine, which propels it to suborbit before restarting to slow the booster down to just 6 miles per hour for a controlled landing back on the launch pad.', ""The capsule and rocket booster separated nearly three minutes into the flight, and by the fourth minute the capsule had successfully created lunar gravity conditions, according to Blue Origin's livestream coverage."", 'The booster then touched back down within 7-and-a-half minutes of takeoff. Though one of its three parachutes was slow to deploy, the capsule also safely landed just after 10 minutes into the flight in a remote area as a team deployed to recover the craft and its scientific payloads.', 'The company first tried to launch the NS-29 mission on Jan. 28, but called off that attempt due to poor weather and technical issues.', ""The New Shepard mission is far from the first to carry scientific payloads to the edge of space, but it was the first to mimic the moon's gravity."", ""The gravitational pull of the lunar surface is about 1/6 that of Earth's, meaning a person who weighs about 100 pounds would feel closer to just 17 pounds on the moon."", ""To simulate those conditions, the capsule had to spin at a rate of about 11 revolutions per minute, providing about two minutes of lunar gravity forces. Previously, the moon’s gravity could only be simulated for a few seconds at a time at NASA's zero-gravity research facility using a centrifuge, or for about 20 seconds during parabolic flights, Blue Origin said."", 'The spacecraft carried 30 science payloads, all but one of which was to test technology under lunar-like conditions. Almost all of the cargo belonged to NASA, which helped fund the mission as the U.S. space agency prepares to send humans back to the moon in the years ahead under its Artemis campaign.', ""The flight test comes as Blue Origin continues to become a major player in the commercial space industry – competing with the likes of billionaire Elon Musk's SpaceX for NASA's business, as well as the business of other private companies."", ""Named after astronaut Alan Shepard, the first American in space, New Shepard can hold up to six passengers for a brief voyage above the Kármán Line – the 62-mile-high internationally recognized boundary of outer space. Nine of Blue Origin's 29 missions have carried humans to the edge of space, allowing a total of 47 passengers so far to experience a few minutes of weightlessness before the capsule returns to Earth."", ""Bezos himself joined the spacecraft's first crewed flight in 2021 as part of the NS-16 mission, which came after New Shepard flew 15 times without a crew since 2012."", 'The latest launch of the New Shepard vehicle comes less than a month since Blue Origin got its massive New Glenn rocket off the ground for its maiden flight.', 'The 320-foot heavy-lift launch vehicle, which launched without a crew on Jan. 16 from Cape Canaveral Space Force Station in Florida, is meant to challenge SpaceX in regularly deploying satellites and other cargo into orbit.', ""Named after John Glenn, the first American to orbit Earth, the New Glenn rivals SpaceX's 400-foot Starship in size. Its first stage, powered by seven Blue Origin engines known as BE-4, is designed to be reusable for 25 missions."", 'Eric Lagatta covers breaking and trending news for USA TODAY. Reach him at elagatta@gannett.com']"
Jeff Bezos' Blue Origin mimics the moon's gravity for NASA experiments during spaceflight,https://www.newspressnow.com/news/regional_news/kansas/jeff-bezos-blue-origin-mimics-the-moons-gravity-for-nasa-experiments-during-spaceflight/article_cd5deeea-edbe-537b-8a8b-6931959a2ba7.html,"['', '', '', '', '', '', '', '', '', '', 'This photo provided by Blue Origin shows New Shepard on the pad in West Texas. (Blue Origin via AP)', '', 'Jeff Bezos’ rocket company gave NASA a brief taste of the moon’s gravity Tuesday, without straying too far from home.', 'Blue Origin launched the 29 lunar technology experiments to the edge of space from West Texas. The company later confirmed that roughly two minutes of artificial lunar gravity were achieved by spinning the capsule 11 times a minute.', '', '', '', '', '', '', 'Copyright 2025 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', 'Log In', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
No title found,https://www.msn.com/en-us/news/technology/blue-origin-puts-a-lunar-spin-on-suborbital-research-flight-of-new-shepard-rocket-ship/ar-AA1ypbMO,[]
