Title,Link,Paragraphs
No title found,https://www.msn.com/en-us/sports/nba/nfl-legend-calls-for-heat-to-acquire-194-million-superstar-in-surprise-blockbuster/ar-AA1ymqZ2,[]
"Winderman’s view: Could Durant be key to unlocking a Butler trade? Oh, and Heat lose",https://www.sun-sentinel.com/2025/02/04/windermans-view-could-durant-be-key-to-unlocking-a-butler-trade-oh-and-heat-lose/,"['', '', '', '', '', '', '', '', 'Daily e-Edition', 'Evening e-Edition', 'TRENDING:', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Website', 'E-edition', 'Mobile App']"
Report: Warriors met with ‘exorbitant' asking price for KD trade,https://www.nbcsportsbayarea.com/nba/golden-state-warriors/kevin-durant-trade-rumors-draymond-green/1825840/,"[""Could a reunion between Kevin Durant and the Warriors actually happen? Only if they're willing to put together a very substantial trade package."", 'Golden State has been met with an ""exorbitant asking price"" in exploratory Durant conversations with the Phoenix Suns, The Athletic\'s Sam Amick, David Aldridge and Anthony Slater reported in a piece published Tuesday.', 'Per The Athletic article, the Suns are asking for ""essentially everything of future value"" from the Warriors in exchange for the 15-time NBA All-Star.', ""So, what exactly does that entail? After NBA blockbusters of varying degrees over the weekend, there's no telling what kind of trade package or multi-team deal it could take to move Durant -- but Phoenix reportedly has its eye on at least a couple of Golden State players."", 'Draymond Green is among Warriors players the Suns are ""known to covet,"" The Athletic reported, citing league sources. And Phoenix has indicated some interest in Jonathan Kuminga, per The Athletic.', 'While the Warriors value Kuminga, a trade for Durant could be the deal that forces them to move the up-and-coming star. And while Green is a franchise cornerstone who has won four NBA championships with Golden State, the appeal of adding Durant in pursuit of yet another ring could force the Warriors to make some difficult decisions.', ""The Warriors are hustling to land a star before the NBA trade deadline, and they're casting a wide net in their attempt to do so, league sources told NBC Sports Bay Area's Monte Poole. Does that net extend to Phoenix? Dub Nation will find out soon as Thursday's deadline approaches."", 'Find the latest Golden State Warriors news, highlights, analysis and more with NBC Sports Bay Area and California.', 'Download and follow the Dubs Talk Podcast', 'Never miss a moment. Sign up to get the latest news, stats & giveaways from NBC Sports Bay Area.', 'Sign up to get the latest news, stats & giveaways from NBC Sports Bay Area']"
"""Oh my goodness he’s a Warrior again"": NBA fans erupt as Kevin Durant 'doubtful' for game vs Thunder amid reunion rumors with Steph Curry",https://www.sportskeeda.com/basketball/news-oh-goodness-he-s-warrior-again-nba-fans-erupt-kevin-durant-doubtful-game-vs-thunder-amid-reunion-rumors-steph-curry,"[""NBA fans were buzzing on Tuesday after Kevin Durant appeared on the Phoenix Suns' injury report. The two-time NBA champion is listed as doubtful for Wednesday’s game against the OKC Thunder due to a left ankle sprain. Durant last played in the Suns' 121-119 overtime loss to the Portland Trail Blazers on Monday."", 'As soon as news broke that Durant might miss the matchup against OKC, fans erupted with speculation about a potential reunion with Steph Curry amid ongoing trade rumors. Multiple reports suggest that the Warriors have actively pursued bringing Durant back to the Bay Area.', 'Explore the NBA Draft 2024 with our free NBA Mock Draft Simulator & be the GM of your favorite NBA team.', 'Former NBA champion Kendrick Perkins weighed in on the ongoing speculation about Kevin Durant potentially returning to the Golden State Warriors and reuniting with Steph Curry. Perkins didn’t hold back, making it clear that he wants to see Durant win a championship without Curry by his side.', 'Durant spent three seasons with the Warriors from 2016-18 and won two championships. The perennial All-Star was named NBA Finals MVP both times the Warriors secured the title during his tenure.', 'The former league MVP parted ways with the Warriors in 2019 after suffering an injury in the NBA Finals, which derailed the franchise’s hopes of securing a three-peat.', 'Phoenix Suns Fans? Check out the latest Suns depth chart, schedule, and roster updates all in one place.', 'Quick Links', '']"
Suns downgrade Kevin Durant to doubtful for Thunder matchup,https://www.espn.com/nba/story/_/id/43695761/suns-downgrade-kevin-durant-doubtful-thunder-matchup,"['', ""Kevin Durant, who is 26 points shy of 30,000 for his career, has been downgraded to doubtful for Wednesday's road game against the Oklahoma City Thunder as trade speculation swirls around the future Hall of Famer."", 'The Suns say he is dealing with a left ankle sprain.', 'Durant reaching the milestone in Oklahoma City would have been a full-circle moment, as he spent eight seasons playing for the Thunder after the franchise moved from Seattle following his rookie season.', '', ""Download the ESPN app and enable Shams Charania's news alerts to receive push notifications for the latest updates first. Opt in by tapping the alerts bell in the top right corner. For more information, click here."", 'Durant, who was selected to his 15th All-Star Game, has been routinely booed in Oklahoma City since he left the franchise as a free agent in the summer of 2016 to join the rival Golden State Warriors.', ""It's now uncertain whether Durant has played his final game for the Suns, as sources told ESPN that Phoenix has been willing to listen to offers for him in recent days. The Warriors are among the teams with interest, sources told ESPN's Brian Windhorst."", 'Suns owner Mat Ishbia, who pulled off a blockbuster deal to acquire Durant from the Brooklyn Nets hours after his purchase of the franchise became official in February 2023, has publicly declared that he has no intention to trade the star forward.']"
"Kevin Durant’s Contract, Salary, and Net Worth: Examining the Suns Star’s Deal Amid Trade Rumors",https://www.profootballnetwork.com/nba/kevin-durant-contract-salary-net-worth-phoenix-suns-stars-trade-rumors/,"['Kevin Durant’s legacy as one of the most dominant forces in NBA history is undeniable. From his days with the Oklahoma City Thunder to his championship runs with the Golden State Warriors, and more recently a failure with a super team with the Brooklyn Nets, Durant has consistently shown why he’s considered one of the game’s greatest players.', 'Now, as a member of the Phoenix Suns, Durant is helping lead a star-studded roster that has elevated the team to contender status in the Western Conference. But with the Suns dealing with a massive payroll, Durant’s contract and financial future are key to understanding the franchise’s outlook.', 'As trade rumors swirl, the question arises: How much is Durant making, and how does his financial situation impact the Suns as they build for the future?', 'Durant is currently signed to a four-year, $194.2 million contract extension he signed with the Nets in 2022; he was traded to the Suns during the 2022-23 season. The deal, which runs through the 2025-26 season, pays him an average annual salary of approximately $48.5 million, making him one of the highest-paid players in the league.', 'For the 2024-25 season, Durant is set to earn $51.179 million, and this contract is fully guaranteed, ensuring he’ll collect every penny regardless of any injuries or changes in performance. The Suns’ roster is filled with high-priced players like Bradley Beal and Devin Booker, and Durant’s deal places him among the highest earners in the league.', 'Despite some talk of potential trade rumors, his contract makes him a centerpiece for the Suns in their pursuit of an NBA title.', 'Durant’s presence is crucial as the Suns are under pressure to build a championship-winning squad. But with their hefty payroll, the team must balance star power with financial constraints to ensure their long-term success. His contract is a significant commitment, but his ability to deliver in clutch moments and perform at an elite level justifies the investment.', 'Over the course of his illustrious career, Durant has accumulated nearly $447.9 million in career earnings from NBA contracts alone, according to Basketball Reference. This figure reflects not only his on-court success but also his marketability and sustained excellence as one of the league’s most coveted superstars.', 'As of now, Durant’s net worth is estimated to be around $300 million, according to Sportskeeda. Durant has signed lucrative partnerships with major brands like Nike, which produces his signature line of sneakers, and other endorsements with companies such as Beats Electronic, American Airlines, FanDuel, and Panini.', 'His investments outside of basketball, including stakes in tech companies, sports teams, and media ventures, have also contributed to his ever-growing net worth.', 'Phoenix is currently dealing with an astronomical payroll due to the acquisition of Beal and the existing contracts of Booker and Durant. In fact, the 2024-25 Suns are the first NBA team to have a combined team salary and luxury tax exceeding $400 million.', 'This massive commitment to their star players has placed immense pressure on the Suns’ front office to build a championship-caliber team around them while managing a rapidly escalating payroll.', 'Fun Fact: For the 2024-25 season, the Suns will be paying Beal, Booker, and Durant more than the entire rosters of teams like the Charlotte Hornets ($159.5 million), Utah Jazz ($156.6 million), Orlando Magic ($151.5 million), and Detroit Pistons ($125.5 million).', 'With Durant playing a key role in the team’s future, his financial impact will be felt not just on the court but in the Suns’ long-term financial plans. Whether or not the Suns can balance their massive payroll and financial strategy while competing for titles remains to be seen. But one thing is clear: Durant’s presence is worth every penny as the Suns continue to push for greatness in the NBA.', '']"
Warriors 'serious' about re-acquiring Kevin Durant [reports],https://www.audacy.com/957thegame/sports/golden-state-warriors/warriors-serious-about-re-acquiring-kevin-durant-report,"['The Golden State Warriors are on the prowl in the trade market. And it might not be a move for Jimmy Butler. It appears, as things with the Miami Heat and Phoenix Suns evolve, the Warriors could make a play for Kevin Durant.', 'Shams Charania reported Monday that the Warriors have called about ""literally"" every All-Star. Tuesday, Sharania said that the Miami Heat have not received what they have wanted in trade discussions to deal Butler, though he wants to go to the Suns.', '""The Suns are the only team right now that he is willing to commit long-term to,"" Charania said.', 'Charania said that both the Suns and Warriors ""remain very key to watch"" in terms of acquiring Butler.', ""If Butler doesn't end up going to Phoenix or San Francisco, there could be an avenue for the Warriors to make a move for Kevin Durant."", 'Chris Mannix of Sports Illustrated reported Tuesday that the Warriors ""are serious about reuniting"" with Durant, and that other teams believe he could be dealt.', 'The Warriors are indeed serious about reuniting with Kevin Durant, sources told SI. And with efforts to acquire Jimmy Butler stalled rival execs believe the Suns are strongly considering Durant deals before the deadline.', 'All eyes remain on Golden State as the February 6, noon deadline looms.', '', '', '', '', '', '']"
Warriors’ interest in Kevin Durant heats up — but not without competition,https://www.goldenstateofmind.com/2025/2/4/24359050/warriors-trade-deadline-news-kevin-durant-steph-curry-draymond-green,"['FILED UNDER:', 'Warriors are looking to reunite Durant and Steph Curry in the Bay.', 'Rumors of Kevin Durant reuniting with Steph Curry in the Bay are heating up — but competition for Durant’s services is increasing by the hour.', 'Per an article in The Athletic by Sam Amick, Anthony Slater, and David Aldridge, Durant has been on several teams’ radar as the trade deadline approaches. The Golden State Warriors aren’t alone in their pursuit — reportedly, the Dallas Mavericks, who recently did the unthinkable by shipping off franchise cornerstone Luka Dončić to the Los Angeles Lakers for Anthony Davis, Max Christie, and a 2029 first-round pick, have also inquired about Durant, with the hopes of reuniting him with former Brooklyn Nets teammate Kyrie Irving.', '“League sources say the Dallas Mavericks, fresh off their Luka Dončić-for-Anthony Davis swap that sent shockwaves through the Association, have dreams of adding Durant to their Davis-Kyrie Irving-led group. While the likelihood of Dallas pulling this off now appears unlikely, the mere idea of Durant joining Dallas’ star-studded group sheds new light on the thinking of Mavericks general manager Nico Harrison after he was roundly ridiculed for the Dončić deal. Whether it’s Durant (now or later), or perhaps even the Los Angeles Lakers’ LeBron James in the summer if he were to decline his player option for next season, the 52-year-old Harrison appears to be targeting big-time stars with whom he’s very familiar from his past life as a top Nike executive. The goal, of course, is to win a championship as soon as possible.”', 'In addition to the Mavs, the Houston Rockets are also reportedly in the mix:', '“League sources say the Houston Rockets, whose longtime interest in the Suns’ Devin Booker is likely to be revisited before the deadline, are known to be contemplating a pursuit of Durant as well. While the Rockets (32-17) have not been interested in pursuing older stars like James Harden and Durant in the recent past, the impressive speed of their rebuild may have changed the internal equation on that front. They are currently third in the Western Conference, with every reason to believe a game-changing addition at the deadline might vault them into true title contender status.”', 'With the Phoenix Suns struggling to acquire Jimmy Butler — who is reportedly only interested in the Suns as a destination — due to Bradley Beal’s reticence to waive his no-trade clause, they are increasingly considering deals involving Durant as an alternative to landing Butler.', 'If the Warriors are to bring Durant back, it may come at a steep cost:', '“In exploratory conversations, the Warriors have only been met with an exorbitant asking price in theoretical structures — essentially everything of future value — considering the tricky spot the Suns seem to find themselves. League sources say four-time All-Star forward Draymond Green, who has an established relationship with fellow Michigan State alum and Suns owner Mat Ishbia, is among the Warriors players Phoenix is known to covet.”', 'On the surface, swapping Draymond Green for Durant sounds like a no-brainer. But Green is a franchise cornerstone who still has value on the defensive end. Curry may have a lot to say about parting with his longtime partner in crime, but having Durant as the replacement could more than sweeten the bitterness of Green’s potential departure.', 'The Suns are also reportedly interested in Jonathan Kuminga:', '“The Suns also have indicated a level of interest in fourth-year forward Jonathan Kuminga, a player the Warriors drafted seventh overall in 2021, have been protective of in most trade discussions for years and still view as part of the future. But Durant’s potential availability, and this once-unthinkable notion of him reuniting with the franchise he helped lead to two titles, has a way of altering the discussion.”', 'While a potential three-team trade involving the Miami Heat is also being floated, with Andrew Wiggins potentially being shipped off to the Heat in such a scenario:', 'Kuminga will be a restricted free agent this summer and is searching for an annual salary upwards of $30 million. Both the Warriors and Suns have cluttered salary structures, but both ownership groups have shown a willingness to pay up for players they desire. The Warriors also have a potential path to help guide Butler to Phoenix, if they pull the trigger on an Andrew Wiggins-centric trade with Miami that has been discussed.', 'Whatever the case, bringing Durant back to Golden State will not be without its compromises and sacrifices. But if the goal was to help Curry acquire scoring support, the Warriors might as well target arguably the greatest scorer of all time — one who is quite familiar with Curry’s tendencies and Steve Kerr’s intricate offense.', '', '', '', '', '', 'Gambling Problem? Call 1-800-GAMBLER (1-800-426-2537). Hope is here. GamblingHelpLineMA.org or call (800) 327-5050 for 24/7 support (MA). Visit www.mdgamblinghelp.org (MD). Call 877-8HOPE-NY or text HOPENY (467369) (NY). 21+ (18+ D.C.) and present in select states (for KS, in affiliation with Kansas Star Casino). Call 1-888-789-7777 or visit ccpg.org/chat (CT) or visit FanDuel.com/RG.', '', '', '', '', '', '', '']"
"Gambo: Suns getting calls on Durant, potentially hinges on ability to land Butler",https://www.brightsideofthesun.com/2025/2/4/24358945/phoenix-suns-kevin-durant-trade-rumors-jimmy-butler-situation-golden-state-options,"['FILED UNDER:', 'Gambo did not rule out the Suns dealing Kevin Durant in his latest post on X.', 'The Phoenix Suns are fresh off a disheartening loss to the Blazers last night, with several questions looming. If there’s no Jimmy, is it time to say goodbye to Kevin?', 'The Suns taking calls on Kevin Durant has been reported, and it’s no secret. It would be negligence not to at least answer the phone on those calls. However, their willingness to get something done involving KD has not had any legs to this point.', 'Arizona Sports’ John Gambadoro said that the Warriors have been aggressive in trying to acquire Durant from Phoenix. He mentions that the situation depends on what happens with Jimmy Butler.', 'What I’ll say here, without putting words in his mouth, is that he is implying that trading Kevin Durant is not off the table if Jimmy doesn’t land in Phoenix.', 'Gambo is notorious for denying rumors, serving as the “reaper” for any trade speculation. The fact that he did not deny or shoot down the possibility of Durant getting moved speaks volumes.', 'This begs the question: if Phoenix doesn’t land Jimmy Butler, should trading Kevin Durant be their next course of action?', 'That feeds into the current status of this team, as it’s abundantly clear that this squad does not have what it takes to win a championship as constructed.', 'The package around a Golden State trade for Durant would likely be centered around Andrew Wiggins, Jonathan Kuminga, Moses Moody, and multiple first-round picks.', 'Diving any deeper into speculative trade packages is a moot point with where things currently stand. To me, the Suns have two paths this trade deadline:', 'Keeping what they have isn’t the answer, and if Beal isn’t budging on his no-trade clause then that’s where we’ll stand. This is currently a play-in team at best. A direction needs to be picked. No more sitting in the middle.', 'We’ll keep you posted on the latest here at Bright Side.', '', '', '', '', 'Gambling Problem? Call 1-800-GAMBLER (1-800-426-2537). Hope is here. GamblingHelpLineMA.org or call (800) 327-5050 for 24/7 support (MA). Visit www.mdgamblinghelp.org (MD). Call 877-8HOPE-NY or text HOPENY (467369) (NY). 21+ (18+ D.C.) and present in select states (for KS, in affiliation with Kansas Star Casino). Call 1-888-789-7777 or visit ccpg.org/chat (CT) or visit FanDuel.com/RG.', '', '', '', '', '', '', '']"
"Rockets, Spurs top best Kevin Durant trade partners in potential Suns swap",https://www.foxsports.com/stories/nba/rockets-spurs-top-best-kevin-durant-trade-partners-potential-suns-swap,"['', '', 'The Phoenix Suns are hovering around NBA Play-In Tournament contention with three players who are all making at least $49 million this season. That said, could Kevin Durant be had for the right price?', 'While a trade is reportedly unlikely, the Suns are ""listening"" to offers for the superstar before the Feb. 6 trade deadline. The 36-year-old Durant is still playing at an elite level, averaging 26.9 points per game this season, while shooting 52.5/40.5/82.7. Durant scores as well as anybody in the sport. He can play in isolation, shoot off the dribble and force the issue at the rim. Durant can still be the No. 1 scorer or at least 1B on a contender.', ""The thought of the Suns trading Durant, who's in the third season of a four-year, $194 million deal, just two years after sending a haul to the Brooklyn Nets to make him the co-face of their franchise sounds wild. But so did the idea of the Dallas Mavericks sending Luka Dončić to the Los Angeles Lakers for Anthony Davis, as did the idea of De'Aaron Fox and Zach LaVine being involved in the same trade — and not being directly traded for each other, at that. Anything can happen in this sport — literally, anything."", 'Here are three ideal trade destinations for Durant.', ""Bet you didn't expect the Heat to be one of the teams. Jimmy Butler wants a new home, and the Heat want to find him one. To date, though, they're still together, and chances are the Heat will get underwhelming trade offers for Butler. Instead, how about the Heat trade for Durant, attempting a last-ditch run at a championship?"", ""Miami could send Nikola Jović, Kel'el Ware, Duncan Robinson, Terry Rozier and two future first-round draft picks to Phoenix for Durant and cash considerations. The Suns get two compelling players on rookie deals in Jovic and Ware, future draft capital and potentially more picks by rerouting Robinson and/or Rozier."", ""Durant would be quite the upgrade for a team that has dipped its toes into the star trade waters but come up short of late (e.g. Damian Lillard in 2023). Durant, Butler, first-time All-Star Tyler Herro and Bam Adebayo would form an overwhelming quartet of players who can handle the rock, with the bulk of that group being able to consistently score in isolation and carry a substantial scoring burden. It's also a group of players with a plethora of postseason experience. "", ""That said, the Heat may prefer to just let the light go out on the Butler era, and the Suns may prefer a trove of future first-rounders over multiple young players who have already shown what they're capable of. Plus, having to emphasize the dollar signs to make this trade work could make executing the trade as stressful as negotiating it."", ""What's better than a team making a blockbuster trade? A team making two blockbuster trades in a span of four days, of course! Victor Wembanyama is a one-of-one, and he's now paired with an All-Star-caliber point guard and a dynamite scorer in Fox. Throw Durant in-between the two stars, and the Spurs have an elite scoring trio with three players who can score in a variety of ways. What would be unique about this trio is that it's three players at vastly different career points; Durant is 36, Fox is just entering his prime and Wembanyama is only 21."", ""San Antonio could send Devin Vassell, Keldon Johnson, Blake Wesley, two future unprotected first-rounders and two second-rounders to Phoenix for Durant. The Suns get two immediate starters with an upward trajectory, a former first-rounder in Wesley and respectable draft capital on top of it. In the aftermath of this move, the Spurs still have the emerging Stephon Castle and Julian Champagnie and scrappy Jeremy Sochan, among others. San Antonio's theoretical Big 3 would be surrounded by young, developing scorers. Following the trade deadline, the Spurs could raid the buyout market, adding veterans to further supplement a young core."", 'What could stop this trade from taking place, though, is the Spurs feeling they need to take a breather after swinging a blockbuster deal for Fox and preferring to trade away their depth for a player in their late 20s, as opposed to someone who, while still sensational, is likely within five years of retirement in Durant.', ""The Rockets have been stockpiling ammunition to acquire a player like Durant, who doesn't play his age. This is an opportunity for Houston to strike. Houston could send Reed Sheppard, Jabari Smith Jr., Dillon Brooks and three unprotected first-rounders to Phoenix for Durant. The Suns get two former No. 3 overall picks in Sheppard and Smith, much-needed draft capital, and they could attempt to flip Brooks for more value."", ""It's an absolute haul for the Rockets to give up, but the time is now for a squad that's the No. 3 seed in the Western Conference. In the aforementioned trade proposal, the Rockets move on from a handful of players whose long-term roles in Houston are murky, specifically Sheppard and Smith. Plus, they would still have a healthy amount of depth for the short term and plenty of assets to make another impact move in the offseason or ones that follow."", ""Upon arrival, Durant becomes the focal point of the Rockets' offense, taking some attention off Alperen Sengun and Jalen Green. He gives an offense that, while respectable, needs some oomph. Outside of acclimation with his new teammates, Durant's game doesn't have to change with the Rockets. He can operate with the ball in crunch time, play to his strengths and be the veteran enhancement for a team that's ready to be a perennial contender. Moreover, Green can play with aggression off the dribble, which is where he's at his best, without burdening the bulk of the scoring load out on the perimeter."", ""Durant can also be a mentor for Amen Thompson, a fellow forward with a noticeable wingspan; Fred VanVleet can still serve as a composed floor general; Tari Eason can continue to progress; and any depth that's still needed can come on the buyout market. Durant makes the Rockets a legitimate NBA contender over the next two years and provides head coach Ime Udoka with rotation clarity."", 'Want great stories delivered right to your inbox? Create or log in to your FOX Sports account, follow leagues, teams and players to receive a personalized newsletter daily!']"
