Title,Link,Paragraphs
Axios,https://www.axios.com/2025/02/05/pam-bondi-wins-senate-confirmation-despite-fierce-dem-opposition,"['', 'Search', 'Attorney General nominee Pam Bondi is sworn in to testify before the Senate Judiciary Committee during her confirmation hearing on Jan. 15, 2025. Photo by Chip Somodevilla/Getty Images', ""The Senate voted Tuesday to confirm Pam Bondi as President Trump's Attorney General."", ""Why it matters: Trump now can install a loyalist in the nation's highest law enforcement role, empowering a MAGA overhaul of the Justice Department that could include investigating his political enemies."", ""Attorney General nominee Pam Bondi attends President Trump's inauguration in the U.S. Capitol on Jan. 20, 2025. Photo by Kevin Dietsch/Getty Images"", ""The Senate voted 52-46 Monday to limit debate on Pam Bondi's nomination for Attorney General."", ""Why it matters: President Trump is now on the cusp of installing a loyalist in the nation's highest law enforcement role, empowering a MAGA overhaul of the Justice Department that could include investigating his political enemies."", 'Former Florida Attorney General Pam Bondi is sworn in to testify before the Senate Judiciary Committee during her confirmation hearing Jan. 15, 2025. Photo by Chip Somodevilla/Getty Images', ""The Senate Judiciary Committee voted 12-10 along party lines Wednesday to recommend Attorney General nominee Pam Bondi's confirmation."", ""Why it matters: President Trump is now a step closer to installing a loyalist in the nation's highest law enforcement role, empowering a MAGA overhaul of the Justice Department that could include investigating his political enemies."", 'Former Florida Attorney General Pam Bondi testifies before a Senate Judiciary Committee hearing on her nomination to be US Attorney General on Capitol Hill on Jan. 15. Photo: SAUL LOEB/AFP via Getty Images', ""Attorney General nominee Pam Bondi echoed President-elect Trump's persistent claims that the charges he faced stemmed from politically motivated prosecution driven by President Biden's Justice Department during her Wednesday confirmation hearing."", ""Why it matters: If confirmed, Bondi's appointment would install a Trump loyalist in the nation's highest law enforcement role — empowering a MAGA overhaul of the DOJ, which could include investigating the president-elect's political enemies."", 'Copyright Axios Media, 2024', '']"
Pam Bondi confirmed as Trump's attorney general,https://www.the-independent.com/news/world/americas/us-politics/pam-bondi-attorney-general-senate-b2692345.html,"['', '', 'Democrats worry Bondi may enable Trump’s possible abuses of power as Republicans call for major overhaul of Justice Department', '', '', ""From reproductive rights to climate change to Big Tech, The Independent is on the ground when the story is developing. Whether it's investigating the financials of Elon Musk's pro-Trump PAC or producing our latest documentary, 'The A Word', which shines a light on the American women fighting for reproductive rights, we know how important it is to parse out the facts from the messaging."", '', '', 'Pam Bondi has been confirmed to serve as President Donald Trump’s attorney general.', 'The 59-year-old was a prosecutor in Florida before becoming the state’s top law enforcement official.', 'She’s now set to lead the president’s efforts to reshape the Department of Justice. Bondi has served as a top surrogate for Trump and his efforts to refute the results of the 2020 election. She has criticized other prosecutors for charging the president with a variety of offenses. Bondi also defended Trump during his first impeachment trial, which came following allegations that he had withheld military aid to Ukraine as he urged President Volodymyr Zelensky to investigate former President Joe Biden.', 'Bondi won the race to become Florida attorney general in 2010, serving between 2011 and 2019. She garnered a national profile in the fight against opioid addiction, focusing on that section of her past experience, as well as her prosecutions of violent criminals, as the top reasons why she should be confirmed.', 'She will now take charge of the Justice Department at a time when the president has been alleging that his political rivals are guilty of crimes worthy of criminal prosecution as Democrats argue that she may enable Trump’s possible abuses of power.', 'Even before her confirmation, the Justice Department began changing its personnel, reassigning or firing large numbers of prosecutors, such as those who worked on Trump investigations.', 'With hours left to go before the Senate vote to confirm Bondi, FBI officials handed over a long list covering information regarding agents who had worked on investigations into the Capitol riot on January 6, 2021. There are concerns that such a list could be used as guidance for retribution or firings. Agents filed a lawsuit Tuesday looking to prevent the Department of Justice from publishing agents’ names.', 'California Democratic Senator Adam Schiff said on the Senate floor that Trump’s “campaign of retribution is happening.”', '“Top FBI agents have been fired,” he added, according to The New York Times. “Would she have defended these FBI agents at the risk of her own job, as one senior FBI leader has done? Of course not, and let us not pretend otherwise.”', 'Schiff argued that the country “cannot afford” to have an attorney general more concerned with defending Trump rather than the American people.', 'Meanwhile, Republican Missouri Senator Eric Schmitt called Bondi “supremely qualified” and said that the Justice Department has “gone astray.”', 'Trump has a history of having his attorneys general leave the department, which happened twice in his first term after his relationship with Jeff Sessions and William Barr soured.', 'Republicans pushed Bondi during her confirmation hearing to make significant changes to the department and to reprimand any member of staff who showed what they viewed as bias against conservatives. Democrats questioned her willingness to stand up to Trump as he seeks revenge against his perceived enemies.', 'Bondi ducked questions regarding how she would react to pressure from the president to do his bidding but claimed that “politics will not play a part” in her decisions regarding investigations and prosecutions.', 'Slamming the Biden Justice Department, she claimed it had been “weaponized for years and years and years, and it has to stop.”', 'She also didn’t distance herself from her previous statement during an interview that “the prosecutors will be prosecuted, the bad ones.”', '“None of us are above the law,” said Bondi during her confirmation hearing when asked about the statement.', 'Join thought-provoking conversations, follow other Independent readers and see their replies', '']"
US Senate confirms Trump nominee Pam Bondi as attorney general,https://www.theguardian.com/us-news/2025/feb/04/pam-bondi-confirmed-trump-attorney-general,"['Bondi approved 54-46 as staunch political ally of president propelled to top perch of US law enforcement', 'The US Senate confirmed Pam Bondi on Tuesday as the next attorney general to steer the justice department through Donald Trump’s second term and his clear intent to turn it into an extension of his executive power, especially as a cudgel against his personal and political adversaries.', 'The 54 to 46 vote to confirm Bondi was largely across party lines. All Republicans voted to confirm and all but one Democratic senator, John Fetterman, voted against.', 'Bondi takes charge at a tumultuous time for the department, which has already been making sweeping personnel changes across senior leadership positions and last week fired the prosecutors who worked on the criminal cases against Trump at the direction of the president himself.', 'The upheaval means that Bondi faces an array of challenges. As attorney general, she serves at the pleasure of the president and needs to retain Trump’s confidence to survive. But her predecessors in Trump’s first term found it tricky to please Trump without crossing ethical or legal lines.', 'Trump replaced his first attorney general, Jeff Sessions, after he recused himself from the investigation into the Trump campaign’s contacts with Russia and, later, soured on his last attorney general, William Barr, after he refused to endorse Trump’s false 2020 election claims.', 'During her confirmation hearing, Bondi insisted the justice department would remain independent by continuing the policy that restricts interactions with the White House, and would not allow the FBI to pursue a list of Trump’s perceived enemies, as identified by FBI director nominee Kash Patel.', 'But both those pledges – perhaps the two most central for the justice department to resist political pressure from the White House – have already come under scrutiny in the days since Bondi vowed to follow the no-contacts policy and that there would be no “enemies list” under her tenure.', 'Morale has suffered among the department’s 115,000 employees as a result of the mass purges and the expectation that the department could in effect become an extension of the White House once Bondi is sworn in and if Trump more overtly leans on her to do his bidding.', 'The FBI, which is overseen by the justice department, has been battered by deep anxiety over its future and whether Bondi will actually rein in the more extreme impulses of Patel, a close and fiercely loyal ally of Trump’s, should he be confirmed as FBI director.', 'Last week, the acting deputy attorney general, Emil Bove, instructed the interim FBI director Brian Driscoll to produce a list of FBI agents who worked on cases against January 6 rioters and their respective roles in order to inform personnel decisions.', 'The list is widely expected inside the FBI to be used as the basis to fire agents and other employees who worked on cases that have angered Trump, after Bove fired scores of senior career officials who led components involved in the Trump criminal cases.', 'In the memo outlining the list, which was sent to the justice department as ordered earlier on Tuesday, Driscoll also confirmed that he had been told to fire eight senior executive officials at FBI headquarters unless they chose to take early retirement instead.', 'Bondi graduated in 1987 from the University of Florida and earned her law degree in 1990 from Stetson University. She was a county prosecutor in Florida before successfully running for Florida attorney general in 2010 in part due to regular appearances on Fox News.', 'In 2013, during Bondi’s tenure as Florida attorney general, her office received nearly two dozen complaints about Trump University and her aides have said she once considered joining a multi-state lawsuit brought on behalf of students who claimed they had been cheated.', 'As she was weighing the lawsuit, Bondi’s political action committee received a $25,000 contribution from a non-profit funded by Trump. While Trump and Bondi both deny a quid pro quo, Bondi never joined the lawsuit and Trump had to pay a $2,500 fine for violating tax laws to make the donation.']"
Donald Trump Ally Pam Bondi Confirmed as US Attorney General,https://www.newsweek.com/donald-trump-ally-pam-bondi-confirmed-us-attorney-general-2026270,"['', '', '', '', '', 'Pam Bondi, a former Florida attorney general and corporate lobbyist, was confirmed as the U.S. Attorney General, placing a staunch ally of President Donald Trump at the helm of the Justice Department (DOJ).', 'After the 54-46 vote, including a ""yes"" vote from Democrat John Fetterman of Pennsylvania, Bondi\'s appointment comes amidst a DOJ already troubled by the dismissals of career employees perceived as disloyal to Trump. Bondi will be responsible for overseeing the FBI, which is currently experiencing turmoil due to scrutiny of agents involved in Trump investigations.', ""Adding to the Justice Department's turbulent environment, FBI agents recently sued the department over efforts to compile a list of employees involved in the January 6 prosecutions, fearing it could lead to widespread dismissals. Acting Deputy Attorney General Emil Bove had ordered a review process to determine if additional personnel actions were necessary. This move followed the recent firings of senior FBI executives, prosecutors on the special counsel's team, and a group of prosecutors in the D.C. U.S. Attorney's Office."", 'Republicans have lauded Bondi as a highly qualified leader who would bring much-needed changes to a department they believe unfairly pursued Trump through multiple investigations that resulted in two indictments.', 'However, Bondi\'s close ties with Trump and her past defense of his actions have drawn intense scrutiny. During her confirmation hearing, Bondi assured Democrats that her decisions would be free of political bias, yet she also refused to rule out potential investigations into Trump\'s adversaries. She echoed Trump\'s sentiments that the Justice Department had been ""weaponized"" against him, insisting that such misuse of power needed to end.', ""Democratic Sen. Peter Welch from Vermont acknowledged Bondi's qualifications but expressed grave concerns about Trump's influence over her decisions. Welch emphasized the importance of straightforward, candid advice over loyalty oaths demanded by the president, particularly concerning the prosecution of political adversaries."", ""Bondi, a longstanding figure in Trump's orbit, has been a vocal defender of the president on various news programs. In a 2023 Fox News appearance, she suggested bad Justice Department prosecutors would face investigation under the Trump administration."", ""Special counsel Jack Smith, who dropped charges against Trump after his election win, maintained that politics played no part in his prosecution decisions, upholding departmental policies that prohibit criminal cases against a sitting president. As Bondi stands on the brink of confirmation, the Justice Department's future direction remains a focal point of national attention and contention."", 'Fetterman told NBC\'s Frank Thorp after the Senate vote: ""She\'s qualified, and it\'s not my ideal pick, but it turns out (former AG) Merrick Garland wasn\'t anyone\'s ideal one either.""', 'Republican Attorney General nominee Pam Bondi: ""If confirmed, my overriding objective would be to return the Department of Justice to its core mission of keeping Americans safe and vigorously enforcing the law [...] Under my watch, the partisan weaponization of the Department of Justice will end. America must have one tier of justice for all.""', 'Democratic Hawaii Senator Mazie Hirono during Bondi\'s confirmation hearing: ""You can\'t say who won the 2020 election. It\'s disturbing you can\'t give voice to that fact.""', 'Throughout her confirmation hearing, Bondi repeatedly vowed not to pursue political retribution, asserting that the public, not the president, would be her client.', ""Yet, her rhetoric often aligned with Trump's campaign themes, accusing the Justice Department of targeting Trump since 2016 and launching numerous investigations against him."", '""They targeted Donald Trump,"" Bondi told lawmakers. ""They went after him — actually starting back in 2016, they targeted his campaign. They have launched countless investigations against him."" She added, ""If I am attorney general, I will not politicize that office.""', 'Update: 2/4/25, 8:02 p.m. ET: This article has been updated with additional information.', '', '', ""Newsweek Is Committed To Journalism That'S Factual And Fair."", 'Hold Us Accountable And Submit Your Rating Of This Article On The Meter.', '', '', 'Gabe Whisnant is Deputy Weekend Editor at Newsweek based in South Carolina. Prior to joining Newsweek in 2023, he directed ... read more', 'Newsletters in your inbox See all', 'Company', 'Editions:', 'Contact', 'Terms of Use', '© 2025 NEWSWEEK DIGITAL LLC']"
www.politico.com,https://www.politico.com/live-updates/2025/02/04/congress/senate-confirms-bondi-for-attorney-general-00202506,['Verifying you are human. This may take a few seconds.']
Senate votes to confirm Pam Bondi as attorney general,https://www.yahoo.com/news/senate-votes-confirm-pam-bondi-010938981.html,"['', '', '', '', '', 'The Senate voted Tuesday night to confirm Pam Bondi as attorney general, making the tenacious litigator the latest official to help fill out President Donald Trump’s administration.', 'The vote was 54-46. The vote was mostly along party lines though Democratic Sen. John Fetterman of Pennsylvania joined Republicans in supporting Bondi.', 'Fetterman told reporters after the vote that he decided to support Bondi because of her qualifications, even though she is not his “ideal” choice.', '“I’m saying that she’s, she’s qualified, and it’s not my ideal pick, but it turns out that (former Attorney General) Merrick Garland wasn’t anyone’s ideal one either,” he said.', 'Bondi was Trump’s second pick to lead the Justice Department, after former Republican Rep. Matt Gaetz of Florida withdrew due to a lack of support from GOP senators.', 'Bondi’s nomination was approved out of the Senate Judiciary Committee with a 12-10 vote last week. During her confirmation hearing, Bondi blasted the “weaponization” of then-President Joe Biden’s Justice Department and said that she would not improperly target people with criminal probes like those against Trump.', 'She also told lawmakers that she accepts Trump lost the 2020 election, but falsely claimed at her confirmation hearing that “there was a peaceful transition of power” that year, ignoring the January 6, 2021, attack on the US Capitol that disrupted the election certification.', 'Bondi is known for her battles in court for conservative causes. She prosecuted several high-profile cases during more than a decade as a state attorney. She was elected in 2011 to her first political position – Florida attorney general – and was the first woman to hold that office. During that time, Bondi had a reputation for being a media-savvy and effective litigator.', 'While her cases often handled hot-button issues, Bondi herself landed in the headlines for her political maneuvers, as she grew increasingly partisan during her two terms in office.', 'During the 2016 presidential election, Bondi became a top Florida surrogate for the Trump campaign, and her support for the president has not wavered. When Trump was first impeached, Bondi joined the defense team for his trial in the Senate and baselessly accused then-private citizen Joe Biden of corrupt business dealings with his son Hunter.', 'Since leaving the Florida attorney general post in 2019, Bondi has worked at Ballard Partners, a lobbying firm with deep ties to Trump and his chief of staff, Susie Wiles.', 'For more CNN news and newsletters create an account at CNN.com']"
"Senate confirms AG nominee Bondi, rising above Dem worries",https://www.courthousenews.com/senate-dems-rally-against-ag-nominee-bondi-ahead-of-confirmation-vote/,"['Updates to our Terms of Use', 'We are updating our Terms of Use. Please carefully review the updated Terms before proceeding to our website.', 'The upper chamber voted 54-46 to confirm Pam Bondi’s nomination to lead the Justice Department — but Democrats say her loyalty to President Donald Trump raises questions about her leadership.', 'WASHINGTON (CN) — The Senate Tuesday night voted to confirm Pam Bondi as attorney general under the second Donald Trump administration.', 'It was the expected outcome for the former Florida attorney general, who garnered unanimous support from Senate Republicans. But her confirmation comes amid concerns from Democrats, who have worried about her loyalty to the president.', 'The Senate voted 54-46 to confirm Bondi to her post, with all GOP lawmakers voting in favor. Pennsylvania Senator John Fetterman, a Democrat, broke with his colleagues to approve her nomination.', 'In a statement following the vote, Iowa Senator Chuck Grassley, who chairs the Senate Judiciary Committee, said that the nominee\'s approval was a ""victory for the rule of law.""', '""As Florida\'s Attorney General, she didn\'t shy away from hard work or complicated problems,"" Grassley wrote. ""I expect her to take the same tough, unbiased approach as U.S. Attorney General.""', ""But for Senate Democrats who opposed her nomination, Bondi's perceived bias towards Trump was a chief concern."", 'In the hours before lawmakers cast their final votes on the nominee, a group of Democrats took to the Senate floor to voice final concerns about her loyalty to the president.', 'Democratic lawmakers have long worried that Bondi would place her relationship with the president ahead of her duty to lead an independent and politically impartial Justice Department. And on Tuesday, ahead of her confirmation vote in the Senate, they rehashed those concerns.', '“Given that Ms. Bondi, when speaking about President Trump’s criminal indictments, threatened that the prosecutors will be prosecuted and the investigators will be investigated, I have serious doubts about her willingness to say ‘no’ to the president,” said Senate Minority Whip Dick Durbin in remarks on the Senate floor.', 'Bondi, tapped by Trump in November to be the country’s top lawyer, has a long history with the president. During his first administration, she served as White House counsel — defending Trump during his first impeachment trial. She later worked as a principal legal adviser for the America First Policy Institute, a Trump-affiliated research and advocacy organization.', 'The nominee’s independence was a central theme of Democratic cross-examination during her January nomination hearing, with lawmakers questioning whether she would be willing to refuse unlawful or unconstitutional orders from Trump and maintain a Justice Department free from political influence.', 'Bondi told senators at the time that she would “never play politics” as attorney general. Despite that, she refused to answer directly whether former President Joe Biden defeated Trump in the 2020 election, opting instead to simply acknowledge that Biden had been president.', 'On Tuesday, Durbin argued that the attorney general nominee had been handpicked for the role because she is in “lockstep” with Trump.', 'The Illinois Democrat worried about the nominee’s willingness to oversee efforts by the White House to pack the Justice Department with loyalists who would use their positions to pursue political retribution against enemies of the president. He pointed to recent reports that the administration has already begun a “purge” at the agency, reassigning or removing officials who were involved with the investigation and prosecution against Trump.', 'Durbin was joined on the Senate floor by several Democrats who sit on the Senate Judiciary Committee, all of whom expressed their reservations with Bondi’s nomination.', 'Vermont Senator Peter Welch argued that presidents were entitled to pick their cabinet and that he had no problem with Trump selecting someone close to him to fill the role of attorney general.', '“My orientation is that the president is entitled to the benefit of the doubt — but not a blank check,” Welch said.', 'While he felt that Bondi was accomplished in her role as Florida attorney general and qualified to lead the Justice Department, Welch explained that his issue lay in what he said was the president’s belief that the agency should work on his behalf.', '“My grave concern is really about President Trump and what he is clearly demanding,” the senator said. “That clearly is a loyalty oath to him as opposed to a demand for straightforward, candid advice.”', ""Despite fretting from Democrats about Bondi’s independence from the White House, the nominee's confirmation by the Senate’s Republican majority long appeared likely. Lawmakers voted 52-46 Monday evening to move ahead with a confirmation vote, signaling that Bondi had more than enough GOP support to clear the final hurdle."", 'Bondi was Trump’s second candidate to lead the Justice Department. The president in November selected former Florida Representative Matt Gaetz for the role, but his nomination took just days to crumble as Senate Republicans backed away from him amid an ethics maelstrom.', 'Meanwhile, the Senate’s move to ink Bondi as attorney general comes as Democrats are raising fresh concerns about Kash Patel, tapped by Trump to lead the FBI.', 'Durbin and his colleagues on the Judiciary Committee penned a letter to panel chairman Senator Chuck Grassley Tuesday afternoon demanding that he hold a new hearing for the nominee. The lawmakers contended that reports of removals and reassignments within the agency warranted a reexamination of Patel’s nomination and accused the FBI pick of making false statements to senators during testimony last week.', 'Sign up for new weekly newsletter Closing Arguments to get the latest about ongoing trials, major litigation and hot cases and rulings in courthouses around the U.S. and the world.']"
Senate confirms Pam Bondi to lead Justice Department,https://www.yahoo.com/news/senate-confirms-pam-bondi-lead-005531747.html,"['', '', '', '', '', 'The Senate on Wednesday voted to confirm Pam Bondi as the next attorney general, giving her control of a Justice Department embroiled in controversy.', 'The vote was 54-46. Sen. John Fetterman (D-Pa.) joined all Republicans in voting in support of Bondi.', 'Bondi, a two-term attorney general in Florida, has been lauded for her prosecutorial experience and work battling the opioid epidemic in the Sunshine State.', 'But she is also a former attorney for President Trump who worked on his 2020 election challenge and has been highly critical of the criminal investigations into him, even calling for “prosecutors to be prosecuted.”', 'Her nomination inspired scrutiny from Democrats over whether she will maintain an independent Justice Department.', '“If confirmed, I will work to restore confidence and integrity to the Department of Justice — and each of its components. Under my watch, the partisan weaponization of the Department of Justice will end,” Bondi said at her confirmation hearing.', 'Democrats overseeing her nomination were unconvinced.', '“President Trump has said time and again that he expects the Justice Department to seek ‘retribution’ on his behalf. With Ms. Bondi, I’m afraid, the president has finally found someone who passes his loyalty test,” Sen. Dick Durbin (Ill.), the top Democrat on the panel, said during a Monday floor speech.', 'Bondi refused to answer a number of questions she dismissed as hypotheticals, sidestepping inquiries about whether she would appoint a special counsel if Trump was accused of doing something illegal. She also declined to say whether she would investigate former special counsel Jack Smith.', 'She also declined to acknowledge that Trump lost the 2020 election, instead saying only that former President Biden, still in office at the time, was the sitting president after a “peaceful transition of power.”', '“President Biden is the president of the United States. He was duly sworn in, and he is the president of the United States. There was a peaceful transition of power. President Trump left office and was overwhelmingly elected in 2024,” Bondi said.', 'In a floor speech Tuesday, Senate Judiciary Chair Chuck Grassley (R-Iowa) noted that numerous Democrats had acknowledged Bondi was qualified for the role.', '“If my colleagues will not cross the aisle to vote for this qualified nominee, they’ll show that Senate Democrats are intent on opposing President’s Trump’s Cabinet picks for purely partisan reasons,” he said.', 'Bondi takes the reins of the department at a critical time.', 'The Justice Department has fired or reassigned a number of career staff, including dismissing a dozen prosecutors who worked on Smith’s team.', 'FBI agents who worked on Trump’s two criminal cases were also escorted out of the building last week.', 'Prosecutors who worked on the more than 1,500 cases of those who stormed the Capitol on Jan. 6, 2021, were also let go from the U.S. attorney’s office in D.C.', 'And Deputy Attorney General Emil Bove, formerly Trump’s criminal defense attorney, has demanded the FBI turn over information on the role thousands of FBI agents played in those cases.', 'Bondi received a letter from Durbin on Tuesday asking whether she was aware of “the removal, resignation, or reassignment of any career civil servant” and asking for her communications with the Trump transition team as well as current Justice Department leadership.', 'Bondi’s confirmation comes as senators are still weighing the nomination of Kash Patel to lead the FBI, with Bondi facing numerous questions about how she would deal with any abuse of power by Patel.', '“If he is confirmed, and if I am confirmed — he will follow the law if I am the attorney general of the United States of America. And I don’t believe he would do anything otherwise,” she said.', 'Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.', 'For the latest news, weather, sports, and streaming video, head to The Hill.']"
CAPITO VOTES TO CONFIRM BONDI AS ATTORNEY GENERAL,https://www.capito.senate.gov/news/press-releases/capito-votes-to-confirm-bondi-as-attorney-general,"['WASHINGTON, D.C. – U.S. Senator Shelley Moore Capito (R-W.Va.) issued the following statement after voting to confirm Pam Bondi to serve as the next Attorney General of the United States:', '“Pam Bondi has an accomplished legal career as both a state prosecutor for nearly two decades and a two-term Florida Attorney General and has consistently demonstrated her respect for the law. She has experience with tackling our shared priorities of the drug crisis, violent crime and human trafficking, and recidivism rates. As Attorney General, Bondi will focus on the rule of law and restoring trust and respect back to the Department of Justice. I was proud to vote for her confirmation on the Senate floor,” Senator Capito said.', 'Senator Capito previously met with Bondi in January 2025 to discuss her nomination and learn more about her vision to lead the department.', '# # #', 'Tags: Other']"
"Senate confirms Pam Bondi as US attorney general, putting Trump ally at Justice Department’s helm",https://www.bostonglobe.com/2025/02/04/nation/pam-bondi-attorney-general-senate-confirmed/,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Website', 'Weather', 'App', 'Newsletters', 'Pay with PayPal or Credit Card\nCancel anytime.']"
