Title,Link,Paragraphs
No title found,https://www.marketwatch.com/story/amd-stops-giving-ai-chip-revenue-forecast-history-says-thats-not-a-great-sign-a15f21b1,[]
AMD Earnings Preview - Another Strong Report Ahead?,https://www.tastylive.com/news-insights/amd-q4-earnings-preview-beat-expectations-ai-concerns,"['AMD EARNINGS PREVIEW - ANOTHER STRONG REPORT AHEAD?', 'FEB 3, 2025', 'BY:MIKE BUTLER', '', ""Advanced Micro Devices (AMD) is set to report quarterly earnings on Tuesday, Feb. 4 after the stock market closes. There couldn't be more uncertainty in the space after the DeepSeek announcement, Tariff fears, and broad-scale market selloff to start the trading week. The options market is pricing in a +-8% stock price move for AMD this week, which puts the stock on the higher end of the range for implied volatility ahead of an earnings announcement."", '', 'Advanced Micro Devices is expected to announce an earnings-per-share (EPS) of $1.09 on $7.53 billion in revenue.', '', '', '', 'AMD Stock has had a bumpy ride as of late, with a lot of question marks around the future of the AI space and who might take hold of lingering marketshare. Seemingly bulletproof competitors like NVIDIA (NVDA) are down significantly the past few weeks, and AMD is no different. After reaching a high of $227.30 in 2024, the stock has fallen hard to a new price of around $114 per share. The past few months of trading represents the lowest the stock has traded since November of 2023. It seems trouble could be brewing for Advanced Micro Devices, and the implied volatility of the options market being so high confirms the uncertainty for AMD.', '', 'Jean Hu, AMD CFO, offered words of encouragement during the last earnings call:', '', '“We are pleased with our execution in the third quarter, delivering strong year-over-year expansion in gross margin and earnings per share...”', '""...We are on-track to deliver record annual revenue for 2024 based on significant growth in our Data Center and Client segments.”', '', ""It is interesting to see very strong earnings reports from AMD, with three consecutive EPS estimate beats. In addition, AMD has raised EPS estimates three quarters in a row as well. It seems the company is getting more efficient and effective, and yet the stock price is well off the highs. It feels like something's gotta give - we may be in for a very bleak earnings report to pair with a depressed stock price, or another strong earnings report that may result in the stock finally rallying off of lows. With that said, we've seen plenty of earnings calls from companies that post great numbers and the stock still sells off. This is the nature of the beast with earnings trades, and this true uncertaintly aligns with high implied volatility in the options market."", '', '', '', 'We look to the options market for context around the implied volatility of the stock price for specific timeframes. With AMD announcing earnings on Tuesday, we can check out the weekly options market for an estimate of the implied stock price move.', '', ""We're currently seeing an expected move of +-$9.92 for this week, which is over 8% of the current stock price of $114. This is on the higher end of earnings announcements for companies that typically land between 5-10% of the notional value of the stock price. To emphasize this point further, we can see just a +-$17.51 implied stock price move for the April options cycle that is 73 days to expiration."", '', ""In other words, over 50% of the expected move priced into the next 73 days is priced into this week's earnings call. If that doesn't scream high implied volatility, I don't know what will!"", '', 'All eyes will be on AMD on Tuesday after the market closes as they release quarterly earnings and give us more detail related to their 2025 outlook.', '', ""If you're bullish on AMD stock for earnings, you're looking for another strong earnings report that exceeds EPS and revenue estimates. With all of this negative press around AMD, if they can post another strong quarter and give plenty of optimistic tone during the earnings call, we could see the stock price finally rise from the recent lows."", '', ""If you're bearish on AMD stock for earnings, you likely think this is the end of the road for previous reports that did well. After all, higher EPS and revenue estimates make it tougher to post a really strong number, so a miss in either of these categories could confirm the price action we've seen in AMD stock over the past few weeks."", '', ""I expect nothing but fireworks in AMD stock after the close on Tuesday, and we'll be taking a look at the options market for earnings strategies at 11am CST on Options Trading Concepts Live. Don't miss the segment on tastylive for AMD earnings, or any other earnings this week for that matter!"", '', '', '', 'Mike Butler, tastylive director of market intelligence, has been in the markets and trading for a decade. He appears on Options Trading Concepts Live, airing Monday-Friday. @tradermikeyb\u202f ', 'For live daily programming, market news and commentary, visit tastylive or the YouTube channels tastylive (for options traders), and tastyliveTrending for stocks, futures, forex & macro. ', 'Trade with a better broker, open a tastytrade account today. tastylive, Inc. and tastytrade, Inc. are separate but affiliated companies. ', '', '', 'Options involve risk and are not suitable for all investors. Please read Characteristics and Risks of Standardized Options before deciding to invest in options.', 'MICHAEL ""DR. DATA"" RECHENTHIN', 'FEB 4, 2025', '', '', 'THOMAS WESTWATER', 'FEB 4, 2025', '', '', 'ILYA SPIVAK', 'FEB 4, 2025', '', '', 'MIKE BUTLER', 'FEB 4, 2025', '', '', 'About Us', 'Careers', 'Legal Stuff', 'Newsroom', 'FAQ', 'Glossary', 'Help Center', 'Contact Us', 'Twitter', 'Instagram', 'Facebook', 'LinkedIn', 'tastytrade', 'tastycrypto', 'luckbox', 'Store', 'Connect from anywhere!', 'Newsletters', 'News & Insights', 'On Demand', 'YouTube', 'tastylive content is created, produced, and provided solely by tastylive, Inc. (“tastylive”) and is for informational and educational purposes only.\u202fIt is not, nor is it intended to be, trading or investment advice or a recommendation that any security, futures contract, digital asset, other product, transaction, or investment strategy is suitable for any person. Trading securities, futures products, and digital assets involve risk and may result in a loss greater than the original amount invested.\u202ftastylive, through its content, financial programming or otherwise, does not provide investment or financial advice or make investment recommendations. Investment information provided may not be appropriate for all investors and is provided without respect to individual investor financial sophistication, financial situation, investing time horizon or risk tolerance. tastylive is not in the business of transacting securities trades, nor does it direct client commodity accounts or give commodity trading advice tailored to any particular client’s situation or investment objectives. Supporting documentation for any claims (including claims made on behalf of options programs), comparisons, statistics, or other technical data, if applicable, will be supplied upon request.\u202ftastylive is not a licensed financial adviser, registered investment adviser, or a registered broker-dealer.\u202f Options, futures, and futures options are not suitable for all investors.\u202f Prior to trading securities, options, futures, or futures options, please read the applicable risk disclosures, including, but not limited to, the Characteristics and Risks of Standardized Options Disclosure and the Futures and Exchange-Traded Options Risk Disclosure found on tastytrade.com/disclosures.', 'tastytrade, Inc. (""tastytrade”) is a registered broker-dealer and member of FINRA, NFA, and SIPC.\u202ftastytrade was previously known as tastyworks, Inc. (“tastyworks”). tastytrade offers self-directed brokerage accounts to its customers. tastytrade does not give financial or trading advice, nor does it make investment recommendations.\u202fYou alone are responsible for making your investment and trading decisions and for evaluating the merits and risks associated with the use of tastytrade’s systems, services or products. tastytrade is a wholly-owned subsidiary of tastylive, Inc.', 'tastytrade has entered into a Marketing Agreement with tastylive (“Marketing Agent”) whereby tastytrade pays compensation to Marketing Agent to recommend tastytrade’s brokerage services. The existence of this Marketing Agreement should not be deemed as an endorsement or recommendation of Marketing Agent by tastytrade. tastytrade and Marketing Agent are separate entities with their own products and services. tastylive is the parent company of tastytrade.', 'tastycrypto is provided solely by tasty Software Solutions, LLC. tasty Software Solutions, LLC is a separate but affiliate company of tastylive, Inc. Neither tastylive nor any of its affiliates are responsible for the products or services provided by tasty Software Solutions, LLC. Cryptocurrency trading is not suitable for all investors due to the number of risks involved. The value of any cryptocurrency, including digital assets pegged to fiat currency, commodities, or any other asset, may go to zero.', '© copyright 2013 - 2025 tastylive, Inc. All Rights Reserved.\u202f Applicable portions of the Terms of Use on tastylive.com apply.\u202f Reproduction, adaptation, distribution, public display, exhibition for profit, or storage in any electronic storage media in whole or in part is prohibited under penalty of law, provided that you may download tastylive’s podcasts as necessary to view for personal use. tastylive was previously known as tastytrade, Inc. tastylive is a trademark/servicemark owned by tastylive, Inc.', '', '', '', '', '', '', '', '', '']"
Korea's No. 1 Economic Media,https://www.mk.co.kr/en/stock/11233381,"['', '', '', '', '', '', '', 'TOP', 'Most read', '', '', '', '', '', '', '', ""AMD's stock price, which is considered a leading semiconductor company for artificial intelligence (AI) along with Nvidia, plunged due to disappointment over data center-related sales that fell short of expectations."", 'AMD CEO Lisa Su stressed that related sales would surge to hundreds of billions of dollars within a few years, but failed to stop the sell-off.', ""On the New York Stock Exchange on the 4th (local time), the stock price plunged about 8% in after-hours trading despite AMD's better-than-expected fourth-quarter earnings last year (October-December)."", ""According to the company's major performance, sales and earnings per share (EPS) were $76.6 billion and $1.09, respectively, higher than the average expectation of experts based on financial information company LSEG aggregation ($75.3 billion in sales and $1.08 in EPS)."", ""However, the company's core business, the data center division, recorded $3.86 billion, below the average of experts' expectations ($4.14 billion)."", 'Although the sales increased 69% annually compared to the same period last year, expectations were high.', 'AMD executives said on the same day that sales in the first quarter of this year will be between $6.8 and $7.4 billion and gross profit margin will be about 54%. This is largely in line with the average of expert expectations ($7 billion in sales).', 'CEO Sue stressed at the earnings briefing that ""Data center business sales exceeded $5 billion last year, and it is expected to expand to hundreds of billions of dollars over the next few years on the back of AI demand.""', ""Investors are also paying attention to the announcement of Nvidia's earnings that will come out after the market closes on the 26th."", ""Morgan Stanley lowered its forecast for shipments of its semiconductor Blackwell GB200 NVL72 products for AI, which determined Nvidia's performance this year, to 20,000 to 25,000 units, lower than the previous 30,000 to 35,000 units, according to Taiwan's Industrial and Commercial Times on the 4th."", 'It is expected that Microsoft, one of its largest customers, will reduce its AI investment and improve AI algorithm efficiency in the background that Blackwell shipments could plunge by up to 43%.', 'Another customer, Meta, is also expected to change its investment plan.', 'Morgan Stanley believes that in the worst-case scenario, a reduction in shipments to less than 20,000 units could result in a loss of between $30 billion and $35 billion (44 trillion and 51.2 trillion won) across the Blackwell supply chain.', 'Earlier on the 18th of last month, Morgan Stanley maintained its ""overweight"" investment opinion on Nvidia while lowering its 12-month price target from $166 to $152.', '6 Hours ago', '9 Hours ago', '2025.02.03 22:04', '2025.02.03 16:27', 'Just before', 'Just before', 'Just before', '12 Hours ago', 'Just before', 'Just before', '※ This service is provided by machine translation tool, NAVER papago.', 'Maeil Business Newpaper(MK) provides these translations ""as they are"" and makes no warranties of any kind, either explicitly or implicitly, regarding accuracy, reliability and marketability, suitability for a particular purpose, etc. of translation. Please be informed that the content provided may not be translated accurately due to limitations in machine translation before using this service.', 'Copyright (c) 매경닷컴. Maeil Business News Korea & mk.co.kr, All rights reserved.\nProhibition of unauthorized reproduction, redistribution, and use of AI learning']"
Listen to the AMD Q4 2024 earnings call here,https://www.shacknews.com/article/142977/listen-to-amd-q4-2024-earnings-call,"['', '', 'Hear what AMD leadership has to say about its latest financial quarter.', 'AMD will be reporting its latest round of quarterly earnings today. Afterwards, the company will host a call to further discuss those results. You can listen to AMD’s Q4 2024 earnings call here.', '', 'AMD’s Q4 2024 earnings call will take place today at 2 p.m. PT/5 p.m. ET. You can watch it on the Shacknews YouTube channel. AMD will also broadcast it on their investor relations website.', 'That’s how you can listen to AMD’s Q4 2024 earnings call. If you can’t tune in, expect to read all of the AMD news right here on Shacknews.', ""Donovan is a journalist from Maryland. His oldest gaming memory is playing Pajama Sam on his mom's desktop during weekends. Pokémon Emerald, Halo 2, and the original Star Wars Battlefront 2 were some of the most influential titles in awakening his love for video games. After interning for Shacknews throughout college, Donovan graduated from Bowie State University in 2020 with a major in broadcast journalism and joined the team full-time. He is a huge film fanatic and will talk with you about movies and games all day. You can follow him on twitter @Donimals_"", 'Donovan Erskine posted a new article, Listen to the AMD Q4 2024 earnings call here']"
www.investing.com,https://www.investing.com/news/stock-market-news/amd-stock-gains-after-strong-q4-results-aidriven-growth-3848918,['Verifying you are human. This may take a few seconds.']
AMD Shares Drop 9% As GPU Sales Growth Remains Murky,https://www.theinformation.com/briefings/amd-shares-drop-9-despite-upbeat-gpu-sales-outlook,"['OpenAI’s DeepSeek Response: Catch Us If You Can\nSave 25% and learn more', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Read this briefing for free', 'Get full access, explore exclusive reporting.']"
AMD beats revenue expectations but stock dips amid mixed guidance,https://www.proactiveinvestors.com/companies/news/1065677/amd-beats-q4-revenue-expectations-but-stock-dips-amid-mixed-guidance-1065677.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Published: 16:25 04 Feb 2025 EST', 'Advanced Micro Devices Inc (NASDAQ:AMD, ETR:AMD) reported fourth-quarter financial results that exceeded market expectations, but its stock see-sawed in after-hours trading.', 'The company posted adjusted earnings per share of $1.09, in line with analyst estimates, while revenue came in at $7.66 billion, surpassing the projected $7.54 billion.', 'However, its adjusted operating margin of 26% fell slightly short of the anticipated 26.8%.', '', 'For the first quarter of 2025, AMD expects revenue between $6.8 billion and $7.4 billion, closely aligning with the consensus estimate of $7.04 billion. The company also forecasts a gross margin of approximately 54%.', 'AMD’s segment performance was mixed. The data center business generated $3.9 billion in revenue, missing the expected $4.15 billion but still growing 69% year-over-year. The client segment outperformed expectations with $2.3 billion in revenue, compared to estimates of $1.94 billion, marking a 58% increase from the prior year.', 'The gaming division brought in $563 million, beating projections of $489 million, although it saw a sharp 59% decline from a year earlier.', 'After initially gaining 4% on the revenue beat, AMD shares wound up in the red a few minutes later, down around 3% on a weaker guidance.', 'AMD CEO Lisa Su highlighted the company’s strong momentum. “2024 was a transformative year for AMD, driven by record annual revenue and AI leadership. Our Data Center segment nearly doubled in size, with over $5 billion in Instinct accelerator sales.', '“We are well-positioned for continued growth in 2025.”', 'Sign up to receive alerts and news direct to your inbox', 'Global Energy Metals CEO Mitchell Smith joined Steve Darling from Proactive to announce the company has signed a non-binding Letter of Intent with NeoLithica Ltd. to acquire an 18-month option for a 19.9% ownership stake and a 1% Net Smelter Return royalty in NeoLithica’s Peace River Lithium...', 'Copyright © Proactive Group Holdings Inc, 2025', 'All Rights Reserved - Proactive North America Inc., Proactive Investors LLC.', 'Market Indices, Commodities and Regulatory News Headlines copyright © Morningstar. Data delayed 15 minutes unless otherwise indicated. Terms of use.', '']"
AMD MOVES UP INSTINCT MI355X LAUNCH AS DATACENTER BIZ HITS RECORDS,https://www.nextplatform.com/2025/02/04/amd-moves-up-instinct-355x-launch-as-datacenter-biz-hits-records/,"['When we first started The Next Platform a decade ago, there was not really much of a reason to cover the company’s datacenter efforts. But, we are a hopeful people here at what was originally called The Platform, and from the get-go we knew that the market needed competition for high performance CPUs and GPUs and that AMD had the will and would find a way to compete with the likes of Intel and Nvidia in the markets that they ruled.', 'No one could have predicted how fast Nvidia would have expanded in the wake of GenAI, and no one would have predicted how far – and how fast – Intel has fallen.', 'And for those of you who believed that the Number Two vendor can work harder and can succeed, as we did, well, we all have the satisfaction of being right. Which is a beautiful thing, ain’t it? But what is truly a thing to behold – and what is far more important than being right, after all – is how far AMD has come in a decade and to ponder what AMD might do in the next decade as computing inevitably evolves in the datacenter and in our handheld devices.', 'It is with that broad expanse in mind that we contemplate the financial results that AMD just turned in for 2024. The company is humming along on all fronts, but its numbers also show that it is still incredibly expensive to create the high end PC and server devices that the company proudly crafts and peddles, and therefore it is always a challenge to rake in the profits when it believes in open source software and cannot make a moat like other companies in the history of IT have been able to do – like IBM and Nvidia, to name two who are still doing it largely because of the proprietary and closed source nature of their software stacks.', '', 'In the first year that this publication existed, AMD had $3.99 billion in revenues, and we estimate that only about $100 million of that was for datacenter products – mostly for Opteron processors for industrial and embedded use cases. But that year, 2015, was pivotal in that AMD was determined to get back into X86 CPUs for servers and laid the groundwork for the Epyc processors, which are the highest performance X86 CPUs on the market and, at list price anyway, yield the best bang for the buck on many metrics.', 'That didn’t happen overnight, but in stages, with five generations of Epyc processors, each getting better with the ticking of each generation, and Ryzen CPUs for PCs have used much of the same technology to take on Intel’s hegemony on the desktop and in the laptop, too.', 'And so, in 2024, by comparison, AMD posted a record $25.79 billion in sales, up 13.7 percent, with net income of $1.62 billion, up by a factor of 1.9X but only representing 6.4 percent of revenues. Perhaps more importantly, last year the datacenter business at AMD, which includes Epyc CPUs, Instinct GPUs, Pensando DPUs, and Xilinx FPGA accelerators, accounted for $12.58 billion in sales, or 48.8 percent of the revenues. In both Q3 and Q4 of 2024, datacenter drove in excess of half of AMD’s revenues and nearly 60 percent of its operating income.', 'It has been a decade of tremendous effort on the part of AMD and its key partners – notably its foundry, Taiwan Semiconductor Manufacturing Co, but also including the hyperscalers and cloud builders who are always looking for cheaper compute and more of it.', '', 'That gives you the broad strokes over the decade. But let’s drill down into the fourth quarter and see what 2025 is looking like.', 'In the December quarter, AMD’s overall revenues were up 24.2 percent to $7.66 billion, but net income was down 27.7 percent to $482 million. That net income was a mere 6.3 percent of profit, and was not as good as the year ago period or the prior quarter because AMD cashed in some tax benefits earlier in 2024 and also did not have to make such huge investments in its future GPU roadmap even a year ago as it is doing now.', 'It takes money to make money, as you well know. And many of the investments that AMD makes in process and packaging technologies are done at the corporate level and do not directly impact the operating income of the individual units. (This is an accounting choice.)', '', 'In Q4 2024, AMD’s datacenter business raked in $3.86 billion, up 69.1 percent year on year and up 8.7 percent sequentially. The Data Center group had $1.16 billion in operating income, up 73.7 percent year on year. This operating margin was 30 percent of revenues, which is more than ten points higher than the rate that AMD’s Client group brings in for laptop and desktop chips, which is twice that of gaming GPUs.', 'The Embedded group, which is mostly Xilinx FPGAs but also custom game console processors and graphics cards, had $923 million in sales, down 12.7 percent, with operating income of $362 million, down 21.5 percent. But, this FPGA and embedded compute business consistently delivered 40 percent operating margins last year, which makes it the most profitable part of AMD.', 'What everyone has been watching like a hawk since this time last year is how AMD’s Instinct GPU business is growing each quarter and what the annual revenue stream would be for 2024.', 'Here is the final iteration of this table, which shows that AMD did indeed break just above $5 billion in Instinct GPU sales as we started predicting many months ago as AMD kept raising its forecast, which started at a more conservative “more than $2 billion” this time last year. Take a gander:', '', 'What AMD chief executive officer, Lisa Su, and AMD chief financial officer, Jean Hu, did not do was offer specific guidance for GPU sales for the first quarter of 2025 or the full year. But the Su and Hu did give Wall Street a few hints on how to make their models, and we took the hints, too.', 'It doesn’t sound like AMD will be growing that Instinct GPU business by 2X in 2025, which we are sure many investors were hoping it might. It could still happen, and Su did say that this part of the business would be worth “tens of billions of dollars of annual revenue over the coming years,” and we agree. But probably not in 2025. As we have been saying, Nvidia has access to more HBM memory from Samsung, SK Hynix, and Micron Technology and more CoWoS interposer technology for lashing it to GPU chips from TSMC, and that, more than any other factor, determines how many Instinct GPUs AMD can make. We are sure that it could sell 10X more devices if it could get on enough HBM and CoWoS to manufacture Instinct cards.', '', 'Based on what Su and Hu said on the call with Wall Street, we reckon that AMD sold $1.98 billion in Epyc CPUs in Q4, up 12 percent from the year ago period and up 12.5 percent sequentially. The server CPU upgrade cycle is building some momentum, for AMD at least if not for Intel, which had to cut prices on its “Granite Rapids” Xeon 6 processors by as much as 30 percent recently to better compete with AMD’s prior generation “Genoa” Epyc 9004 series CPUs. Sales of the Genoa CPUs are still rising, and the “Turin” Epyc 9005s launched as 2024 came to a close are ramping as expected, according to Su.', 'We think that Instinct GPU sales were up by 4.2X year on year to $1.75 billion, which was only a 6 percent rise sequentially from Q3 2024. This number fits what Su said: Datacenter was up about 9 points sequentially and CPUs were up a little more and GPUs were up a little less.', 'That leaves $130 million for DPUs and FPGAs in the datacenter, which is still noise in the data.', 'Just for fun, we took a stab at projecting annual Epyc CPU and Instinct GPU revenues. This is for the part of the two lines in the chart above that are to the right of the vertical red line.', 'Epyc CPUs saw 25.7 percent growth to $7.04 billion in 2024, and we think it will slow a bit in 2025 but still grow at “strong double digits” which we take to mean above 20 percent. We called it 21 percent on average for the year, with weaker growth in Q1 and stronger growth in Q4.', 'We believe that GPU sales will closely track CPU sales at AMD going forward – and not for any causal reason. We think somewhere around 68 percent growth is a good baseline, which is a remarkable deceleration for a business that grew by a factor of 7.6X last year, especially considering the explosive demand that Nvidia is seeing for its GPUs. But again, we think the gating factor is HBM and CoWoS, and AMD can’t grow any faster than its partners can ramp up supply.', 'Anyway, if you do the math on that, our first pass prediction for Instinct GPU sales in 2025 is $8.44 billion, nearly the same as the $8.52 billion we are projecting for Epyc CPU sales. These are essentially a statistical tie at this point – and again, the numbers are just working out that way and there is not a causal link. The year is still young, and we shall see how accurate this prediction, which is based on gut as much as hints. Even AMD doesn’t really know at this point.', 'Su said on the call that AMD began volume production of the Instinct MI325X GPU accelerator in the fourth quarter, which is based on the “Antares” GPU used in the existing MI300A and MI300X GPU accelerators. The MI325X has 256 GB of HBM3E memory with 6 TB/sec of bandwidth on its package but which has the same raw, mixed precision compute performance as the MI300X, which only has 192 GB of HBM3 memory with 5.3 TB/sec of bandwidth. The MI325X is aimed at the Nvidia “Hopper” H200, which has only 141 GB of HBM3E memory with 4.8 TB/sec of bandwidth.', 'Of course, Nvidia has its “Blackwell” B100 and B200 accelerators, announced nearly a year ago, and the B300s with even fatter memory are on the way, so AMD is pulling in the MI355X from “some time in the second half of 2025” into “mid year” to better compete against Nvidia Blackwells.', 'The MI350 series, of which the MI355X is but one member, is based on a new CDNA 4 architecture that will deliver 1.8X the performance of the MI325X, which is 2.3 petaflops at FP16 precision and 4.6 petaflops at FP8 precision, and 9.2 petaflops at FP6 or FP4 precision. The CDNA 4 architecture is the first from AMD to deliver FP6 and FP4 low precision floating point support. The MI355X has 288 GB of HBM3E memory and 8 TB/sec of bandwidth out of it. (This is without sparsity support on.)', 'The Blackwell B200 from Nvidia has 192 GB of HBM3E memory and 8 TB/sec of bandwidth. Without sparsity support, the B200 is rated at 9 petaflops at FP4 precision and 4.5 petaflops at FP8 precision – essentially neck and neck in terms of raw performance and with less HBM memory than the AMD alternative.', 'You can see why AMD moved the CDNA 4 architecture forward from the MI400 series of GPUs, and is racing to get the MI355X into the field.', 'Featuring highlights, analysis, and stories from the week directly from us to your inbox with nothing in between.\nSUBSCRIBE NOW', '', '', '', 'Your email address will not be published.', 'Comment', 'Name *', 'Email *', 'Website', '', '', '', 'This site uses Akismet to reduce spam. Learn how your comment data is processed.', 'The Next Platform is part of the Situation Publishing family, which includes the enterprise and business technology publication, The Register.', 'TNP  offers in-depth coverage of high-end computing at large enterprises, supercomputing centers, hyperscale data centers, and public clouds. Read more…', 'Featuring highlights, analysis, and stories from the week directly from us to your inbox with nothing in between.\nSUBSCRIBE NOW', 'All Content Copyright The Next Platform']"
Who's afraid of DeepSeek's impact on AI hardware sales? Not AMD CEO Lisa Su,https://www.theregister.com/2025/02/05/amd_q4_fy2024/,"[""AMD's chief exec Lisa Su has predicted the chip designer's Instinct accelerators will drive tens of billions of dollars in annual revenue in coming years, despite DeepSeek-inspired speculation that next-gen AI models may not need the same level of compute infrastructure used to produce such tools today."", '""Relative to DeepSeek, we think that innovation on the models and the algorithms is good for AI adoption,"" Su told analysts on Tuesday\'s Q4 earnings call, referring to the surprisingly capable made-in-China LLM family that was built on compute infrastructure so efficient – with fewer GPUs than one might expect – it has investors wondering if cutting-edge AI truly needs the billions in capex Silicon Valley demands.', ""Or in other words, do organizations really need to spend so much on the likes of AMD, buying its AI accelerators and swelling its revenues, if DeepSeek shows you can do more with less? Isn't this a warning sign of a market correction?"", '""The fact that there are new ways to bring about training and inference capabilities with less infrastructure is actually good,"" said Su, ""because it allows us to continue to deploy AI compute in the broader application space and [with] more adoption.""', 'And speaking of adoption, Su expects Instinct revenues to increase significantly compared to the $5 billion-plus they brought in during the 2024 fiscal year. The CEO offered only that enthusiastic outlook and resisted committing to a revenue number.', ""Su did, however, suggest that AMD's strongest growth would come in the second half of FY 2025 (which ends on December 28 and therefore all-but overlaps the calendar year) and be driven by shipments of its next-gen MI355X accelerators."", 'Those chips were initially expected to ship toward the end of the second half. However, given the performance of early silicon and customer demand, Su said the chip designer now expects to ramp production toward the middle of the year.', ""First teased during AMD's Advancing AI event last fall, the next-gen GPU will use the CDNA 4 architecture and boast dense floating point performance roughly on par with Nvidia's B200 accelerators while delivering 50 percent more memory at 288GB."", ""Su also took the opportunity to tease AMD's next-gen MI400-series accelerators, which will apparently be offered in a rack-scale architecture."", '""The CDNA-Next architecture takes another major leap, enabling powerful rack-scale solutions that tightly integrate networking, CPU and GPU capabilities at the silicon level to support Instinct solutions at data center scale,"" she said.', ""Su didn't go into much detail as to what these rack-scale systems will look like, but if we had to guess they'll be somewhat reminiscent of Nvidia's 120 kilowatt NVL72 systems we looked at last spring, only using Ultra Ethernet and UA Link rather than InfiniBand and NVLInk."", ""AMD isn't the only one that's jumped on the rack scale bandwagon. Last week, Intel revealed its Jaguar Shores GPUs will also embrace the form factor — assuming they ever make it out of the lab."", ""On Tuesday's earnings call, Su also downplayed the threat of custom AI ASICs pose to AMD's GPU business."", 'Custom silicon for AI workloads has become increasingly common among hyperscaler and cloud providers. In particular, Google and Amazon have now deployed large quantities of their respective tensor processing units (TPUs) and Trainium accelerators to support internal and external model development.', 'Late last year, Amazon revealed plans to deploy more than 100,000 Trainium2 accelerators under Project Rainier for use by AI model builder Anthropic. Broadcom has told shareholders it sees a pipeline for millions of similar devices.', ""Despite this, Su doesn't expect dedicated AI ASICs to replace GPUs any time soon."", '""I have always been a believer in you need the right compute for the right workload,"" she said. ""Given the diversity of workloads, large models, medium models, small models, inference... broad foundation models or very-specific models, you\'re going to need all types of compute and that includes CPUs, GPUs, ASICs, and FPGAs.""', 'In total, Su expects these accelerators to eventually contribute to a total addressable market (TAM) of more than $500 billion. However, she notes that the AI algorithms behind the generative AI boom are still evolving. ""My belief is, given how much change there is still going on in AI algorithms, that ASICs will still be the smaller part of that TAM [total addressable market].""', ""How this mix will actually shake out remains to be seen, but it's clear from AMD's Q4 earnings the company has a lot riding on its Instinct accelerators, which accounted for roughly a fifth of its annual revenues."", 'Looking back over the past four quarters, AMD profits nearly doubled during the 2024 fiscal year, surging 92 percent to $1.6 billion. Revenues, for the year, meanwhile were up 14 percent to $25.8 billion.', ""Of that, $482 million in net income and $7.75 billion in revenues were realized during the fourth quarter. Unsurprisingly, AMD's datacenter division again accounted for the lion's share of the revenues, at $3.9 billion for the quarter, up 69 percent year on year. For the full year, datacenter sales totaled $12.6 billion, up 94 percent, of which Instinct GPUs made up $5 billion."", ""AMD's client computing division won $2.3 billion in revenues in Q4, an increase of 58 percent compared to this time last year. AMD's gains in this arena aren't terribly surprising considering it recently refreshed both its mobile and desktop products."", ""However, AMD's gaming and embedded divisions continued to struggle in the fourth quarter. Gaming revenues reached $563 million, down 59 percent year over year. Q4 is usually a good season for gaming revenue as high-powered PCs and consoles appear under Christmas trees. Executives pointed to the advanced age – five whole years! – of Sony’s PlayStation and Microsoft’s Xbox as a reason for poor performance, as console sales decline as they age meaning demand for the custom AMD processors they include diminishes."", 'Su suggested the gaming and embedded segment could rebound in 2025 as AMD targets mainstream PC gamers with its Radeon 9000-series GPUs.', ""AMD's embedded segment, which includes its FPGAs and Adaptive SoC family of products, also declined during the quarter, falling 13 percent year over year to $923 million. According to Su, market demand for FPGAs improved in the aerospace and defense spaces but remains weak among industrial and communications customers."", 'Looking ahead to the first quarter, AMD is forecasting revenues of $7.1 billion give or take $300 million, an increase of about 30 percent compared to 2024, and a seven percent decline from the prior quarter.', ""Speaking of which, AMD's share price dropped about nine percent in after-hours trading, largely due to those quarterly datacenter sales not reaching the $4.1 billion Wall Street had anticipated. ®"", 'Send us news', 'The Register Biting the hand that feeds IT', 'Copyright. All rights reserved © 1998–2025']"
No title found,https://www.msn.com/en-us/money/companies/amd-projects-strong-ai-and-data-center-growth-in-2025-with-mi350-launch-mid-year/ar-AA1yqmSd,[]
