Title,Link,Paragraphs
"Father of missing Hawaii woman found dead in apparent suicide in Los Angeles, LAPD says",https://www.nbclosangeles.com/news/local/father-missing-hawaii-woman-dies-in-apparent-suicide-in-los-angeles-lapd/3568112/,"['The father of a missing Hawaii woman, Ryan Kobayashi, was found dead Sunday morning near LAX, according to the Los Angeles Police Department. Tracey Leong reports for the NBC4 News at 11 p.m. on Nov. 24, 2024.', 'The father of a missing Hawaii woman, Ryan Kobayashi, has died after an apparent suicide, according to the Los Angeles Police Department.', 'The 58-year-old father had been searching for his daughter, 30-year-old Hannah Kobayashi, after she missed her connecting flight to New York from LAX. Hannah was supposed to meet with family on Nov. 8, according to family.', '', 'Kobayashi died after he jumped off from a parking structure near LAX sometime around 4 a.m. on Sunday, police confirmed.', 'The Kobayashi family issued a statement expressing grief and asking the public to focus on the search for Hannah Kobayashi.', '""The Kobayashi family endured a devastating tragedy today,"" the family said in a statement. ""After tirelessly searching throughout Los Angeles for 13 days, Hannah’s father, Ryan Kobayashi, tragically took his own life. This loss has compounded the family\'s suffering immeasurably.', '""What the family needs most in this difficult time is for all communities to rally around them with support, compassion, and prayers. Please be considerate with your comments and posts. The trauma they are enduring is profound, and they now face the additional burden of grieving the loss of their family\'s pillar and navigating next steps.""', 'A vigil was held outside of Crypto.com Arena Thursday for Hannah, who is still missing.', ""Get Los Angeles's latest local news on crime, entertainment, weather, schools, COVID, cost of living and more. Here's your go-to source for today's LA news."", 'On Nov. 11, family members say they received strange text messages from Hannah about someone trying to steal her identity. All calls that day went straight to voicemail. The family has not heard from her since.', 'Surveillance footage shows Kobayashi boarding a Metro at Pico Station at 10 p.m. on Nov. 18.', '“We’re trying to make them take us seriously because it’s been 11 days,” said Laire Pidgeon, Kobayashi’s aunt. “Just because she doesn’t have a mental illness and just because she is not elderly doesn’t mean something didn’t happen to her.”', 'Kobayashi was last seen wearing black leggings, a tie-dye sweatshirt and a green backpack. ', 'Any information regarding her whereabouts should be reported to LAPD.', 'If you are experiencing suicidal thoughts or have concerns about someone else who may be, call the National Suicide Prevention Lifeline at 1-800-273-TALK.', '', '', '', '', '', '', '', '']"
Hawaii woman Hannah Kobayashi spotted entering Mexico - police,https://www.bbc.com/news/articles/c5y7819j500o,"['A woman from Hawaii who was reported missing in Los Angeles by her family last month was last seen by US authorities safely crossing the southern US border into Mexico, the Los Angeles Police Department (LAPD) said in an update Monday.', 'Hannah Kobayashi, 30, was seen on video obtained by US immigration officials crossing on foot into Mexico shortly after she landed in LA from Hawaii and deliberately missed her connecting flight to New York, officials said.', 'In a news conference, officials said she appeared on the video to be safe and that no foul play is suspected. They described her as a ""voluntarily missing person"".', 'The update comes amid a massive search after her family said she sent them cryptic and bizarre messages about her money and identity being stolen.', '""The investigation has not uncovered any evidence that Kobayashi is being trafficked or is the victim of foul play,"" said LAPD Chief Jim McDonnell.', '""She is also not a suspect in any criminal activity. Additionally, the investigators noted that before departing Maui, Kobayashi expressed the desire to step away from modern connectivity.""', '""We’ve basically done everything we can do at this point,"" the chief added. ""She’s left the country and in another nation now.""', 'Ms Kobayashi has been missing since 8 November. She was spotted at several spots around LA in the following days, before vanishing on 12 November.', ""Her family disputes the police's assertion that she intentionally missed her connecting flight and continue to be concerned for her safety, according to The LA Times."", '""The lack of communication surrounding some important details has left us feeling excluded from potentially crucial developments,” her sister, Sydni Kobayashi, said in a statement, according to the Times.', '“However, we do remain hopeful and optimistic that the Los Angeles Police Department is doing everything in their power to assist us in locating Hannah.”', ""On 24 November, Ms Kobayashi's father, who had travelled to California to aid in the search, was reported by police to have taken his own life near the LA airport."", ""Ryan Kobayashi, 58, was found dead from multiple blunt force traumatic injuries, according to the LA coroner's office."", ""If you have been affected by any of the issues raised you can visit the BBC's Action Line pages, or contact Samaritans in the UK."", ""If you're in the US, call 988, or contact Lifeline."", ""The US is backing a new train link to boost trade, seen as an effort to counter China's influence."", 'Samantha Miller was fatally hit while travelling in a golf cart and still wearing her wedding dress.', 'Critics say that Kash Patel does not have the experience of past FBI directors - and some fear he will politicize the agency.', 'The billionaire donated millions to President-elect Donald Trump’s re-election campaign this year.', 'Roger Golubski was facing charges that he sexually abused black women while working as a police officer.', 'Copyright 2024 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.', ' ', '']"
Hannah Kobayashi Update: Police Say She Chose to Go to Mexico,https://www.newsweek.com/hannah-kobayashi-hawaii-woman-missing-mexico-1994596,"['', '', '', 'Missing Hawaii woman Hannah Kobayashi willingly crossed into Mexico without informing her family, Los Angeles police have announced.', 'LA Police Chief Jim McDonnell said Kobayashi was last seen on Nov. 12 entering Mexico through the San Ysidro crossing, about 125 miles south of LA.', 'Surveillance footage from U.S. Customs and Border Protection showed her walking alone with her luggage, appearing unharmed.', 'Investigators have found no evidence of foul play or human trafficking.', '""This is now classified as a voluntary missing person case,"" McDonnell said during a news conference. ""A simple message could reassure those who care about her.""', ""He added that the case remains active until Kobayashi's safety is confirmed."", 'Kobayashi flew to LA on Nov. 8, to visit relatives in New York.', 'She informed family members she would sleep at Los Angeles International Airport (LAX) after missing a connecting flight. The next day, she texted that she was sightseeing in LA, with plans to visit The Grove shopping destination and other locations.', 'On Nov. 11, her family received cryptic messages from her phone, saying she had been ""intercepted"" on a Metro train and feared identity theft, according to her aunt, Larie Pidgeon.', 'Police later determined that Kobayashi retrieved her luggage from LAX before leaving without her phone.', 'Investigators said she had expressed a desire ""to step away from modern connectivity"" and had been spotted in various locations around Los Angeles before crossing into Mexico.', ""Kobayashi's father, Ryan Kobayashi, traveled from Hawaii to Los Angeles to assist in the search."", 'However, he was found dead on Nov. 24, two weeks after her disappearance.', 'The Los Angeles County Medical Examiner ruled his death as a suicide caused by multiple blunt-force injuries, leaving his family devastated.', '""We\'ve basically done everything we can do at this point,"" McDonnell said, urging Kobayashi to contact her family or law enforcement.', '""She\'s left the country and is in another nation now.""', 'The case has drawn widespread public attention, including the creation of a Facebook group, ""Help Us Find Hannah,"" which amassed over 25,000 members.', 'However, the family shut down the group after receiving threats against their lives.', 'A man seen with Kobayashi on a Metro train was identified and questioned by police. Investigators said he met her at LAX and he cooperated fully with their investigation, with no evidence of wrongdoing on his part having been found.', 'Two people she transferred an undisclosed amount of money to after missing her flight—Veronica Almendarez and Jonathan Taylor—are unknown to her family.', ""Meanwhile, Kobayashi's sister, Sydni Kobayashi, disputed police claims that Hannah intentionally missed her connecting flight."", '""The lack of communication surrounding some important details has left us feeling excluded from potentially crucial developments,"" Sydni wrote on social media.', ""Authorities maintain their focus on confirming Kobayashi's safety."", '""Think about the people you\'re leaving behind, your loved ones who are going to be worried sick about you,"" McDonnell said.', 'If you or someone you know is considering suicide, contact the 988 Suicide and Crisis Lifeline by dialing 988, text ""988"" to the Crisis Text Line at 741741 or go to 988lifeline.org', 'This article includes reporting from The Associated Press', '', 'Shannon McDonagh is a Newsweek content reporter based in London. Her focus is reporting breaking wire stories across international politics ... read more', 'Newsletters in your inbox See all', 'Company', 'Editions:', 'Contact', 'Terms of Use', '© 2024 NEWSWEEK DIGITAL LLC']"
"Missing Hawaii woman Hannah Kobayashi crossed US-Mexico border, LAPD says",https://www.usatoday.com/story/news/nation/2024/12/02/hannah-kobayashi-mexico-border/76717250007/,"['Hannah Kobayashi, the Hawaii woman who was believed to be missing in Los Angeles, was seen on surveillance footage crossing the border into Mexico after she vanished last month, authorities said Monday.', 'Kobayashi, 30, was reported missing after her family said she missed a connecting flight from Maui to New York City at the Los Angeles International Airport (LAX) on Nov. 8. She was then captured on surveillance video and images at various locations around Los Angeles over the next few days, according to police.', ""Larie Pidgeon, Kobayashi's aunt, previously told USA TODAY that the family became alarmed after they received texts from Kobayashi that were out of character. The family said they last heard from Kobayashi on Nov. 11."", 'On Nov. 12, Kobayashi’s family said they filed a missing person report. The Los Angeles Police Department announced her as a missing person on Nov. 15.', ""Family members and friends flew to Los Angeles to form a search party following Kobayashi's concerning behavior and lack of communication, with volunteers joining the effort as the case garnered national attention. On Nov. 24, her father, who had been trying to find his daughter, was found dead near LAX by apparent suicide, police said."", 'On Monday, the Los Angeles Police Department said Kobayashi was voluntarily missing. The announcement came about a week after LAPD Chief Jim McDonnell said investigators determined that Kobayashi intentionally missed her flight.', 'During a news conference Monday, McDonnell said LAPD Missing Persons Unit investigators traveled to the U.S.-Mexico border on Sunday and reviewed surveillance footage from U.S. Customs and Border Protection. The footage ""clearly"" showed Kobayashi crossing into Mexico on foot, according to McDonnell.', '""She was alone with her luggage and appeared unharmed,"" McDonnell said. ""At this time, Kobayashi\'s case has been classified as a voluntary missing person.""', ""'Died of a broken heart':Aunt of missing woman Hannah Kobayashi explains father's death"", 'According to McDonnell, investigators had conducted extensive witness interviews, reviewed surveillance footage, and collaborated with local and federal law enforcement agencies over the last three weeks.', 'Investigators later determined that Kobayashi had decided not to board her flight to New York City, which her family had disputed, the Los Angeles Times reported. While Kobayashi checked in her bag through to New York, LAPD said Kobayashi requested her bag be returned to her at LAX and surveillance footage showed her retrieving it from the baggage carrousel on Nov. 11.', 'Further investigation revealed that Kobayashi ""knowingly"" left LAX with her bag on Nov. 11, according to LAPD. She then traveled to Los Angeles Union Station — the main train station in the city — where she used her passport to buy a bus ticket for a destination near the California-Mexico border.', 'LAPD said Kobayashi traveled from Union Station to San Ysidro, California, the next day and crossed the border into Mexico.', 'LAPD noted that while there has been speculation about the potential involvement of human trafficking or foul play, investigators have not uncovered ""any evidence that Kobayashi is being trafficked or is the victim of foul play."" Police added that Kobayashi is also not a suspect in any criminal activity.', '""Additionally, the investigators noted that before departing Maui, Kobayashi expressed a desire to step away from modern connectivity,"" LAPD said. ""The classification of Kobayashi as a voluntary missing person reflects a careful balance between respecting her right to privacy and the absence of concrete evidence indicating foul play.""', 'LAPD will not continue their investigation into Mexico but said if Kobayashi were to return to the U.S., law enforcement would be notified.', ""Kobayashi's missing person case will remain active in the Missing and Unidentified Persons System until her safety is confirmed by law enforcement, according to police."", '""Our priority is ensuring Ms. Kobayashi\'s safety and well-being,"" McDonnell confirmed. ""We urge Ms. Kobayashi to contact her family, law enforcement or personnel at the U.S. Embassy to let us know she is safe. She has the right to privacy, and we respect her choices, but we also understand the concern her loved ones feel. A simple message could reassure those who care about her.""', 'Kobayashi is described as 5 feet, 10 inches tall, and weighing about 140 pounds. She has brown hair, hazel eyes, and freckles on her face and normally wears glasses.', 'She also has a tattoo of a heart with a knife on her right forearm.', 'Friends described her as creative, entrepreneurial, and an aspiring photographer, CNN reported. She was planning to go to New York City to visit an aunt, and she was also going to take photos at a concert in Brooklyn in mid-November, her family told the news outlet. ', 'Kobayashi was on the same New York-bound flight as her ex-boyfriend. They kept the tickets because they couldn’t get a refund and planned to go their separate ways after landing in New York, Kobayashi’s sister told the Times. ', 'CNN reported the ex-boyfriend made the connecting flight, but that Kobayashi didn’t.', 'Contributing: Anthony Robledo, James Powel, and Eduardo Cuevas, USA TODAY']"
"Hawaii woman reported missing went willfully to Mexico, LAPD says",https://www.nbcnews.com/news/us-news/hawaii-woman-reporting-missing-went-willfully-mexico-lapd-says-rcna182566,"['', '', '', '', '', '', '', '', '', '', 'A 30-year-old Hawaii woman at the center of a missing person search in Los Angeles willfully crossed into Mexico, seemingly as part of her desire to ""disconnect,"" police said Monday.', 'The case involving Hannah Kobayashi, of Maui, has been reclassified as one involving a ""voluntary missing person,"" but it will be kept open until police are assured she\'s safe, Los Angeles Police Chief Jim McDonnell said at a news conference Monday night.', 'McDonnell added that there’s no evidence Kobayashi is the victim of human trafficking or foul play.', 'Lt. Douglas Oldfield, of the police department’s Missing Persons Unit, said at the news conference that detectives reviewed Kobayashi’s social media accounts, which led them to believe she ""wanted to disconnect.""', '""By looking at her past social media, we then saw indications that there were some desires or posts that would be consistent in somebody who would have the desire to disconnect from their phone,"" he said.', 'He said that detectives can\'t say they\'re ""100% right"" about their determination but that they know she didn\'t have her phone after she left Los Angeles International Airport.', 'The news conference was held after NBC Los Angeles reported family members were surprised when McDonnell told the Los Angeles Police Commission last week that Kobayashi intentionally missed a connecting flight to New York City after having landed in Los Angeles on Nov. 8.', 'On Monday, McDonnell said Kobayashi had her luggage rerouted from New York City back to Los Angeles, where she picked it up on Nov. 11.', 'That missed flight put her in Los Angeles, where she lost touch with family members, sparking concern and eventually prompting them to report her missing to the Los Angeles International Airport Police Department and the FBI, they have said.', 'Security video showing Kobayashi with an unknown man in Los Angeles sparked more fear, as did text messages in which Kobayashi said someone was trying to steal from her, family members said in interviews last month.', 'Police said Monday that the man seen in security video with Kobayashi in Los Angeles was found and cooperated with investigators, who concluded there was no wrongdoing.', ""Family members also expressed dismay because McDonnell, in his customary report to the police commission, misstated Kobayashi's age as 23, according to NBC Los Angeles. They said he got the date she was reported missing wrong, as well, the station reported."", '“We are deeply grateful for the urgency and dedication law enforcement has shown in investigating Hannah’s disappearance. Our family remains hopeful that Hannah is safe and urges everyone to continue the search. The search is far from over, and we are committed to doing everything possible to bring her home safely,"" the family said in a statement.', '""We want answers and a resolution that ensures Hannah’s safety and urge law enforcement and the public to stay focused on finding her and to avoid speculative conclusions. Spreading awareness and sharing verified information about her case is crucial, and we deeply appreciate your continued support in these efforts.”', 'Kobayashi landed at LAX from Honolulu at 9:53 p.m. on Nov. 8, with plans to catch an 11 p.m. connecting flight to New York City, sister Sydni Kobayashi said in a timeline posted to the private ""Help Us Find Hannah"" Facebook page.', ""Hannah Kobayashi planned to visit New York City's Museum of Modern Art and absorb Manhattan's art scene, as she aspired to be an artist and a photographer, family said."", ""But Kobayashi missed her connecting flight to New York because there wasn't enough time for her to get from her arrival gate to the departure gate, Pidgeon said in an interview last month."", 'Relatives said Kobayashi used her time — during which they believed she was waiting for a suitable flight to New York — sightseeing in Los Angeles.', 'She went to The Grove shopping center in the Beverly Grove neighborhood, about 12 miles north of Los Angeles International Airport, the next day and the one after that, returning to LAX each time, according to the Facebook timeline.', 'Kobayashi posted a photo that appeared to have been taken near or at The Grove to her Instagram account, which NBC News verified as hers.', 'On Nov. 11, she was seen speaking with a ticketing agent at the airport before she got on a Metro train to South Los Angeles and then to downtown Los Angeles, accompanied by the unidentified man, police said.', ""That day, family members said, she sent messages that concerned them because of their content and a voice that didn't seem to match hers."", '""Hannah’s last message to us was alarming — she mentioned feeling scared, and that someone might be trying to steal her money and identity,"" Pidgeon, Kobayashi\'s aunt, said on Facebook.', 'The next morning, on Nov. 12, she was seen at a Greyhound bus station in downtown verified as hers without anyone accompanying her, according to the Facebook timeline.', 'It was the last day any family member was aware of her whereabouts, Pidgeon said.', 'McDonnell said Kobayashi was reported missing Nov. 13, but the LAPD took over the case on Nov. 15. An FBI spokesperson said the FBI was assisting with the investigation.', ""Police said Monday they reviewed U.S. Customs and Border Protection video showing Kobayashi crossing into Mexico at a land port in San Diego's San Ysidro neighborhood at 12:13 p.m. on Nov. 12."", ""Kobayashi has done nothing criminal and has every right to move freely that way, said McDonnell, the police chief, but he urged her to reach out to family members because they're worried."", '""She has a right to her privacy, and we respect her choices, but we also understand the concern her loved ones feel for her,"" he said. ""A simple message could reassure those who care about her.""', 'Police said that on Nov. 24, after relatives gathered in Los Angeles to search for Kobayashi, her father died by suicide near Los Angeles International Airport.', 'The Los Angeles County medical examiner said Ryan Kobayashi, 58, died as a result of multiple blunt force trauma injuries.', '""I’m very sorry to the family for all that they’ve been through,"" McDonnell said.', 'If you or someone you know is in crisis, call 988 to reach the Suicide and Crisis Lifeline. You can also call the network, previously known as the National Suicide Prevention Lifeline, at 800-273-8255, text HOME to 741741 or visit SpeakingOfSuicide.com/resources for additional resources.', 'Dennis Romero is a breaking news reporter for NBC News Digital.', '© 2024 NBCUniversal Media, LLC', '', '', '', '', '', '', '', '', '']"
Hannah Kobayashi disappearance: Mystery deepens as missing Hawaii woman caught on camera crossing into Mexico,https://www.hindustantimes.com/world-news/us-news/hannah-kobayashi-disappearance-mystery-deepens-as-missing-hawaii-woman-caught-on-camera-crossing-into-mexico-101733199187925.html,"['', 'Missing Hawaii photographer Hannah Kobayashi was caught on camera crossing into Mexico after disappearing from a Los Angeles airport last month, reports have claimed. The 30-year-old vanished while heading to New York City after missing a connecting flight to New York and being stranded in Los Angeles.', 'Law enforcement sources told various news outlets, including ABC 7, that Hannah intentionally missed her connecting flight from LA to New York, and left the country instead. However, her relatives disputed this claim.', 'Hannah has now been declared a voluntary missing person, Los Angeles police said Monday, December 2, CNN reported. “As the family is aware, late yesterday after traveling to the US-Mexico border we reviewed video surveillance from US Customs and Border Protection which clearly shows Kobayashi crossing United States border on foot into Mexico,” Los Angeles Police Chief Jim McDonnell said in a news conference.', '“She was alone, with her luggage, and appeared unharmed,” McDonnell added.', 'According to Hannah’s family, she sent some strange text messages before going missing. “Deep Hackers wiped my identity, stole all of my funds, & have had me on a mind f—k since Friday,” she reportedly texted one of her friends.', '“I got tricked pretty much into giving away all my funds … For someone I thought I loved,” another text read.', 'Hannah’s friends and family have claimed that the texts were unlike her. In fact, her sister, Sydni Kobayashi, even said that “it feels like someone was controlling her or it might not even have been her.” She said that the messages were “completely out of character.”', 'Hannah’s father, 58-year-old Ryan Kobayashi, travelled to Los Angeles along with other family members to help in the search. To the family’s dismay, he was found dead in a parking lot near LAX on November 24. He is believed to have jumped to his death, and officials ruled his death a suicide. ', 'Discussing suicides can be triggering for some. However, suicides are preventable. If you or someone you know is considering suicide, please contact the National Suicide Hotline at 1-800-273-TALK (8255).', '', '', '']"
Hannah Kobayashi’s sister: ‘Someone was controlling her’,https://www.newsnationnow.com/missing/sydni-hannah-kobayashi/,"['NewsNation', 'This article mentions suicide. If you or someone you know needs help, resources or someone to talk to, you can find it at the National Suicide Prevention Lifeline website or by calling 800-273-8255. People are available to talk 24/7.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
Hannah Kobayashi Update: Authorities Reveal 'This Isn't the First Time She's Gone Missing',https://www.ibtimes.co.uk/hannah-kobayashi-update-authorities-reveal-this-isnt-first-time-shes-gone-missing-1729160,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
LA police say missing Hawaii woman likely crossed border into Mexico; no foul play detected,https://www.dailynews.com/2024/12/02/la-police-say-missing-hawaii-woman-likely-crossed-border-into-mexico-no-foul-play-detected/,"['', '', '', '', '', '', '', 'e-Edition', 'TRENDING:', '', '', '', '', '', '', 'Website', 'E-edition', 'Mobile App']"
Hannah Kobayashi listed as 'voluntary missing person' after video shows her crossing into Mexico: police,https://www.foxnews.com/us/hannah-kobayashi-listed-voluntary-missing-person-after-video-shows-her-crossing-mexico-police,"['', 'Hannah Kobayashi, 31, never boarded her connecting flight from LAX to JFK on November 8. Her family is now gathered in Los Angeles, where they are retracing her footsteps in an effort to bring her home.', 'The Hawaii woman who disappeared while traveling through Los Angeles International Airport (LAX) has now been declared a ""voluntary missing person"" by authorities.', 'On Monday, the Los Angeles Police Department provided an update about the ongoing search for Hannah Kobayashi, 30, who was last seen on Nov. 8 at LAX, saying there is no evidence of foul play in her disappearance.', '""As the family is aware, late yesterday after traveling to the US-Mexico border we reviewed video surveillance from U.S. Customs and Border Protection which clearly shows Kobayashi crossing the United States border on foot into Mexico,"" Los Angeles Police Chief Jim McDonnell said during the news conference.', 'McDonnell said video showed that she was clearly alone, had her luggage and appeared to be unharmed.', 'HANNAH KOBAYASHI MISSED LOS ANGELES FLIGHT INTENTIONALLY, POLICE SAY; FAMILY CLAIMS EVIDENCE SHOWS OTHERWISE', 'Hannah Kobayashi, 30, was heading to New York City to visit family. (Hannah Kobayashi via Instagram)', 'The 30-year-old Oahu, Hawaii, resident had planned a vacation to see her aunt in New York City and flew from Maui to Los Angeles International Airport on Nov. 8, her aunt previously told Fox News Digital. She was scheduled to take a connecting flight to New York, with a 42-minute layover at 11 a.m., but she never got on that flight. Her family is unsure why.', 'FAMILY OF WOMAN WHO WENT MISSING ON CROSS-COUNTRY VACATION SAYS CRYPTIC TEXTS SENT FROM PHONE UNLIKE HER', ""Hannah Kobayashi's family was concerned after she stopped answering calls and texts. (Hannah Kobayashi via Instagram)"", 'Investigators believe Kobayashi intentionally missed her connecting flight to New York.', '""On Friday, November 8th, 23-year-old Hannah Kobayashi missed her connecting flight from LAX to New York, which the investigation determined was intentional,"" McDonnell said during a Los Angeles Board of Police Commissioners meeting last week. ', '""On November 15th our missing persons unit assumed investigative responsibility. Detectives have been diligently reviewing video surveillance and employing various investigative techniques to locate Hannah, while her family has continued their personal search efforts,"" he said, adding that authorities ""remain fully committed to locating Hannah.""', ""HAWAII WOMAN'S CRYPTIC TEXT MESSAGES PROMPT CONCERN AFTER DISAPPEARANCE"", ""Hannah Kobayashi's mother filed a missing persons report after her daughter seemingly disappeared without a trace. (Hannah Kobayashi via Instagram)"", ""Kobayashi's family said they were unaware of any developments in the department's investigation until they were sent footage of McDonnell's speech. In a statement on social media, the missing woman's sister, Sydni Kobayashi, disputed that Kobayashi missed her flight intentionally and pointed out inaccuracies in McDonnell's timeline of events. "", '""Based on information, surveillance footage reviewed and information shared with us, these are the facts known to my mother and I: It does not appear that Hannah intentionally missed her flight,"" Sydni Kobayashi wrote in an Instagram post at the time.', '""The lack of communication surrounding some important details has left us feeling excluded from potentially crucial developments,"" the statement added. ""These alleged findings have yet to be relayed to my mother and I directly from the Chief of the Los Angeles Police Department or any detective involved in Hannah’s case.""', '""However, we do remain hopeful and optimistic that the Los Angeles Police Department is doing everything in their power to assist us in locating Hannah,"" her sister continued. ', 'CLICK HERE TO GET THE FOX NEWS APP ', ""Kobayashi's father, 58-year-old Ryan Kobayashi, was found dead in an apparent suicide around 4 a.m. on Nov. 24 after jumping from a parking structure, the LAPD confirmed to Fox News Digital."", 'He had traveled to Los Angeles from Hawaii to look for his missing daughter.', 'Anyone with information is asked to call the RAD Movement hotline at 619-904-0840.', ""Fox News Digital's Christina Coulter contributed to this report. "", 'Stepheny Price is writer for Fox News Digital and Fox Business. Story tips and ideas can be sent to stepheny.price@fox.com', 'Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox', '', '', 'This material may not be published, broadcast, rewritten, or redistributed. ©2024 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.']"
