Title,Link,Paragraphs
Bloomberg,https://www.bloomberg.com/news/articles/2024-11-28/us-readies-china-chip-curbs-that-stop-short-of-earlier-proposals,"[""To continue, please click the box below to let us know you're not a robot."", 'Please make sure your browser supports JavaScript and cookies and that you are not blocking them from loading. For more information you can review our Terms of Service and Cookie Policy.', 'For inquiries related to this message please contact our support team and provide the reference ID below.']"
Axios,https://www.axios.com/2024/12/03/china-trade-ban-minerals-biden-trump,"['', 'Search', ""Wang Wentao, China's minister of commerce, in Shanghai, China, on Nov. 5. Photo: Qilai Shen/Bloomberg via Getty Images"", 'China announced Tuesday that it was banning the export of certain rare minerals to the U.S. that have military and technological applications.', ""Why it matters: The move is seemingly a tit-for-tat response to the Biden administration's announcement Monday of a slate of export controls on chip manufacturing equipment and software as well as other curbs on the Chinese chip industry."", 'Driving the news: The Chinese Commerce Ministry announced Tuesday that it would ban the export of rare minerals including gallium, germanium, and antimony, AP reported.', ""Zoom in: China is the world's biggest producer of gallium and germanium, which are used to make computer chips, cars, solar panels and other products, per AP."", ""The big picture: This week's dueling measures are a part of a broader race between the two global powers to develop and dominate advanced technologies."", 'Go deeper: Commerce Department hits China with sweeping export controls', 'Illustration: Aïda Amer/Axios', 'The Department of Commerce on Monday announced it will impose a host of new export controls to try to prevent China from developing advanced AI and weapons systems.', 'Why it matters: The package of new rules is the most comprehensive yet and hits Beijing on various fronts.', 'Copyright Axios Media, 2024', '']"
"US chips are 'no longer safe,' Chinese industry bodies say in latest trade salvo",https://www.reuters.com/technology/chinese-firms-should-diversify-chip-sources-internet-society-china-says-2024-12-03/,"['The Technology Roundup newsletter brings the latest news and trends straight to your inbox. Sign up here.', 'Reporting by Eduardo Baptista, Ella Cao, Qiaoyi Li, Liam Mo and Ryan Woo; additional reporting by Trevor Hunnicutt in Washington; Editing by Christina Fincher and Jonathan Oatis', 'Our Standards: The Thomson Reuters Trust Principles.\n, opens new tab', 'Thomson Reuters', 'Brenda Goh is Reuters’ Shanghai bureau chief and oversees coverage of corporates in China. Brenda joined Reuters as a trainee in London in 2010 and has reported stories from over a dozen countries.', 'Fighters from a U.S.-backed, Kurdish-led coalition battled Syrian government forces in northeastern Syria early on Tuesday, both sides said, opening a new front for President Bashar al-Assad who lost Aleppo in a sudden rebel advance last week.', ""Reuters, the news and media division of Thomson Reuters, is the world’s largest multimedia news provider, reaching billions of people worldwide every day. Reuters provides business, financial, national and international news to professionals via desktop terminals, the world's media organizations, industry events and directly to consumers."", 'Build the strongest argument relying on authoritative content, attorney-editor expertise, and industry defining technology.', 'The most comprehensive solution to manage all your complex and ever-expanding tax and compliance needs.', 'The industry leader for online information for tax, accounting and finance professionals.', 'Access unmatched financial data, news and content in a highly-customised workflow experience on desktop, web and mobile.', '', '', '', '']"
Tariffs could raise electronics prices by up to 26%,https://www.king5.com/video/tech/tariffs-could-raise-electronics-prices-by-up-to-26/281-56be4c78-e3ae-4b9e-a659-5a607b8ee5be,"['', '', '', '', '', '', '', '', '']"
"New U.S. restrictions will hit Chinese chipmaking tool companies — sanctions aim to slow development of domestic chipmaking tools to replace ASML, others",https://www.tomshardware.com/tech-industry/new-u-s-restrictions-will-hit-chinese-chipmaking-tool-companies-sanctions-aim-to-slow-development-of-domestic-chipmaking-tools-to-replace-asml-others,"['Less severe than expected?', 'When you purchase through links on our site, we may earn an affiliate commission. Here’s how it works.', ""According to Bloomberg, the outgoing Biden administration is preparing new rules to slow down or limit advancements in China's semiconductor industry. Still, the new restrictions will not be as severe as initially expected. While the new measures will reportedly hit select chipmakers, their main purpose is to curb the development of China-based producers of chipmaking equipment and limit the supply of fab tools that could be used to advance China's AI sector."", 'The new rules focus on limiting exports to specific Chinese entities rather than broad categories of chipmakers. In particular, the new measures will sanction two fabs owned by Semiconductor Manufacturing International Corp. (SMIC). Additionally, of about 12 known suppliers to Huawei, a company on the U.S. Entity List, only a few will be added to the Entity List and, therefore, banned from U.S. technology. Others, including Huawei, will be able to continue serving their customers.', ""Also, while the new restrictions will include some provisions regarding high-bandwidth memory (HBM), ChangXin Memory Technologies (CXMT), one of China's DRAM makers capable of making HBM2, will not be directly affected."", ""However, the list will include over 100 companies in emerging semiconductor manufacturing equipment. These firms, often government-funded, are meant to develop chipmaking gear that will eventually replace tools from the world's biggest suppliers, such as ASML, Applied Materials, KLA, Lam Research, and Tokyo Electron. This will enable Chinese companies like Huawei and SMIC to make chips on leading-edge process technologies without any restrictions, which the U.S. would prefer to avoid."", ""The proposed restrictions are not final, so things may change when the President signs the bill. The evolving plan reflects a compromise between curbing China's technological progress and mitigating economic harm to American and allied companies. The restrictions, which could be announced the following Monday, are believed to be less severe than initially considered."", 'The proposal follows extensive lobbying by American chipmakers, including Applied Materials, KLA, and Lam Research, who opposed broader restrictions. These companies argued that harsher measures would put them at a competitive disadvantage against foreign rivals like Japan-based Tokyo Electron and the Netherlands-based ASML. Japan and the Netherlands have imposed limited export curbs similar to earlier U.S. restrictions from 2022. However, despite U.S. pressure, they have hesitated to tighten them, including threats to apply extraterritorial rules like the Foreign Direct Product Rule (FDPR).', 'The news of more moderate restrictions has spurred gains in semiconductor stocks globally.', ""Get Tom's Hardware's best news and in-depth reviews, straight to your inbox."", 'Anton Shilov is a contributing writer at Tom’s Hardware. Over the past couple of decades, he has covered everything from CPUs and GPUs to supercomputers and from modern process technologies and latest fab tools to high-tech industry trends.', ""U.S. ratchets up sanctions to curtail China's AI and military tech — no more HBM memory for China"", 'In a bid to compete with Nvidia, Jeff Bezos and Samsung invest $700 million in AI chip startup Tenstorrent', 'The best way to get an RTX 4090 this Cyber Monday? Buy a prebuilt desktop', ""Tom's Hardware is part of Future US Inc, an international media group and leading digital publisher. Visit our corporate site."", '© Future US, Inc. Full 7th Floor, 130 West 42nd Street, New York, NY 10036.']"
"Asian chip stocks mostly rise, shrugging off new U.S. semiconductor export curbs on China",https://www.cnbc.com/2024/12/03/asian-chip-stocks-mostly-rise-shrugging-off-new-us-semiconductor-export-curbs-on-china-.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'In this article', 'Major Asian chip stocks outside of China rose Tuesday, shrugging off a new round of U.S. semiconductor export curbs aimed at impairing Beijing’s capability to produce certain high-end chips.', 'Taiwan Semiconductor Manufacturing Company\n— the world’s largest contract chip supplier — saw shares rise 2.4%.', 'Several Japanese chip-related stocks also gained. Tokyo Electron rose 4.7%, Lasertec\nclimbed 6.7%, Advantest gained 3.9% and Renesas Electron advanced 2.2%.', 'Japanese technology conglomerate Softbank\n, which owns a stake in British chip designer Arm, saw its shares rise 3.6%.', 'The Biden administration’s latest chip curbs will also target sales of high-bandwidth memory chips, which could affect the world’s two largest memory chip makers — South Korea’s SK Hynix and Samsung.', 'Shares of Samsung Electronics and SK Hynix, however, rose 0.9% and 1.8%, respectively. ', 'Derrick Irwin, portfolio manager at Allspring Global Investments, told CNBC’s “Street Signs Asia,” on Tuesday that the high-bandwidth memory controls would impact South Korean players to a degree.', '“Although our belief is that the impact and sales of high bandwidth memory chips into China are reasonably small from these players in the scheme of things, and they’ll probably be able to shift that demand into the U.S. and other markets,” he said.', 'The Department of Commerce announced on Monday that it was curbing semiconductor exports to 140 new companies in its latest effort to limit China’s ability to access cutting edge chip technology that could be used for advancing its military capabilities.', 'Naura Technology Group\n, Piotech\nand ACM Research were among the largest Chinese companies to be included in the export controls list.', 'Shares of Naura Technology and ACM Research fell 3% and 1%, respectively, in China while Piotech rose 1%. China’s largest chipmaker, Semiconductor Manufacturing International Corporation, fell 1.5% in Hong Kong.', 'U.S. Secretary of Commerce Gina Raimondo said Monday that the new export controls were the “culmination of the Biden-Harris Administration’s targeted approach to impair the PRC’s ability to indigenize the production of advanced technologies that pose a risk to our national security.” ', 'In addition to the entities added, the latest U.S. restrictions include new controls on 24 types of manufacturing equipment and three types of software tools used for developing semiconductors. ', 'Last month, the effectiveness of U.S. chip restrictions had been thrown into question when it was reported that a chip made by TSMC had been found in a Huawei product. ', 'The latest export restrictions include a new “red flag guidance” to address compliance concerns, and several “critical regulatory changes” to enhance the effectiveness of existing controls.', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2024 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']"
China responds to U.S chip sanctions with a ban on these key materials,https://www.fastcompany.com/91239364/china-responds-u-s-chip-sanctions-ban-these-key-materials,"['LOGIN', '12-03-2024\nTECH', 'The U.S. gets almost half of its supply of gallium and germanium from China.', 'FILE – A man works at a manufacturer of Integrated Chip encapsulation in Nantong in eastern China’s Jiangsu province on Friday, Sept. 16, 2022. [Photo: Chinatopix Via AP, File]', 'BY ASSOCIATED PRESS\n2 MINUTE READ', 'China announced Tuesday it is banning exports to the United States of gallium, germanium, antimony, and other key high-tech materials with potential military applications, as a general principle, lashing back at U.S. limits on semiconductor-related exports.\n\nThe Chinese Commerce Ministry announced the move after the Washington expanded its list of Chinese companies subject to export controls on computer chip-making equipment, software and high-bandwidth memory chips. Such chips are needed for advanced applications.\n\nThe ratcheting up of trade restrictions comes as President-elect Donald Trump has been threatening to sharply raise tariffs on imports from China and other countries, potentially intensifying simmering tensions over trade and technology.\n\nChina said in July 2023 it would require exporters to apply for licenses to send to the U.S. the strategically important materials such as gallium and germanium. In August, the Chinese Commerce Ministry said it would restrict exports of antimony, which is used in a wide range of products from batteries to weapons, and impose tighter controls on exports of graphite.\n\nThe limits announced by Beijing on Tuesday also include super-hard materials, which would include diamonds and other synthetic materials that are not compressible and extremely dense. They are used in many industrial areas such as cutting tools, disc brakes and protective coatings. The licensing requirements that China announced in August also covered smelting and separation technology and machinery and other items related to such super-hard materials.\n\nChina is the biggest global source of gallium and germanium, which are produced in small amounts but are needed to make computer chips for mobile phones, cars and other products, as well as solar panels and military technology.\n\nAfter the U.S. side announced it was adding 140 companies to a so-called “entity list” subject to strict export controls. China’s Commerce Ministry protested and said it would act to protect China’s “rights and interests” Nearly all of the companies affected by Washington’s latest trade restrictions are based in China, though some are Chinese-owned businesses in Japan, South Korea, and Singapore.\n\nBoth governments say their respective export controls are needed for national security.\n\nChina’s government has been frustrated by U.S. curbs on access to advanced processor chips and other technology on security grounds but had been cautious in retaliating, possibly to avoid disrupting China’s fledgling developers of chips, artificial intelligence and other technology.\n\nVarious Chinese industry associations issued statements protesting the U.S. move to limit access to advanced chip-making technology.\n\nThe China Association of Automobile Manufacturers said it opposed using national security as a grounds for export controls, “abuse of export control measures, and the malicious blockade and suppression of China.”\n\n“Such behavior seriously violates the laws of the market economy and the principle of fair competition, undermines the international economic and trade order, disrupts the stability of the global industrial chain, and ultimately harms the interests of all countries,” it said in a statement.\n\nThe China Semiconductor Industry Association issued a similar statement, adding that such restrictions were disrupting supply chains and inflating costs for American companies.\n\n“U.S. chip products are no longer safe and reliable. China’s related industries will have to be cautious in purchasing U.S. chips,” it said.\n\nThe U.S. gets about half its supply of both gallium and germanium metals directly from China, according to the U.S. Geological Survey. China exported about 23 metric tons (25 tons) of gallium in 2022 and produces about 600 metric tons (660 tons) of germanium per year.', 'AP researcher Yu Bing in Beijing contributed to this report.', '—Elaine Kurtenbach, AP Business Writer', 'Fast Company & Inc © 2024 Mansueto Ventures, LLC', 'Fastcompany.com adheres to NewsGuard’s nine standards of credibility and transparency. Learn More']"
Shares of key chip suppliers jump as U.S. reportedly considers toned-down China curbs,https://www.cnbc.com/2024/11/28/shares-of-chip-suppliers-jump-as-us-considers-toned-down-china-curbs.html,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'In this article', 'Shares of key global semiconductor equipment firms jumped on Thursday after a report that the U.S. is considering sanctions on China’s chip industry that stop short of earlier proposals.', 'ASML\nwas around 2.9% higher in afternoon trade in Europe. Tokyo Electron\nclosed 6.7% higher in Japan where it trades.', 'Bloomberg reported on Wednesday that Washington is considering further measures to restrict sales of semiconductor equipment and AI memory chips to China, but that the new rules could stop short of earlier proposals that were seen as stricter.', 'The U.S. Commerce Department’s Bureau of Industry declined to comment on the Bloomberg report.', 'The U.S. is now considering adding fewer suppliers to Chinese technology giant Huawei to an export blacklist known as the Entity List. According to the report, one key Chinese firm that won’t be added is ChangXin Memory Technologies, a memory company and potential rival to the likes of SK Hynix and Samsung.', 'Analysts at Jefferies said ASML had previously guided toward a 30% decline in its revenue from China next year. The exclusion of that company could mean that ASML’s sales in China “decline by less than expected next year,” Jefferies said Thursday.', 'ASML has been caught in the crosshairs of the U.S. and China’s technology battle over semiconductors because of the Dutch firm’s critical position in the chip supply chain.', 'ASML produces a machine that chipmakers require to manufacture the most advanced semiconductors. Those machines have not yet been exported to China due to various export controls. More recently, the Dutch and U.S. governments have imposed restrictions that make it more difficult for ASML to export some of its less advanced machines to China.', 'The company sells its machines to “fabs” or plants that actually manufacture chips such as Taiwan’s TSMC\nas well as SMIC\nin China. Any rules that hit demand or directly target semiconductor manufacturers will have a negative impact on ASML.', 'The Bloomberg report suggested that further sanctions under consideration would target Chinese firms making semiconductor manufacturing equipment, rather than the factories that actually make the chips. This is also a positive for ASML and other foreign semiconductor equipment firms that sell to fabs.', 'Got a confidential news tip? We want to hear from you.', 'Sign up for free newsletters and get more CNBC delivered to your inbox', 'Get this delivered to your inbox, and more info about our products and services.', '© 2024 CNBC LLC. All Rights Reserved. \nA Division of NBCUniversal', 'Data is a real-time snapshot *Data is delayed at least 15 minutes. Global Business and Financial News, Stock Quotes, and Market Data and Analysis.', 'Data also provided by']"
China hits out at latest US effort to block Beijing’s access to chip technology,https://www.cnn.com/2024/12/02/tech/china-us-chips-new-restrictions-intl-hnk/index.html,"['Markets', '', 'Fear & Greed Index', 'Latest Market News', '', '', 'Editor’s Note: Sign up for CNN’s Meanwhile in China newsletter which explores what you need to know about the country’s rise and how it impacts the world.', 'The Chinese government has slammed America’s introduction of fresh export controls on US-made semiconductors that Washington fears Beijing could use to make the next generation of weapons and artificial intelligence (AI) systems.', 'The new measures, unveiled by the outgoing Biden administration, have raised the political temperature between the world’s top two economies ahead of the imminent inauguration of President-elect Donald Trump. Chinese leader Xi Jinping has made self-sufficiency a major pillar of his economic strategy to make China a tech superpower.', 'On Monday, the US Commerce Ministry announced curbs on the sale of two dozen types of semiconductor-making equipment and restrictions on numerous Chinese companies from accessing American technology.', 'The goal of the new controls, US Commerce Ministry officials said, was to slow China’s development of advanced AI tools that can be used in war and to undercut the country’s homegrown semiconductor industry, which threatens the national security of the US and its allies.', 'China’s Commerce Ministry condemned the move, accusing the US of “abuse” of export controls and posing “a significant threat” to the stability of global industrial and supply chains.', '“The US preaches one thing while practicing another, excessively broadening the concept of national security, abusing export control measures, and engaging in unilateral bullying actions. China firmly opposes such actions,” the ministry said in a Monday statement.', 'A day later, it banned outright the sale of a number of materials crucial for the production of semiconductors and electric vehicle batteries to the US. The export of gallium, germanium, antimony and other “super hard” materials will not be permitted because they may be used for military purposes, according to the ministry.', 'China had restricted the sale of some of these materials last year, as the tech rivalry between the two sides escalated. However, there was previously an option for companies to apply for special permits to export to the US, a loophole that now appears to be closed.', 'The race for an edge in military technology has shaped US-China relations amid growing US concerns about a potential Chinese invasion of Taiwan in the coming years. China’s ruling Communist Party, which claims the self-ruled democratic island as its own territory despite never having controlled it, has adopted an increasingly aggressive stance toward Taiwan in recent years.', 'Senior US officials have also accused China of outright stealing American-made AI software, which Beijing denies.', 'RELATED ARTICLE\nIntel CEO resigns after a disastrous tenure', '“They’re the strongest controls ever enacted by the US to degrade the PRC’s ability to make the most advanced chips that they’re using in their military modernization,” Secretary of Commerce Gina Raimondo told reporters Sunday, using the acronym for the country’s official name, the People’s Republic of China.', 'The new rules include restrictions on the sale of of high bandwidth memory chips, which are critical for high-end applications such as generative AI training, plus fresh software and technology controls.', 'Monday’s announcement is the third round of export restrictions imposed on Beijing by the Biden administration in as many years. Last October, the Commerce Ministry reduced the types of semiconductors that American companies can sell to China, citing the desire to close loopholes in regulations announced in 2022.', 'In September, the Commerce Ministry separately proposed a ban on the sale or import of smart vehicles that use specific Chinese or Russian technology, citing security concerns. The incoming Trump administration has also talked tough on China, including by threatening tariffs.', 'For its part, China is intensifying its goal to dominate advanced technologies of the future. In May, Beijing announced plans to set up its largest-ever semiconductor state investment fund worth $47.5 billion.', 'With investments from six of the country’s largest state-owned banks, including ICBC and China Construction Bank, the fund underscores Xi’s push to bolster China’s position as a tech giant.', 'CNN’s Hassan Tayir contributed reporting.', 'Most stock quote data provided by BATS. US market indices are shown in real time, except for the S&P 500 which is refreshed every two minutes. All times are ET. Factset: FactSet Research Systems Inc. All rights reserved. Chicago Mercantile: Certain market data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Dow Jones: The Dow Jones branded indices are proprietary to and are calculated, distributed and marketed by DJI Opco, a subsidiary of S&P Dow Jones Indices LLC and have been licensed for use to S&P Opco, LLC and CNN. Standard & Poor’s and S&P are registered trademarks of Standard & Poor’s Financial Services LLC and Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC. All content of the Dow Jones branded indices Copyright S&P Dow Jones Indices LLC and/or its affiliates. Fair value provided by IndexArb.com. Market holidays and trading hours provided by Copp Clark Limited.', '© 2024 Cable News Network. A Warner Bros. Discovery Company. All Rights Reserved.\nCNN Sans ™ & © 2016 Cable News Network.', '', '', '', '', '']"
US targets China's chip industry with new restrictions,https://www.thehindu.com/sci-tech/technology/us-targets-chinas-chip-industry-with-new-restrictions/article68940963.ece,"['', '', '', '', '', '', '', '', '', '', 'Published - December 03, 2024 09:56 am IST - WASHINGTON', 'Below is a list of the biggest actions being taken, according to the U.S. Commerce Department [File] | Photo Credit: REUTERS', ""The United States on Monday launched its third big crackdown in three years on China's semiconductor industry, curbing exports to 140 companies, including chip equipment maker Naura Technology Group, among other moves."", 'Below is a list of the biggest actions being taken, according to the Commerce Department.', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Copyright© 2024, THG PUBLISHING PVT LTD. or its affiliated companies. All rights reserved.', 'BACK TO TOP', '', '', '']"
